03 塑膠工業類,,,,,,,,,,,
Plastics,,,,,,,,,,,
1301  台塑,26584317193 ,301314553 ,104322 ,88.23,88.29,90.10,101.00,08/01,79.00,08/09,4.92
1303  南亞,24384269926 ,360940425 ,100109 ,67.56,67.33,69.10,74.20,08/01,63.40,08/10,4.60
1304  台聚,8637603703 ,241227102 ,83564 ,35.81,34.67,32.80,44.20,08/02,27.65,08/09,24.28
1305  華夏,2643417868 ,205419486 ,45339 ,12.87,12.25,11.40,15.30,08/02,10.70,08/22,48.36
1307  三芳,136065318 ,4804492 ,2749 ,28.32,28.53,26.50,32.90,08/01,25.95,08/31,1.40
1308  亞聚,6098725420 ,118275595 ,47677 ,51.56,49.95,45.00,63.40,08/02,41.30,08/09,30.22
1309  台達化,1792561843 ,96879242 ,28995 ,18.50,17.36,16.05,22.90,08/03,14.65,08/09,31.05
1310  台苯,792004852 ,66126110 ,20046 ,11.98,11.51,11.05,13.95,08/02,10.20,08/09,11.39
1312  國喬,5567503180 ,300110721 ,66333 ,18.55,18.27,17.15,21.60,08/01,16.00,08/29,33.10
1312A 國喬特,11755300 ,581000 ,256 ,20.23,20.26,19.50,22.25,08/01,19.00,08/29,2.90
1313  聯成,2518389364 ,127725152 ,30694 ,19.72,19.17,17.25,24.30,08/01,16.40,08/30,12.12
1314  中石化,25055782504 ,579280560 ,193151 ,43.25,43.12,42.70,48.50,08/02,39.70,08/26,29.34
1315  達新,794427561 ,23488131 ,10607 ,33.82,32.77,31.25,38.35,08/04,29.60,08/09,10.68
1316  上曜,582390532 ,19718526 ,7245 ,29.54,29.36,28.95,32.75,08/04,25.85,08/23,30.26
1319  東陽,1293748562 ,38742700 ,17093 ,33.39,33.35,32.00,39.45,08/01,30.10,08/26,6.98
1321  大洋,530442930 ,23730702 ,9099 ,22.35,21.76,20.70,24.45,08/17,18.60,08/09,10.44
1323  永裕,140458915 ,5613780 ,2267 ,25.02,24.35,22.20,27.15,08/04,22.20,08/31,6.78
1324  地球,56274857 ,3924476 ,1811 ,14.34,14.23,13.65,17.25,08/01,12.65,08/22,5.22
1325  恆大,84114190 ,4498714 ,2093 ,18.70,18.56,18.45,22.00,08/04,16.95,08/11,4.47
1326  台化,32555002480 ,395834727 ,136174 ,82.24,82.29,88.10,97.20,08/01,73.80,08/09,6.96
1337  KY亞塑,1917434651 ,20127690 ,9107 ,95.26,91.86,88.00,104.50,08/17,82.20,08/29,14.58
1715  亞化,254592158 ,16309116 ,4822 ,15.61,15.68,15.80,17.30,08/02,13.60,08/09,6.82
4306  炎洲,2534790981 ,85325559 ,25980 ,29.71,29.19,29.40,32.45,08/02,26.90,08/09,30.56
04 紡織纖維類,,,,,,,,,,,
Textiles,,,,,,,,,,,
1402  遠東新,17458684513 ,418418449 ,114912 ,41.73,41.76,38.00,48.10,08/02,34.60,08/26,8.54
1409  新纖,2953460653 ,261066096 ,53183 ,11.31,11.30,11.15,13.15,08/01,10.10,08/09,15.09
1410  南染,63715387 ,3931079 ,1245 ,16.21,16.49,16.15,19.00,08/01,14.60,08/09,4.37
1413  宏洲,38857069 ,5809004 ,1732 ,6.69,6.76,6.55,7.70,08/01,6.04,08/11,3.41
1414  東和,692574011 ,56213296 ,15680 ,12.32,12.17,12.50,13.90,08/01,10.55,08/09,25.55
1416  廣豐,311857333 ,28313578 ,8643 ,11.01,10.91,10.70,13.10,08/02,9.82,08/09,7.36
1417  嘉裕,866177001 ,84272578 ,22989 ,10.28,10.12,10.30,11.20,08/03,8.71,08/09,22.18
1418  東華,71145813 ,7187156 ,2094 ,9.90,9.76,9.43,10.90,08/04,8.70,08/09,5.45
1419  新紡,1960880140 ,47094626 ,20657 ,41.64,40.43,36.80,47.50,08/01,34.80,08/26,15.70
1423  利華,82867907 ,10020011 ,3059 ,8.27,8.35,8.43,9.19,08/01,7.36,08/09,5.73
1432  大魯閣,25724732 ,1982237 ,893 ,12.98,12.92,13.40,14.70,08/01,11.05,08/09,3.68
1434  福懋,2551308071 ,86192634 ,30259 ,29.60,29.20,29.50,31.30,08/04,26.00,08/09,5.12
1439  中和,331334013 ,12422117 ,6678 ,26.67,26.35,24.40,32.50,08/01,23.60,08/31,13.50
1440  南紡,1712525223 ,101746807 ,27603 ,16.83,16.29,15.05,19.85,08/01,14.60,08/09,6.48
1441  大東,641922108 ,33882209 ,12142 ,18.95,18.43,18.80,21.25,08/23,15.45,08/09,51.49
1443  立益,59210774 ,17738986 ,3355 ,3.34,3.38,3.30,3.88,08/01,3.02,08/09,6.09
1444  力麗,1954492318 ,135620784 ,29305 ,14.41,14.03,13.35,16.90,08/01,12.55,08/09,15.32
1445  大宇,47964060 ,6338004 ,1557 ,7.57,7.74,8.16,8.43,08/04,6.79,08/09,4.57
1446  宏和,171723004 ,9076394 ,1778 ,18.92,19.73,19.85,22.50,08/01,17.60,08/09,6.55
1447  力鵬,1750153141 ,134237142 ,30662 ,13.04,12.89,12.10,15.50,08/01,11.30,08/09,18.69
1451  年興,315355212 ,13517310 ,4912 ,23.33,23.46,23.75,24.40,08/25,22.50,08/05,2.81
1452  宏益,104968401 ,8771342 ,2394 ,11.97,11.71,11.05,13.50,08/01,10.70,08/22,6.61
1453  大將,24816057 ,2897671 ,852 ,8.56,8.74,8.50,9.80,08/01,7.87,08/09,3.89
1454  台富,88416218 ,9644286 ,2779 ,9.17,9.22,9.25,10.35,08/04,8.05,08/09,7.22
1455  集盛,4990591538 ,260817227 ,70261 ,19.13,18.93,18.05,20.90,08/12,16.80,08/09,50.28
1457  宜進,1106000014 ,111702673 ,26291 ,9.90,9.67,9.05,10.90,08/04,8.54,08/09,34.35
1459  聯發,463122221 ,33974491 ,9610 ,13.63,13.43,13.00,15.10,08/01,12.05,08/22,9.47
1460  宏遠,73737894 ,12506829 ,2765 ,5.90,5.93,5.80,6.71,08/01,5.30,08/11,2.65
1463  強盛,189746207 ,18434264 ,2118 ,10.29,10.23,10.15,11.30,08/01,9.32,08/09,9.78
1464  得力,78939104 ,8824543 ,2387 ,8.95,8.98,9.81,10.00,08/25,7.44,08/11,5.63
1465  偉全,88536755 ,5655496 ,2412 ,15.65,15.44,15.50,18.35,08/02,13.95,08/22,6.55
1466  聚隆,1043215432 ,32391795 ,11730 ,32.21,31.31,29.10,37.00,08/02,27.75,08/26,34.00
1467  南緯,105365578 ,10239998 ,2773 ,10.29,10.08,9.76,11.90,08/01,9.01,08/22,6.21
1468  昶和,8860647 ,834016 ,478 ,10.62,10.49,10.15,11.80,08/02,9.30,08/09,0.52
1469  理隆,12296559 ,1177071 ,561 ,10.45,10.20,9.85,11.55,08/25,8.89,08/11,0.94
1470  大統染,5479953 ,463403 ,242 ,11.83,12.03,12.10,12.90,08/01,10.75,08/09,0.54
1472  三洋纖,119627691 ,13686843 ,3428 ,8.74,8.82,9.70,9.71,08/31,7.68,08/09,15.64
1473  台南,691635740 ,18440539 ,7944 ,37.51,38.00,39.55,40.90,08/01,33.10,08/09,12.56
1474  弘裕,124194141 ,11515285 ,2692 ,10.79,10.81,10.70,11.60,08/02,9.81,08/09,8.35
1475  本盟,1883149 ,267972 ,223 ,7.03,7.03,7.04,8.14,08/04,6.06,08/22,0.58
1476  儒鴻,1841321535 ,38729661 ,16583 ,47.54,48.17,48.90,52.70,08/04,41.65,08/09,19.43
1477  聚陽,1045451357 ,15045233 ,8243 ,69.49,69.38,68.40,74.20,08/04,65.00,08/09,9.36
4414  如興,103081404 ,8757310 ,2477 ,11.77,11.06,13.00,13.00,08/31,9.60,08/08,18.01
05 電機機械類,,,,,,,,,,,
Electric Machinery,,,,,,,,,,,
1503  士電,559320306 ,16532409 ,7382 ,33.83,33.53,33.30,37.40,08/02,30.20,08/09,3.17
1504  東元,8324384414 ,407558334 ,99559 ,20.43,19.76,18.80,22.80,08/04,17.80,08/22,22.20
1506  正道,206696393 ,9012525 ,2027 ,22.93,23.12,22.90,24.50,08/01,21.00,08/09,12.47
1507  永大,1438056042 ,27882350 ,15230 ,51.58,52.08,51.70,57.70,08/02,44.00,08/09,6.79
1512  瑞利,359387701 ,35151899 ,11285 ,10.22,9.79,8.89,12.30,08/02,8.41,08/09,19.34
1513  中興電,600683422 ,36655732 ,12400 ,16.39,15.97,15.45,18.55,08/01,14.55,08/22,7.64
1514  亞力,179651329 ,19177895 ,4765 ,9.37,9.22,9.04,11.25,08/02,8.28,08/22,9.54
1515  力山,29658825 ,5759270 ,1476 ,5.15,5.17,5.07,5.78,08/01,4.73,08/09,2.52
1517  利奇,186381017 ,16562822 ,5175 ,11.25,11.07,10.85,13.10,08/03,10.10,08/22,7.27
1519  華城,262871698 ,14629857 ,6827 ,17.97,17.71,15.85,22.60,08/01,14.90,08/22,5.60
1521  大億,719563910 ,12400223 ,7212 ,58.03,60.30,58.90,71.60,08/01,49.00,08/26,16.27
1522  堤維西,146028723 ,11457151 ,4407 ,12.75,12.87,12.95,14.40,08/01,11.20,08/09,3.72
1524  耿鼎,47219741 ,6537777 ,1727 ,7.22,7.37,7.08,8.52,08/01,6.60,08/11,4.03
1525  江申,410128386 ,7922604 ,5295 ,51.77,51.19,49.10,59.70,08/01,45.05,08/09,11.44
1526  日馳,11489643 ,1596091 ,1647 ,7.20,7.08,7.45,7.78,08/31,6.51,08/25,3.19
1527  鑽全,208205849 ,12318936 ,5114 ,16.90,17.13,15.45,20.95,08/01,14.95,08/24,7.75
1528  恩德,362758687 ,22797861 ,6618 ,15.91,15.99,15.50,18.90,08/01,14.45,08/09,15.98
1530  亞崴,61365467 ,2152787 ,1277 ,28.51,28.30,27.30,34.60,08/01,24.70,08/24,2.27
1531  高林股,1170817399 ,45516147 ,15627 ,25.72,25.66,27.40,31.10,08/01,22.85,08/22,23.57
1533  車王電,281569037 ,11375514 ,6258 ,24.75,23.82,21.00,29.80,08/01,20.60,08/26,11.80
1535  中宇,236127726 ,4010782 ,2801 ,58.87,59.36,61.20,63.00,08/02,52.50,08/09,3.55
1536  和大,103998400 ,8372831 ,2699 ,12.42,12.48,11.95,13.65,08/01,11.25,08/09,5.29
1537  廣隆,1533660929 ,28588135 ,13348 ,53.65,52.68,50.90,59.00,08/01,46.90,08/09,35.57
1538  正峰新,1115436812 ,38979722 ,13390 ,28.62,29.21,26.80,34.50,08/01,24.40,08/30,24.06
1539  巨庭,3985069 ,581144 ,266 ,6.86,6.86,6.77,7.80,08/02,6.21,08/09,0.89
1540  喬福,164965549 ,8372158 ,2881 ,19.70,19.69,19.50,21.50,08/16,17.50,08/09,9.80
1541  錩泰,23070343 ,2334257 ,1060 ,9.88,9.85,9.89,11.70,08/01,8.65,08/11,2.96
1560  中砂,1726917864 ,40595976 ,19725 ,42.54,42.82,42.40,51.70,08/02,36.15,08/22,28.79
1583  程泰,43660348 ,1236861 ,803 ,35.30,34.79,37.10,39.30,08/02,31.70,08/08,1.27
1590  AIRTAC,2154906920 ,9965887 ,8221 ,216.23,214.98,208.50,244.00,08/02,184.50,08/09,6.64
2049  上銀,78609982838 ,244299568 ,181099 ,321.78,325.20,298.00,383.50,08/02,273.50,08/26,104.09
2231  為升,76776486 ,1528869 ,1174 ,50.22,51.71,47.85,63.70,08/01,45.00,08/26,2.55
4526  東台,1916909139 ,59335849 ,26239 ,32.31,33.67,28.90,43.80,08/01,25.95,08/23,26.72
4532  瑞智,6106316762 ,246523272 ,77065 ,24.77,24.54,25.70,27.95,08/16,21.05,08/09,57.51
6605  帝寶,333796896 ,5763602 ,3703 ,57.91,58.31,60.10,65.00,08/01,54.00,08/22,3.48
8374  羅昇,1767538741 ,27709057 ,20027 ,63.79,62.68,57.00,75.00,08/02,49.80,08/26,36.50
06 電器電纜類,,,,,,,,,,,
Electrical and Cable,,,,,,,,,,,
1603  華電,132088753 ,13979302 ,3562 ,9.45,9.44,9.22,11.10,08/02,8.51,08/09,4.08
1604  聲寶,839587800 ,92074452 ,22150 ,9.12,9.12,9.07,10.50,08/02,8.06,08/09,15.57
1605  華新,5026837468 ,430941544 ,74926 ,11.66,11.72,11.20,14.60,08/02,10.00,08/22,11.92
1608  華榮,239358951 ,25255785 ,5471 ,9.48,9.61,9.93,10.75,08/01,8.34,08/09,3.99
1609  大亞,565580685 ,65105071 ,13088 ,8.69,8.66,8.55,9.75,08/01,7.78,08/09,11.22
1611  中電,804747055 ,37708645 ,11596 ,21.34,20.89,20.45,25.45,08/02,18.70,08/22,9.59
1612  宏泰,205892496 ,18998781 ,6110 ,10.84,10.90,10.25,13.60,08/01,9.80,08/22,5.86
1613  台一,126936769 ,16486708 ,4494 ,7.70,7.62,8.15,8.60,08/01,6.65,08/09,8.24
1614  三洋電,226430130 ,7313973 ,3031 ,30.96,31.05,30.40,36.60,08/01,27.90,08/09,2.31
1615  大山,29678430 ,2267892 ,1186 ,13.09,13.28,13.50,14.50,08/01,11.65,08/09,2.13
1616  億泰,40112736 ,7281955 ,1477 ,5.51,5.60,5.40,6.25,08/01,5.00,08/22,3.75
1617  榮星,98186053 ,7844352 ,1988 ,12.52,12.55,12.50,13.15,08/04,11.60,08/09,5.60
1618  合機,201569653 ,15661552 ,4896 ,12.87,13.01,12.15,15.75,08/02,11.60,08/10,6.50
4930  燦星網,865896565 ,31623908 ,15521 ,27.38,27.36,24.10,32.95,08/04,22.10,08/29,14.47
08 玻璃陶瓷類,,,,,,,,,,,
Glass and Ceramics,,,,,,,,,,,
1802  台玻,8680851977 ,227406867 ,84536 ,38.17,37.91,37.50,46.80,08/01,33.70,08/09,9.99
1806  冠軍,1363511141 ,72620588 ,23328 ,18.78,18.62,17.60,23.55,08/01,15.45,08/26,17.13
1809  中釉,358253845 ,20689706 ,8921 ,17.32,16.85,16.30,20.50,08/02,15.10,08/22,10.90
1810  和成,180792126 ,18392323 ,5308 ,9.83,9.82,9.50,11.20,08/01,8.75,08/09,4.88
09 造紙工業類,,,,,,,,,,,
Paper and Pulp,,,,,,,,,,,
1902  台紙,717969345 ,58917233 ,11249 ,12.19,12.29,11.00,14.35,08/01,10.50,08/29,14.41
1903  士紙,453257014 ,8038779 ,4619 ,56.38,55.62,54.50,66.30,08/01,49.40,08/09,3.09
1904  正隆,740410195 ,60039201 ,15233 ,12.33,12.33,12.05,13.35,08/02,11.20,08/09,5.59
1905  華紙,1564138780 ,124559233 ,30163 ,12.56,12.65,11.10,15.20,08/01,10.95,08/31,20.21
1906  寶隆,7261094 ,1002227 ,512 ,7.24,7.31,7.05,8.19,08/01,6.62,08/26,0.66
1907  永豐餘,1008124940 ,80164176 ,21259 ,12.58,12.33,11.90,14.55,08/01,11.05,08/09,4.83
1909  榮成,216770424 ,22508845 ,6425 ,9.63,9.73,9.50,10.90,08/01,8.73,08/09,3.28
10 鋼鐵工業類,,,,,,,,,,,
Iron and Steel,,,,,,,,,,,
1532  勤美,704985603 ,27326002 ,12278 ,25.80,25.05,23.90,29.40,08/01,22.30,08/22,7.31
2002  中鋼,39184208323 ,1342369578 ,373788 ,29.19,29.55,31.50,31.50,08/31,27.40,08/09,8.92
2002A 中鋼特,28408300 ,731000 ,224 ,38.86,38.90,39.50,39.50,08/31,38.20,08/11,1.91
2006  東鋼,2786687732 ,88877661 ,31540 ,31.35,31.14,31.00,34.70,08/02,27.00,08/09,9.10
2007  燁興,88209996 ,13100077 ,7790 ,6.73,6.78,6.55,7.79,08/01,6.21,08/11,2.12
2009  第一銅,189772092 ,16531840 ,6862 ,11.48,11.18,10.85,13.15,08/01,10.25,08/09,4.60
2010  春源,384671282 ,27037614 ,9612 ,14.23,14.11,13.60,15.70,08/01,13.10,08/26,4.26
2012  春雨,499541775 ,47528342 ,8422 ,10.51,10.24,9.72,11.30,08/02,9.56,08/30,16.52
2013  中鋼構,225407906 ,8385259 ,4257 ,26.88,26.90,27.50,28.55,08/01,24.30,08/09,5.21
2014  中鴻,1107853041 ,87490951 ,24972 ,12.66,12.73,12.45,14.20,08/01,11.20,08/09,6.09
2015  豐興,3488351354 ,64345319 ,28236 ,54.21,54.10,56.30,56.60,08/04,49.60,08/09,11.06
2017  官田鋼,367828489 ,39344380 ,9808 ,9.35,9.19,8.90,10.75,08/01,8.38,08/09,11.64
2020  美亞,503138473 ,25111779 ,6670 ,20.04,19.40,17.70,22.35,08/04,16.95,08/26,9.11
2022  聚亨,685192751 ,89474325 ,17005 ,7.66,7.50,7.53,8.69,08/02,6.65,08/09,18.49
2023  燁輝,965345650 ,86357825 ,21420 ,11.18,11.07,11.35,12.10,08/03,10.20,08/09,5.66
2024  志聯,78670740 ,9646054 ,2168 ,8.16,7.65,8.39,8.80,08/31,6.85,08/09,10.36
2025  千興,156801992 ,28129318 ,6481 ,5.57,5.42,5.49,6.38,08/04,4.88,08/09,8.71
2027  大成鋼,1755861582 ,91747669 ,30738 ,19.14,18.06,17.30,21.20,08/04,16.50,08/09,12.83
2028  威致,96313301 ,12909135 ,3507 ,7.46,7.51,7.40,8.24,08/02,6.65,08/09,4.87
2029  盛餘,103856276 ,5529043 ,2304 ,18.78,18.83,19.70,20.00,08/30,17.60,08/09,1.72
2030  彰源,582296227 ,35882907 ,12645 ,16.23,14.94,14.10,18.40,08/04,13.60,08/22,13.15
2031  新光鋼,824805288 ,30943360 ,13263 ,26.66,25.98,25.75,29.60,08/03,23.00,08/09,11.16
2032  新鋼,114009583 ,7483508 ,3409 ,15.23,14.57,13.85,17.00,08/04,13.00,08/09,5.79
2033  佳大,105016995 ,8092227 ,2915 ,12.98,12.72,12.25,14.95,08/04,11.65,08/09,10.03
2034  允強,1872089332 ,83673144 ,28201 ,22.37,21.03,19.70,25.15,08/03,19.15,08/29,22.62
2038  海光,758656236 ,47813335 ,15187 ,15.87,15.07,15.65,17.50,08/22,12.50,08/09,27.48
3004  豐達科,138663402 ,5171496 ,2695 ,26.81,26.02,24.20,31.05,08/05,23.25,08/26,21.76
9958  世紀鋼,44413546 ,4759134 ,1812 ,9.33,9.18,8.91,10.60,08/03,8.46,08/09,3.44
11 橡膠工業類,,,,,,,,,,,
Rubber,,,,,,,,,,,
2101  南港,22142612896 ,418069873 ,162996 ,52.96,51.96,48.60,61.40,08/01,45.80,08/26,58.25
2102  泰豐,701903101 ,39846513 ,12898 ,17.62,17.42,17.05,20.55,08/01,15.55,08/09,11.00
2103  台橡,8484374692 ,121780758 ,60796 ,69.67,70.89,73.30,80.20,08/01,57.60,08/09,17.03
2104  中橡,5358183068 ,174081979 ,50797 ,30.78,30.29,28.90,33.35,08/17,27.30,08/05,31.70
2105  正新,15590861919 ,228826904 ,93156 ,68.13,68.01,67.30,88.70,08/02,58.80,08/09,9.25
2106  建大,4865372070 ,129886122 ,47091 ,37.46,36.61,37.60,45.00,08/01,31.40,08/09,18.85
2107  厚生,2336111996 ,91460361 ,31181 ,25.54,25.31,24.00,29.55,08/02,22.35,08/26,18.16
2108  南帝,1869463359 ,59599602 ,25409 ,31.37,31.18,30.35,35.95,08/01,27.65,08/22,17.46
2109  華豐,282275056 ,30618896 ,7686 ,9.22,8.95,8.65,10.35,08/04,7.99,08/22,9.50
2114  鑫永銓,1466173378 ,24203459 ,13445 ,60.58,60.85,64.30,69.80,08/01,47.60,08/09,39.68
12 汽車工業類,,,,,,,,,,,
Automobile,,,,,,,,,,,
2201  裕隆,29645278393 ,436742485 ,184729 ,67.88,68.76,65.40,76.80,08/01,59.80,08/09,27.77
2204  中華,10530906369 ,329201515 ,124230 ,31.99,31.86,31.00,35.60,08/01,27.10,08/09,23.79
2206  三陽,6443132303 ,330848397 ,78588 ,19.47,19.37,19.90,22.00,08/01,16.90,08/09,39.12
2207  和泰車,3991419488 ,28691546 ,19112 ,139.11,137.52,136.50,153.50,08/02,121.00,08/09,5.25
2227  裕日車,1893815818 ,13463324 ,9687 ,140.66,139.00,136.00,158.00,08/03,126.00,08/26,4.49
14 建材營造類,,,,,,,,,,,
Building Material and Construction,,,,,,,,,,,
1436  福益,378193607 ,33350769 ,4886 ,11.34,11.02,12.35,13.15,08/18,9.50,08/01,10.11
1442  名軒,577716847 ,20856795 ,6632 ,27.70,27.43,25.90,31.90,08/02,24.30,08/22,11.83
1808  潤隆,210068729 ,6921818 ,2377 ,30.35,30.46,31.00,32.90,08/18,26.00,08/09,5.09
2501  國建,1323003929 ,96474122 ,25344 ,13.71,13.62,13.10,16.15,08/02,12.00,08/26,5.82
2504  國產,2514659902 ,175897582 ,41239 ,14.30,14.08,13.45,16.25,08/01,12.20,08/09,11.58
2505  國揚,2346003605 ,125423913 ,33446 ,18.70,17.42,15.50,21.85,08/01,14.30,08/26,28.34
2509  全坤建,369067620 ,17317448 ,5572 ,21.31,21.53,21.50,25.05,08/02,18.70,08/09,11.41
2511  太子,4309140358 ,156309689 ,55535 ,27.57,27.46,27.40,31.50,08/01,22.70,08/26,15.69
2515  中工,3390375016 ,355095771 ,70583 ,9.55,9.04,8.55,10.75,08/02,7.92,08/09,23.28
2516  新建,917473916 ,70199671 ,18252 ,13.07,12.24,10.30,15.70,08/04,9.49,08/26,33.56
2520  冠德,4718155026 ,207100477 ,58449 ,22.78,23.15,19.00,30.15,08/02,17.15,08/26,42.04
2524  京城,651650890 ,24519270 ,7928 ,26.58,25.95,23.20,32.40,08/01,21.15,08/26,6.85
2527  宏璟,542051935 ,32340547 ,10338 ,16.76,16.80,15.75,21.45,08/01,13.10,08/26,11.96
2528  皇普,3435245 ,221641 ,162 ,15.50,15.66,15.60,17.50,08/04,14.20,08/19,0.22
2530  華建,406897132 ,33402345 ,8852 ,12.18,11.96,10.95,14.75,08/01,10.00,08/26,12.58
2534  宏盛,1074713278 ,67158839 ,16079 ,16.00,15.73,14.50,18.50,08/02,13.50,08/26,10.98
2535  達欣工,247700000 ,15230141 ,5132 ,16.26,16.39,17.40,17.80,08/01,14.75,08/09,5.51
2536  宏普,2191307224 ,66789992 ,22567 ,32.81,34.67,26.80,44.20,08/01,24.80,08/26,20.93
2537  聯上發,5957968 ,384894 ,298 ,15.48,15.53,15.10,16.50,08/02,14.55,08/22,1.21
2538  基泰,2913085834 ,149567369 ,39782 ,19.48,18.16,16.20,24.40,08/02,14.45,08/26,37.71
2539  櫻花建,8682163 ,389514 ,232 ,22.29,22.51,21.70,24.30,08/01,21.00,08/11,0.30
2542  興富發,7471270162 ,128480309 ,61051 ,58.15,59.07,55.90,67.00,08/01,51.00,08/26,17.72
2543  皇昌,77410786 ,10895220 ,2829 ,7.11,7.05,7.23,7.88,08/02,6.10,08/09,6.01
2545  皇翔,4417464404 ,66038702 ,26639 ,66.89,69.60,62.70,85.20,08/01,55.40,08/26,20.15
2546  根基,383213457 ,15335807 ,6539 ,24.99,24.90,20.00,29.95,08/02,17.50,08/26,14.21
2547  日勝生,5743243086 ,178524157 ,64582 ,32.17,31.93,28.15,40.95,08/01,25.60,08/26,25.69
2548  華固,3964211938 ,54907653 ,28453 ,72.20,74.20,69.90,86.90,08/01,62.40,08/26,20.23
2597  潤弘,54424874 ,1925453 ,1207 ,28.27,28.00,26.20,32.15,08/04,25.65,08/26,1.43
2841  台開,3315862555 ,212495554 ,47337 ,15.60,15.59,14.00,17.60,08/01,13.35,08/30,34.28
3056  駿億,256086550 ,10327776 ,4250 ,24.80,24.38,23.15,28.25,08/04,21.95,08/09,11.45
3703  欣陸,328233258 ,28415058 ,8749 ,11.55,11.62,11.40,13.05,08/01,10.65,08/09,3.38
5515  建國,777154270 ,49615714 ,14927 ,15.66,15.08,14.90,18.75,08/01,13.35,08/09,13.78
5522  遠雄,3879992954 ,66124264 ,35894 ,58.68,60.25,53.10,72.30,08/01,48.00,08/26,8.57
5525  順天,87316611 ,5313516 ,2001 ,16.43,16.46,16.20,18.40,08/01,14.80,08/09,2.27
5531  鄉林,2360803441 ,63585813 ,27665 ,37.13,38.19,31.25,54.00,08/01,28.65,08/26,13.60
5533  皇鼎,233245463 ,11669795 ,4247 ,19.99,20.33,20.20,22.80,08/01,17.45,08/09,5.51
5534  長虹,5257429325 ,66469056 ,31827 ,79.10,78.29,69.80,91.00,08/03,64.00,08/26,27.21
15 航運業類,,,,,,,,,,,
Shipping and Transportation,,,,,,,,,,,
