1220  台榮,272749356 ,19908071 ,6782 ,13.70,13.25,12.95,14.95,11/10,11.85,11/24,11.24
1225  福懋油,1033301686 ,64714754 ,19786 ,15.97,15.27,14.85,17.35,11/11,14.05,11/24,37.00
1227  佳格,2369268143 ,29749163 ,17260 ,79.64,79.21,77.10,82.80,11/10,77.10,11/30,8.02
1229  聯華,3594163095 ,148990351 ,44835 ,24.12,23.68,23.05,26.30,11/10,22.20,11/26,18.16
1231  聯華食,1530444596 ,54606930 ,19125 ,28.03,27.01,27.65,30.90,11/11,23.05,11/01,47.31
1232  大統益,776118077 ,15381204 ,8479 ,50.46,50.14,50.30,55.70,11/12,45.50,11/01,9.61
1233  天仁,105288024 ,2089288 ,1129 ,50.39,50.37,50.20,52.80,11/16,48.00,11/03,2.31
1234  黑松,2032542866 ,77518834 ,16647 ,26.22,25.80,26.20,27.25,11/08,24.45,11/02,14.47
1235  興泰,288500450 ,6632898 ,4756 ,43.50,41.08,39.90,49.40,11/12,33.30,11/03,12.16
1236  宏亞,215336996 ,8477152 ,4322 ,25.40,23.92,23.30,27.20,11/12,22.65,11/04,9.21
1702  南僑,2311919469 ,55674401 ,24657 ,41.53,41.50,41.10,43.90,11/08,38.90,11/04,18.93
03 塑膠工業類,,,,,,,,,,,
Plastics,,,,,,,,,,,
1301  台塑,24457304097 ,268489458 ,97826 ,91.09,90.90,90.70,95.00,11/08,87.60,11/15,4.39
1303  南亞,11308553936 ,159928778 ,62929 ,70.71,70.81,67.90,74.50,11/09,67.60,11/29,2.04
1304  台聚,7952763796 ,284333432 ,84162 ,27.97,27.40,27.30,29.90,11/10,26.00,11/16,32.91
1305  華夏,618210975 ,52560737 ,14724 ,11.76,11.50,11.30,12.45,11/08,10.80,11/24,12.37
1307  三芳,399057193 ,11129512 ,4899 ,35.86,35.45,34.00,38.00,11/10,33.80,11/30,3.57
1308  亞聚,4831030541 ,130769710 ,45470 ,36.94,36.46,36.30,40.80,11/09,33.45,11/02,41.76
1309  台達化,926981451 ,71290862 ,15402 ,13.00,12.71,12.40,13.60,11/09,12.05,11/26,25.59
1310  台苯,1228639045 ,86200596 ,24757 ,14.25,13.92,13.55,15.25,11/09,13.10,11/26,14.85
1312  國喬,9207270947 ,511482973 ,104205 ,18.00,17.65,17.30,19.45,11/09,16.55,11/29,56.42
1312A 國喬特,24323300 ,1243000 ,504 ,19.57,19.47,19.35,20.30,11/09,18.35,11/03,6.22
1313  聯成,4590951676 ,199794819 ,46546 ,22.98,22.74,22.15,25.35,11/08,21.00,11/26,19.38
1314  中石化,18431176738 ,638198461 ,162847 ,28.88,28.45,30.40,30.70,11/11,25.95,11/01,35.55
1315  達新,153925884 ,6100943 ,2710 ,25.23,24.60,24.45,26.70,11/09,23.75,11/26,2.77
1316  上曜,118491733 ,10218073 ,3047 ,11.60,11.17,12.25,12.80,11/24,10.40,11/08,15.68
1319  東陽,2528929864 ,55016612 ,25613 ,45.97,46.15,43.80,49.25,11/01,42.85,11/29,10.61
1321  大洋,200384196 ,8622271 ,3019 ,23.24,23.11,24.05,24.35,11/30,21.40,11/04,3.79
1323  永裕,456140317 ,17307673 ,6839 ,26.35,26.09,27.30,28.25,11/30,24.45,11/03,20.91
1324  地球,119411587 ,6114450 ,3037 ,19.53,19.25,18.75,21.00,11/08,18.30,11/26,8.14
1325  恆大,95922803 ,3796125 ,1731 ,25.27,25.31,25.20,25.65,11/24,24.80,11/26,4.02
1326  台化,21066048138 ,231017274 ,84530 ,91.19,90.80,90.30,96.50,11/08,87.90,11/29,4.06
1715  亞化,648189772 ,30398483 ,8754 ,21.32,21.02,20.30,22.45,11/09,20.00,11/29,12.21
4306  炎洲,1857243348 ,64470970 ,21435 ,28.81,28.40,27.95,30.90,11/09,27.45,11/03,24.07
04 紡織纖維類,,,,,,,,,,,
Textiles,,,,,,,,,,,
1402  遠東新,20611034038 ,439543455 ,129362 ,46.89,46.61,45.05,52.20,11/08,43.55,11/26,9.24
1409  新纖,14401552745 ,897476447 ,163599 ,16.05,15.71,15.35,17.60,11/09,14.30,11/26,56.40
1410  南染,1252745822 ,55966628 ,18468 ,22.38,22.16,20.85,25.20,11/09,18.80,11/01,62.19
1413  宏洲,442953820 ,40694101 ,9109 ,10.88,10.44,9.90,12.30,11/09,9.45,11/26,23.91
1414  東和,2250493842 ,181451893 ,37323 ,12.40,12.36,13.00,13.90,11/09,9.95,11/02,82.48
1416  廣豐,1662977401 ,112702446 ,25480 ,14.76,14.42,14.40,15.60,11/10,13.80,11/03,29.28
1417  嘉裕,816479864 ,72374305 ,18068 ,11.28,11.08,11.00,11.95,11/10,10.55,11/26,19.05
1418  東華,184403241 ,18259856 ,4923 ,10.10,9.90,9.73,10.80,11/11,9.50,11/26,13.84
1419  新紡,5785408136 ,126343871 ,44817 ,45.79,44.77,48.25,49.15,11/30,38.80,11/01,42.11
1423  利華,185737414 ,21025407 ,4873 ,8.83,8.67,8.40,9.29,11/08,8.20,11/26,12.01
1432  大魯閣,133037312 ,8625905 ,3742 ,15.42,14.73,14.40,17.85,11/11,12.40,11/03,16.01
1434  福懋,1608182202 ,56911526 ,16099 ,28.26,27.90,26.10,29.30,11/10,26.10,11/30,3.38
1439  中和,530291576 ,12580774 ,7446 ,42.15,41.31,40.10,44.70,11/08,39.00,11/24,13.67
1440  南紡,9632995668 ,440948373 ,105799 ,21.85,21.62,22.00,24.20,11/10,19.60,11/01,28.95
1441  大東,70166137 ,7380046 ,2482 ,9.51,9.15,8.99,10.35,11/09,8.80,11/17,11.22
1443  立益,78195655 ,20267863 ,3494 ,3.86,3.84,3.79,4.08,11/08,3.66,11/03,6.90
1444  力麗,4561858933 ,268168755 ,59963 ,17.01,16.68,15.80,18.95,11/08,14.90,11/26,34.23
1445  大宇,304921797 ,29637335 ,6905 ,10.29,9.80,9.27,11.45,11/10,9.00,11/25,21.37
1446  宏和,792036204 ,40991368 ,9624 ,19.32,18.59,18.65,21.30,11/12,16.30,11/01,29.57
1447  力鵬,1890548139 ,118478680 ,27264 ,15.96,15.59,15.00,17.30,11/09,14.30,11/26,18.15
1451  年興,1053818222 ,44883305 ,14196 ,23.48,23.24,23.10,24.50,11/10,22.70,11/26,8.16
1452  宏益,382657422 ,23171692 ,5915 ,16.51,16.16,15.70,17.60,11/10,15.10,11/26,18.17
1453  大將,28939431 ,2399226 ,1222 ,12.06,11.83,12.80,12.95,11/30,11.40,11/24,5.87
1454  台富,21414425 ,2399840 ,895 ,8.92,8.83,8.92,9.31,11/09,8.32,11/29,1.80
1455  集盛,2816205935 ,177293973 ,39509 ,15.88,15.46,15.00,17.10,11/09,14.35,11/26,36.23
1457  宜進,2574691546 ,205383613 ,44576 ,12.54,12.15,11.80,13.65,11/10,10.80,11/26,74.64
1459  聯發,882034158 ,56652030 ,15027 ,15.57,15.18,14.85,17.05,11/09,13.30,11/22,17.06
1460  宏遠,93157228 ,12408455 ,2742 ,7.51,7.42,7.08,7.87,11/11,6.94,11/24,2.63
1463  強盛,232954240 ,22024562 ,3699 ,10.58,10.25,11.20,11.40,11/30,9.99,11/02,11.69
1464  得力,232870298 ,18779055 ,5105 ,12.40,12.24,12.75,13.50,11/01,11.60,11/26,11.97
1465  偉全,468745457 ,24809851 ,7465 ,18.89,18.16,17.30,20.20,11/01,17.20,11/29,28.74
1466  聚隆,1087554825 ,42847563 ,15561 ,25.38,25.02,23.10,28.30,11/01,22.50,11/26,46.78
1467  南緯,323341376 ,25352199 ,7272 ,12.75,12.35,11.85,13.70,11/02,11.50,11/24,15.37
1468  昶和,17854300 ,1174000 ,608 ,15.21,14.95,13.95,16.90,11/02,13.40,11/24,0.73
1469  理隆,7884540 ,634200 ,268 ,12.43,12.40,12.05,13.55,11/05,11.20,11/24,0.51
1470  大統染,7714127 ,700821 ,240 ,11.01,10.91,10.70,11.40,11/09,10.50,11/22,0.82
1472  三洋纖,231228537 ,30283374 ,7482 ,7.64,7.42,7.06,8.30,11/04,6.80,11/26,34.61
1473  台南,493648222 ,12044906 ,5819 ,40.98,41.12,42.45,42.70,11/30,39.00,11/04,8.20
1474  弘裕,168526420 ,15608661 ,4130 ,10.80,10.70,10.55,11.60,11/01,9.90,11/26,11.32
1475  本盟,8600706 ,618725 ,397 ,13.90,14.05,13.95,15.15,11/05,12.70,11/04,1.33
1476  儒鴻,1291959411 ,33713999 ,15310 ,38.32,38.09,38.70,40.80,11/01,35.80,11/12,16.92
1477  聚陽,812501687 ,11466168 ,6155 ,70.86,70.64,70.00,72.30,11/04,69.70,11/26,7.34
4414  如興,51964701 ,10501794 ,2236 ,4.95,4.91,4.96,5.16,11/17,4.70,11/02,15.35
05 電機機械類,,,,,,,,,,,
Electric Machinery,,,,,,,,,,,
1503  士電,1600317933 ,42006144 ,14158 ,38.10,37.83,38.10,39.30,11/18,36.10,11/01,8.06
1504  東元,4815253523 ,253152487 ,61687 ,19.02,18.86,18.85,20.15,11/10,18.05,11/16,13.86
1506  正道,1197605796 ,43812208 ,11051 ,27.33,26.45,27.30,30.10,11/19,23.75,11/08,60.64
1507  永大,1435794648 ,34072916 ,13867 ,42.14,42.13,42.00,44.50,11/11,39.50,11/04,8.29
1512  瑞利,71149413 ,8141523 ,2155 ,8.74,8.71,8.68,9.19,11/11,8.30,11/03,4.48
1513  中興電,565166099 ,31351685 ,10375 ,18.03,17.89,17.65,18.70,11/10,17.35,11/26,6.53
1514  亞力,127183851 ,11629864 ,3767 ,10.94,10.85,10.70,12.15,11/01,10.30,11/26,5.78
1515  力山,59934229 ,5937726 ,1662 ,10.09,10.05,10.20,10.50,11/02,9.87,11/12,2.60
1517  利奇,235944708 ,16454124 ,5000 ,14.34,14.26,14.05,14.80,11/09,13.85,11/26,7.22
1519  華城,227175028 ,10723006 ,5157 ,21.19,21.23,20.80,22.70,11/01,20.20,11/03,4.11
1521  大億,770725576 ,11250303 ,6661 ,68.51,67.76,67.20,74.50,11/11,61.10,11/05,14.76
1522  堤維西,177383940 ,9785059 ,4632 ,18.13,18.01,18.00,19.45,11/01,17.50,11/04,3.18
1524  耿鼎,169523072 ,16311036 ,4197 ,10.39,10.21,10.25,10.95,11/12,9.95,11/09,10.04
1525  江申,276855115 ,5224223 ,3321 ,52.99,53.18,54.00,55.90,11/01,50.10,11/04,7.92
1526  日馳,15905709 ,2138077 ,776 ,7.44,7.46,7.39,7.90,11/01,7.10,11/18,4.28
1527  鑽全,254124523 ,9883665 ,4826 ,25.71,25.29,24.95,28.15,11/01,24.50,11/09,6.19
1528  恩德,189591815 ,11712902 ,3888 ,16.19,16.03,15.90,17.45,11/01,15.60,11/26,9.75
1530  亞崴,60025261 ,1818083 ,1038 ,33.02,32.99,33.80,34.00,11/01,30.65,11/17,2.01
1531  高林股,605875527 ,23377543 ,9556 ,25.92,25.84,26.45,27.55,11/01,24.65,11/17,12.10
1533  車王電,30700704 ,1374992 ,724 ,22.33,22.36,22.30,23.25,11/18,21.10,11/15,1.43
1535  中宇,88217130 ,1788683 ,1052 ,49.32,49.32,48.30,50.50,11/02,48.00,11/26,1.58
1536  和大,313413789 ,20590965 ,6082 ,15.22,15.06,15.00,16.00,11/08,14.30,11/24,13.01
1537  廣隆,1139160487 ,18567217 ,8699 ,61.35,60.95,58.90,64.90,11/11,58.00,11/30,24.86
1538  正峰新,666057658 ,22089109 ,9606 ,30.15,30.52,31.25,33.45,11/01,24.85,11/09,13.63
1539  巨庭,8554339 ,998059 ,319 ,8.57,8.50,8.79,9.45,11/01,7.76,11/17,1.53
1540  喬福,140642580 ,6006774 ,2881 ,23.41,23.01,23.25,24.95,11/01,21.50,11/05,7.03
1541  錩泰,35548245 ,2368454 ,1281 ,15.01,15.01,14.95,17.35,11/01,14.20,11/09,3.01
1560  中砂,1184839035 ,23113617 ,11748 ,51.26,50.29,49.95,55.90,11/01,48.50,11/04,16.39
1583  程泰,41554711 ,1138098 ,637 ,36.51,36.23,39.30,39.30,11/30,34.00,11/03,1.20
2049  上銀,13028060779 ,119886008 ,65385 ,108.67,108.58,123.00,123.00,11/30,94.00,11/01,52.61
2231  為升,108955624 ,1141025 ,880 ,95.49,93.76,92.90,99.00,11/19,91.60,11/30,1.90
4526  東台,856206384 ,26966680 ,9856 ,31.75,30.80,33.25,33.90,11/30,29.90,11/08,13.03
4532  瑞智,1534858476 ,96368685 ,20730 ,15.93,15.57,15.65,17.00,11/01,14.90,11/26,25.83
6605  帝寶,325181726 ,4137079 ,2982 ,78.60,78.90,77.30,83.80,11/01,74.50,11/18,2.49
8374  羅昇,1036984530 ,22958900 ,11843 ,45.17,43.76,45.50,48.00,11/15,38.80,11/03,36.29
06 電器電纜類,,,,,,,,,,,
Electrical and Cable,,,,,,,,,,,
1603  華電,237037273 ,19958136 ,4909 ,11.88,11.65,11.55,12.40,11/08,11.20,11/26,5.83
1605  華新,24485579300 ,1396844867 ,204602 ,17.53,17.51,17.85,18.65,11/01,16.90,11/05,38.70
1608  華榮,514178480 ,45373759 ,9610 ,11.33,11.15,10.95,11.85,11/11,10.80,11/26,7.17
1609  大亞,281308565 ,31906405 ,7679 ,8.82,8.75,8.44,9.15,11/10,8.35,11/26,5.55
1611  中電,537402400 ,23181273 ,8922 ,23.18,23.22,23.20,24.70,11/01,22.20,11/04,6.07
1612  宏泰,422984565 ,27496660 ,6497 ,15.38,14.87,14.30,16.30,11/03,14.05,11/26,8.48
1613  台一,46151793 ,8402593 ,1970 ,5.49,5.47,5.27,5.97,11/01,5.20,11/30,4.20
1614  三洋電,1451021921 ,40499429 ,14514 ,35.83,36.12,37.75,38.95,11/22,31.70,11/01,12.79
1615  大山,20067751 ,1373460 ,642 ,14.61,14.61,14.45,14.95,11/01,14.00,11/24,1.29
1616  億泰,56864420 ,8372683 ,1821 ,6.79,6.80,6.74,7.05,11/11,6.32,11/25,4.31
1617  榮星,170216310 ,13597210 ,4227 ,12.52,12.35,12.15,13.50,11/17,11.20,11/03,11.51
1618  合機,461778553 ,21684445 ,6971 ,21.30,21.05,20.80,22.30,11/11,20.60,11/26,9.27
4930  燦星網,1818985185 ,45829724 ,24595 ,39.69,39.23,40.50,41.20,11/30,38.00,11/04,20.97
08 玻璃陶瓷類,,,,,,,,,,,
Glass and Ceramics,,,,,,,,,,,
1802  台玻,1665291464 ,45103753 ,18512 ,36.92,36.77,35.55,38.50,11/01,35.40,11/24,2.18
1806  冠軍,1325990919 ,57090761 ,19941 ,23.23,22.98,23.25,24.60,11/01,22.00,11/03,13.53
1809  中釉,960274288 ,34540038 ,16064 ,27.80,27.48,26.65,29.70,11/01,26.00,11/24,18.20
1810  和成,246934423 ,22095601 ,5490 ,11.18,10.96,11.20,11.80,11/26,10.50,11/04,5.86
09 造紙工業類,,,,,,,,,,,
Paper and Pulp,,,,,,,,,,,
1902  台紙,3071613936 ,165251468 ,33524 ,18.59,18.34,18.00,19.75,11/05,17.20,11/26,45.04
1903  士紙,1891716457 ,25222863 ,12888 ,75.00,73.47,75.00,79.40,11/08,70.10,11/04,9.70
1904  正隆,947477396 ,68492347 ,14494 ,13.83,13.73,13.55,14.40,11/10,13.35,11/26,6.64
1905  華紙,2993556035 ,186753403 ,37602 ,16.03,15.80,15.20,17.10,11/08,14.80,11/24,31.21
1906  寶隆,72072059 ,8782270 ,2164 ,8.21,8.26,8.32,8.60,11/10,7.86,11/02,5.82
1907  永豐餘,1466303276 ,100394647 ,27275 ,14.61,14.42,13.95,15.55,11/10,13.70,11/26,6.14
1909  榮成,1266145019 ,102312906 ,21623 ,12.38,12.17,11.10,13.40,11/03,10.95,11/29,14.68
10 鋼鐵工業類,,,,,,,,,,,
Iron and Steel,,,,,,,,,,,
1532  勤美,906105228 ,27355163 ,11796 ,33.12,32.23,32.30,34.95,11/10,30.85,11/04,7.90
2002  中鋼,16004197464 ,504760633 ,126299 ,31.71,31.70,31.35,32.65,11/10,31.05,11/01,3.73
2002A 中鋼特,4406250 ,113000 ,74 ,38.99,39.07,38.90,40.90,11/10,38.50,11/24,0.30
2006  東鋼,3376808166 ,113548519 ,35051 ,29.74,28.95,28.35,31.00,11/10,27.95,11/26,11.63
2007  燁興,97910432 ,12907969 ,3886 ,7.59,7.49,7.40,7.99,11/11,7.31,11/09,2.09
2009  第一銅,462970637 ,32683718 ,9127 ,14.17,13.87,13.50,14.90,11/10,13.10,11/26,9.09
2010  春源,334599477 ,22755409 ,6125 ,14.70,14.55,14.45,15.30,11/10,14.10,11/26,3.83
2012  春雨,81494927 ,8909618 ,2319 ,9.15,9.13,9.06,9.49,11/10,8.97,11/04,3.10
2013  中鋼構,143936763 ,6157949 ,2726 ,23.37,23.11,23.05,24.35,11/10,22.80,11/26,3.83
2014  中鴻,1291777754 ,85688481 ,24630 ,15.08,14.95,15.20,16.50,11/12,14.55,11/17,6.21
2015  豐興,2160768000 ,40842498 ,16557 ,52.90,51.68,51.00,55.90,11/10,50.00,11/01,7.02
2017  官田鋼,451930253 ,42795270 ,10338 ,10.56,10.43,10.40,11.25,11/10,9.96,11/26,12.66
2020  美亞,1211372699 ,45648542 ,13965 ,26.54,26.13,27.25,27.50,11/12,24.90,11/04,17.94
2022  聚亨,907388484 ,115055812 ,17672 ,7.89,7.79,7.66,8.40,11/10,7.54,11/04,23.78
2023  燁輝,661439538 ,60215949 ,14953 ,10.98,10.86,10.55,11.55,11/10,10.40,11/30,3.94
2024  志聯,75858800 ,10603964 ,2572 ,7.15,7.06,6.93,7.52,11/10,6.70,11/03,11.39
2025  千興,101694184 ,17348345 ,4371 ,5.86,5.81,5.68,6.24,11/10,5.40,11/25,5.37
2027  大成鋼,553556256 ,27691302 ,10301 ,19.99,19.64,19.25,21.10,11/10,19.00,11/30,4.25
2028  威致,124154386 ,14623370 ,4136 ,8.49,8.32,8.28,8.89,11/11,8.00,11/03,5.52
2029  盛餘,84603232 ,3932839 ,1886 ,21.51,21.30,20.90,22.20,11/10,20.80,11/29,1.22
2030  彰源,186157405 ,11243995 ,4032 ,16.56,16.19,16.30,17.50,11/10,15.35,11/29,4.12
2031  新光鋼,1985094709 ,66606614 ,25254 ,29.80,29.05,28.60,32.00,11/10,27.40,11/04,24.47
2032  新鋼,85970744 ,4779571 ,2377 ,17.99,17.61,17.30,19.10,11/10,17.00,11/30,3.77
2033  佳大,59082277 ,3530584 ,1759 ,16.73,16.50,16.40,17.50,11/11,15.90,11/09,4.38
2034  允強,732440925 ,31202563 ,11293 ,23.47,23.07,22.55,24.75,11/10,22.40,11/04,8.44
2038  海光,36208109 ,2486127 ,1079 ,14.56,14.49,14.25,15.15,11/11,14.00,11/15,1.43
9958  世紀鋼,54252608 ,5407209 ,1477 ,10.03,10.04,10.00,10.25,11/10,9.90,11/03,3.91
11 橡膠工業類,,,,,,,,,,,
Rubber,,,,,,,,,,,
2101  南港,12700831472 ,270821597 ,98439 ,46.90,46.03,49.50,49.80,11/30,43.05,11/02,39.99
2102  泰豐,1024459128 ,52264469 ,18178 ,19.60,19.32,18.80,21.00,11/11,18.30,11/26,14.43
2103  台橡,6155753782 ,107122466 ,43460 ,57.46,57.03,57.90,61.70,11/09,53.10,11/15,16.48
2104  中橡,1261308867 ,40938241 ,14785 ,30.81,30.31,29.85,32.20,11/08,29.65,11/26,7.45
2105  正新,9384712645 ,140647502 ,55259 ,66.73,66.56,65.10,68.90,11/02,65.00,11/29,6.83
2106  建大,553077378 ,18035244 ,9471 ,30.67,30.55,29.95,31.80,11/08,29.50,11/26,2.91
2107  厚生,9414450646 ,342776517 ,95671 ,27.47,27.08,29.20,29.60,11/30,24.20,11/01,68.06
2108  南帝,303004413 ,14505959 ,5383 ,20.89,20.67,20.20,21.70,11/08,20.10,11/24,4.25
2109  華豐,209174712 ,22450184 ,5969 ,9.32,9.12,8.81,10.65,11/01,8.72,11/26,6.96
12 汽車工業類,,,,,,,,,,,
Automobile,,,,,,,,,,,
2201  裕隆,22811867394 ,383565345 ,145561 ,59.47,59.05,59.10,62.40,11/09,57.30,11/03,24.39
2204  中華,13628287263 ,492512066 ,143680 ,27.67,27.20,28.90,29.20,11/11,24.15,11/03,35.40
2206  三陽,2612165599 ,159235779 ,37449 ,16.40,16.23,16.35,17.15,11/10,15.70,11/03,18.83
2207  和泰車,416432866 ,4720728 ,2940 ,88.21,87.99,88.70,90.80,11/01,86.30,11/16,0.86
2227  裕日車,2274100154 ,15910548 ,10886 ,142.93,140.45,148.00,153.00,11/23,128.50,11/15,5.30
14 建材營造類,,,,,,,,,,,
Building Material and Construction,,,,,,,,,,,
1436  福益,94443041 ,9763668 ,2225 ,9.67,9.38,9.21,10.55,11/10,9.11,11/15,2.96
1442  名軒,104337223 ,4696417 ,1456 ,22.22,22.06,21.75,23.00,11/09,21.45,11/26,2.72
1808  國賓大,945572233 ,28656302 ,6126 ,33.00,32.66,30.10,35.60,11/10,28.50,11/25,21.09
2501  國建,5236596346 ,291735243 ,64026 ,17.95,17.59,17.50,19.00,11/05,16.90,11/17,17.61
2504  國產,6907891413 ,419046083 ,98528 ,16.48,16.18,16.00,17.45,11/09,15.60,11/16,27.86
2505  國揚,9168581335 ,375721036 ,102012 ,24.40,23.84,25.45,26.10,11/25,21.00,11/02,84.89
2506  太設,27230263 ,5743953 ,1292 ,4.74,4.59,5.14,5.14,11/30,4.33,11/29,0.99
2509  全坤建,2845024583 ,97950370 ,29235 ,29.05,27.65,32.10,32.30,11/30,23.90,11/03,64.58
2511  太子,7785064493 ,310395108 ,92114 ,25.08,24.91,25.20,27.00,11/05,22.50,11/01,31.16
2515  中工,4908741274 ,550739128 ,101148 ,8.91,8.84,8.74,9.40,11/10,8.01,11/01,36.11
2516  新建,1840635280 ,150832617 ,30088 ,12.20,12.10,13.00,13.65,11/25,10.65,11/02,72.11
2520  冠德,6593052538 ,226507869 ,70377 ,29.11,28.84,30.25,30.90,11/08,26.80,11/02,46.28
2524  京城,647525562 ,22575649 ,9010 ,28.68,28.12,28.05,30.40,11/09,27.25,11/04,6.83
2527  宏璟,440380481 ,24295084 ,7598 ,18.13,17.79,18.55,19.20,11/08,16.70,11/03,8.99
2528  皇普,7210825 ,350942 ,270 ,20.55,20.22,19.80,24.35,11/01,18.60,11/15,0.35
2530  華建,972688521 ,68012048 ,16685 ,14.30,14.14,14.15,15.20,11/08,13.65,11/15,26.26
2534  宏盛,2085034029 ,113007066 ,29424 ,18.45,18.14,18.65,19.30,11/08,17.65,11/16,18.47
2535  達欣工,940790691 ,50194979 ,15732 ,18.74,18.37,18.60,19.60,11/10,17.35,11/02,18.15
2536  宏普,786816793 ,17600222 ,8513 ,44.70,44.45,41.95,48.00,11/08,41.40,11/26,6.07
2537  聯上發,12593869 ,783033 ,371 ,16.08,15.96,16.00,17.15,11/18,15.30,11/09,2.46
2538  基泰,2003060289 ,117848872 ,29020 ,17.00,16.25,18.35,18.55,11/30,15.40,11/02,30.31
2539  櫻花建,14592510 ,661851 ,393 ,22.05,22.31,22.70,23.80,11/19,21.00,11/10,0.50
2542  興富發,23640822853 ,387909205 ,157821 ,60.94,60.33,66.40,66.40,11/30,54.20,11/03,54.88
2543  皇昌,47045567 ,7738943 ,2175 ,6.08,5.99,5.87,6.59,11/01,5.69,11/15,4.27
2545  皇翔,12910013996 ,154919030 ,68621 ,83.33,83.72,92.30,93.20,11/30,65.00,11/01,47.27
2546  根基,374231508 ,13990356 ,6125 ,26.75,26.58,26.95,27.65,11/08,25.80,11/03,14.60
2547  日勝生,11711344213 ,267756139 ,103419 ,43.74,43.26,44.00,46.40,11/08,41.00,11/01,41.12
2548  華固,3922693605 ,44591434 ,23409 ,87.97,87.73,87.90,94.70,11/08,84.20,11/26,17.13
2597  潤弘,76417583 ,1751248 ,1170 ,43.64,43.47,43.35,45.20,11/08,41.90,11/15,1.30
2841  台開,1375316233 ,96657350 ,22533 ,14.23,13.77,15.00,15.35,11/30,13.20,11/19,23.57
3703  欣陸,1086050563 ,85424497 ,17610 ,12.71,12.42,12.35,13.50,11/10,11.70,11/03,10.16
5515  建國,547906768 ,32992908 ,9560 ,16.61,16.34,16.20,17.40,11/08,15.85,11/03,9.85
5522  遠雄,4154577066 ,52229968 ,27612 ,79.54,78.71,78.10,84.00,11/08,75.50,11/03,7.39
5525  順天,81016722 ,4788766 ,2042 ,16.92,16.87,17.00,17.35,11/08,16.45,11/01,2.17
5531  鄉林,404385507 ,12590682 ,6022 ,32.12,31.67,32.20,33.75,11/08,30.70,11/24,3.10
5533  皇鼎,753729399 ,31059818 ,11175 ,24.27,24.25,24.45,25.40,11/08,22.50,11/02,16.01
5534  長虹,8205250387 ,98859369 ,47563 ,83.00,82.02,84.00,88.80,11/10,75.50,11/02,40.94
15 航運業類,,,,,,,,,,,
Shipping and Transportation,,,,,,,,,,,
2208  台船,876502556 ,32414096 ,13001 ,27.04,26.92,26.50,27.80,11/11,26.30,11/24,4.49
2601  益航,3277190089 ,48905636 ,22210 ,67.01,65.89,71.00,72.00,11/30,61.00,11/03,17.95
2603  長榮,22382379221 ,892531216 ,148097 ,25.08,25.13,25.65,27.20,11/24,22.85,11/17,29.12
2605  新興,1820545151 ,50409044 ,18912 ,36.12,36.11,35.10,37.20,11/01,35.00,11/30,8.87
2606  裕民,3485615374 ,55472572 ,24546 ,62.83,62.61,61.80,64.50,11/10,61.50,11/30,6.47
