1321  大洋,156339216 ,7306348 ,2233 ,21.40,20.58,22.50,22.50,07/29,19.90,07/04,3.22
1323  永裕,226231977 ,8478557 ,3376 ,26.68,25.72,26.60,27.60,07/25,24.30,07/12,10.24
1324  地球,41261655 ,2482358 ,1292 ,16.62,16.53,16.55,17.45,07/07,16.00,07/14,3.30
1325  恆大,45522154 ,2084781 ,1201 ,21.84,21.90,21.50,22.50,07/06,21.20,07/21,2.21
1326  台化,17411833823 ,165879989 ,58331 ,104.97,104.52,104.50,110.00,07/06,100.00,07/08,2.92
1715  亞化,124860056 ,7483974 ,2396 ,16.68,16.76,16.95,17.10,07/29,16.10,07/18,3.00
4306  炎洲,1209002339 ,41969806 ,11682 ,28.81,28.56,29.90,30.30,07/29,26.80,07/01,15.03
04 紡織纖維類,,,,,,,,,,,
Textiles,,,,,,,,,,,
1402  遠東新,17451124571 ,395113834 ,101838 ,44.17,44.05,46.25,47.45,07/28,41.40,07/12,8.31
1409  新纖,3122643183 ,242885679 ,44733 ,12.86,12.78,12.80,13.50,07/25,11.95,07/01,14.04
1410  南染,58113483 ,3318267 ,1334 ,17.51,17.37,18.35,19.05,07/29,16.40,07/14,3.69
1413  宏洲,50568447 ,6621978 ,2833 ,7.64,7.63,7.55,7.96,07/08,7.19,07/19,3.89
1414  東和,685708845 ,51818634 ,14530 ,13.23,13.07,13.30,14.00,07/27,12.00,07/12,23.55
1416  廣豐,360851181 ,28332446 ,7533 ,12.74,12.45,12.80,13.50,07/28,12.00,07/20,7.36
1417  嘉裕,796992982 ,77258354 ,17324 ,10.32,9.92,10.60,11.10,07/28,9.35,07/01,20.34
1418  東華,67680181 ,6741488 ,1698 ,10.04,9.96,9.91,10.45,07/07,9.70,07/12,5.11
1419  新紡,2587401442 ,61787750 ,23487 ,41.88,41.17,45.80,46.30,07/29,38.30,07/01,20.59
1423  利華,91721009 ,10020984 ,2254 ,9.15,9.07,9.05,9.55,07/22,8.78,07/01,5.73
1432  大魯閣,60156978 ,4442992 ,1524 ,13.54,12.95,14.25,14.95,07/26,11.60,07/14,8.25
1434  福懋,1898166905 ,57039550 ,20485 ,33.28,33.12,32.60,35.15,07/18,31.50,07/01,3.39
1439  中和,1239755358 ,31232934 ,17381 ,39.69,41.38,31.80,50.90,07/05,28.20,07/27,33.95
1440  南紡,1361655565 ,72497715 ,19792 ,18.78,18.56,19.40,20.00,07/29,17.70,07/12,4.76
1441  大東,705274031 ,37454976 ,13003 ,18.83,18.15,19.10,20.65,07/27,16.50,07/14,56.92
1443  立益,96806069 ,25874597 ,3603 ,3.74,3.68,3.81,3.89,07/29,3.43,07/14,8.88
1444  力麗,1490425649 ,90989320 ,21820 ,16.38,16.24,16.60,16.85,07/29,15.35,07/01,11.62
1445  大宇,43562748 ,5007377 ,1556 ,8.70,8.70,8.40,9.04,07/08,8.30,07/29,3.61
1446  宏和,157076085 ,7109946 ,2481 ,22.09,21.89,22.10,23.70,07/21,21.00,07/15,5.13
1447  力鵬,1192544478 ,78470767 ,18122 ,15.20,14.97,15.30,15.60,07/20,13.80,07/01,12.02
1451  年興,517583490 ,22017037 ,8609 ,23.51,23.46,23.50,24.05,07/21,22.85,07/12,4.00
1452  宏益,186632755 ,13280081 ,3868 ,14.05,13.95,13.40,14.85,07/14,13.35,07/26,10.01
1453  大將,14119972 ,1497543 ,629 ,9.43,9.51,9.50,9.95,07/01,9.15,07/19,2.11
1454  台富,85818614 ,8528691 ,2620 ,10.06,9.99,9.98,10.40,07/22,9.65,07/13,6.38
1455  集盛,2512903817 ,137947451 ,34080 ,18.22,18.04,18.20,19.15,07/15,16.60,07/01,28.19
1457  宜進,778702939 ,78677053 ,22852 ,9.90,9.78,10.00,10.25,07/29,9.41,07/13,24.20
1459  聯發,371293326 ,26469209 ,8265 ,14.03,13.76,15.05,15.05,07/29,13.10,07/12,7.38
1460  宏遠,64387006 ,9515354 ,2649 ,6.77,6.75,6.60,7.07,07/01,6.45,07/14,2.02
1463  強盛,260979447 ,24113595 ,3200 ,10.82,10.68,11.10,11.60,07/27,9.90,07/05,12.80
1464  得力,48339348 ,5005872 ,1124 ,9.66,9.63,9.42,10.00,07/06,9.20,07/20,3.19
1465  偉全,222881663 ,10819052 ,3880 ,20.60,20.60,18.10,21.15,07/08,18.05,07/29,12.53
1466  聚隆,1603881479 ,49011154 ,15787 ,32.72,32.33,34.90,36.40,07/29,28.65,07/01,51.45
1467  南緯,88493806 ,7682804 ,2411 ,11.52,11.50,11.40,12.20,07/01,11.00,07/14,4.66
1468  昶和,7542121 ,673147 ,376 ,11.20,11.27,10.85,12.95,07/08,10.10,07/15,0.42
1469  理隆,2275696 ,212133 ,144 ,10.73,10.79,10.90,11.25,07/25,10.30,07/20,0.17
1470  大統染,6613622 ,558301 ,201 ,11.85,11.88,12.40,12.50,07/26,11.10,07/14,0.65
1472  三洋纖,166919836 ,18372450 ,4974 ,9.09,8.74,9.15,9.89,07/15,7.63,07/01,21.00
1473  台南,971113758 ,23965432 ,10179 ,40.52,40.34,40.00,42.90,07/22,37.50,07/12,16.32
1474  弘裕,73043419 ,6584742 ,1678 ,11.09,11.05,11.15,11.60,07/14,10.70,07/01,4.78
1475  本盟,6698202 ,761290 ,535 ,8.80,8.87,7.70,9.80,07/21,7.70,07/29,1.64
1476  儒鴻,2389178934 ,48911691 ,20272 ,48.85,48.86,50.20,53.90,07/22,44.35,07/11,24.54
1477  聚陽,1214804647 ,16131137 ,7625 ,75.31,74.87,71.30,79.00,07/11,71.00,07/28,10.10
4414  如興,13045166 ,1243907 ,560 ,10.49,10.49,10.50,11.05,07/11,10.00,07/07,2.56
05 電機機械類,,,,,,,,,,,
Electric Machinery,,,,,,,,,,,
1503  士電,532293676 ,14604746 ,5374 ,36.45,36.30,36.00,37.20,07/11,35.50,07/18,2.80
1504  東元,3837175330 ,187514028 ,46879 ,20.46,20.39,20.60,20.95,07/01,19.75,07/12,10.23
1506  正道,165233226 ,6868580 ,1519 ,24.06,24.38,23.80,25.35,07/08,23.00,07/26,9.51
1507  永大,968451993 ,17657573 ,9745 ,54.85,54.84,54.90,57.30,07/01,51.50,07/12,4.30
1512  瑞利,1052894436 ,92580398 ,25684 ,11.37,11.14,11.30,12.35,07/07,10.15,07/14,50.92
1513  中興電,385630188 ,21882392 ,7316 ,17.62,17.46,17.85,18.25,07/25,17.00,07/14,4.56
1514  亞力,156234282 ,14066565 ,3905 ,11.11,11.13,10.80,11.65,07/01,10.70,07/14,7.00
1515  力山,43737164 ,8007093 ,2208 ,5.46,5.42,5.66,5.85,07/21,5.11,07/14,3.50
1517  利奇,152870446 ,11617559 ,3889 ,13.16,13.05,13.20,13.70,07/25,12.50,07/14,5.10
1519  華城,297859596 ,13567415 ,6291 ,21.95,21.61,21.90,22.90,07/28,20.65,07/14,5.20
1521  大億,968907048 ,12698733 ,7623 ,76.30,75.64,70.60,85.00,07/07,70.00,07/29,16.66
1522  堤維西,100493945 ,6934907 ,2982 ,14.49,14.45,14.10,15.45,07/05,13.80,07/19,2.25
1524  耿鼎,22724528 ,2634951 ,840 ,8.62,8.61,8.45,8.88,07/08,8.33,07/15,1.62
1525  江申,998402393 ,15623746 ,9817 ,63.90,63.11,58.50,68.10,07/05,57.60,07/26,22.56
1526  日馳,17517118 ,2274661 ,943 ,7.70,7.55,7.60,8.23,07/13,7.16,07/06,4.55
1527  鑽全,130133027 ,6129937 ,2820 ,21.23,21.28,20.60,22.40,07/04,20.10,07/14,3.86
1528  恩德,387816538 ,20503791 ,6232 ,18.91,18.75,18.70,20.05,07/21,17.50,07/07,15.29
1530  亞崴,64621169 ,1883212 ,1075 ,34.31,34.48,34.20,35.90,07/04,31.80,07/13,2.08
1531  高林股,704042761 ,20510712 ,8291 ,34.33,34.57,32.50,37.40,07/06,32.15,07/29,10.62
1533  車王電,966377756 ,31964628 ,15577 ,30.23,29.62,29.60,31.95,07/18,26.60,07/01,33.15
1535  中宇,360422115 ,5642632 ,3734 ,63.87,63.11,61.20,66.80,07/22,60.90,07/06,4.99
1536  和大,97952022 ,7144265 ,2284 ,13.71,13.82,13.40,14.50,07/01,13.20,07/29,4.51
1537  廣隆,867738249 ,15963749 ,7711 ,54.36,52.06,57.30,58.30,07/29,50.20,07/12,19.86
1538  正峰新,1304829924 ,37752707 ,16692 ,34.56,34.64,33.45,39.90,07/06,30.60,07/18,23.30
1539  巨庭,8126777 ,1110003 ,358 ,7.32,7.30,7.32,7.94,07/01,6.83,07/19,1.70
1540  喬福,75709447 ,3445901 ,1666 ,21.97,21.76,20.45,23.00,07/20,20.20,07/29,4.03
1541  錩泰,7861956 ,628660 ,326 ,12.51,12.62,11.75,13.20,07/08,11.60,07/29,0.80
1560  中砂,2574823404 ,48299659 ,24256 ,53.31,52.93,49.25,59.50,07/07,47.70,07/19,34.26
1583  程泰,117788425 ,3203657 ,747 ,36.77,37.48,38.60,39.60,07/14,35.10,07/01,3.46
1590  AIRTAC,2696503781 ,11797464 ,8433 ,228.57,225.79,225.00,252.00,07/27,206.00,07/13,7.86
2049  上銀,46624702304 ,142200855 ,101430 ,327.88,329.43,349.00,400.00,07/27,283.00,07/01,60.59
2231  為升,64024087 ,1005054 ,819 ,63.70,62.84,62.10,68.90,07/04,60.70,07/20,1.68
4526  東台,1086989068 ,25238482 ,12386 ,43.07,43.48,41.80,46.70,07/04,39.50,07/26,11.37
4532  瑞智,2684570604 ,123208546 ,35343 ,21.79,21.35,23.00,24.10,07/29,19.80,07/06,33.03
6605  帝寶,1106675405 ,16407716 ,6654 ,67.45,68.32,62.70,74.90,07/07,61.50,07/19,9.90
8374  羅昇,2932777612 ,38195354 ,24602 ,76.78,77.23,70.50,84.30,07/06,65.90,07/26,50.32
06 電器電纜類,,,,,,,,,,,
Electrical and Cable,,,,,,,,,,,
1603  華電,116348027 ,11093928 ,2688 ,10.49,10.45,10.75,11.00,07/29,10.10,07/15,3.24
1604  聲寶,1206538384 ,122479683 ,23124 ,9.85,9.87,10.25,10.55,07/29,9.14,07/01,20.71
1605  華新,3116262064 ,222568341 ,44633 ,14.00,13.98,13.70,14.70,07/05,13.00,07/14,6.16
1608  華榮,209374455 ,19803204 ,4168 ,10.57,10.59,10.50,11.05,07/04,10.25,07/19,3.13
1609  大亞,386064610 ,41186174 ,8751 ,9.37,9.33,9.59,9.68,07/29,9.11,07/14,7.17
1611  中電,1724621508 ,66343440 ,21757 ,26.00,25.44,24.85,27.70,07/08,24.30,07/15,16.89
1612  宏泰,121201283 ,9283125 ,3357 ,13.06,13.04,13.25,13.40,07/29,12.65,07/14,2.86
1613  台一,244480631 ,29114954 ,8040 ,8.40,8.34,8.51,9.01,07/18,7.36,07/05,14.56
1614  三洋電,128540308 ,3835935 ,1847 ,33.51,33.04,35.50,36.80,07/29,31.70,07/01,1.21
1615  大山,36727182 ,2527814 ,1131 ,14.53,14.51,14.35,15.00,07/21,14.00,07/01,2.37
1616  億泰,34599432 ,5560001 ,1098 ,6.22,6.29,6.19,6.50,07/04,6.05,07/15,2.86
1617  榮星,96731636 ,7493606 ,2235 ,12.91,12.82,12.60,13.50,07/21,12.30,07/15,5.35
1618  合機,94769560 ,5870980 ,2454 ,16.14,16.18,15.20,17.05,07/01,15.20,07/29,2.44
4930  燦星網,1078109948 ,31117049 ,16947 ,34.65,34.08,31.80,38.50,07/01,31.40,07/26,14.23
08 玻璃陶瓷類,,,,,,,,,,,
Glass and Ceramics,,,,,,,,,,,
1802  台玻,6905971603 ,146636319 ,59136 ,47.10,46.86,44.65,51.80,07/04,44.60,07/29,6.44
1806  冠軍,1506258898 ,67235595 ,18419 ,22.40,21.85,22.85,23.70,07/28,19.50,07/14,15.91
1809  中釉,242660349 ,12712132 ,5802 ,19.09,19.05,19.00,20.50,07/11,17.40,07/15,6.70
1810  和成,155470213 ,14026661 ,4107 ,11.08,11.05,10.90,11.40,07/21,10.65,07/13,3.72
09 造紙工業類,,,,,,,,,,,
Paper and Pulp,,,,,,,,,,,
1902  台紙,368050349 ,25747102 ,6184 ,14.29,14.27,14.20,14.70,07/04,13.70,07/14,6.67
1903  士紙,700698605 ,11161109 ,6397 ,62.78,61.42,65.30,67.00,07/29,57.70,07/14,4.29
1904  正隆,669916954 ,48673811 ,14629 ,13.76,13.67,13.00,14.15,07/22,12.95,07/29,4.53
1905  華紙,905345732 ,60323218 ,15201 ,15.01,15.03,14.90,15.40,07/21,14.60,07/14,10.08
1906  寶隆,15931108 ,1973546 ,624 ,8.07,8.07,8.01,8.32,07/08,7.88,07/19,1.31
1907  永豐餘,1190240346 ,84607092 ,20018 ,14.07,13.68,14.35,14.60,07/29,13.15,07/14,5.17
1909  榮成,332152738 ,30593115 ,7681 ,10.86,10.69,10.70,11.45,07/04,10.35,07/13,4.42
10 鋼鐵工業類,,,,,,,,,,,
Iron and Steel,,,,,,,,,,,
1532  勤美,641082471 ,20697961 ,8977 ,30.97,30.79,28.50,33.75,07/01,28.10,07/21,5.54
2002  中鋼,48099386228 ,1523163957 ,398012 ,31.58,32.90,30.10,35.30,07/08,28.85,07/27,10.72
2002A 中鋼特,12875500 ,321000 ,146 ,40.11,40.34,39.20,41.70,07/07,38.10,07/18,0.84
2006  東鋼,1881884054 ,56461516 ,18899 ,33.33,33.22,32.80,34.30,07/20,32.05,07/07,5.78
2007  燁興,37405881 ,4910622 ,1546 ,7.62,7.62,7.61,7.83,07/04,7.45,07/12,0.79
2009  第一銅,202394555 ,14907493 ,8960 ,13.58,13.60,12.60,14.10,07/22,12.60,07/29,4.15
2010  春源,216319755 ,14342300 ,4390 ,15.08,15.07,15.10,15.35,07/20,14.90,07/15,2.42
2012  春雨,90945798 ,9461730 ,2396 ,9.61,9.43,10.10,10.15,07/29,9.15,07/14,3.29
2013  中鋼構,342248041 ,11799453 ,5641 ,29.01,28.65,27.90,30.45,07/08,27.80,07/19,7.33
2014  中鴻,897526782 ,61266797 ,21715 ,14.65,14.71,13.65,15.35,07/08,13.40,07/29,4.27
2015  豐興,1114246210 ,21285098 ,10276 ,52.35,52.49,53.30,53.90,07/29,50.90,07/05,3.66
2017  官田鋼,339245611 ,31652638 ,8060 ,10.72,10.56,10.30,11.30,07/04,10.20,07/27,9.36
2020  美亞,105046436 ,5120664 ,1810 ,20.51,20.54,20.50,21.00,07/11,20.00,07/14,2.01
2022  聚亨,488642237 ,61574513 ,17697 ,7.94,7.88,8.02,8.16,07/08,7.65,07/14,12.73
2023  燁輝,587587655 ,51067169 ,13065 ,11.51,11.51,11.50,11.80,07/01,11.20,07/14,3.34
2024  志聯,35683296 ,4249301 ,1384 ,8.40,8.36,8.10,8.76,07/08,8.06,07/29,4.56
2025  千興,72737883 ,12720198 ,3019 ,5.72,5.69,5.61,6.00,07/04,5.51,07/14,3.94
2027  大成鋼,706424190 ,37718436 ,10407 ,18.73,18.63,18.80,19.40,07/21,17.60,07/22,5.27
2028  威致,65848242 ,8045054 ,4150 ,8.18,8.19,7.91,8.65,07/08,7.87,07/29,3.04
2029  盛餘,54590176 ,2771168 ,1161 ,19.70,19.69,19.65,20.25,07/11,19.10,07/12,0.86
2030  彰源,76061589 ,5259595 ,2339 ,14.46,14.34,15.25,15.65,07/29,13.95,07/19,1.93
2031  新光鋼,989022638 ,32714235 ,13074 ,30.23,29.79,28.00,32.00,07/13,27.80,07/27,11.80
2032  新鋼,46166806 ,3027437 ,1418 ,15.25,15.16,15.50,15.95,07/04,14.40,07/14,2.39
2033  佳大,24395973 ,1752909 ,816 ,13.92,13.94,14.30,14.55,07/27,13.45,07/19,2.17
2034  允強,306754734 ,14269842 ,5371 ,21.50,21.48,21.10,22.15,07/08,20.50,07/27,3.86
2038  海光,65468195 ,4198137 ,1457 ,15.59,15.55,15.65,16.30,07/01,15.05,07/05,2.41
3004  豐達科,35339519 ,1583089 ,908 ,22.32,21.61,23.95,23.95,07/29,19.30,07/01,6.66
9958  世紀鋼,30897046 ,3109610 ,1170 ,9.94,9.94,9.78,10.15,07/14,9.78,07/29,2.25
11 橡膠工業類,,,,,,,,,,,
Rubber,,,,,,,,,,,
2101  南港,15444668513 ,288318400 ,102569 ,53.57,51.34,59.00,62.40,07/29,47.00,07/01,40.17
2102  泰豐,719426336 ,36918134 ,12273 ,19.49,19.12,20.20,20.60,07/29,18.15,07/14,10.19
2103  台橡,9315864682 ,114958690 ,52383 ,81.04,81.26,78.10,90.80,07/08,72.40,07/18,16.08
2104  中橡,2368239127 ,78817031 ,20630 ,30.05,29.92,29.25,31.50,07/11,28.70,07/29,14.35
2105  正新,8999840075 ,104071561 ,45699 ,86.48,86.84,86.50,90.80,07/18,82.50,07/01,5.05
2106  建大,4284852636 ,98533931 ,38951 ,43.49,43.41,43.95,45.50,07/20,41.20,07/05,15.88
2107  厚生,4035308811 ,139188198 ,41922 ,28.99,28.20,28.45,31.20,07/04,26.60,07/14,27.64
2108  南帝,2637576081 ,82052012 ,31146 ,32.15,31.72,33.60,36.90,07/28,27.95,07/01,24.03
2109  華豐,913473701 ,87504995 ,16549 ,10.44,10.27,9.59,11.30,07/21,9.25,07/28,27.15
2114  鑫永銓,2341464311 ,34225902 ,19736 ,68.41,68.26,68.90,75.80,07/15,55.60,07/01,56.85
12 汽車工業類,,,,,,,,,,,
Automobile,,,,,,,,,,,
2201  裕隆,26802380682 ,354946581 ,140766 ,75.51,75.94,75.40,78.70,07/21,69.90,07/01,22.57
2204  中華,10556360880 ,318502751 ,108214 ,33.14,32.67,33.60,37.15,07/28,29.55,07/01,23.01
2206  三陽,6222281364 ,318610112 ,67952 ,19.53,18.99,21.05,21.55,07/29,17.20,07/12,37.68
2207  和泰車,3178489239 ,26741187 ,16652 ,118.86,116.71,141.00,147.50,07/29,103.00,07/14,4.90
2227  裕日車,1798828411 ,12783378 ,8282 ,140.72,140.86,140.00,149.00,07/08,133.00,07/13,4.26
14 建材營造類,,,,,,,,,,,
Building Material and Construction,,,,,,,,,,,
1436  福益,19266410 ,2026346 ,636 ,9.51,9.43,9.90,9.90,07/29,9.08,07/01,0.61
1442  名軒,1203812226 ,39995282 ,14709 ,30.10,29.83,30.90,32.50,07/25,28.35,07/04,23.14
1808  國賓大,148978978 ,4887388 ,2060 ,30.48,29.99,30.65,32.40,07/28,28.65,07/01,3.60
2501  國建,2101817381 ,134222685 ,28705 ,15.66,15.45,15.50,16.30,07/04,14.75,07/13,8.10
2504  國產,4151883151 ,269217653 ,55613 ,15.42,15.20,15.95,16.45,07/29,14.55,07/19,17.72
2505  國揚,2250177692 ,111718566 ,34794 ,20.14,19.68,21.45,21.70,07/04,18.00,07/14,25.24
2509  全坤建,602480663 ,23364698 ,8117 ,25.79,25.44,24.45,27.80,07/04,23.50,07/14,15.40
2511  太子,5066763059 ,171987445 ,59410 ,29.46,29.25,29.50,30.50,07/04,27.40,07/14,17.26
2515  中工,2537704848 ,258022269 ,52281 ,9.84,9.68,9.96,10.20,07/22,9.28,07/13,16.92
2516  新建,710420952 ,51332043 ,15343 ,13.84,13.66,14.20,14.50,07/29,13.15,07/14,24.54
2520  冠德,6255141941 ,219302467 ,68028 ,28.52,28.46,28.00,31.35,07/22,25.25,07/01,44.52
2524  京城,565363065 ,18199184 ,7938 ,31.07,30.61,31.00,33.30,07/22,28.40,07/01,5.50
2527  宏璟,1337554653 ,59405119 ,17661 ,22.52,21.99,20.95,23.50,07/12,20.50,07/28,21.98
2528  皇普,4584479 ,260615 ,187 ,17.59,17.68,17.20,18.90,07/28,16.50,07/01,0.26
2530  華建,629615339 ,42328805 ,10956 ,14.87,14.65,14.40,15.95,07/04,14.10,07/14,16.35
2534  宏盛,1032736388 ,58024420 ,16978 ,17.80,17.55,17.90,18.75,07/22,16.70,07/14,9.48
2535  達欣工,662987640 ,35408787 ,11900 ,18.72,18.43,17.40,20.70,07/05,16.70,07/25,12.80
2536  宏普,3262379940 ,81337278 ,33078 ,40.11,40.45,42.50,44.15,07/25,35.25,07/01,28.05
2537  聯上發,14891085 ,940449 ,575 ,15.83,15.69,16.40,17.30,07/27,14.45,07/12,2.96
2538  基泰,3166428589 ,144123139 ,39405 ,21.97,21.84,21.70,23.80,07/19,19.70,07/06,36.34
2539  櫻花建,7981587 ,337928 ,210 ,23.62,23.40,23.45,24.55,07/13,22.45,07/12,0.26
2542  興富發,14633149499 ,206740128 ,70092 ,70.78,70.43,65.80,76.00,07/22,65.60,07/29,28.52
2543  皇昌,54614918 ,7855210 ,1786 ,6.95,6.94,7.05,7.40,07/01,6.61,07/20,4.33
2545  皇翔,5121316834 ,61620885 ,27799 ,83.11,82.71,83.20,89.30,07/21,75.90,07/01,18.80
2546  根基,266047729 ,8868000 ,3476 ,30.00,29.86,29.55,30.90,07/04,29.45,07/27,8.32
2547  日勝生,8827632563 ,222170865 ,84839 ,39.73,39.50,40.00,41.50,07/22,37.35,07/01,34.09
2548  華固,3500105591 ,40036361 ,19538 ,87.42,86.97,85.80,90.90,07/08,84.50,07/06,14.87
2597  潤弘,56516717 ,1782228 ,1121 ,31.71,31.35,30.10,34.15,07/05,29.60,07/15,1.32
2841  台開,3084672008 ,188256385 ,37239 ,16.39,15.86,16.80,17.60,07/28,14.85,07/14,45.91
3056  駿億,392056763 ,14665420 ,6718 ,26.73,26.35,26.15,28.45,07/01,25.10,07/12,16.26
3703  欣陸,376502293 ,28406703 ,7236 ,13.25,13.08,12.65,14.00,07/04,12.45,07/15,3.38
5515  建國,1416063824 ,78082197 ,20522 ,18.14,17.65,18.30,18.90,07/27,16.80,07/14,23.31
5522  遠雄,5188550914 ,71283611 ,34881 ,72.79,71.81,70.80,78.40,07/04,66.50,07/13,9.24
5525  順天,183468721 ,9653592 ,3736 ,19.01,18.78,17.90,20.40,07/08,17.90,07/29,4.13
5531  鄉林,4995954674 ,97820322 ,48334 ,51.07,51.50,53.00,56.30,07/21,43.05,07/01,24.07
5533  皇鼎,413800014 ,17140008 ,5490 ,24.14,23.67,22.40,25.60,07/08,21.30,07/15,8.09
5534  長虹,8344881929 ,94542756 ,41135 ,88.27,88.48,91.20,96.00,07/25,78.80,07/01,39.16
15 航運業類,,,,,,,,,,,
Shipping and Transportation,,,,,,,,,,,
2208  台船,1068068216 ,39032543 ,15826 ,27.36,27.29,26.80,28.20,07/07,26.80,07/29,5.41
