1715  亞化,601275528 ,28879835 ,8010 ,20.82,20.77,20.65,21.45,12/16,20.30,12/01,11.60
4306  炎洲,1902806213 ,64418780 ,21841 ,29.54,29.33,29.15,30.50,12/09,28.10,12/01,24.05
04 紡織纖維類,,,,,,,,,,,
Textiles,,,,,,,,,,,
1402  遠東新,18211072927 ,379525680 ,117891 ,47.98,47.94,49.40,49.50,12/22,45.40,12/01,7.98
1409  新纖,10125711539 ,632836964 ,113534 ,16.00,15.85,16.10,16.80,12/24,15.20,12/01,39.66
1410  南染,395694952 ,17767168 ,6758 ,22.27,22.13,22.75,23.40,12/23,20.85,12/01,19.74
1413  宏洲,128859992 ,12710098 ,3364 ,10.14,10.09,10.30,10.65,12/28,9.90,12/02,7.47
1414  東和,1851260573 ,133579224 ,26060 ,13.86,13.77,14.25,14.55,12/27,12.95,12/01,60.72
1416  廣豐,1386862200 ,93670722 ,21364 ,14.81,14.65,14.80,15.25,12/08,14.35,12/29,24.34
1417  嘉裕,1522455792 ,130532429 ,26400 ,11.66,11.49,11.65,12.10,12/22,10.90,12/02,34.36
1418  東華,171513052 ,16888422 ,3991 ,10.16,10.05,10.05,10.70,12/22,9.78,12/06,12.80
1419  新紡,6688518980 ,129636048 ,48875 ,51.59,51.27,55.50,55.50,12/31,48.10,12/01,43.21
1423  利華,142286671 ,16233923 ,3581 ,8.76,8.74,8.91,8.97,12/01,8.40,12/01,9.28
1432  大魯閣,90153674 ,5543776 ,2505 ,16.26,14.61,19.15,19.15,12/31,13.25,12/17,10.29
1434  福懋,1395524318 ,49950564 ,17217 ,27.94,28.11,28.40,28.85,12/29,26.25,12/01,2.97
1439  中和,522889074 ,12494520 ,6588 ,41.85,41.22,41.00,43.20,12/02,40.20,12/01,13.58
1440  南紡,4389370157 ,195885338 ,58464 ,22.41,22.13,21.75,23.90,12/15,21.30,12/30,12.86
1441  大東,44776920 ,4901474 ,2069 ,9.14,9.12,9.24,9.48,12/23,8.95,12/13,7.45
1443  立益,61386953 ,16126053 ,2982 ,3.81,3.80,3.76,3.95,12/06,3.70,12/27,5.49
1444  力麗,3601799218 ,214070737 ,46593 ,16.83,16.65,17.80,17.95,12/31,15.80,12/01,27.33
1445  大宇,118824116 ,12545015 ,3152 ,9.47,9.46,9.52,9.69,12/16,9.27,12/03,9.05
1446  宏和,350067375 ,17537415 ,4435 ,19.96,19.17,18.75,20.80,12/02,18.35,12/30,12.65
1447  力鵬,1356862003 ,85696444 ,21707 ,15.83,15.69,16.15,16.50,12/16,14.95,12/01,13.13
1451  年興,1244267176 ,51247607 ,16049 ,24.28,23.95,24.65,25.30,12/27,23.05,12/01,9.32
1452  宏益,948951786 ,53614991 ,12598 ,17.70,17.31,17.70,18.50,12/27,15.55,12/01,42.04
1453  大將,42380044 ,3690840 ,1671 ,11.48,11.46,11.30,12.45,12/01,11.05,12/27,5.21
1454  台富,16168574 ,1821787 ,737 ,8.88,8.87,8.95,9.38,12/23,8.52,12/14,1.36
1455  集盛,2448194006 ,152335536 ,31099 ,16.07,15.80,16.70,17.05,12/31,14.95,12/01,31.13
1457  宜進,2083495953 ,164694058 ,35135 ,12.65,12.54,13.05,13.40,12/15,11.75,12/01,59.86
1459  聯發,1338904077 ,79215269 ,20958 ,16.90,16.65,16.90,17.75,12/15,14.80,12/01,23.86
1460  宏遠,114721373 ,15195466 ,3179 ,7.55,7.45,7.71,7.84,12/21,7.03,12/08,3.22
1463  強盛,571712848 ,49037510 ,8282 ,11.66,11.57,11.45,12.20,12/15,11.00,12/02,26.03
1464  得力,195323062 ,15293004 ,3655 ,12.77,12.73,13.30,13.45,12/15,12.40,12/30,9.75
1465  偉全,180995663 ,10324900 ,3343 ,17.53,17.50,17.60,18.10,12/06,17.10,12/21,11.96
1466  聚隆,2471842826 ,81640336 ,25178 ,30.28,29.28,35.15,35.40,12/31,23.30,12/01,89.13
1467  南緯,233327367 ,18737845 ,4877 ,12.45,12.33,12.75,13.05,12/31,11.85,12/01,11.36
1468  昶和,34248636 ,2127211 ,1086 ,16.10,15.62,16.90,18.15,12/16,13.80,12/01,1.33
1469  理隆,9524223 ,787847 ,307 ,12.09,12.01,12.00,12.30,12/06,11.70,12/15,0.63
1470  大統染,10561303 ,938009 ,217 ,11.26,11.14,11.45,11.65,12/15,10.70,12/02,1.09
1472  三洋纖,114565076 ,16315601 ,4475 ,7.02,6.98,6.90,7.29,12/15,6.74,12/31,18.65
1473  台南,1494706571 ,32887695 ,13508 ,45.45,45.62,45.20,47.40,12/13,43.00,12/01,22.40
1474  弘裕,197437221 ,17605741 ,4302 ,11.21,11.13,11.30,11.80,12/17,10.40,12/06,12.77
1475  本盟,10288679 ,743478 ,475 ,13.84,13.75,13.75,14.75,12/24,13.30,12/10,1.60
1476  儒鴻,1631113972 ,40162701 ,18043 ,40.61,40.08,38.45,43.00,12/07,37.80,12/29,20.15
1477  聚陽,967054231 ,13927949 ,8552 ,69.43,69.68,68.50,71.30,12/06,67.70,12/27,8.81
4414  如興,30352179 ,3673810 ,1429 ,8.26,8.24,7.60,9.00,12/09,7.52,12/29,7.56
05 電機機械類,,,,,,,,,,,
Electric Machinery,,,,,,,,,,,
1503  士電,1183236823 ,30281498 ,12721 ,39.07,38.76,40.05,40.45,12/31,38.00,12/20,5.81
1504  東元,4419059715 ,227670177 ,58956 ,19.41,19.34,19.50,19.95,12/16,18.70,12/10,12.46
1506  正道,698723974 ,25641904 ,7182 ,27.25,27.15,28.10,28.70,12/29,26.05,12/27,35.49
1507  永大,1659770239 ,37083166 ,16868 ,44.76,44.43,43.80,47.80,12/23,41.20,12/02,9.03
1512  瑞利,55691661 ,6179293 ,1786 ,9.01,8.99,9.01,9.30,12/28,8.72,12/01,3.40
1513  中興電,796518606 ,44642054 ,13597 ,17.84,17.81,17.90,18.20,12/21,17.55,12/29,9.30
1514  亞力,246022938 ,20824726 ,5264 ,11.81,11.72,11.65,12.45,12/17,10.70,12/01,10.36
1515  力山,92492451 ,9294295 ,2519 ,9.95,9.92,9.97,10.30,12/31,9.75,12/13,4.06
1517  利奇,465207121 ,31270897 ,8905 ,14.88,14.73,14.90,15.60,12/14,14.10,12/01,13.73
1519  華城,448087678 ,19815278 ,8991 ,22.61,22.03,23.40,24.20,12/31,20.80,12/03,7.59
1521  大億,1012298067 ,15256360 ,8617 ,66.35,66.01,64.00,69.50,12/16,63.00,12/28,20.01
1522  堤維西,421754169 ,21677429 ,8830 ,19.46,18.82,19.90,20.70,12/29,17.90,12/01,7.04
1524  耿鼎,156089092 ,15139420 ,4316 ,10.31,10.28,10.30,10.70,12/13,10.15,12/06,9.32
1525  江申,701996956 ,11930965 ,6705 ,58.84,57.00,56.70,62.20,12/23,53.20,12/06,18.09
1526  日馳,27470070 ,3647022 ,1016 ,7.53,7.50,7.65,7.80,12/02,7.29,12/09,7.29
1527  鑽全,198130004 ,7675289 ,3690 ,25.81,25.81,25.55,26.80,12/14,24.90,12/01,4.83
1528  恩德,277351303 ,16863847 ,5589 ,16.45,16.34,16.50,17.30,12/23,15.80,12/15,14.04
1530  亞崴,122122550 ,3535952 ,1917 ,34.54,34.38,35.00,35.85,12/07,33.05,12/16,3.90
1531  高林股,667578224 ,24354751 ,8816 ,27.41,27.37,26.90,28.25,12/23,26.35,12/01,12.61
1533  車王電,51957379 ,2247216 ,1243 ,23.12,22.95,22.65,24.50,12/14,22.40,12/10,2.33
1535  中宇,86283666 ,1733903 ,1039 ,49.76,49.73,50.30,51.00,12/23,48.30,12/01,1.53
1536  和大,359841914 ,23434787 ,7239 ,15.36,15.29,15.05,16.20,12/07,14.85,12/16,14.80
1537  廣隆,812389188 ,13695861 ,6711 ,59.32,59.06,58.30,61.30,12/14,57.30,12/31,18.04
1538  正峰新,1068288480 ,29371920 ,12579 ,36.37,35.65,36.80,38.60,12/22,31.20,12/02,18.13
1539  巨庭,5122112 ,600442 ,306 ,8.53,8.55,8.62,8.94,12/02,8.22,12/28,0.92
1540  喬福,90598699 ,3910856 ,2059 ,23.17,23.25,23.20,24.35,12/02,22.10,12/15,4.58
1541  錩泰,105249773 ,5689660 ,2823 ,18.50,17.09,17.50,20.55,12/20,14.95,12/01,7.22
1560  中砂,4994486417 ,84414400 ,36936 ,59.17,57.89,59.40,64.80,12/22,50.00,12/01,59.87
1583  程泰,39899163 ,1027124 ,604 ,38.85,38.33,38.40,40.00,12/02,36.50,12/13,1.09
1590  AIRTAC,6502029316 ,43264478 ,26595 ,150.29,152.47,148.00,166.00,12/27,130.00,12/13,28.84
2049  上銀,22038253002 ,153931456 ,93242 ,143.17,141.78,151.00,163.50,12/23,124.00,12/01,67.56
2231  為升,190424344 ,2052568 ,1371 ,92.77,92.32,91.90,95.00,12/16,90.60,12/29,3.42
4526  東台,4924277303 ,126628356 ,55976 ,38.89,38.59,41.85,44.30,12/24,33.90,12/01,61.20
4532  瑞智,3780646810 ,217913202 ,49967 ,17.35,17.07,18.40,18.80,12/27,15.55,12/03,58.41
6605  帝寶,288687729 ,3676231 ,2342 ,78.53,78.62,77.40,80.40,12/20,76.70,12/29,2.22
8374  羅昇,2055832147 ,39397658 ,21875 ,52.18,51.16,51.30,56.00,12/29,45.70,12/01,62.28
06 電器電纜類,,,,,,,,,,,
Electrical and Cable,,,,,,,,,,,
1603  華電,775260234 ,62722109 ,12992 ,12.36,12.11,12.40,12.90,12/29,11.35,12/10,18.32
1605  華新,16847305852 ,897577069 ,159481 ,18.77,18.73,18.50,19.70,12/13,17.70,12/01,24.87
1608  華榮,1457940511 ,121308231 ,21648 ,12.02,11.79,12.20,12.50,12/14,11.00,12/01,19.17
1609  大亞,321038970 ,36226854 ,9194 ,8.86,8.82,9.03,9.09,12/30,8.45,12/01,6.31
1611  中電,952279997 ,39506466 ,16272 ,24.10,23.67,24.20,25.80,12/24,22.75,12/21,10.35
1612  宏泰,280584862 ,18836608 ,6166 ,14.90,14.85,14.95,15.35,12/28,14.20,12/01,5.81
1613  台一,71309179 ,12749749 ,2866 ,5.59,5.52,5.65,6.02,12/29,5.21,12/01,6.37
1614  三洋電,684302558 ,17690152 ,7479 ,38.68,37.90,37.20,40.80,12/06,36.60,12/24,5.59
1615  大山,33524010 ,2255921 ,896 ,14.86,14.83,14.90,15.35,12/27,14.30,12/01,2.12
1616  億泰,62769022 ,9042080 ,2241 ,6.94,6.97,6.97,7.12,12/17,6.68,12/01,4.66
1617  榮星,454802990 ,32510869 ,8730 ,13.99,13.49,14.40,14.70,12/31,12.20,12/01,27.53
1618  合機,1284255293 ,55824769 ,16331 ,23.01,21.92,22.90,24.95,12/27,20.65,12/01,23.87
4930  燦星網,6840355163 ,156238383 ,71389 ,43.78,43.54,44.00,46.50,12/20,40.35,12/03,71.47
08 玻璃陶瓷類,,,,,,,,,,,
Glass and Ceramics,,,,,,,,,,,
1802  台玻,2065636791 ,56503873 ,24978 ,36.56,36.62,36.35,37.90,12/03,35.50,12/14,2.73
1806  冠軍,2024835908 ,83151870 ,28116 ,24.35,23.90,24.35,25.85,12/28,23.05,12/02,19.70
1809  中釉,740270865 ,27525688 ,12875 ,26.89,26.71,26.05,27.75,12/17,26.00,12/31,14.50
1810  和成,1248974277 ,101808698 ,20436 ,12.27,12.14,12.15,12.90,12/17,11.20,12/01,27.00
09 造紙工業類,,,,,,,,,,,
Paper and Pulp,,,,,,,,,,,
1902  台紙,2218456702 ,123543463 ,25792 ,17.96,17.82,17.65,18.50,12/23,17.30,12/10,33.67
1903  士紙,1313167878 ,17367124 ,9261 ,75.61,74.87,75.20,78.70,12/07,70.50,12/14,6.68
1904  正隆,764639554 ,55320331 ,12924 ,13.82,13.79,13.80,14.15,12/23,13.50,12/01,5.36
1905  華紙,2384253095 ,149411055 ,29503 ,15.96,15.92,15.65,16.45,12/15,15.15,12/01,24.97
1906  寶隆,40872981 ,4785228 ,1425 ,8.54,8.53,8.70,9.08,12/23,8.28,12/01,3.17
1907  永豐餘,1735737135 ,118858384 ,31999 ,14.60,14.44,14.95,15.40,12/23,13.95,12/10,7.27
1909  榮成,1915894033 ,153972260 ,28242 ,12.44,12.31,12.90,13.20,12/29,11.15,12/01,22.09
10 鋼鐵工業類,,,,,,,,,,,
Iron and Steel,,,,,,,,,,,
1532  勤美,854277341 ,25896159 ,11553 ,32.99,32.64,33.40,34.35,12/27,31.50,12/13,7.48
2002  中鋼,19960357558 ,616457041 ,166610 ,32.38,32.33,33.50,33.50,12/31,31.15,12/01,4.56
2002A 中鋼特,16676750 ,427000 ,125 ,39.06,39.13,39.30,40.00,12/27,38.80,12/16,1.12
2006  東鋼,5490351163 ,173759919 ,54442 ,31.60,30.97,33.05,34.45,12/27,28.20,12/01,17.80
2007  燁興,203723830 ,25634689 ,5930 ,7.95,7.86,8.02,8.27,12/21,7.37,12/01,4.15
2009  第一銅,834406572 ,57837848 ,14814 ,14.43,14.28,14.50,14.85,12/21,13.50,12/01,16.08
2010  春源,480201485 ,32089710 ,8767 ,14.96,14.83,15.05,15.45,12/21,14.30,12/01,5.41
2012  春雨,88759962 ,9378665 ,3150 ,9.46,9.39,9.57,9.98,12/21,9.02,12/01,3.26
2013  中鋼構,178128231 ,7426639 ,3049 ,23.99,23.83,24.10,24.95,12/21,23.00,12/01,4.62
2014  中鴻,4428926982 ,267892113 ,65161 ,16.53,16.46,17.05,17.45,12/21,14.95,12/01,19.41
2015  豐興,2843229248 ,51178556 ,18663 ,55.56,55.08,55.70,58.50,12/21,51.00,12/01,8.80
2017  官田鋼,1385535929 ,122722720 ,26045 ,11.29,11.09,11.55,11.95,12/21,10.30,12/01,36.30
2020  美亞,1596529537 ,59916712 ,17180 ,26.65,26.37,25.05,27.80,12/17,24.80,12/24,23.54
2022  聚亨,2342518060 ,274737214 ,42048 ,8.53,8.31,8.85,9.10,12/21,7.65,12/01,56.78
2023  燁輝,921971179 ,82808253 ,19473 ,11.13,11.08,11.25,11.50,12/21,10.45,12/01,5.42
2024  志聯,146473476 ,19859472 ,4634 ,7.38,7.27,7.60,7.73,12/29,6.71,12/01,21.33
2025  千興,241717166 ,38607082 ,6952 ,6.26,6.19,6.60,6.60,12/31,5.63,12/01,11.96
2027  大成鋼,1022622477 ,50616022 ,21567 ,20.20,20.02,20.20,21.10,12/21,19.10,12/01,7.78
2028  威致,152077810 ,17341882 ,4747 ,8.77,8.69,8.90,9.04,12/22,8.22,12/01,6.54
2029  盛餘,105527318 ,4847745 ,2252 ,21.77,21.68,22.10,22.50,12/21,20.85,12/01,1.51
2030  彰源,248789164 ,14786703 ,4861 ,16.83,16.73,16.80,17.40,12/09,16.05,12/03,5.42
2031  新光鋼,3705302766 ,118619866 ,36296 ,31.24,30.83,32.40,33.10,12/21,28.40,12/01,43.58
2032  新鋼,146565493 ,8019061 ,3622 ,18.28,18.11,18.30,19.15,12/21,17.30,12/01,6.33
2033  佳大,63580790 ,3729589 ,1742 ,17.05,16.95,17.00,17.60,12/22,16.35,12/01,4.62
2034  允強,775959253 ,32955405 ,11773 ,23.55,23.39,23.85,24.50,12/21,22.55,12/01,8.91
2038  海光,255912393 ,15285036 ,5604 ,16.74,15.57,16.75,18.20,12/23,14.05,12/06,8.78
9958  世紀鋼,125653861 ,12345623 ,2606 ,10.18,10.16,10.10,10.45,12/21,9.98,12/02,8.93
11 橡膠工業類,,,,,,,,,,,
Rubber,,,,,,,,,,,
2101  南港,10085956131 ,205327087 ,76767 ,49.12,48.74,49.30,51.20,12/02,47.30,12/10,30.32
2102  泰豐,1491918685 ,73569936 ,24578 ,20.28,19.62,21.80,21.90,12/31,18.80,12/01,20.31
2103  台橡,4886399042 ,77912971 ,33525 ,62.72,62.00,67.50,68.50,12/31,58.10,12/01,11.99
2104  中橡,2029457780 ,66743733 ,20960 ,30.41,30.30,30.05,31.45,12/27,29.85,12/01,12.15
2105  正新,6829647908 ,103335847 ,44172 ,66.09,66.24,65.00,67.70,12/02,64.40,12/30,5.02
2106  建大,997973399 ,32895978 ,14607 ,30.34,30.34,30.00,31.30,12/20,29.80,12/01,5.30
2107  厚生,9832231644 ,313942740 ,94703 ,31.32,31.07,33.00,34.20,12/31,29.40,12/10,62.33
2108  南帝,501989008 ,23598955 ,7296 ,21.27,21.10,21.65,22.10,12/28,20.20,12/01,6.91
2109  華豐,360900810 ,35973901 ,8894 ,10.03,9.67,10.05,10.90,12/17,8.80,12/01,11.16
2114  鑫永銓,30969892 ,891268 ,399 ,34.75,34.32,33.30,35.90,12/29,33.10,12/31,1.48
12 汽車工業類,,,,,,,,,,,
Automobile,,,,,,,,,,,
2201  裕隆,32382863654 ,526118395 ,188585 ,61.55,61.31,61.70,64.60,12/15,57.70,12/28,33.45
2204  中華,12436311958 ,417163613 ,127289 ,29.81,29.57,29.00,31.60,12/15,28.25,12/10,29.98
2206  三陽,6481930450 ,367550766 ,68769 ,17.64,17.48,18.50,19.15,12/31,16.30,12/01,43.46
2207  和泰車,555009975 ,6250854 ,3808 ,88.79,88.77,89.20,90.20,12/01,87.20,12/03,1.14
2227  裕日車,1570743070 ,10795654 ,8045 ,145.50,144.37,140.00,153.00,12/02,135.00,12/28,3.60
14 建材營造類,,,,,,,,,,,
Building Material and Construction,,,,,,,,,,,
1436  福益,37668977 ,4071606 ,1144 ,9.25,9.24,9.30,9.67,12/20,9.10,12/14,1.23
1442  名軒,370616190 ,15454525 ,3783 ,23.98,23.35,26.00,26.00,12/31,21.75,12/01,8.94
1808  國賓大,215753202 ,7293120 ,2691 ,29.58,29.42,29.40,30.75,12/02,28.30,12/03,5.37
2501  國建,5645255327 ,314191731 ,73144 ,17.97,17.60,18.40,19.15,12/31,16.30,12/10,18.97
2504  國產,6191434920 ,378943221 ,80047 ,16.34,16.19,16.40,16.90,12/31,15.70,12/10,25.19
2505  國揚,6501366701 ,259823085 ,80240 ,25.02,24.69,25.00,26.75,12/02,23.35,12/10,58.70
2509  全坤建,2372885472 ,74811107 ,24978 ,31.72,31.28,31.10,34.30,12/02,29.65,12/30,49.33
2511  太子,5147661200 ,202270050 ,63779 ,25.45,25.09,24.50,26.90,12/01,24.00,12/10,20.30
2515  中工,7408335981 ,765108224 ,112716 ,9.68,9.23,10.40,10.75,12/31,8.73,12/10,50.17
2516  新建,2037415079 ,138364917 ,32095 ,14.72,14.51,15.65,16.40,12/29,12.75,12/03,66.15
2520  冠德,7604638259 ,232168560 ,72513 ,32.75,32.73,33.30,35.00,12/15,30.35,12/01,47.44
2524  京城,3338687024 ,99752484 ,33060 ,33.47,32.49,34.55,36.05,12/29,28.30,12/01,30.17
2527  宏璟,854867530 ,44366952 ,14290 ,19.27,18.91,19.15,20.50,12/02,17.80,12/13,16.41
2528  皇普,7014357 ,352873 ,321 ,19.88,19.89,19.65,21.40,12/22,18.65,12/15,0.35
2530  華建,3053431459 ,186853578 ,41521 ,16.34,15.93,17.45,18.05,12/17,14.00,12/10,72.15
2534  宏盛,4351015492 ,219996186 ,49606 ,19.78,19.49,20.25,21.15,12/17,18.20,12/13,35.96
2535  達欣工,851908047 ,44262592 ,14838 ,19.25,18.80,19.40,20.50,12/29,18.10,12/14,16.00
2536  宏普,1586121927 ,36768782 ,16210 ,43.14,42.90,43.50,45.25,12/08,41.60,12/13,12.68
2537  聯上發,25276487 ,1461137 ,742 ,17.30,16.65,18.00,18.30,12/29,15.60,12/13,4.60
2538  基泰,7599272446 ,358301400 ,85945 ,21.21,20.91,24.50,24.50,12/31,18.40,12/13,92.15
2539  櫻花建,35767456 ,1498650 ,638 ,23.87,23.42,23.95,24.80,12/23,22.10,12/01,1.14
2542  興富發,12684126054 ,193281806 ,82897 ,65.63,65.48,65.40,67.90,12/02,62.10,12/10,27.34
2543  皇昌,71793862 ,11718142 ,2975 ,6.13,6.05,6.41,6.51,12/29,5.80,12/01,6.47
2545  皇翔,7462239164 ,82244643 ,37588 ,90.73,89.81,97.40,97.40,12/31,83.20,12/13,25.09
2546  根基,707140139 ,24211682 ,9506 ,29.21,28.30,29.80,31.80,12/29,26.80,12/01,25.27
2547  日勝生,9134114596 ,205940132 ,79783 ,44.35,44.03,43.50,46.40,12/01,41.80,12/10,31.63
2548  華固,2850603740 ,31561309 ,17625 ,90.32,90.13,88.40,94.90,12/16,87.30,12/06,12.13
2597  潤弘,142327544 ,3240971 ,2018 ,43.92,43.78,45.10,46.00,12/29,42.60,12/06,2.40
2841  台開,3457421736 ,227411150 ,42253 ,15.20,14.66,15.95,16.30,12/31,14.10,12/13,55.46
3703  欣陸,1003227473 ,75752776 ,16554 ,13.24,13.00,13.75,14.10,12/30,12.40,12/01,9.01
5515  建國,863998641 ,51389368 ,14127 ,16.81,16.48,16.70,17.65,12/29,16.15,12/10,15.34
5522  遠雄,2355383186 ,29900422 ,17344 ,78.77,78.44,78.50,81.50,12/02,76.30,12/10,4.23
5525  順天,891981483 ,44438830 ,14099 ,20.07,19.05,21.80,22.05,12/24,17.00,12/01,20.14
5531  鄉林,4023811328 ,103446199 ,40568 ,38.90,37.19,42.55,43.00,12/23,32.00,12/01,25.45
5533  皇鼎,769103432 ,29594260 ,10541 ,25.99,26.03,26.40,27.00,12/20,24.55,12/01,15.25
5534  長虹,3690211108 ,44568507 ,23973 ,82.80,82.28,81.70,86.90,12/02,79.80,12/10,18.46
15 航運業類,,,,,,,,,,,
Shipping and Transportation,,,,,,,,,,,
2208  台船,1473466659 ,54134599 ,21253 ,27.22,27.04,27.50,28.00,12/28,26.45,12/15,7.50
2601  益航,2473330344 ,35547392 ,16788 ,69.58,69.30,68.00,72.40,12/06,66.90,12/29,13.04
2603  長榮,16985861862 ,613034150 ,127053 ,27.71,27.33,30.30,31.80,12/30,25.25,12/06,20.00
2605  新興,1907000861 ,53982516 ,22357 ,35.33,35.23,35.30,36.10,12/22,34.80,12/01,9.50
