1466  聚隆,1784366646 ,79263820 ,20657 ,22.51,22.38,20.40,25.20,08/17,18.60,08/02,110.71
1467  南緯,2154283345 ,159805929 ,36614 ,13.48,13.02,11.55,14.80,08/24,11.50,08/31,96.90
1468  昶和,82293244 ,4137489 ,2207 ,19.89,18.42,16.90,24.25,08/18,16.70,08/02,2.58
1469  理隆,103869594 ,6964091 ,2731 ,14.92,14.09,13.00,17.85,08/23,12.50,08/12,5.59
1470  大統染,9847325 ,909484 ,438 ,10.83,10.83,10.00,12.30,08/25,9.90,08/02,1.06
1472  三洋纖,473136509 ,75733311 ,13011 ,6.25,6.05,5.73,8.15,08/19,4.80,08/05,86.55
1473  台南,3561919156 ,76656876 ,31946 ,46.47,46.24,44.60,51.10,08/23,41.05,08/04,52.21
1474  弘裕,562096325 ,54231440 ,10131 ,10.36,10.18,9.84,11.20,08/10,9.20,08/02,39.33
1475  本盟,55219478 ,3478938 ,1628 ,15.87,15.06,14.45,19.00,08/27,13.85,08/12,7.48
1476  儒鴻,6160299838 ,178549054 ,53992 ,34.50,33.63,35.30,42.60,08/25,21.00,08/02,92.28
1477  聚陽,2172325086 ,28888795 ,14432 ,75.20,74.78,75.50,78.50,08/24,72.50,08/03,18.74
4414  如興,111156466 ,20239372 ,4533 ,5.49,5.19,4.75,6.06,08/17,4.70,08/31,29.59
05 電機機械類,,,,,,,,,,,
Electric Machinery,,,,,,,,,,,
1503  士電,1139653471 ,30835985 ,11556 ,36.96,36.49,35.40,39.20,08/16,34.20,08/02,5.92
1504  東元,5407997461 ,333855126 ,65826 ,16.20,16.08,15.45,17.25,08/18,15.10,08/26,18.31
1506  正道,490858300 ,29990252 ,5319 ,16.37,16.35,16.30,17.20,08/09,15.80,08/24,29.33
1507  永大,2578054857 ,69459153 ,24218 ,37.12,36.66,38.40,40.30,08/26,33.70,08/09,16.91
1512  瑞利,104817330 ,11531193 ,3252 ,9.09,8.94,8.05,9.61,08/09,8.01,08/31,6.34
1513  中興電,1812718957 ,96864466 ,26686 ,18.71,18.37,17.40,19.45,08/06,17.25,08/31,20.18
1514  亞力,771020356 ,56655578 ,16384 ,13.61,13.24,11.40,14.75,08/05,11.30,08/31,28.18
1515  力山,165866310 ,14950034 ,4348 ,11.09,11.05,9.75,11.70,08/03,9.31,08/31,6.53
1516  川飛,343595858 ,32448614 ,9733 ,10.59,10.35,9.07,11.55,08/05,9.06,08/31,35.14
1517  利奇,2272574574 ,131926916 ,31921 ,17.23,16.76,14.60,18.85,08/04,14.55,08/31,57.91
1519  華城,931121035 ,33982690 ,15189 ,27.40,27.02,24.95,29.20,08/05,24.80,08/31,13.67
1521  大億,825490015 ,14478603 ,7179 ,57.01,55.86,57.60,61.60,08/30,52.60,08/12,18.99
1522  堤維西,409482762 ,19223518 ,7258 ,21.30,21.08,20.25,22.40,08/05,19.80,08/12,6.86
1523  開億,162213983 ,4835234 ,1772 ,33.55,33.28,33.65,34.65,08/03,31.20,08/02,2.89
1524  耿鼎,404436397 ,31663297 ,7925 ,12.77,12.34,11.25,13.85,08/06,11.25,08/31,19.50
1525  江申,1271593316 ,22556491 ,12835 ,56.37,55.76,50.30,61.20,08/19,49.50,08/31,34.20
1526  日馳,50394497 ,6860381 ,2178 ,7.35,7.31,6.48,7.85,08/03,6.45,08/31,10.91
1527  鑽全,842931274 ,26526231 ,9753 ,31.78,31.32,29.95,33.20,08/04,29.10,08/02,16.62
1528  恩德,914156997 ,55226172 ,15242 ,16.55,16.18,15.10,17.85,08/05,14.95,08/31,45.98
1529  樂士,519834800 ,53800040 ,11178 ,9.66,9.29,8.70,10.55,08/18,8.35,08/09,33.69
1530  亞崴,181488114 ,5307956 ,3476 ,34.19,34.06,31.20,35.60,08/03,31.05,08/31,5.86
1531  高林股,2834314716 ,91496984 ,26720 ,30.98,30.72,30.35,33.45,08/10,29.50,08/03,47.37
1533  車王電,344180505 ,12912400 ,6021 ,26.66,25.51,23.00,28.60,08/06,22.60,08/31,13.39
1535  中宇,458692642 ,9253358 ,4728 ,49.57,48.42,48.30,52.80,08/19,46.85,08/11,8.19
1536  和大,917761056 ,58193105 ,15920 ,15.77,15.58,13.80,17.00,08/09,13.80,08/31,36.76
1537  廣隆,1853875112 ,32615222 ,14737 ,56.84,55.60,50.00,60.30,08/05,49.60,08/31,44.09
1538  正峰新,889254351 ,22382010 ,11133 ,39.73,38.10,39.70,42.70,08/30,36.20,08/12,13.82
1539  巨庭,19568477 ,1964979 ,923 ,9.96,9.91,9.32,10.55,08/09,9.20,08/31,3.01
1540  喬福,247892251 ,9173818 ,4313 ,27.02,27.13,25.10,29.40,08/02,25.05,08/31,10.73
1541  錩泰,169968795 ,7354825 ,3495 ,23.11,22.26,23.00,24.50,08/26,21.30,08/23,10.25
1560  中砂,608908353 ,14493309 ,7279 ,42.01,41.59,38.65,44.40,08/05,38.60,08/31,10.28
1583  程泰,47164536 ,1379603 ,600 ,34.19,33.92,31.90,35.50,08/10,31.90,08/31,1.46
2049  上銀,3627857253 ,45436221 ,27080 ,79.85,79.30,72.20,83.60,08/04,71.60,08/31,19.94
4526  東台,834855647 ,26527934 ,10059 ,31.47,31.40,30.40,32.55,08/18,29.40,08/31,12.82
4532  瑞智,2488162867 ,157176179 ,33429 ,15.83,15.55,13.95,17.20,08/17,13.85,08/31,41.03
6605  帝寶,621556598 ,6973463 ,4500 ,89.13,88.44,87.10,94.50,08/04,85.20,08/12,4.21
8374  羅昇,364903952 ,9260298 ,5043 ,39.41,38.80,37.20,42.50,08/04,36.50,08/31,14.64
06 電器電纜類,,,,,,,,,,,
Electrical and Cable,,,,,,,,,,,
1603  華電,541197997 ,44913284 ,9629 ,12.05,11.72,10.90,12.80,08/18,10.85,08/31,13.12
1605  華新,9878134284 ,637202387 ,102054 ,15.50,15.39,15.10,16.55,08/23,14.20,08/02,20.76
1608  華榮,1265748627 ,110715125 ,18646 ,11.43,11.18,10.25,12.15,08/23,10.20,08/31,17.50
1609  大亞,968512625 ,105678367 ,20637 ,9.16,8.96,8.30,9.80,08/18,8.26,08/31,18.40
1611  中電,1799054239 ,65996628 ,24376 ,27.26,26.98,23.95,29.40,08/02,23.90,08/31,17.29
1612  宏泰,2405231482 ,151583439 ,36436 ,15.87,14.85,14.45,18.50,08/25,13.00,08/02,46.76
1613  台一,252919005 ,41604446 ,8546 ,6.08,6.04,5.55,6.53,08/18,5.51,08/31,20.80
1614  三洋電,609128248 ,18337765 ,7644 ,33.22,32.21,30.25,35.40,08/17,30.20,08/31,5.79
1615  大山,99054478 ,5758604 ,2508 ,17.20,17.13,14.60,18.60,08/23,14.45,08/31,5.41
1616  億泰,321936537 ,41888199 ,6702 ,7.69,7.39,6.74,8.06,08/17,6.66,08/31,21.58
1617  榮星,163461093 ,14923375 ,4335 ,10.95,10.72,10.80,11.65,08/09,10.05,08/27,12.64
1618  合機,938349402 ,47741848 ,14039 ,19.65,19.29,18.80,20.85,08/16,17.90,08/02,20.42
4930  燦星網,7751821742 ,180003194 ,80915 ,43.06,43.00,40.30,47.80,08/09,37.35,08/02,82.34
08 玻璃陶瓷類,,,,,,,,,,,
Glass and Ceramics,,,,,,,,,,,
1802  台玻,4423743757 ,133960552 ,42952 ,33.02,32.38,31.00,36.50,08/25,30.80,08/31,6.48
1806  冠軍,10706250777 ,367206624 ,103766 ,29.16,28.09,25.15,33.85,08/25,25.15,08/31,87.46
1809  中釉,6118413692 ,203585888 ,72631 ,30.05,29.13,27.15,34.30,08/25,26.45,08/05,116.45
1810  和成,1669194681 ,135057126 ,29060 ,12.36,12.06,10.85,13.40,08/23,10.85,08/31,35.82
09 造紙工業類,,,,,,,,,,,
Paper and Pulp,,,,,,,,,,,
1902  台紙,3703913069 ,245940369 ,38569 ,15.06,15.05,14.80,16.45,08/24,14.00,08/11,73.25
1903  士紙,1583739245 ,22790747 ,11385 ,69.49,68.51,65.00,73.60,08/24,64.60,08/31,8.76
1904  正隆,2321492016 ,181021707 ,34586 ,12.82,12.62,12.80,13.35,08/25,11.90,08/06,17.54
1905  華紙,1895012207 ,124720255 ,23641 ,15.19,15.06,14.30,15.95,08/24,14.10,08/31,20.84
1906  寶隆,71626519 ,9006215 ,2629 ,7.95,7.87,7.34,8.35,08/09,7.31,08/31,5.96
1907  永豐餘,2093828907 ,159781226 ,30946 ,13.10,13.04,12.85,13.65,08/05,12.35,08/06,9.77
1909  榮成,1200449859 ,110404471 ,20417 ,10.87,10.63,10.30,11.40,08/12,10.10,08/06,15.84
10 鋼鐵工業類,,,,,,,,,,,
Iron and Steel,,,,,,,,,,,
1532  勤美,1547589699 ,39910142 ,15018 ,38.78,36.01,33.20,45.60,08/04,33.00,08/31,11.53
2002  中鋼,11313353766 ,369314002 ,107579 ,30.63,30.70,30.30,31.25,08/04,29.80,08/26,2.73
2002A 中鋼特,6329900 ,168000 ,82 ,37.68,37.73,37.50,38.30,08/04,37.20,08/25,0.44
2006  東鋼,3173874860 ,106958178 ,36366 ,29.67,29.42,27.70,31.50,08/09,27.30,08/31,11.03
2007  燁興,147931605 ,18514345 ,4319 ,7.99,7.95,7.90,8.20,08/10,7.77,08/26,2.99
2008  高興昌,480416260 ,53238854 ,11664 ,9.02,8.83,8.80,9.41,08/25,8.52,08/12,12.56
2009  第一銅,615997802 ,44930538 ,11861 ,13.71,13.60,12.90,14.25,08/23,12.80,08/31,12.49
2010  春源,1724705182 ,122794820 ,29518 ,14.05,13.84,14.60,15.30,08/30,12.90,08/02,20.69
2012  春雨,413987927 ,39498935 ,9301 ,10.48,10.33,9.58,11.05,08/24,9.56,08/31,13.73
2013  中鋼構,157912509 ,6972025 ,3262 ,22.65,22.50,22.85,23.70,08/10,22.05,08/26,4.33
2014  中鴻,4202123867 ,299994832 ,59933 ,14.01,13.84,14.30,14.75,08/09,13.00,08/25,17.81
2015  豐興,1377659681 ,27912753 ,12701 ,49.36,49.31,49.20,51.90,08/10,46.00,08/02,4.80
2017  官田鋼,1504499036 ,140472200 ,27632 ,10.71,10.58,10.30,11.25,08/10,9.77,08/02,41.55
2020  美亞,1204398360 ,48040552 ,16840 ,25.07,24.23,22.15,27.45,08/05,21.70,08/27,18.88
2022  聚亨,634414991 ,108476410 ,14885 ,5.85,5.80,6.03,6.05,08/03,5.60,08/12,19.64
2023  燁輝,1283102911 ,105225634 ,20518 ,12.19,12.14,11.90,12.65,08/10,11.85,08/26,7.24
2024  志聯,76186930 ,11594976 ,2644 ,6.57,6.57,6.50,6.94,08/03,6.10,08/26,12.45
2025  千興,368242107 ,59651496 ,12289 ,6.17,6.14,6.26,6.50,08/05,5.64,08/02,18.48
2027  大成鋼,1095282159 ,49650762 ,15368 ,22.06,21.50,20.10,23.75,08/03,19.90,08/31,8.40
2028  威致,443444537 ,49852573 ,11690 ,8.90,8.64,9.50,9.55,08/30,8.00,08/02,18.81
2029  盛餘,180599219 ,8133721 ,3025 ,22.20,22.07,21.60,23.30,08/19,20.95,08/02,2.53
2030  彰源,187630186 ,12295603 ,4346 ,15.26,15.18,15.05,15.90,08/03,14.80,08/26,4.51
2031  新光鋼,2327275766 ,81094991 ,28321 ,28.70,28.45,27.00,30.40,08/10,26.50,08/27,29.79
2032  新鋼,200722126 ,10488879 ,4488 ,19.14,18.93,17.50,20.10,08/10,17.50,08/31,8.28
2033  佳大,81465590 ,4498363 ,1996 ,18.11,18.06,17.15,19.25,08/03,17.00,08/31,5.57
2034  允強,1026862976 ,43967675 ,14396 ,23.35,23.16,22.20,24.15,08/10,21.90,08/26,11.90
2038  海光,89126765 ,5336625 ,2636 ,16.70,16.45,15.30,17.65,08/03,15.30,08/31,3.07
9958  世紀鋼,113146538 ,10294555 ,2780 ,10.99,10.99,10.90,11.35,08/24,10.70,08/31,7.82
11 橡膠工業類,,,,,,,,,,,
Rubber,,,,,,,,,,,
2101  南港,8904716901 ,198052964 ,66808 ,44.96,44.21,42.20,47.50,08/18,41.50,08/31,29.25
2102  泰豐,1936381955 ,91253076 ,24190 ,21.22,21.07,19.85,22.20,08/10,19.60,08/31,27.21
2103  台橡,2513737555 ,54732109 ,25451 ,45.93,45.71,46.75,48.20,08/30,44.00,08/12,8.42
2104  中橡,3055879120 ,93600876 ,27602 ,32.65,32.32,29.30,35.35,08/23,28.60,08/31,17.04
2105  正新,19525273912 ,277553010 ,107074 ,70.35,69.79,65.10,84.60,08/02,64.60,08/31,13.47
2106  建大,2320341004 ,67486715 ,25623 ,34.38,34.06,33.50,36.55,08/05,30.10,08/31,10.87
2107  厚生,3048621835 ,123113160 ,34288 ,24.76,24.46,23.50,26.15,08/18,23.30,08/31,24.44
2108  南帝,284892153 ,13411474 ,4300 ,21.24,21.23,21.00,21.75,08/18,20.85,08/31,4.24
2109  華豐,881730280 ,70051107 ,14392 ,12.59,12.34,11.60,13.70,08/24,11.50,08/31,21.73
12 汽車工業類,,,,,,,,,,,
Automobile,,,,,,,,,,,
2201  裕隆,38781506243 ,867413977 ,248693 ,44.71,45.01,46.70,49.70,08/24,38.30,08/02,55.15
2204  中華,3466242847 ,166128057 ,43825 ,20.86,20.43,19.05,22.00,08/04,19.00,08/31,11.94
2206  三陽,9776777883 ,582239011 ,117585 ,16.79,16.41,15.50,18.50,08/17,14.80,08/04,68.85
2207  和泰車,1334146166 ,15376097 ,7707 ,86.77,87.46,87.90,93.00,08/24,81.20,08/02,2.82
2227  裕日車,919761118 ,10012289 ,6319 ,91.86,90.46,85.90,97.90,08/02,84.10,08/26,3.34
14 建材營造類,,,,,,,,,,,
Building Material and Construction,,,,,,,,,,,
1436  福益,56091888 ,6673853 ,1252 ,8.40,8.40,8.19,8.98,08/18,8.15,08/31,2.02
1442  名軒,869350196 ,39690810 ,8715 ,21.90,20.86,20.50,23.95,08/23,19.15,08/12,22.97
1808  國賓大,774411609 ,26606930 ,7632 ,29.11,28.78,29.80,33.40,08/24,25.90,08/12,23.50
2501  國建,7199231815 ,473171633 ,84591 ,15.21,14.79,14.80,16.80,08/23,13.60,08/12,28.56
2504  國產,9226032863 ,608042409 ,102853 ,15.17,14.90,14.20,16.20,08/23,13.95,08/02,40.42
2505  國揚,5227047926 ,240010873 ,60216 ,21.78,20.91,20.00,23.75,08/23,19.50,08/13,54.23
2506  太設,26739020 ,5657310 ,1092 ,4.73,4.73,4.53,4.88,08/18,4.51,08/31,0.98
2509  全坤建,656428243 ,25225075 ,9012 ,26.02,25.54,24.00,27.80,08/05,23.70,08/12,16.63
2511  太子,8235997184 ,476433786 ,94106 ,17.29,16.93,18.30,19.20,08/27,14.85,08/02,49.74
2515  中工,1360955297 ,175070348 ,29082 ,7.77,7.68,7.53,8.19,08/24,7.45,08/12,11.48
2516  新建,237988045 ,33136979 ,6706 ,7.18,6.80,7.90,8.10,08/31,6.33,08/02,15.84
2520  冠德,7921917970 ,305340580 ,79078 ,25.94,24.76,26.10,28.50,08/30,22.40,08/12,62.39
2524  京城,637515344 ,21665870 ,8222 ,29.42,29.26,27.75,31.35,08/05,26.80,08/16,6.55
2527  宏璟,1346520742 ,70350094 ,20282 ,19.14,18.60,18.00,20.45,08/17,17.20,08/10,26.03
2530  華建,976895461 ,76987889 ,15980 ,12.69,12.44,12.40,13.50,08/23,11.70,08/12,29.73
2534  宏盛,1725166601 ,99596542 ,24296 ,17.32,17.12,17.10,18.45,08/03,16.00,08/12,16.28
2535  達欣工,597482559 ,32561616 ,10898 ,18.35,17.91,17.00,19.70,08/24,16.85,08/31,11.77
2536  宏普,891700223 ,21970573 ,10876 ,40.59,40.56,42.50,42.80,08/18,37.20,08/02,7.58
2537  聯上發,10424275 ,641913 ,395 ,16.24,16.20,15.10,17.00,08/16,15.10,08/31,2.02
2538  基泰,1327833387 ,84624706 ,20101 ,15.69,15.38,15.15,17.00,08/20,14.40,08/05,21.76
2539  櫻花建,4137018 ,183841 ,176 ,22.50,22.73,21.60,24.05,08/02,21.60,08/31,0.84
2542  興富發,7937329384 ,157194866 ,61701 ,50.49,50.06,50.80,52.40,08/23,48.65,08/12,22.41
2543  皇昌,99743835 ,14712245 ,3415 ,6.78,6.52,6.42,7.25,08/19,6.20,08/12,8.12
2545  皇翔,6368263716 ,102354572 ,41585 ,62.22,60.84,62.60,69.70,08/23,52.60,08/02,31.23
2546  根基,282753513 ,9864450 ,4124 ,28.66,28.65,28.80,29.50,08/30,27.40,08/31,14.54
2547  日勝生,16119794071 ,444313472 ,138006 ,36.28,35.11,39.20,40.85,08/24,29.80,08/02,71.08
2548  華固,4603858493 ,56283263 ,31493 ,81.80,80.45,83.40,90.40,08/23,72.10,08/02,21.73
2597  潤弘,306520106 ,6209870 ,4146 ,49.36,48.82,47.00,51.40,08/18,47.00,08/31,4.60
2841  台開,3834143588 ,261604857 ,48352 ,14.66,14.45,14.05,15.60,08/18,12.90,08/06,63.80
3703  欣陸,411287376 ,34275112 ,8046 ,12.00,11.91,11.40,12.45,08/03,11.40,08/31,4.07
5515  建國,630406829 ,36289348 ,10000 ,17.37,17.17,16.15,19.00,08/09,16.05,08/31,10.83
5522  遠雄,4559587524 ,67343467 ,33646 ,67.71,66.55,69.20,72.00,08/23,63.50,08/11,9.53
5525  順天,132716546 ,7668442 ,2836 ,17.31,17.08,16.75,18.20,08/24,16.60,08/12,3.65
5531  鄉林,763100957 ,22859848 ,9639 ,33.38,32.76,31.00,35.45,08/24,30.65,08/31,5.62
5533  皇鼎,257986235 ,12330246 ,3888 ,20.92,20.80,20.65,22.00,08/23,20.30,08/02,6.35
5534  長虹,6430425838 ,89534000 ,38400 ,71.82,69.55,73.60,80.70,08/24,62.30,08/06,37.08
15 航運業類,,,,,,,,,,,
Shipping and Transportation,,,,,,,,,,,
2208  台船,3668870936 ,130861500 ,35868 ,28.04,27.58,26.30,29.15,08/23,26.10,08/31,18.13
2601  益航,7858595321 ,125837098 ,52184 ,62.45,62.51,61.10,68.20,08/17,54.10,08/02,46.72
2603  長榮,13125523974 ,552631297 ,103035 ,23.75,23.44,21.25,26.60,08/11,20.90,08/31,18.04
