櫃檯買賣股票成交資料彙總表  The Trading Summary of Listed Stocks,,,,,,,,,,,,,,
"102年1月  Jan., 13",,,,,,,,,,,,,,
"1. 櫃檯買賣股票月總成交值： 295,799,422,390元",,,,,,"3. 櫃檯買賣月總成交筆數： 3,506,985筆",,,,,,,,
     Total Trading Value of Listed Stocks（NTD）,,,,,,     Number of Transactions,,,,,,,,
"2. 櫃檯買賣股票月總成交量： 7,878,106,691股",,,,,,4. 成交量週轉率： 13.17%（以上櫃股數計算）,,,,,,,,
     Total Trading Volume of Listed Stocks（Share）,,,,,,     Turnover Rate,,,,,,,,
"代 號
 Code",股 票 名 稱Name of　　　 Stock,總  成  交  值　　　　（ 元 ）　　　　Total Trading Value　　　　　　　（NTD）,"總  成  交  量
（ 股 ）　　　Total Trading Volume　　　　　（Share）","總 成 交 筆 數
（ 筆 ）　　
Total Transactions",       成　　交　　價　　（元 / 股）　　　　  　　Average Price （NTD / Share）,,,,月底收盤價    .End of       Month," 本益比      P/E 　　
Ratio",平均殖利率（%）　　Average Yield, 週轉率（%）　 　Turnover Rate, 淨值比（%）　　PBR,
,,,,,平　均Average,最　高Highest,最　低   Lowest,"收市平均Cls. Avg. 
Price",,,,,,
4111,濟生    ,774721381,26726733,13274,28.98,30.7,25.6,27.64,29.9,21.82,1.17,53.27,1.75
4114,健喬信元,2547702965,62806122,34383,40.56,42.8,36.9,39.92,40.8,45.33,0.25,69.44,3.07
4120,友華生技,2803325118,49648816,28360,56.46,62.4,47.6,56.23,61.3,28.92,1.96,57.23,2.28
4121,優盛醫學,315236140,20345126,10340,15.49,16.75,14.05,15.21,15.55,35.34,0,27.75,1.01
4123,晟德    ,773762954,19562296,10506,39.55,42.15,37.05,38.61,38.8,N/A,1.26,16.9,1.78
4126,太平洋醫,333372490,4027540,3480,82.77,84.4,79.8,82.48,83.7,18.6,4.78,6.1,3.53
4127,天良    ,344985380,14484735,8761,23.81,25.3,22.05,23.4,23.55,18.26,0,31.65,1.44
4128,中天生技,1412921461,40056689,20139,35.27,36.95,33.1,35.07,35.35,N/A,2.83,12.17,2.29
4129,聯合骨科,402556744,9674037,6460,41.61,44.4,37.2,40.31,39.5,47.59,2.53,20.87,2.89
4130,健亞    ,2906911595,63039773,38577,46.11,50.6,40.2,45.51,44,55,0,65.02,4.15
4131,晶宇生技,300822130,12818040,8292,23.46,26,19.45,23.28,22.8,N/A,0,26.54,4.25
4138,曜亞國際,212168760,2423224,2067,87.55,93.1,82.3,86.11,83,14.56,6.02,8.08,2.3
4139,F-馬光  ,139744669,1224791,446,114.09,122,104,112.25,112,101.82,1.12,5.44,4.62
4152,台微體  ,5000936510,14478918,12180,345.39,393.5,310,343.29,388,N/A,0,32.91,44.75
4154,F-康樂  ,165339733,4511385,2953,36.64,39.45,32.5,35.11,38.4,15.12,4.11,20.69,2.39
4160,創源    ,412196839,8947623,6370,46.06,49.8,41.05,44.54,42.55,77.36,0.82,38.02,2.47
4162,智擎    ,3433487308,19153274,15097,179.26,189.5,163,178.04,175,175,0,20.8,9.81
4163,鐿鈦    ,723349754,7433018,6390,97.31,103.5,88.8,95.97,93.5,20.15,2.14,18.47,4.17
4168,醣聯    ,2439187808,18098340,14973,134.77,150,117.5,134.56,137,978.57,0.15,38.31,14.39
4728,雙美    ,1462123316,40746369,23766,35.88,38.8,31.65,34.54,33.2,103.75,1.81,74.81,2.92
4735,豪展    ,150964620,9460974,4142,15.95,18.25,13,14.78,18.25,N/A,0,32.94,1.59
4736,泰博    ,73262599,1601954,1150,45.73,47.9,43.5,45.72,45.6,15.25,8.77,2.53,1.6
4743,合一    ,4450201014,97915556,49572,45.44,49,38.6,44.57,46.6,N/A,0.21,76.51,4.37
4745,F-合富  ,408941642,4712023,3705,86.78,90,83,86.9,87.8,22.34,0.91,8.73,5.76
4911,德英    ,1660306810,24764527,15107,67.04,71.5,60.3,67.32,67.8,616.36,0,45.03,4.48
6130,基因科技,160938175,1425433,1377,112.9,120.5,105,112.25,108,24,0,5.34,6.84
8403,盛弘    ,713580220,21169718,12594,33.7,35.8,30.85,32.9,31.9,29.27,2.76,41.23,1.57
8406,F-金可  ,2652483460,7371630,6369,359.82,383.5,327.5,360.18,374,32.69,0.61,8.17,5.98
8432,東生華  ,377854334,3817516,3435,98.97,104.5,92.7,96.94,94.3,23.28,4.45,10.94,3.32
8908,欣雄    ,7688486,280314,227,27.42,28.8,26.1,27.56,28,19.58,2.86,0.29,2.35
8917,欣泰    ,13276460,258785,93,51.3,55,46.05,49.66,51,25.76,3.53,0.22,3.4
8927,北基國際,94503800,6884592,880,13.72,14.2,13.25,13.75,13.55,16.73,5.98,5.87,1.25
8931,大園汽電,20279478,1342161,596,15.1,15.7,14.5,15.08,15.6,19.5,3.85,1.26,1.14
3073,普格    ,220675268,40302901,9970,5.47,6.74,4.41,5.19,5.7,N/A,0,67.61,1.06
3087,翔準    ,29809499,2262290,606,13.17,13.45,13.05,13.17,13.15,28.59,0,0.98,0.84
3105,穩懋    ,4348028876,129745311,53002,33.51,34.65,31.5,33.22,34.2,10.82,2.34,17.21,2.01
3169,亞信電子,354657358,11227365,6827,31.58,34.6,28,29.91,33.6,13.55,5.95,21.02,2.24
3188,安茂    ,26385399,3143114,822,8.39,9.1,7.7,8.35,9,N/A,0,6.98,1.15
3219,倚強科技,469764,76667,55,6.14,7.3,4.82,5.94,6.31,N/A,0,0.34,0.87
3227,原相科技,2451853018,33960125,23795,72.19,75.7,68,71.21,70.7,22.3,4.24,25.41,1.64
3228,金麗科  ,53644104,2617962,1653,20.49,21.85,18.7,19.81,20.35,N/A,0,4.33,2.34
3252,海灣科技,2741526,206851,154,13.25,13.9,12.65,13.34,13.55,42.34,0,0.59,2.18
3259,鑫創科技,88255942,6583194,2743,13.4,15,11.8,12.8,14.2,N/A,0,10.52,1.34
3260,威剛科技,2009910383,57079765,23852,35.21,38,31.15,34.65,35.75,10.64,0.84,25.28,1.11
3264,欣銓科技,534739585,26980815,12521,19.81,20.25,19.3,19.71,19.5,10.83,6.67,5.84,1.09
3265,台星科  ,2182618535,52487555,28707,41.58,44.35,38.7,41.5,41.95,10.9,5.6,38.52,1.87
3268,海德威  ,16560331,2029894,915,8.15,8.95,6.91,7.97,8,N/A,0,6.62,0.97
3291,遠翔科技,98687686,2876474,1469,34.3,35.45,32.7,34.42,34.9,11.19,5.16,8.25,2.14
3317,尼克森  ,97181070,6963066,3286,13.95,15.05,13.05,13.65,13.6,N/A,0,11.37,0.58
3372,典範    ,60372675,12839509,3627,4.7,5.04,4.5,4.63,4.63,N/A,0,4.24,0.46
3438,類比科  ,76148885,2408682,1309,31.61,33,29.8,31.57,32,16,3.75,6.24,1.19
3527,聚積    ,564177168,5055012,3970,111.6,116,107.5,110.93,112,10.95,7.41,15.25,2.34
3529,力旺電子,1075014013,16479638,9044,65.23,68,61.5,64.74,66.2,37.83,3.78,21.45,3.29
3553,力積電子,515414119,28813616,11946,17.88,19.6,14.55,16.97,19.3,N/A,0,44.93,1.5
3555,擎泰    ,909340248,33970436,17135,26.76,29.45,24.7,26.09,26.45,N/A,15.88,52.31,1.27
3556,禾瑞亞  ,2007702906,30027530,18606,66.86,72.6,59.5,66.41,71.3,38.33,6.03,62.25,3.77
3567,逸昌    ,4673553,531267,272,8.79,9.08,8.48,8.85,8.82,N/A,2.04,1.33,0.7
3582,凌耀    ,4240386890,19565774,15957,216.72,229,200,216.02,227,16.09,2.64,54.51,5.94
3658,漢微科  ,9404357765,17129502,12925,549.01,590,505,546.27,570,31.54,0.7,25.95,10.9
3675,德微    ,70065131,3532018,2109,19.83,21.7,18.1,19.2,19.1,N/A,1.88,7.95,1.01
3680,家登    ,2595915023,34736902,22230,74.73,84.5,64.6,72.39,79.5,34.12,2.52,63.96,4.04
4947,F-昂寶  ,294348436,2823967,2103,104.23,112,98.1,104,102,11.49,3.92,6.64,2.65
4966,F-譜瑞  ,8362137634,33330496,26485,250.88,274.5,221.5,248.86,267,10.86,1.3,64.46,4.49
4973,廣穎    ,1175397415,23001569,13028,51.1,53.5,47.9,50.76,50.1,10,3.99,38.21,2.24
5302,太欣半導,14120171,2146121,923,6.57,6.97,5.9,6.37,6.55,N/A,0,1.32,0.97
5314,世紀民生,47079797,4267641,1997,11.03,11.8,10.3,10.85,10.7,N/A,0,7.11,1.06
5326,漢磊科技,195642491,22302552,6807,8.77,9.2,8.44,8.66,8.59,N/A,5.82,6.83,0.8
5344,立衛科技,5381462,469999,288,11.44,11.9,11.15,11.47,11.4,9.19,3.42,0.59,0.98
5347,世界先進,5200845191,240510276,61647,21.62,23.9,20.1,21.39,21.45,21.45,2.94,14.78,1.64
5351,鈺創科技,315800076,35623357,10953,8.86,9.45,8.28,8.63,8.62,N/A,0,8.11,0.85
5425,台半    ,228354455,17119389,5765,13.33,14,12.6,13.18,13.05,16.52,7.66,7.02,0.67
5455,訊利電業,224085,108958,62,2.05,2.44,1.87,2.03,2.15,N/A,0,0.3,0.53
5466,泰林科技,380809242,34544064,9290,11.02,11.65,10.3,10.75,10.7,N/A,0,14.14,0.5
5468,凱鈺科技,3177759,434888,236,7.3,7.68,7.08,7.32,7.31,N/A,0,0.97,1.01
5483,中美晶  ,10606914291,264113247,110606,40.16,43.75,34.55,39.76,39.65,N/A,2.14,50.49,1
5487,通泰    ,5756126,307431,148,18.72,19.7,18,18.72,18.25,10.31,4.6,1.39,0.81
6103,合邦電子,137834,68989,79,2,2.3,1.54,1.96,1.97,N/A,0,0.08,3.23
6104,創惟科技,72771666,3841779,2181,18.94,19.6,18.3,18.88,18.75,N/A,0,4.44,1.21
6129,普誠科技,71035895,8226270,3154,8.63,9.03,8.36,8.58,8.65,29.83,5.78,4.55,0.71
6138,茂達電子,160211253,8681907,4089,18.45,19.2,17.75,18.29,18.2,12.64,8.41,6.67,1.2
6147,頎邦科技,6211221364,106128185,48552,58.52,61.8,54,58.77,60.8,15.71,3.29,17.83,2.12
6182,合晶科技,1632725074,98141409,39482,16.63,18.35,14.5,16.24,15.95,N/A,1.25,34.22,0.72
6198,凌泰科技,4004662,719967,339,5.56,6,5.12,5.56,5.94,N/A,0,2.07,0.95
6223,旺矽科技,471974975,8312945,5814,56.77,60.8,53,56.11,60.8,21.41,7.4,10.57,1.59
6229,研通科技,13760124,1201416,517,11.45,11.9,11.1,11.45,11.35,103.18,4.41,3.36,0.94
6233,旺玖科技,421414445,28028077,11114,15.03,16.2,12.8,14.02,14.9,N/A,0,32.09,0.99
6236,凌越科技,72,5,3,-,-,-,-,15.95,N/A,0,0,5.5
6237,驊訊電子,30372248,1736177,1135,17.49,18.05,17.1,17.43,17.75,N/A,1.41,2.26,0.93
6261,久元電子,561273806,8398159,5472,66.83,68.8,64.2,66.59,67.8,12.39,7.88,7.35,1.51
6287,元隆電子,10801996,2503500,841,4.31,4.68,4,4.21,4.37,N/A,0,1.8,0.83
6291,沛亨半導,744665,350967,134,2.12,2.54,1.81,2.2,2.05,N/A,0,0.72,0.54
8024,佑華微電,14948059,1065042,513,14.03,14.4,13.7,14.03,14.2,56.8,1.62,2.13,0.89
8040,九暘    ,20307854,2258127,1021,8.99,9.48,8.37,8.98,9.02,N/A,0,2.61,0.81
8054,安國國際,257579722,7518243,4497,34.26,35.7,32.65,34,34.6,9.13,9.54,9.1,1.31
8066,來思達  ,1281372,51520,31,24.86,26.6,22.5,24.5,22.5,N/A,0,0.26,90
8079,誠遠科技,31335668,2423598,974,12.92,13.3,12.6,12.89,12.8,12.08,11.72,3.02,0.92
8084,巨虹電子,6633024,1025931,492,6.46,7.1,5.82,6.4,6.72,8.96,0,2.54,0.83
8086,宏捷科技,752497665,34997789,16161,21.5,22.8,20.1,21.07,20.7,98.57,2.32,25.82,1.5
8088,品安科技,181511021,9854284,3669,18.41,19.25,17.25,17.83,18.25,121.67,3.29,17.18,1.4
8277,商丞科技,451736007,28656815,11235,15.76,17.6,13.15,15.1,17.2,N/A,0,30.85,1.34
1569,濱川企業,583963080,16034027,9357,36.42,40.45,32.75,35.54,34.65,14.03,5.19,20.29,1.37
3071,協禧電機,17107688,2316794,1076,7.38,7.82,7.12,7.33,7.13,41.94,2.81,1.27,0.66
3088,艾訊    ,93162725,3451262,1493,26.99,28.7,24.6,26,28.2,14.54,5.32,4.46,1.79
3126,信億科技,11120333,901660,520,12.33,13.6,11.4,11.91,11.65,N/A,0,1.87,2.18
3171,新洲全球,3975035,288616,159,13.77,14.25,13.4,13.78,14.05,N/A,0,0.59,1.49
3211,順達科技,3262013078,29075926,20219,112.18,116.5,107,111.11,112.5,10.04,5.78,19.13,2.47
3213,茂訊電腦,101239921,2974700,2217,34.03,36.8,31.5,32.83,34.9,10.39,12.89,5.07,1.92
3287,廣寰科  ,5412938,665753,317,8.13,8.66,7.8,8.1,8.25,N/A,0,1.51,0.76
3323,加百裕  ,136961442,7092057,3679,19.31,20.15,18.6,19.11,19.25,N/A,5.19,7.16,0.77
3325,旭品    ,309416487,19138763,9113,16.16,17.65,14.45,15.67,16.15,N/A,0,24.82,1.09
3416,融程電  ,32662149,798062,544,40.92,41.4,40,41.08,41,11.85,7.8,1.72,1.72
3479,安勤    ,208341995,5079572,3066,41.01,42.9,39.75,40.74,40.4,7.57,5.72,10.96,1.76
3483,力致科技,276824613,8719688,4959,31.74,33.1,29.7,31.06,31.35,9.65,1.59,17.81,0.76
3489,筌寶    ,233003277,15933167,2904,14.62,15.3,13.35,14.2,14.45,N/A,0,30.15,1.33
3521,鴻翊    ,2406975,137104,106,17.55,18.2,16.7,17.58,18,N/A,0,0.43,1.47
3540,曜越    ,209257287,13410699,5217,15.6,16.9,13.9,15.08,15.4,30.8,7.79,22,0.71
3577,泓格科技,42230842,1684874,1166,25.06,26.05,23.95,24.95,25.6,14.07,6.64,3.86,1.49
3611,鼎翰科技,148731154,1740132,1384,85.47,89.8,82.2,84.63,88.5,10.57,7.91,5.11,2.92
3625,西勝    ,16268256,1628610,744,9.98,10.5,9.4,9.87,9.87,20.56,0,2.9,0.72
3652,精聯電子,10215977,537099,346,19.02,19.9,17.8,18.78,17.8,N/A,5.22,1.13,0.75
4924,F-欣厚  ,66046654,2899099,1789,22.78,25.1,20.8,23.16,23.8,N/A,6.39,8.33,1.52
4987,科誠    ,68121268,1732217,1066,39.32,41.5,38.1,39.14,39.95,9.27,5.76,7.22,1.54
5356,協益電子,250207795,6916110,3522,36.17,37.2,34.8,35.86,36.75,7.87,12.24,5.22,1.28
5371,中強光電,2363347402,101800878,41246,23.21,24,22,23,22.85,17.18,7,14.06,0.84
5384,捷元    ,18977502,1706187,551,11.12,11.9,10.4,11.33,10.6,35.33,0,2.14,0.77
5386,青雲國際,90170,4010,5,22.48,23.4,22,22.63,22,4.45,0,0.04,3.04
5426,振發實業,281059904,21362900,6582,13.15,13.95,12.2,12.79,13.5,10.38,4.74,14.86,0.92
5438,東友    ,22847034,1996011,841,11.44,12.3,10.95,11.23,12.15,52.83,4.94,1.77,0.95
5450,寶聯通  ,15621373,1271189,655,12.28,12.95,11.55,12.32,12.4,N/A,0,2.52,0.99
5465,富驊企業,10491329,2058233,766,5.09,5.37,4.94,5.1,5.14,N/A,0,1.33,0.57
5474,聰泰科技,91628273,5601258,2700,16.35,17.85,14.4,15.97,16.3,58.21,0,16.61,1.27
5490,同亨科技,312592487,11777302,5797,26.54,27.8,23.75,25.65,26.85,14.92,9.31,12.48,1.68
6105,瑞傳科技,148568423,5163610,2835,28.77,29.65,28.05,28.67,29.2,7.91,6.85,5.06,1.11
6121,新普科技,7224587972,52894440,37624,136.58,147.5,128.5,135.86,137.5,11.37,5.09,17.16,2.53
6123,上奇科技,55713673,1907817,1308,29.2,30.6,27.2,29.01,28.8,10.25,9.38,3.95,1.87
6150,撼訊科技,36462840,2747179,1544,13.27,13.8,12.3,13.12,12.6,N/A,3.97,3.92,1.11
6160,欣技資訊,52148656,2227940,1335,23.4,24.5,22.4,23.2,22.95,13.91,10.02,3.14,1.6
6161,捷波資訊,142058042,12697326,4227,11.18,11.95,10.4,10.84,11.4,9.27,14.74,10.51,0.77
6188,廣明光電,284771306,15492007,6223,18.38,19.15,17.5,18.13,18.6,16.76,6.99,5.57,0.67
6199,精威科技,5827323,266638,132,21.85,24.7,21,21.91,21.6,N/A,0,0.42,3.27
6222,上揚科技,2159044,229508,139,9.4,9.75,9.24,9.39,9.24,14.22,0,0.41,1.05
6228,全譜科技,1952895,428067,230,4.56,4.76,4.31,4.6,4.58,N/A,0,1.04,0.53
6298,崴強科技,460146409,20733028,8244,22.19,23.3,20.85,21.81,21.35,8.71,2.81,12.28,1.33
8050,廣積    ,251667025,6792311,4683,37.05,38.4,35.4,36.79,37.55,9.41,9.24,8.06,1.55
8076,伍豐科技,628254996,15186646,8205,41.36,43.5,39.3,41.05,41.75,41.34,1.2,8.75,2.82
8234,新漢    ,33722024,1355827,900,24.87,25.35,24.4,24.84,25.05,13.69,9.98,1.22,1.63
8299,群聯電子,9328836813,46077721,34935,202.45,208.5,192.5,201.43,199.5,12.29,3.51,25.57,3.07
8410,森田印刷,57514705,1510974,1093,38.06,40.35,36.1,37.49,36.95,30.04,5.41,4.13,1.21
3066,李洲科技,7009829,1090201,426,6.42,6.79,6.23,6.42,6.5,N/A,0,0.72,1.13
3128,昇銳電子,6755166,779260,353,8.66,9.18,8.41,8.65,8.85,N/A,11.3,1.86,0.62
3230,錦明實業,98355616,14336030,3438,6.86,7.39,5.9,6.8,6.52,N/A,0,12.94,0.43
3297,杭特電子,44075173,2090944,1068,21.07,23.2,19.2,20.3,22.6,14.13,2.65,5.97,0.98
3339,泰谷光電,121967202,9111240,3982,13.38,14.5,12.25,13.1,13.05,N/A,0,3.31,0.97
3362,先進光  ,20989504,570547,385,36.78,38,36,36.86,36.6,54.63,0,0.73,3.52
3428,光燿科  ,44523444,1815417,1196,24.52,27.4,22.8,23.87,27.4,44.19,4.38,2.48,2
3434,哲固資訊,2200300,259396,78,8.48,9.29,8.26,8.58,8.58,N/A,0,0.79,1.27
3441,聯一光學,841247550,21292426,11548,39.5,42.8,34.6,37.66,41.3,13.77,2.62,54.77,1.5
3452,益通光能,1022610524,71332832,26734,14.33,16.05,12.8,14.09,13.95,N/A,0,14.88,0.88
3455,由田新技,212942491,10955747,5592,19.43,21.4,17.5,18.89,19.35,N/A,5.17,18.08,0.73
3490,單井    ,71099172,3957985,1651,17.96,19.45,16.3,17.58,18.15,18.52,8.26,11.32,0.89
3516,亞帝歐  ,79590865,7895238,2526,10.08,10.85,8.93,9.58,10.5,N/A,0,10.39,0.38
3522,宏森    ,146949973,10098917,3935,14.55,16,13.05,13.64,15.3,17.79,3.27,21.35,0.7
3523,迎輝科技,57305132,2559874,1085,22.38,23.5,21.25,22.82,21.7,N/A,0,2.61,0.91
3531,先益電子,25957916,1249932,647,20.76,21.95,20,20.55,20.5,9.76,5.85,2.04,0.72
3562,頂晶科技,1649961,213300,122,7.73,8.99,6.85,8.15,8,N/A,0,0.41,2.06
3615,安可光電,2146264531,35432721,24826,60.57,68.3,54.5,59.02,57.6,30.32,5.73,58.48,1.57
3623,富晶通  ,47798691,4371108,1972,10.93,11.5,10.3,10.77,10.95,N/A,0,7.65,1.04
3629,卓韋光電,35764656,3628127,1808,9.85,10.6,8.88,9.58,9.94,N/A,0,9.45,1.28
3630,新鉅科  ,1567090481,25593158,15811,61.23,65.6,55,60.73,59.2,N/A,1.71,29.54,2.59
3685,政翔    ,153840227,7234917,3171,21.26,23.7,18.2,21.08,22.9,29.36,8.73,17.98,1.43
3691,碩禾    ,4655061836,16184601,14158,287.62,314,256.5,287.09,296,22.39,6.76,36.68,4.44
4729,熒茂光學,42967751,3881130,1866,11.07,11.7,10.25,10.87,11.1,N/A,0,3.81,0.54
4933,友輝    ,2663880222,19565845,11698,136.14,143,129,135.29,138.5,17.29,2.89,32.37,3.67
4944,兆遠    ,1360932099,53181917,23811,25.59,28,23,25.2,25.85,N/A,0,31.55,1.5
4950,牧東    ,372471568,12087540,5991,30.81,34.2,26.8,30.04,28.5,N/A,0,15.72,1.22
4995,晶達    ,9099357,546219,384,16.65,17.7,16.2,16.67,17.35,16.52,6.17,1.61,1.4
5230,雷笛克  ,761981124,10236068,6624,74.44,78.7,68.1,72.77,78.1,25.44,3.18,28.7,2.69
5251,天鉞電  ,600827237,9880003,6833,60.81,70,52.3,59.69,68.4,14.52,2.05,44.25,3.9
5315,光聯科技,15811545,5124721,1304,3.08,3.32,2.9,3.04,3.03,N/A,0,3.22,0.46
5392,應華精密,499309541,9591170,6136,52.05,54.9,48.5,50.81,51.6,19.77,4.84,12.32,1.24
5395,圓方創新,14,1,1,-,-,-,-,15.1,N/A,0,0,1.98
5432,達威光電,2996399,178169,208,16.81,18,15.5,16.61,16.8,13.77,0,0.86,1.74
5443,均豪精密,56988661,7095093,1867,8.03,8.35,7.73,7.99,7.78,N/A,3.86,3.97,0.59
6125,廣運機械,195883767,18055428,5832,10.84,11.4,9.9,10.74,10.8,N/A,1.85,7.16,0.49
6156,松上電子,14716440,1615647,1013,9.1,9.94,7.51,8.32,9.05,N/A,0,1.95,1.25
6167,久正光電,2794591,1360819,396,2.05,2.32,1.94,2.08,2.08,3.71,0,0.84,0.48
6234,高僑    ,18787854,1513212,693,12.41,12.9,11.8,12.35,12.3,N/A,1.63,2.12,0.38
6244,茂迪    ,8543739699,253813952,99175,33.66,37.45,26.75,33.43,33.1,N/A,0,58.03,0.97
6246,臺龍電子,51630665,5241735,1982,9.84,10.25,9.42,9.72,9.43,N/A,0,2.95,1.03
8049,晶采光電,32859212,6306692,1840,5.21,5.58,5.01,5.17,5.11,N/A,0,5.79,0.5
8053,巨擘科技,2137827,1307620,189,1.63,1.85,1.24,1.58,1.53,N/A,0,0.32,0.13
8064,東捷科技,275027278,31104594,8911,8.84,9.74,7.8,8.62,7.83,N/A,0,23.54,0.56
8069,元太科技,5008709644,226240085,83618,22.13,23.55,20.1,21.85,21.75,N/A,13.79,20.93,1.03
8071,能率豐  ,16605929,925907,524,17.93,19,17.35,17.81,17.9,12.97,8.38,2.74,1.42
8077,冠華科技,211463,98546,53,2.15,2.51,1.45,2,2.36,N/A,0,0.17,3.37
8087,華鎂鑫  ,2816740,396157,237,7.11,7.35,6.94,7.12,6.99,139.8,0,1.33,0.6
8107,大億科技,397756530,36488797,8270,10.9,11.9,9.84,10.48,11.6,N/A,0,22.73,0.76
8111,立碁電子,93654051,14771905,4736,6.34,7.11,5.68,6.18,6.47,N/A,0,10.09,0.63
8240,華宏新技,394189844,8638687,5270,45.63,47.7,43.2,45.16,44.7,12.7,6.04,8.64,0.98
8266,中日新  ,759995,347111,191,2.18,2.5,1.91,2.24,2.47,N/A,0,0.67,0.42
3068,美磊科技,34500943,918970,393,37.54,38.7,36.05,37.41,37.1,22.9,5.39,1.16,2.44
3095,及成    ,85842092,14417331,4008,5.95,6.18,5.65,5.92,5.93,N/A,0,6.62,0.46
3152,璟德電子,206127094,2588633,2027,79.62,81.8,76.8,79.5,80.8,17.76,5.46,3.75,2.24
3163,波若威  ,1781883463,48196093,26241,36.97,39.95,33.3,36.68,38.75,17.15,2.86,70.57,2.82
3221,台灣嘉碩,13057086,1393881,590,9.36,9.68,9.15,9.32,9.37,N/A,2.13,1.64,0.58
3234,光環    ,2512140158,86493680,35596,29.04,31,26.1,28.64,30,14.29,4.97,92.41,2.12
3290,東浦    ,161862725,11767753,4166,13.75,14.9,12.95,13.63,13.5,N/A,3.7,15.83,1.06
3306,鼎天國際,46152931,2215691,1240,20.83,22.1,19.7,20.56,20.2,17.57,8.42,4.38,0.65
3363,上詮    ,1578477231,54533635,25721,28.94,30.8,27,28.56,30.1,15.84,3.99,90.28,1.79
3431,長天科技,20844840,2133202,983,9.77,10.7,8.95,9.49,9.03,N/A,0,4.51,1.56
3466,致振企業,5525716,292863,165,18.86,19.25,18.4,18.92,19,12.03,7.89,0.47,0.72
3491,昇達科技,1211695113,22508731,13562,53.83,57.5,50.3,52.8,53.5,20.42,2.3,50.15,2.42
3499,環天科技,18271686,1749302,899,10.44,11.3,9.59,10.07,10.15,N/A,9.66,3,0.68
3632,研勤科技,79202249,3316897,2272,23.87,25.8,22.2,23.28,22.45,35.08,6.24,12.1,1.36
3664,F-安瑞  ,30913831,2365121,965,13.07,13.8,11.7,12.58,12.75,N/A,3.84,3.34,0.77
4903,聯光通信,346796303,30243948,11278,11.46,12.25,10.6,11.3,11.2,13.02,2.23,39.68,1
4905,台聯電訊,73448210,2966390,1201,24.76,25.3,23.35,24.55,23.95,10.32,2.09,5.79,1.16
4907,春雨開發,762300,97282,51,7.83,9.72,5.86,7.82,8.5,N/A,0,0.07,11.33
4908,前鼎光電,159704018,5883973,3425,27.14,28.45,25.5,26.81,27.2,10.38,7.35,7.87,1.84
4909,新復興  ,177294656,5910978,3729,29.99,31.2,28.6,29.79,29.8,13.8,6.71,6.39,1.35
4979,華星光  ,2510804373,42161043,22366,59.55,67.5,54.3,58.77,67.2,16.8,0.89,84.36,3.79
5306,桂盟國際,1017045379,16356643,9573,62.17,68.7,49.6,61.59,66.5,46.83,0,15.87,6.81
5348,系通科技,20252588,1403214,776,14.43,15.35,13.5,14.23,14.7,8.45,0,5.41,1.36
5353,台林通信,21436844,2319116,837,9.24,9.53,9.01,9.27,9.33,51.83,6,2.39,0.69
6109,亞元科技,19126889,1894811,869,10.09,11.6,9.01,9.74,11,26.19,0,2.61,1.07
6143,振曜科技,2112676228,48429536,25544,43.62,47.8,37.8,41.71,45.6,15.72,4.39,58.93,2.08
6163,華電聯網,1493109467,68814024,25133,21.69,22.95,19.7,21.18,20.7,9.24,2.37,70.23,1.31
6170,統振    ,80585722,5679663,2593,14.18,14.95,13.6,14.05,14.25,22.62,8.42,5.98,1
6190,萬泰科技,32264220,4972476,1487,6.48,7.1,5.7,6.43,7.04,N/A,2.84,3.97,0.6
6218,豪勉科技,58463998,2583170,1293,22.63,23.85,21,22.29,22.75,18.06,10.99,4.02,1.47
6241,易通展  ,2256691,62803,55,35.96,37.4,34.5,35.73,35,10.42,0,0.26,2.7
6245,立端科技,707661500,19795863,9531,35.74,38.4,33.85,35.4,35.25,11.08,3.69,27.33,2.05
6263,普萊德  ,57419588,2169278,1137,26.46,27.25,25.6,26.44,26.45,10.58,5.29,3.73,1.72
8034,榮群電訊,19988595,3217281,602,6.21,6.94,5.8,6.24,5.81,N/A,0,5.12,0.75
8048,德勝科技,21638417,1671811,891,12.94,13.8,12.4,12.78,13.55,19.93,3.03,3.32,1.07
8059,凱碩    ,13400100,1880681,465,7.12,7.48,6.8,7.12,7.16,N/A,0,2.03,0.79
8082,眾星國際,11029247,2649488,984,4.16,4.77,3.77,4.23,3.92,N/A,0,4.68,0.77
8097,鴻松精密,777574,70600,98,11.01,11.75,10.3,10.85,11.1,19.31,0,0.52,1.08
8171,天宇    ,40801424,2738729,1026,14.89,16.2,13.45,14.53,14.4,N/A,8.33,6.68,0.83
1333,恩得利  ,10810695,2539737,1112,4.25,4.59,4.05,4.21,4.07,N/A,0,2.48,0.68
1336,台翰    ,20009567,2021657,634,9.89,10.2,9.52,9.92,9.93,N/A,3.02,3.15,0.41
1595,川寶    ,103644845,1676972,1318,61.8,63,59.6,61.21,62.6,8.79,7.99,4.33,1.59
1815,富喬    ,619015704,44660299,13233,13.86,14.5,13.25,13.7,13.5,43.55,1.33,13.65,0.77
3078,僑威科技,44263822,4759263,1716,9.3,9.68,9.1,9.27,9.16,17.96,3.82,2.09,0.66
3089,展成科技,244002994,14421123,4105,16.91,19.7,14.45,17.28,18.1,46.41,0,27.64,1.74
3092,鴻碩精密,17137505,1753216,812,9.77,10.25,9.13,9.69,9.8,490,5.1,2.75,0.56
