櫃檯買賣股票成交資料彙總表,,,,,,,,,,,,,
The Trading Summary of Listed Stocks,,,,,,,,,,,,,
06月 Jun. 08,,,,,,,,,,,,,
"1. 櫃檯買賣股票月總成交值： 274,436,547,515元",,,,,4. 加權平均本益比：16.20   註：加權平均本益比為經排除極端值（資本額逾全市場發行資本額10％,,,,,,,,
,,,,,   之個股）後之數值，未排除極端值之加權平均本益比為 43.97,,,,,,,,
   Total Trading Value of Listed Stocks（NTD）,,,,,   Weighted Average P/E Ratio,,,,,,,,
"2. 櫃檯買賣股票月總成交量： 7,202,318,182股",,,,,5. 加權平均殖利率： 7.31%,,,,,,,,
   Total Trading Volume of Listed Stocks（Share）,,,,,   Weighted Average Yield,,,,,,,,
"3. 櫃檯買賣月總成交筆數： 2,567,524筆",,,,,6. 成交量週轉率： 10.84%（以上櫃股數計算）,,,,,,,,
   Number of Transactions,,,,,   Turnover Rate,,,,,,,,
代 號 Code,股 票 名 稱Name of　　　 Stock,總  成  交  值　　　　（ 元 ）　　　　Total Trading 　Value　　　　　　　（NTD）,總  成  交  量（ 股 ）　　　Total Trading Volume　　　　　（Share）,"總 成 交 筆 數
　（ 筆 ）　　
Total Transactions",         成　　交　　價　　（元 / 股）　　　　  　　Average Price （NTD / Share）,,,,月底收盤價    .End of       Month," 本益比    P/E 　　
Ratio",平均殖利率（%）　　Average Yield,  週轉率（%）　　Turnover Rate,  淨值比（%）　　PBR
,,,,,平　均Average,最　高Highest,最　低   Lowest,"收市平均Cls. Avg. 
Price",,,,,
5302,太欣半導,317263516,14335171,5536,22.13,27.8,18.45,23.28,18.45,NA,2.71,8.84,1.68
5314,世紀民生,20857223,2518033,1024,8.28,9,7.7,8.31,8,NA,1.75,2.24,0.86
5324,德豐    ,2981799,524125,131,5.68,6.5,5,5.71,5.35,NA,0,0.27,3.96
5326,漢磊科技,537590525,34977120,11889,15.36,17.55,12.35,15.14,12.35,12.47,8.09,10.58,1
5344,立衛科技,30184383,1620348,855,18.62,21,16,18.16,16.55,12.93,0,2.18,1.71
5346,力晶    ,7473464426,690558077,90912,10.82,12.75,8.6,11.04,8.64,NA,28.47,8.8,0.72
5347,世界先進,2627570674,114319424,28375,22.98,24.6,21.5,22.6,22.25,9.04,6.69,6.72,1.57
5351,鈺創科技,1223472696,56901082,18465,21.5,25,16,20.54,16,5.9,10.93,14.93,0.89
5387,茂德科技,3313277573,464763156,67860,7.12,8.05,5.83,7.12,5.88,NA,17.34,6.93,0.58
5425,台半    ,1028992213,30780605,12611,33.42,39.5,27.2,33.48,27.2,40,3.52,12.4,1.59
5455,訊利電業,52462422,3060519,1337,17.14,22,13.1,18.15,13.1,5.26,4.35,9.93,1
5466,泰林科技,201320672,14374709,4896,14,15.25,13,13.99,13.2,8.25,15.9,5.15,0.74
5468,台晶科技,30086227,1696330,1035,17.73,20.5,15,17.55,15,NA,0,2.17,1.74
5483,中美晶  ,12700947390,75236521,49260,168.81,187.5,139,167.83,139,14.57,2.65,37.77,4.22
5487,通泰    ,47113595,2592958,1161,18.16,20.8,15.35,18.52,15.35,10.81,6.51,5.59,0.94
6103,合邦電子,10089480,5720515,938,1.76,2.18,1.19,1.77,1.34,NA,220.14,5.39,0.41
6104,創惟科技,395958770,11869196,6720,33.36,40.5,25.75,33.47,25.75,34.33,3.65,14.87,1.36
6129,普誠科技,354251317,18963201,8590,18.68,22.15,14.7,18.67,14.7,31.96,5.91,10.93,1.16
6130,亞全科技,101930500,3282930,2428,31.04,37.95,23.25,29.05,23.25,136.76,0,11.89,4.12
6138,茂達電子,3633004826,64874956,36214,56,62.5,43.55,54.84,43.55,14.14,1.28,56.89,2.46
6147,頎邦科技,1950656934,64622417,19328,30.18,35,25,29.32,25,7.02,4.84,20.7,1.2
6182,合晶科技,12257696877,90955476,63532,134.76,147.5,113.5,133.07,113.5,14.93,2.65,40.12,3.68
6186,晶磊半導,210469544,17731674,6195,11.86,13.9,9.68,11.84,11.8,NA,3.89,24.6,2.31
6198,凌泰科技,20552123,1662203,846,12.36,13.8,10.8,12.31,11.3,161.43,7.96,4.79,0.92
6223,旺矽科技,451656401,5086837,3361,88.78,99.8,71.1,87.73,71.1,12.13,4.96,7.98,2.39
6229,研通科技,29235929,1686120,853,17.33,20.5,15.2,17.85,15.6,11.47,12.75,4.79,1.23
6233,旺玖科技,1691547329,51646804,25177,32.75,36.5,27.45,32.18,27.45,114.38,3.71,58.98,1.77
6236,凌越科技,331297,34555,20,9.59,9.98,9.35,9.65,9.98,NA,0,0.27,1.76
6237,驊訊電子,1131967563,12707118,9392,89.08,98.6,71.2,87.42,71.2,13.26,7.69,21.73,3.05
6243,迅杰科技,3247875698,41940168,28843,77.44,89.6,61.6,76.01,61.6,18.55,5.24,62.56,2.75
6261,久元電子,3188589425,34289884,21606,92.98,106.5,76.9,91.35,77.7,10.54,6.42,40.67,2.32
6287,元隆電子,53271963,6016342,2132,8.85,10.3,7.1,8.67,7.2,60,0,2.98,1.18
6291,沛亨半導,49042222,2701055,1184,18.15,20.45,15.1,17.71,15.3,21.25,13.66,5.92,1.44
8024,佑華微電,115381176,3969124,2116,29.06,32.8,25.9,29.6,25.9,7.55,9.65,7.11,1.42
8040,九暘    ,541042626,14152559,9057,38.22,47.2,28.8,38.01,28.8,24.41,5.2,17.29,1.95
8054,安國國際,2419485989,27783674,19642,87.08,106,61.5,83.45,61.5,23.3,5.64,41.3,2.71
8066,福葆電子,2513781,621604,259,4.04,4.45,3.49,4.09,3.49,NA,0,0.56,0.49
8079,誠遠科技,59513373,4484299,1988,13.27,15.15,11.5,13.27,11.5,6.97,12.34,7.85,0.79
8081,致新    ,4502554364,26021310,18836,173.03,196,138,172.38,138,13.65,6.31,36.78,3.69
8084,巨虹電子,283780049,8174538,3777,34.71,42.1,28.5,35.16,28.5,16.38,0,20.2,2.13
8088,品安科技,101389183,7535511,2699,13.45,15.5,10.35,13.13,10.5,NA,6.19,17.09,0.7
8261,富鼎先進,463393514,19077441,8825,24.29,30.6,19.85,25.19,20,15.04,6.6,16.18,1.17
8277,商丞科技,147373575,10200142,3760,14.44,16.3,11,14.17,11.65,NA,12.7,15.91,1.07
1569,濱川企業,30051790,1352988,389,22.21,22.8,20.65,22.38,22.1,15.56,10.4,2.48,1.22
3069,寶晟科技,6856127,515195,302,13.3,14.7,12.1,13.27,12.1,NA,4.71,1.93,1.2
3071,協禧電機,38591246,4962167,1517,7.77,8.83,7,7.62,7,NA,10,4.9,1.16
3088,艾訊    ,133743815,3400563,2078,39.32,44.4,34.5,39.49,34.6,8.67,11.53,4.67,2.15
3126,信億科技,8503818,443376,129,19.17,20.95,17.4,19.18,18.4,NA,3.8,1.26,2.09
3171,天馳科技,15004945,1638936,775,9.15,10.5,7.1,9.11,7.25,60.42,9.37,4.32,0.66
3211,順達科技,7459027995,54730374,30588,136.28,153.5,111,137.5,111,10.28,3.47,53.66,3.42
3213,茂訊電腦,122467336,1249856,1058,97.98,110,86.5,97.28,88,9.79,7.61,3.3,3.79
3217,優群科技,85378532,5283909,1633,16.15,18.3,13.65,16.43,13.65,9.16,5.86,7.17,0.76
3287,廣寰科  ,12692176,794101,460,15.98,17.85,13.75,15.88,14,23.33,5.71,2.02,1.17
3323,加百裕  ,565996384,9999853,6047,56.6,67.4,44.5,57.06,45.1,6.85,4.43,13.46,1.8
3325,旭品    ,291739866,8906815,3220,32.75,36.2,26.55,32.74,26.55,7.81,7.53,16,1.22
3416,融程電  ,389920834,3395005,2433,114.85,126,96.5,112.47,96.5,14.28,4.14,11.25,3.18
3483,力致科技,933211236,7479184,4545,124.77,147.5,107.5,126.09,108,9.81,4.62,21.5,2.53
3489,筌寶    ,31825827,808373,505,39.37,42.6,35.2,39.39,36.7,7.73,6.81,2.29,1.86
3521,鴻翊    ,16029144,598787,431,26.76,30.8,23.55,26.63,24.2,18.2,16.52,1.92,1.19
3540,曜越    ,556719406,5404861,3926,103,117,82.6,101.41,85,8.99,3.52,12.79,2.93
5371,中強光電,1705695654,48788896,19495,34.96,38.1,32.05,35.21,32.1,6.95,10.9,7.03,1.22
5384,捷元    ,104341323,7448634,2550,14,15.65,13.15,14.23,13.2,6.73,3.48,7.6,0.84
5386,青雲國際,804075,56046,36,14.34,15.75,13.4,14.56,14.45,NA,0,0.33,3.43
5426,振發實業,227583401,13456398,4221,16.91,17.9,15.3,16.75,15.35,9.14,13.87,8.97,1.09
5438,東友    ,261057256,8210496,3890,31.79,36,27.55,32,27.55,6.35,11.61,7.19,1.53
5450,寶聯電腦,28049855,1875896,427,14.95,15.85,14.05,15.07,14.4,31.3,1.73,3.37,1.08
5465,富驊企業,23008182,3705054,1215,6.2,7.33,4.82,6.27,4.85,NA,20.61,3.07,0.41
5474,聰泰科技,146505111,4144227,2079,35.35,39.9,27.75,34.65,27.75,12.44,9,12.29,1.79
5490,同亨科技,132638927,5535778,2519,23.96,26.7,21.5,24.45,21.5,11.32,12.04,5.36,1.39
6105,瑞傳科技,205873014,4489532,2730,45.85,51,40,46.28,40,8.51,10.5,4.49,1.7
6121,新普科技,4371933888,26955219,15395,162.19,172,146,161.21,151,12.88,3.64,15.95,3.16
6123,上奇科技,31674032,1287711,703,24.59,26.5,22.2,24.66,22.7,8.08,5.28,3.28,1.66
6150,撼訊科技,620223749,26188891,10730,23.68,25.65,18.9,23.21,18.9,10.8,3.12,40.19,1.8
6160,欣技資訊,473076177,8340761,5380,56.71,74.6,45,55.03,47,9.27,11.06,11.75,2.46
6161,捷波資訊,45765086,3719988,1641,12.3,14.95,10.15,12.85,10.15,12.38,9.26,3.87,0.62
6188,廣明光電,605363366,15754242,6814,38.42,42,34.4,39.01,34.4,6.91,8.57,5.69,1.21
6199,精威科技,242117806,16797327,3789,14.41,16.35,12.6,14.4,16.15,NA,13.74,26.45,1.32
6219,視達科技,69325756,10722027,1448,6.46,7,5.3,6.32,5.9,NA,0,19.14,1.11
6222,上揚科技,55643743,6042123,1468,9.2,10.6,8.05,9.27,8.05,NA,5.09,9.8,0.69
6228,全譜科技,19315553,2325048,867,8.3,9.16,7.47,8.13,7.89,71.73,11.15,5.66,0.75
6230,超眾科技,258844558,9851091,4381,26.27,32.6,21,27.07,21,7.98,5.23,12.55,0.92
6232,仕欽科技,1405562609,253238399,44020,5.55,7.64,3,5.08,3,NA,38,54.44,0.26
6247,淇譽電子,39079372,2249100,1199,17.37,18.35,16.5,17.37,16.6,118.57,1.68,3.73,1.2
6298,崴強科技,118318822,4749606,2203,24.91,28.25,20.6,25.27,20.6,9.16,9.7,3.19,1.28
8050,廣積    ,858090825,9931068,7025,86.4,98.1,71.7,85.83,71.7,10.58,4.58,18.04,3.01
8076,伍豐科技,11059160557,56701160,43470,195.04,235,167,193.78,168.5,10.9,5.48,55.69,5.59
8114,振樺電  ,95999783,1224034,970,78.42,85.6,70.6,79.16,71.1,8.46,9.84,2.37,3.2
8210,勤誠興業,22603085,1193402,648,18.94,20.4,17.5,19.18,17.6,8.54,11.36,1.25,1.17
8234,新漢    ,145055309,3213393,2176,45.14,52.6,38,44.46,38,8.9,5.78,5.4,2.09
8299,群聯電子,10744750263,50988525,37190,210.72,255,159.5,207.71,159.5,12.21,4.15,50.9,3.2
3066,李洲科技,90274338,5535854,2724,16.3,19.2,12.85,16.27,12.85,NA,8.4,3.78,1.11
3128,昇銳電子,65118620,2369624,1362,27.48,32,22.85,28.18,22.85,11.2,10.94,5.64,1.23
3230,錦明實業,89835947,4592649,2151,19.56,21.5,15.45,19.18,15.45,14.44,18.57,5.75,0.7
3297,杭特電子,44744490,1279480,988,34.97,40.5,29.55,36.4,30,9.29,8.66,3.97,1.25
3339,泰谷光電,181287601,6738138,3532,26.9,30.7,22.25,27.82,22.6,NA,2.65,8.05,1.43
3362,先進光  ,5556527,432360,241,12.85,14.15,11.95,13,12.05,NA,9.12,0.98,1.22
3434,哲固資訊,30807514,1757410,911,17.53,19.75,13.6,16.56,13.6,6.57,12.13,5.65,0.92
3452,益通光能,6680208345,19197352,14867,347.97,384.5,310,341.09,338,23.69,4.14,29.24,4.18
3455,由田新技,64404445,1689692,1068,38.11,42.35,31.35,38.29,33.7,12.44,17.89,3.36,1.28
3490,單井    ,198516640,3822530,2605,51.93,57.8,45.9,52.13,45.9,9.79,6.53,13.94,2.29
3516,亞帝歐  ,102360984,3546900,1785,28.85,34.1,23,28.32,23,7.4,13.04,4.88,0.6
3520,振維    ,70992563,3727004,1362,19.04,21.6,15.55,18.5,15.8,18.81,12.65,7.51,0.93
3522,宏森    ,54377993,2038045,1152,26.68,31.35,19.95,25.38,20,6.9,5,5.73,1.1
3523,迎輝科技,860593672,11258752,7381,76.43,95.4,62.9,78.64,70,7.45,17.14,12.46,1.77
3531,先益電子,147538940,3052483,1678,48.33,56.3,39.25,49.25,39.25,7.42,7.64,5.13,1.34
3562,頂晶科技,592669150,4928444,3762,120.25,137.5,100.5,116.25,106.5,52.99,0.46,17.86,5.14
5315,光聯科技,155491840,23200440,2426,6.7,7.18,5.13,6.46,5.13,NA,3.89,9.72,0.55
5392,應華精密,1247555294,9351761,7334,133.4,159.5,107,131.28,108,11.65,2.18,15.96,4.74
5395,普揚科技,52,10,1,,,,,4.92,NA,0,0,1.08
5432,達威光電,53671619,4284753,1697,12.52,14.4,10.25,12.43,10.25,15.77,2.92,5.25,0.94
5443,均豪精密,273964869,15872364,5753,17.26,21.15,13.7,17.73,13.7,NA,7.22,6.98,1.08
6125,廣運機械,374455987,8689512,4128,43.09,47.1,38.35,42.96,38.6,8.27,7.74,5.92,1.45
6156,科橋電子,254835457,20916788,5805,12.18,15,8.57,12.45,8.57,NA,11.08,9.54,0.79
6164,華興電子,244501969,11240973,5487,21.75,26,16.65,21.26,16.65,10.28,7.62,10.77,1.35
6167,久正光電,119725538,13251405,4593,9.03,10.9,6.84,9.04,6.84,NA,0,8.13,0.6
6226,光鼎電子,57133777,4321824,1295,13.21,15,11.2,13.36,11.5,11.62,5.21,6.56,0.88
6234,高僑    ,83351090,3203275,1495,26.02,31.6,21.35,27.5,21.65,127.35,12.93,4.72,0.54
6244,茂迪    ,8694800496,35279297,25403,246.45,265,225,244.16,236,25.03,4.5,17.1,3.56
6246,臺龍電子,30064593,6699764,1394,4.48,5.08,3.7,4.2,3.78,NA,5.29,4.7,0.65
6278,台表科  ,526467959,9524095,5205,55.27,62.6,46,54.94,46.3,6.5,7.55,6.73,1.45
6294,智基科技,256283,173011,25,1.48,1.63,1.38,1.48,1.49,NA,0,0.25,2.01
8049,晶采光電,100972584,8180020,3036,12.34,14.4,8.75,11.87,8.75,NA,4.45,13.05,0.72
8053,巨擘科技,26756346,2740466,984,9.76,10.65,8.8,9.71,8.85,NA,11.29,0.63,0.42
8064,東捷科技,729788268,17434637,8903,41.85,51.9,31.6,41.82,31.6,7.44,19.01,14.23,1.27
8069,元太科技,4956610383,140429531,57121,35.29,40.65,28.3,34.61,28.4,11.45,1.54,23.78,2.11
8071,豐聲科技,2603075,766155,95,3.39,4.05,3,3.49,3.74,NA,40.1,1.92,1.04
8077,冠華科技,18786082,1703071,587,11.03,16.15,7.49,11.1,7.49,NA,0,9,0.16
8087,華鎂光  ,5823465,656008,216,8.87,9.6,7.55,8.57,7.55,NA,1.32,1.77,0.55
8107,大億科技,1429297921,46549349,20477,30.7,36.5,23.4,29.82,23.4,17.46,0,29,1.33
8111,立碁電子,388549342,13668130,7319,28.42,32.6,21.15,27.62,21.15,26.44,8.03,17.66,1.56
8240,華宏新技,116898442,3292468,2111,35.5,42.4,27.25,36.66,27.25,30.97,18.34,4.58,0.78
8266,中日新  ,733931379,20191839,9101,36.34,43.5,30.6,36.4,31.6,11.75,0,31.76,1.85
3068,美磊科技,181449716,5587654,3034,32.47,36.8,25.9,32.15,25.9,8.14,7.72,7.64,1.65
3095,及成    ,1258789049,37640590,17576,33.44,39.2,25.25,31.88,25.25,21.58,13.86,25.91,0.9
3152,璟德電子,829337799,7496146,4370,110.63,124,96.3,113.08,97.7,14.87,1.63,12.22,2.88
3221,台灣嘉碩,88379867,2614775,1368,33.8,38.4,28.8,34.11,29,9.35,13.1,4.07,1.45
3290,東浦    ,52700750,5342358,1528,9.86,10.95,8.1,9.59,8.39,4.44,13.94,7.19,0.85
3306,鼎天國際,277344755,6356688,3458,43.63,49.4,32.75,41.46,33.85,16.2,3.54,9.56,1.61
3431,長天科技,76945548,3566984,2061,21.57,27.5,15.6,21.54,15.6,141.82,19.29,8.19,1.2
3454,晶睿通訊,199054902,4122649,2818,48.28,57.5,43.1,48.68,44.8,13.78,10.26,7.77,2.26
3491,昇達科技,488244081,3176946,1960,153.68,165,139.5,154.5,139.5,22.54,2.4,14,5.3
3499,環天科技,63584118,2931419,1869,21.69,28,15.6,22.45,15.6,38.05,32.05,6.61,0.84
4903,聯光通信,39200294,4791394,1422,8.18,9.39,6.45,8.07,6.6,18.33,0,6.56,0.67
4905,台聯電訊,24859006,1742425,739,14.26,16.1,12.1,14.29,12.1,11.1,4.13,2.99,0.82
4907,正華通訊,183396986,12084645,1074,15.17,16.1,13.45,14.91,14.2,NA,0,28.73,2.71
4908,前鼎光電,245934980,5810800,2020,42.32,51,36.6,44,37,9.32,12.16,10.35,2.39
4909,新復興  ,159107297,4370964,2222,36.4,41.3,27.9,36.32,28.15,8.56,12.29,5.4,1.35
5304,大霸電子,8993175,1509799,893,5.95,6.64,4.75,5.89,5.2,NA,0,1.14,0.93
5306,訊康科技,4487559,1138263,647,3.94,4.48,3.31,3.94,3.31,NA,0,1.62,0.54
5348,系通科技,6508250,449464,307,14.48,18.6,11.4,15.43,11.8,168.57,0,2.07,1.27
5353,台林通信,42307237,4298377,990,9.84,10.7,7.8,9.36,7.82,97.75,6.26,4.26,0.61
6109,亞元科技,11243248,1120239,602,10.03,11.45,8.02,9.96,8.03,NA,18.67,2.3,0.82
6143,振曜科技,370063525,8782431,4707,42.13,48.4,31.25,40.28,31.25,14.08,6.01,14.76,1.78
6152,百一電子,390639831,15285280,6297,25.55,32.5,21,26.51,24.05,10.98,0,13.59,1.33
6163,華電聯網,616740517,23722240,7918,25.99,29.8,19.6,24.66,20.4,10.91,8.82,31.58,1.79
6170,統振    ,2100238772,56453266,25917,37.2,42,31.3,36.52,35,17.68,4.85,76.9,2.25
6190,萬泰科技,104366535,6238730,2040,16.72,18.5,14.25,16.73,14.25,9.08,7.71,5.58,1.09
6218,豪勉科技,322475696,10379698,5180,31.06,32.9,28.55,30.47,30.1,9.9,13.28,20.43,1.59
6241,易通展  ,0,0,0,,,,,0,0,0,0,3.09
6245,立端科技,102698549,4003535,1911,25.65,30.9,22.35,26.38,22.35,6.69,2.05,7.45,1.3
6263,普萊德  ,84798048,2192513,1381,38.67,42.9,34.9,38.77,34.9,9.33,10.31,4.24,2.03
6264,德士通  ,17411135,2399974,840,7.25,8.55,5.64,7.48,5.64,NA,44.32,4.07,0.59
8034,榮群電訊,47031885,4655367,1358,10.1,12.1,7.85,10.3,8.12,NA,9.6,7.09,0.75
8082,捷超通訊,40302689,3692941,995,10.91,12.5,9.29,11.08,9.88,NA,11.13,6.08,1.01
8097,鴻松精密,66731001,9813538,3156,6.79,7.9,5.95,6.56,6.3,NA,0,15.66,1.13
1333,恩得利  ,81374849,9210229,2833,8.83,11.6,6.7,9.58,6.7,NA,6.41,11.09,0.45
1336,台翰    ,52833558,1861726,1183,28.37,33.7,23.05,28.38,23.5,10,12.76,3.03,0.77
1582,信錦    ,247180625,2248664,1411,109.92,119,103.5,111.52,107,11.64,7,5.42,3.07
1815,富喬    ,63882259,3368021,1304,18.96,21.3,17.6,19.43,19.6,11.2,10.2,1.48,1.44
2059,川湖科技,1808984888,9685663,6112,186.76,195,173,186.2,188,20.17,2.39,13.02,5.94
3078,僑威科技,154769122,6930933,2769,22.33,24.9,18.4,21.99,18.5,9.89,7.56,4.61,1.19
3089,展成科技,132190934,11519249,2574,11.47,12.8,9.21,10.51,9.44,NA,3.17,21.07,0.86
3099,頂倫企業,112190112,16885805,3417,6.64,7.65,5.32,6.7,5.32,NA,9.21,7.09,0.44
3114,好德科技,30182940,1614424,869,18.69,19.9,17.4,18.77,17.5,8.25,11.42,3.57,0.96
3115,寶島極光,21288427,2111179,599,10.08,10.85,8.35,9.8,8.36,NA,23.92,10.2,0.7
3144,新揚科  ,133830764,19015746,3956,7.03,9.13,4.75,6.98,4.85,NA,12.16,23.95,0.5
3191,和進電子,139418388,10386414,2604,13.42,15.35,9.81,12.76,9.81,98.1,21.4,20.19,0.66
3202,樺晟電子,43175397,2149296,1004,20.08,22.2,17.9,20.21,21.35,35,9.78,3.34,1.34
3206,志豐電子,21324936,1316021,704,16.2,17.4,15.05,16.22,15.2,12.99,11.84,3.57,1
3207,耀勝電子,37698612,3565315,1204,10.57,14.95,8.01,12.09,8.2,NA,7.31,10.33,0.62
3226,至寶電腦,31890520,1819021,804,17.53,19,14.6,16.87,14.6,19.21,20.54,5.03,1.14
3229,晟鈦    ,42984276,2694979,1049,15.94,17.5,13.3,15.85,13.8,44.52,13.04,5.6,1.11
3236,千如電機,24067176,1787180,648,13.46,15,11,13.84,11.4,10.27,7.71,3.93,0.82
3276,宇環科技,43393341,3274271,1410,13.25,16.7,10.25,13.35,10.25,5.51,0,4.17,0.86
3288,點晶科技,826338411,17823244,11324,46.36,58.4,37.7,47.1,37.7,14.9,5.01,45.01,2.62
3294,英濟    ,159041793,6130498,2465,25.94,32,19.05,25.78,19.05,11.21,15.74,4.92,0.81
3299,帛漢    ,24476487,1497411,505,16.34,19,15,16.95,15.8,11.37,4.05,3.42,0.87
3310,佳穎精密,52491155,3160270,1141,16.6,17.9,16,16.75,16.5,18.33,8.48,9.26,1.18
3313,斐成企業,83939815,4205093,2088,19.96,26.5,14.2,20.79,14.2,NA,35.21,6.95,0.66
3332,幸康電子,116898443,2316221,1557,50.46,54.6,42.6,48.55,44.45,7.29,11.24,4.82,1.73
3354,律勝    ,36865082,2095892,1188,17.58,19.6,11.9,15.55,11.9,NA,10.92,2.83,0.72
3369,鐵研科技,103234086,6653119,2766,15.51,19.4,11.9,16.33,11.9,NA,2.1,7.9,0.82
3390,旭軟電子,6189392,266063,175,23.26,24.45,21.1,23.39,22.4,13.66,6.69,0.71,1.52
3465,祥業科技,4579200,319000,204,14.35,15.5,11.5,14.01,11.5,30.26,4.34,1.59,0.97
3484,崧騰    ,226502199,5395494,3210,41.97,46.8,36,40.7,38.25,10.45,5.22,16.69,1.77
3512,能緹    ,40140379,1393215,975,28.81,33.8,22.35,28.23,22.9,40.89,11.06,4.35,1.14
3526,凡甲科技,97443449,1942850,1422,50.15,57,43.3,49.8,43.7,8.71,9.15,5.18,1.71
3548,兆利科技,106068478,1939305,1269,54.69,65,50,55.28,51.8,6.67,6.75,4.22,1.24
5301,祥裕電子,8663772,1460932,498,5.93,7,4.9,5.94,4.92,NA,0,1.65,0.97
5309,系統電子,21355228,3443724,1213,6.2,7,5.24,6.24,5.24,NA,9.54,2.64,0.62
5317,凱美電機,80011146,7238423,2356,11.05,11.95,9.9,10.99,9.98,8.75,10.02,5.41,0.82
5318,佳鼎科技,1868585,1835116,388,1.01,1.2,0.86,1.07,1.03,NA,97.08,0.61,1.56
5321,九德電子,4826404,690555,345,6.98,7.9,5.49,7,5.49,49.91,0,0.31,0.87
5328,華容    ,24346912,4529679,873,5.37,6.73,4.6,5.74,4.63,NA,0,2.71,0.48
5340,建榮工業,64779380,9210353,1929,7.03,7.67,6.11,7.04,6.11,NA,3.27,5.55,0.6
5345,天揚    ,140173639,11267870,3983,12.44,15,9.23,11.84,9.23,NA,0,22.54,0.41
5349,先豐通訊,40040918,4994255,937,8.01,9.48,6.74,8.21,6.9,NA,14.49,2.46,0.59
5355,佳總興業,642027856,51008452,13298,12.58,17.05,7.85,11.75,7.95,NA,10.06,43.33,0.74
5356,協益電子,169012110,17700370,4144,9.54,10.9,7.57,9.38,7.6,16.52,2.63,12.64,0.42
5364,浩騰    ,257293768,13335278,4091,19.29,21.55,15.25,19.19,15.25,6.55,2.95,8.13,0.89
5381,合正科技,97195130,19264468,3565,5.04,5.95,4.11,5.06,4.11,411,9.73,7.72,0.39
5398,力瑋實業,70773220,9021692,2922,7.84,9.41,5.42,7.1,5.42,NA,18.45,16.72,0.67
5439,高技企業,91470083,4678646,2248,19.55,22.3,16.2,19.49,16.2,7.3,15.43,6.33,1.1
5457,宣德    ,52484409,10189287,2370,5.15,6.47,4.12,5.46,4.42,NA,11.31,6.41,0.33
5460,同協電子,39856293,2971429,1150,13.41,14.45,12.6,13.58,12.95,17.5,10.03,4.48,1.01
5464,霖宏科技,113696735,2998385,1711,37.91,42.4,30.75,36.64,30.75,8.33,6.5,5.82,1.75
5475,德宏工業,89952965,10552438,2176,8.52,9.73,7.6,8.42,7.6,9.5,7.89,6.12,0.49
5480,統盟電子,67538710,14138094,2735,4.77,5.62,3.58,4.49,5.62,NA,0,15.74,0.63
5481,華韡電子,56862915,4566786,1355,12.45,14.15,10.2,12.63,10.25,32.03,16.58,4.46,0.47
5488,松普科技,66833292,5900847,1868,11.32,12.85,9.29,11.26,9.85,9.85,15.22,6.64,0.57
5491,連展科技,171377839,10768611,4565,15.91,19.4,12.7,16.02,12.7,NA,12.67,8.4,0.74
6101,弘捷    ,50233596,5871534,2055,8.55,9.85,6.89,8.27,6.89,NA,14.51,5.63,0.84
6107,華美電子,18164782,3052140,70,5.88,6.18,4.31,5.32,4.31,NA,0,8.71,0.83
6108,競國實業,223408294,11364314,3882,19.65,22.8,16.6,19.97,17.3,6.71,8.67,9.26,1.03
6114,翔昇電子,3133804,702120,162,4.46,5,3.9,4.54,4.28,NA,10.98,1.22,0.9
6124,業強科技,291543665,11552792,2712,25.23,26.5,23.9,25.32,24.85,23.01,8.08,6.67,1.55
6126,信音企業,150129885,6235435,2607,24.07,29.4,18,24.54,18,9.47,14.16,8.98,1.13
6127,九豪精密,44267975,4018895,1289,11.01,13.2,8.71,11.14,8.71,28.1,4.01,4.95,0.7
6134,萬旭電業,110766439,3011556,1717,36.78,44.8,29.8,38.02,29.8,6.31,6.71,5.02,1.25
6158,禾昌興業,676871770,16563213,7990,40.86,47,35.2,40.71,36,11.15,5,15.29,1.47
6173,信昌電陶,119621679,9450246,3203,12.65,14.7,10.2,12.85,10.2,9.11,3.23,5.96,0.59
6174,安碁科技,12248380,1219533,504,10.04,10.8,9.12,10,9.15,12.36,0,1.7,1.34
6175,立敦科技,27516621,4187750,712,6.57,7.29,6.05,6.75,6.22,NA,12.86,4.44,0.56
6185,幃翔精密,30832566,1769561,700,17.42,18.9,15.8,17.78,16.05,8.97,6.23,1.99,0.98
6194,育富電子,735204306,16958302,7908,43.35,49.1,39.15,43.78,39.9,6.28,8.27,14.15,1.52
6203,海韻電子,1179275369,12802916,9767,92.1,110,71.4,90.54,71.4,7.38,5.36,21.48,3.07
6204,台灣艾華,21855315,874886,479,24.98,27.45,22.05,25.29,22.05,7.68,9.07,2.51,1.18
6207,雷科    ,378822498,12353610,5104,30.66,39.2,24.7,32.54,26,10.28,11.53,18.11,1.43
6208,日揚科技,67056934,3760473,1564,17.83,19.6,14.3,17.16,14.3,12.12,13.98,4.67,1.02
6210,慶生電子,18950251,612196,293,30.95,34.5,28.65,31.9,30.8,14.88,1.62,1.75,2.69
6211,福登    ,8625144,682737,222,12.63,14.8,11.3,13.18,11.3,17.12,7.34,1.46,0.46
6217,中國探針,16718937,2025112,751,8.25,9.03,6.88,7.87,7.14,NA,28.01,5.01,0.79
6220,岳豐科技,27230607,2051165,750,13.27,14.4,12.45,13.58,13,32.5,7.69,2.03,0.79
6224,聚鼎科技,92367549,3098112,1459,29.81,34.9,25.05,30.95,25.1,8.66,8.6,4.51,1.78
