櫃檯買賣股票成交資料彙總表,,,,,,,,,,,,,
The Trading Summary of Listed Stocks,,,,,,,,,,,,,
98年02月 Feb. 09,,,,,,,,,,,,,
,,,,,,,,,,,,,
"1. 櫃檯買賣股票月總成交值： 157,689,678,366元",,,,,4. 加權平均本益比：12.63,,,,,,,,
,,,,,   註：加權平均本益比已排除極端值（資本額逾全市場發行資本額10％之個股）,,,,,,,,
   Total Trading Value of Listed Stocks（NTD）,,,,,   Weighted Average P/E Ratio,,,,,,,,
"2. 櫃檯買賣股票月總成交量： 8,715,567,007股",,,,,5. 加權平均殖利率： 13.07%,,,,,,,,
   Total Trading Volume of Listed Stocks（Share）,,,,,   Weighted Average Yield,,,,,,,,
"3. 櫃檯買賣月總成交筆數： 2,349,362筆",,,,,6. 成交量週轉率： 13.18%（以上櫃股數計算）,,,,,,,,
   Number of Transactions,,,,,   Turnover Rate,,,,,,,,
代 號 Code,股 票 名 稱Name of　　　 Stock,總  成  交  值　　　　（ 元 ）　　　　Total Trading 　Value　　　　　　　（NTD）,總  成  交  量（ 股 ）　　　Total Trading Volume　　　　　（Share）,"總 成 交 筆 數
　（ 筆 ）　　
Total Transactions",         成　　交　　價　　（元 / 股）　　　　  　　Average Price （NTD / Share）,,,,月底收盤價    .End of       Month," 本益比    P/E 　　
Ratio",平均殖利率（%）　　Average Yield,  週轉率（%）　　Turnover Rate,  淨值比（%）　　PBR
,,,,,平　均Average,最　高Highest,最　低   Lowest,"收市平均Cls. Avg. 
Price",,,,,
6129,普誠科技,126874051,18305685,5757,6.93,7.86,5.46,6.64,7.81,NA,7.68,10.23,0.66
6138,茂達電子,2263709568,100102821,40286,22.61,26.1,17.15,22.24,25.95,11.14,7.7,81.55,1.58
6147,頎邦科技,571081965,53219418,14299,10.73,11.75,8.52,10.42,11.65,5.22,21.45,16.41,0.63
6182,合晶科技,5354511931,126236605,66628,42.41,44.45,39.2,41.77,43.2,6.66,8.58,53.69,1.48
6186,晶磊半導,3404389,1395737,104,2.43,2.88,1.97,2.35,1.97,NA,0,1.94,0.45
6198,凌泰科技,3879004,691085,379,5.61,6.6,4.66,5.71,6.5,NA,0,1.99,0.56
6223,旺矽科技,415528730,16831083,8254,24.68,26.95,19.8,24.01,25.75,6.16,13.82,23.67,0.99
6229,研通科技,13070520,1376242,644,9.49,10.45,8.8,9.41,9.85,8.42,12.18,3.97,0.8
6233,旺玖科技,484907508,33125286,13453,14.63,16.4,12.2,14.03,16.05,229.29,4.36,37.37,1.08
6236,凌越科技,426472,49080,52,8.69,9.36,7.71,8.33,8.25,NA,0,0.39,2.13
6237,驊訊電子,852219549,20714069,13273,41.14,42.8,38.5,40.52,42,14.43,11.88,33.03,2.26
6243,迅杰科技,2643869230,71812529,37027,36.81,40.5,30.8,36.33,40,22.6,9.52,101.28,2.09
6261,久元電子,2459549274,64836334,30294,37.93,41.8,31.65,37.35,41.4,5.26,10.86,70.47,1.37
6287,元隆電子,178898053,26065859,7503,6.86,7.81,5.77,6.6,7.77,111,0,10.83,1.25
6291,沛亨半導,10292568,1685341,643,6.1,6.71,5.09,6,6.71,13.98,12.96,3.37,0.66
8024,佑華微電,61069775,3936861,1841,15.51,17.15,13.65,14.98,17.15,7.33,16.61,6.99,1.06
8040,九暘    ,321870101,20874963,8818,15.41,17.2,12.9,14.91,17.2,21.5,6.39,24.87,1.26
8054,安國國際,1555931901,43705730,22754,35.6,38.4,31.6,34.97,38.25,18.94,6.48,58.12,1.83
8066,福陞科技,13090,22000,14,0.59,0.76,0.4,0.56,0.4,NA,0,0.02,0.09
8079,誠遠科技,17350297,2558039,889,6.78,7.05,6.43,6.74,7.04,4.57,14.2,4.1,0.5
8084,巨虹電子,39847909,2204434,874,18.07,18.95,17.15,17.95,18.95,10.53,0,5.45,1.34
8088,品安科技,56238507,9657218,2569,5.82,6.62,4.41,5.63,6.62,NA,9.81,21.9,0.47
8261,富鼎先進,1593686735,100168731,28580,15.91,18.55,12.1,15.2,18.5,22.02,7.89,76.6,1.2
8277,商丞科技,63710750,18275893,3418,3.48,4.44,3.1,3.5,4.44,NA,0,14.72,0.41
1569,濱川企業,1347415,110762,84,12.16,13.3,11.5,12.22,12.2,5.92,10,0.19,0.59
3069,寶晟科技,423246,96585,83,4.38,4.69,4.04,4.43,4.25,NA,13.41,0.36,0.44
3071,協禧電機,5008333,1194775,403,4.19,4.51,3.9,4.13,4.15,NA,16.86,0.59,0.64
3088,艾訊    ,61325509,3325806,1647,18.43,19.45,16,18.24,19.1,6.52,17.17,4.34,1.24
3126,信億科技,516909,51738,47,9.99,11.05,9.25,10.18,10.7,NA,6.54,0.15,1.44
3171,天馳科技,7067758,1436784,466,4.91,5.66,3.74,5,5.5,61.11,5.45,4.01,0.47
3211,順達科技,6086678473,88016862,46445,69.15,74.4,59.7,68.83,73.3,6.27,9.38,76.3,2.29
3213,茂訊電腦,298942140,6498650,4496,46,49.3,39.55,45.05,48.8,7.02,14.34,15.39,2.78
3217,優群科技,30140549,2853580,1094,10.56,11.1,10.05,10.48,10.75,6.18,11.25,3.78,0.65
3287,廣寰科  ,6795550,833097,410,8.15,9.4,7.2,7.9,8.1,6.14,9.38,2.04,0.67
3323,加百裕  ,1017471522,28947746,14448,35.14,37,32.5,34.64,36.5,6.3,8.24,34.19,1.53
3325,旭品    ,31715204,2512142,1144,12.62,13.9,11.9,12.55,13.15,5.06,16.8,3.95,0.57
3416,融程電  ,187743250,3349541,2489,56.05,61.9,49.1,54.43,61,8.83,8.55,8.88,2.38
3483,力致科技,679141357,20545418,11528,33.05,35.9,30.2,32.51,32.35,5.17,18.51,51.13,0.84
3489,筌寶    ,21259052,2294052,816,9.26,10.35,8,8.86,10.35,4.35,33.52,5.81,0.65
3521,鴻翊    ,2955148,277013,143,10.66,11.75,9.45,10.42,11.25,NA,20.44,0.89,0.63
3540,曜越    ,571592367,11227237,7335,50.91,54.5,41.55,48.62,53.6,6.47,10.26,24.7,1.97
3577,泓格科技,28715667,1503694,962,19.09,20.7,17.2,18.77,19.05,10.3,13.12,3.66,1.31
3611,鼎翰科技,126285439,4011559,1861,31.48,33.85,27.9,31.59,33.85,8.98,1.47,15.32,1.92
5371,中強光電,2473391973,134013800,40056,18.45,20,17,18.28,18.5,4.13,17.29,18.51,0.72
5384,捷元    ,31132165,5622240,986,5.53,5.88,5.09,5.48,5.5,NA,26.18,6.04,0.41
5386,青雲國際,82437,14644,15,5.63,6.74,5.23,6.01,6.74,NA,0,0.09,2.47
5426,振發實業,28653283,2812701,1091,10.18,10.7,9.92,10.14,10.25,5.63,15.9,1.88,0.69
5438,東友    ,90399812,5902368,3331,15.31,16.15,14.65,15.3,15.8,4.85,20.44,4.76,1.19
5450,寶聯電腦,12792686,1227157,301,10.42,11.2,9.9,10.54,10.5,1050,0,2.2,0.75
5465,富驊企業,46285693,12942944,3171,3.57,4.3,2,3.32,3.95,NA,0,10.99,0.35
5474,聰泰科技,58882728,2922163,1700,20.15,21.75,18.5,19.7,19.3,6.19,12.95,8.66,1.31
5490,同亨科技,24408175,2252646,908,10.83,11.45,10.3,10.68,11.3,8.19,22.92,2.24,0.86
6105,瑞傳科技,693821302,25340030,9502,27.38,29.15,25.75,27.12,26.85,7.32,13.4,23.63,1.31
6121,新普科技,4716317541,53680973,31021,87.85,93.2,79.7,87.38,92.3,7.94,6.5,25.73,2.08
6123,上奇科技,28132798,2174143,882,12.93,13.4,12,12.72,13.4,4.87,13.65,5.27,1.06
6150,撼訊科技,29471385,3278037,1328,8.99,9.5,8.45,8.95,9.3,5.03,0,5.03,0.86
6160,欣技資訊,85997662,2707209,1763,31.76,35.4,29.3,30.91,34.6,8.24,15.02,3.81,2.24
6161,捷波資訊,27350961,6372365,1490,4.29,4.83,3.61,4.08,4.6,NA,16.95,6.3,0.32
6188,廣明光電,656869418,24257195,10163,27.07,29.35,25.8,26.79,29.35,6.66,12.26,8.38,1.11
6199,精威科技,68803866,5087285,1846,13.52,16.65,9.95,13.47,14.75,36.88,0,8.06,1.15
6219,視達科技,3683843,1569186,401,2.34,2.65,1.96,2.27,2.38,NA,0,3.39,0.33
6222,上揚科技,5404589,1376584,475,3.92,4.49,2.84,3.77,4.49,NA,0,2.23,0.38
6228,全譜科技,1061639,182846,101,5.8,6.1,5.4,5.9,5.95,21.25,0,0.44,0.54
6230,超眾科技,299684213,17640869,7196,16.98,18.45,15.5,16.63,16.8,7.03,11.9,20.43,0.78
6247,淇譽電子,23908064,1911128,1066,12.5,12.75,12.2,12.54,12.5,27.17,2.08,3.17,0.86
6298,崴強科技,44695171,4218220,1522,10.59,11.9,9.26,10.11,11.9,10.08,16.8,2.49,0.83
8050,廣積    ,195190907,5362136,4135,36.4,37.8,33.4,36.11,37.3,6.57,10.77,8.71,1.59
8076,伍豐科技,4798220153,74194585,44123,64.67,68.8,57.8,63.65,65.8,7.7,10.71,53.01,3.26
8114,振樺電  ,124812731,3512860,2227,35.53,37.2,33.15,34.67,35.5,5.44,19.88,6.58,2.11
8210,勤誠興業,19559640,2673980,941,7.31,7.88,6.85,7.29,7.35,5.29,27.21,2.4,0.54
8234,新漢    ,63486304,4261975,2406,14.89,15.9,13.7,14.86,15.8,6.45,22.15,5.8,1.06
8299,群聯電子,9047225642,104721194,62972,86.39,96.3,71.1,87.14,96.3,20.89,8.11,82.61,2.4
3066,李洲科技,29905917,5197118,1751,5.75,6.28,4.9,5.43,6.21,NA,17.39,3.67,0.58
3128,昇銳電子,41890887,3667460,1458,11.42,12.7,9.7,10.86,12.25,8.63,20.4,8.73,0.74
3230,錦明實業,21413217,2876299,1051,7.44,8.06,6.84,7.23,7.96,5.9,12.56,3.31,0.32
3297,杭特電子,7892939,541038,326,14.58,15.4,13.55,14.71,14.85,8.25,18.85,1.6,0.71
3339,泰谷光電,101469391,12496918,4173,8.11,9.2,6.46,7.8,9.2,NA,5.21,12.4,0.62
3362,先進光  ,6470120,592711,259,10.91,11.7,9.5,10.71,10.8,NA,0,1.15,1.2
3434,哲固資訊,1091373,158433,80,6.88,7.15,6.41,6.83,7.1,8.77,19.01,0.48,0.53
3452,益通光能,3148755375,36322549,24901,86.68,92.1,81.8,85.88,87.8,6.11,9.02,35.42,1.3
3455,由田新技,32479963,2923975,1220,11.1,11.85,10.2,10.95,11.3,3.52,17.69,5.71,0.45
3490,單井    ,139796630,5855492,3723,23.87,25.8,21.25,23.4,24.8,4.75,12.09,19.41,1.32
3516,亞帝歐  ,22522461,2884463,727,7.8,8.57,7.01,7.68,8.53,9.58,26.96,3.76,0.24
3520,振維    ,20549769,2673278,888,7.68,8.28,6.7,7.4,8.18,5.28,12.34,5.25,0.46
3522,宏森    ,15989006,1948002,734,8.2,9.09,6.7,7.57,9.09,4.19,13.97,5.56,0.47
3523,迎輝科技,395203979,14401802,6205,27.44,31.15,22.8,25.77,31.15,5.66,38.52,15.94,0.9
3531,先益電子,10068057,589137,344,17.08,18.4,16.05,17,17.8,7.98,17.97,0.99,0.63
3562,頂晶科技,177211007,6588265,3975,26.89,30.4,21,24.59,29.2,10.77,1.71,23.87,1.13
4729,熒茂光學,387326498,15482265,6726,25.01,29,21.2,25.85,27,13.17,3.7,30.36,1.14
5315,光聯科技,20657273,9747713,1851,2.11,2.45,1.73,2.04,2.45,NA,0,4.13,0.27
5392,應華精密,1234604633,16034782,9748,76.99,89.6,68.4,75.18,89.2,9.44,5.6,25.37,3.41
5395,普揚科技,339383,215323,68,1.57,2.23,0.86,1.52,2.14,NA,0,0.57,0.5
5432,達威光電,46317755,8908405,2351,5.19,6.01,3.71,4.8,5.9,25.65,8.47,10.92,0.56
5443,均豪精密,214924698,22971317,6954,9.35,10.2,8.01,9.05,9.27,57.94,10.67,10.11,0.68
6125,廣運機械,230118203,10235441,4839,22.48,23.8,20.75,22.27,22.65,5.23,15.36,6.59,0.86
6156,科橋電子,44508317,14091504,2920,3.15,3.43,2.6,2.94,3.41,NA,27.85,6.43,0.32
6167,久正光電,19871892,7976857,2050,2.49,2.92,1.9,2.38,2.92,NA,13.69,4.92,0.31
6234,高僑    ,33520506,3139313,1300,10.67,11.6,9.42,10.42,11.1,23.13,9,4.39,0.29
6244,茂迪    ,9181402376,114272957,65377,80.34,87.5,71.5,79.46,78,8.09,11.52,45.79,1.43
6246,臺龍電子,2868654,1187201,293,2.41,2.69,2.05,2.38,2.5,NA,0,1.27,0.32
6278,台表科  ,1611072514,55658747,21326,28.94,31.55,26,28.61,31,5.4,11.19,33.28,1.08
6294,智基科技,706558,1291420,74,0.54,0.59,0.34,0.44,0.59,NA,0,1.89,2.68
8049,晶采光電,9114215,2541405,957,3.58,3.93,3.05,3.55,3.92,NA,9.94,3.5,0.41
8053,巨擘科技,21924466,3348238,664,6.54,7.4,5.25,6.36,6.1,NA,0,0.77,0.32
8064,東捷科技,276587330,21429765,7721,12.9,14,11.4,12.5,12.45,2.81,9.63,16.85,0.53
8069,元太科技,5147741515,306744262,87333,16.78,18.5,14.65,16.42,18.4,21.15,9.23,45.22,1.76
8071,豐聲科技,16740,2000,2,8.37,8.65,8.09,8.37,7.49,NA,0,0.01,0.75
8077,冠華科技,4742253,861687,392,5.5,6,5.11,5.47,5.53,NA,0,4.55,0.66
8087,華鎂鑫  ,1019180,225000,95,4.52,5.3,3.91,4.48,4.7,NA,2.12,0.64,0.34
8107,大億科技,703958576,50518066,17251,13.93,14.8,12.8,13.78,14.6,5.49,3.49,31.5,0.77
8111,立碁電子,211827613,23119091,6842,9.16,10.3,7.2,8.79,9.97,NA,10.13,27.66,0.81
8240,華宏新技,169493116,9288458,4519,18.24,19.4,15.9,18.01,18.5,25,8.21,12.44,0.52
8266,中日新  ,582958491,31256153,11955,18.65,19.95,17,18.41,18.75,4.11,5.33,47.93,0.97
3068,美磊科技,29301380,2242063,970,13.06,14.9,11.65,13.34,14.7,5.57,14.35,3.24,1
3095,及成    ,443977241,49501947,14292,8.96,9.63,7.12,8.77,9.35,NA,21.39,30.83,0.32
3152,璟德電子,681784179,13103222,8201,52.03,58.1,44.7,48.96,56.5,8.94,7.36,20.88,1.78
3221,台灣嘉碩,52412516,4505163,1632,11.63,12.5,10.75,11.46,11.7,4.32,18.88,6.53,0.64
3290,東浦    ,29351448,4315869,1410,6.8,7.74,6.3,6.58,6.38,2.18,0,5.81,0.56
3306,鼎天國際,38792802,2688887,1364,14.42,15.3,13,14,14.95,5.16,8.69,3.86,0.75
3431,長天科技,48844036,9196212,2877,5.31,5.83,4.76,5.17,5.57,NA,17.41,19.17,0.52
3454,晶睿通訊,224429200,8746499,4604,25.65,28,20.7,25.14,27.15,12.4,10.27,15.67,1.6
3491,昇達科技,556479973,7488432,4739,74.31,83.5,67.8,73.44,82,12.89,4.26,24.55,3.6
3499,環天科技,29073711,3883263,1436,7.48,8.22,6.21,7.07,8.02,NA,14.96,8.04,0.47
4903,聯光通信,5213172,1066283,419,4.88,5.1,4.63,4.89,5,6.25,0,1.46,0.53
4905,台聯電訊,31952513,2880959,1197,11.09,11.9,8.06,10,10.65,10.14,4.78,5.11,0.7
4907,正華通訊,6906535,754453,353,9.15,10.2,7.53,8.67,10.2,NA,0,3.15,1.65
4908,前鼎光電,197491378,9336279,2576,21.15,21.9,19,20.16,21.8,6.65,13.76,14,1.65
4909,新復興  ,40209098,2646302,1350,15.19,16.3,14.3,15.28,15.7,8.97,22.03,3.27,0.84
5304,鼎創達  ,421797,359020,217,1.17,1.51,0.93,1.21,0.97,NA,0,0.19,0.26
5306,訊康科技,2599456,825375,455,3.14,3.5,2.82,3.16,3.03,NA,0,1.22,0.4
5348,系通科技,9362332,888078,450,10.54,11.6,9.01,10.24,10.55,42.2,0,4.08,1.04
5353,台林通信,15218406,2407683,681,6.32,6.67,5.94,6.23,6.29,209.67,3.81,2.39,0.49
6109,亞元科技,3149117,731277,303,4.3,4.63,4.02,4.42,4.5,NA,0,1.5,0.47
6143,振曜科技,302185299,17832601,7610,16.94,18.15,15.05,16.57,17.65,10.32,13.93,28,1.18
6152,百一電子,233234062,12917336,5297,18.05,19.75,16.5,17.82,19.25,12.5,11.42,9.9,1.2
6163,華電聯網,237418202,10834933,4036,21.91,24.2,19.4,20.71,23.4,5.85,0,14.04,1.61
6170,統振    ,548891714,23613893,9412,23.24,24.9,18.9,22.6,24.4,10,6.96,28.93,1.61
6190,萬泰科技,22577439,4502976,1411,5.01,5.43,4.52,4.91,5.35,6.45,25.98,3.93,0.4
6218,豪勉科技,38578534,2232926,1104,17.27,18.75,16.4,17.22,17.5,5.24,14.28,4.4,1.08
6241,易通展  ,3455162,233478,171,14.79,17.9,8.2,12.87,12.95,NA,0,1.05,2.08
6245,立端科技,24689533,2409430,875,10.24,11.1,9.51,10.24,10.3,4.48,19.41,3.93,0.67
6263,普萊德  ,58250896,3045921,1586,19.12,21.25,16.9,18.35,21.25,7.33,15.52,5.52,1.44
6264,德士通  ,5242198,1684829,419,3.11,3.33,2.85,3.13,3.33,NA,0,2.85,0.36
8034,榮群電訊,96513039,11222938,1586,8.59,9.5,6.63,8.55,8.94,15.41,8.72,17.1,0.82
8082,捷超通訊,41042628,6572419,2203,6.24,6.99,5.7,6.05,5.8,NA,0,10.56,0.64
8097,鴻松精密,3918973,1704121,563,2.29,2.6,2.05,2.31,2.31,NA,0,4.22,0.24
1333,恩得利  ,40736535,12374755,2381,3.29,3.76,2.58,3.08,3.61,NA,6.92,12.07,0.25
1336,台翰    ,14432039,1169332,574,12.34,13.7,10.5,11.91,13.35,9.67,19.32,1.73,0.48
1582,信錦    ,557916701,13521614,8153,41.26,43.4,37.8,40.35,42.9,5.38,14.98,10,1.33
1815,富喬    ,314768226,45161975,8271,6.96,8.44,4.7,6.19,8.44,7.28,13.86,18.59,0.63
3078,僑威科技,46309682,6535788,1944,7.08,7.61,6.35,6.95,7.35,5,21.08,3.79,0.51
3089,展成科技,4808552,1110357,304,4.33,5.06,3.71,4.49,4.45,NA,6.74,2.03,0.39
3099,頂倫企業,2072905,2501513,389,0.82,1.05,0.66,0.89,0.91,NA,53.84,1.05,0.1
3114,好德科技,7325277,908422,424,8.06,8.49,7.21,8.06,8.4,6.04,23.8,1.96,0.54
3115,寶島極光,1719922,401755,145,4.28,4.75,4,4.47,4.38,NA,0,1.77,0.37
3144,新揚科  ,2318,958,5,2.42,-,-,-,2.13,NA,0,0,0.46
3191,和進電子,10980507,2178670,674,5.04,5.35,4.39,4.99,5.35,NA,9.34,4.02,0.37
3202,樺晟電子,6990425,716480,343,9.75,10.2,9.32,9.8,10,8.33,11.9,1.11,0.55
3206,志豐電子,1406651,159870,107,8.79,9.22,8.3,8.88,8.84,8.34,11.42,0.42,0.6
3207,耀勝電子,6535445,1367966,559,4.77,5.17,4.06,4.64,4.79,NA,10.43,3.79,0.35
3226,至寶電腦,1943963,251774,163,7.72,8.77,6.8,7.59,7.37,NA,13.56,0.68,0.73
3229,晟鈦    ,8031806,979235,433,8.2,8.6,7.6,8.22,8.39,5.83,4.76,1.96,0.6
3236,千如電機,1520686,209921,122,7.24,7.77,6.67,7.43,7.29,12.36,12.07,0.46,0.55
3276,宇環科技,4481064,1421900,379,3.15,3.51,2.46,3,3.37,NA,0,1.81,0.3
3288,點晶科技,152997017,10448460,5204,14.64,15.8,12.45,14.29,15.8,26.33,15.82,21.44,1.36
3294,英濟    ,34360660,3665360,1394,9.37,9.97,8.4,9.24,9.78,6.15,20.65,2.77,0.43
3299,帛漢    ,1932452,166026,112,11.63,12.5,11,11.81,11.2,11.91,11.6,0.38,0.59
3310,佳穎精密,15369225,1731210,145,8.87,9.1,7.91,8.71,8.25,9.27,16.96,5.08,0.69
3313,斐成企業,10930724,1457947,691,7.49,7.9,6.87,7.5,7.7,NA,64.93,2.41,0.4
3332,幸康電子,10949983,395564,324,27.68,28.5,26.65,27.62,28.2,5.77,14.18,0.82,1.12
3354,律勝    ,2215410,273849,195,8.08,9.2,7.12,8.16,8.14,8.95,3.07,0.37,0.45
3390,旭軟電子,1981260,222588,175,8.9,9.8,7.81,9.07,9.68,6.37,13.42,0.54,0.7
3465,祥業科技,2809344,476316,202,5.89,6.59,5.38,5.91,5.9,NA,12.54,2.22,0.53
3484,崧騰    ,11173199,551777,395,20.24,21.6,19.5,20.19,21,5.69,11.9,1.51,1.02
3511,矽瑪科技,158223260,5138575,3200,30.79,36,28,29.8,30.8,6.65,11.36,17.03,1.31
3512,能緹    ,8071815,562008,335,14.36,15.5,13.5,14.63,14.2,28.98,8.45,1.76,0.7
3526,凡甲科技,102262215,3880101,2086,26.35,28.65,23.5,25.65,28.3,6.06,19.78,8.34,1.32
3548,兆利科技,30986216,1535301,902,20.18,22.35,18,19.81,22.3,5.25,15.69,3.15,0.55
5301,祥裕電子,548097,237843,102,2.3,2.47,2.17,2.37,2.36,7.15,0,0.38,0.43
5309,系統電子,20332110,4173306,1231,4.87,5.28,4.52,4.87,4.88,NA,0,3.2,0.6
5317,凱美電機,33846944,6248902,1475,5.41,5.76,4.68,5.07,5.73,5.16,17.45,4.58,0.46
5321,友銓電子,560117,304324,154,1.84,2,1.71,1.84,1.72,NA,0,0.14,0.27
5328,華容    ,10786445,4023032,955,2.68,3.14,2.16,2.51,2.73,16.06,0,2.41,0.27
5340,建榮工業,9145788,2829165,691,3.23,3.64,2.78,3.14,3.52,NA,0,1.71,0.37
5345,天揚    ,6595709,1895440,646,3.47,3.91,2.86,3.22,3.6,NA,0,3.79,0.19
5349,先豐通訊,14396234,4198372,996,3.42,3.75,2.92,3.31,3.75,53.57,0,2.07,0.29
5355,佳總興業,32867936,5608593,1860,5.86,6.4,5.21,5.82,6,NA,0,4.76,0.57
5356,協益電子,15509085,3135708,670,4.94,5.09,4.57,4.94,5.09,9.09,2.94,2.24,0.27
5364,浩騰    ,82672026,17088956,3369,4.83,5.78,4.45,4.83,4.79,NA,31.73,9.04,0.33
5381,合正科技,109171185,50969965,5731,2.14,2.63,1.42,1.81,2.63,NA,0,20.42,0.22
5398,力瑋實業,1295063,332604,148,3.89,4.46,3.56,4.01,3.72,NA,0,0.62,0.46
5439,高技企業,17750855,2002838,1104,8.86,9.3,8.36,8.76,9.27,4.66,19.41,2.65,0.69
5457,宣德    ,229671781,39919793,8037,5.75,6.29,4.8,5.68,5.78,NA,0,21.01,0.47
5460,同協電子,24710053,3188211,1050,7.75,8.5,7,7.51,7.43,11.09,10.76,4.63,0.59
5464,霖宏科技,13972629,994913,525,14.04,14.65,13.35,13.98,14.6,4.76,23.97,1.66,0.98
5475,德宏工業,21056036,6987653,1681,3.01,3.4,2.22,2.73,3.4,NA,29.41,3.67,0.24
5480,統盟電子,8660503,2682966,778,3.22,3.8,2.85,3.24,3.15,NA,0,1.49,0.31
5481,華韡電子,9353893,1464227,459,6.38,7.14,5.7,6.28,6.88,NA,10.9,1.43,0.32
5488,松普科技,27656612,6135309,1367,4.5,5.21,4.02,4.28,5.15,10.51,13.59,6.7,0.31
5491,連展科技,72192021,10715544,3192,6.73,7.44,5.95,6.51,7.2,NA,3.33,8.17,0.4
6101,弘捷    ,1765684,1081745,250,1.63,1.83,1.41,1.65,1.15,NA,0,1.04,0.16
6107,華美電子,266227,81007,57,3.28,3.79,2.88,3.37,3.28,NA,0,0.23,0.59
6114,翔昇電子,16666,4335,8,3.84,4.19,3.6,3.89,3.9,NA,0,0.01,1.09
6124,業強科技,31435925,3191550,615,9.84,10.1,9.34,9.79,9.79,65.27,10.21,1.66,0.63
6126,信音企業,61117795,5729131,2313,10.66,11.55,9.08,10.13,11.05,13.81,17.55,7.25,0.71
6127,九豪精密,31013191,4657671,1459,6.65,7.64,5.74,6.82,7.2,NA,6.25,5.74,0.55
6134,萬旭電業,25024395,1372355,810,18.23,19.4,16.95,18.18,18.75,6.63,16,2.05,0.85
6158,禾昌興業,648083827,31305307,12105,20.7,22.35,18.65,20.49,21.25,5.37,9.41,27.68,0.81
6173,信昌電陶,50192719,9846709,2424,5.09,5.47,4.47,5.01,5.41,7.31,8.5,6.07,0.38
6174,安碁科技,2989213,747754,224,3.99,4.72,3.6,3.95,4.72,5.76,0,1.04,0.65
6175,立敦科技,5266668,1325729,140,3.97,4.26,3.64,4.05,4.11,NA,0,1.4,0.35
6185,幃翔精密,4286234,464715,205,9.22,9.6,8.75,9.21,9.57,7.84,15.77,0.51,0.59
6194,育富電子,207034596,9288616,4613,22.28,24,20,21.88,22.65,3.9,14.56,7.81,0.86
6203,海韻電子,90674762,2706094,1968,33.5,35.35,31.35,33.17,34,4.66,25.26,4.54,2.09
6204,台灣艾華,3484473,285480,145,12.2,12.65,12,12.2,12.5,5.66,16,0.78,0.7
6207,雷科    ,32163491,2477335,1050,12.98,13.35,12.55,12.98,13.1,10.92,24.65,3.45,0.9
6208,日揚科技,34485350,3374640,1239,10.21,10.65,9.2,10.08,9.8,7.05,0,3.57,0.65
6210,慶生電子,9463754,711145,381,13.3,15.35,11.45,12.58,15.35,6.16,2.93,2.03,1.24
6211,福登    ,2527490,304031,156,8.31,8.59,8.1,8.35,8.42,8.02,0,0.65,0.33
6217,中國探針,761320,197000,101,3.86,4.1,3.68,3.92,4.07,NA,0,0.49,0.43
6220,岳豐科技,8348892,1222705,393,6.82,7.2,6.55,6.87,6.69,10.45,8.96,1.24,0.37
6224,聚鼎科技,72846006,4162661,2100,17.49,19.25,14.8,16.74,18.1,6.53,13.25,5.78,1.33
6242,聯豪科技,215384,108617,33,1.98,2.14,1.77,1.99,2,NA,0,0.19,0.67
6248,沛波電子,24875144,3751114,1209,6.63,7.8,6.2,6.85,7.8,NA,6.15,7.43,0.62
6250,宇加科技,1375569,605805,266,2.27,3,1.82,2.42,1.86,NA,0,2.4,0.36
6266,泰詠電子,15370104,3904778,1048,3.93,4.44,3.35,3.9,4.25,17,26.11,5.71,0.28
6274,台燿科技,116722235,20937776,4610,5.57,6.1,4.81,5.34,5.86,3.64,17.06,9.01,0.32
6279,胡連精密,10972503,525969,387,20.86,21.9,20.2,20.79,21.55,5.7,13.45,0.75,1.22
6284,佳邦科技,49119749,3684150,1825,13.33,14.5,12,13.05,13.5,4.79,31.18,3.75,0.48
6290,良維科技,22385413,2119944,643,10.55,11.55,9.39,10.06,11.55,4.87,6.92,1.99,0.58
6292,迅德興業,1744667,184672,160,9.44,10.8,8.75,9.78,9.18,9.18,13.61,0.36,0.52
8039,台虹科技,590108411,36659623,11002,16.09,18.35,12.05,15.78,16.9,10,6.21,22.42,0.8
8042,金山電子,32758848,2898854,1063,11.3,12.15,10.15,11.09,12.1,5.53,8.51,3.72,0.64
8043,蜜望實  ,22577063,2862240,1235,7.88,8.5,7.1,7.73,8.48,5.62,15.68,3.12,0.48
8074,鉅橡    ,3323035,435226,215,7.63,8.2,7.26,7.65,7.9,13.62,2.53,0.95,0.56
8080,奧斯特  ,60504057,5797712,2036,10.43,11.1,9.62,10.22,10.4,4,21.15,12.15,0.73
8091,翔名科技,6672392,458598,381,14.54,15.7,13.9,14.44,14.5,5.09,16.55,1.27,1.01
8093,保銳科技,20725031,2502210,970,8.28,9.37,6.86,7.97,8.11,25.34,24.66,3.9,0.67
8103,瀚荃    ,386195465,15387356,8134,25.09,27.5,21.7,24.8,23.7,5.67,15.06,25.63,1.16
8109,博大科技,27314798,1030105,494,26.51,27.6,24.35,25.62,26.75,6.7,11.32,2.43,2.02
8121,越峰電子,15823120,1715952,805,9.22,9.95,8.55,9.27,9.73,10.81,8.53,1.5,0.62
8182,加高電子,16357381,1133469,640,14.43,15.1,13.25,14.36,14.9,4.46,12.75,1.4,0.65
8287,英格爾  ,7043998,625116,353,11.26,12.3,10.1,11.34,11.45,6.19,20.52,1.38,0.68
8289,泰藝電子,17425889,1803301,708,9.66,10.5,8.9,9.51,10.05,7.67,11.04,2.53,0.52
