櫃檯買賣股票成交資料彙總表（一）,,,,,,,,,,,,,
The Trading Summary of Listed Stocks（1）,,,,,,,,,,,,,
97年10月  Oct. 08,,,,,,,,,,,,,
,,,,,,,,,,,,,
"1. 櫃檯買賣股票月總成交值： 125,189,307,140元",,,,,4. 加權平均本益比：9.99   註：加權平均本益比為經排除極端值（資本額逾全市場發行資本額10％,,,,,,,,
,,,,,   之個股）後之數值，未排除極端值之加權平均本益比為 36.08,,,,,,,,
   Total Trading Value of Listed Stocks（NTD）,,,,,   Weighted Average P/E Ratio,,,,,,,,
"2. 櫃檯買賣股票月總成交量： 6,228,753,457股",,,,,5. 加權平均殖利率： 12.70%,,,,,,,,
   Total Trading Volume of Listed Stocks（Share）,,,,,   Weighted Average Yield,,,,,,,,
"3. 櫃檯買賣月總成交筆數： 1,897,865筆",,,,,6. 成交量週轉率： 9.36%（以上櫃股數計算）,,,,,,,,
   Number of Transactions,,,,,   Turnover Rate,,,,,,,,
代 號 Code,股 票 名 稱Name of　　　 Stock,總  成  交  值　　　　（ 元 ）　　　　Total Trading 　Value　　　　　　　（NTD）,總  成  交  量（ 股 ）　　　Total Trading Volume　　　　　（Share）,"總 成 交 筆 數
　（ 筆 ）　　
Total Transactions",         成　　交　　價　　（元 / 股）　　　　  　　Average Price （NTD / Share）,,,,月底收盤價    .End of       Month," 本益比    P/E 　　
Ratio",平均殖利率（%）　　Average Yield,  週轉率（%）　　Turnover Rate,  淨值比（%）　　PBR
,,,,,平　均Average,最　高Highest,最　低   Lowest,"收市平均Cls. Avg. 
Price",,,,,
5302,太欣半導,73084385,6847360,2579,10.67,12.2,9.01,10.89,9.99,NA,0,4.22,0.92
5314,世紀民生,4467947,1199437,509,3.72,4.35,3.12,3.75,3.4,NA,0,1.07,0.37
5324,德豐    ,93949,33065,25,2.84,3.1,2.69,2.88,,NA,0,0.02,2.15
5326,漢磊科技,140305477,24036896,7038,5.83,8.39,4.25,6.1,5.07,14.91,19.72,7.09,0.45
5344,立衛科技,11641690,1081952,433,10.75,12.7,8.25,10.35,9.43,7.25,0,1.45,0.92
5346,力晶    ,5143350831,1123427249,138988,4.57,5.52,3.22,4.63,3.82,NA,64.39,14.31,0.35
5347,世界先進,924036638,87759187,18289,10.52,12.5,8.05,10.5,9.63,4.5,18.38,5.08,0.77
5351,鈺創科技,421373080,41921033,13317,10.05,11.9,8.8,10.03,9.3,6.5,21.39,9.54,0.55
5387,茂德科技,1605481836,607186613,65218,2.64,3.51,1.75,2.66,2.15,NA,47.44,8.34,0.23
5425,台半    ,506934915,38220478,11920,13.26,16.2,10.15,13.24,13.55,30.8,5.16,15.4,0.82
5455,訊利電業,26479144,3360003,1299,7.88,8.95,6.78,7.89,7.8,3.77,19.87,9.21,0.58
5466,泰林科技,83121017,10554874,3554,7.87,10,5.2,7.91,5.51,6.12,23.77,3.78,0.33
5468,凱鈺科技,4507920,711697,312,6.33,8.98,4.97,6.74,5.7,NA,0,0.91,0.68
5483,中美晶  ,6900288399,80986651,46450,85.2,114,61.7,88.4,68.2,6.86,9.51,36.63,2.49
5487,通泰    ,25115188,2244140,656,11.19,12.5,9.22,11.29,11,8.53,9.9,4.84,0.71
6103,合邦電子,1043568,1027069,165,1.01,1.96,0.75,1.04,1.96,NA,0,1.97,0.69
6104,創惟科技,113889863,6709299,3848,16.97,20.8,13.5,17.06,15,29.41,10.93,7.95,0.83
6129,普誠科技,125556388,15744226,6364,7.97,9.79,6.39,8.15,7.81,156.2,7.68,8.8,0.64
6130,亞全科技,,,,,,,,5.37,NA,0,0,1.77
6138,茂達電子,2078280987,84549493,35492,24.58,28.1,20.8,23.95,25.35,8.51,7.88,69.1,1.54
6147,頎邦科技,466383882,38248622,11394,12.19,14.2,10.05,12.15,11.8,3.92,21.18,11.79,0.62
6182,合晶科技,6092142005,93113942,61730,65.42,77.9,51.2,65.13,56,8.13,6.62,39.7,2
6186,晶磊半導,14285440,3961408,1446,3.6,5.85,2.26,3.73,2.72,NA,0,5.5,0.49
6198,凌泰科技,4412560,638487,272,6.91,7.9,5.73,6.88,6.6,NA,0,1.84,0.56
6223,旺矽科技,188059985,5575437,3813,33.73,41.6,27.45,34.18,29.8,5.04,11.94,7.84,1.06
6229,研通科技,20775406,1770578,799,11.73,12.55,10.05,11.87,11.45,9.87,10.48,4.83,0.96
6233,旺玖科技,263659397,18947034,9026,13.91,16.5,12.4,14,13.8,81.18,5.07,21.37,0.92
6236,凌越科技,332679,52290,28,6.37,6.8,6.11,6.38,6.2,NA,0,0.41,1.34
6237,驊訊電子,1064173757,21247384,15027,50.08,56.7,40.55,49.46,42.3,9.2,11.79,33.88,2.16
6243,迅杰科技,1724887070,49174132,26726,35.07,40.45,29.15,34.78,35.1,12.49,10.85,69.35,1.79
6261,久元電子,724733556,13375071,8241,54.18,65,45.6,55.22,53.5,6.32,8.41,14.54,1.73
6287,元隆電子,16177161,4279568,1134,3.78,4.79,2.76,3.79,3.31,17.42,0,2.12,0.53
6291,沛亨半導,17920769,2682998,1147,6.67,7.83,5.89,6.8,6.71,8.83,12.96,5.36,0.61
8024,佑華微電,40472694,2573047,1442,15.72,19.1,12.5,16.04,15.35,5.39,18.56,4.58,0.99
8040,九暘    ,254540853,12934630,7316,19.67,23.25,15.3,19.3,17.2,18.49,6.39,15.44,1.24
8054,安國國際,1273381586,28960747,17763,43.96,49.2,36.6,43.34,42.3,21.04,5.86,38.51,1.88
8066,福陞科技,283986,117578,66,2.41,3.08,2.1,2.54,2.2,NA,0,0.11,0.41
8079,誠遠科技,41898993,4954787,1653,8.45,9.49,7.12,8.58,8.6,5,11.62,7.76,0.57
8081,致新    ,3738870955,33321889,22204,112.2,133.5,90.9,113.64,124.5,13.22,7,40.34,4.06
8084,巨虹電子,125814693,7255545,2988,17.34,19.9,15.55,17,18.55,9.66,0,17.93,1.35
8088,品安科技,48912440,8712979,2286,5.61,6.84,4.1,5.33,5.02,NA,12.94,19.76,0.34
8261,富鼎先進,222125754,19060788,6479,11.65,13.6,9.55,11.67,11.75,13.82,12.42,14.91,0.73
8277,商丞科技,35385757,5898559,2067,5.99,7.83,4.11,5.91,4.74,NA,0,7.01,0.42
1569,濱川企業,8049468,539562,157,14.91,16.8,13.3,15.34,14.95,8.95,8.16,0.92,0.81
3069,寶晟科技,1144551,246293,134,4.64,5.19,4.09,4.74,4.65,NA,12.25,0.92,0.47
3071,協禧電機,17860112,3804625,738,4.69,5.2,4.11,4.77,4.5,NA,15.55,1.89,0.74
3088,艾訊    ,78392977,4098803,2201,19.12,21.8,15.5,19.2,19.05,5.28,17.21,5.37,1.25
3126,信億科技,1692019,159384,116,10.61,11.35,10,10.91,11,NA,6.36,0.45,1.36
3171,天馳科技,3405510,744593,365,4.57,5.5,3.99,4.85,4.14,31.85,7.24,1.96,0.37
3211,順達科技,4166144605,53774897,33397,77.47,90.5,68.5,77.52,81.7,6.7,8.42,46.71,2.7
3213,茂訊電腦,67884982,1568414,1283,43.28,56.8,34.3,44.17,42.3,5.49,16.54,3.71,2.38
3217,優群科技,29147161,2856003,1157,10.2,12,8.9,10.44,10.9,6.77,11.1,3.69,0.63
3287,廣寰科  ,6117773,719315,398,8.5,10.8,6.55,8.33,7.66,9.95,9.92,1.76,0.65
3323,加百裕  ,910986432,23147550,11743,39.35,45,32.85,37.7,44.5,7.82,6.76,27.34,1.84
3325,旭品    ,55802037,2709222,1078,20.59,23.8,17.45,21.11,19.5,6.89,10.25,4.87,0.9
3416,融程電  ,136409116,2125621,1629,64.17,72.5,56.4,65.45,65.6,8.53,7.95,5.64,2.17
3483,力致科技,324530139,8655433,4878,37.49,50,27.9,37.2,33.7,3.31,17.77,21.09,0.78
3489,筌寶    ,20587118,914049,532,22.52,23.5,20.6,22.67,20.85,5.74,16.64,2.32,1.24
3521,鴻翊    ,9120428,589002,280,15.48,17.95,12.8,15.53,13.3,18.22,17.29,1.89,0.74
3540,曜越    ,288025619,4484414,3193,64.22,72.5,58,63.76,68.5,8.35,8.02,9.95,2.71
5371,中強光電,1636463776,76664152,28596,21.34,28.1,15.95,22.11,20.8,4.44,15.38,10.59,0.85
5384,捷元    ,106590853,17840494,2134,5.97,7.88,5.19,7.12,5.94,9.14,24.24,18.2,0.44
5386,青雲國際,41196,4138,7,9.95,10.35,9.91,10.35,8.65,NA,0,0.02,2.7
5426,振發實業,87093892,7659163,2215,11.37,12.3,9.4,11.43,11.3,6.46,14.42,5.11,0.81
5438,東友    ,102736259,4770243,1990,21.53,24.05,17,21.22,20.35,5.13,15.87,3.85,1.32
5450,寶聯電腦,9362527,838937,342,11.15,12.2,10.25,11.32,10.85,108.5,0,1.51,0.78
5465,富驊企業,3278066,1158590,342,2.82,3.41,2.32,2.88,2.81,NA,0,0.98,0.26
5474,聰泰科技,66712914,2660427,1609,25.07,29.9,21.5,24.94,25.5,10.08,9.8,7.89,1.9
5490,同亨科技,51224526,3785457,1421,13.53,15.5,11.1,13.67,13.65,7.54,18.97,3.76,1.05
6105,瑞傳科技,145129738,6405944,3380,22.65,29.4,17.75,22.8,21.45,4.97,16.78,5.97,1.02
6121,新普科技,3976419803,41571622,22824,95.65,110.5,80.4,96.53,101,8.22,5.94,19.93,2.22
6123,上奇科技,10398829,633007,395,16.42,17.95,15.1,17.03,17.65,6.56,10.36,1.54,1.45
6150,撼訊科技,49068721,5009978,1864,9.79,12.9,7.53,10.03,9.79,7.2,0,7.69,0.95
6160,欣技資訊,149213492,3384930,1687,44.08,50.9,36.45,45.26,41.8,8.62,12.44,4.77,2.75
6161,捷波資訊,29330493,4970942,1382,5.9,6.61,5.03,6.02,5.89,53.55,13.24,4.92,0.36
6188,廣明光電,801407849,31167058,12196,25.71,30.8,22.95,26.34,26.5,5.61,13.58,10.77,1.02
6199,精威科技,49270933,4460992,835,11.04,12.7,9.12,11.15,10.15,NA,0,7.11,0.85
6219,視達科技,615289,134056,46,4.58,5.16,4.39,4.81,4.39,NA,0,0.29,1
6222,上揚科技,13287743,3481916,634,3.81,4.9,3.12,4.03,3.29,NA,0,5.65,0.28
6228,全譜科技,5427723,855290,243,6.34,6.94,5.32,6.4,5.86,17.24,0,2.08,0.54
6230,超眾科技,70096657,5484725,2247,12.78,13.95,11.9,12.79,13.8,5.63,14.49,6.35,0.63
6247,淇譽電子,24708719,1933110,1065,12.78,13.7,12.1,12.79,12.5,46.3,2.08,3.2,0.9
6298,崴強科技,62408154,5837149,2276,10.69,12.5,7.92,10.43,10.15,6.23,19.7,3.47,0.67
8050,廣積    ,890188701,17215803,11310,51.7,65.1,34.25,48.67,41.3,6.45,9.73,27.96,1.87
8076,伍豐科技,8339200041,86513198,56103,96.39,117,78.2,95.55,83.7,5.95,8.42,61.81,3.09
8114,振樺電  ,41760440,1198864,955,34.83,40.4,29.6,35.31,34,4.56,20.76,2.24,2.12
8210,勤誠興業,15265368,1543220,651,9.89,11,8.44,10.09,9.75,6.21,20.51,1.38,0.66
8234,新漢    ,40899785,2404676,1418,17,21.3,13.35,17.07,16,4.47,21.87,3.27,0.92
8299,群聯電子,3228194137,44194862,30101,73.04,92.6,49.4,72.45,51.9,5.29,15.04,34.86,1.08
3066,李洲科技,15874998,2555046,1235,6.21,7.44,4.54,6.38,5.16,NA,20.93,1.77,0.46
3128,昇銳電子,35495445,2745841,1123,12.92,14.8,10.9,12.95,12.1,6.58,20.66,6.54,0.75
3230,錦明實業,31451552,3130948,1330,10.04,11.9,9.05,10.13,10.35,23,9.66,3.6,0.46
3297,杭特電子,17175106,1071387,790,16.03,17.7,14.1,16.29,16.05,6.13,17.44,3.18,0.74
3339,泰谷光電,44512161,4550373,1973,9.78,11.5,8.4,9.85,9.24,NA,5.19,5.19,0.6
3362,先進光  ,16366623,1757130,407,9.31,10.3,8,9.58,8.62,NA,0,3.99,0.93
3434,哲固資訊,5701051,615035,224,9.26,10.05,8.33,9.4,9.16,7.9,14.73,1.88,0.66
3452,益通光能,3569954433,22706093,16687,157.22,225,108,168.52,113,7.21,7,22.21,1.43
3455,由田新技,17354275,1274436,648,13.61,20,9.85,14.32,11.2,3.41,17.85,2.49,0.45
3490,單井    ,82637881,2769853,1799,29.83,35,25,29.95,29.4,4.85,10.2,9.18,1.47
3516,亞帝歐  ,24761667,2491349,1226,9.93,12.15,8.08,10.2,9.54,4.09,24.1,3.25,0.26
3520,振維    ,19892239,1933348,743,10.28,12.8,8.28,10.88,10.15,7.75,9.95,3.8,0.6
3522,宏森    ,11913960,1114002,615,10.69,13,8.36,10.34,9.99,4.4,12.71,3.18,0.57
3523,迎輝科技,177336720,5834606,3103,30.39,37.75,21.9,29.89,25.5,3.05,47.05,6.46,0.73
3531,先益電子,32869200,1581000,685,20.79,25.4,16.8,21.22,17.2,7.26,18.6,2.66,0.64
3562,頂晶科技,124512888,2517964,1822,49.44,67,35.4,52.62,35.4,11.13,1.41,9.12,1.37
5315,光聯科技,10222925,4361343,1062,2.34,3.09,1.88,2.42,2.04,NA,0,1.83,0.22
5392,應華精密,892288488,9265526,7253,96.3,114.5,83.7,96.79,100.5,10.91,4.97,14.66,4.83
5395,普揚科技,0,0,0,0,0,0,0,2.11,NA,0,0,0.49
5432,達威光電,18736985,3342999,1014,5.6,7.2,4.42,5.96,5.14,11.68,9.72,4.1,0.5
5443,均豪精密,1165551921,74671488,25711,15.6,18.55,13.2,15.3,13.95,NA,7.09,32.86,1.07
6125,廣運機械,216936308,9176106,3922,23.64,29.55,18.8,24.16,22.1,5.59,15.74,5.9,0.88
6156,科橋電子,60691254,12445810,3268,4.87,6.12,3.12,4.63,3.3,NA,28.78,5.68,0.29
6164,華興電子,68449027,6657467,2653,10.28,12.4,8.85,10.27,0,7.6,14.06,5.73,0.79
6167,久正光電,24020074,7050216,1841,3.4,4.59,2.6,3.48,3,NA,13.33,4.24,0.29
6226,光鼎電子,29478317,3195984,1190,9.22,10.35,8.16,9.25,9.28,8.36,7.43,4.59,0.78
6234,高僑    ,72329632,4374991,2109,16.53,19.2,13.7,16.38,15.75,25.4,6.34,6.11,0.39
6244,茂迪    ,5185274669,44416578,25425,116.74,155,83.8,125.17,88.4,8.98,10.16,17.8,1.44
6246,臺龍電子,4024364,1412253,363,2.84,3.08,2.6,2.87,0,NA,0,1,0.6
6278,台表科  ,669901693,25459126,9535,26.31,37.25,21.25,29.08,25.65,3.69,13.52,15.22,0.8
6294,智基科技,3860,5000,5,0.77,0.88,0.67,0.77,0.67,NA,0,0.01,2.58
8049,晶采光電,12486090,2709189,966,4.6,5.83,3.2,4.58,3.88,NA,10.05,4.32,0.39
8053,巨擘科技,9427053,2128907,672,4.42,5.35,3.93,4.61,4.49,NA,0,0.49,0.23
8064,東捷科技,182170504,13500565,4848,13.49,20.45,9.44,15.06,11.4,2.47,10.52,10.61,0.47
8069,元太科技,1208776514,78921792,29989,15.31,20.8,11.1,15.4,12.65,5.41,13.43,11.64,0.94
8071,豐聲科技,1252244,235248,57,5.32,10.2,3.3,8.1,9.3,NA,0,1.71,2.61
8077,冠華科技,952020,249123,173,3.82,4.56,3.46,3.88,3.68,NA,0,1.32,0.39
8087,華鎂鑫  ,5074414,866577,89,5.85,6.5,4.62,5.61,4.84,NA,2.06,2.39,0.35
8107,大億科技,645860315,31850652,12891,20.27,24.8,15.05,19.47,17.25,8.33,2.95,19.26,0.94
8111,立碁電子,76556692,7468349,3514,10.25,13.35,7.99,10.47,9.3,NA,10.86,8.93,0.71
8240,華宏新技,97063036,4464138,2594,21.74,25.5,15.6,20.93,17.55,29.75,8.66,5.98,0.5
8266,中日新  ,602020688,21995768,9846,27.36,35.5,18.8,28.57,20.9,5.36,4.78,33.73,1.18
3068,美磊科技,46345370,2256186,925,20.54,23,16.7,20.71,20.3,8.12,10.39,2.98,1.28
3095,及成    ,205634789,15749407,6133,13.05,15.15,9.83,13.37,10.5,NA,19.04,9.78,0.39
3152,璟德電子,593375260,10229994,6318,58,65.9,50.3,58.4,62,9.79,6.7,16.3,2.02
3221,台灣嘉碩,84359369,4965745,1977,16.98,18.4,14.25,17.14,16.4,5.05,13.47,7.2,0.86
3290,東浦    ,99216698,10361166,3092,9.57,11,7.96,9.55,9.6,3.97,0,13.94,0.95
3306,鼎天國際,89362893,5011978,2413,17.82,19.45,15.5,17.56,18.1,5.95,7.18,7.2,0.83
3431,長天科技,79882839,11132137,3901,7.17,8.77,5.14,6.83,7.61,NA,12.74,23.2,0.63
3454,晶睿通訊,66208267,2499508,1624,26.48,29.5,22,26.45,25.35,9.53,11,4.48,1.44
3491,昇達科技,305875344,3327597,1922,91.92,102.5,80.2,90.35,102,14.87,3.43,10.91,3.67
3499,環天科技,36417589,4121348,1948,8.83,10.1,7.63,8.76,8.35,NA,14.37,8.53,0.46
4903,聯光通信,13509460,3325086,766,4.06,4.85,3.15,4.07,4.14,7.67,0,4.56,0.43
4905,台聯電訊,9712369,1070531,432,9.07,11,7.9,9.62,9.09,8.91,5.61,1.84,0.62
4907,正華通訊,20888242,1541265,455,13.55,18,8.9,12.88,8.9,NA,0,6.43,1.3
4908,前鼎光電,118089973,5419570,2861,21.78,24.25,18.5,21.75,23,6.18,13.04,8.15,1.6
4909,新復興  ,100992807,5903802,2736,17.1,20.3,13.5,17.32,16.1,6.44,21.49,7.3,0.89
5304,鼎創達  ,539330,252306,257,2.13,2.75,1.81,2.23,2,NA,0,0.14,0.44
5306,訊康科技,2541936,1383048,425,1.83,2.09,1.73,1.88,0,NA,0,1.97,0.35
5348,系通科技,1975734,243155,126,8.12,9.8,6.71,8.44,8,NA,0,1.12,0.82
5353,台林通信,19018318,2991316,932,6.35,6.95,5.63,6.39,6.38,NA,3.76,2.96,0.5
6109,亞元科技,3172860,586770,285,5.4,6.5,4.4,5.71,4.4,NA,0,1.2,0.46
6143,振曜科技,72010779,4010790,2089,17.95,23.5,14,18.41,15.7,8.22,15.66,5.98,0.94
6152,百一電子,79090042,5810560,2393,13.61,17.2,11.45,14.18,13.4,7.32,16.41,4.46,0.76
6163,華電聯網,290993324,13190528,5237,22.06,25.5,19.6,22.32,22.75,7.79,0,17.28,1.72
6170,統振    ,302779887,15273767,7593,19.82,22.65,16.7,19.58,20.2,8.38,8.41,18.71,1.29
6190,萬泰科技,47955929,5917321,1793,8.1,10.4,6.4,8.44,7.2,4.62,19.3,5.16,0.55
6218,豪勉科技,41759747,2269171,1192,18.4,20.05,15.55,18.71,18.45,5.59,13.55,4.47,1.17
6241,易通展  ,173791,8760,12,19.86,20.4,19.3,19.95,19.3,NA,0,0.04,3.15
6245,立端科技,45108765,3783394,1731,11.92,14.3,9.72,12.01,11,3.78,18.18,6.17,0.65
6263,普萊德  ,33251490,1542390,1130,21.55,24.3,17.75,21.76,20.75,6.42,15.9,2.8,1.39
6264,德士通  ,5967500,1605110,502,3.71,4.52,3.08,3.83,3.3,NA,0,2.72,0.35
8034,榮群電訊,7334351,1273103,515,5.76,6.8,4.6,5.9,5.5,36.67,14.18,1.94,0.5
8082,捷超通訊,57883282,8550436,2143,6.76,8.28,4.99,6.28,8.28,NA,0,13.95,0.86
8097,鴻松精密,7990756,2393837,691,3.33,4.2,2.6,3.34,2.95,NA,0,3.82,0.52
1333,恩得利  ,35863251,8715617,1799,4.11,4.95,3.14,3.96,3.61,NA,6.92,8.5,0.25
1336,台翰    ,23417943,1420592,740,16.48,18.75,14,16.79,16.4,8.08,15.73,2.11,0.55
1582,信錦    ,110935640,2207766,1284,50.24,61,40,52.69,45,4.86,14.28,4.9,1.47
1815,富喬    ,39298052,4712949,1486,8.33,10.55,6.2,8.89,6.86,5.01,17.05,1.94,0.5
3078,僑威科技,92016866,7805375,2606,11.78,13,9.49,11.79,11.6,6.41,13.36,4.53,0.74
3089,展成科技,8853055,1566961,293,5.64,6.5,4.65,5.73,5.1,NA,5.88,2.87,0.45
3099,頂倫企業,212814160,45149822,6164,4.71,6.12,3.55,4.6,4,NA,12.25,18.95,0.37
3114,好德科技,14767104,1439838,631,10.25,11.2,9.16,10.39,10.8,6.67,18.51,3.11,0.68
3115,寶島極光,18432022,2351754,212,7.83,8.4,6.51,7.54,7,NA,0,10.36,0.59
3191,和進電子,7684804,1302354,690,5.9,6.35,5.3,6,6,NA,8.33,2.4,0.41
3202,樺晟電子,19928272,1728440,914,11.52,12.65,10.2,11.71,12.05,16.28,9.87,2.67,0.72
3206,志豐電子,13513766,1378099,602,9.8,11.2,8.76,9.84,9.87,7.31,10.23,3.61,0.67
3207,耀勝電子,4804186,739267,320,6.49,7.3,5.6,6.65,6.18,NA,8.09,2.05,0.48
3226,至寶電腦,8379799,975766,431,8.58,9.99,6.95,8.78,7.44,NA,13.44,2.62,0.68
3229,晟鈦    ,17355939,1664468,712,10.42,11.7,9,10.41,10.65,19.02,3.75,3.34,0.84
3236,千如電機,9328815,1397819,386,6.67,8.34,5.39,6.81,6.56,8.41,13.41,3.08,0.52
3276,宇環科技,7348771,975105,332,7.53,8.56,5.83,7.47,6.12,6.73,0,1.24,0.56
3288,點晶科技,141278482,7991924,4589,17.67,22.9,13.8,17.82,15.4,9.22,16.23,16.4,1.12
3294,英濟    ,49290813,4473628,1556,11.01,13.4,9.04,11.14,10.95,7.35,18.44,3.38,0.5
3299,帛漢    ,4460755,366576,206,12.16,13.7,10.7,12.25,12,12.9,10.83,0.84,0.68
3310,佳穎精密,37461203,2706329,374,13.84,14.95,10.65,13.01,12.5,NA,11.2,7.93,1.01
3313,斐成企業,14973526,1840967,734,8.13,9.43,7.03,8.41,7.7,NA,64.93,3.04,0.44
3332,幸康電子,34277742,1105928,840,30.99,35.1,26.4,32.17,30.35,5.78,13.17,2.3,1.31
3354,律勝    ,4846013,542331,169,8.93,10.1,8.33,9.26,9.4,30.32,2.65,0.73,0.57
3369,鐵研科技,972298,909130,156,1.06,1.97,0.69,1.19,0.69,NA,36.23,1,0.05
3390,旭軟電子,4407385,335659,182,13.13,14.1,12,13.33,12.85,8.34,10.11,0.81,0.89
3465,祥業科技,894168,108001,71,8.27,9.59,7.58,8.54,8.6,NA,8.6,0.5,0.76
3484,崧騰    ,34753218,1497319,893,23.21,27,18.85,23.96,23.55,5.65,10.61,4.09,1.12
3512,能緹    ,29905331,2431360,1242,12.29,14,10.45,12.28,14,77.78,8.57,7.6,0.74
3526,凡甲科技,127233767,4747102,2682,26.8,30.6,22.15,26.45,29.4,6.87,19.04,10.21,1.28
3548,兆利科技,18712318,729605,541,25.64,27.2,21.85,25.99,26.5,5.92,13.2,1.5,0.67
5301,祥裕電子,2100394,605078,221,3.47,3.85,3.22,3.58,3.58,NA,0,0.96,0.71
5309,系統電子,22935387,4694123,1325,4.88,5.44,4.31,4.89,4.5,NA,0,3.6,0.55
5317,凱美電機,35895714,5466363,1930,6.56,7.28,5.38,6.62,6.82,5.5,14.66,4.01,0.58
5318,佳鼎科技,104018,315095,92,0.33,0.36,0.3,0.32,0.3,NA,0,0.08,0.68
5321,友銓電子,915123,337635,149,2.71,3.28,2.19,2.71,2.32,NA,0,0.15,0.37
5328,華容    ,8698948,3089184,703,2.81,3.69,2.26,2.91,2.7,NA,0,1.85,0.28
5340,建榮工業,14338453,4410338,931,3.25,3.7,2.8,3.28,3.1,NA,0,2.66,0.32
5345,天揚    ,4251342,996624,468,4.26,4.88,3.54,4.26,4.07,NA,0,1.99,0.19
5349,先豐通訊,18772747,4432798,739,4.23,5.72,3.2,4.67,3.8,31.67,0,2.18,0.3
5355,佳總興業,27249298,5680182,1539,4.79,5.45,4.01,4.91,4.88,NA,0,4.83,0.46
5356,協益電子,35003028,7012789,1422,4.99,5.89,4.09,5.09,4.82,10.26,3.11,5.01,0.27
5364,浩騰    ,43568742,7938838,2535,5.48,7.25,4,5.48,4.6,6.48,33.04,4.2,0.28
5381,合正科技,34025122,17499849,2560,1.94,2.55,1.49,2,1.88,NA,0,7.01,0.17
5398,力瑋實業,3828459,1099184,206,3.48,4.01,3.1,3.53,3.65,NA,0,2.05,0.46
5439,高技企業,32082997,3185595,1524,10.07,11.6,8.24,10.25,10.25,5,17.56,4.22,0.78
5457,宣德    ,89969385,21531320,4218,4.17,4.85,3.03,3.98,4.59,NA,0,13.54,0.38
5460,同協電子,34871864,3736953,1326,9.33,10.3,8.15,9.48,9.32,12.43,8.58,5.42,0.75
5464,霖宏科技,44166026,2641674,1115,16.71,22.15,13,17.7,16.4,4.95,21.34,4.4,1.01
5475,德宏工業,22071247,6446808,1350,3.42,4.19,2.85,3.46,3.27,29.73,18.34,3.74,0.21
5480,統盟電子,27988058,5955013,1177,4.69,5.35,3.45,4.51,4.2,NA,0,3.88,0.63
5481,華韡電子,18848018,2350818,712,8.01,8.9,7.44,8.37,7.6,NA,9.86,2.3,0.35
5488,松普科技,30129465,4806050,1057,6.26,7.39,5.25,6.53,5.6,4.63,12.5,5.25,0.33
5491,連展科技,104722427,10756647,3402,9.73,11.4,8,9.91,9.12,NA,2.63,8.2,0.54
6101,弘捷    ,11282782,2266335,659,4.97,5.92,3.2,4.68,3.35,NA,0,2.17,0.45
6107,華美電子,541868,168813,56,3.2,3.8,2.35,3.28,3.4,NA,0,0.48,0.66
6108,競國實業,103687438,8507045,3483,12.18,13.6,10,12.28,12.15,5.19,16.46,6.26,0.74
6114,翔昇電子,303323,72107,32,4.2,4.73,3.95,4.49,4.6,NA,0,0.13,1.27
6124,業強科技,63396565,5910174,1858,10.72,12.15,9.3,10.84,12.15,26.41,8.23,3.07,0.71
6126,信音企業,101380423,7316594,3012,13.85,15.6,11,13.81,13.5,12.16,14.37,9.18,0.83
6127,九豪精密,37051541,5443468,1745,6.8,8.45,5.33,7.16,5.99,54.45,7.51,6.71,0.48
6134,萬旭電業,50212824,2587774,1150,19.4,24.3,15.95,20.53,20.05,5.99,14.96,3.87,0.88
6158,禾昌興業,670565139,22877381,10098,29.31,32.6,23.8,29.12,28.1,8.24,7.11,20.23,1.16
6173,信昌電陶,46016889,6813120,1816,6.75,8.58,5.38,6.99,6.25,7.1,7.36,4.2,0.45
6174,安碁科技,1482452,211492,111,7,8.24,5.9,7.42,6.57,7.82,0,0.3,0.93
6175,立敦科技,3390286,667641,153,5.07,5.64,4.64,5.05,5.04,NA,0,0.71,0.44
6185,幃翔精密,21064886,1797554,723,11.71,13.45,9.66,11.98,11.2,7.67,13.48,1.97,0.73
6194,育富電子,245942409,10591239,4698,23.22,32.45,17.45,24.55,21.95,3.2,15.03,8.9,0.91
6203,海韻電子,141951215,3773404,2261,37.61,45.2,29.3,37.55,34.3,3.88,25.04,6.33,2.41
6204,台灣艾華,15531429,1054215,597,14.73,15.7,12.8,14.88,14.6,5.59,13.69,2.87,0.83
6207,雷科    ,243703659,14793420,5378,16.47,18.15,14.25,16.05,16.6,7,19.45,20.62,1.1
6208,日揚科技,44668279,4114145,1386,10.85,11.7,9.82,10.98,10.15,7.2,9.55,4.86,0.68
6210,慶生電子,47604115,1872448,303,25.42,29.45,22.4,26.09,24.8,10.46,1.81,5.34,2.09
6211,福登    ,5577980,627540,239,8.88,9.45,7.89,9.01,9.17,15.81,0,1.34,0.38
6217,中國探針,4380347,718592,251,6.09,6.7,5.5,6.26,5.69,NA,0,1.78,0.63
6220,岳豐科技,40322711,4185928,739,9.63,10.8,8.15,9.61,8.94,17.19,6.71,4.05,0.52
6224,聚鼎科技,65203056,3214583,1360,20.28,23.3,16.7,20.62,19.6,7.37,12.24,4.47,1.53
6248,沛波電子,26218502,2700832,751,9.7,10.65,7.3,9.51,7.84,NA,6.12,5.25,0.66
6250,宇加科技,4060519,1013784,187,4,4.98,3.48,3.99,3.78,NA,0,4.1,0.74
6266,泰詠電子,9599175,1542221,581,6.22,6.8,4.98,6.15,5.48,10.75,20.25,2.26,0.36
