櫃檯買賣股票成交資料彙總表（一）,,,,,,,,,,,,,
The Trading Summary of Listed Stocks（1）,,,,,,,,,,,,,
97年11月  Nov. 08,,,,,,,,,,,,,
,,,,,,,,,,,,,
"1. 櫃檯買賣股票月總成交值： 116,066,135,833元",,,,,4. 加權平均本益比：11.22   ,,,,,,,,
,,,,,   註：加權平均本益比已排除極端值（資本額逾全市場發行資本額10％之個股）,,,,,,,,
   Total Trading Value of Listed Stocks（NTD）,,,,,   Weighted Average P/E Ratio,,,,,,,,
"2. 櫃檯買賣股票月總成交量： 6,693,176,518股",,,,,5. 加權平均殖利率： 14.69%,,,,,,,,
   Total Trading Volume of Listed Stocks（Share）,,,,,   Weighted Average Yield,,,,,,,,
"3. 櫃檯買賣月總成交筆數： 1,956,652筆",,,,,6. 成交量週轉率： 10.08%（以上櫃股數計算）,,,,,,,,
   Number of Transactions,,,,,   Turnover Rate,,,,,,,,
代 號 Code,股 票 名 稱Name of　　　 Stock,總  成  交  值　　　　（ 元 ）　　　　Total Trading 　Value　　　　　　　（NTD）,總  成  交  量（ 股 ）　　　Total Trading Volume　　　　　（Share）,"總 成 交 筆 數
　（ 筆 ）　　
Total Transactions",         成　　交　　價　　（元 / 股）　　　　  　　Average Price （NTD / Share）,,,,月底收盤價    .End of       Month," 本益比    P/E 　　
Ratio",平均殖利率（%）　　Average Yield,  週轉率（%）　　Turnover Rate,  淨值比（%）　　PBR
,,,,,平　均Average,最　高Highest,最　低   Lowest,"收市平均Cls. Avg. 
Price",,,,,
4103,百略    ,89550289,2942867,1108,30.42,32.8,27,29.88,30,7.65,9.33,2.48,1.5
4105,東洋藥品,188392275,5497575,3498,34.26,36.95,31.5,34.04,35.3,12.26,9.63,5.01,2.12
4107,邦特生技,188924595,10011908,4928,18.86,20.7,16.2,18.34,18.2,26.38,8.24,13.17,1.24
4109,加捷    ,13111762,1017817,688,12.88,13.6,12,12.88,12.65,25.82,8.69,2.26,0.94
4111,濟生    ,29521307,2663014,1018,11.08,12.35,10.2,11.01,11,21.57,3.63,5.57,0.68
4113,聯上生技,1132292,153029,99,7.39,8.56,6.5,7.56,6.67,NA,0,0.51,0.79
4114,健喬信元,162536266,9058808,4441,17.94,20.1,15.7,17.5,16.95,169.5,2.53,15.79,1.35
4120,友華生技,548844065,11503324,8022,47.71,52.8,39.8,46.19,44.5,11.77,3.59,20.09,2.12
4121,優盛醫學,12562291,1512067,759,8.3,9.9,6.9,8.24,7.98,24.94,15.78,2.14,0.55
4123,晟德    ,109192406,4558611,2622,23.95,26.6,19.55,23,22.5,102.27,8.88,12.83,1.64
4126,太平洋醫,221201376,9855804,4856,22.44,23.9,20.2,22.45,23.1,7.86,8.74,20.53,1.6
4127,天良    ,22155389,2640687,1003,8.39,9.2,7.2,8.25,8.01,22.25,6.24,5.77,0.49
4128,中天生技,710191641,31435703,14612,22.59,25.35,18.35,21.61,20.6,NA,0,26.93,1.67
4129,聯合骨科,44341037,2828110,1609,15.67,17.8,13.2,14.98,14.6,NA,1.71,7.33,1.14
4131,晶宇生技,33532179,1377813,931,24.33,28.6,18.3,22.59,20.5,256.25,0,3.06,2.86
8908,欣雄    ,710305,59929,70,11.85,12.75,10.85,12.17,12.35,23.3,4.85,0.08,1.14
8917,欣泰    ,829479,23334,19,35.57,38,33.2,35.75,36,15.65,2.5,0.03,2.38
8927,北基加油,2562158,211402,94,12.11,13.5,10.95,12.17,12,38.71,4.16,0.23,1.08
8931,大園汽電,27420645,3661001,1426,7.48,7.9,6.91,7.4,7.62,16.57,9.18,3.43,0.57
3073,普格    ,97448257,2611720,891,37.31,38.95,33,36.79,35.8,21.83,5.58,7.24,2.19
3087,翔準    ,25302339,7313102,1524,3.45,4.28,2.79,3.64,3.75,7.08,2.66,2.57,0.29
3188,安茂    ,35539679,4041761,1779,8.79,12.2,7,8.98,8.59,13.63,17.69,8.45,0.66
3219,倚強科技,41127913,2460423,679,16.71,17.3,16.1,16.72,16.4,NA,6.09,6.19,1.45
3227,原相科技,5520363273,62758112,43132,87.96,108,74,86.27,88.3,7.68,9.28,50.34,2.25
3228,金麗科  ,352682815,7038777,5256,50.1,61,38.8,49.66,51,102,4.66,12.43,3.59
3252,宏連科技,1712334,1284032,192,1.33,1.63,0.88,1.25,1.14,NA,0,0.81,14.25
3259,鑫創科技,22155710,1587316,453,13.95,16.15,12.3,14.28,15.4,NA,16.23,2.62,0.9
3260,威剛科技,366548038,33814964,10177,10.83,12.9,7.65,10.46,10.6,NA,2.45,19.55,0.37
3264,欣銓科技,849367739,70289473,21402,12.08,15.65,9.77,12.62,11.6,3.79,15.08,17.01,0.71
3265,台星科  ,90303676,12499087,3759,7.22,8.2,5.65,7.01,6.6,4.85,15.15,4.59,0.48
3268,海德威  ,13307612,977048,677,13.62,16.5,10.35,13.64,14.9,NA,7.78,3.19,1.3
3317,尼克森  ,374514420,15821866,9142,23.67,32.85,15.45,21.99,20.15,7.81,19.85,28.65,0.73
3372,典範    ,69468463,11922749,3799,5.82,7.41,4.24,5.88,5.28,5.8,25,3.94,0.43
3438,類比科  ,1008875412,20537125,13486,49.12,63.5,37,47.58,46.75,5.22,14.43,51.57,1.85
3527,聚積    ,557296084,7078178,5784,78.73,95,63.3,77.62,80,7.87,14.36,23.61,2
3553,力積電子,200628582,11410657,4188,17.58,21.95,12,16.26,14.4,1.8,24.3,26.35,0.99
3556,禾瑞亞  ,94067821,4390651,2658,21.42,26.3,17.2,21.12,21.1,8.9,10.66,10,1.07
5302,太欣半導,56193722,6443429,2685,8.72,10.45,7.49,8.82,8.7,NA,0,3.97,0.81
5314,世紀民生,4673428,1609209,522,2.9,3.6,2.4,2.88,2.8,NA,0,1.43,0.31
5324,德豐    ,3722365,316815,111,11.74,15.65,9.54,11.92,9.94,NA,0,0.67,0.99
5326,漢磊科技,103888114,23513966,6027,4.41,5.42,3.2,4.32,4.33,NA,23.09,6.94,0.38
5344,立衛科技,10070782,1022936,484,9.84,11.15,8.49,9.84,10.3,8.44,0,1.38,0.98
5346,力晶    ,3769243104,1226282489,119207,3.07,3.82,2.26,3.07,3.09,NA,79.61,15.62,0.34
5347,世界先進,617511187,81478197,19423,7.57,9.44,5.9,7.55,7,4.35,25.28,4.76,0.57
5351,鈺創科技,254778103,34525572,10674,7.37,9.65,5.18,7.47,6.84,NA,29.09,7.86,0.41
5387,茂德科技,1086766753,715575042,61895,1.51,2.18,1.1,1.57,1.33,NA,76.69,9.83,0.17
5425,台半    ,345440426,26893973,8188,12.84,15.3,9.82,12.8,13.6,97.14,5.14,10.84,0.8
5455,訊利電業,94529809,11499715,3121,8.22,10.1,5.82,7.51,7.28,3.29,21.29,31.51,0.59
5466,泰林科技,47220196,9469840,2755,4.98,5.7,3.99,5.1,5.37,16.27,24.39,3.52,0.32
5468,凱鈺科技,2978327,615710,344,4.83,6.1,3.9,5.02,4.36,NA,0,0.79,0.54
5483,中美晶  ,7556227740,124806758,68854,60.54,83.4,42.8,59.55,53.2,5.86,12.19,56.43,1.64
5487,通泰    ,13352842,1392138,591,9.59,10.9,8.6,9.78,9.3,7.75,11.72,3,0.59
6103,合邦電子,339078,352118,113,0.96,1.83,0.63,1.08,0.75,NA,0,0.68,0.18
6104,創惟科技,73305485,5922259,3254,12.37,15.5,9.6,12.27,12.3,49.2,13.33,7.02,0.71
6129,普誠科技,75728546,12277304,4357,6.16,8.08,4.65,6.25,5.94,NA,10.1,6.86,0.5
6130,亞全科技,360316,146690,60,2.45,3.49,1.99,2.67,1.99,NA,0,0.53,0.89
6138,茂達電子,1415541720,67591094,29234,20.94,27.7,13.65,19.4,17.15,7.36,11.66,55.24,1.04
6147,頎邦科技,342176510,39020020,10445,8.76,12,6.43,8.84,8.05,3.61,31.05,12.03,0.43
6182,合晶科技,6271322791,129240706,72201,48.52,68.4,33.9,49.08,41.95,6.46,8.84,55.08,1.43
6186,晶磊半導,8952286,4285105,802,2.08,2.7,1.34,1.74,1.48,NA,0,5.95,0.34
6198,凌泰科技,2013630,376698,209,5.34,6.7,4.47,5.46,5.07,NA,0,1.09,0.44
6223,旺矽科技,209412556,9270252,5258,22.58,31,16.5,22.66,21.05,5.04,16.91,13.04,0.81
6229,研通科技,12388353,1369292,695,9.04,11.65,7.58,9.48,8.87,7.58,13.52,3.74,0.72
6233,旺玖科技,214826743,16827470,7807,12.76,15.85,9.02,12.46,11.95,170.71,5.85,18.98,0.8
6236,凌越科技,551667,90660,33,6.08,6.79,5.58,6.16,6.79,NA,0,0.72,1.75
6237,驊訊電子,716718593,18584065,12696,38.56,48.25,28.25,37.52,34.1,11.72,14.63,29.63,1.83
6243,迅杰科技,1120575948,35362545,20190,31.68,40.95,22.1,29.77,28.1,15.88,13.55,49.87,1.47
6261,久元電子,632815718,15045954,9064,42.05,56,32,41.78,40,5.08,11.25,16.35,1.33
6287,元隆電子,66784171,13468654,3779,4.95,5.83,3.54,4.59,5.3,75.71,0,6.66,0.85
6291,沛亨半導,14553470,2547716,1018,5.71,7.18,4.7,5.8,5.15,10.73,16.89,5.09,0.51
8024,佑華微電,42227770,2815362,1492,14.99,17,12.7,14.89,15,6.41,19,5,0.93
8040,九暘    ,142722937,10957310,5749,13.02,18.5,8.83,13.02,12.7,15.88,8.66,13.08,0.93
8054,安國國際,730830883,20193930,13022,36.19,47.9,26.45,35.2,32.7,16.19,7.58,26.86,1.56
8066,福陞科技,12163,6002,5,2.02,2.05,1.91,1.98,1.03,NA,0,0.01,0.24
8079,誠遠科技,24615306,3154841,1125,7.8,9.02,6.4,7.65,7.37,4.79,13.56,4.94,0.53
8081,致新    ,2696412803,30001682,20169,89.87,127.5,68.7,90.99,82.3,9.32,10.59,36.32,2.75
8084,巨虹電子,66778741,3841336,1352,17.38,19.2,16.3,17.37,18.6,10.33,0,9.49,1.31
8088,品安科技,10619299,2439277,872,4.35,5.4,3.34,4.34,4.24,NA,15.33,5.53,0.3
8261,富鼎先進,157684323,14806868,5241,10.64,12.75,8.42,10.39,10.35,12.32,14.1,11.71,0.67
8277,商丞科技,22026196,6675579,1783,3.29,4.74,2.27,3.26,2.99,NA,0,7.94,0.28
1569,濱川企業,3553073,254275,161,13.97,15.2,12.45,13.94,13.5,6.55,9.03,0.43,0.65
3069,寶晟科技,660326,154893,105,4.26,4.85,3.9,4.32,4.45,NA,12.8,0.58,0.46
3071,協禧電機,9277474,2075757,543,4.46,5,3.9,4.48,4.3,NA,16.27,1.03,0.66
3088,艾訊    ,47519765,2839286,1610,16.73,20.3,13.3,16.49,15.85,5.41,20.69,3.72,1.03
3126,信億科技,1198121,108685,78,11.02,13.45,9.68,11.23,9.68,NA,7.23,0.31,1.3
3171,天馳科技,14884570,3455565,942,4.3,4.9,3.63,4.18,4.67,51.89,6.42,9.11,0.4
3211,順達科技,3686900806,53762362,33452,68.57,85.5,54.8,68.46,63.5,5.43,10.83,46.65,1.98
3213,茂訊電腦,76900568,2053795,1624,37.44,43.6,31.85,37.41,37.4,5.38,18.71,4.86,2.13
3217,優群科技,36979456,3389721,1451,10.9,12,9.4,10.76,11.05,6.35,10.95,4.37,0.67
3287,廣寰科  ,6836930,907490,397,7.53,9,6.3,7.7,7.8,5.91,9.74,2.22,0.64
3323,加百裕  ,1035674519,26557118,13996,38.99,46.5,30.8,38.02,35.8,6.18,8.4,31.37,1.5
3325,旭品    ,64046736,4077036,1305,15.7,19.3,11.7,16.03,12.25,4.71,18.04,6.42,0.53
3416,融程電  ,136005083,2557629,1972,53.17,66.8,42.95,56.42,51.9,7.51,10.05,6.78,2.03
3483,力致科技,522481267,19550785,9603,26.72,33.7,19.8,25.83,24.6,3.93,24.34,47.63,0.64
3489,筌寶    ,8501568,571668,381,14.87,20.3,11.2,14.66,11.75,4.94,29.53,1.45,0.74
3521,鴻翊    ,3920361,340001,213,11.53,13.8,10.3,11.85,11.65,NA,19.74,1.09,0.66
3540,曜越    ,273970579,5058393,3454,54.16,72.1,37.8,54.45,49.6,5.98,11.08,11.15,1.83
3611,鼎翰科技,34291450,1359000,742,25.23,27,23.5,25.15,25.15,6.67,1.98,5.19,1.42
5371,中強光電,1417771967,83718181,31348,16.93,22,13.1,16.83,15.6,3.48,20.51,11.56,0.6
5384,捷元    ,55145787,10233691,2531,5.38,6.12,3.98,5.06,4.78,NA,30.12,10.44,0.35
5386,青雲國際,-,-,-,-,-,-,-,7.49,NA,0,0,2.74
5426,振發實業,54138038,5204313,1642,10.4,11.4,9.4,10.34,10.3,5.66,15.82,3.47,0.7
5438,東友    ,42646378,2578768,1703,16.53,20.6,13.3,16.72,15.65,4.8,20.63,2.08,1.18
5450,寶聯電腦,14149457,1374352,400,10.29,11.45,9.21,10.22,9.7,970,0,2.47,0.69
5465,富驊企業,5230167,2786739,504,1.87,2.98,1.45,2.16,2.17,NA,0,2.37,0.19
5474,聰泰科技,115151299,5338110,2285,21.57,25.65,15.65,20.77,18.4,5.9,13.58,15.83,1.24
5490,同亨科技,23823710,2091748,840,11.38,13.65,9.96,11.57,10.8,7.83,23.98,2.08,0.82
6105,瑞傳科技,80424304,4275196,2401,18.81,22.3,16.1,18.79,18.35,5,19.61,3.99,0.89
6121,新普科技,4788258206,61891727,33172,77.36,103,63.2,79.44,77.3,6.65,7.76,29.67,1.74
6123,上奇科技,14186613,1123874,613,12.62,17.7,9.91,14.86,11.85,4.31,15.44,2.72,0.93
6150,撼訊科技,40309349,4430120,1692,9.09,11.1,6.77,8.86,9.08,4.91,0,6.8,0.84
6160,欣技資訊,102790823,2981148,1428,34.48,42,31.25,36.51,33.3,7.93,15.61,4.2,2.16
6161,捷波資訊,18884335,3650822,1224,5.17,6,4.01,5.04,4.37,NA,17.84,3.61,0.3
6188,廣明光電,527113345,21469026,7845,24.55,27.5,21.6,24.29,23.9,5.42,15.06,7.42,0.91
6199,精威科技,19487846,2001230,533,9.73,11.15,8.65,9.82,9.15,22.88,0,3.17,0.71
6219,視達科技,5061372,1967370,300,2.57,4.59,1.47,2.56,1.51,NA,0,4.25,0.21
6222,上揚科技,5054440,1642114,429,3.07,3.59,2.7,3.08,3.06,NA,0,2.66,0.26
6228,全譜科技,3283720,583014,214,5.63,6.29,5.12,5.79,6.24,22.29,0,1.42,0.57
6230,超眾科技,79718051,5989145,2391,13.31,15.3,11.15,13.17,12.45,5.21,16.06,6.94,0.58
6247,淇譽電子,23979324,1956002,1030,12.25,12.6,11.95,12.32,12.5,27.17,2.08,3.24,0.86
6298,崴強科技,84855676,8320697,2116,10.19,10.9,9.5,10.17,10.2,8.64,19.6,4.93,0.71
8050,廣積    ,318430548,8696167,6011,36.61,43.4,29.7,36.23,35.8,6.3,11.22,14.12,1.52
8076,伍豐科技,5251567191,79317374,50123,66.2,91.8,43.75,64.12,56.8,6.65,12.41,56.67,2.81
8114,振樺電  ,43847086,1349593,931,32.48,36.9,26.35,31.73,31.65,4.85,22.3,2.53,1.88
8210,勤誠興業,11343461,1275877,530,8.89,10,7.44,8.98,8.78,6.32,22.77,1.14,0.65
8234,新漢    ,28359449,2030008,1269,13.97,16.8,11,14.03,13.7,5.59,25.54,2.76,0.92
8299,群聯電子,2705273377,54199140,31559,49.91,59.5,36.4,48.34,49.1,10.65,15.9,42.76,1.22
3066,李洲科技,12120337,2975189,1061,4.07,5.27,3.22,4.27,4.19,NA,25.77,2.06,0.39
3128,昇銳電子,10537535,988550,495,10.65,12.6,8.61,10.65,10.4,7.32,24.03,2.35,0.63
3230,錦明實業,26894869,2792333,1190,9.63,11.5,6.92,9.16,7.73,5.73,12.93,3.21,0.31
3297,杭特電子,16963856,1219268,804,13.91,16.3,11.9,14.15,14,7.78,20,3.61,0.67
3339,泰谷光電,24423043,3094137,1488,7.89,9.48,6.28,7.96,7.55,NA,6.35,3.53,0.51
3362,先進光  ,31366003,3196566,563,9.81,10.7,8.03,9.76,10,NA,0,7.27,1.11
3434,哲固資訊,2832788,387138,179,7.31,9.4,6.49,7.57,7.2,8.89,18.75,1.18,0.54
3452,益通光能,4478198236,44171867,28454,101.38,137,71,95.77,86.9,6.04,9.11,43.13,1.29
3455,由田新技,37684857,3162399,1402,11.91,14,9.4,11.52,11.25,3.5,17.77,6.17,0.45
3490,單井    ,66138938,2765546,1785,23.91,29.4,18.3,22.67,21.3,4.08,14.08,9.17,1.14
3516,亞帝歐  ,18061094,2360220,959,7.65,9.54,5.78,7.5,7.27,8.17,31.63,3.08,0.2
3520,振維    ,30154351,3694621,1243,8.16,10.95,6.4,8.29,7.33,4.73,13.77,7.26,0.41
3522,宏森    ,9342777,1196001,522,7.81,10.5,5.7,7.93,7.07,3.26,17.96,3.41,0.37
3523,迎輝科技,100440601,4791852,2372,20.96,26.2,15.7,20.33,18.65,3.39,64.34,5.3,0.54
3531,先益電子,16248533,904093,434,17.97,19.9,16.3,17.97,19.5,8.74,16.41,1.52,0.69
3562,頂晶科技,98440477,3361894,2668,29.28,39,19.55,27.32,25.35,9.35,1.97,12.18,0.98
5315,光聯科技,11350359,6075225,1209,1.86,2.25,1.57,1.91,1.83,NA,0,2.54,0.2
5392,應華精密,708747443,7733686,6198,91.64,114.5,73.2,90.44,80.6,8.53,6.2,12.24,3.08
5395,普揚科技,33513,16279,6,2.05,2.11,1.97,2.06,1.97,NA,0,0.04,0.46
5432,達威光電,12571083,2931927,842,4.28,5.53,3.3,4.31,3.76,16.35,13.29,3.59,0.36
5443,均豪精密,591354291,47202912,15762,12.52,16.3,8.18,11.7,10.45,65.31,9.47,20.77,0.77
6125,廣運機械,663109067,26494627,11710,25.02,29.4,20.3,24.22,24.5,5.66,14.2,17.05,0.93
6156,科橋電子,33168451,11958988,2636,2.77,3.49,1.88,2.6,2.22,NA,42.79,5.45,0.21
6167,久正光電,18008896,7953500,1870,2.26,3.2,1.63,2.3,1.96,NA,20.4,4.79,0.21
6226,光鼎電子,13442871,1491545,512,9.01,9.45,8.31,9.17,,7.83,7.34,2.14,0.78
6234,高僑    ,35698257,2807460,1387,12.71,15.75,9.7,12.79,11.8,24.58,8.47,3.92,0.31
6244,茂迪    ,7881084446,112737065,52468,69.9,108,50.1,72.72,64.9,6.73,13.85,45.18,1.19
6246,臺龍電子,1863416,774739,187,2.4,4.23,2.01,2.8,2.31,NA,0,0.83,0.3
6278,台表科  ,1342723298,56448720,22362,23.78,28.65,18.7,23.17,22.4,3.9,15.49,33.75,0.78
6294,智基科技,2290,4000,4,0.57,0.63,0.52,0.57,0.52,NA,0,0.01,2.36
8049,晶采光電,8170445,2485982,881,3.28,4.3,2.4,3.33,2.73,NA,14.28,3.96,0.29
8053,巨擘科技,4356906,1144535,352,3.8,4.52,3.22,3.94,3.9,NA,0,0.26,0.21
8064,東捷科技,475112201,33386741,11260,14.23,16.95,11.65,13.61,13.05,2.95,9.19,26.25,0.55
8069,元太科技,1862189242,138979611,45306,13.39,15.5,10.85,13.02,13.05,15,13.02,20.49,1.25
8071,豐聲科技,452892,59416,13,7.62,8.8,7.52,7.93,7.52,NA,0,0.43,0.75
8077,冠華科技,1967164,756237,290,2.6,3.67,2,2.74,2.27,NA,0,4,0.27
8087,華鎂鑫  ,1238767,338975,86,3.65,4.51,2.99,3.56,3.53,NA,2.83,0.94,0.26
8107,大億科技,392326856,30346280,11030,12.92,18.4,9.7,14.18,11.8,4.44,4.32,18.35,0.62
8111,立碁電子,47496488,5997579,2413,7.91,9.92,6.17,7.94,7.6,NA,13.28,7.18,0.62
8240,華宏新技,54443542,3643864,2141,14.94,18.8,11.9,14.98,14,18.92,10.85,4.88,0.39
8266,中日新  ,559867236,31317677,12340,17.87,23.5,12,16.93,15.45,3.39,6.47,48.03,0.8
3068,美磊科技,56669819,3349782,1073,16.91,21,13.8,17.47,14.9,5.64,14.16,4.43,1.01
3095,及成    ,148432525,14985070,5487,9.9,12.45,6.73,9.26,8.03,NA,24.9,9.31,0.27
3152,璟德電子,207966412,3953805,2848,52.59,62,47,52.31,51,8.07,8.15,6.3,1.61
3221,台灣嘉碩,44403617,3455790,1623,12.84,16.4,9.42,12.47,11.25,4.15,19.64,5.01,0.61
3290,東浦    ,47709619,5602554,1732,8.51,9.8,7.02,8.37,8.26,2.82,0,7.54,0.73
3306,鼎天國際,100883519,5971374,2754,16.89,20.35,12.8,15.96,15,5.17,8.66,8.58,0.75
3431,長天科技,57551128,8410397,3221,6.84,8.14,4.85,6.25,5.95,NA,16.3,17.53,0.56
3454,晶睿通訊,41187841,1782665,1196,23.1,27.25,18.25,22.77,21.1,9.63,13.22,3.19,1.25
3491,昇達科技,317874634,3774117,2406,84.22,103.5,69.5,85.79,74.5,11.71,4.69,12.37,3.27
3499,環天科技,20579181,2695567,1233,7.63,8.98,5.98,7.37,7.21,NA,16.64,5.58,0.42
4903,聯光通信,6120537,1543324,478,3.96,4.4,3.6,4.02,4.21,5.26,0,2.11,0.44
4905,台聯電訊,5114666,581104,313,8.8,10,7.96,8.96,8.74,8.32,5.83,1,0.58
4907,正華通訊,23445855,2388219,723,9.81,13.2,7.5,10.21,13,NA,0,9.97,2.1
4908,前鼎光電,69146820,3563844,1891,19.4,23.45,14.65,18.66,17.7,5.4,16.94,5.36,1.34
4909,新復興  ,30781759,2156938,1030,14.27,16.5,12,14.26,13.7,7.83,25.25,2.67,0.73
5304,鼎創達  ,243697,141846,135,1.71,2.15,1.29,1.8,1.47,NA,0,0.08,0.39
5306,訊康科技,3131566,1253755,366,2.49,3.16,2.05,2.43,2.18,NA,0,1.85,0.29
5348,系通科技,1498860,187057,96,8.01,8.85,7.33,8.05,8.16,32.64,0,0.86,0.8
5353,台林通信,35907959,5618869,1321,6.39,6.79,5.72,6.42,5.89,196.33,4.07,5.57,0.46
6109,亞元科技,5706172,1415750,520,4.03,4.7,3.59,4.13,4,NA,0,2.9,0.42
6143,振曜科技,45959971,3281204,1641,14,17.45,12.2,14.25,13.65,7.98,18.02,4.89,0.92
6152,百一電子,67828222,5254961,2144,12.9,14.5,10.6,12.74,13.15,8.54,16.73,4.03,0.82
6163,華電聯網,155144785,7278410,3333,21.31,24.2,18.2,21.11,20.05,5.01,0,9.47,1.38
6170,統振    ,582726836,26279555,11546,22.17,24.1,18.9,21.89,22.4,9.18,7.58,32.2,1.48
6190,萬泰科技,40596585,6951931,1867,5.83,7.19,4.55,6.01,5.1,6.14,27.25,6.06,0.39
6218,豪勉科技,20067569,1205242,659,16.65,18.75,14.5,16.66,15.65,4.69,15.97,2.37,0.96
6241,易通展  ,737727,35159,35,20.98,23.05,18.15,20.2,23,NA,0,0.16,3.69
6245,立端科技,27682150,2931098,1263,9.44,12,6.94,9.42,8.75,3.8,22.85,4.78,0.57
6263,普萊德  ,25367794,1321665,889,19.19,21.85,16.5,19.46,18.4,6.34,17.93,2.4,1.25
6264,德士通  ,6391755,2083401,634,3.06,3.4,2.72,3.1,3.28,NA,0,3.53,0.35
8034,榮群電訊,11731989,2001191,748,5.86,6.5,5.25,5.84,5.82,10.03,13.4,3.05,0.53
8082,捷超通訊,215827779,20172476,4700,10.69,12.5,8.8,10.47,8.8,NA,0,32.9,0.97
8097,鴻松精密,17392708,6382486,1176,2.72,3.54,1.96,2.66,2.04,NA,0,10.18,0.33
1333,恩得利  ,21505079,5781800,1450,3.71,4.41,2.85,3.55,3.47,NA,7.2,5.64,0.24
1336,台翰    ,14288006,974748,599,14.65,16.5,12.85,14.65,13.8,10,18.69,1.45,0.49
1582,信錦    ,298301372,5746104,2462,51.91,58.7,40.25,48.71,57.5,7.21,11.18,12.75,1.79
1815,富喬    ,34730215,6143121,1676,5.65,7.33,4.42,5.8,5.08,4.38,23.03,2.53,0.38
3078,僑威科技,48906737,5733528,1946,8.52,11.8,6.45,8.73,7.4,5.03,20.94,3.33,0.52
3089,展成科技,5356877,1034634,246,5.17,5.8,4.93,5.41,5.69,NA,5.27,1.89,0.5
3099,頂倫企業,16557122,13026798,550,1.27,3.72,0.99,2.07,1.13,NA,43.36,5.47,0.12
3114,好德科技,10643190,1040744,503,10.22,10.95,9.38,10.21,9.9,7.12,20.2,2.25,0.64
3115,寶島極光,1937277,293056,139,6.61,7.38,5.95,6.73,6.01,NA,0,1.29,0.51
3191,和進電子,9721702,1747544,696,5.56,6.45,4.42,5.48,5.06,NA,9.88,3.23,0.35
3202,樺晟電子,30608034,2547878,1054,12.01,12.85,10.5,11.93,11.5,9.58,10.34,3.93,0.63
3206,志豐電子,8322515,878461,452,9.47,10.5,8.37,9.56,9.77,9.22,10.33,2.3,0.66
3207,耀勝電子,3559418,595385,318,5.97,6.8,5.45,6.13,6.18,NA,8.09,1.65,0.46
3226,至寶電腦,8993359,1655383,450,5.43,7.55,4.38,5.72,5.3,NA,18.86,4.45,0.52
3229,晟鈦    ,19915145,2171167,969,9.17,10.8,7.63,9.09,8.57,5.95,4.66,4.35,0.62
3236,千如電機,8255257,1497444,486,5.51,6.99,4.5,5.73,5.63,9.54,15.63,3.29,0.43
3276,宇環科技,9176623,2486605,552,3.69,6.17,2.36,3.94,2.76,NA,0,3.16,0.25
3288,點晶科技,108852136,8743759,3979,12.44,17.05,8.5,12.34,11.5,19.17,21.73,17.94,0.99
3294,英濟    ,39455771,3696334,1548,10.67,12.4,8.37,10.53,10.1,6.35,20,2.79,0.44
3299,帛漢    ,774478,63557,51,12.18,12.9,11.25,12.38,12.5,13.3,10.4,0.14,0.65
3310,佳穎精密,2156933,183079,83,11.78,13,10.8,11.76,11.4,12.81,12.28,0.54,0.95
3313,斐成企業,23362055,2951907,1104,7.91,9.41,6.3,7.47,7.2,NA,69.44,4.88,0.38
3332,幸康電子,26946084,948583,556,28.4,31.5,25.1,27.95,26.75,5.47,14.95,1.97,1.06
3354,律勝    ,5849970,700127,247,8.35,10.2,7.03,8.57,7.91,8.69,3.16,0.94,0.44
3369,鐵研科技,3025620,5157000,518,0.58,0.65,0.54,0.59,,NA,46.29,5.2,0.04
3390,旭軟電子,2403014,210714,161,11.4,12.6,9.3,11.02,9.92,6.53,13.1,0.51,0.72
3465,祥業科技,1281628,173392,121,7.39,9,5.77,7.37,6.29,NA,11.76,0.81,0.57
3484,崧騰    ,19265568,916372,540,21.02,23.8,18,20.96,19.8,5.37,12.62,2.5,0.96
3512,能緹    ,37613292,2538500,1273,14.81,17,12.6,14.83,13.5,27.55,8.88,7.93,0.67
3526,凡甲科技,120506382,4565109,2597,26.39,29.85,21.5,26.58,25.35,5.43,22.09,9.82,1.18
3548,兆利科技,42684809,2020864,1122,21.12,27.5,17.35,22.82,20,4.71,17.5,4.14,0.49
5301,祥裕電子,3157962,1044060,354,3.02,3.7,2.22,3.01,2.47,7.48,0,1.66,0.45
5309,系統電子,141806036,23371453,5303,6.06,6.87,4.3,5.71,6.67,NA,0,17.9,0.82
5317,凱美電機,25617262,4284121,1419,5.97,7.05,4.57,5.84,5.32,4.79,18.79,3.14,0.43
5318,佳鼎科技,250261,1422913,123,0.17,0.28,0.14,0.2,0.19,NA,0,0.35,2.11
5321,友銓電子,995338,444378,152,2.23,2.63,1.74,2.19,2.05,NA,0,0.2,0.32
5328,華容    ,9071776,3014769,788,3,3.3,2.6,3.04,3.14,18.47,0,1.8,0.31
5340,建榮工業,8800753,3372349,569,2.6,3.25,2.17,2.73,2.45,NA,0,2.03,0.26
5345,天揚    ,5254846,1743654,572,3.01,3.9,2.18,3.02,2.72,NA,0,3.49,0.15
5349,先豐通訊,11108321,3393915,660,3.27,4.09,2.63,3.34,3.15,45,0,1.67,0.25
5355,佳總興業,21596723,4613468,1407,4.68,5.4,4.22,4.8,4.49,NA,0,3.92,0.42
5356,協益電子,20728340,4618971,1151,4.48,5.14,3.89,4.45,4.43,7.91,3.38,3.3,0.23
5364,浩騰    ,23290753,5634725,1620,4.13,5.05,3.32,4.16,3.98,NA,38.19,2.98,0.27
