櫃檯買賣股票成交資料彙總表（一）,,,,,,,,,,,,,
The Trading Summary of Listed Stocks（1）,,,,,,,,,,,,,
97年09月 Sep.08,,,,,,,,,,,,,
,,,,,,,,,,,,,
"1. 櫃檯買賣股票月總成交值： 182,139,795,461元",,,,,4. 加權平均本益比：11.89   註：加權平均本益比為經排除極端值（資本額逾全市場發行資本額10％,,,,,,,,
,,,,,   之個股）後之數值，未排除極端值之加權平均本益比為 40.90,,,,,,,,
   Total Trading Value of Listed Stocks（NTD）,,,,,   Weighted Average P/E Ratio,,,,,,,,
"2. 櫃檯買賣股票月總成交量： 8,382,932,625股",,,,,5. 加權平均殖利率： 10.60%,,,,,,,,
   Total Trading Volume of Listed Stocks（Share）,,,,,   Weighted Average Yield,,,,,,,,
"3. 櫃檯買賣月總成交筆數： 2,294,838筆",,,,,6. 成交量週轉率： 12.55%（以上櫃股數計算）,,,,,,,,
   Number of Transactions,,,,,   Turnover Rate,,,,,,,,
代 號 Code,股 票 名 稱Name of　　　 Stock,總  成  交  值　　　　（ 元 ）　　　　Total Trading 　Value　　　　　　　（NTD）,總  成  交  量（ 股 ）　　　Total Trading Volume　　　　　（Share）,"總 成 交 筆 數
　（ 筆 ）　　
Total Transactions",         成　　交　　價　　（元 / 股）　　　　  　　Average Price （NTD / Share）,,,,月底收盤價    .End of       Month," 本益比    P/E 　　
Ratio",平均殖利率（%）　　Average Yield,  週轉率（%）　　Turnover Rate,  淨值比（%）　　PBR
,,,,,平　均Average,最　高Highest,最　低   Lowest,"收市平均Cls. Avg. 
Price",,,,,
8917,欣泰    ,3379883,93770,62,36.04,40,31.2,36.82,38.9,18.98,2.31,0.1,2.36
8927,北基加油,7157037,502187,232,14.25,15.7,13.5,14.43,13.65,27.3,3.66,0.55,1.19
8931,大園汽電,92519285,11485948,3759,8.05,11.25,6.91,8.85,7.71,11.17,9.07,10.77,0.58
3073,普格    ,250914646,6600609,1911,38.01,42.2,34.05,38.59,36.6,19.06,5.46,18.31,2.11
3087,翔準    ,44559874,7742517,1778,5.75,6.69,5.08,5.8,5.21,7.89,1.91,2.72,0.41
3188,安茂    ,108090052,7145363,3006,15.12,19.35,12.1,14.9,12.8,8.83,11.87,14.93,0.94
3219,倚強科技,30931304,1553193,758,19.91,23.4,18.65,21.38,18.65,18.11,5.36,3.91,1.64
3227,原相科技,9513253372,70377782,45619,135.17,173,107,136.35,112,9.26,7.32,56.49,2.91
3228,金麗科  ,598269922,6493853,4522,92.12,116,62.1,89.65,75.2,51.86,3.16,11.47,4.61
3252,宏連科技,1103311,1340675,180,0.82,1.33,0.51,0.8,0.72,NA,0,1.53,1.47
3259,鑫創科技,13051153,732901,275,17.8,21,16,18.14,17.8,NA,14.04,1.33,1.01
3260,威剛科技,914989999,45836762,16375,19.96,29.6,15.2,20.4,16.9,NA,1.53,25.91,0.51
3264,欣銓科技,1566301551,79735931,26703,19.64,23.6,16.8,19.63,16.8,5.44,10.41,19.3,1.07
3265,台星科  ,116710159,12929513,3550,9.02,11,7.52,9.35,8.38,6.4,11.93,4.75,0.62
3268,海德威  ,33780927,1391407,808,24.27,34.5,19.55,24.78,23.25,NA,4.98,4.54,1.76
3298,圓創科技,87687689,2692025,1490,32.57,39.8,26.5,32.57,28.65,31.82,8.39,5.66,1.92
3317,尼克森  ,692998181,19256996,11040,35.98,54,27.25,36.12,0,5.81,13.96,34.87,0.94
3372,典範    ,214142435,22830260,6641,9.37,12.2,7.49,9.44,8.1,6.28,16.29,7.55,0.66
3438,類比科  ,1403364843,20915746,13628,67.09,87.4,54.1,67.86,60.9,6.65,11.08,52.52,2.56
3527,聚積    ,948602472,8128851,7105,116.69,153,92.3,116.26,92.3,7.83,12.44,27.14,2.21
3556,禾瑞亞  ,250687652,8055449,5146,31.12,44,25.6,31.08,26.3,8.07,8.55,18.34,1.27
5302,太欣半導,107966988,8193329,3221,13.17,18.05,10.15,13.21,10.7,NA,0,5.05,0.98
5314,世紀民生,7739362,1783180,677,4.34,5.9,3.6,4.42,4.14,NA,0,1.59,0.45
5324,德豐    ,83803,25488,17,3.28,3.54,2.98,3.25,2.98,NA,0,0.01,2.38
5326,漢磊科技,360745451,44738256,11656,8.06,10.2,6.89,8.1,8,23.53,12.5,13.2,0.7
5344,立衛科技,8485156,672764,446,12.61,17,10.7,12.7,11.25,8.65,0,0.9,1.1
5346,力晶    ,8942344697,1823317325,185467,4.9,5.7,4.1,4.76,4.83,NA,50.93,23.23,0.44
5347,世界先進,1252278321,104169033,24686,12.02,16.8,9.86,12.51,11.65,5.44,15.19,6.03,0.93
5351,鈺創科技,525084998,40387539,14229,13,17.1,10,12.96,11.25,7.87,15.55,10.59,0.66
5387,茂德科技,3527632422,1022546230,103854,3.44,4.33,2.83,3.4,3.25,NA,31.38,15.25,0.35
5425,台半    ,806605535,42241298,14598,19.09,26.75,14.55,20.21,15.2,34.55,4.6,17.02,0.92
5455,訊利電業,35596543,3518244,1458,10.11,13.8,7.87,10.41,8.37,4.04,18.51,9.64,0.62
5466,泰林科技,100144233,10085415,3629,9.92,11.8,7.5,9.9,9,10,14.55,3.61,0.54
5468,凱鈺科技,9533035,1025791,479,9.29,13.05,7.08,9.57,8.54,NA,0,1.31,1.02
5483,中美晶  ,9641709953,83361167,47865,115.66,147,90.3,115.35,101,10.16,6.42,37.81,3.68
5487,通泰    ,37240574,2901728,1204,12.83,15.8,11.3,13.37,11.6,8.99,9.39,6.25,0.75
6103,合邦電子,1255510,1239405,212,1.01,1.59,0.65,1,0.79,NA,0,1.17,0.27
6104,創惟科技,217333981,9762423,5313,22.26,28.95,18.2,22.41,18.9,37.06,8.67,11.57,1.05
6129,普誠科技,293376465,28784375,10025,10.19,14.1,7.65,10.17,8.75,175,6.85,16.08,0.72
6130,亞全科技,254580,31000,17,8.21,8.88,5.77,7.15,0,NA,0,0.11,1.02
6138,茂達電子,3051804633,86849287,39342,35.13,47.5,25.3,34.81,25.3,8.49,7.9,70.99,1.54
6147,頎邦科技,756666812,52575217,16676,14.39,19.5,11.5,14.92,12.85,4.27,19.45,16.21,0.67
6182,合晶科技,10411639806,133406021,78212,78.04,109.5,57.4,78.48,66.3,9.62,5.59,56.88,2.37
6186,晶磊半導,40142426,6335294,1982,6.33,7.4,5.2,6.47,5.74,NA,0,8.79,1.02
6198,凌泰科技,7326198,937508,369,7.81,9.75,6.91,8.31,6.92,NA,0,2.7,0.59
6223,旺矽科技,490761263,10998583,6606,44.62,59.7,35.35,44.65,39.3,6.65,9.05,15.47,1.4
6229,研通科技,33967956,2824890,1396,12.02,14.15,10.65,12.3,11.35,9.78,10.57,7.71,0.95
6233,旺玖科技,505045858,27165210,12639,18.59,27,14.3,19.02,14.6,85.88,4.79,30.65,0.98
6236,凌越科技,417359,63900,31,6.53,7.3,5.81,6.78,7.3,NA,0,0.51,1.58
6237,驊訊電子,797369307,15235037,10464,52.33,67,39.9,52.48,43.75,9.51,11.4,24.29,2.23
6243,迅杰科技,1870463463,49789981,21899,37.56,59.5,27.45,37.9,30.75,10.94,12.39,74.27,1.57
6261,久元電子,1068681641,16219276,10411,65.88,80.3,56.8,66.78,62.6,7.4,7.18,17.63,2.02
6287,元隆電子,30515388,5944685,1687,5.13,6.88,4.38,5.25,4.79,25.21,0,2.94,0.77
6291,沛亨半導,34637239,4093597,1403,8.46,11.5,6.6,8.43,7.55,9.93,11.52,8.18,0.69
8024,佑華微電,107130879,5509889,2619,19.44,25.35,15.85,19.48,17.15,6.02,16.61,9.87,1.11
8040,九暘    ,298196258,12271631,7478,24.29,30.8,19.35,24.4,19.35,20.81,5.68,14.65,1.4
8054,安國國際,1654782593,33279922,18627,49.72,59.2,37.6,48.09,37.6,18.71,6.59,44.26,1.67
8066,福陞科技,2984255,965211,180,3.09,3.59,2.24,2.78,2.27,NA,0,0.87,0.42
8079,誠遠科技,57173656,5761689,1788,9.92,12.05,8.37,9.97,8.64,5.02,11.57,9.02,0.58
8081,致新    ,4014132015,30235494,19212,132.76,161,107.5,130.4,108.5,11.52,8.03,42.73,3.54
8084,巨虹電子,189254147,9129601,3206,20.72,29.5,15.95,23.55,19.45,10.13,0,22.56,1.42
8088,品安科技,46257287,9007049,2217,5.13,7.86,3.66,5.3,5.6,NA,11.6,20.43,0.38
8261,富鼎先進,400976542,26132309,10045,15.34,22.65,11.7,15.46,12.1,14.24,12.06,20.44,0.75
8277,商丞科技,94063303,11684393,4197,8.05,10.95,5.74,7.78,6.82,NA,0,13.89,0.6
1569,濱川企業,15850475,875980,288,18.09,23.75,15.7,20.44,16.6,9.94,7.34,1.49,0.9
3069,寶晟科技,1648142,301450,197,5.46,7.31,4.36,5.48,5.03,NA,11.33,1.13,0.51
3071,協禧電機,11699473,2213672,643,5.28,6.4,4.58,5.34,4.75,NA,14.73,1.1,0.78
3088,艾訊    ,193979144,8570255,4387,22.63,29.3,18.25,23.01,20.5,5.68,16,11.28,1.35
3126,信億科技,11631789,944602,104,12.31,13.85,10.8,12.33,11.5,NA,6.08,2.68,1.43
3171,天馳科技,6597568,1182696,564,5.57,6.4,4.65,5.64,4.86,37.38,13.99,3.12,0.43
3211,順達科技,4580849360,48490918,30478,94.46,107,81.5,94,85,6.97,8.09,42.12,2.81
3213,茂訊電腦,181366020,3295616,2002,55.03,75.9,43.5,59.85,54.7,7.1,12.79,7.8,3.08
3217,優群科技,26752968,2155296,932,12.41,14.2,10.5,12.42,11.3,7.02,10.7,2.78,0.65
3287,廣寰科  ,3951165,452936,245,8.72,11.9,7.62,8.89,8.4,10.91,9.04,1.11,0.71
3323,加百裕  ,583226123,13064842,7058,44.64,57,35.9,45.32,36.85,6.48,8.16,15.43,1.52
3325,旭品    ,102254370,4641219,1591,22.03,29.5,16.95,22.18,21.2,7.49,9.43,8.34,0.98
3416,融程電  ,267662900,3606290,2859,74.22,89,64.7,75.63,70,9.1,7.45,9.56,2.32
3483,力致科技,569908308,9744926,5406,58.48,82.2,46.35,60.14,50.4,4.95,11.88,23.74,1.17
3489,筌寶    ,33540251,1723512,853,19.46,24.75,17,20.12,22.1,6.09,15.7,4.4,1.32
3521,鴻翊    ,18894924,1299751,513,14.53,17.35,11.4,14.15,16.8,23.01,13.69,4.17,0.93
3540,曜越    ,339450672,4668519,3512,72.71,92.5,61.2,73.52,63,7.68,8.73,10.52,2.49
5371,中強光電,2319956420,81058881,30296,28.62,32.25,24.95,28.93,26.75,5.72,11.96,11.2,1.09
5384,捷元    ,77712219,10074187,2626,7.71,8.31,7.14,7.91,7.38,11.35,19.51,10.28,0.54
5386,青雲國際,845,79,3,0,0,0,0,10.65,NA,0,0,3.33
5426,振發實業,169822430,13582899,3935,12.5,14.75,10.8,12.71,11.55,6.6,14.11,9.06,0.83
5438,東友    ,454567170,15552277,4490,29.22,33,20.95,25.28,21.75,5.48,14.85,12.55,1.41
5450,寶聯電腦,17292899,1428528,441,12.1,13.3,10.65,12.49,12,120,0,2.57,0.86
5465,富驊企業,12743216,4005903,870,3.18,4.1,2.53,3.2,3.2,NA,0,3.4,0.29
5474,聰泰科技,101725322,4047816,2292,25.13,34.8,19.65,25,24,9.49,10.41,12,1.79
5490,同亨科技,103414853,6089433,1813,16.98,19.6,15.1,17.31,15.2,8.4,17.03,5.89,1.17
6105,瑞傳科技,201518658,6407790,3131,31.44,36.65,26.55,31.64,28.2,6.53,12.76,5.97,1.35
6121,新普科技,5943354531,51019120,27422,116.49,128,103.5,116.54,103.5,8.43,5.79,24.46,2.28
6123,上奇科技,26156052,1381773,757,18.92,21.3,15,18.82,16.75,6.23,10.92,3.36,1.37
6150,撼訊科技,100368157,6649466,2963,15.09,18.8,11.9,14.86,12.05,8.86,0,10.21,1.17
6160,欣技資訊,225088582,4350080,2297,51.74,55.6,45.8,52.07,50.9,10.49,10.21,6.13,3.35
6161,捷波資訊,43646611,6901461,1931,6.32,9,4.81,6.43,6.14,55.82,12.7,6.83,0.38
6188,廣明光電,1009954912,29690432,12304,34.01,38.85,29.9,34.18,29.9,6.33,12.04,10.26,1.16
6199,精威科技,244642059,16841772,2073,14.52,16.55,12.1,14.48,12.2,NA,0,26.58,1.02
6219,視達科技,5668625,1413100,144,4.01,4.89,3.1,3.89,4.77,NA,0,2.52,0.72
6222,上揚科技,23630065,4999020,1121,4.72,6.2,3.93,4.92,,NA,0,8.11,0.41
6228,全譜科技,7715328,1112295,389,6.93,7.8,6.4,7.01,6.91,20.32,0,2.71,0.63
6230,超眾科技,152746958,10155231,3361,15.04,22.7,11.7,15.07,12.65,5.16,15.81,11.76,0.57
6247,淇譽電子,29517050,2039000,1079,14.47,15.2,13.45,14.43,13.5,50,1.92,3.38,0.97
6298,崴強科技,101370350,7562619,3049,13.4,18.6,10.7,13.53,11.45,7.02,17.46,4.5,0.75
8050,廣積    ,790229640,13049039,8541,60.55,77.1,49.5,63.25,57,8.91,7.05,23.71,2.58
8076,伍豐科技,7643089175,89280693,54553,85.6,139,56,91.68,89.6,6.37,7.86,63.78,3.31
8114,振樺電  ,104919345,2328634,1678,45.05,58.6,36.3,44.67,37.9,5.09,18.62,4.36,2.37
8210,勤誠興業,26431365,2398603,1025,11.01,13.05,9.54,11.55,11.15,7.1,17.93,2.15,0.76
8234,新漢    ,69308653,3080666,1739,22.49,31.5,17.9,22.95,19.6,5.47,17.85,4.19,1.13
8299,群聯電子,7191477731,76564597,47461,93.92,109.5,76.7,92.96,79.8,8.13,9.78,60.4,1.66
3066,李洲科技,48722681,5954817,2093,8.18,10.35,6.79,8.51,6.98,NA,15.47,4.12,0.62
3128,昇銳電子,52735383,3811086,1795,13.83,19,11,14.17,13.45,7.31,18.58,9.07,0.84
3230,錦明實業,38848969,3322142,1407,11.69,15.8,9.72,12.41,10.85,24.11,26.45,4.16,0.49
3297,杭特電子,36853051,2049387,1225,17.98,22.7,14.8,18.34,17.35,6.62,16.13,6.08,0.8
3339,泰谷光電,91885398,7404232,2724,12.4,15.65,10.55,12.8,10.85,NA,4.42,8.44,0.7
3362,先進光  ,9247771,897402,419,10.3,11.5,9.49,10.33,9.56,NA,0,2.04,1.03
3434,哲固資訊,9530440,981145,334,9.71,11.2,8.32,9.87,9.8,8.45,13.77,2.99,0.71
3452,益通光能,5415546727,22728382,17716,238.27,285,193.5,238.83,212,13.52,3.73,22.52,2.68
3455,由田新技,19252152,958156,657,20.09,28.8,17.3,20.96,20.1,6.13,9.95,1.87,0.8
3490,單井    ,141900386,3778519,2473,37.55,45.8,30.9,37.37,32.8,5.41,9.14,12.52,1.64
3516,亞帝歐  ,32004187,2415658,1115,13.24,17.6,10.8,13.05,11.5,4.94,20,3.15,0.32
3520,振維    ,34080899,2609891,890,13.05,15.1,11.35,13.07,12.1,9.24,8.34,5.13,0.72
3522,宏森    ,28129645,2068473,961,13.59,16.5,11.3,13.8,12.5,5.51,10.16,5.9,0.71
3523,迎輝科技,224937990,6176429,3470,36.41,46.65,28.2,36.17,31.9,3.81,37.61,6.84,0.92
3531,先益電子,52474533,1861575,828,28.18,33.5,23.65,28.92,24,10.13,13.33,3.13,0.89
3562,頂晶科技,153171611,1899535,1632,80.63,109,63.7,85.3,64.5,20.28,0.77,6.88,2.49
5315,光聯科技,21866782,7068336,1606,3.09,4.03,2.6,3.15,2.75,NA,0,2.96,0.3
5392,應華精密,599907554,4938016,3923,121.48,135,106.5,122.21,110,11.94,4.54,7.81,5.29
5395,普揚科技,0,0,0,0,0,0,0,2.26,NA,0,0,0.52
5432,達威光電,31276162,4452960,1271,7.02,8.8,5.92,7.08,6.4,14.55,7.81,5.46,0.62
5443,均豪精密,663295515,46553430,14471,14.24,16.05,11.1,13.5,14.45,NA,6.85,20.48,1.11
6125,廣運機械,604874107,18099130,8269,33.42,40,26.65,32.84,28.65,7.25,12.14,11.65,1.14
6156,科橋電子,96826059,17044321,3927,5.68,8.12,4.59,5.86,4.93,NA,19.26,7.77,0.43
6164,華興電子,174377273,13327133,5490,13.08,17.8,9.7,13.31,10.95,8.49,12.6,11.48,0.88
6167,久正光電,64177543,13204271,3336,4.86,6.25,3.66,5.01,4.3,NA,9.3,7.95,0.42
6226,光鼎電子,46799778,4625041,1374,10.11,11,9.21,10.31,9.49,8.55,7.27,6.65,0.79
6234,高僑    ,67759279,3586078,1463,18.89,22.35,14,18.52,15.2,24.52,6.57,5.01,0.38
6244,茂迪    ,7076482404,44582197,30016,158.72,181,133.5,157.76,141.5,14.38,6.35,17.87,2.3
6246,臺龍電子,7907869,2839422,566,2.78,3.2,2.48,2.84,2.77,NA,0,2.01,0.55
6278,台表科  ,863673181,21405103,11110,40.34,46.7,34.05,39.96,36,5.18,9.63,12.8,1.12
6294,智基科技,942,1002,3,0.94,0.94,0.94,0.94,0.94,NA,0,0,3.62
8049,晶采光電,42451540,7462766,2271,5.68,7.4,4.41,5.71,5.39,NA,7.23,11.9,0.54
8053,巨擘科技,17341647,3344556,825,5.18,6.28,4.59,5.31,4.67,NA,0,0.77,0.24
8064,東捷科技,324295717,14502785,6375,22.36,32.8,18.1,24.23,18.9,4.09,6.34,11.4,0.79
8069,元太科技,3663296926,153438510,57377,23.87,29.7,18.6,23.67,19.35,8.27,8.78,22.62,1.44
8071,豐聲科技,563470,208000,34,2.7,3.3,2.37,3.02,3.3,NA,0,0.52,0.93
8077,冠華科技,2793206,614836,237,4.54,5.54,3.72,4.62,4.14,NA,0,3.25,0.44
8087,華鎂鑫  ,2796426,421001,105,6.64,7.39,6.1,6.76,6.65,NA,1.5,1.16,0.48
8107,大億科技,837599703,37627518,16248,22.26,25.7,17.7,22.11,23.65,11.43,0,23.44,1.29
8111,立碁電子,204180773,14822312,6138,13.77,18,11,13.56,12,NA,8.41,17.73,0.92
8240,華宏新技,84255358,3134382,1923,26.88,35.3,21.6,27.08,22.4,37.97,6.78,4.2,0.64
8266,中日新  ,1146172169,30240277,14212,37.9,43.8,30.85,37.07,32.8,8.41,3.04,46.38,1.85
3068,美磊科技,131580951,5343773,1507,24.62,28.6,20,24.75,22.5,9,9.37,7.07,1.42
3095,及成    ,308456373,17848490,6885,17.28,23.9,13.8,17.29,14,NA,25,12.29,0.53
3152,璟德電子,312588018,4296092,3090,72.76,82.7,63.9,74.79,64.9,10.25,6.4,6.85,2.11
3221,台灣嘉碩,137027941,6583674,2929,20.81,28.5,17.05,21.24,17.4,5.35,12.7,9.54,0.91
3290,東浦    ,103772650,10685128,2952,9.71,10.5,8.2,9.53,9.8,4.05,0,14.38,0.97
3306,鼎天國際,145125974,6660486,2718,21.78,30.1,16.9,21.59,17.5,5.76,7.42,9.57,0.81
3431,長天科技,53105150,7568735,2423,7.01,11.7,4.78,7.37,6.8,NA,14.26,15.77,0.56
3454,晶睿通訊,173740641,6025182,3263,28.83,38,23.85,29.35,24.85,9.34,11.22,10.8,1.41
3491,昇達科技,362169590,3428475,2256,105.63,117.5,91.3,106.18,97,14.14,3.6,11.24,3.49
3499,環天科技,47850870,4910037,1873,9.74,13,7.44,9.64,9.45,NA,12.69,10.16,0.52
4903,聯光通信,32940122,6591473,1482,4.99,6.94,3.99,5.17,4.34,8.04,0,9.03,0.45
4905,台聯電訊,21805750,1933129,615,11.28,13.1,9.3,11.69,10.95,10.74,4.65,3.32,0.75
4907,正華通訊,41065385,4396824,329,9.33,12.55,8.26,9.73,0,NA,0,10.45,1.4
4908,前鼎光電,105660221,4083256,2037,25.87,33.2,22.45,26.62,22.7,6.1,13.21,6.14,1.57
4909,新復興  ,143166422,7754165,2947,18.46,23.6,15.75,19,16.95,6.78,20.41,9.59,0.93
5304,大霸電子,2502881,888665,325,2.81,4.07,1.96,2.62,2.24,NA,0,0.48,0.5
5306,訊康科技,2824432,1306092,436,2.16,2.76,1.87,2.27,1.96,NA,0,1.86,0.38
5348,系通科技,2778335,263101,159,10.55,11.95,8.81,10.57,10.1,NA,0,1.21,1.04
5353,台林通信,21239874,3507527,1050,6.05,7.54,4.82,6.34,5.8,NA,4.13,3.47,0.45
6109,亞元科技,7582137,1037346,572,7.3,8.34,6.24,7.35,6.24,NA,0,2.13,0.66
6143,振曜科技,137997154,5507838,2642,25.05,30,21.85,25.45,22.1,11.57,11.13,8.22,1.32
6152,百一電子,134463321,7509530,2767,17.9,20.3,16,18.41,16.5,9.02,13.33,5.76,0.94
6163,華電聯網,494410003,19360953,7251,25.53,28.2,21.95,25.53,24.4,8.36,0,25.59,1.85
6170,統振    ,456652376,20263052,9158,22.53,32,17.6,23.14,19.4,8.05,8.76,24.82,1.24
6190,萬泰科技,92857353,8010627,2430,11.59,14.15,9.01,11.73,9.54,6.12,14.57,6.98,0.73
6218,豪勉科技,56564534,2784353,1345,20.31,23.8,17.9,20.48,19,5.76,13.15,5.48,1.21
6241,易通展  ,19700,1000,1,19.7,19.7,19.7,19.7,19.7,NA,0,0,3.21
6245,立端科技,69311623,4959821,2275,13.97,18.1,11.75,14.38,13.7,4.71,14.59,8.08,0.81
6263,普萊德  ,55254154,2064505,1223,26.76,32.75,21.15,26.96,23.2,7.18,14.22,3.74,1.56
6264,德士通  ,11868353,2706820,838,4.38,5.22,3.63,4.51,4.23,NA,0,4.59,0.45
8034,榮群電訊,21798752,3053552,940,7.13,8.16,6.15,7.26,6.59,43.93,11.83,4.65,0.6
8082,捷超通訊,24572575,3673110,706,6.68,7.9,5.91,6.82,5.91,NA,0,5.99,0.61
8097,鴻松精密,24548766,6345573,1637,3.86,4.88,3.31,3.89,3.9,NA,0,10.12,0.69
1333,恩得利  ,68309516,13183153,3085,5.18,6.84,4.17,5.16,4.37,NA,5.72,12.86,0.31
1336,台翰    ,35634971,2051203,1072,17.37,21.95,15,18.22,17.3,8.52,14.91,3.04,0.58
1582,信錦    ,364808663,5786422,2873,63.04,80.1,53.5,66.23,58.5,6.32,10.99,12.84,1.91
1815,富喬    ,59030034,5753761,1829,10.25,13.15,8.91,10.37,9.95,7.26,20.1,2.53,0.73
3078,僑威科技,192147282,15019252,4089,12.79,17.8,9.22,12.69,11.3,6.24,13.71,8.72,0.72
3089,展成科技,10826325,1866795,489,5.79,7.68,4.64,6.11,6.09,NA,4.92,3.41,0.54
3099,頂倫企業,158503456,37190566,5147,4.26,5.29,3.66,4.28,4.7,NA,10.42,15.61,0.44
3114,好德科技,22572815,1951266,848,11.56,13.7,9.9,11.45,10.3,6.36,19.41,4.21,0.65
3115,寶島極光,9453113,1108566,306,8.52,9.5,7.55,8.89,7.9,NA,0,4.88,0.67
3191,和進電子,19092357,2820117,996,6.77,9.05,5.58,6.81,6.16,NA,8.11,5.21,0.42
3202,樺晟電子,21403125,1746131,901,12.25,13.9,10.6,12.52,12.3,16.62,9.67,2.7,0.74
3206,志豐電子,16172599,1534299,740,10.54,12.2,8.98,10.6,9,6.67,11.22,4.02,0.61
3207,耀勝電子,10033082,1410951,544,7.11,8.2,6.06,7.23,6.51,NA,7.68,3.91,0.51
3226,至寶電腦,10734478,1212168,684,8.85,11.05,7.95,9.1,8.9,NA,11.23,3.26,0.81
3229,晟鈦    ,32265877,3078771,1178,10.48,12.95,8.84,10.91,10.05,17.95,3.98,6.17,0.79
3236,千如電機,13595691,1564708,475,8.68,10.95,7.34,8.71,7.7,9.87,11.42,3.44,0.6
3276,宇環科技,16008369,1862502,580,8.59,10,7.55,8.73,8.27,9.09,0,2.37,0.75
3288,點晶科技,304393101,11993299,6570,25.38,37.1,18.1,24.78,20.45,12.25,12.22,24.61,1.48
3294,英濟    ,80326017,4882825,2405,16.45,20.4,12.85,17.04,12.85,8.62,15.71,3.69,0.59
3299,帛漢    ,8487361,584051,312,14.53,17.8,12.2,14.39,12.95,13.92,10.03,1.33,0.73
3310,佳穎精密,51035446,4604014,439,11.08,13.3,7.69,11.04,12.35,NA,11.33,13.5,1
3313,斐成企業,71474648,7470583,2310,9.56,11.85,7.28,9.33,8.99,NA,55.61,12.35,0.51
3332,幸康電子,43575493,1217746,780,35.78,42.3,30.15,37.26,33.8,6.44,11.83,2.53,1.46
3354,律勝    ,4519151,429293,271,10.52,12.75,8.4,10.55,9.42,30.39,2.65,0.58,0.57
3369,鐵研科技,74652440,14232526,2702,5.24,6.04,2.11,4.11,2.11,NA,11.84,16.9,0.15
3390,旭軟電子,8274961,545361,250,15.17,17.3,13.45,15.58,13.45,8.73,9.66,1.32,0.93
3465,祥業科技,2027610,235366,171,8.61,9.65,6.92,8.67,8.78,NA,8.42,1.1,0.78
3484,崧騰    ,82599384,2859940,1336,28.88,37.8,24.1,30.35,25.15,6.03,9.94,7.81,1.2
3512,能緹    ,24911086,2010284,1077,12.39,17.6,9.8,13.78,12.7,70.56,9.44,6.28,0.67
3526,凡甲科技,90980302,2970898,1992,30.62,39.8,24.25,32.55,24.25,5.67,23.09,6.39,1.06
3548,兆利科技,29271766,961900,694,30.43,42.1,23.5,30.41,25.35,5.66,13.8,1.97,0.65
5301,祥裕電子,2438135,652839,221,3.73,4.4,3.2,3.79,3.54,NA,0,1.04,0.7
5309,系統電子,17166507,3864837,1143,4.44,5.39,3.94,4.52,4.48,NA,0,2.96,0.55
5317,凱美電機,77212302,10347002,2858,7.46,9.8,6.09,7.64,6.78,5.47,14.74,7.59,0.58
5318,佳鼎科技,368350,1009365,127,0.36,0.51,0.3,0.37,0.37,NA,0,0.25,0.84
5321,友銓電子,1496936,413731,175,3.61,4.53,2.85,3.5,3.09,NA,0,0.18,0.5
5328,華容    ,5226552,1377558,476,3.79,4.59,3.35,3.88,3.45,NA,0,0.82,0.36
5340,建榮工業,37208822,9948783,1648,3.74,4.72,3.22,3.77,3.54,NA,0,6,0.36
5345,天揚    ,9856448,1964448,677,5.01,7,3.45,4.99,4.65,NA,0,3.93,0.22
5349,先豐通訊,18632762,3211546,653,5.8,7.3,5.15,5.97,5.43,45.25,0,1.58,0.43
5355,佳總興業,49293503,8651124,2276,5.69,7.6,4.48,5.88,5.19,NA,0,7.35,0.49
5356,協益電子,41011755,6620868,1439,6.19,7.7,5.4,6.42,5.65,12.02,2.65,4.73,0.31
5364,浩騰    ,121322654,14361796,3678,8.44,12.2,7.18,8.81,7.18,10.11,21.16,7.6,0.44
5381,合正科技,54319920,20817687,3453,2.6,3.32,2.19,2.62,2.4,NA,0,8.34,0.22
5398,力瑋實業,2729443,703319,233,3.88,4.5,3.46,3.98,3.54,NA,0,1.31,0.45
5439,高技企業,68172591,5895437,2083,11.56,15.35,9.77,12.15,10.85,5.29,16.58,7.81,0.83
5457,宣德    ,32810401,10001884,1912,3.28,4.1,2.55,3.33,3.32,NA,0,6.29,0.28
5460,同協電子,55518317,5325108,1661,10.42,11.7,9.21,10.72,9.27,12.36,8.62,7.73,0.75
5464,霖宏科技,42952783,1859773,1007,23.09,27.7,19.5,23.25,21.9,6.62,15.98,3.1,1.35
5475,德宏工業,46661492,12149871,2075,3.84,5.13,3.06,3.9,3.71,33.73,16.17,7.05,0.24
5480,統盟電子,63581706,13543139,2167,4.69,5.46,3.54,4.45,5,NA,0,8.83,0.74
5481,華韡電子,52552848,5357038,1271,9.81,10.75,8.37,9.75,8.5,NA,8.82,5.24,0.4
5488,松普科技,42596033,5495260,1285,7.75,9.03,6.12,7.81,7.23,5.98,9.68,6,0.42
5491,連展科技,187219664,15538640,4962,12.04,13.9,10.25,12.13,10.7,NA,2.24,11.85,0.63
6101,弘捷    ,21853617,4701543,1086,4.64,6.79,3.64,4.84,5.07,NA,0,4.5,0.68
6107,華美電子,294034,98494,25,2.98,3.7,2.56,3.16,2.56,NA,0,0.28,0.49
6108,競國實業,183734453,14015224,4363,13.1,15.6,11.05,13.44,12.45,5.32,16.06,10.31,0.76
6114,翔昇電子,118900,25178,11,4.72,5,4.29,4.93,4.24,NA,0,0.04,1.17
6124,業強科技,207408946,14437042,2884,14.36,19.5,10.05,13.84,10.35,22.5,9.66,7.5,0.61
