櫃檯買賣股票成交資料彙總表（一）,,,,,,,,,,,,,
The Trading Summary of Listed Stocks（1）,,,,,,,,,,,,,
98年04月 Apr.09,,,,,,,,,,,,,
,,,,,,,,,,,,,
"1. 櫃檯買賣股票月總成交值： 467,013,165,023元",,,,,4. 加權平均本益比：80.36,,,,,,,,
,,,,,   註：加權平均本益比已排除極端值（資本額逾全市場發行資本額10％之個股）,,,,,,,,
   Total Trading Value of Listed Stocks（NTD）,,,,,   Weighted Average P/E Ratio,,,,,,,,
"2. 櫃檯買賣股票月總成交量： 20,906,964,578股",,,,,5. 加權平均殖利率： 9.53%,,,,,,,,
   Total Trading Volume of Listed Stocks（Share）,,,,,   Weighted Average Yield,,,,,,,,
"3. 櫃檯買賣月總成交筆數： 5,296,482筆",,,,,6. 成交量週轉率： 30.15%（以上櫃股數計算）,,,,,,,,
   Number of Transactions,,,,,   Turnover Rate,,,,,,,,
代 號 Code,股 票 名 稱Name of　　　 Stock,總  成  交  值　　　　（ 元 ）　　　　Total Trading 　Value　　　　　　　（NTD）,總  成  交  量（ 股 ）　　　Total Trading Volume　　　　　（Share）,"總 成 交 筆 數
　（ 筆 ）　　
Total Transactions",         成　　交　　價　　（元 / 股）　　　　  　　Average Price （NTD / Share）,,,,月底收盤價    .End of       Month," 本益比    P/E 　　
Ratio",平均殖利率（%）　　Average Yield,  週轉率（%）　　Turnover Rate,  淨值比（%）　　PBR
,,,,,平　均Average,最　高Highest,最　低   Lowest,"收市平均Cls. Avg. 
Price",,,,,
3259,鑫創科技,85410488,3759307,1663,22.71,26.85,20.1,21.98,22.5,NA,0,6.19,1.32
3260,威剛科技,7485273049,214521399,56920,34.89,39.95,28.25,34.13,39.15,NA,0.66,104.67,1.66
3264,欣銓科技,3382155041,204855879,53543,16.5,18,13.75,16.21,15,12.82,11.66,49.56,0.94
3265,台星科  ,589157171,65304915,13884,9.02,9.84,7.81,8.8,8.47,35.29,11.8,23.96,0.64
3268,海德威  ,130717755,5119216,3315,25.53,28.85,21.45,24.71,23.85,NA,4.86,16.71,2.3
3291,遠翔科技,286621577,8539025,4629,33.56,42.5,26.95,31.55,34,30.36,5.47,26.71,2.54
3317,尼克森  ,1228545074,35930574,18491,34.19,38.5,31,33.69,33.15,21.67,12.06,64.93,1.18
3372,典範    ,316629022,38585620,10844,8.2,9.3,6.76,8.03,7.27,NA,18.15,12.76,0.61
3438,類比科  ,2424641010,35581400,22510,68.14,73.5,63.1,67.14,69.3,12.83,9.74,89.34,2.65
3527,聚積    ,3203293726,22549252,15570,142.05,161,126.5,141.13,135,17.56,8.51,73.86,3.2
3553,力積電子,566364278,17621033,7937,32.14,39.75,26.05,30.8,35.5,43.83,9.85,40.61,2.47
3556,禾瑞亞  ,2174486698,52953361,27189,41.06,46.8,36.2,40.42,40.25,25,5.59,123.53,1.99
5302,太欣半導,413332105,26509924,7919,15.59,19.05,11.2,14.65,16.45,NA,0,16.35,1.83
5314,世紀民生,72536809,14943408,3558,4.85,5.77,3.95,4.74,5.33,NA,0,13.39,0.63
5324,德豐    ,11882291,810194,540,14.66,16.9,10.1,13.97,12.85,NA,0,1.7,1.38
5326,漢磊科技,1043679060,109217254,24692,9.55,11.9,7.7,9.36,8.97,NA,11.14,32.22,0.95
5344,立衛科技,254170879,12767658,4793,19.9,23.6,14,19.09,18.9,11.39,0,17.16,1.67
5346,力晶    ,27887587391,5313247155,448394,5.24,6.7,4.16,5.18,5.35,NA,0,68,1.06
5347,世界先進,4408689407,356723839,64436,12.35,13.65,10.85,12.18,12.3,NA,14.39,21.04,1.06
5351,鈺創科技,3323772928,232186297,56988,14.31,16.8,10.5,13.95,13.6,NA,14.63,54.87,1.05
5387,茂德科技,615190960,399016655,17006,1.54,1.87,1.14,1.47,1.58,NA,0,5.47,0.32
5425,台半    ,1366024520,81906521,23739,16.67,18.55,13.65,16.13,14.7,113.08,4.76,33.57,0.85
5455,訊利電業,216885282,23967303,6282,9.04,10.65,7.35,8.53,7.85,NA,19.74,65.66,0.76
5466,泰林科技,207422115,27079325,7103,7.65,8.82,6.51,7.52,7.1,NA,18.45,10.45,0.46
5468,凱鈺科技,42133379,4849573,1771,8.68,9.8,6.9,8.42,7.88,NA,0,6.21,1.11
5483,中美晶  ,23036963534,279631836,148310,82.38,93,73,80.66,79.1,12.24,8.2,126.1,2.29
5487,通泰    ,162163148,11069652,3771,14.64,16.9,12.6,13.97,15.65,12.62,6.96,24.48,0.96
6103,合邦電子,2577613,981798,312,2.62,3.14,2.42,2.74,2.6,NA,0,1.56,1.12
6104,創惟科技,584057345,30582759,12194,19.09,21.4,16.3,18.74,17.4,66.92,9.42,36.23,1.01
6129,普誠科技,895279004,73312248,20776,12.21,14.95,9.2,11.93,11.25,1125,5.33,40.97,0.93
6138,茂達電子,3193314725,110766146,45969,28.82,31.8,25.7,28.16,27.8,30.55,7.19,90.23,1.74
6147,頎邦科技,1762563137,119895401,27277,14.7,16,12.9,14.56,13.85,NA,18.05,38.38,0.79
6182,合晶科技,13458508222,252773629,124681,53.24,59.6,42.8,52.33,45.75,38.13,8.1,107.67,1.6
6186,晶磊半導,7712964,2533160,647,3.04,3.86,2.21,2.96,3.07,NA,0,3.51,1.11
6198,凌泰科技,14311719,1928800,728,7.42,8.58,6.3,7.15,7.2,NA,0,5.56,0.75
6223,旺矽科技,595663585,17395223,9171,34.24,40.9,28.5,34.31,34.9,15.17,10.2,24.46,1.3
6229,研通科技,76227251,5593982,2034,13.62,15.8,11.8,13.67,13.6,16.39,8.82,16.15,1.1
6233,旺玖科技,1185401573,60897831,23081,19.46,21.4,15.8,18.92,17.1,58.97,4.09,70.61,1.13
6236,凌越科技,605967,65575,69,9.24,11.05,8.1,9.71,10.3,NA,0,0.52,3.4
6237,驊訊電子,3786231934,66767318,32494,56.7,64.6,46.6,55.83,55.3,40.07,9.02,106.47,2.89
6243,迅杰科技,4216244805,83219129,40981,50.66,57.5,41.4,49.49,54.1,31.45,7.04,117.37,2.94
6261,久元電子,2427699835,47537288,23461,51.06,54.1,45.4,50.49,49,9.04,9.18,51.67,1.56
6287,元隆電子,495994623,56396023,13367,8.79,9.98,7,8.44,8.87,NA,0,23.42,2.01
6291,沛亨半導,83120469,8449913,2809,9.83,11.65,7.44,9.22,10.05,NA,8.65,16.89,1.09
8024,佑華微電,184912065,9767075,4598,18.93,20.5,17.5,18.7,19,11.73,15,17.35,1.16
8040,九暘    ,741553349,31328754,13626,23.67,26.4,18.8,22.8,20.1,502.5,5.47,37.31,1.52
8054,安國國際,3204590967,58243407,30508,55.02,62.2,45.6,54.23,56.4,23.21,4.39,77.46,2.59
8066,福陞科技,433537,431318,127,1,1.26,0.84,1.04,1.11,NA,0,0.39,0.38
8079,誠遠科技,164394298,16258013,4649,10.11,11.2,9.15,10.11,10.45,13.57,9.56,26.03,0.76
8084,巨虹電子,289198126,13673620,5835,21.15,24.2,16.8,20.8,17.45,NA,0,33.78,1.6
8088,品安科技,217657595,23685033,6338,9.18,11.1,7.03,8.64,9.29,NA,0,53.72,0.65
8261,富鼎先進,3307637198,118930283,39620,27.81,34.8,21.1,26.69,33.15,18.11,4.4,90.95,2.02
8277,商丞科技,827107960,142535643,22838,5.8,6.84,4.49,5.58,5.5,NA,0,114.83,3.74
1569,濱川企業,6601345,413330,226,15.97,17.2,15.1,16.04,16.4,17.83,7.43,0.7,0.81
3069,寶晟科技,6938101,1060943,575,6.53,7.62,5.72,6.43,6.21,NA,0,3.97,0.66
3071,協禧電機,32046813,5786034,1337,5.53,5.9,5.01,5.52,5.5,11.7,0,2.87,0.82
3088,艾訊    ,398327817,16318722,6620,24.4,26.55,21.65,24.16,24.65,9.67,13.3,21.31,1.48
3126,信億科技,2004852,139385,132,14.38,17.4,11.75,14.73,15.05,NA,0,0.4,2.23
3171,天馳科技,11006219,1660555,603,6.62,7.43,5.54,6.31,7.43,49.53,4.03,5.14,0.59
3211,順達科技,11578381336,143992452,73170,80.4,86.4,74.5,79.1,83.6,8.36,8.22,124.81,2.36
3213,茂訊電腦,643717366,10183709,6753,63.21,69.6,58.3,62.43,69,10.47,10.14,24.01,3.29
3217,優群科技,295047173,21140641,6902,13.95,15.55,11.5,13.53,13.7,NA,8.83,28,1.03
3287,廣寰科  ,66168946,4802742,1904,13.77,15.6,10.5,13.56,15.4,10.13,4.93,11.75,1.22
3323,加百裕  ,2773711506,66828058,27797,41.5,45.5,36.7,40.49,43,8.88,7,78.94,1.65
3325,旭品    ,163529438,9023491,3627,18.12,20.5,14.6,17.83,20.5,16.53,10.78,14.2,0.9
3416,融程電  ,837025193,11954149,7132,70.01,76,63.2,68.4,70.4,10.31,7.41,32.52,2.52
3483,力致科技,932459492,20812918,11302,44.8,51.5,38.8,44.25,46.2,12.29,12.96,51.8,1.1
3489,筌寶    ,115690371,8023399,3187,14.41,16,11.9,14.22,14.35,12.7,24.18,20.32,0.83
3521,鴻翊    ,69786854,3713874,1572,18.79,21.35,13.35,16.17,21.15,NA,10.87,11.92,1.21
3540,曜越    ,943809068,16996586,9904,55.52,58.9,50,54.54,53.2,11.04,10.33,37.39,1.92
3577,泓格科技,106806992,4345388,2420,24.57,28.3,21.1,24.17,23.6,15.63,10.59,10.59,1.51
3611,鼎翰科技,303783827,6234096,3120,48.72,53.7,42,46.94,47.6,8.12,1.05,23.81,2.2
5371,中強光電,7091758798,282972668,73417,25.06,29.5,20.3,24.32,28.7,10.4,11.14,39.08,1.08
5384,捷元    ,63269038,9803508,2741,6.45,7.1,5.51,6.27,6.05,NA,23.8,10.54,0.44
5386,青雲國際,1459156,280820,83,5.19,6.86,4.38,5.63,6.73,NA,0,0.8,6.17
5426,振發實業,243321816,18923456,5206,12.85,14.75,12,12.86,14.75,7.41,11.05,12.62,0.9
5438,東友    ,471640817,25726160,9145,18.33,19.65,16.55,18.14,19.6,8,16.47,22.86,1.39
5450,寶聯電腦,28258497,2171986,893,13.01,13.9,11.8,12.76,13.45,NA,0,4.31,1.05
5465,富驊企業,165386642,29053921,5196,5.69,6.83,4,5.22,5.7,NA,0,24.68,0.68
5474,聰泰科技,224384466,9000943,3805,24.92,26.65,21.65,24.15,23.5,7.83,10.63,26.69,1.49
5490,同亨科技,117114868,8375495,3190,13.98,15.4,12.3,13.62,14.1,10.68,18.36,8.75,1.02
6105,瑞傳科技,1166762293,37879425,14532,30.8,34.6,27.5,30.02,32.1,8.97,11.21,35.32,1.41
6121,新普科技,10774587154,94387988,48923,114.15,131,94,110.53,126.5,11.42,4.74,45.25,2.52
6123,上奇科技,94972329,5920275,2109,16.04,17.4,14.45,16.11,16.2,10.12,11.29,14.35,1.21
6150,撼訊科技,277656580,18571810,7049,14.95,16.8,12.15,14.61,13.1,13.79,0,29.18,1.17
6160,欣技資訊,353174442,8272093,4420,42.69,45.5,39.55,42.45,42.8,10.89,12.14,11.65,2.58
6161,捷波資訊,245218294,27813285,6090,8.81,10.6,6.13,8.45,9.89,NA,7.88,27.51,0.66
6188,廣明光電,2378041968,72369942,24396,32.85,37.3,28.75,32.27,36.35,8.28,9.9,25.8,1.26
6199,精威科技,49610695,3441630,1193,14.41,15.8,12.9,14.34,13.4,7.75,0,5.46,0.95
6219,視達國際,20514443,5573962,1397,3.68,4.42,2.95,3.55,3.62,NA,0,8.66,1.25
6222,上揚科技,43308642,7485915,1499,5.78,7.28,4.9,6.07,5.25,NA,0,12.14,0.98
6228,全譜科技,13353006,1966676,679,6.78,7.4,6.21,6.8,6.9,22.26,0,4.78,0.63
6230,超眾科技,977538433,38477870,15009,25.4,29.75,21,25.17,28.35,7.34,7.05,44.56,1.17
6247,淇譽電子,37318744,2588256,1364,14.41,15.3,13.05,14.44,15.1,23.97,1.72,4.29,1
6298,崴強科技,204628999,13314763,4774,15.36,16.5,14.15,15.35,16,16.84,12.5,8.25,1.06
8050,廣積    ,946326130,21225370,13159,44.58,48.7,38.95,43.48,42.2,10.02,9.52,34.47,1.92
8076,伍豐科技,8838847746,104777672,59116,84.35,94.5,73.1,83.7,78.6,NA,8.96,74.85,4.32
8114,振樺電  ,309357918,6855021,4301,45.12,47.6,42.1,44.61,45.2,11.11,15.61,12.84,2.48
8210,勤誠興業,106068732,10379735,2900,10.21,11.1,9.2,10.13,10.5,17.21,19.04,9.31,0.77
8234,新漢    ,299370705,14964370,6508,20,22.3,17.45,19.3,19.5,7.68,17.94,20.36,1.19
8299,群聯電子,16724740956,128265731,67749,130.39,159,98,131.54,146,23.43,5.34,99.84,3.23
3066,李洲科技,160292384,16228342,5334,9.87,12.2,7.14,9.36,10.3,NA,0,11.45,1.03
3128,昇銳電子,130818696,8927911,3200,14.65,15.95,13.2,14.45,14.85,10.61,16.83,21.26,0.87
3230,錦明實業,65614801,6235181,2384,10.52,11.8,9.27,10.35,10.1,13.65,9.9,7.24,0.43
3297,杭特電子,157004704,7393424,3509,21.23,24.05,17.8,19.72,20.85,9.61,13.42,21.92,0.95
3339,泰谷光電,301082699,21343244,6748,14.1,16.65,10.8,13.77,13.8,NA,3.47,21.19,1.07
3362,先進光  ,83839983,4567294,1747,18.35,21.25,14.7,18.1,20.3,NA,0,8.89,2.3
3434,哲固資訊,12365780,1039365,515,11.89,13.9,10,11.62,12.15,35.74,11.11,3.17,0.9
3452,益通光能,7342296060,68857112,41518,106.63,121.5,89,105.33,95.6,18.97,8.28,67.16,1.44
3455,由田新技,483888071,25555619,9475,18.93,22.8,14.6,18.18,18.25,14.26,10.95,49.88,0.73
3490,單井    ,351937798,13147563,6626,26.76,28.8,23.1,26.27,24.45,11.48,12.26,43.58,1.32
3516,亞帝歐  ,108284019,9768544,2922,11.08,12.45,9.4,10.76,10.25,NA,22.43,12.73,0.29
3520,振維    ,58160510,6025825,1935,9.65,10.5,8.41,9.5,9.22,15.9,10.95,11.84,0.53
3522,宏森    ,92433570,6489130,2307,14.24,16.25,11.4,13.53,13.25,24.09,9.58,18.51,0.69
3523,迎輝科技,2118127801,44414819,19391,47.68,56.6,39.3,45.31,47.55,58.7,25.23,49.17,1.45
3531,先益電子,60337401,2446018,1210,24.66,25.95,22.35,24.5,25.55,20.77,12.52,4.11,0.86
3562,頂晶科技,314691403,9128742,5541,34.47,39.05,26.8,33.27,29.2,NA,1.71,33.08,0.9
3615,安可光電,1759323336,20213868,14518,87.03,121,60,77.43,67.7,NA,0,66.06,3.27
4729,熒茂光學,2385787956,53944158,28055,44.22,47.8,38.8,43.65,41.65,NA,2.4,105.77,1.93
5315,光聯科技,155919744,37817074,6100,4.12,5.1,3.11,3.9,3.8,NA,0,16,0.49
5392,應華精密,2509626377,22409002,13697,111.99,128,97.8,111.58,123,15.28,4.06,35.45,3.84
5395,普揚科技,368476,87132,28,4.22,5.7,3.11,4.93,3.57,NA,0,0.14,1.54
5432,達威光電,272528139,41440695,9230,6.57,7.6,5.14,6.36,5.78,NA,8.65,50.8,3.8
5443,均豪精密,984384807,87941971,22763,11.19,12.8,9.6,10.91,10.2,30.91,0,38.7,0.76
6125,廣運機械,1528613580,52542520,20049,29.09,30.85,26.6,28.55,29.3,6.86,11.87,33.81,0.99
6156,科橋電子,458202920,63742043,13252,7.18,8.29,6.24,6.99,6.67,NA,0,29.07,1.04
6167,久正光電,211182777,39498336,8518,5.34,6.25,4.66,5.23,5.14,NA,7.78,24.36,0.75
6234,高僑    ,241734907,14452941,5331,16.72,18.55,14.35,16.35,16.35,34.06,6.11,20.19,0.43
6244,茂迪    ,19558159817,197045182,106549,99.25,112,86.2,97.68,93,11.14,9.66,78.96,1.67
6246,臺龍電子,17116781,3674545,1139,4.65,5.6,3.02,4.27,5.27,NA,0,3.94,0.76
6278,台表科  ,3617108209,82093301,28242,44.06,56.5,32.55,43.72,52.4,14.12,6.62,49.09,1.6
6294,智基科技,13500189,5205711,580,2.59,3.07,1.5,2.36,2.72,NA,0,3.09,19.43
8049,晶采光電,106157036,15136441,4490,7.01,8.58,5.25,6.97,5.95,NA,0,20.82,0.62
8053,巨擘科技,119533020,17410826,2334,6.86,8,5.02,6.91,5.7,NA,0,4.02,0.31
8064,東捷科技,923641151,57728222,16301,15.99,17.9,14.05,15.6,15.45,12.26,7.76,45.37,0.67
8069,元太科技,6122292793,301710310,84270,20.29,21.5,17.8,20.11,20.7,NA,8.21,40.26,2.51
8071,豐聲科技,1019781,126023,47,8.09,9.73,6.5,8.31,8.1,NA,0,0.91,0.79
8077,冠華科技,209561701,9845474,4582,21.28,30,15,21.19,15,NA,0,52.02,2.14
8087,華鎂鑫  ,3414176,605267,179,5.64,6.67,5.12,5.8,5.88,NA,0,1.72,0.47
8107,大億科技,1374455196,80166252,25054,17.14,18.6,15,16.93,17.9,10.59,2.84,49.99,0.91
8111,立碁電子,380716488,28013753,10220,13.59,14.9,11.6,13.36,12.65,NA,7.98,33.51,1.08
8240,華宏新技,1337383374,37635142,15334,35.53,42.7,20.6,30.15,36.05,68.02,4.21,50.39,1
8266,中日新  ,1828341472,69832154,24093,26.18,28.85,22.7,25.65,25.35,15.46,3.94,107.1,1.37
3068,美磊科技,230731493,8855862,2990,26.05,30.3,20.5,26.48,28.4,13.92,7.42,12.78,1.73
3095,及成    ,1022219227,73808816,20142,13.84,16.1,11.45,13.6,13.45,NA,14.86,42.77,0.58
3152,璟德電子,837495113,11163060,6805,75.02,79.5,68,74.49,72.3,14.23,5.75,17.79,2.16
3221,台灣嘉碩,343148902,22299253,7569,15.38,16.9,12.9,15.11,13.85,22.7,15.95,32.31,0.77
3290,東浦    ,105860305,13021366,3020,8.12,8.52,7.31,8.08,7.76,7.39,0,17.52,0.66
3306,鼎天國際,135156345,7272714,3249,18.58,20.85,16.4,18.08,17.3,26.21,7.51,10.71,0.86
3431,長天科技,237553379,25603403,7794,9.27,10.95,6.71,8.68,9.08,NA,10.68,53.36,1.1
3454,晶睿通訊,614707398,18884190,8587,32.55,36.55,27,30.56,30.9,18.96,9.02,33.84,1.76
3491,昇達科技,1342607048,14951117,8663,89.79,95.5,80.1,88.17,84.4,12.16,4.14,49.02,3.26
3499,環天科技,102146923,8991086,3430,11.36,12.7,9.6,11.03,10.25,23.3,11.7,18.61,0.6
4903,聯光通信,84532463,11675009,3353,7.24,8.3,6.05,6.99,7.16,12.56,0,15.99,0.7
4905,台聯電訊,115319536,8897702,2704,12.96,14.25,11.6,12.64,12.4,20,4.11,15.79,0.8
4907,正華通訊,117216738,8153020,1836,14.37,16.05,9.31,13.12,15.35,NA,0,28.15,2.84
4908,前鼎光電,707627642,23253966,9750,30.43,35,26.3,29.55,31.45,11.39,9.53,34.83,2.21
4909,新復興  ,472231401,20859964,7570,22.63,27,18,21.35,27,13.71,12.81,25.79,1.34
5304,鼎創達  ,2115596,1104748,484,1.91,2.15,1.7,1.95,1.75,NA,0,0.59,0.84
5306,訊康科技,28757897,5635787,1844,5.1,6.48,3.19,4.46,5.01,NA,0,8.31,0.76
5348,系通科技,26888298,1823092,970,14.74,17.35,12.4,14.27,14.8,10.65,0,8.38,1.36
5353,台林通信,49947724,6659778,1945,7.49,8.19,6.65,7.34,7.49,14.4,3.2,6.6,0.55
6109,亞元科技,6620897,1138870,588,5.81,6.39,5.3,5.91,5.74,NA,0,2.34,0.64
6143,振曜科技,419544815,18187408,7444,23.06,26.8,19.5,23.44,22.7,10,10.83,28.56,1.45
6152,百一電子,881312334,33134307,11610,26.59,29.7,22.95,26.14,29.7,11.69,7.4,25.4,1.68
6163,華電聯網,1779683483,63554187,25117,28,31.2,24.25,27.52,26.15,6.24,0,82.37,1.68
6170,統振    ,1718664415,57297870,20161,29.99,33.3,25.9,28.76,28.15,15.99,6.03,70.2,1.83
6190,萬泰科技,310632800,36232775,7577,8.57,9.51,6.95,8.34,8.69,NA,15.99,32.15,0.76
6218,豪勉科技,85260703,4321214,2133,19.73,20.6,18.75,19.64,19.6,7.72,12.75,8.51,1.13
6241,易通展  ,6760651,560119,393,12.07,13.4,10.65,11.94,11,NA,0,2.53,1.92
6245,立端科技,109678809,8683844,3271,12.63,13.9,11.1,12.36,12.2,18.21,16.39,14.15,0.8
6263,普萊德  ,208534319,8151903,4107,25.58,27.4,23.55,25.41,26.2,10.08,12.59,14.79,1.64
6264,德士通  ,20318976,4510007,1169,4.5,4.92,3.88,4.42,4.21,NA,0,7.64,0.47
8034,榮群電訊,239049146,22847078,3371,10.46,11.5,8.5,10.4,10.55,62.06,0,34.81,0.93
8082,捷超通訊,128622046,18426921,4749,6.98,8.41,5.36,6.74,5.62,NA,0,29.59,0.73
8097,鴻松精密,35377176,8795856,2012,4.02,5,2.97,3.83,3.98,NA,0,21.8,0.49
1333,恩得利  ,169410102,33396263,6219,5.07,5.76,4.26,4.97,4.57,NA,5.47,32.57,0.57
1336,台翰    ,26316780,1724811,831,15.25,16.65,13.35,15.03,14.8,10.8,17.43,2.6,0.51
1582,信錦    ,2581520078,44539924,21617,57.95,67.2,49.8,55.82,60.1,19.08,10.69,32.95,2.12
1815,富喬    ,556901497,51619370,10755,10.78,12.2,9.12,10.27,9.9,NA,11.81,21.25,0.78
3078,僑威科技,172791300,17020308,4794,10.15,11.1,8.79,9.96,11,12.5,14.09,9.88,0.73
3089,展成科技,14139771,2461723,676,5.74,6.4,4.62,5.54,5.51,NA,0,4.5,0.49
3099,頂倫企業,11904993,9097728,1100,1.3,1.59,0.99,1.32,1.11,NA,0,3.82,0.18
3114,好德科技,33949819,3038908,1202,11.17,12,10.2,11.21,11.25,19.74,17.77,6.56,0.71
3115,寶島極光,11336131,1363934,517,8.31,9.9,6.26,8.06,8.22,NA,0,6.01,0.81
3144,新揚科  ,6924060,3918298,468,1.76,2.04,1.48,1.72,2,NA,0,4.36,0.49
3191,和進電子,48517656,6609174,1635,7.34,8.09,6.03,6.98,6.62,NA,7.55,12.2,0.48
3202,樺晟電子,147728548,9300887,3226,15.88,17.45,14,15.63,15.6,6.72,7.62,14.36,0.8
3206,志豐電子,23566593,2162251,843,10.89,11.45,10.05,10.81,10.75,97.73,9.39,5.66,0.74
3207,耀勝電子,37761364,5821336,1292,6.48,7.26,5.58,6.32,6.06,NA,8.25,16.14,0.45
3226,至寶電腦,23134687,2584825,1017,8.95,9.96,7.71,8.51,8.29,NA,12.06,6.94,0.93
3229,晟鈦    ,42950139,4087286,1739,10.5,11.5,9.41,10.42,10.1,8.49,3.96,8.2,0.73
3236,千如電機,17826546,2103618,733,8.47,9.2,7.75,8.36,8,NA,11,4.84,0.6
3276,宇環科技,26335710,5268539,1520,4.99,6,4.03,4.89,4.53,NA,0,6.71,0.48
3288,點晶科技,499789432,23957512,10315,20.86,23.95,18.5,20.72,19.8,NA,12.62,49.17,1.77
3294,英濟    ,190985116,14343158,4929,13.31,14.85,11.2,12.9,12.25,16.78,16.48,10.84,0.52
3299,帛漢    ,8003862,590909,322,13.54,14.2,12.65,13.65,13.8,11.9,9.42,1.35,0.66
3310,佳穎精密,11366177,1171117,302,9.7,10.5,8.42,9.59,9.1,NA,15.38,3.43,0.83
3313,斐成企業,153657846,11299010,4464,13.59,16.35,11.15,13.21,11.55,NA,0,18.68,0.66
3332,幸康電子,309470682,7880924,4556,39.26,42.8,34.4,38.48,42,8.86,9.52,16.38,1.53
3354,律勝    ,20072782,1738914,608,11.54,12.3,10.75,11.6,11.6,10.18,2.15,2.35,0.65
3390,旭軟電子,9598466,673454,414,14.25,15.65,13.05,14.25,14.2,13.65,9.15,1.63,1
3465,祥業科技,15572589,2129488,730,7.31,8.26,6.52,7.42,7.66,NA,9.66,9.94,0.79
3484,崧騰    ,126445551,4368234,2474,28.94,30.7,25.8,28.58,29.6,8.2,8.44,11.93,1.3
3511,矽瑪科技,586984923,13951482,7700,42.07,50,31.6,41.29,48.25,9.61,7.25,46.24,1.83
3512,能緹    ,190221500,9342280,3968,20.36,23.05,14.85,17.91,19.6,NA,6.12,29.19,1.04
3526,凡甲科技,1447314181,25822920,14667,56.04,64,40.5,53.25,61.5,9.07,9.1,55.53,2.55
3548,兆利科技,187196334,6290334,3392,29.75,33.15,26,29.29,28.85,8.22,12.13,13.03,0.66
5301,祥裕電子,10954763,2900861,894,3.77,4.3,3.23,3.67,3.56,19.78,0,4.61,0.67
5309,系統電子,303187772,39021536,7507,7.76,9.16,6.2,7.31,7.3,NA,0,29.89,0.93
5317,凱美電機,68622894,9936563,3099,6.9,7.6,6.22,6.82,6.72,17.23,14.88,7.29,0.54
5321,友銓電子,17979733,5413710,1311,3.32,4.11,2.49,3.14,3.15,13.7,0,2.41,0.48
5328,華容    ,30474209,6743871,1480,4.51,5.3,3.98,4.43,4.51,8.35,0,4.04,0.45
5340,建榮工業,33789504,7795177,1625,4.33,5.1,3.75,4.32,4.07,NA,0,4.7,0.46
5345,天揚    ,71137358,12981285,2471,5.47,5.97,4.44,5.18,4.65,NA,0,25.96,0.3
5349,先豐通訊,51871630,9474199,2115,5.47,6.15,4.75,5.34,5.32,12.09,0,4.67,0.42
5355,佳總興業,185685754,23720602,5699,7.82,9.1,6.45,7.57,8,NA,0,17.88,0.87
5356,協益電子,115015172,16944342,3655,6.78,7.78,5.85,6.58,6.51,11.62,2.3,12.1,0.32
5364,浩騰    ,668553380,87643015,12954,7.62,9.45,6.13,7.27,7.86,NA,19.33,46.36,0.79
5381,合正科技,452762476,114919291,15814,3.93,4.45,3.29,3.88,3.58,NA,0,46.03,0.3
5398,力瑋實業,5193974,1079730,410,4.81,5.53,3.75,4.7,4.41,NA,0,2.01,0.55
5439,高技企業,130982745,10979842,4108,11.92,13,10.35,11.65,11.2,16.72,16.07,14.54,0.85
5457,宣德    ,184112904,29416952,5112,6.25,6.98,5.3,6.18,5.85,NA,0,15.48,0.64
5460,同協電子,47444931,5184254,1954,9.15,9.69,8.5,9.12,8.9,11.27,8.98,7.52,0.65
5464,霖宏科技,89640243,3891242,1927,23.03,24.6,20.5,22.56,24.4,6.83,14.34,6.49,1.43
5475,德宏工業,85273085,18679350,3505,4.56,5.15,3.72,4.44,3.99,NA,25.06,9.91,0.34
5480,統盟電子,41323887,7759069,1996,5.32,6.3,3.98,5.24,5.2,NA,0,4.3,0.65
5481,華韡電子,43634868,4627998,1375,9.42,10.3,8.01,9.49,9.93,NA,7.55,4.52,0.5
5488,松普科技,170550460,22317965,3638,7.64,8.85,6.03,7.24,8.66,NA,8.08,24.37,0.53
5491,連展科技,563234171,41662872,11439,13.51,15.55,10.2,12.7,15.15,6.59,1.58,31.76,0.75
6101,弘捷    ,4034332,3513292,298,1.14,1.43,0.77,1.1,1.32,NA,0,3.37,0.2
6107,華美電子,5770921,1180608,443,4.88,5.6,3.89,4.69,4.17,8.34,0,3.37,0.72
6114,翔昇電子,97204,11537,14,8.43,9.23,8.08,8.47,8.08,NA,0,0.03,1.39
6124,業強科技,175529472,14095681,4505,12.45,13.4,11.2,12.23,13.25,NA,7.54,7.32,0.92
6126,信音企業,348786935,19332920,6766,18.04,21.2,13.4,17.23,19.25,14.05,10.07,25.6,1.13
6127,九豪精密,40053845,5059381,1580,7.91,8.7,7,7.67,7.3,NA,6.16,6.23,0.55
6134,萬旭電業,568912275,15873689,7529,35.83,40.9,28.2,35.43,39.8,10.93,7.53,24.16,1.57
6158,禾昌興業,1101230437,41518544,14868,26.52,29.4,23.85,26.31,27.6,9.08,7.24,36.71,0.99
6173,信昌電陶,190257805,22856434,4979,8.32,9.2,7.2,8.28,8.02,66.83,5.73,14.09,0.58
6174,安碁科技,19094481,3353186,1009,5.69,6.65,4.9,5.61,5.3,88.33,0,4.68,0.77
6175,立敦科技,16923417,3496067,665,4.84,5.4,4.3,4.81,5.05,NA,0,3.73,0.45
6185,幃翔精密,26413110,2085192,898,12.66,13.75,11.35,12.66,12.85,15.48,11.75,2.31,0.77
