櫃檯買賣股票成交資料彙總表,,,,,,,,,,,,,,,,,
The Trading Summary of Listed Stocks,,,,,,,,,,,,,,,,,
98年06月 Jun. 09,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
"1. 櫃檯買賣股票月總成交值： 458,968,837,849元",,,,,4. 加權平均本益比：89.24,,,,,,,,,,,,
,,,,,   註：加權平均本益比已排除極端值（資本額逾全市場發行資本額10％之個股）,,,,,,,,,,,,
   Total Trading Value of Listed Stocks（NTD）,,,,,   Weighted Average P/E Ratio,,,,,,,,,,,,
"2. 櫃檯買賣股票月總成交量： 13,150,151,771股",,,,,5. 加權平均殖利率： 6.24%,,,,,,,,,,,,
   Total Trading Volume of Listed Stocks（Share）,,,,,   Weighted Average Yield,,,,,,,,,,,,
"3. 櫃檯買賣月總成交筆數： 4,210,789筆",,,,,6. 成交量週轉率： 18.92%（以上櫃股數計算）,,,,,,,,,,,,
   Number of Transactions,,,,,   Turnover Rate,,,,,,,,,,,,
代 號 Code,股 票 名 稱Name of　　　 Stock,總  成  交  值　　　　（ 元 ）　　　　Total Trading 　Value　　　　　　　（NTD）,總  成  交  量（ 股 ）　　　Total Trading Volume　　　　　（Share）,"總 成 交 筆 數
　（ 筆 ）　　
Total Transactions",         成　　交　　價　　（元 / 股）　　　　  　　Average Price （NTD / Share）,,,,月底收盤價    .End of       Month," 本益比    P/E 　　
Ratio",平均殖利率（%）　　Average Yield,  週轉率（%）　　Turnover Rate,  淨值比（%）　　PBR,,,,
,,,,,平　均Average,最　高Highest,最　低   Lowest,"收市平均Cls. Avg. 
Price",,,,,,,,,
6208,日揚科技,28801710,3060884,1110,9.4,9.9,8.93,9.32,9.2,18.78,0,3.24,0.68,,,,
6210,慶生電子,36253416,2474069,1131,14.65,16.55,12.4,13.9,13.7,10.54,3.28,7.06,1.12,,,,
6211,福登    ,89624608,6782620,2333,13.21,15.35,11.3,12.35,12.45,9.15,0,14.51,0.44,,,,
6217,中國探針,23512591,2980583,834,7.88,8.55,7,7.73,7.56,NA,0,7.55,0.82,,,,
6220,岳豐科技,56647106,5154261,1753,10.99,12.4,8.45,10.03,9.58,NA,6.26,5.24,0.54,,,,
6224,聚鼎科技,377295739,12383691,5336,30.46,33.2,27.05,29.72,28.45,12.93,7.2,17.19,1.99,,,,
6242,聯豪科技,221328,46222,18,4.78,5.33,4.05,4.81,4.65,NA,0,0.14,0.84,,,,
6248,沛波電子,59523821,7534621,2158,7.9,8.5,7.18,7.69,7.5,NA,0,14.93,0.6,,,,
6250,宇加科技,514066,173868,56,2.95,3.55,2.23,3,3.55,NA,0,0.69,1.39,,,,
6266,泰詠電子,47627245,7188702,1820,6.62,7.27,5.47,5.99,6.85,97.86,16.2,10.52,0.45,,,,
6274,台燿科技,323449395,39048948,8498,8.28,8.85,6.96,7.98,8.26,NA,12.1,16.81,0.46,,,,
6279,胡連精密,718706867,16447773,7940,43.69,50.5,35.6,43.19,49.2,18.85,5.89,23.44,2.68,,,,
6284,佳邦科技,92805589,5614134,2221,16.53,17.9,14.75,15.89,15.3,NA,27.51,5.71,0.56,,,,
6290,良維科技,1644333532,62384095,20009,26.35,30,23.45,25.82,26.45,12.25,0,58.42,1.22,,,,
6292,迅德興業,23654910,1875776,906,12.61,14,11.3,12.2,12.3,NA,10.16,3.67,0.76,,,,
8039,台虹科技,1210171123,46667063,13610,25.93,29.5,22.35,25.16,25.6,18.16,4.68,28.54,1.18,,,,
8042,金山電子,550668554,18672587,6737,29.49,31.9,26.8,28.86,27.55,10.13,3.73,21.29,1.3,,,,
8043,蜜望實  ,120610659,8822441,3255,13.67,14.95,12,13.36,13.9,7.9,9.56,9.61,0.76,,,,
8074,鉅橡    ,87201810,7596114,2167,11.47,13.55,8.8,11.34,13.3,33.25,1.5,16.49,0.92,,,,
8080,奧斯特  ,68499097,4578300,2129,14.96,16.95,12.8,14.28,13.65,10.34,16.11,9.59,0.99,,,,
8091,翔名科技,116918394,5652266,3013,20.68,22.5,18.15,20.22,19.35,13.92,9.56,15.28,1.36,,,,
8093,保銳科技,19410833,1756710,849,11.04,11.95,9.85,10.63,10.35,22.02,19.32,2.74,0.83,,,,
8103,瀚荃    ,352343386,13019669,6388,27.06,31.45,23.2,26.71,25.45,10.35,14.02,21.68,1.2,,,,
8109,博大科技,45803178,1369633,930,33.44,36.4,31.55,32.86,32.95,7.92,9.19,3.23,2.21,,,,
8121,越峰電子,1145075656,50977399,18180,22.46,27.6,19,22.16,27.6,NA,3,44.39,1.86,,,,
8182,加高電子,54246782,2973221,1430,18.24,19.8,16.3,17.99,17.7,9.89,10.73,3.64,0.75,,,,
8287,英格爾  ,96628179,5635220,1952,17.14,18.85,15.4,16.56,17.75,23.05,13.23,12.53,1.05,,,,
8289,泰藝電子,9389493,664188,259,14.13,15.2,12.8,13.87,13.2,9.64,8.4,0.93,0.67,,,,
3224,三顧    ,3946479,1072353,368,3.68,4,3.25,3.67,3.57,NA,19.04,2.48,0.41,,,,
3232,昱捷    ,4094459,564712,312,7.25,8.8,5.71,7.13,7.37,NA,2.71,1.79,0.78,,,,
3312,弘憶股  ,160445520,11579807,3899,13.85,15.6,11.75,13.22,14.8,16.26,5.4,16.05,1.29,,,,
3360,尚立    ,32694174,3821969,1133,8.55,9.6,7.51,8.26,8.25,23.57,9.69,9.65,0.59,,,,
3389,志遠    ,268598715,15015389,5592,17.88,21.6,15.1,17.03,16.15,9.12,10.52,25.43,1.28,,,,
3444,利機企業,30538963,1575233,747,19.38,20.25,18.5,19.33,19.55,14.48,13.81,5.63,1.19,,,,
5467,聯福生  ,1539369,277015,113,5.55,6.2,5.17,5.62,5.54,9.72,0,0.25,1.61,,,,
5498,凱崴    ,173131446,37844554,5410,4.57,5.27,3.86,4.4,4,NA,0,26.41,0.36,,,,
6113,亞矽科技,28218011,4713694,1317,5.98,6.86,5.16,5.7,6.84,NA,0,8.48,0.7,,,,
6118,建達國際,156627672,10830035,4788,14.46,16,12.3,13.99,13.65,37.92,4.39,12.52,1.18,,,,
6135,佳營電子,11794531,2631809,562,4.48,4.85,3.9,4.39,4.63,NA,0,3.45,0.56,,,,
6154,順發電腦,75053898,3165888,1638,23.7,26.2,21.85,23.32,22.8,12.19,20.7,4.35,1.47,,,,
6171,亞銳士  ,26172012,3372205,1114,7.76,8.34,6.21,6.87,8.34,52.13,0,12.33,0.7,,,,
6177,達麗建設,4948268,291003,170,17,18.3,16.1,17.01,17,12.41,0,0.59,1.36,,,,
6195,旭展電子,46926974,3310034,1130,14.17,15.95,11.8,13.3,15.35,4.24,0,14.41,1.41,,,,
6227,茂綸    ,104906621,7782632,2200,13.47,14.7,11.7,12.71,11.95,9.48,11.79,10.46,0.76,,,,
6259,百徽    ,10839860,1735810,396,6.24,6.68,5.76,6.12,6.23,NA,0,3.9,1.05,,,,
6265,方土昶  ,351494307,21401599,7872,16.42,19,14,15.91,14.95,8.95,3.67,22.45,1,,,,
6270,倍微科技,481070798,20127065,8159,23.9,27.25,19.7,22.53,21.6,10.54,11.75,22.97,0.8,,,,
8032,光菱電子,21262895,2027973,799,10.48,11.5,9.54,10.29,10.1,9.44,13.86,3.91,0.59,,,,
8067,志旭國際,16127847,1785770,943,9.03,10.25,7.61,8.36,9.16,21.3,6.55,4.23,0.93,,,,
8068,全達國際,134022671,2561004,2152,52.33,63.8,42.45,50.46,44,NA,0,8.35,5.13,,,,
8096,擎亞國際,161650382,14404847,3505,11.22,12.45,10.25,11,10.95,12.3,9.95,15.46,0.69,,,,
3083,中華網龍,26167165306,73970014,53389,353.75,450,290.5,350.67,420,41.58,1.36,85.84,15.5,,,,
3085,久大資訊,93523106,6966711,2319,13.42,15.6,11.55,13.13,13.4,148.89,11.04,16.24,1.3,,,,
3086,華義國際,1258971996,62937859,26431,20,25.1,16.4,19.14,19.1,NA,0,89.55,2.23,,,,
3293,鈊象電子,9962607372,37942770,31449,262.56,297.5,224,257.32,258,17.21,4.43,62.33,6.12,,,,
3546,宇峻奧汀,4364478303,17183709,11894,253.98,328,206,252.02,246,32.37,1.62,66.8,7.77,,,,
3570,大塚資訊,35730850,1639759,1072,21.79,23.6,19.5,20.95,20.6,8.48,9.7,10.1,0.94,,,,
5201,凱衛資訊,8354921,423563,291,19.72,23,16,19.27,17,36.17,0,1.65,2.79,,,,
5202,力新國際,43672588,7688252,2048,5.68,6.79,4.66,5.34,5.1,15.94,0,12.67,0.52,,,,
5206,經緯科技,678519,526506,119,1.28,1.5,1.04,1.27,1.34,NA,0,1.15,0.36,,,,
5209,新鼎系統,73687896,2719091,1486,27.1,30,22.2,25.49,24.75,17.55,6.9,12.76,1.57,,,,
5210,寶碩    ,60160595,8017195,2334,7.5,8.57,6.5,7,6.88,NA,12.35,12.07,0.59,,,,
5211,蒙恬科技,197664447,6707323,2808,29.46,31.9,26.2,28.99,28.1,12.71,7.08,21.32,1.64,,,,
5212,凌網科技,32629052,1854066,706,17.59,18.55,16.8,17.65,17.45,20.29,6.18,5.37,1.51,,,,
5310,天剛資訊,80277586,2598669,1934,30.89,43.8,17.2,26.41,43.8,NA,0,23.54,4.21,,,,
5403,中菲    ,43524929,3356288,1192,12.96,13.4,12.7,12.92,12.8,9.77,13.2,6.09,0.99,,,,
5410,國眾電腦,45494499,7741995,1480,5.87,6.89,5.31,5.91,6.11,NA,0,9.42,0.6,,,,
5478,智冠    ,29379507410,167387169,108759,175.51,214,142,172.84,181,21.5,3.04,133.19,4.8,,,,
6111,大宇資訊,55112569,1514633,668,36.38,50,29,34.68,34.3,NA,0,6.07,15.52,,,,
6140,訊達電腦,59841449,7022694,1866,8.52,10,7.01,8,8.69,34.76,9.89,20.73,0.71,,,,
6148,驊宏資通,23110965,7882137,1665,2.93,3.29,2.54,2.79,2.76,NA,0,5.23,0.52,,,,
6169,昱泉國際,5129913068,50130667,34613,102.33,164,81.3,100.36,93,3.68,4.24,179.42,2.47,,,,
6180,橘子    ,14340430645,254141947,123558,56.42,62.7,49.5,55.31,57.1,28.84,1.75,159.93,3.35,,,,
6183,關貿網路,160032611,10380509,2280,15.41,16.15,14.85,15.32,15.6,16.42,4.35,5.25,1.31,,,,
6214,精誠資訊,516443469,17971633,8114,28.73,30.7,26,28.32,29.6,NA,3.37,6.71,0.59,,,,
6221,晉泰科技,40207336,4412378,1414,9.11,10.25,7.9,8.69,8.72,14.06,12.95,14.34,0.6,,,,
6231,系微    ,4982304890,29622129,17822,168.19,199,141,167.08,166,34.58,0.27,89.49,10.42,,,,
6240,統一元氣,486070,229000,33,2.12,2.78,1.73,2.28,2.61,NA,0,0.2,2.16,,,,
8044,網路家庭,373813601,8699909,5551,42.96,51.2,34.1,41.21,39.65,25.75,0,15.54,3.55,,,,
8099,大世科  ,117685276,4920337,2543,23.91,25.8,21.1,23.09,25,10.96,7.2,7.32,1.68,,,,
1785,光洋科技,14985206486,192685960,87106,77.77,86.5,66.3,76,74.8,84.04,10.6,78.73,2.69,,,,
3064,泰偉電子,1151964402,20477628,13469,56.25,67.5,46.8,55.81,54.5,NA,0,30.81,2.98,,,,
3067,全域    ,3959711,318001,152,12.45,13.3,11.65,12.44,12.75,NA,12.15,1.1,1.19,,,,
3093,台灣港建,77793941,1375356,1107,56.56,60,52,55.23,53.4,10.09,6.55,3.98,2.05,,,,
3289,宜特科技,613764147,16691238,8673,36.77,42.9,31.1,34.96,33.5,15.88,10.41,27.53,1.43,,,,
3303,岱稜    ,424067956,16855030,6593,25.15,28,22,24.48,24.05,11.24,8.56,25.18,0.95,,,,
3324,雙鴻科技,25721597,3449540,1208,7.45,8.34,5.86,6.95,6.49,NA,0,7.02,0.58,,,,
3373,熱映光電,126751300,4490321,2279,28.22,31.55,25,26.41,25.65,11.25,6.51,18.52,1.52,,,,
3402,漢科    ,52559054,3979521,1576,13.2,14.8,11,12.63,12.3,45.56,33.65,8.5,0.84,,,,
3466,致振企業,370143759,8526776,5102,43.4,51.5,35.4,41.52,38.2,86.82,9.16,13.67,1.48,,,,
3498,陽程    ,607955863,15884517,7860,38.27,43.4,32.8,36.66,34,9.58,10.29,30.07,1.23,,,,
3508,位速    ,557796612,9355562,5196,59.62,66.5,52.8,56.89,54.5,39.49,4.58,12.29,1.69,,,,
3551,世禾科技,45724910,1207640,761,37.86,40,35.4,37.46,37.2,6.93,8.49,3.4,1.01,,,,
3552,同致電子,197149969,3429866,2144,57.48,67,49.5,55.63,55,27.78,1.81,7.7,2.55,,,,
4415,美嘉生電,1564657450,13906478,9121,112.51,148.5,78,111.28,92.5,NA,0,78.55,16.91,,,,
5205,漢康科技,24154250,885110,603,27.28,31.95,23.6,26.68,24.45,5.22,0,4.38,2.1,,,,
5383,金利    ,62933426,7888139,1856,7.97,8.34,7,7.65,7.7,NA,19.48,11.38,0.62,,,,
5452,佶優科技,60594229,8862341,2277,6.83,7.39,5.88,6.5,6.35,14.77,5.19,7.09,1,,,,
5489,彩富電子,58581334,2105497,987,27.82,30.05,25.2,27.97,29.2,15.96,10.92,2.2,2.04,,,,
5492,亞智科技,22384966,2124611,944,10.53,12.4,9.11,10.23,10.95,NA,16.43,2.29,0.89,,,,
5493,三聯科技,41986406,3384071,1129,12.4,14,11.5,12.26,11.8,78.67,5.93,8.83,0.73,,,,
6144,得利影視,370536,34718,41,10.67,11.55,9.91,10.88,11.15,NA,0,0.06,1.63,,,,
6146,耕興    ,493743841,9863292,6038,50.05,53,46.5,49.11,48.85,10.6,6.34,12.79,2.38,,,,
6151,晉倫科技,33778912,2754460,1160,12.26,13.3,11.1,12.15,12.4,19.68,5.4,6.18,0.96,,,,
6179,世仰科技,3757819,565275,247,6.64,7.49,6,6.55,6.49,NA,7.7,0.78,0.67,,,,
6187,萬潤    ,551991682,28277286,9515,19.52,21.75,17.35,18.64,19.25,6.62,6.07,49.54,1.07,,,,
6212,理銘科技,102004226,9706615,2438,10.5,12.15,7.55,10.17,12.15,22.09,0,9.52,2.08,,,,
6238,巨圖科技,27771,8043,7,3.45,3.77,3.29,3.6,3.44,NA,0,0.02,9.83,,,,
6275,元山科技,19283325,1994365,683,9.66,10.5,8.31,9.42,8.8,NA,11.36,5.45,0.84,,,,
6276,名鐘科技,6717327,2173392,482,3.09,3.43,2.71,3.05,3.01,NA,0,3.21,0.42,,,,
8047,星雲電腦,7623396,944921,458,8.06,9,7.2,7.8,7.6,108.57,10.52,2,0.65,,,,
8085,福華電子,348962144,31068354,7877,11.23,12.3,9,10.39,9.33,NA,7.5,19.76,0.54,,,,
8092,建暐精密,7484091,811908,343,9.21,10.3,8.47,9.2,9.75,NA,0,2.86,0.79,,,,
8183,台灣精星,214947069,34643825,7015,6.2,7.2,5.36,5.9,6.02,NA,4.65,30.09,0.37,,,,
8383,千附實業,229539045,7542783,4357,30.43,32.95,25.6,28.8,27.5,20.22,7.27,8.99,1.38,,,,
1107,建台水泥,3146072,2535381,418,1.24,1.47,1.03,1.22,1.23,NA,0,0.81,-0.46,,,,
2396,精碟科技,14139428,23757066,1581,0.59,0.8,0.43,0.6,0.46,NA,0,1.86,0.24,,,,
4801,碼斯特  ,81912,7066,8,11.59,12.6,10.35,11.52,12.6,NA,0,0.02,2.05,,,,
5204,得捷    ,693786,252591,62,2.74,3.68,1.38,2.47,3.2,0.71,0,0.72,6.81,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,
