櫃檯買賣股票成交資料彙總表,,,,,,,,,,,,,
The Trading Summary of Listed Stocks,,,,,,,,,,,,,
97年08月 Aug. 08,,,,,,,,,,,,,
,,,,,,,,,,,,,
"1. 櫃檯買賣股票月總成交值： 228,959,894,945元",,,,,4. 加權平均本益比：14.06   註：加權平均本益比為經排除極端值（資本額逾全市場發行資本額10％,,,,,,,,
,,,,,   之個股）後之數值，未排除極端值之加權平均本益比為 32.63,,,,,,,,
   Total Trading Value of Listed Stocks（NTD）,,,,,   Weighted Average P/E Ratio,,,,,,,,
"2. 櫃檯買賣股票月總成交量： 7,097,984,191股",,,,,5. 加權平均殖利率： 7.84%,,,,,,,,
   Total Trading Volume of Listed Stocks（Share）,,,,,   Weighted Average Yield,,,,,,,,
"3. 櫃檯買賣月總成交筆數： 2,293,742筆",,,,,6. 成交量週轉率： 10.65%（以上櫃股數計算）,,,,,,,,
   Number of Transactions,,,,,   Turnover Rate,,,,,,,,
代 號 Code,股 票 名 稱Name of　　　 Stock,總  成  交  值　　　　（ 元 ）　　　　Total Trading 　Value　　　　　　　（NTD）,總  成  交  量（ 股 ）　　　Total Trading Volume　　　　　（Share）,"總 成 交 筆 數
　（ 筆 ）　　
Total Transactions",         成　　交　　價　　（元 / 股）　　　　  　　Average Price （NTD / Share）,,,,月底收盤價    .End of       Month," 本益比    P/E 　　
Ratio",平均殖利率（%）　　Average Yield,  週轉率（%）　　Turnover Rate,  淨值比（%）　　PBR
,,,,,平　均Average,最　高Highest,最　低   Lowest,"收市平均Cls. Avg. 
Price",,,,,
5007,三星科技,76791831,2886892,863,26.6,28.1,24.3,26.54,27.1,11.99,8.19,1.31,1.98
5009,榮剛材料,874018963,28212033,8876,30.98,33.7,28.15,31.31,32.6,7.86,7.66,9.41,1.61
5011,久陽精密,153733,108173,112,1.42,2.66,1,1.6,1.29,NA,0,0.33,1.5
5013,強新工業,243383965,13459753,5040,18.08,19.5,15.6,18.33,19.1,10.98,2.61,16.21,1.26
5014,建錩實業,29479748,3377800,1096,8.72,9.09,8,8.73,8.8,NA,25,2.9,0.58
5015,華祺工業,38125101,2183469,1154,17.46,18.7,16,17.75,17.8,6.47,19.66,3.6,0.98
5016,松和工業,24117006,1020837,420,23.62,26,21.6,22.97,25,12.95,4.8,2.49,1.16
8349,友信    ,7286153,385241,258,18.91,19.5,18.3,18.96,18.8,34.81,7.97,0.66,1.27
8930,青鋼金屬,34741891,2323383,975,14.95,16.8,13.5,14.75,14.75,13.41,6.1,5.4,1.1
9962,有益鋼鐵,27235177,2486785,1022,10.95,11.6,10,10.84,11.3,NA,0,3.39,0.71
2114,鑫永銓  ,24725162,745301,216,33.17,35.5,31.1,33.15,32.85,6.48,7.79,1.65,1.42
5102,富強輪胎,27355385,2149585,578,12.72,13.9,11.7,12.39,13.6,18.89,2.79,3.88,1.06
4416,三圓建設,3090204,45544,47,67.85,73.3,64.2,69.79,73.3,0,3.75,0.08,2.93
5213,力昕建設,10009883,642289,404,15.58,18.9,12.6,15.74,12.8,4.31,19.53,0.82,0.78
5505,和旺建設,6573675,683690,231,9.61,12.7,7.1,10.57,7.35,45.94,0,1.71,0.65
5506,長鴻營造,170766400,21102960,5395,8.09,8.61,7.5,8.02,7.5,NA,13.33,16.59,0.56
5508,永信建設,69814427,1401153,976,49.82,52.5,45.2,50.13,51.2,5.18,14.64,1.07,1.91
5511,德昌營造,16905173,1222588,471,13.82,14.5,12.7,13.8,13.85,7.57,10.83,1.49,0.86
5512,力麒建設,2298427784,183856758,36515,12.5,15.8,9.85,12.92,10.8,9.56,0,38.47,0.61
5514,三豐建設,29062011,2724464,839,10.66,11.2,10.15,10.62,10.75,10.44,9.3,2.76,0.82
5516,雙喜    ,2227545,218050,127,10.21,11.55,9.45,10.29,10.2,21.25,7.35,0.57,0.88
5519,隆大營造,8478264,319251,185,26.55,28.6,25,26.8,25.6,9.05,9.21,0.52,1.74
5520,力泰建設,4621342,223358,132,20.69,22.65,19,20.86,21.35,6.43,8.43,0.31,0.93
5521,工信    ,458932735,45674775,11354,10.04,11.1,8.94,9.82,9.1,23.95,8.79,10.68,0.71
5523,宏都建設,363197756,21032145,8266,17.26,19.5,15.7,16.8,16.5,14.22,13.93,21.38,1.24
5529,志嘉建設,20511442,918230,384,22.33,23.85,20.65,22.11,22.3,NA,4.48,2.08,1.64
5530,大漢建設,59402624,5247435,1465,11.32,13.5,9.35,12.04,9.79,108.78,15.32,4.89,0.83
6402,基泰營造,17286212,1748519,621,9.88,10.5,9.21,9.93,9.5,23.17,5.05,2.57,0.84
5601,台聯貨櫃,2718064,179501,91,15.14,16.35,14.2,15.43,15.95,61.35,1.69,0.25,0.8
5603,陸海交通,200417526,14338008,5504,13.97,14.75,12.55,13.64,12.8,NA,6.25,23.24,0.98
5604,中連貨運,57086740,2255751,1238,25.3,27.65,23.6,25.3,25.4,4.43,19.68,2.07,1.02
5609,中菲行  ,172557720,5209702,2947,33.12,37.5,29.5,32.82,30.9,12.41,6.44,4.49,2.27
5701,劍湖山  ,2655066674,206534507,49246,12.85,14.45,10.2,12.3,13.3,NA,0,49.68,1.01
5703,亞都麗緻,9793017,373010,276,26.25,28.5,23.1,26.29,27.8,NA,1.79,0.53,2.15
5704,老爺知  ,7500337,301045,238,24.91,26.4,23,24.67,24.1,NA,1.24,0.5,1.99
5706,鳳凰國際,1027254176,13684811,8883,75.06,83.8,62.1,74.44,79.5,39.55,2.5,38.95,4.72
8940,新天地  ,100868880,4367090,2337,23.09,27.4,20.1,22.84,22.7,13.93,0,7.1,1.43
5820,日盛金控,247605068,38684661,7087,6.4,7.03,5.71,6.4,5.75,NA,0,1.78,0.64
6008,中信證券,4702987622,270745612,56359,17.37,19.25,15.3,17.2,15.9,5,6.28,10.67,1.05
6015,宏遠證券,455714557,42329009,10191,10.76,11.85,9.9,10.63,10.3,17.76,0,9.85,0.97
