櫃檯買賣股票成交資料彙總表,,,,,,,,,,,,,,,,,
The Trading Summary of Listed Stocks,,,,,,,,,,,,,,,,,
"98年05月 May, 09",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
"1. 櫃檯買賣股票月總成交值： 510,738,973,089元",,,,,4. 加權平均本益比：99.67,,,,,,,,,,,,
,,,,,   註：加權平均本益比已排除極端值（資本額逾全市場發行資本額10％之個股）,,,,,,,,,,,,
   Total Trading Value of Listed Stocks（NTD）,,,,,   Weighted Average P/E Ratio,,,,,,,,,,,,
"2. 櫃檯買賣股票月總成交量： 17,221,452,977股",,,,,5. 加權平均殖利率： 5.69%,,,,,,,,,,,,
   Total Trading Volume of Listed Stocks（Share）,,,,,   Weighted Average Yield,,,,,,,,,,,,
"3. 櫃檯買賣月總成交筆數： 4,668,186筆",,,,,6. 成交量週轉率： 24.84%（以上櫃股數計算）,,,,,,,,,,,,
   Number of Transactions,,,,,   Turnover Rate,,,,,,,,,,,,
代 號 Code,股 票 名 稱Name of　　　 Stock,總  成  交  值　　　　（ 元 ）　　　　Total Trading 　Value　　　　　　　（NTD）,總  成  交  量（ 股 ）　　　Total Trading Volume　　　　　（Share）,"總 成 交 筆 數
　（ 筆 ）　　
Total Transactions",         成　　交　　價　　（元 / 股）　　　　  　　Average Price （NTD / Share）,,,,月底收盤價    .End of       Month," 本益比    P/E 　　
Ratio",平均殖利率（%）　　Average Yield,  週轉率（%）　　Turnover Rate,  淨值比（%）　　PBR,,,,
,,,,,平　均Average,最　高Highest,最　低   Lowest,"收市平均Cls. Avg. 
Price",,,,,,,,,
3073,普格    ,394615805,9515790,2840,41.46,44.5,37,40.59,42.35,92.07,4.72,26.4,2.92,,,,
3087,翔準    ,167361780,21234007,3557,7.88,8.15,7.26,7.78,8,22.22,1.25,7.45,0.62,,,,
3188,安茂    ,285735683,18709138,6853,15.27,18.7,11.3,14.55,16.6,75.45,9.15,39.09,1.33,,,,
3219,倚強科技,87839183,4807757,2273,18.27,19.8,17,18.24,18.9,NA,5.29,12.1,2,,,,
3227,原相科技,30183136635,111492168,72515,270.71,346.5,203,272.72,339.5,35.59,2.41,89.33,8.03,,,,
3228,金麗科  ,948724888,14657847,8985,64.72,77.5,55.5,61.7,74,NA,3.21,25.83,5.62,,,,
3252,海灣科技,237252,181265,52,1.3,1.79,1.17,1.57,1.25,NA,0,0.13,125,,,,
3259,鑫創科技,263525597,9133162,3789,28.85,34,21.8,27.4,30.6,NA,0,15,1.79,,,,
3260,威剛科技,6688602914,133768274,41965,50,56,40.85,50.07,47.35,NA,0.54,63.4,2.01,,,,
3264,欣銓科技,1686548832,106418917,28202,15.84,16.85,14.65,15.65,16.05,13.72,10.9,25.74,1.01,,,,
3265,台星科  ,362172226,38615512,7913,9.37,10.8,8.3,9.12,10.3,42.92,9.7,14.17,0.77,,,,
3268,海德威  ,109603466,4058513,2453,27,30,22.8,26.05,27.1,NA,4.28,13.23,2.62,,,,
3291,遠翔科技,149930076,4341932,2513,34.53,36.7,31.7,34.08,32.9,29.37,5.65,13.58,2.45,,,,
3317,尼克森  ,1307294590,34420298,17536,37.98,42,31.8,37.42,37.3,24.38,10.72,62.2,1.32,,,,
3372,典範    ,479709096,54430722,12699,8.81,10.45,7,8.3,9.48,NA,13.92,17.99,0.8,,,,
3438,類比科  ,1812591356,25824830,16548,70.18,74.5,66.5,69.55,71.6,13.26,9.42,64.84,2.73,,,,
3527,聚積    ,4425453439,27384251,17579,161.6,197.5,134,160.47,185,24.06,6.21,89.7,4.39,,,,
3553,力積電子,396672164,10723299,4878,36.99,41.9,31,36.52,37.3,46.05,9.38,24.7,2.59,,,,
3556,禾瑞亞  ,3208230649,67010054,32771,47.87,54.7,40.25,47.04,49,30.43,4.59,156.32,2.43,,,,
5302,太欣半導,552364368,27185545,8685,20.31,23.45,16,19.82,21.75,NA,0,16.76,2.42,,,,
5314,世紀民生,49060114,9102779,2422,5.38,6.35,4.81,5.24,6.03,NA,0,8.16,0.71,,,,
5324,德豐    ,10616750,670858,493,15.82,18,13,15.11,17.95,NA,0,1.41,1.92,,,,
5326,漢磊科技,634171854,67343381,15483,9.41,11.5,8.05,9.16,10.15,NA,9.85,20.62,1.07,,,,
5344,立衛科技,47408634,2519371,1293,18.81,21,17.7,18.73,18.4,11.08,0,3.39,1.62,,,,
5346,力晶    ,15276653654,2983128512,250690,5.12,5.72,4.61,5.05,4.66,NA,0,38.18,0.92,,,,
5347,世界先進,6100390561,454896671,67831,13.41,14.8,12.2,13.4,14.25,NA,12.42,27.12,1.22,,,,
5351,鈺創科技,2741867163,177190030,42960,15.47,16.6,13.3,15.15,14.7,NA,13.53,42.39,1.14,,,,
5387,茂德科技,340012022,239374037,9556,1.42,1.8,1.06,1.39,1.06,NA,0,3.29,0.21,,,,
5425,台半    ,1856480241,103716872,26374,17.89,21,14.7,16.72,19.4,149.23,3.6,42.51,1.12,,,,
5455,訊利電業,107010642,13937135,3357,7.67,8.3,6.78,7.52,7.85,NA,19.74,38.18,0.76,,,,
5466,泰林科技,118998563,16221785,3994,7.33,8,6.6,7.25,7.32,NA,17.89,6.51,0.47,,,,
5468,凱鈺科技,10539995,1390868,656,7.57,8.31,6.95,7.65,8.19,NA,0,1.78,1.15,,,,
5483,中美晶  ,17342864038,200096936,108388,86.67,94.8,78.1,85.09,91.2,14.12,7.11,90.16,2.64,,,,
5487,通泰    ,128002611,7830181,2731,16.34,18.1,15.1,16.21,16.4,13.23,6.64,17.32,1,,,,
6103,合邦電子,3515964,1294083,389,2.71,3.71,2.11,2.6,3.71,NA,0,1.6,1.59,,,,
6104,創惟科技,1202401374,47441428,16897,25.34,32.95,17.4,24.52,29.3,112.69,5.59,56.2,1.7,,,,
6129,普誠科技,1415098245,101423243,26555,13.95,17.25,10.85,13.1,15.9,1590,3.77,56.67,1.31,,,,
6138,茂達電子,4428066672,135230355,47717,32.74,37.4,27.5,32.33,35.1,38.57,5.69,110.16,2.19,,,,
6147,頎邦科技,2913836813,147902121,35452,19.7,23.35,14,19.02,20.4,NA,12.25,47.35,1.17,,,,
6182,合晶科技,13536186870,244890732,119277,55.27,64.6,45.7,53.26,61.7,51.42,6.01,104.31,2.15,,,,
6186,晶磊半導,3873155,1286626,303,3.01,3.59,2.65,3.04,3.36,NA,0,1.79,1.22,,,,
6198,凌泰科技,10661062,1439972,568,7.4,8.51,6.3,7.06,8.51,NA,0,4.15,0.89,,,,
6223,旺矽科技,972837084,23413423,10808,41.55,49.4,31.8,38.77,45.5,19.78,7.82,32.93,1.69,,,,
6229,研通科技,63497113,4539223,1894,13.98,15,12.8,13.57,13.7,16.51,8.75,13.11,1.1,,,,
6233,旺玖科技,1249670535,60153133,20815,20.77,24.8,17.05,20.16,22.8,78.62,3.07,69.75,1.51,,,,
6236,凌越科技,419972,56110,29,7.46,10.25,6.49,8.35,8.09,NA,0,0.44,2.67,,,,
6237,驊訊電子,6911417647,96792537,47931,71.4,83.5,55.5,70.76,80,57.97,6.23,154.35,4.18,,,,
6243,迅杰科技,5607544570,87031796,44548,64.43,85,51.1,63.1,74.5,43.31,5.11,122.75,4.05,,,,
6261,久元電子,3695066901,64142802,28427,57.6,66,49.2,56.87,61,11.25,7.37,69.72,1.94,,,,
6287,元隆電子,130628132,18741568,3303,6.96,8.99,5.55,6.83,6.18,NA,0,7.78,1.4,,,,
6291,沛亨半導,71794302,6930290,2280,10.35,11.2,9.35,10.25,10.05,NA,8.65,13.86,1.09,,,,
8024,佑華微電,258940309,12474171,4772,20.75,24.35,18.25,20.22,22.25,13.73,12.8,22.16,1.35,,,,
8040,九暘    ,920957403,34976578,15292,26.33,29.7,19.85,25.41,27.3,682.5,4.02,41.63,2.06,,,,
8054,安國國際,5285396925,82516858,39335,64.05,74,54,62.37,67.5,27.78,3.67,109.72,3.1,,,,
8066,福陞科技,407558,424952,128,0.95,1.1,0.79,0.96,0.99,NA,0,0.38,0.33,,,,
8079,誠遠科技,141300048,12798689,3710,11.04,11.7,10.15,10.93,11.35,14.74,8.81,20.49,0.82,,,,
8084,巨虹電子,151398946,8458751,3711,17.89,19.8,16.25,17.45,18.1,NA,0,20.9,1.66,,,,
8088,品安科技,155255059,16504635,3510,9.4,10.1,8.44,9.07,8.88,NA,0,39.51,0.62,,,,
8261,富鼎先進,3417313696,104767027,37876,32.61,37,28.5,32.31,29,15.85,5.03,80.01,1.77,,,,
8277,商丞科技,101090800,26895111,3145,3.75,5.67,2.19,3.21,2.56,NA,0,21.67,1.74,,,,
1569,濱川企業,10299641,596251,233,17.27,18.6,16.45,17.28,17.85,19.4,6.83,1.02,0.89,,,,
3069,寶晟科技,3686628,571155,305,6.45,7.16,5.86,6.38,7.16,NA,0,2.14,0.76,,,,
3071,協禧電機,60034916,8519380,2033,7.04,7.43,5.45,6.78,7.08,15.06,0,4.23,1.05,,,,
3088,艾訊    ,420641663,15968789,6640,26.34,28.2,25,26.15,26,10.2,12.61,20.86,1.56,,,,
3126,信億科技,1160167,87607,85,13.23,15.75,12,13.63,14.75,NA,0,0.25,2.19,,,,
3171,天馳科技,10809832,1420016,506,7.61,8.04,6.85,7.45,7.5,50,4,4.39,0.6,,,,
3211,順達科技,6566733753,80040586,42050,82.04,86.5,78.7,81.14,80.6,8.06,8.53,69.36,2.27,,,,
3213,茂訊電腦,912329680,10821829,7090,84.3,92.2,69.5,84.32,86,13.05,8.13,25.48,4.11,,,,
3217,優群科技,640459821,36087082,10784,17.74,22.25,13.8,17.11,21.5,NA,5.62,47.8,1.61,,,,
3287,廣寰科  ,305447944,13439281,5695,22.72,28.9,16.45,22.11,25.5,16.78,2.98,32.87,2.01,,,,
3323,加百裕  ,1686771425,38712133,18187,43.57,46.2,41.75,43.18,43.5,8.99,6.91,45.73,1.66,,,,
3325,旭品    ,244302976,11335980,4783,21.55,23.5,19.6,21.26,20.95,16.9,10.54,17.84,0.91,,,,
3416,融程電  ,798506535,10819416,6444,73.8,78.9,69.8,72.85,73.4,10.75,7.11,29.43,2.63,,,,
3483,力致科技,1781142032,28108488,15498,63.36,76,48.2,63.18,65.8,17.5,9.1,69.96,1.56,,,,
3489,筌寶    ,121008377,7717529,2642,15.67,18.1,13.8,15.22,15.75,13.94,22.03,19.55,0.91,,,,
3521,鴻翊    ,79178389,3490191,1957,22.68,25.9,18.5,22.78,25.3,NA,9.09,11.2,1.45,,,,
3540,曜越    ,509645726,9741579,5984,52.31,55.2,50.5,51.87,50.8,10.54,10.82,21.43,1.83,,,,
3577,泓格科技,60845695,2534484,1310,24,27.4,20.2,22.64,27.4,18.15,9.12,6.18,1.75,,,,
3611,鼎翰科技,726392074,11338507,6666,64.06,74.6,50.9,65.18,67.6,11.54,0.73,43.31,3.12,,,,
5371,中強光電,11562900963,332258189,99946,34.8,40.4,29.6,34.09,39.4,14.28,8.12,45.89,1.49,,,,
5384,捷元    ,54939846,8823557,2185,6.22,6.82,5.7,6.03,6.45,NA,22.32,9.48,0.47,,,,
5386,青雲國際,1020002,148882,32,6.85,8.22,6.7,7.76,8.19,NA,0,0.43,7.51,,,,
5426,振發實業,581903192,35222257,9169,16.52,17.95,15.2,16.7,17.45,8.77,9.34,23.48,1.07,,,,
5438,東友    ,340720700,16864911,5931,20.2,21.7,18.6,20.14,20.4,8.33,15.83,14.99,1.45,,,,
5450,寶聯電腦,29953897,2299709,683,13.02,14.35,11.8,13.01,13.3,NA,0,4.56,1.03,,,,
5465,富驊企業,85993516,13927971,2769,6.17,7.05,5.45,5.92,6.58,NA,0,11.83,0.79,,,,
5474,聰泰科技,326489085,13057032,4639,25,26.4,22.9,24.44,24.6,8.2,10.16,38.71,1.56,,,,
5490,同亨科技,71026793,4842339,1812,14.66,15.7,13.75,14.5,15,11.36,17.26,5.11,1.09,,,,
6105,瑞傳科技,993662956,32459518,13175,30.61,33.2,29.2,30.28,29.85,8.34,12.06,30.26,1.31,,,,
6121,新普科技,11429789097,83763538,46148,136.45,146,127,136.13,140,12.64,4.28,40.15,2.79,,,,
6123,上奇科技,153580458,8952788,3599,17.15,18.7,15.4,16.47,16.2,10.12,11.29,21.67,1.21,,,,
6150,撼訊科技,261391195,17157561,5991,15.23,16.8,13.5,14.97,15.45,16.26,0,26.96,1.37,,,,
6160,欣技資訊,645392829,14515698,7353,44.46,49.8,39,43.08,48.85,12.43,10.64,20.45,2.94,,,,
6161,捷波資訊,516912487,39900412,10571,12.95,15.7,10.3,13.23,13.65,NA,5.71,39.46,0.92,,,,
6188,廣明光電,4422043673,97565062,34452,45.32,47.9,38.85,44.8,46.5,10.59,7.74,34.79,1.61,,,,
6199,精威科技,35355315,2677448,1043,13.2,13.75,12.45,13.22,13.25,7.66,0,4.24,0.94,,,,
6219,視達國際,3957723,1528457,281,2.58,3.85,1.97,2.55,2.16,NA,0,2.38,0.74,,,,
6222,上揚科技,48950755,11470069,2050,4.26,5.2,3.62,4.28,4.25,NA,0,18.6,0.8,,,,
6228,全譜科技,29383222,3945372,1006,7.44,8.04,6.77,7.16,7,22.58,0,9.6,0.64,,,,
6230,超眾科技,1554059304,45070503,17088,34.48,37.5,30.3,34.26,34.75,9,5.75,52.2,1.44,,,,
6247,淇譽電子,28509855,1841104,975,15.48,15.8,15,15.5,15.3,24.29,1.69,3.05,1.01,,,,
6298,崴強科技,548017288,25557752,9757,21.44,27.9,15.15,19.58,26,27.37,7.69,15.82,1.73,,,,
8050,廣積    ,1313759210,28283967,15055,46.44,53.5,41.7,44.79,48.3,11.47,8.32,45.93,2.19,,,,
8076,伍豐科技,8062907541,92825474,50303,86.86,96.2,78.1,84.79,91.9,NA,7.67,66.31,5.05,,,,
8114,振樺電  ,257925446,5516336,3394,46.75,49.3,43.05,46.46,47.85,11.76,14.75,10.33,2.62,,,,
8210,勤誠興業,126455600,10754796,3107,11.75,13.5,10.5,11.81,12.85,21.07,15.56,9.64,0.94,,,,
8234,新漢    ,221428444,10273502,4263,21.55,23.2,19.5,21.28,22.25,8.76,15.73,13.98,1.36,,,,
8299,群聯電子,29138699777,127597957,76855,228.36,283,156,224.25,269.5,43.26,2.89,99.32,5.96,,,,
3066,李洲科技,155958446,14360765,4678,10.86,12.7,9.4,10.46,11.95,NA,0,10.13,1.19,,,,
3128,昇銳電子,125555111,7754179,2671,16.19,18.1,14.7,15.75,17,12.14,14.7,18.46,0.99,,,,
3230,錦明實業,56914112,5377831,1853,10.58,11.7,9.8,10.37,11.3,15.27,8.84,6.25,0.48,,,,
3297,杭特電子,139925484,6503191,3096,21.51,23.75,19.4,20.89,22.6,10.41,12.38,19.28,1.03,,,,
3339,泰谷光電,592489646,31467995,9286,18.82,24.9,12.2,17.46,24.9,NA,1.92,31.23,1.93,,,,
3362,先進光  ,165430607,6317175,2471,26.18,30.9,19.8,25.1,29.8,NA,0,12.3,3.38,,,,
3434,哲固資訊,9042471,663277,405,13.63,15.3,11.35,13.67,15.3,45,8.82,2.02,1.13,,,,
3452,益通光能,7726168552,77027903,39011,100.3,108,90,100.01,101,20.04,7.84,75.12,1.53,,,,
3455,由田新技,145230592,8055680,3367,18.02,19.35,16.3,17.69,17.35,13.55,11.52,15.72,0.69,,,,
3490,單井    ,342489954,12603789,5804,27.17,31.4,23,25.05,30.4,14.27,9.86,41.77,1.65,,,,
3516,亞帝歐  ,67224886,5720791,1774,11.75,13.6,10.3,11.29,13,NA,17.69,7.45,0.37,,,,
3520,振維    ,79215562,7951154,2205,9.96,11.45,8.92,9.65,10.4,17.93,9.71,15.63,0.6,,,,
3522,宏森    ,189353907,11748790,4235,16.11,17.9,12.05,15.03,15.7,28.55,8.08,33.51,0.81,,,,
3523,迎輝科技,2931003454,57129106,25756,51.3,59.4,46.1,50.04,50.8,62.72,23.62,63.24,1.55,,,,
3531,先益電子,107218888,4021318,1933,26.66,29.2,24.9,26.3,28.05,22.8,11.4,6.76,0.95,,,,
3562,頂晶科技,280754139,8154492,4688,34.42,40,28.2,31.8,37.8,NA,1.32,29.55,1.17,,,,
3615,安可光電,919892639,12931689,9557,71.13,77.2,64.2,70.43,67.3,NA,0,42.26,3.25,,,,
4729,熒茂光學,1745214072,38908936,20475,44.85,49.4,39,43.71,43.75,NA,2.28,76.29,2.02,,,,
5315,光聯科技,53228656,13353155,2817,3.98,4.34,3.7,3.99,4.01,NA,0,5.65,0.51,,,,
5392,應華精密,2358795168,17850315,11760,132.14,142.5,120,130.52,135.5,16.83,3.69,28.24,4.23,,,,
5395,普揚科技,1155997,285740,69,4.04,4.3,3.55,4.03,4.2,NA,0,0.44,1.81,,,,
5432,達威光電,27291049,10970270,917,2.48,5.6,1.85,3.19,1.85,NA,27.02,13.45,1.22,,,,
5443,均豪精密,403936747,39178119,10361,10.31,10.95,9.7,10.21,10.2,30.91,0,17.24,0.76,,,,
6125,廣運機械,1781590875,56363865,21135,31.6,34.9,28.25,31.15,33.1,7.75,10.51,36.27,1.12,,,,
6156,科橋電子,264061113,46806315,9189,5.64,6.67,4.66,5.56,5.17,NA,0,21.34,0.8,,,,
6167,久正光電,150896592,30681802,6053,4.91,5.25,4.3,4.81,4.72,NA,8.47,18.92,0.69,,,,
6234,高僑    ,330563175,17960515,5847,18.4,20.25,15.5,17.17,19.4,40.42,5.15,25.09,0.51,,,,
6244,茂迪    ,16884914951,158727880,78952,106.37,129,90,103.16,129,15.45,6.96,63.56,2.31,,,,
6246,臺龍電子,69406014,9691170,2017,7.16,9.38,4.65,6.6,8.7,NA,0,10.38,1.26,,,,
6278,台表科  ,2932462524,49375505,20388,59.39,68,52.9,58.96,63.5,17.12,5.46,29.52,1.94,,,,
6294,智基科技,3790109,1414099,169,2.68,3.1,2,2.45,2.02,NA,0,0.84,14.43,,,,
8049,晶采光電,107062866,14238131,3523,7.51,10.5,5.8,7.67,10.5,NA,0,19.58,1.1,,,,
8053,巨擘科技,34215496,6521654,1538,5.24,6.01,4.62,5.28,5.8,NA,0,1.5,0.32,,,,
8064,東捷科技,396884198,25106882,7552,15.8,17,14.25,15.64,15.75,12.5,7.61,19.73,0.68,,,,
8069,元太科技,19867072080,621401849,166104,31.97,42.9,20.6,31.75,42.5,NA,4,82.81,5.15,,,,
8071,豐聲科技,20781345,1431875,766,14.51,19,7.54,12.39,19,NA,0,10.4,1.86,,,,
8077,冠華科技,153773593,8971410,4039,17.14,20,13,16.96,20,NA,0,47.4,2.85,,,,
8087,華鎂鑫  ,7165426,1113563,154,6.43,7.27,5.85,6.6,6.35,NA,0,3.16,0.51,,,,
8107,大億科技,1232837603,62396365,20427,19.75,21.95,17.3,19.52,19.5,11.54,2.61,38.9,0.99,,,,
8111,立碁電子,619496192,41856310,12945,14.8,17.15,12.5,14.24,16.4,NA,6.15,50.07,1.41,,,,
8240,華宏新技,2076356712,48151496,20688,43.12,52.8,34.5,40.85,48.4,91.32,3.14,64.47,1.35,,,,
8266,中日新  ,1586047394,58377923,18442,27.16,29.8,23.85,26.36,28.9,17.62,3.46,89.53,1.56,,,,
3068,美磊科技,238498455,7668803,2632,31.09,32.5,27.6,30.97,32,15.69,6.59,11.07,1.95,,,,
3095,及成    ,818538674,58125034,16018,14.08,15.5,13,13.88,13.9,NA,14.38,33.68,0.6,,,,
3152,璟德電子,904437132,11127521,6603,81.27,86.8,70.5,81.18,86.8,17.09,4.79,17.74,2.59,,,,
3221,台灣嘉碩,118865228,8257803,2928,14.39,15.4,13.25,14.25,14.55,23.85,15.18,11.96,0.81,,,,
3290,東浦    ,42208694,5321004,1686,7.93,8.26,7.45,7.93,8.14,7.75,0,7.16,0.69,,,,
3306,鼎天國際,119563876,6144003,2443,19.46,22.25,16.5,18.46,20.75,31.44,6.26,9.04,1.03,,,,
3431,長天科技,228275833,23729482,5927,9.61,11.8,8,9.31,10.3,NA,9.41,49.45,1.24,,,,
3454,晶睿通訊,393759060,12058465,5904,32.65,35.2,30.05,31.99,32.95,20.21,8.46,21.61,1.88,,,,
3491,昇達科技,1344590577,15409080,8538,87.25,93.6,81.5,86.83,90,12.97,3.88,50.52,3.47,,,,
3499,環天科技,112117314,9154088,2982,12.24,14.15,10.25,11.67,12.8,29.09,9.37,18.95,0.75,,,,
4903,聯光通信,151088147,18777256,3979,8.04,8.6,6.66,7.7,8.22,14.42,0,25.72,0.81,,,,
4905,台聯電訊,43728141,3601878,1388,12.14,13.05,11.6,12.05,13.05,21.05,3.9,6.39,0.85,,,,
4907,正華通訊,45239220,2942086,710,15.37,16.4,13.5,15.08,14.9,NA,0,10.16,2.75,,,,
4908,前鼎光電,629747480,19380766,9207,32.49,34.75,30,32.13,31.8,11.52,9.43,29.03,2.23,,,,
4909,新復興  ,939513936,27818204,10094,33.77,39.3,26,32.18,36.75,18.65,9.41,34.39,1.82,,,,
5304,鼎創達  ,2599273,1241707,612,2.09,2.77,1.33,1.97,2.77,NA,0,0.67,1.33,,,,
5306,訊康科技,15147850,3251541,1136,4.65,5.35,4.25,4.67,4.6,NA,0,4.79,0.7,,,,
5348,系通科技,11413074,771472,365,14.79,16.85,13.35,14.65,14.1,10.14,0,3.55,1.3,,,,
5353,台林通信,47704473,5634183,1680,8.46,10,7.41,8,9.68,18.62,2.47,5.58,0.71,,,,
6109,亞元科技,9657584,1647285,661,5.86,6.6,5.15,5.75,6.39,NA,0,3.38,0.71,,,,
6143,振曜科技,892122489,27241239,11190,32.74,42.8,23.15,32.75,40,17.62,6.15,41.6,2.55,,,,
6152,百一電子,1524207731,43999762,15745,34.64,38.5,29.3,34.4,36.2,14.25,6.07,33.68,2.05,,,,
6163,華電聯網,3962934173,134387076,42720,29.48,33.1,25.6,28.77,30.3,7.23,0,174.18,1.95,,,,
6170,統振    ,1330790340,45844136,16819,29.02,31.7,26.2,28.21,30.75,17.47,5.52,56.16,2,,,,
6190,萬泰科技,155231270,17203056,4322,9.02,9.43,8.45,9,9.11,NA,15.25,15.27,0.8,,,,
6218,豪勉科技,83728075,4145953,1811,20.19,21,19.4,20.13,20.8,8.19,12.01,8.16,1.2,,,,
6241,易通展  ,1183296,114491,107,10.33,11.3,9.58,10.3,10.3,NA,0,0.52,1.8,,,,
6245,立端科技,73067633,5850231,2224,12.48,13.45,11.55,12.36,12.9,19.25,15.5,9.53,0.85,,,,
6263,普萊德  ,212463707,7481280,3694,28.39,30.4,26.8,28.37,29.35,11.29,11.24,13.65,1.84,,,,
6264,德士通  ,14188351,2980215,732,4.76,6.07,3.85,4.54,6.07,NA,0,5.05,0.68,,,,
8034,榮群電訊,191892000,17295562,1998,11.09,11.75,10.25,10.91,11.4,67.06,0,26.35,1,,,,
8082,捷超通訊,39397637,7423567,2107,5.3,5.97,4.78,5.28,5.25,NA,0,11.92,0.68,,,,
8097,鴻松精密,14878575,4046597,1195,3.67,4.25,3.26,3.7,3.5,NA,0,10.03,0.43,,,,
1333,恩得利  ,119147417,25419825,4770,4.68,4.98,4.25,4.61,4.73,NA,5.28,24.79,0.59,,,,
1336,台翰    ,45671301,2696179,1199,16.93,19.95,14.2,15.83,18.75,13.69,13.76,4.07,0.65,,,,
1582,信錦    ,1968920924,32993268,17275,59.67,63.8,56.2,59.01,56.9,18.06,11.3,24.41,2.01,,,,
1815,富喬    ,400365558,38505083,8380,10.39,11.9,8.61,10.33,10.75,NA,10.88,15.85,0.85,,,,
3078,僑威科技,229400679,18592425,5388,12.33,14.9,10.35,12.06,13.8,15.68,11.23,10.79,0.92,,,,
3089,展成科技,5659520,1079465,320,5.24,5.73,4.72,5.25,5.3,NA,0,1.97,0.47,,,,
3099,頂倫企業,6518263,5843223,680,1.11,1.36,0.95,1.13,1.16,NA,0,2.45,0.18,,,,
3114,好德科技,18981562,1593060,658,11.91,12.9,10.95,11.93,12.65,22.19,15.81,3.44,0.8,,,,
3115,寶島極光,10698848,1133966,467,9.43,10.65,7.6,8.85,9.5,NA,0,5,0.94,,,,
3144,新揚科  ,7567142,3723341,445,2.03,2.28,1.74,2,2.15,NA,0,4.14,0.52,,,,
3191,和進電子,53576651,6235609,1910,8.59,10.35,6.4,8.03,10.35,NA,4.83,11.51,0.74,,,,
3202,樺晟電子,45112195,2833303,1106,15.92,16.7,15.2,15.95,16.3,7.03,7.3,4.37,0.83,,,,
3206,志豐電子,11565734,1107252,528,10.44,10.9,10.1,10.49,10.3,93.64,9.8,2.9,0.71,,,,
3207,耀勝電子,40160767,5099783,1533,7.87,9.06,5.55,7.28,7.8,NA,6.41,14.14,0.59,,,,
3226,至寶電腦,12826270,1555366,761,8.24,9.52,7.07,8.31,9.44,NA,10.59,4.18,1.06,,,,
3229,晟鈦    ,62831167,5578369,1933,11.26,12.8,9.65,10.65,12.3,10.34,3.25,11.19,0.89,,,,
3236,千如電機,10112543,1212669,406,8.33,9.1,7.85,8.41,8.68,NA,10.13,2.79,0.66,,,,
3276,宇環科技,16085248,3378438,834,4.76,5.35,4.16,4.75,5.17,NA,0,4.3,0.55,,,,
3288,點晶科技,814263698,30388281,12131,26.79,31.4,20.15,26.73,27.55,NA,9.07,62.37,2.46,,,,
3294,英濟    ,129184794,9519291,3251,13.57,15.15,11.8,13.31,13.55,18.56,14.9,7.2,0.57,,,,
3299,帛漢    ,18573146,1254357,508,14.8,16.2,13.25,14.98,15.4,13.28,8.44,2.86,0.74,,,,
3310,佳穎精密,11066227,1128017,233,9.81,10.75,9.02,9.72,10.75,NA,13.02,3.31,0.99,,,,
3313,斐成企業,78271099,6749136,2808,11.59,13.15,10.05,11.44,11.7,NA,0,11.16,0.67,,,,
3322,建舜電子,323995150,13158275,6555,24.62,27.5,22.5,24.25,22.7,14.93,5.28,18.19,1.41,,,,
3332,幸康電子,167346031,4266469,2562,39.22,41.85,37.5,38.76,38.9,8.21,10.28,8.87,1.41,,,,
3354,律勝    ,9854555,845570,374,11.65,12.45,10.35,11.52,11.5,10.09,2.17,1.14,0.65,,,,
3390,旭軟電子,55056272,2952005,1342,18.65,21,14,18.11,18.8,18.08,6.91,7.14,1.32,,,,
3465,祥業科技,58273056,5401258,1383,10.78,12.8,7.26,9.9,12.6,NA,5.87,25.22,1.31,,,,
3484,崧騰    ,139202782,4484186,2045,31.04,32.9,29.4,30.61,31.45,8.71,7.94,12.25,1.39,,,,
3511,矽瑪科技,320471532,6683249,4011,47.95,52,44.6,47.16,46.9,9.34,7.46,22.15,1.78,,,,
3512,能緹    ,284889371,12620070,5991,22.57,25.6,18.6,21.74,21.8,NA,5.5,39.44,1.16,,,,
3526,凡甲科技,1301485857,20062372,11107,64.87,69.3,59.6,64.62,64,9.44,8.75,43.14,2.66,,,,
3548,兆利科技,218249222,6782881,3896,32.17,36.85,27.2,30.73,32.6,9.29,10.73,13.98,0.75,,,,
5301,祥裕電子,10249358,3145681,735,3.25,3.6,2.95,3.29,3.45,19.17,0,5,0.64,,,,
5309,系統電子,282892685,33658567,6895,8.4,9.41,7.12,8.19,9.37,NA,0,25.78,1.19,,,,
5317,凱美電機,61932825,9131773,2567,6.78,7.22,6.25,6.66,6.9,17.69,14.49,6.7,0.55,,,,
5321,友銓電子,8229817,2943453,805,2.79,3.36,2.51,2.8,2.84,12.35,0,1.31,0.43,,,,
5328,華容    ,79946558,14370082,2521,5.56,6.14,4.42,5.31,5.87,10.87,0,8.6,0.58,,,,
5340,建榮工業,21536011,5148919,1045,4.18,4.55,4,4.2,4.49,NA,0,3.1,0.51,,,,
5345,天揚    ,32015988,6479175,1631,4.94,5.81,4.15,4.6,5.73,NA,0,12.96,0.37,,,,
5349,先豐通訊,193252610,25514662,5049,7.57,9.47,5.45,7.07,8.26,18.77,0,12.68,0.65,,,,
5355,佳總興業,450256137,40085885,8116,11.23,14.35,7.96,10.08,14.35,NA,0,30.21,1.56,,,,
5356,協益電子,133221114,17822838,3553,7.47,8.5,6.6,7.4,8.11,14.48,1.84,12.73,0.4,,,,
