8255,朋程    ,207692316,3026034,2201,68.63,70.8,66.1,68.02,66.6,15.17,6.76,4.04,2.21
8996,高力    ,141791956,3795022,2593,37.36,38.55,35.95,37.17,38.5,19.06,3.9,5.43,1.99
9951,皇田工業,50091251,1229558,825,40.73,41.5,40.05,40.79,40.75,9.16,6.13,1.64,2.66
2061,風青    ,15573078,672506,255,23.15,24.95,21.5,23.53,24,N/A,0.83,1.62,1.95
4609,唐鋒實業,50009027,3287228,1781,15.21,16.2,14.35,14.97,15.25,N/A,0,6.86,1.32
2035,唐榮公司,71665621,2343844,1461,30.57,31.9,27.35,29.61,31.9,46.91,0,0.67,1.52
2063,世鎧精密,94902394,3236914,1528,29.31,31.4,24,25.35,30.9,28.35,9.71,7.85,2.22
5009,榮剛材料,2454027509,106872742,37759,22.96,24.5,21.4,22.53,23.7,11.07,6.2,25.1,1.25
5011,久陽精密,8004138,365771,309,21.88,23,20.1,21.61,22.75,7.43,7.91,1.12,1.77
5013,強新工業,22614986,1987648,754,11.37,11.75,11.05,11.31,11.5,23,6.09,2,0.79
5014,建錩實業,15333940,2157321,835,7.1,7.45,6.72,7.13,7.34,N/A,1.36,1.3,0.61
5015,華祺工業,11796797,1016020,433,11.61,12.3,11.15,11.62,11.9,N/A,12.61,1.68,0.84
5016,松和工業,12581526,557070,319,22.58,24.15,21.4,22.18,23.65,13.99,10.57,1.12,1.17
8349,友信    ,68381239,2418960,968,28.26,30,26.45,28.11,29.55,13.25,6.06,3.5,1.93
8930,青鋼金屬,12205184,1056977,361,11.54,12.6,10.35,11.3,12.6,48.46,7.7,1.85,0.98
9962,有益鋼鐵,32529581,2702615,1005,12.03,12.8,11.3,11.81,12.4,9.84,6.45,3,1.05
5102,富強輪胎,9441678,636714,312,14.82,15.1,14.6,14.87,14.9,51.38,8.05,0.99,1.14
2596,綠意開發,10435635,593067,355,17.59,18.5,16.8,17.41,17.95,12.05,5.57,0.83,1.32
3266,昇陽開發,155780482,6282443,2282,24.79,25.65,23.2,24.73,25.15,76.21,3.18,5.1,1.9
4113,聯上實業,319272785,16272993,7061,19.61,21.1,17.55,19.14,20.55,5.85,6.67,17.65,1.25
4416,三圓建設,135376868,1135423,985,119.23,130.5,113.5,117.4,116,5.37,3.88,1.89,2.59
5213,亞昕    ,420673508,19136060,4443,21.98,23.1,21.3,21.81,22.05,12.67,11.34,5.89,1.31
5324,士林開發,18379033,584473,371,31.44,32.2,31.2,31.47,31.3,5.71,12.78,0.92,2.01
5505,和旺建設,804766252,41318902,14660,19.47,22.4,16.5,19.39,20.2,N/A,1.78,22.35,1.26
5506,長鴻營造,14328811,1845213,729,7.76,8.02,7.63,7.78,7.8,97.5,0,1.21,0.66
5508,永信建設,801368522,16448154,3709,48.72,52.7,50.1,50.95,51.9,5.01,3.2,9.08,2.03
5511,德昌營造,149229525,4797085,2405,31.1,32.05,30.25,30.94,30.85,5.1,9.72,4.05,1.47
5512,力麒建設,1721553616,114027579,29213,15.09,15.6,14.45,14.9,15.3,5.48,5.29,17.98,0.83
5514,三豐建設,27763858,1295203,676,21.43,23,20.05,21.31,21,8.97,8.1,0.97,1.47
5516,雙喜    ,7324539,596371,297,12.28,12.7,11.9,12.24,12.3,4.11,8.13,1.56,0.78
5519,隆大營建,148354360,5252719,2792,28.24,29.25,27.2,28.13,28.7,8.06,16.45,4.38,1.95
5520,力泰建設,16814852,616384,322,27.27,29.2,24.4,26.53,28.1,14.34,4.8,0.87,1.08
5521,工信    ,172877971,18621160,4233,9.28,9.71,8.71,9.02,9.71,12.95,5.14,5.36,0.81
5523,宏都建設,9793925,1223513,488,8,8.44,7.81,8.08,8,N/A,0,0.69,0.91
5529,志嘉建設,51934242,2050729,924,25.32,26.5,23.15,25,25.45,N/A,0,3.85,2.83
6177,達麗建設,96044008,3332453,1552,28.82,30.2,28,28.7,29.9,9.29,5.02,2.62,1.85
6212,理銘科技,2990750,248877,136,12.01,12.45,11.6,12.1,12.35,56.14,0,0.24,1.32
6219,富旺    ,532821579,22711587,5319,23.46,26,19.25,23.39,24.5,51.04,0,14.51,2.44
6264,德士通  ,33432724,2816764,1169,11.86,12.5,11.35,11.76,11.7,N/A,0,2.05,1.59
8424,惠普    ,300841684,9352431,5324,32.16,33.85,31.05,32.16,32.75,8.13,6.11,31.39,1.66
9946,三發地產,411197028,21830245,6866,18.83,20.3,17.6,18.4,18.85,7.19,0,10.89,1.19
2636,台驊國際,69827533,3791957,1737,18.41,19.3,17.2,17.95,18.9,18,10.42,5.22,1.13
5601,台聯貨櫃,6147566,301747,211,20.37,21,19.1,19.97,21,39.62,1.24,0.42,1.05
5603,陸海交通,13522617,1288234,313,10.49,10.75,10.3,10.5,10.55,N/A,5.97,2.05,0.78
5604,中連貨運,11922424,460301,242,25.9,26.5,25.8,25.88,25.85,25.1,5.42,0.42,1.07
5609,中菲行  ,34680501,1884790,1247,18.4,19.1,17.65,18.37,18.4,19.37,5.54,1.4,1.43
1259,安心    ,78085755,901994,948,86.57,93.4,80.9,84.94,82.8,25.96,3.62,2.78,1.77
2718,桃園店  ,3584689,81002,31,44.25,45,44,44.34,44,33.08,3.41,0.36,1.77
2719,燦星旅  ,35426615,1583875,1112,22.36,23.6,21.2,22.27,23.3,38.83,2.79,4.36,1.67
2724,F-富驛  ,121960549,2361289,1322,51.64,55.6,47.5,51.38,48.1,18.86,1.52,7.46,1.69
2729,瓦城    ,347185159,1845158,1642,188.16,195,182.5,188,190,23.84,4.21,7.93,2.67
5701,劍湖山  ,108501264,22852827,5859,4.74,5.24,4.28,4.63,5.19,N/A,0,5.5,0.82
5703,亞都麗緻,16583562,753501,420,22,23.15,21.1,22.18,23.05,25.61,2.17,1.07,1.88
5704,老爺知  ,2502066,127063,97,19.69,20.75,19.4,19.72,19.95,26.6,3.51,0.33,1.56
5820,日盛金控,232133654,28491270,6244,8.14,8.3,7.98,8.13,8.29,9.64,8.93,1.05,0.76
6008,凱基證券,311061884,22326065,5643,13.93,14.5,13.4,13.85,14.1,38.11,2.84,0.68,0.96
6015,宏遠證券,320967114,42763180,7856,7.5,7.85,7.17,7.49,7.55,2.07,0,9.36,0.62
6016,康和證券,104288666,15711997,3736,6.63,6.88,6.43,6.6,6.53,N/A,0,2.27,0.58
6020,大展證券,2445765,186406,145,13.12,13.7,12.85,13.09,13.2,57.39,0,0.08,0.93
6021,大慶證券,57471154,5401606,1817,10.63,11.05,10.2,10.58,10.5,24.42,0,1.76,0.74
6022,大眾證  ,63345683,7912941,2212,8,8.25,7.72,7.98,7.99,N/A,0,2.09,0.67
6023,元大期貨,23396468,739353,572,31.64,32.7,30.6,31.74,32.1,14.86,7.48,0.32,1.24
6024,群益期  ,50322457,1973277,845,25.5,26.15,24.55,25.56,26.15,11.13,8.8,2.14,1.33
2916,滿心企業,68449641,3710192,1361,18.44,19.95,16.7,17.84,19.2,20.43,7.81,6.79,1.21
2924,F-東凌  ,225471020,3486601,1375,64.66,67.4,59.6,64.38,64.6,15.06,4.33,11.53,3.08
5902,德記洋行,11815844,942872,405,12.53,13.35,12.1,12.5,12.9,N/A,0,1,2.12
5903,全家    ,417033233,3036017,2152,137.36,143,132,137.76,133.5,36.08,2.7,1.36,7
5904,寶雅國際,252348616,3397449,2455,74.27,76.7,71.3,74.08,75.5,14.06,4.48,3.71,3.95
5905,南仁湖  ,264645022,23724928,6377,11.15,12,10.45,10.98,12,N/A,0,11.22,0.98
6195,詩肯    ,136948966,3046490,1949,44.95,47.7,43.15,45.42,46.2,9.08,10.82,7.64,2.78
8433,弘帆    ,182478368,6662132,3638,27.39,29.4,25.5,27.32,25.7,14.28,7,10.14,1.69
8941,關中    ,968983,236470,97,4.09,4.78,3.33,4.01,3.41,N/A,0,0.18,2.34
9960,邁達康  ,5473534,318424,227,17.18,17.6,16.7,17.24,17.15,11.28,8.16,0.95,1.29
1584,精剛精密,313304515,20067750,6415,15.61,16.6,14.25,15.42,15.55,N/A,3.22,24.04,0.89
2221,大甲    ,98324583,6945592,2449,14.15,15.8,13.15,14.17,14.15,13.61,9.19,16.37,1.07
2640,大車隊  ,103463128,1436961,930,72,73.8,70.2,71.81,71.3,16.9,2.81,3.76,3.63
3284,太普高  ,114765475,8986114,1957,12.77,13.25,12.2,12.67,12.6,17.03,0,16.83,0.88
4430,耀億    ,88926547,2638148,1188,33.7,34.9,31.9,33.27,33.15,14.29,3.92,5.25,1.1
5304,鼎創達  ,5750730,1356066,882,4.24,4.62,3.8,4.21,4.19,N/A,0,0.73,0.8
5312,寶島科  ,620891445,7982663,4626,77.77,82.4,74.2,77.24,77,16.45,3.38,13.29,2.98
5530,龍巖    ,1079305172,11715100,8336,92.12,95,89,90.7,93.5,18.16,3.21,2.94,4.82
6186,新潤興業,113620083,5110482,2406,22.23,25.85,16.05,21.33,24.7,617.5,0,8.94,2.15
6294,智基科技,1116746,22309,31,50.25,52.3,47.55,51.18,50,12.72,0,0.15,4.92
6803,崑鼎投控,94460306,661962,597,142.69,147,139.5,142.5,142,14.53,5.8,1.09,3.11
8390,金益鼎  ,52671220,1897695,1370,27.75,29.15,26.5,27.87,28,18.42,6.29,2.61,1.31
8401,白紗科技,32958218,2110374,1169,15.61,16.35,15.1,15.57,15.65,8.89,8.31,4.74,1.05
8418,F-必勝  ,277868353,9644311,1131,28.81,32.4,24.3,28.16,30.7,38.38,9.77,15.81,1.03
8421,旭源    ,99042369,4591438,2940,21.57,23.7,18.9,20.81,19.7,28.97,4.57,12.04,1.27
8423,F-保綠  ,1885541,60266,63,31.29,33.2,30.05,31.41,31.9,21.7,1.66,0.36,1.97
8426,F-紅木  ,43714042,1051255,547,41.58,43.9,40.5,41.42,41.8,10.58,8.37,2.5,2.57
8435,鉅邁    ,82038400,2060000,1447,39.82,41,38.4,39.35,39.35,14.41,7.62,6.96,2.21
8705,東隆五金,27654411,679728,421,40.68,40.8,40.6,40.72,40.8,15.81,4.41,0.84,2.67
8905,裕國    ,96368713,4647339,771,20.73,21.9,17.5,19.45,17.5,9.62,3.43,3.89,1.12
8906,花王企業,2096914,237896,112,8.81,9.26,8.25,8.76,9,225,0,0.46,1.06
8913,華夏資融,8642673,655730,337,13.18,13.45,13,13.26,13.25,18.4,3.02,1.32,0.87
8916,光隆    ,49832781,2348896,1077,21.21,22.35,20.15,21.02,20.7,10.78,4.83,2.62,0.97
8921,沈氏印刷,579729,32194,38,18.01,19.75,16.7,18.2,18.9,14.53,4.34,0.07,1.06
8923,時報出版,1198816,76061,46,15.76,16.4,15.1,15.94,15.9,17.67,6.29,0.25,1.14
8924,大田精密,22830600,1278196,813,17.86,18.6,17.3,17.85,17.9,29.83,3.35,1.05,1.07
8925,偉盟工業,443782441,36868203,6676,12.03,12.35,11.75,11.98,11.75,N/A,1.7,12.88,0.95
8928,鉅明    ,3173619,458113,243,6.92,7.09,6.77,6.93,7.06,N/A,0,0.72,0.96
8929,富堡工業,16052406,546732,449,29.36,29.8,29,29.54,29.7,9.61,6.06,2,1.41
8932,宏大    ,923858,128004,88,7.21,7.4,7,7.26,7.35,N/A,0,0.26,0.85
8933,愛地雅  ,60434979,6126718,2427,9.86,10.1,9.61,9.84,9.94,10.57,5.03,4.53,0.71
8934,衡平    ,3132,59,1,-,-,-,-,53.1,10.84,2.18,0,3.01
8935,邦泰    ,67427724,15494463,4228,4.35,4.98,3.75,4.09,4.5,N/A,0,7.67,0.63
8936,國統國際,146300892,7734206,4290,18.91,19.8,18.3,18.78,18.5,41.11,21.57,4.45,0.93
8937,合騏    ,7599306,791857,251,9.59,10.3,9.3,9.61,9.88,N/A,0,1.09,0.92
8938,明安國際,152740237,3672629,2093,41.58,42.7,40.65,41.31,41.6,14.91,2.64,2.73,1.55
8942,森鉅科技,482393316,9621885,4804,50.13,52.8,47.05,50.07,52,12.01,3.9,6.65,2.14
9949,琉園    ,25231912,1340583,834,18.82,20.25,17.3,17.84,20.25,25.96,2.72,2.73,1.29
1742,台蠟    ,23034993,1700594,1070,13.54,14.45,12.45,13.38,13.85,N/A,0,2.63,1
1787,福盈科技,204814506,14238561,5296,14.38,16.1,12.7,13.91,15.5,32.29,2.84,20.41,1.04
4702,中美實  ,104202101,2933220,1660,35.52,39.5,33.05,35.11,33.05,N/A,0,1.47,4.57
4703,揚華科技,183321408,13006542,3682,14.09,15.4,11.5,13.7,15,8.88,0,19.01,2
4706,大恭化學,9793625,667963,314,14.66,15.2,14.3,14.6,14.75,12.09,6.78,0.85,0.9
4707,磐亞    ,92290874,10627262,3014,8.68,9.32,8,8.49,9.07,47.74,0,4.71,0.51
4711,永純    ,6395913,422531,169,15.13,15.8,14.75,15.1,15.35,28.43,6.51,0.69,0.84
4714,永捷    ,42108371,3943083,1554,10.67,11.3,9.95,10.59,10.95,13.86,4.57,9.29,0.79
4716,大立    ,160963428,8642883,4160,18.62,20.15,17.1,18.24,18.6,17.71,5.54,13.39,1.46
4720,德淵企業,65694090,4459156,2285,14.73,15.3,14.05,14.51,14.7,13.61,5.1,6.09,1.12
4721,美琪瑪  ,38305912,1749899,1076,21.89,23,20.5,21.75,22.3,17.98,7.17,2.33,1.65
4739,康普    ,5009468,277001,170,18.08,19.5,17.5,18.2,18.2,50.56,6.59,0.57,0.91
6506,雙邦實業,4913914,408645,167,12.02,12.4,11.75,12.05,12.05,35.44,3.32,0.64,1
6509,聚和國際,1760776176,99377616,36873,17.71,19.4,12.85,15.8,18.1,42.09,1.66,58.09,1.15
1565,精華光學,2350998792,5304835,4883,443.18,460,423,439.47,442,20.12,3.51,10.52,7.7
1593,祺驊    ,35395215,1335559,871,26.5,28.3,24.6,26.09,26.5,15.23,6.79,5.43,1.04
1752,南光    ,2212313032,50825645,30069,43.52,46.8,40.45,42.82,41.4,36,0.48,80.67,3.03
1777,生泰合成,110241094,2248166,1734,49.03,52.5,42.2,46.15,47.2,21.85,3.18,9.01,2.35
1781,合世生醫,2113901017,48419085,25084,43.65,51.8,30.1,40.92,44.2,96.09,0,115.06,4.2
1784,訊聯    ,779726310,18682369,12155,41.73,45.9,35.25,39.59,40.9,45.44,0,37.21,1.76
1788,杏昌生技,571654153,7401784,5567,77.23,83.5,69.3,73.78,79.2,17.64,4.42,21.15,2.12
1795,美時化學,2098982359,64095417,29910,32.74,39.4,23.1,29.6,36.6,N/A,0,112.29,3.43
1799,紅電醫  ,436468637,27970939,13063,15.6,17.9,12.6,14.93,15.4,N/A,0,87.9,2.12
1813,寶利徠  ,504102484,11345077,6745,44.43,48.8,39,42.89,44.15,13.18,2.72,27.59,2.51
3118,進階    ,1044619285,27224995,15568,38.36,43.8,30,34.44,40.5,22.75,4.94,83.89,2.82
3176,基亞    ,10284813659,58905952,42303,174.59,198.5,146,171.8,155,N/A,0,45.78,12.6
3205,佰研生化,129606979,5945354,3588,21.79,24.7,14.9,19.24,22.6,N/A,0,24.06,2.18
3218,大學光學,208547801,9685053,5525,21.53,22.9,19.8,21.09,21.85,N/A,1.51,14.63,1.36
4102,永日化工,366123432,11293421,7705,32.41,35.1,28.3,31.37,33.4,74.22,5.39,26.65,1.92
4103,百略    ,136547335,2309051,1951,59.13,61,57,58.9,58.6,11.12,5.12,2.1,2.33
4105,東洋藥品,5316430631,49713768,30314,106.94,113.5,98.7,105.45,112,51.38,2.41,23.23,7.12
4107,邦特生技,998428962,30039444,16204,33.23,36.2,29.3,31.65,35.4,16.62,4.24,38.38,2.25
4109,加捷    ,497552261,25950436,11753,19.17,21.2,16.45,17.95,19.75,79,0,47.32,1.6
4111,濟生    ,796548667,28094904,16187,28.35,30.2,25.65,27.48,27.95,20.4,1.25,55.99,1.64
4114,健喬信元,2515412083,65885530,34731,38.17,41.6,30.5,35.62,39.1,43.44,0.26,72.85,2.94
4120,友華生技,1169473844,24069067,14332,48.58,51.9,43.7,47.21,48.35,22.81,2.48,27.75,1.8
4121,優盛醫學,462700408,31149896,14046,14.85,17.35,12,13.76,16.3,37.05,0,42.49,1.06
4123,晟德    ,753043993,20072588,11632,37.51,40.35,32.2,35.95,38.6,N/A,1.27,17.37,1.77
4126,太平洋醫,587562156,6923078,5226,84.87,88.9,80.9,84.06,82.8,18.4,4.83,10.49,3.49
4127,天良    ,777282147,33312102,18244,23.33,25.6,19.7,22.54,23.8,18.45,0,72.8,1.45
4128,中天生技,3659113022,104287386,45752,35.08,38,29,33.76,36.15,N/A,2.77,31.99,2.34
4129,聯合骨科,803194058,19683178,11034,40.8,44.15,33.85,38.1,42.4,51.08,2.36,42.45,3.1
4130,健亞    ,3767537824,89792632,51336,41.95,50,35,40.35,48.5,60.63,0,92.62,4.58
4131,晶宇生技,556182937,23731540,13741,23.43,28.1,16,22.16,24.6,N/A,0,49.14,4.59
4138,曜亞國際,414683260,4737339,3883,87.53,96,76,84.32,87.3,15.32,5.73,15.79,2.42
4139,F-馬光  ,148497761,1387259,604,107.04,113,101.5,105.69,104,94.55,1.2,6.17,4.29
4152,台微體  ,3433469856,11441296,9392,300.09,345,250,319.28,324,N/A,0,26.01,37.37
4154,F-康樂  ,214092365,6602141,2455,32.42,35.85,31.2,33.18,33.25,13.09,4.75,30.29,2.07
4160,創源    ,957015425,20807346,13240,45.99,51.2,39.3,43.9,46.5,84.55,0.75,88.42,2.7
4162,智擎    ,5740686910,30876517,22825,185.92,196,170,183.64,176,176,0,33.53,9.87
4163,鐿鈦    ,1664732357,14991667,12619,111.04,119,95.7,109.64,96.5,20.8,2.07,37.26,4.31
4168,醣聯    ,2450030089,15579138,12453,157.26,169,145,156.3,150.5,1075,0.13,32.98,15.81
4728,雙美    ,2049144460,61281373,30200,33.43,36.95,25.45,30.36,36.35,113.59,1.65,112.52,3.19
4735,豪展    ,139806221,9954294,4452,14.04,16.4,11.3,13.32,15.1,N/A,0,34.66,1.32
4736,泰博    ,92975312,2074835,1493,44.81,47,42.45,44.36,45.4,15.18,8.81,3.28,1.59
4743,合一    ,4009574545,102826250,40908,38.99,50.3,22.5,36.3,41,N/A,0.24,80.34,3.84
4911,德英    ,576502757,9535010,6874,60.46,63.8,57,60.53,62.1,564.55,0,17.34,4.11
6130,基因科技,256937150,2297949,2082,111.81,126.5,90,108.86,113.5,25.22,0,8.61,7.19
8403,盛弘    ,1594598978,46127852,23616,34.56,38.6,27.45,31.32,34.6,31.74,2.54,89.83,1.71
8406,F-金可  ,3344667947,9792282,6788,341.56,371.5,316.5,340.33,324,28.32,0.71,10.85,5.18
8432,東生華  ,897901273,8855939,7510,101.38,106.5,95,100.13,100,24.69,4.2,25.37,3.52
8908,欣雄    ,7064383,277987,192,25.41,27,24.25,25.57,26,18.18,3.08,0.29,2.18
8917,欣泰    ,29811133,620107,203,48.07,51,43.8,47.6,51,25.76,3.53,0.52,3.4
8927,北基國際,39340277,2968634,443,13.25,13.95,13.05,13.28,13.6,16.79,5.96,2.53,1.25
8931,大園汽電,10660298,740733,402,14.39,14.65,14.1,14.4,14.45,18.06,4.15,0.69,1.06
3073,普格    ,405363105,60326096,13697,6.71,7.58,5.25,6.56,5.25,N/A,0,101.2,0.98
3087,翔準    ,21207347,1637549,461,12.95,13.2,12.4,12.94,13.15,28.59,0,0.71,0.84
3105,穩懋    ,5476648149,160451740,65463,34.13,36.4,31,33.94,32.7,10.35,2.45,21.3,1.92
3169,亞信電子,77702123,2858591,1717,27.18,28.5,25.55,27.15,27.6,11.13,7.25,5.35,1.84
3188,安茂    ,12029077,1652061,407,7.28,8,6.6,7.27,7.9,N/A,0,3.67,1.01
3219,倚強科技,405494,63954,47,6.34,6.94,5.23,6.23,5.23,N/A,0,0.29,0.72
3227,原相科技,2023605387,29159722,20096,69.39,72.1,65.2,68.84,69.1,21.8,4.34,21.82,1.61
3228,金麗科  ,23257970,1231896,687,18.87,19.8,18.3,18.76,18.85,N/A,0,2.08,2.17
3252,海灣科技,2846551,210404,138,13.52,14.5,12.85,13.6,13.75,42.97,0,0.6,2.21
3259,鑫創科技,25374309,2106387,898,12.04,12.7,11.6,12.05,11.9,N/A,0,3.37,1.12
3260,威剛科技,1316671351,41875987,17722,31.44,33.35,28.95,31,31.2,9.29,0.96,18.55,0.96
3264,欣銓科技,288168153,15029112,7437,19.17,19.6,18.7,19.07,19.2,10.67,6.77,3.25,1.08
3265,台星科  ,1993212112,53788596,25405,37.05,40.05,34,36.15,38.95,10.12,6.03,39.47,1.73
3268,海德威  ,5731264,802373,478,7.14,7.9,6.7,7.27,6.91,N/A,0,2.62,0.84
3291,遠翔科技,124123865,3814173,2134,32.54,34.45,31.15,32.3,33.6,10.77,5.36,10.94,2.06
3317,尼克森  ,76111879,5676041,2958,13.4,14.35,12,12.75,13.25,N/A,0,9.27,0.56
3372,典範    ,45490107,10098068,2781,4.5,4.62,4.26,4.47,4.51,N/A,0,3.34,0.45
3438,類比科  ,70389594,2240285,1456,31.41,32.5,30.5,31.34,31.8,15.9,3.77,5.8,1.18
3527,聚積    ,531729629,4947646,3934,107.47,112,102.5,106.33,108.5,10.61,7.65,14.92,2.27
3529,力旺電子,779840406,12486097,7285,62.45,66.5,56.5,61.74,63.7,36.4,3.92,16.25,3.17
3553,力積電子,150704729,10300552,4758,14.63,15.9,13.35,14.36,14.65,N/A,0,16.06,1.14
3555,擎泰    ,1265721914,47728420,23192,26.51,29,23.6,25.87,25.4,N/A,16.54,73.5,1.22
3556,禾瑞亞  ,1300202002,23159841,14987,56.14,61.5,49.5,54.57,60.8,32.69,7.07,48.02,3.22
3567,逸昌    ,6028574,690447,290,8.73,8.99,8.48,8.74,8.98,N/A,2,1.73,0.71
