櫃檯買賣股票成交資料彙總表,,,,,,,,,,,,,
The Trading Summary of Listed Stocks,,,,,,,,,,,,,
98年01月 Jan. 09,,,,,,,,,,,,,
,,,,,,,,,,,,,
"1. 櫃檯買賣股票月總成交值： 94,666,387,886元",,,,,4. 加權平均本益比：11.10,,,,,,,,
,,,,,   註：加權平均本益比已排除極端值（資本額逾全市場發行資本額10％之個股）,,,,,,,,
   Total Trading Value of Listed Stocks（NTD）,,,,,   Weighted Average P/E Ratio,,,,,,,,
"2. 櫃檯買賣股票月總成交量： 5,352,617,748股",,,,,5. 加權平均殖利率： 14.71%,,,,,,,,
   Total Trading Volume of Listed Stocks（Share）,,,,,   Weighted Average Yield,,,,,,,,
"3. 櫃檯買賣月總成交筆數： 1,498,992筆",,,,,6. 成交量週轉率： 8.07%（以上櫃股數計算）,,,,,,,,
   Number of Transactions,,,,,   Turnover Rate,,,,,,,,
代 號 Code,股 票 名 稱Name of　　　 Stock,總  成  交  值　　　　（ 元 ）　　　　Total Trading 　Value　　　　　　　（NTD）,總  成  交  量（ 股 ）　　　Total Trading Volume　　　　　（Share）,"總 成 交 筆 數
　（ 筆 ）　　
Total Transactions",         成　　交　　價　　（元 / 股）　　　　  　　Average Price （NTD / Share）,,,,月底收盤價    .End of       Month," 本益比    P/E 　　
Ratio",平均殖利率（%）　　Average Yield,  週轉率（%）　　Turnover Rate,  淨值比（%）　　PBR
,,,,,平　均Average,最　高Highest,最　低   Lowest,"收市平均Cls. Avg. 
Price",,,,,
5344,立衛科技,3556769,361056,225,9.85,10.6,9.1,9.85,10.3,8.44,0,0.49,0.98
5346,力晶    ,3649535821,1025621531,91055,3.55,4.07,2.85,3.47,3.07,NA,80.13,13.06,0.34
5347,世界先進,271709008,38489448,11619,7.05,8.08,6.2,7.09,6.5,4.04,27.23,2.27,0.53
5351,鈺創科技,115311512,15671466,4367,7.35,7.91,6.79,7.18,6.85,NA,29.05,3.7,0.42
5387,茂德科技,2121693694,1034661967,77949,2.05,2.6,1.33,1.96,1.51,NA,67.54,14.19,0.19
5425,台半    ,323763683,22683349,8528,14.27,15.85,11.8,13.6,12,85.71,5.83,9.14,0.71
5455,訊利電業,13496756,1921948,777,7.02,7.77,6.08,6.85,6.2,2.81,25,5.27,0.51
5466,泰林科技,16251745,2688708,813,6.04,6.73,4.93,5.57,4.96,15.03,26.41,1.04,0.29
5468,凱鈺科技,4586975,754349,311,6.08,6.8,5.23,6.14,6.04,NA,0,0.97,0.75
5483,中美晶  ,6784689605,97272115,52295,69.74,75,62.7,68.39,63.2,6.96,10.26,43.97,1.95
5487,通泰    ,8328896,874693,369,9.52,10.25,8.55,9.61,9,7.5,12.11,1.88,0.57
6103,合邦電子,743076,463812,114,1.6,1.87,1.33,1.53,1.43,NA,0,0.89,0.34
6104,創惟科技,83184668,6215972,2847,13.38,14.65,11.5,12.89,11.65,46.6,14.07,7.36,0.67
6129,普誠科技,47203533,7144779,2374,6.6,7.2,5.41,6.44,5.41,NA,11.09,3.99,0.46
6138,茂達電子,1266319767,62737993,23345,20.18,21.9,17,19.65,17.15,7.36,11.66,51.25,1.04
6147,頎邦科技,147995157,16843871,4893,8.78,9.4,8.13,8.61,8.58,3.85,29.13,5.19,0.46
6182,合晶科技,4096023022,93651979,52092,43.73,47.5,38.8,42.02,39.2,6.04,9.46,39.83,1.34
6186,晶磊半導,16688120,5648300,163,2.95,3.1,2.35,2.79,2.35,NA,0,7.84,0.54
6198,凌泰科技,1706070,355257,190,4.8,5.3,4.3,4.92,5.2,NA,0,1.02,0.45
6223,旺矽科技,86143927,3989877,1774,21.59,23.8,19.8,20.98,19.9,4.76,17.88,5.61,0.77
6229,研通科技,4090852,478306,241,8.55,9,8.03,8.64,8.79,7.51,13.65,1.31,0.71
6233,旺玖科技,205822091,14656196,5969,14.04,15.05,12.3,13.66,12.3,175.71,5.69,16.53,0.82
6236,凌越科技,10770,1500,2,7.33,7.33,7.33,7.33,7.33,NA,0,0.01,1.89
6237,驊訊電子,835195080,19591474,12462,42.63,45.7,37.1,41.49,38.8,13.33,12.86,31.24,2.09
6243,迅杰科技,1353195823,41586357,21999,32.53,35.2,30.3,32.34,31.3,17.68,12.17,58.65,1.63
6261,久元電子,667059162,20387039,10444,32.71,36.1,30.3,32.48,31.65,4.02,14.21,22.16,1.05
6287,元隆電子,90817151,15061770,3997,6.02,6.83,5.44,5.91,5.85,83.57,0,7.45,0.94
6291,沛亨半導,4472488,778065,337,5.74,6.2,5.23,5.78,5.41,11.27,16.08,1.56,0.54
8024,佑華微電,24377639,1702706,887,14.31,15.2,13.6,14.23,13.85,5.92,20.57,3.02,0.86
8040,九暘    ,134394377,9181252,4546,14.63,16.1,12.9,14.34,13.3,16.63,8.27,10.94,0.98
8054,安國國際,624853279,18562888,10592,33.66,36.15,31.1,33.04,32.1,15.89,7.72,24.69,1.53
8066,福陞科技,20190,24000,5,0.84,0.87,0.84,0.85,0.87,NA,0,0.02,0.21
8079,誠遠科技,10810913,1603204,570,6.74,7.22,6.25,6.7,6.68,4.34,14.97,2.57,0.48
8084,巨虹電子,17580268,981426,426,17.91,18.4,17.5,18,17.9,9.94,0,2.42,1.26
8088,品安科技,9453228,1998164,410,4.73,5.29,4.25,4.78,4.31,NA,15.08,4.53,0.3
8261,富鼎先進,617524581,44216598,14887,13.96,15.3,12.1,13.53,12.1,14.4,12.06,34.97,0.78
8277,商丞科技,25204719,7095161,1600,3.55,3.89,2.95,3.4,3.07,NA,0,5.72,0.28
1569,濱川企業,1064863,87069,54,12.23,12.6,11.7,12.39,12.25,5.95,9.95,0.15,0.59
3069,寶晟科技,466847,111428,85,4.18,4.44,4.02,4.18,4.24,NA,13.44,0.42,0.44
3071,協禧電機,3289831,791051,213,4.15,4.28,4.01,4.12,4.02,NA,17.41,0.39,0.62
3088,艾訊    ,43968047,2484792,1166,17.69,19.35,15.55,17.46,16.05,5.48,20.43,3.25,1.04
3126,信億科技,1307104,160293,88,8.15,10.15,7.1,8.45,9.91,NA,7.06,0.46,1.33
3171,天馳科技,1189609,281643,138,4.22,4.57,3.72,4.3,4,44.44,7.5,0.79,0.34
3211,順達科技,1966650010,31478926,18414,62.47,65.9,59,61.46,59.9,5.12,11.48,27.29,1.87
3213,茂訊電腦,107404045,2483499,1718,43.24,45.6,40.1,42.41,40.15,5.78,17.43,5.88,2.28
3217,優群科技,31530805,2852197,1105,11.05,11.85,10.1,10.95,10.45,6.01,11.57,3.78,0.63
3287,廣寰科  ,13434525,1637689,711,8.2,8.88,7,7.65,7.25,5.49,10.48,4.01,0.6
3323,加百裕  ,599374709,17797290,8744,33.67,35.3,31.5,33.53,32.7,5.65,9.2,21.02,1.37
3325,旭品    ,18419389,1335016,695,13.79,14.45,12.6,13.79,13.3,5.12,16.61,2.1,0.57
3416,融程電  ,53819711,1057522,733,50.89,53.3,48.6,50.69,49.5,7.16,10.54,2.8,1.93
3483,力致科技,830496223,26038881,12890,31.89,35.2,27.6,31.09,32.8,5.24,18.26,64.8,0.85
3489,筌寶    ,21046804,2474311,839,8.5,9.15,7.52,8.16,8.02,3.37,43.26,6.27,0.51
3521,鴻翊    ,2902170,279001,89,10.4,11.15,9.6,10.35,10,NA,23,0.9,0.56
3540,曜越    ,157048463,3316461,2437,47.35,51.7,42,45.89,42,5.07,13.09,7.3,1.55
3577,泓格科技,63904989,2864751,2067,22.3,26,19.5,21.01,20.1,10.86,12.43,6.98,1.38
3611,鼎翰科技,63203402,2300351,1419,27.47,28.5,26,27.48,27.9,7.4,1.79,8.79,1.58
5371,中強光電,1368381339,76805192,24140,17.81,18.7,16.35,17.61,17.8,3.97,17.97,10.61,0.69
5384,捷元    ,6934570,1251249,366,5.54,5.78,5.25,5.48,5.26,NA,27.37,1.34,0.39
5386,青雲國際,28100,5000,1,5.62,5.62,5.62,5.62,5.23,NA,0,0.03,1.92
5426,振發實業,61707483,6142834,1393,10.04,10.5,9.8,10.03,9.99,5.49,16.31,4.1,0.68
5438,東友    ,46872380,2909710,1558,16.1,17.4,15,15.96,15.15,4.65,21.32,2.35,1.14
5450,寶聯電腦,24143803,1866176,526,12.93,13.65,10.7,12.53,11.2,1120,0,3.35,0.8
5465,富驊企業,1152418,570141,124,2.02,2.28,1.84,2.02,2,NA,0,0.48,0.18
5474,聰泰科技,31253770,1577370,983,19.81,21.85,18.1,19.18,18.8,6.03,13.29,4.68,1.27
5490,同亨科技,18794233,1542740,752,12.18,13.2,10.45,11.73,10.9,7.9,23.76,1.53,0.83
6105,瑞傳科技,315326227,13997424,6055,22.52,25.1,19.9,22.19,25.1,6.84,14.34,13.05,1.22
6121,新普科技,1900048629,23155969,13877,82.05,86,78.7,81.42,81,6.97,7.4,11.1,1.82
6123,上奇科技,14588497,1126713,517,12.94,13.5,12.3,12.86,12.55,4.56,14.58,2.73,0.99
6150,撼訊科技,14614971,1593450,707,9.17,9.84,8.1,8.92,8.29,4.48,0,2.45,0.76
6160,欣技資訊,40197037,1286515,875,31.24,35.5,29,31.06,29.3,6.98,17.74,1.81,1.9
6161,捷波資訊,5984164,1504266,477,3.97,4.34,3.67,3.9,3.79,NA,20.58,1.49,0.26
6188,廣明光電,1275501749,48685116,18055,26.19,28.45,24,26.24,27,6.12,13.33,16.82,1.03
6199,精威科技,32001441,3849351,1091,8.31,10.6,6.92,8.31,9.93,24.82,0,6.1,0.78
6219,視達科技,2018821,856804,228,2.35,2.79,1.96,2.26,2.18,NA,0,1.85,0.3
6222,上揚科技,3187696,970232,218,3.28,3.53,2.83,3.21,2.86,NA,0,1.57,0.24
6228,全譜科技,934739,172195,87,5.42,6,5.19,5.63,5.63,20.11,0,0.42,0.51
6230,超眾科技,275080748,16629363,7015,16.54,17.8,15.2,16.25,15.85,6.63,12.61,19.26,0.73
6247,淇譽電子,13382922,1069101,576,12.51,12.75,12.3,12.52,12.4,26.96,2.09,1.77,0.85
6298,崴強科技,13841459,1313379,622,10.53,11.2,9.47,10.27,9.56,8.1,20.92,0.78,0.66
8050,廣積    ,355508817,8912070,6584,39.89,42.9,33.2,38.41,34,5.99,11.82,14.47,1.45
8076,伍豐科技,7833527606,112841211,67742,69.42,76.2,57,66.99,58.6,6.86,12.03,80.61,2.9
8114,振樺電  ,66528211,1919909,1408,34.65,36.3,31.8,34.09,34.2,5.25,20.64,3.6,2.03
8210,勤誠興業,4671911,573635,298,8.14,8.77,7.46,8.12,7.95,5.72,25.15,0.51,0.59
8234,新漢    ,150510622,9103170,4722,16.53,21.85,13.6,16.42,14.1,5.76,24.82,12.38,0.95
8299,群聯電子,4337799207,59107401,36836,73.38,79.8,67.1,73.32,71.1,15.42,10.98,46.63,1.77
3066,李洲科技,8809989,1766646,741,4.98,5.5,4.47,5,5,NA,21.6,1.22,0.47
3128,昇銳電子,4229794,423826,256,9.98,10.55,9.01,10.03,10.2,7.18,24.5,1.01,0.62
3230,錦明實業,6399037,923170,414,6.93,7.36,6.22,6.78,6.5,4.81,15.38,1.06,0.26
3297,杭特電子,8049101,545704,373,14.74,16.2,14,14.89,14.25,7.92,19.64,1.62,0.68
3339,泰谷光電,94238179,12191182,2978,7.73,8.31,6.14,7.28,6.46,NA,7.43,13.89,0.44
3362,先進光  ,2693022,272835,79,9.87,10.5,9.5,9.92,10.45,NA,0,0.62,1.16
3434,哲固資訊,1453212,224531,88,6.47,6.94,5.85,6.47,6.7,8.27,20.14,0.68,0.5
3452,益通光能,2396073317,26619061,17842,90.01,99.8,79,87.14,79.7,5.54,9.93,25.96,1.18
3455,由田新技,33872950,3013746,1232,11.23,12.55,10.1,10.82,10.5,3.27,19.04,5.88,0.42
3490,單井    ,132358516,5165962,3080,25.62,29.2,20.7,24.04,21.1,4.04,14.21,17.12,1.13
3516,亞帝歐  ,12028393,1684958,410,7.13,7.4,6.68,7.12,7.15,8.03,32.16,2.2,0.2
3520,振維    ,15882898,2199030,779,7.22,7.59,6.8,7.12,7,4.52,14.42,4.32,0.39
3522,宏森    ,4131577,577401,239,7.15,7.7,6.5,6.97,6.7,3.09,18.95,1.65,0.35
3523,迎輝科技,117610191,4695091,2294,25.04,26.55,22.25,24.59,22.95,4.17,52.28,5.2,0.66
3531,先益電子,3456579,201181,144,17.18,18.2,16.5,17.19,16.8,7.53,19.04,0.34,0.59
3562,頂晶科技,68618202,2803530,1810,24.47,26.3,20.8,23.39,21,7.75,2.38,10.16,0.81
5315,光聯科技,8449937,4367199,860,1.93,2.16,1.67,1.91,1.85,NA,0,1.85,0.2
5392,應華精密,375008741,4874019,3673,76.94,82.5,68,74.97,68.5,7.25,7.29,7.71,2.62
5395,普揚科技,827526,793969,130,1.04,1.42,0.8,1.02,0.9,NA,0,2.12,0.21
5432,達威光電,8580356,2152284,675,3.98,4.44,3.54,3.97,3.82,16.61,13.08,2.64,0.36
5443,均豪精密,108671025,11911003,3783,9.12,9.98,7.85,9.01,8,50,12.37,5.24,0.59
6125,廣運機械,247477097,10872041,5076,22.76,24.15,20.95,22.26,21.1,4.87,16.49,7,0.8
6156,科橋電子,8453486,2935522,827,2.87,3.1,2.6,2.88,2.94,NA,32.31,1.34,0.28
6167,久正光電,4873207,2138327,667,2.27,2.59,1.87,2.21,2,NA,20,1.29,0.21
6234,高僑    ,15291290,1540984,721,9.92,10.6,9.3,9.95,9.78,20.38,10.22,2.15,0.25
6244,茂迪    ,4036202733,52576531,33341,76.76,88,69.5,75.66,70.5,7.31,12.75,21.07,1.29
6246,臺龍電子,2022930,986669,296,2.05,2.39,1.79,2.04,2.24,NA,0,1.06,0.29
6278,台表科  ,1069924670,43131543,16318,24.8,26.8,22.8,24.48,26.2,4.56,13.24,25.79,0.91
6294,智基科技,4800,12000,7,0.4,0.45,0.35,0.4,0.35,NA,0,0.02,1.59
8049,晶采光電,5257349,1469318,463,3.57,4,3.03,3.49,3.06,NA,12.74,2.34,0.32
8053,巨擘科技,7127981,1383049,332,5.15,5.4,4.81,5.13,5.24,NA,0,0.32,0.28
8064,東捷科技,116366634,9335276,3529,12.46,13.45,11.3,12.12,11.45,2.58,10.48,7.34,0.49
8069,元太科技,3101835977,201060331,58907,15.42,16.65,13.9,15.19,14.55,16.72,11.68,29.64,1.39
8071,豐聲科技,47460,6000,5,7.91,8.13,7.8,8.13,8.13,NA,0,0.04,0.81
8077,冠華科技,5620427,1018297,584,5.51,6.48,4.72,5.52,5.23,NA,0,5.38,0.62
8087,華鎂鑫  ,765770,208000,60,3.68,4.34,3.45,3.71,4.2,NA,2.38,0.59,0.31
8107,大億科技,448910567,33625582,11853,13.35,14.25,12.25,13.02,12.8,4.81,3.98,20.33,0.68
8111,立碁電子,59735762,7599719,2489,7.86,8.57,7,7.56,7.2,NA,14.02,9.09,0.59
8240,華宏新技,114695976,7127950,3028,16.09,17.4,14.05,15.59,15.9,21.49,9.55,9.54,0.44
8266,中日新  ,567852296,30615699,12107,18.54,19.8,16.6,17.99,17,3.73,5.88,46.95,0.88
3068,美磊科技,19035400,1521600,622,12.51,13.6,11.5,12.25,12.5,4.73,16.88,2.01,0.85
3095,及成    ,141447816,18024279,5779,7.84,8.45,7.11,7.59,7.32,NA,27.32,11.22,0.25
3152,璟德電子,194790718,3904298,2686,49.89,53.2,46.6,48.73,47.05,7.44,8.84,6.22,1.48
3221,台灣嘉碩,53723196,4570132,1509,11.75,12.5,10.7,11.42,11,4.06,20.09,6.62,0.6
3290,東浦    ,10521048,1569922,556,6.7,7.28,6.42,6.75,6.78,2.31,0,2.11,0.6
3306,鼎天國際,14199887,990864,582,14.33,15.15,13.1,14.11,13.9,4.79,9.35,1.42,0.69
3431,長天科技,12910304,2394497,955,5.39,5.94,4.83,5.21,5,NA,19.4,4.99,0.47
3454,晶睿通訊,40910857,1944306,1105,21.04,22.45,19.35,20.75,20.5,9.36,13.6,3.48,1.21
3491,昇達科技,270939833,3363084,2131,80.56,85.8,76.5,79.3,79.5,12.5,4.4,11.03,3.49
3499,環天科技,5949900,851273,467,6.98,7.5,6.41,6.91,6.46,NA,18.57,1.76,0.38
4903,聯光通信,13559518,2656865,799,5.1,5.45,4.56,4.85,4.63,5.79,0,3.64,0.49
4905,台聯電訊,3053600,361571,211,8.44,9.1,7.98,8.54,8.43,8.03,6.04,0.64,0.56
4907,正華通訊,5314829,609972,389,8.71,10.15,7.58,8.79,7.74,NA,0,2.55,1.25
4908,前鼎光電,85650618,4194507,2122,20.41,21.95,19.05,19.93,19.9,6.07,15.07,6.29,1.5
4909,新復興  ,53005714,3142984,1389,16.86,18.15,14.7,16.22,14.7,8.4,23.53,3.89,0.78
5304,鼎創達  ,452209,344061,153,1.31,1.58,1.12,1.32,1.28,NA,0,0.19,0.34
5306,訊康科技,1312431,504066,230,2.6,2.87,2.39,2.6,2.87,NA,0,0.74,0.38
5348,系通科技,2331642,246601,138,9.45,10.1,8.9,9.41,9.2,36.8,0,1.13,0.9
5353,台林通信,25822188,3979463,1135,6.48,7.15,5.66,6.26,6.18,206,3.88,3.94,0.48
6109,亞元科技,2213335,532782,282,4.15,4.67,3.73,4.16,3.93,NA,0,1.09,0.41
6143,振曜科技,168656203,10399053,4519,16.21,17.4,15,15.99,15.9,9.3,15.47,16.38,1.07
6152,百一電子,187633119,11023986,4274,17.02,17.85,16,16.82,16.95,11.01,12.97,8.45,1.06
6163,華電聯網,121925116,5797553,2396,21.03,22.3,19.25,20.56,19.5,4.88,0,7.51,1.34
6170,統振    ,144560705,6998150,3315,20.65,22.5,18.5,20.25,18.9,7.75,8.99,8.57,1.25
6190,萬泰科技,9715435,1978494,625,4.91,5.34,4.51,4.95,4.58,5.52,30.34,1.73,0.35
6218,豪勉科技,21127996,1218667,573,17.33,18.3,16.15,17.11,16.6,4.97,15.06,2.4,1.02
6241,易通展  ,0,0,0,0,0,0,0,7.67,NA,0,0,1.23
6245,立端科技,36169686,3480426,904,10.39,11,9.45,10.4,11,4.78,18.18,5.67,0.71
6263,普萊德  ,15982226,818235,574,19.53,20.6,18,19.05,18.15,6.26,18.18,1.48,1.23
6264,德士通  ,4535311,1412218,355,3.21,4.09,2.61,3.46,2.85,NA,0,2.39,0.31
8034,榮群電訊,14559270,2141000,392,6.8,7.1,6.23,6.82,7.1,12.24,10.98,3.26,0.65
8082,捷超通訊,40526375,5214571,1734,7.77,8.65,6.1,7.84,6.25,NA,0,8.43,0.69
8097,鴻松精密,4934532,2090242,615,2.36,2.67,1.93,2.31,2.33,NA,0,5.18,0.24
1333,恩得利  ,19109854,6609839,1216,2.89,3.57,2.52,3.03,2.55,NA,9.8,6.45,0.17
1336,台翰    ,4883425,429130,237,11.37,12.1,10.8,11.46,11.2,8.12,23.03,0.64,0.4
1582,信錦    ,325477328,8123496,3876,40.06,46.8,36.2,40.54,38,4.76,16.92,6.01,1.18
1815,富喬    ,34204574,6921848,1703,4.94,5.45,4.5,4.81,4.7,4.05,24.89,2.85,0.35
3078,僑威科技,30673875,4417814,1062,6.94,7.8,6.3,6.91,6.35,4.32,24.4,2.56,0.44
3089,展成科技,6226967,1226875,108,5.07,5.8,4.75,5.16,5.01,NA,5.98,2.24,0.44
3099,頂倫企業,3671493,3846147,489,0.95,1.09,0.8,0.96,0.8,NA,61.25,1.62,0.09
3114,好德科技,5730746,777501,378,7.37,7.8,6.8,7.36,7.43,5.35,26.91,1.68,0.48
3115,寶島極光,436797,88302,48,4.94,5.38,4.62,4.99,4.82,NA,0,0.39,0.41
3191,和進電子,4101219,917337,415,4.47,4.8,4.21,4.55,4.39,NA,11.38,1.69,0.3
3202,樺晟電子,4497844,447674,243,10.04,10.8,9.3,10.09,9.94,8.28,11.97,0.69,0.55
3206,志豐電子,1605947,183629,132,8.74,9.24,8.21,8.89,9.09,8.58,11.11,0.48,0.62
3207,耀勝電子,1275911,259840,153,4.91,5.39,4.52,4.97,4.89,NA,10.22,0.72,0.36
3226,至寶電腦,1166630,165079,100,7.06,7.7,6.73,7.09,6.88,NA,14.53,0.44,0.68
3229,晟鈦    ,6746145,780387,418,8.64,9.16,8,8.59,8.15,5.66,4.9,1.57,0.59
3236,千如電機,1756783,235101,132,7.47,8.1,6.95,7.53,7.4,12.54,11.89,0.52,0.56
3276,宇環科技,1844582,668595,203,2.75,3.03,2.35,2.8,2.64,NA,0,0.85,0.24
3288,點晶科技,87548010,6027171,3263,14.52,16.3,12,14.06,12.4,20.67,20.16,12.37,1.07
3294,英濟    ,14182649,1541056,677,9.2,10,8.34,9.2,8.76,5.51,23.05,1.16,0.39
3299,帛漢    ,2546672,241502,137,10.54,11.4,9.9,10.9,11.4,12.13,11.4,0.55,0.6
3310,佳穎精密,3924376,488521,115,8.03,10,7.6,8.84,8.55,9.61,16.37,1.43,0.71
3313,斐成企業,9247183,1313146,458,7.04,7.49,6.38,6.86,7.15,NA,69.93,2.17,0.38
3332,幸康電子,7069364,253515,219,27.88,29.1,27,27.74,27.2,5.56,14.7,0.53,1.08
3354,律勝    ,863262,117593,89,7.34,7.83,6.9,7.5,7.59,0,3.29,0.16,0.42
3390,旭軟電子,1023528,124849,89,8.19,8.89,7.82,8.35,8.2,5.39,15.85,0.3,0.6
3465,祥業科技,1349250,229130,118,5.88,6.52,5.1,5.87,5.56,NA,13.3,1.07,0.5
3484,崧騰    ,18616842,893315,623,20.84,22.05,18.9,20.22,20.8,5.64,12.01,2.44,1.01
3512,能緹    ,6514361,481382,279,13.53,14.3,12.75,13.72,14.1,28.78,8.51,1.5,0.7
3526,凡甲科技,39916858,1598882,1012,24.96,26.3,23.1,24.31,23.9,5.12,23.43,3.44,1.12
3548,兆利科技,18254384,912782,514,19.99,21.45,18.35,19.4,18.6,4.38,18.81,1.87,0.46
5301,祥裕電子,688412,311262,107,2.21,2.4,2.05,2.25,2.33,7.06,0,0.49,0.42
5309,系統電子,27953006,5337789,1555,5.23,6,4.51,5.11,4.65,NA,0,4.09,0.57
5317,凱美電機,6302145,1259961,518,5,5.3,4.66,5,4.73,4.26,21.14,0.92,0.38
5321,友銓電子,481313,252078,85,1.9,2.02,1.77,1.91,1.94,NA,0,0.11,0.3
5328,華容    ,2001259,830438,272,2.4,2.6,2.1,2.37,2.2,12.94,0,0.5,0.22
5340,建榮工業,6466660,2331617,265,2.77,2.92,2.7,2.77,2.78,NA,0,1.41,0.29
5345,天揚    ,4852261,1413465,356,3.43,3.89,2.78,3.25,2.96,NA,0,2.83,0.16
5349,先豐通訊,4663288,1484675,341,3.14,3.39,2.88,3.07,2.98,42.57,0,0.73,0.23
5355,佳總興業,70226541,10671147,2767,6.58,7.35,4.95,6.16,5.3,NA,0,9.07,0.5
5356,協益電子,9424562,1994799,608,4.72,5.1,4.41,4.71,4.65,8.3,3.22,1.42,0.24
5364,浩騰    ,57356874,11545911,2465,4.96,5.54,4.39,4.91,5.21,NA,29.17,6.11,0.35
5381,合正科技,9962889,6409498,1028,1.55,1.62,1.44,1.54,1.49,NA,0,2.57,0.13
5398,力瑋實業,958993,247001,103,3.88,4.25,3.6,3.91,4.03,NA,0,0.46,0.5
5439,高技企業,13449552,1525773,771,8.81,9.34,8.25,8.78,8.5,4.27,21.17,2.02,0.63
5457,宣德    ,86594598,17356779,3230,4.98,5.44,3.74,4.43,4.5,NA,0,9.14,0.37
5460,同協電子,6306099,813907,434,7.74,8.4,7.04,7.6,7.36,10.99,10.86,1.18,0.58
5464,霖宏科技,7835418,567183,334,13.81,14.3,12.9,13.64,13.3,4.33,26.31,0.95,0.89
5475,德宏工業,3788726,1643086,562,2.3,2.39,2.1,2.3,2.28,NA,43.85,0.86,0.16
5480,統盟電子,1261327,466510,170,2.7,4.2,2.35,2.96,3.85,NA,0,0.26,0.38
5481,華韡電子,3202994,552586,231,5.79,6.08,5.55,5.87,5.79,NA,12.95,0.54,0.27
5488,松普科技,7277319,1657202,516,4.39,4.72,4.01,4.49,4.28,8.73,16.35,1.81,0.26
5491,連展科技,47876580,7173071,2084,6.67,7.18,6.01,6.7,6.07,NA,3.95,5.47,0.33
6101,弘捷    ,2066028,1052249,298,1.96,2.13,1.69,1.94,1.7,NA,0,1.01,0.24
6107,華美電子,21574,6181,10,3.49,3.64,3.41,3.51,3.45,NA,0,0.02,0.62
6114,翔昇電子,29640,8000,5,3.7,4.05,3.39,3.51,3.39,NA,0,0.01,0.95
6124,業強科技,31386991,3227680,710,9.72,10.6,8.55,9.69,9.67,64.47,10.34,1.68,0.63
6126,信音企業,16686844,1705857,815,9.78,10.5,9.02,9.55,9.16,11.45,21.17,2.16,0.59
6127,九豪精密,9217069,1589152,378,5.79,6.14,5.36,5.82,6,NA,7.5,1.96,0.46
6134,萬旭電業,31321836,1708982,995,18.32,19.6,16.5,17.85,17.2,6.08,17.44,2.55,0.78
6158,禾昌興業,302692914,15710205,6490,19.26,20.5,17.6,19,18.2,4.6,10.98,13.89,0.69
6173,信昌電陶,17841869,3799149,998,4.69,4.92,4.35,4.63,4.54,6.14,10.13,2.34,0.32
6174,安碁科技,828257,215435,73,3.84,4.04,3.6,3.85,3.65,4.45,0,0.3,0.5
6175,立敦科技,1544376,385179,114,4,4.27,3.73,4,4.08,NA,0,0.41,0.35
6185,幃翔精密,2635879,282528,198,9.32,10,8.72,9.32,8.81,7.22,17.13,0.31,0.55
6194,育富電子,93696793,4289429,2160,21.84,23.25,20,21.27,20.5,3.53,16.09,3.6,0.78
6203,海韻電子,101679409,3021813,2098,33.64,35.7,31.2,33.03,31.85,4.36,26.97,5.07,1.96
6204,台灣艾華,1271307,102830,81,12.36,13,11.7,12.48,12,5.43,16.66,0.28,0.67
6207,雷科    ,33424031,2491877,1011,13.41,14.1,12.35,13.34,12.9,10.75,25.03,3.47,0.88
6208,日揚科技,12178427,1288275,441,9.45,10.1,9,9.45,9.49,6.83,10.22,1.52,0.63
6210,慶生電子,6918225,512002,176,13.51,15,11.9,13.34,12.55,5.04,3.58,1.46,1.02
6211,福登    ,2430887,292052,140,8.32,8.56,8.1,8.29,8.34,7.94,0,0.62,0.32
6217,中國探針,1100067,280301,80,3.92,4.2,3.68,3.94,3.88,NA,0,0.69,0.41
6220,岳豐科技,13893738,1951714,580,7.11,7.45,6.52,7.05,7.07,11.05,8.48,1.98,0.4
6224,聚鼎科技,27261835,1769869,834,15.4,17.9,14.4,15.73,14.75,5.32,16.27,2.46,1.09
6242,聯豪科技,391556,142133,14,2.75,4.46,2.7,3.35,2.7,NA,0,0.25,0.9
6248,沛波電子,7489907,1070699,375,6.99,7.3,6.61,7.06,6.88,NA,6.97,2.12,0.55
6250,宇加科技,307175,98368,69,3.12,3.44,2.97,3.15,3,NA,0,0.4,0.58
6266,泰詠電子,35959800,9291209,1216,3.87,4.9,3.48,4.29,3.48,13.92,31.89,13.59,0.23
6274,台燿科技,37699270,7343643,1854,5.13,5.44,4.8,5.06,4.85,3.01,20.61,3.16,0.27
6279,胡連精密,10044513,490100,338,20.49,21.7,20,20.58,20.6,5.45,14.07,0.7,1.17
6284,佳邦科技,27521060,2166529,995,12.7,13.9,11.6,12.3,12.15,4.31,34.65,2.2,0.43
6290,良維科技,8750944,902059,262,9.7,10.4,9.01,9.64,9.37,3.95,8.53,0.84,0.47
6292,迅德興業,1080635,107757,97,10.02,11,9.18,10.17,10.3,0,12.13,0.21,0.58
8039,台虹科技,101784690,8039687,2560,12.66,13.6,11.55,12.52,12.3,7.28,8.53,4.92,0.58
8042,金山電子,31022839,2782354,1028,11.14,12.05,9.77,10.7,10.3,4.7,10,3.57,0.54
8043,蜜望實  ,8507410,1154102,489,7.37,7.76,6.96,7.21,7.09,4.7,18.75,1.26,0.4
8074,鉅橡    ,3205409,426824,216,7.5,8.04,7.2,7.6,7.34,12.66,2.72,0.93,0.52
8080,奧斯特  ,37211164,3499445,1285,10.63,11.4,9.65,10.22,9.9,3.81,22.22,7.33,0.69
