櫃檯買賣股票成交資料彙總表（一）,,,,,,,,,,,,,
The Trading Summary of Listed Stocks（1）,,,,,,,,,,,,,
05月 May 08,,,,,,,,,,,,,
"1. 櫃檯買賣股票月總成交值： 491,230,141,416元",,,,,4. 加權平均本益比：19.97   註：加權平均本益比為經排除極端值（資本額逾全市場發行資本額10％,,,,,,,,
,,,,,   之個股）後之數值，未排除極端值之加權平均本益比為 52.75,,,,,,,,
   Total Trading Value of Listed Stocks（NTD）,,,,,   Weighted Average P/E Ratio,,,,,,,,
"2. 櫃檯買賣股票月總成交量： 10,933,490,223股",,,,,5. 加權平均殖利率： 6.00%,,,,,,,,
   Total Trading Volume of Listed Stocks（Share）,,,,,   Weighted Average Yield,,,,,,,,
"3. 櫃檯買賣月總成交筆數： 3,929,717筆",,,,,6. 成交量週轉率： 16.37%（以上櫃股數計算）,,,,,,,,
   Number of Transactions,,,,,   Turnover Rate,,,,,,,,
代 號 Code,股 票 名 稱Name of　　　 Stock,總  成  交  值　　　　（ 元 ）　　　　Total Trading 　Value　　　　　　　（NTD）,總  成  交  量（ 股 ）　　　Total Trading Volume　　　　　（Share）,"總 成 交 筆 數
　（ 筆 ）　　
Total Transactions",         成　　交　　價　　（元 / 股）　　　　  　　Average Price （NTD / Share）,,,,月底收盤價    .End of       Month," 本益比    P/E 　　
Ratio",平均殖利率（%）　　Average Yield,  週轉率（%）　　Turnover Rate,  淨值比（%）　　PBR
,,,,,平　均Average,最　高Highest,最　低   Lowest,"收市平均Cls. Avg. 
Price",,,,,
2035,唐榮公司,1992393545,51024332,17420,39.04,42.5,31.1,38.25,32.1,NA,0,14.58,1.52
5007,三星科技,436070328,15099722,2730,28.87,30,27.85,28.48,29.5,13.05,7.18,6.86,2.15
5009,榮剛材料,1746375869,36945636,15092,47.26,50.6,43.85,47.13,47.1,11.35,4.88,12.33,2.32
5011,久陽精密,0,0,0,0,0,0,0,3.22,NA,0,0,3.74
5013,強新工業,1995657716,81677562,22377,24.43,27.5,19.15,23.61,24.35,13.99,4.1,105.28,1.61
5014,建錩實業,80189673,5446918,2307,14.72,15.95,13,14.49,13.35,NA,16.47,4.68,0.88
5015,華祺工業,139955218,4523225,2585,30.94,31.9,30,30.9,31,11.27,6.45,7.46,1.71
5016,松和工業,111592548,4595400,1954,24.28,26.3,21.15,23.99,23.45,12.15,6.39,11.21,1.09
8349,友信    ,21520485,928830,496,23.16,24.6,21,22.18,21.2,39.26,7.07,1.59,1.43
8930,青鋼金屬,89888114,4937106,1650,18.2,19.5,15.65,18.11,17.65,16.05,5.66,12.12,1.32
9962,有益鋼鐵,86588745,4706170,2000,18.39,19.45,16.25,18.31,16.3,NA,0,6.42,1.02
2114,鑫永銓  ,27041742,640910,324,42.19,44.1,40.1,41.8,41.9,8.26,6.1,1.42,1.81
5102,富強輪胎,70206974,5036391,1450,13.93,15.05,12.1,13.89,13.7,19.03,2.77,9.1,1.06
4416,三圓建設,2437531,31544,36,77.27,83,71.4,77.75,75,20.83,1.93,0.05,3
5505,和旺建設,37385205,1739986,495,21.48,24,17.85,20.55,18.2,113.75,0,4.35,1.6
5506,長鴻營造,1384971021,98203818,23120,14.1,15.6,12,13.41,13,NA,7.69,77.2,0.98
5508,永信建設,452121621,5194921,3096,87.03,92,76,85.52,78.8,7.98,7.36,3.96,2.94
5511,德昌營造,134750479,7523139,2681,17.91,18.7,16.5,17.58,17,9.29,8.82,9.14,1.05
5512,力麒建設,6973018401,242440426,60544,28.76,31,24.7,28.32,26.45,23.41,6.04,66.99,1.49
5514,三豐建設,183898391,12067371,3437,15.23,16.1,14.3,15.16,14.75,14.32,10.16,12.23,1.12
5516,雙喜    ,9329981,798878,332,11.67,12.7,10.4,11.52,12,25,9.16,2.09,1.04
5519,隆大營造,23129045,613689,385,37.68,39.6,34.05,37.85,35.9,12.69,4.87,1.2,2.44
5520,力泰建設,18630283,690515,400,26.98,29.5,25,26.86,25.5,7.68,5.88,0.97,1.11
5521,工信    ,1886438484,108772889,30567,17.34,18.55,15.45,17.1,15.5,40.79,14.19,33.57,1.21
5523,宏都建設,2605590627,78223412,24899,33.3,37.45,26.65,30.8,30.3,26.12,7.59,82.96,2.28
5529,志嘉建設,63178133,2094225,901,30.16,32.3,26.8,29.85,28.8,NA,3.47,4.74,2.12
5530,大漢建設,197439944,13157504,4175,15,16.2,13.55,14.56,15,166.67,10,12.27,1.27
6402,基泰營造,140576827,9822157,2790,14.31,15.9,12.5,13.97,14.8,36.1,6.75,14.85,1.31
5601,台聯貨櫃,12722732,640084,393,19.87,21.85,18.1,19.94,18.75,72.12,1.33,0.89,0.94
5603,陸海交通,203180315,12040514,4086,16.87,18.15,15.6,16.38,15.7,NA,5.09,19.52,1.2
5604,中連貨運,293687694,7193236,3538,40.82,41.5,40,40.84,40.35,7.03,6.49,6.61,1.62
5609,中菲行  ,606289818,14138638,8151,42.88,46.5,36.75,43.04,38.4,15.42,4.29,14.11,2.83
5701,劍湖山  ,5362883504,244398598,67219,21.94,23.8,19.9,21.55,20.65,NA,0,58.79,1.56
5703,亞都麗緻,45200035,1181630,835,38.25,41.5,35.1,37.7,36.9,NA,1.35,1.68,2.85
5704,老爺知  ,22273817,728235,459,30.58,32.4,28.8,30.54,29.7,NA,1.01,1.22,2.46
5706,鳳凰國際,369707022,4322628,3083,85.52,90,80.6,85.51,86.2,42.89,2.15,14.11,5.12
8940,新天地  ,186841727,5908690,2507,31.62,34.2,29.1,30.69,31.1,19.08,4.82,12.55,1.97
5820,日盛金控,367934955,47087595,8706,7.81,8.2,7.31,7.75,7.36,NA,0,2.17,0.72
6008,中信證券,13192400537,502375017,109974,26.26,28.7,23.6,26.02,24.1,7.58,2.9,19.79,1.59
6015,宏遠證券,1097116406,68956449,17414,15.91,17.3,14.1,15.79,14.6,25.17,0,16.04,1.38
6016,康和證券,1267579218,77736433,17958,16.3,17.5,14.7,16.16,15.15,19.18,2.64,12.65,1.17
6020,大展證券,123924575,5545786,2080,22.34,24.2,19.05,22.16,19.4,24.56,3.35,2.38,1.27
6021,大慶證券,664379601,26918035,8423,24.68,26.9,21.5,24.07,22.35,13.22,1.78,10.79,1.47
6022,大眾證  ,542357783,27210735,7719,19.93,21.45,17.8,19.67,18.3,12.04,3.98,10.66,1.23
6023,寶來期  ,349628732,6239879,3054,56.03,60.5,51.2,56.02,51.9,9.23,5.14,5.69,2.24
2916,滿心企業,17290895,785123,348,22.02,22.75,21.45,21.95,21.5,12.87,10.23,1.86,1.28
2921,特力和樂,335158801,10485553,5232,31.96,34.75,28.45,31.08,28.6,9.79,8.21,26.25,1.62
5902,德記洋行,16926958,2152493,797,7.86,8.33,7.61,7.81,7.83,NA,6.38,1.24,0.94
5903,全家    ,25304222,455546,292,55.54,57,54.6,55.62,56,19.58,4.28,0.2,3.44
5904,寶雅國際,129224192,4772088,2448,27.07,28.6,25.95,26.88,27.25,10.02,5.65,7.38,1.53
5905,南仁湖  ,765064278,36766490,13149,20.8,22,18.45,20.78,18.7,NA,4.17,21.03,1.49
8941,關中    ,133612457,5593293,2327,23.88,25.5,21.2,23.3,21.4,19.63,2.28,5.89,1.17
9960,邁達康  ,79884106,3093123,1460,25.82,27.15,25,25.71,25.3,9.88,6.6,15.68,1.73
1584,精剛精密,93782296,3100237,1804,30.25,34,27.5,29.64,28.9,18.65,5.19,7.75,1.3
2221,大甲    ,22209219,891427,537,24.91,26.65,23.25,24.56,26.65,12.87,5.62,2.1,1.42
3284,太普高  ,30467803,2791766,594,10.91,11.45,10,10.85,10.15,NA,9.85,6.74,0.97
3388,崇越電通,1097948663,7665617,5805,143.23,152.5,125.5,140.47,128.5,12.77,5.44,16.52,2.94
5312,寶島科  ,217100465,5086588,2649,42.68,47.4,39,42.07,40.35,16.08,6.69,8.89,2.71
8390,金益鼎  ,749101279,7478534,4642,100.16,110,88.2,98.7,91.4,19.61,2.46,18.15,4.78
8705,東隆五金,141564353,3333764,2057,42.46,46.8,39,42.46,42.6,7.47,11.73,4.17,2.02
8905,裕國    ,20674196,1223570,405,16.89,18.15,15.85,16.61,15.85,17.81,4.29,1.02,1.26
8906,花王企業,77890982,10045019,2395,7.75,8.8,6.01,6.85,6.1,NA,1.63,19.57,0.63
8913,華夏資融,88367045,5840829,2190,15.12,17.25,10.85,14.38,12.6,5.81,0,16.61,1.19
8916,光隆    ,4520826,397712,193,11.36,11.95,11,11.44,11.5,11.5,3.47,0.48,0.61
8921,沈氏印刷,4349393,351626,69,12.36,13.65,11.7,12.46,13.3,22.93,5.33,0.74,0.8
8923,時報出版,1206361,90306,69,13.35,14.35,13.05,13.54,13.95,15.85,7.16,0.3,1.03
8924,大田精密,259484916,3729388,2572,69.57,70.9,68.5,69.45,68.9,11.04,8.85,3.09,2.87
8925,偉盟工業,1755211258,53724272,18096,32.67,35.2,28.9,31.81,31.95,14.86,4.03,29.76,2.19
8928,鉅明    ,18876115,1297420,602,14.54,14.95,13.9,14.58,14,13.46,4.28,1.99,1.12
8929,富堡工業,6969423,584739,324,11.91,13.4,9,11.83,12.5,19.53,0,3.04,1.72
8932,宏大    ,364280645,15578823,3968,23.38,27.3,18.4,23.47,26.95,NA,2.7,41.21,3.41
8933,愛地雅  ,1615734353,68028753,26705,23.75,26.6,19.8,22.04,22.85,NA,1.31,60.69,1.73
8934,世一旦  ,150,15,1,,,,,9.58,NA,0,0,7.26
8935,邦泰    ,48625684,6059646,1778,8.02,8.33,7.55,7.98,7.6,NA,15.78,4.24,0.63
8936,國統國際,376307140,12058491,6137,31.2,33.05,28,30.65,28.3,16.85,2.33,18.04,2.11
8937,合騏    ,32212380,2558541,1198,12.59,13.4,11.9,12.38,11.9,NA,2.1,3.28,0.98
8938,明安國際,412617920,6946248,3850,59.4,61.9,57.8,59.13,58.1,11.81,8.14,6.01,2.22
