櫃檯買賣股票成交資料彙總表,,,,,,,,,,,,,
The Trading Summary of Listed Stocks,,,,,,,,,,,,,
97年07月 Jul. 08,,,,,,,,,,,,,
"1. 櫃檯買賣股票月總成交值： 272,782,100,210元",,,,,4. 加權平均本益比：14.77   註：加權平均本益比為經排除極端值（資本額逾全市場發行資本額10％,,,,,,,,
,,,,,   之個股）後之數值，未排除極端值之加權平均本益比為 36.79,,,,,,,,
   Total Trading Value of Listed Stocks（NTD）,,,,,   Weighted Average P/E Ratio,,,,,,,,
"2. 櫃檯買賣股票月總成交量： 7,787,673,172股",,,,,5. 加權平均殖利率： 7.51%,,,,,,,,
   Total Trading Volume of Listed Stocks（Share）,,,,,   Weighted Average Yield,,,,,,,,
"3. 櫃檯買賣月總成交筆數： 2,645,158筆",,,,,6. 成交量週轉率： 11.73%（以上櫃股數計算）,,,,,,,,
   Number of Transactions,,,,,   Turnover Rate,,,,,,,,
代 號 Code,股 票 名 稱Name of　　　 Stock,總  成  交  值　　　　（ 元 ）　　　　Total Trading 　Value　　　　　　　（NTD）,總  成  交  量（ 股 ）　　　Total Trading Volume　　　　　（Share）,"總 成 交 筆 數
　（ 筆 ）　　
Total Transactions",         成　　交　　價　　（元 / 股）　　　　  　　Average Price （NTD / Share）,,,,月底收盤價    .End of       Month," 本益比    P/E 　　
Ratio",平均殖利率（%）　　Average Yield,  週轉率（%）　　Turnover Rate,  淨值比（%）　　PBR
,,,,,平　均Average,最　高Highest,最　低   Lowest,"收市平均Cls. Avg. 
Price",,,,,
4126,太平洋醫,170192808,6171346,2898,27.57,30.25,25.25,27.45,26.3,8.8,7.68,12.86,1.65
4127,天良    ,48546137,3684047,1618,13.17,14.6,12.15,13.27,12.35,154.38,4.04,8.37,0.74
4128,中天生技,696367310,24181265,11719,28.79,31.65,24.4,28.38,31.4,NA,0,21.26,2.78
4129,聯合骨科,124594181,5063090,2610,24.6,27.2,22,24.35,25.15,NA,0.99,13.13,1.83
4131,晶宇生技,64596867,1765882,1187,36.58,43,31.3,36.25,38,NA,0,3.93,5.35
8908,欣雄    ,959834,62313,55,15.4,17.1,14.2,15.62,14.8,21.76,4.05,0.09,1.31
8917,欣泰    ,1341252,32840,34,40.84,43.7,38,41.22,39.8,0,2.26,0.04,2.38
8927,北基加油,8631818,543412,251,15.88,17.55,14.6,16,15.2,35.35,3.28,0.6,1.32
8931,大園汽電,301244357,18139264,8233,16.6,22.7,12.6,15.52,12.95,14.55,5.4,17.01,0.94
3073,普格    ,122341067,2892369,1565,42.29,46.8,38.1,42.21,40,15.56,5,8.02,2.21
3087,翔準    ,64773067,9519798,2234,6.8,7.75,6.4,6.83,6.55,10.23,1.52,3.34,0.51
3188,安茂    ,249891869,12938060,5411,19.31,21.2,15.25,18.93,15.95,10.7,9.52,27.03,1.14
3219,倚強科技,19418380,817173,669,23.76,27,22,24.29,25.7,11.63,0,2.19,2.06
3227,原相科技,18695839767,79792320,57237,234.3,252,195.5,233.54,221.5,17.95,3.61,68.06,5.08
3228,金麗科  ,1766725133,13068431,9768,135.19,151.5,120,135.7,129.5,61.37,1.29,26.87,7.59
3252,宏連科技,6458328,3826329,511,1.68,2.34,1.23,1.72,2,NA,0,4.35,0.81
3259,鑫創科技,21380275,961974,389,22.22,23.3,20.5,22.3,21.8,NA,11.46,1.68,1.13
3260,威剛科技,1516423825,49000887,20341,30.94,34.45,27.5,30.88,30.9,NA,0,28.4,0.98
3264,欣銓科技,1096093149,52287335,16808,20.96,22.4,19.75,20.92,21.15,7.03,9.36,13.02,1.29
3265,台星科  ,163730108,14906374,4276,10.98,11.6,10.15,10.97,11,9.24,14.72,5.47,0.77
3268,海德威  ,51157744,1249130,842,40.95,43,37.15,40.54,39.5,NA,0.75,4.47,2.83
3298,圓創科技,497556294,12247259,6347,40.62,45.2,31.9,40.12,38.6,20.32,6.08,25.74,2.3
3317,尼克森  ,1526761730,22518168,15300,67.8,78.5,58,66.77,69.1,10.75,4.34,46.03,2.04
3372,典範    ,356716384,28034573,9032,12.72,13.9,11.7,12.66,12.3,7.74,10.73,9.27,0.9
3438,類比科  ,2768922154,27781222,19489,99.66,119.5,83.6,97.69,85.5,10.14,7.89,69.76,3.01
3527,聚積    ,2245282280,12228956,10153,183.6,211,160,182.38,162,12.91,7.09,41.31,3.17
3556,禾瑞亞  ,913978288,15262757,10022,59.88,66.2,52.6,58.45,52.6,12.29,4.27,34.75,2.87
5302,太欣半導,437858733,21666040,8261,20.2,21.95,16.45,19.9,18.3,NA,0,13.36,1.67
5314,世紀民生,15804937,2201415,815,7.17,8.18,6.32,7.08,6.55,NA,0,1.96,0.71
5324,德豐    ,3114803,905861,146,3.44,5.3,2.6,3.4,3.01,NA,0,0.47,2.23
5326,漢磊科技,448518375,40273004,13713,11.13,12.85,9.77,11.34,10.65,10.76,9.38,11.88,0.86
5344,立衛科技,14275834,817589,459,17.46,18.95,16,17.43,17.45,13.63,0,1.1,1.8
5346,力晶    ,7661595074,939644684,116930,8.15,9.61,6.99,8.42,7.18,NA,34.26,11.98,0.6
5347,世界先進,1867200468,93913948,24228,19.88,22.5,16.35,19.76,16.65,6.77,10.63,5.43,1.18
5351,鈺創科技,856209985,49701488,16723,17.22,18.35,15.8,17.24,17.2,6.35,10.17,13.04,0.96
5387,茂德科技,3525798840,672995477,84825,5.23,6.24,4.35,5.41,4.53,NA,22.51,10.03,0.45
5425,台半    ,902818776,33052552,13843,27.31,29.9,24.6,27.27,26,38.24,3.69,13.32,1.52
5455,訊利電業,75222811,5150533,2311,14.6,16.75,11.8,14.72,14.9,5.98,3.82,16.71,1.14
5466,泰林科技,261947526,22677621,6470,11.55,13.5,9.99,11.92,11.55,7.22,11.34,8.12,0.65
5468,台晶科技,15713262,1084569,608,14.48,15.85,13.1,14.43,14.3,NA,0,1.39,1.66
5483,中美晶  ,14629879906,100912428,59606,144.97,158.5,124,145.06,146,15.3,2.52,50.66,4.43
5487,通泰    ,44130305,2877470,1370,15.33,16.5,14.1,15.53,15.3,10.77,7.12,6.2,0.94
6103,合邦電子,4953997,3019301,592,1.64,2.05,1.26,1.61,1.45,NA,0,2.84,0.44
6104,創惟科技,375551298,12953115,7696,28.99,32.1,24.7,28.79,28.45,37.93,3.3,16.22,1.5
6129,普誠科技,446533614,30587434,11772,14.59,16,13.05,14.58,14,30.43,4.28,17.09,1.1
6130,亞全科技,120888318,5216458,3131,23.17,29.6,19.1,23.93,20.3,119.41,0,18.9,3.6
6138,茂達電子,4850954985,105631107,50001,45.92,53.7,37.2,46.08,46.9,15.23,4.26,86.34,2.65
6147,頎邦科技,1436078190,62573230,19954,22.95,25,21.4,22.87,22.25,6.25,5.43,20.04,1.07
6182,合晶科技,11938689261,101670549,69250,117.42,125.5,103,116.86,112.5,14.8,2.67,44.85,3.65
6186,晶磊半導,103753518,10715538,3939,9.68,12.2,7.68,9.48,8.25,NA,0,14.87,1.62
6198,凌泰科技,16165128,1423297,732,11.35,13,9.26,10.71,9.83,140.43,0,4.1,0.8
6223,旺矽科技,380790275,5031526,3641,75.68,79.1,69.9,75.39,75.4,12.87,4.68,7.89,2.54
6229,研通科技,41948861,3001556,1398,13.97,16.05,11.9,14.08,12.6,9.26,9.52,8.19,0.99
6233,旺玖科技,1759088009,57745440,27666,30.46,32.9,25.05,30.12,28.85,120.21,0,65.95,1.86
6236,凌越科技,1450995,160611,59,9.03,9.75,7,8.62,7,NA,0,1.27,1.24
6237,驊訊電子,1890707057,25086885,17415,75.36,86,64.9,73.39,78,14.53,7.02,42.9,3.34
6243,迅杰科技,2982302716,46024575,28532,64.79,73,55.1,64.28,64.5,19.43,5.9,68.66,2.88
6261,久元電子,1840920315,21836492,13571,84.3,91.8,73.8,83.9,86,11.67,5.23,25.9,2.57
6287,元隆電子,44088503,6232428,2060,7.07,7.6,6.4,7.12,7.05,58.75,0,3.08,1.15
6291,沛亨半導,63790308,4976341,2059,12.81,15.45,10.6,13.04,12.9,17.92,0,10.91,1.21
8024,佑華微電,143490691,6346740,3131,22.6,26.25,19.55,22.33,21.7,6.33,13.13,11.36,1.19
8040,九暘    ,639106986,19971172,11567,32,34.75,27.4,31.74,30.3,25.68,3.63,23.85,2.05
8054,安國國際,2162342953,32699455,22082,66.12,73.5,55.3,65.49,63.8,24.17,5.43,48.61,2.81
8066,福葆電子,2836886,1081063,349,2.62,3.48,2.14,2.9,2.67,NA,0,0.97,0.38
8079,誠遠科技,63136255,5242644,1788,12.04,12.6,11.2,12.01,11.75,7.12,12.08,9.18,0.8
8081,致新    ,5444428194,32847951,23541,165.74,185,133,165.81,159.5,15.78,5.46,46.42,4.27
8084,巨虹電子,246631454,8234049,3995,29.95,33.2,26.55,30.52,30.3,17.41,0,20.34,2.26
8088,品安科技,68205381,6817791,2192,10,11.85,8.2,10.17,8.75,NA,7.42,15.46,0.59
8261,富鼎先進,861984103,38623840,14815,22.31,24.2,19.6,21.86,21.6,16.24,6.75,30.21,1.26
8277,商丞科技,95395622,8479781,2974,11.24,12.8,10,11.11,10.95,NA,13.51,13.22,1.01
1569,濱川企業,17217157,782400,338,22,23.45,21.25,22.24,22.2,15.63,10.36,1.43,1.22
3069,寶晟科技,4990893,527753,316,9.45,12.6,7.46,10.14,7.46,NA,7.64,1.98,0.74
3071,協禧電機,15560232,2520000,824,6.17,7.1,5.6,6.15,5.79,NA,12.08,1.25,0.96
3088,艾訊    ,244284787,6941781,4055,35.19,39,32.2,35.19,33.25,8.33,9.86,9.13,2.06
3126,信億科技,8172307,533702,206,15.31,18.4,12.95,14.97,13.5,NA,5.18,1.52,1.53
3171,天馳科技,23633126,3825753,1503,6.17,7.21,5.46,6.2,6.05,50.42,11.23,10.09,0.55
3211,順達科技,5875299758,47279617,27764,124.26,135.5,107.5,125.56,115.5,10.69,5.95,41.07,3.56
3213,茂訊電腦,119954825,1387695,1122,86.44,96,78.9,86.18,92,10.23,7.28,3.66,3.97
3217,優群科技,103980922,7517918,2123,13.83,14.95,12.45,13.86,14.3,9.6,5.59,10.2,0.8
3287,廣寰科  ,6366881,497397,285,12.8,14,11.8,12.86,12,20,6.66,1.27,1
3323,加百裕  ,704568923,14150175,7439,49.79,56.5,42.8,48.75,48.85,7.42,6.16,16.72,1.95
3325,旭品    ,275978878,9491211,3263,29.07,31.95,25,28.89,26.75,7.87,7.47,17.05,1.23
3416,融程電  ,402871963,4014699,2882,100.34,115.5,88,98.32,89.6,13.25,5.82,10.65,2.96
3483,力致科技,950053137,8802296,5498,107.93,121,93.9,107.63,102.5,9.31,4.87,25.3,2.4
3489,筌寶    ,49492721,1680320,870,29.45,36,26.5,29.98,28.5,6,12.17,4.29,1.45
3521,鴻翊    ,26831553,1359171,608,19.74,24.25,17.2,19.68,17.4,13.08,13.21,4.36,0.86
3540,曜越    ,452501995,5020074,3702,90.13,104,77.3,87.54,83.5,8.84,6.58,11.31,2.88
5371,中強光電,1839434265,57206550,23805,32.15,34.8,30,32.16,32.5,7.03,10.76,8.24,1.23
5384,捷元    ,125280928,11353176,3414,11.03,13.5,9,10.65,9.83,5.02,14.64,11.58,0.62
5386,青雲國際,131032,10036,11,13.05,14.35,12,13.39,13.2,NA,0,0.06,3.14
5426,振發實業,178866594,11541570,4026,15.49,16.5,14.3,15.42,16.1,9.58,13.22,7.69,1.14
5438,東友    ,304974304,11331180,4243,26.91,29.35,24.2,27.18,26.05,6,12.39,9.14,1.44
5450,寶聯電腦,37373277,2660327,482,14.04,14.55,13.3,14,13.55,29.46,0,4.78,1.01
5465,富驊企業,51254030,12694428,2287,4.03,5.15,3.29,4.22,3.72,NA,0,10.51,0.32
5474,聰泰科技,77399186,2604235,1359,29.72,33.9,26,29.15,28.5,12.78,8.77,7.72,1.84
5490,同亨科技,138755274,6944410,3194,19.98,21.75,18.1,19.95,19.45,10.24,13.31,6.72,1.26
6105,瑞傳科技,293390822,7368866,4044,39.81,43.5,35.7,39.64,35.75,7.61,10.06,6.87,1.52
6121,新普科技,3880467024,27042275,15448,143.49,155,127,144.15,133,11.35,4.51,12.96,2.78
6123,上奇科技,80441141,3387383,1579,23.74,25.7,21,23.37,21.65,7.7,8.45,8.25,1.58
6150,撼訊科技,253714115,13108930,5588,19.35,21.35,17,19.13,18.6,10.63,0,20.12,1.77
6160,欣技資訊,352429961,7183288,4466,49.06,54.8,45.6,48.85,49.9,9.84,10.42,10.12,2.61
6161,捷波資訊,66589767,7294623,2571,9.12,10.2,7.98,9.17,8.75,10.67,10.74,7.6,0.54
6188,廣明光電,1474603937,40618697,14116,36.3,39.4,33.65,35.72,34.35,6.9,10.48,14.03,1.21
6199,精威科技,486201792,29185612,7552,16.65,18.95,14.5,15.93,14.9,NA,0,46.09,1.22
6219,視達科技,67578534,12894095,1439,5.24,6,4.3,5.19,4.87,NA,0,23.02,0.92
6222,上揚科技,84484660,12051779,2460,7.01,8.86,5.58,7.06,5.76,NA,0,19.54,0.49
6228,全譜科技,7628016,1016167,411,7.5,8.54,6.8,7.5,7.36,66.91,0,2.47,0.7
6230,超眾科技,221052845,10377059,4081,21.3,23.5,19.55,21.4,21.6,8.21,5.09,13.22,0.94
6232,仕欽科技,30782067,20365300,1957,1.51,2.79,1.49,2.08,,NA,76.51,4.38,0.13
6247,淇譽電子,31699690,2011112,1064,15.76,16.65,14.95,15.75,15.1,107.86,1.72,3.33,1.09
6298,崴強科技,118361174,5683011,2616,20.82,23,18.5,20.62,21.3,9.47,9.38,3.81,1.32
8050,廣積    ,1584450657,20115812,14230,78.76,86.9,66,77.51,76.6,11.3,4.29,36.55,3.22
8076,伍豐科技,11418348221,66336429,49189,172.12,187.5,148,170.88,166.5,10.77,5.55,65.15,5.52
8114,振樺電  ,164564541,2306591,1636,71.34,77.8,64,70.85,64.5,7.68,10.94,4.32,2.9
8210,勤誠興業,31849738,2030805,923,15.68,17.6,14.7,16.08,15.55,7.55,12.86,2.13,1.04
8234,新漢    ,92566076,2525801,1709,36.64,39.6,33.15,36.42,35.5,8.31,6.19,4.24,1.96
8299,群聯電子,13285637761,72156324,50753,184.12,202,152,182.2,155.5,11.91,4.26,72.03,3.12
3066,李洲科技,116752826,10710354,4472,10.9,13.4,9.01,11.42,11,NA,9.81,7.41,0.95
3128,昇銳電子,69385993,3158432,1784,21.96,24,20.1,21.92,22.3,10.93,11.21,7.52,1.2
3230,錦明實業,76793797,4650328,1852,16.51,19.2,13.6,16.47,16,14.95,17.93,5.83,0.72
3297,杭特電子,48731075,1629091,1113,29.91,33.4,27,30.43,28.5,8.82,9.12,5.05,1.19
3339,泰谷光電,165087947,9697331,4744,17.02,22.45,14,17.15,15.5,NA,3.87,11.59,0.98
3362,先進光  ,4682462,400292,163,11.69,12.5,10.6,11.67,11.05,NA,0,0.91,1.12
3434,哲固資訊,9048518,686989,448,13.17,14.2,11.75,13.19,13,6.28,12.69,2.21,0.88
3452,益通光能,9943822867,25585382,19862,388.65,424.5,322,387.4,355,24.88,3.94,38.96,4.39
3455,由田新技,23990337,795803,502,30.14,33.9,26.15,29.93,30.85,11.38,19.54,1.58,1.17
3490,單井    ,217028201,4237821,2766,51.21,54.3,45.5,50.38,51,10.87,5.88,15.45,2.54
3516,亞帝歐  ,74224808,3570117,1853,20.79,23.4,18.6,20.76,19.6,6.3,15.3,4.91,0.51
3520,振維    ,40528235,2734213,823,14.82,17,13.8,15.57,14.4,17.14,13.88,5.51,0.85
3522,宏森    ,35643287,1908444,1018,18.67,20.6,15.9,18.11,16.5,5.69,7.69,5.31,0.91
3523,迎輝科技,487023459,7657622,4285,63.59,69.7,55.9,63.35,55.9,5.95,21.46,8.48,1.41
3531,先益電子,89456702,2516745,1436,35.54,42,30.7,35.05,32.6,6.16,9.81,4.23,1.11
3562,頂晶科技,516615678,5061994,4321,102.05,113,92,101.56,101,50.25,0.49,18.34,4.87
5315,光聯科技,43936400,10046785,2155,4.37,5.5,3.85,4.4,3.94,NA,0,4.21,0.42
5392,應華精密,1154665965,8994832,6540,128.36,146,105,128.5,131,14.13,1.8,15.35,5.75
5395,普揚科技,0,0,0,0,0,0,0,4.58,NA,0,0,1.01
5432,達威光電,52900503,5711356,1952,9.26,10.1,8.37,9.39,9.23,14.2,3.25,7,0.85
5443,均豪精密,250327335,20357223,6387,12.29,13.8,11.2,12.21,11.5,NA,8.6,8.96,0.91
6125,廣運機械,789043845,19474719,8343,40.51,44.1,35.95,39.8,37.05,7.93,9.39,12.53,1.39
6156,科橋電子,512630949,67403541,13219,7.6,9.75,6.11,7.76,7.84,NA,12.11,30.74,0.72
6164,華興電子,303507853,16821471,6758,18.04,19.45,15.5,18.01,18,11.11,7.66,14.49,1.46
6167,久正光電,138989974,20706153,5710,6.71,8,5.31,6.71,6.85,NA,0,12.71,0.6
6226,光鼎電子,65515547,6047367,1994,10.83,11.7,9.72,10.87,11.15,11.26,5.38,9.17,0.86
6234,高僑    ,71624011,3181602,1505,22.51,25.25,19.8,22.59,23.65,139.12,11.83,4.69,0.59
6244,茂迪    ,13016686505,57178810,37931,227.64,267.5,171,227.47,175.5,18.61,5.12,22.92,2.65
6246,臺龍電子,8678443,2427754,670,3.57,4.4,3.03,3.6,3.2,NA,0,1.7,0.55
6278,台表科  ,1412736332,30119677,13996,46.9,52.7,41.4,47.2,41.4,5.81,8.38,18.01,1.3
6294,智基科技,53565,43603,18,1.22,1.39,1.12,1.33,1.26,NA,0,0.06,1.7
8049,晶采光電,87198406,11535989,3856,7.55,9.09,6.03,7.66,7.32,NA,5.32,18.4,0.6
8053,巨擘科技,16591944,2084885,764,7.95,8.91,7.4,7.95,8.1,NA,0,0.48,0.39
8064,東捷科技,643103957,19450192,8876,33.06,37,29.65,32.52,32.8,7.72,18.32,15.87,1.32
8069,元太科技,4426736934,148282481,57986,29.85,32.2,27,29.62,28.05,11.31,1.56,25.11,2.08
8071,豐聲科技,958480,259000,48,3.7,4.2,3.3,3.71,3.3,NA,0,0.65,0.92
8077,冠華科技,9540169,1414498,616,6.74,7.84,5.78,6.58,5.92,NA,0,7.47,0.13
8087,華鎂光  ,3541259,492378,118,7.19,8.27,6.5,7.28,7.4,NA,1.35,1.36,0.54
8107,大億科技,1226657011,55056762,21930,22.27,26.4,17.5,22.04,19.5,14.55,0,34.3,1.11
8111,立碁電子,239192910,11101367,5818,21.54,23.8,18.8,21.44,22.7,28.37,7.48,14.53,1.68
8240,華宏新技,136226617,4709274,2766,28.92,31.4,24.3,29.18,29.7,33.75,16.83,6.55,0.85
8266,中日新  ,1066964461,31115365,12598,34.29,37.9,30,33.67,32.55,12.1,0,48.95,1.91
3068,美磊科技,154753091,5521047,2253,28.02,31,23,28.23,29.4,9.25,6.8,7.55,1.87
3095,及成    ,523993967,23660115,10945,22.14,25.6,18.6,22.17,21,17.95,16.66,16.29,0.74
3152,璟德電子,382509398,4035736,2873,94.78,103.5,86.5,95.85,92.8,14.12,1.72,6.58,2.74
3221,台灣嘉碩,173720494,6154332,3005,28.22,30.5,25.9,28.13,26.2,8.45,8.43,8.92,1.31
3290,東浦    ,25362368,3177956,931,7.98,8.59,7.4,8.03,7.94,4.2,0,4.28,0.8
3306,鼎天國際,167785822,4661795,2612,35.99,38.6,31.5,35.78,34.75,16.63,3.74,6.7,1.66
3431,長天科技,51273342,3454109,1826,14.84,16.7,13.35,14.78,13.65,124.09,22.05,7.93,1.05
3454,晶睿通訊,154313773,3526611,2431,43.75,48.65,38.7,43.83,40.5,12.46,6.88,6.32,2.04
3491,昇達科技,765091664,6188044,3921,123.64,147,97,126.59,120,19.39,2.91,20.29,4.56
3499,環天科技,55468651,3346434,1783,16.57,18.25,14.65,16.5,15.8,38.54,31.64,7.55,0.85
4903,聯光通信,38629849,5500797,1736,7.02,7.77,6.14,7.01,7.06,19.61,0,7.54,0.72
4905,台聯電訊,25561579,2149662,821,11.89,12.6,11.3,11.81,12.1,11.1,4.21,3.69,0.82
4907,正華通訊,92262323,6433919,836,14.33,15.3,13.15,14.46,14,NA,0,15.29,2.67
4908,前鼎光電,303785311,8246822,2750,36.83,39.8,33.2,36.29,38,9.57,11.84,14.69,2.45
4909,新復興  ,75053852,2851413,1413,26.32,28.5,24.45,26.22,25.5,7.75,13.56,3.53,1.23
5304,大霸電子,6504832,1502074,705,4.33,5.3,3.38,4.56,3.63,NA,0,1.13,0.65
5306,訊康科技,4415800,1524791,599,2.89,3.4,2.5,2.96,3.02,NA,0,2.17,0.49
5348,系通科技,4417403,371891,220,11.87,13.25,11,11.99,11.85,169.29,0,1.71,1.28
5353,台林通信,36830194,5009889,1354,7.35,8.3,6.58,7.51,7.04,88,6.96,4.96,0.55
6109,亞元科技,7792464,915782,515,8.5,9.99,7.48,8.65,8.75,NA,0,1.88,0.9
6143,振曜科技,263193166,8543786,4790,30.8,34.35,27.2,30.65,30.05,13.54,6.25,14.36,1.71
6152,百一電子,214376122,8715223,3714,24.59,27,21.3,24.1,24,10.96,0,7.75,1.32
6163,華電聯網,163286011,7768842,2932,21.01,23.55,19.5,21.03,22.6,12.09,0,10.34,1.99
6170,統振    ,1520361390,44666736,20750,34.03,38.9,27.75,33.92,33.2,16.77,5.12,54.72,2.14
6190,萬泰科技,171066563,11525778,2980,14.84,16.45,13.6,14.64,14.2,9.04,9.78,10.05,1.08
6218,豪勉科技,126984546,5335333,2368,23.8,30.6,20.6,22.72,20.9,6.88,11.96,10.5,1.1
6241,易通展  ,12320,560,1,0,0,0,0,0,36.14,0,0,3.09
6245,立端科技,141836683,6780797,3178,20.91,23.1,18.8,20.58,18.95,5.67,10.55,11.05,1.1
6263,普萊德  ,73968634,2163522,1354,34.18,36.3,32.7,34.3,33.9,9.06,10.61,4.19,1.97
6264,德士通  ,18556891,3365936,1190,5.51,6.37,4.74,5.65,5.83,NA,0,5.7,0.61
8034,榮群電訊,44006595,5115729,1431,8.6,9.28,7.6,8.57,8.5,NA,9.17,7.79,0.78
8082,捷超通訊,42515349,4862232,953,8.74,10.3,7.61,9.15,8.2,NA,0,8.01,0.83
8097,鴻松精密,31362009,5186449,1343,6.04,6.58,5.4,6.01,5.77,NA,0,8.27,1.04
1333,恩得利  ,105466011,18734719,4403,5.62,7,3.99,5.51,5.55,NA,7.74,18.73,0.37
1336,台翰    ,42830913,1940551,1118,22.07,23.9,18.5,21.97,22.9,9.74,11.26,2.84,0.75
1582,信錦    ,277552702,2844842,1574,97.56,110,89.5,100.74,92,10.01,8.15,6.86,2.64
1815,富喬    ,160912799,10092996,2881,15.94,19.2,13.95,16.34,13.95,7.97,14.33,4.43,1.03
3078,僑威科技,308590601,16705086,3407,18.47,20.45,16.2,18.29,18.9,10.11,7.4,11.11,1.22
3089,展成科技,37013583,4470629,971,8.27,9.6,7.09,8.18,8.1,NA,3.7,8.18,0.74
3099,頂倫企業,165043022,32718223,5808,5.04,5.85,4.4,5.07,5.8,NA,8.44,13.73,0.48
3114,好德科技,36917628,2174333,1047,16.97,17.95,14.35,16.96,14.4,6.79,13.88,4.69,0.79
3115,寶島極光,41428403,4807986,388,8.61,9.8,8,8.9,9.2,NA,0,21.18,0.77
3144,新揚科  ,34543975,7615354,1926,4.53,5.3,3.25,4.4,3.25,NA,19.47,8.47,0.31
3191,和進電子,36265963,4054035,1502,8.94,10.15,7.5,8.85,8.34,83.4,25.17,7.88,0.56
3202,樺晟電子,34383323,2031944,1114,16.92,21.6,13.65,17.11,15.5,25.41,13.48,3.31,0.97
3206,志豐電子,12253280,886386,529,13.82,15.55,11.95,13.97,13.2,11.28,7.65,2.32,0.87
3207,耀勝電子,20871089,2457612,832,8.49,9.93,7.5,8.58,7.55,NA,7.94,7.12,0.57
3226,至寶電腦,19180211,1524484,824,12.58,14.6,11.25,12.48,11.25,14.8,8.88,4.1,0.88
3229,晟鈦    ,28714111,2220294,886,12.93,13.9,12.3,12.96,12.3,39.68,14.63,4.62,0.99
3236,千如電機,17857808,1653798,497,10.79,11.8,10,10.95,10.25,9.23,8.58,3.64,0.73
3276,宇環科技,23218185,2007362,727,11.56,12.8,10,11.7,11.2,6.02,0,2.55,0.95
3288,點晶科技,413926304,10660194,7184,38.82,42.5,35.1,38.68,37.35,14.76,5.06,26.92,2.6
3294,英濟    ,159197803,8159412,3598,19.51,22.85,17.1,19.42,21.5,12.65,13.95,6.55,0.91
3299,帛漢    ,24613696,1746172,634,14.09,16,12.75,14.23,14.95,10.76,8.69,3.98,0.82
3310,佳穎精密,88265916,5465522,1287,16.14,17.6,15,16.07,15.45,17.17,9.06,16.02,1.11
3313,斐成企業,302358508,22034128,8227,13.72,16.2,10.75,13.93,11.1,NA,45.04,36.43,0.52
3332,幸康電子,65750851,1606266,825,40.93,44.35,37,40.55,39.5,6.48,10.12,3.34,1.53
3354,律勝    ,7484892,703118,343,10.64,12.45,9.53,10.71,9.61,NA,13.52,0.95,0.59
3369,鐵研科技,166936389,18285502,5854,9.12,12.05,6.75,9.29,8.13,NA,3.07,21.71,0.56
3390,旭軟電子,35482332,2060442,475,17.22,22,14.75,18.73,15.3,9.33,8.49,4.98,1.04
3465,祥業科技,4274691,404190,277,10.57,11.7,9.2,10.67,9.85,25.92,5.07,2.01,0.83
3484,崧騰    ,88890824,2404251,1612,36.97,39.8,33.9,36.67,37.3,10.19,5.36,7.44,1.73
3512,能緹    ,41851753,2113753,1229,19.79,22.5,17,19.79,18.95,33.84,6.33,6.61,0.95
3526,凡甲科技,130420736,2942734,2028,44.31,50.7,39,43.93,40.1,7.99,13.96,6.33,1.57
3548,兆利科技,74181489,1673106,1138,44.33,52.5,37.3,43.34,39,5.02,8.97,3.64,0.93
5301,祥裕電子,5453163,1212394,424,4.49,5.4,3.77,4.56,4.25,NA,0,1.93,0.84
5309,系統電子,15613859,3115063,1038,5.01,5.4,4.68,5.09,5.14,NA,0,2.39,0.61
5317,凱美電機,67394621,7252188,2104,9.29,10.1,8.57,9.36,9.01,7.9,11.09,5.42,0.74
5318,佳鼎科技,1190828,1730067,315,0.68,1.1,0.51,0.77,0.54,NA,0,0.43,0.82
5321,九德電子,2433331,487139,244,4.99,5.48,4.57,5.06,4.76,43.27,0,0.22,0.75
5328,華容    ,17690641,3960242,858,4.46,5.14,4.02,4.62,4.2,NA,0,2.37,0.44
5340,建榮工業,43804441,7830309,1593,5.59,6.46,4.86,5.66,5.08,NA,0,4.72,0.5
5345,天揚    ,16945688,1892886,942,8.95,10.25,7.8,8.84,8,NA,0,3.79,0.36
5349,先豐通訊,26768710,4162635,790,6.43,7.2,5.68,6.47,5.76,NA,0,2.05,0.49
5355,佳總興業,173699220,20795253,5648,8.35,9.38,7.4,8.22,7.65,NA,0,17.67,0.71
5356,協益電子,77850699,10227169,2348,7.61,8.14,7.11,7.68,7.52,16.35,1.99,7.31,0.42
5364,浩騰    ,405698964,27103989,7107,14.96,17.65,12.35,14.44,13.55,5.82,3.32,16.53,0.8
5381,合正科技,80002238,20898963,3551,3.82,4.19,3.35,3.8,3.72,372,0,8.37,0.35
5398,力瑋實業,9168600,1833102,491,5,5.6,4.6,5.04,5,NA,0,3.41,0.62
5439,高技企業,140184585,8586685,2893,16.32,17.45,15.15,16.23,16.5,7.43,15.15,11.62,1.12
5457,宣德    ,68159121,14915845,2813,4.56,5.1,4.12,4.59,4.27,NA,0,9.38,0.32
5460,同協電子,83780545,7598906,2812,11.02,12.8,9.61,11.19,11.45,15.47,6.98,11.02,0.9
5464,霖宏科技,66033549,2078020,874,31.77,34.25,29.4,31.9,32.45,8.79,6.16,4.03,1.84
5475,德宏工業,78044507,13543990,2925,5.76,7.7,4.86,6.09,5.52,6.9,10.86,7.86,0.36
5480,統盟電子,55534901,10777909,2408,5.15,6.01,4.19,4.8,4.68,NA,0,7.03,0.53
5481,華韡電子,41684847,3974697,967,10.48,11.7,9.82,10.86,11.4,35.63,14.91,3.89,0.52
