櫃檯買賣股票成交資料彙總表,,,,,,,,,,,,,
The Trading Summary of Listed Stocks,,,,,,,,,,,,,
97年12月 Dec. 08,,,,,,,,,,,,,
,,,,,,,,,,,,,
"1. 櫃檯買賣股票月總成交值： 172,717,023,600元",,,,,4. 加權平均本益比：11.54,,,,,,,,
,,,,,   註：加權平均本益比已排除極端值（資本額逾全市場發行資本額10％之個股）,,,,,,,,
   Total Trading Value of Listed Stocks（NTD）,,,,,   Weighted Average P/E Ratio,,,,,,,,
"2. 櫃檯買賣股票月總成交量： 10,060,636,560股",,,,,5. 加權平均殖利率： 13.89%,,,,,,,,
   Total Trading Volume of Listed Stocks（Share）,,,,,   Weighted Average Yield,,,,,,,,
"3. 櫃檯買賣月總成交筆數： 2,746,150筆",,,,,6. 成交量週轉率： 15.19%（以上櫃股數計算）,,,,,,,,
   Number of Transactions,,,,,   Turnover Rate,,,,,,,,
代 號 Code,股 票 名 稱Name of　　　 Stock,總  成  交  值　　　　（ 元 ）　　　　Total Trading 　Value　　　　　　　（NTD）,總  成  交  量（ 股 ）　　　Total Trading Volume　　　　　（Share）,"總 成 交 筆 數
　（ 筆 ）　　
Total Transactions",         成　　交　　價　　（元 / 股）　　　　  　　Average Price （NTD / Share）,,,,月底收盤價    .End of       Month," 本益比    P/E 　　
Ratio",平均殖利率（%）　　Average Yield,  週轉率（%）　　Turnover Rate,  淨值比（%）　　PBR
,,,,,平　均Average,最　高Highest,最　低   Lowest,"收市平均Cls. Avg. 
Price",,,,,
5455,訊利電業,23876910,3502052,1321,6.81,7.4,6.2,6.75,7,3.17,22.14,9.59,0.57
5466,泰林科技,56203056,9822536,2800,5.72,6.5,4.98,5.68,6.5,19.7,20.15,3.65,0.38
5468,凱鈺科技,8026781,1500963,541,5.34,6,4.13,4.97,5.5,NA,0,1.92,0.69
5483,中美晶  ,12271220572,206800237,108740,59.33,67.8,47.8,58.84,67.3,7.41,9.64,93.5,2.08
5487,通泰    ,13744113,1455241,663,9.44,10.1,8.2,9.38,9.45,7.88,11.53,3.14,0.6
6103,合邦電子,808931,713062,244,1.13,1.71,0.75,1.17,1.69,NA,0,1.37,0.4
6104,創惟科技,316936919,23056754,8542,13.74,15.05,10.5,12.87,13.15,52.6,12.47,27.31,0.76
6129,普誠科技,97323483,15651955,5300,6.21,7.05,5.3,6.14,6.38,NA,9.4,8.75,0.54
6138,茂達電子,1543622818,87369777,33921,17.66,20.15,14.35,17.35,18.35,7.88,10.89,71.4,1.11
6147,頎邦科技,306645149,36384763,9958,8.42,9.4,7.59,8.3,8.53,3.83,29.3,11.22,0.46
6182,合晶科技,12493324258,300802043,149608,41.53,45.2,35.3,40.54,44.2,6.81,8.39,127.94,1.51
6186,晶磊半導,10848645,5441399,126,1.99,2.3,1.48,1.77,2.3,NA,0,7.55,0.53
6198,凌泰科技,1959261,389791,214,5.02,5.54,4.65,5.07,5,NA,0,1.12,0.43
6223,旺矽科技,220977231,10208709,5589,21.64,23.75,19.3,21.16,21.55,5.16,16.51,14.36,0.83
6229,研通科技,14522787,1685489,763,8.61,9.55,7.3,8.64,8.7,7.44,13.79,4.6,0.71
6233,旺玖科技,553229395,40421159,13854,13.68,15.4,10.2,12.9,13.95,199.29,5.01,45.6,0.94
6236,凌越科技,80085,13100,3,6.11,6.88,6.05,6.88,6.88,NA,0,0.1,1.77
6237,驊訊電子,1032044250,28671237,17376,35.99,40.55,28.1,35.19,40,13.75,12.47,45.72,2.15
6243,迅杰科技,1662143992,59035013,28447,28.15,31.2,22.5,27.14,29.3,16.55,13,83.26,1.53
6261,久元電子,1127955340,32549913,18192,34.65,41.45,30,34.38,33.45,4.25,13.45,35.38,1.11
6287,元隆電子,44676524,8733888,2539,5.11,5.67,4.5,5,5.09,72.71,0,4.32,0.82
6291,沛亨半導,9143750,1713604,883,5.33,5.74,4.9,5.32,5.63,11.73,15.45,3.43,0.56
8024,佑華微電,31630585,2223643,1384,14.22,15.3,12.8,14.11,13.9,5.94,20.5,3.95,0.86
8040,九暘    ,239369330,17668106,8140,13.54,15.3,10.55,13.12,13.8,17.25,7.97,21.1,1.01
8054,安國國際,915328038,28880407,17116,31.69,35.85,26.5,30.77,31.75,15.72,7.81,38.41,1.52
8066,福陞科技,1389,1544,2,0.89,0.9,0.9,0.9,0.9,NA,0,0,0.21
8079,誠遠科技,15332003,2171544,932,7.06,7.5,6.5,6.97,7.06,4.58,14.16,3.4,0.51
8081,致新    ,2385475856,30807235,20821,77.43,90.4,61.7,77.5,,9.34,10.56,37.3,2.76
8084,巨虹電子,45365082,2533884,979,17.9,18.9,16.85,17.96,18.3,10.17,0,6.26,1.29
8088,品安科技,19879329,4185398,1192,4.74,5.59,4.05,4.68,4.75,NA,13.68,9.49,0.34
8261,富鼎先進,893746637,70800209,19868,12.62,14.75,9.7,11.89,14.3,17.02,10.2,56,0.93
8277,商丞科技,44717558,12504787,3180,3.57,4.45,2.91,3.44,3.54,NA,0,14.86,0.33
1569,濱川企業,2484038,195848,126,12.68,13.9,11.35,12.75,12.1,5.87,10.08,0.33,0.58
3069,寶晟科技,13533752,3368293,93,4.01,4.97,3.97,4.46,4.39,NA,12.98,12.61,0.45
3071,協禧電機,6638052,1543154,484,4.3,4.81,4,4.3,4.14,NA,16.9,0.77,0.64
3088,艾訊    ,50121173,3108703,1885,16.12,17,14.4,15.97,16.5,5.63,19.87,4.07,1.07
3126,信億科技,13006513,1372447,160,9.47,11.95,8.1,9.97,8.74,NA,8,3.9,1.17
3171,天馳科技,8990915,1869972,647,4.8,5.4,4.12,4.79,4.23,47,7.09,5.22,0.36
3211,順達科技,3845285269,63277721,38084,60.76,67,54,60.1,61.2,5.24,11.24,54.86,1.91
3213,茂訊電腦,201105337,4841645,3404,41.53,45.2,35.65,40.09,42.2,6.07,16.58,11.47,2.4
3217,優群科技,63005492,5411723,2199,11.64,12.3,10.35,11.32,11.1,6.38,10.9,6.98,0.67
3287,廣寰科  ,6201585,860258,356,7.2,7.7,6.9,7.18,7.04,5.33,10.79,2.1,0.58
3323,加百裕  ,866176719,25065648,13501,34.55,38,30,33.73,32.2,5.56,9.34,29.61,1.35
3325,旭品    ,43465786,3345077,1658,12.99,15.35,11,12.4,13.7,5.27,16.13,5.26,0.59
3416,融程電  ,152689432,2926629,2166,52.17,56.9,46.1,50.91,51.3,7.42,10.17,7.76,2
3483,力致科技,796327096,29544155,13668,26.95,30.2,21.95,26,29.7,4.74,20.16,71.97,0.77
3489,筌寶    ,8042998,888772,361,9.04,11.75,8.27,9.53,8.55,3.59,40.58,2.25,0.54
3521,鴻翊    ,2403595,221577,128,10.84,11.9,10,11.03,10.35,NA,22.22,0.71,0.58
3540,曜越    ,362334903,7841060,5325,46.2,50.8,40,45.1,49.45,5.97,11.12,17.28,1.82
3611,鼎翰科技,211476072,8062926,3961,26.22,29.7,21.3,25.22,26.5,7.03,1.88,30.8,1.5
5371,中強光電,1854298630,109359932,36443,16.95,18.7,15.35,16.76,17.1,3.82,18.71,15.1,0.66
5384,捷元    ,20674169,3981372,1471,5.19,5.85,4.2,5.16,5.53,NA,26.03,4.06,0.41
5386,青雲國際,-,-,-,-,-,-,-,6.04,NA,0,0,2.21
5426,振發實業,65545273,6492027,1905,10.09,11,9.51,10.08,10,5.49,16.3,4.33,0.68
5438,東友    ,64603808,3991858,2309,16.18,17.2,14.75,16.1,15.8,4.85,20.44,3.22,1.19
5450,寶聯電腦,19950261,1878255,496,10.62,12.1,9.15,10.25,12,1200,0,3.37,0.86
5465,富驊企業,5427855,2496321,585,2.17,2.44,1.92,2.12,2.1,NA,0,2.12,0.18
5474,聰泰科技,47227433,2530935,1479,18.66,20.3,16.8,18.47,18.6,5.96,13.44,7.5,1.26
5490,同亨科技,21774274,1979793,833,10.99,12,10.45,10.97,12,8.7,21.58,1.97,0.91
6105,瑞傳科技,141695782,7276736,3720,19.47,21,16.8,18.87,19.8,5.4,18.18,6.78,0.96
6121,新普科技,4694051970,58182903,34615,80.67,89.2,70,80.12,79.4,6.83,7.55,27.89,1.79
6123,上奇科技,23691136,1809054,1027,13.09,14.55,11.5,12.75,12.7,4.62,14.4,4.39,1
6150,撼訊科技,31967374,3528996,1500,9.05,10.05,8,8.96,8.87,4.79,0,5.42,0.82
6160,欣技資訊,66195468,1926191,1170,34.36,36.8,32,33.65,33.8,8.05,15.38,2.71,2.19
6161,捷波資訊,10364809,2530284,957,4.09,4.48,3.73,4.08,4.13,NA,18.88,2.5,0.29
6188,廣明光電,1101077961,49494672,18128,22.24,24.4,20,22,23.45,5.32,15.35,17.1,0.89
6199,精威科技,17302986,2060635,699,8.39,9.15,7.7,8.51,8.21,20.53,0,3.27,0.64
6219,視達科技,7013338,3080307,512,2.27,2.91,1.6,2.3,2.46,NA,0,6.65,0.34
6222,上揚科技,4889247,1567014,559,3.12,3.35,2.86,3.13,3.16,NA,0,2.54,0.27
6228,全譜科技,1659409,298150,161,5.56,6.23,5.1,5.71,5.83,20.82,0,0.73,0.53
6230,超眾科技,242404275,16559726,6388,14.63,16.5,11.3,13.31,15.95,6.67,12.53,19.18,0.74
6247,淇譽電子,26132874,2102002,1089,12.43,12.8,12.05,12.45,12.45,27.07,2.08,3.48,0.86
6298,崴強科技,71088442,6676271,1838,10.64,11.7,9.55,10.58,10.8,9.15,18.51,3.95,0.75
8050,廣積    ,389076841,10245655,7870,37.97,41.65,32.05,36.93,38.05,6.7,10.56,16.64,1.62
8076,伍豐科技,9822817442,156712387,92841,62.68,69.5,49.3,61.03,65.1,7.62,10.82,111.96,3.22
8114,振樺電  ,61897125,1865223,1457,33.18,35.9,30.2,32.37,32.05,4.92,22.02,3.49,1.9
8210,勤誠興業,10148619,1176291,514,8.62,9.29,7.7,8.61,8.58,6.17,23.31,1.05,0.63
8234,新漢    ,252320801,13463239,6689,18.74,21.7,12.8,16.38,20.8,8.49,16.82,18.31,1.39
8299,群聯電子,6757106496,117665785,66563,57.42,67,42.7,56.7,64.3,13.95,12.14,92.82,1.6
3066,李洲科技,13770386,3030024,1218,4.54,5.08,3.85,4.42,4.85,NA,22.26,2.1,0.45
3128,昇銳電子,7382077,730157,416,10.11,10.9,9.2,10.05,9.9,6.97,25.25,1.74,0.6
3230,錦明實業,18670870,2692536,1145,6.93,7.7,6.42,6.96,6.89,5.1,14.51,3.1,0.28
3297,杭特電子,11184722,811164,550,13.78,14.8,12.95,13.98,14.3,7.94,19.58,2.4,0.68
3339,泰谷光電,46032652,6676475,2177,6.89,7.86,6.25,6.94,6.8,NA,7.05,7.61,0.46
3362,先進光  ,5344334,545742,201,9.79,10.35,8.6,9.71,9.75,NA,0,1.24,1.08
3434,哲固資訊,1688798,255393,136,6.61,7.4,5.98,6.72,6.39,0,21.12,0.78,0.48
3452,益通光能,5933294796,67492252,44511,87.91,96,74.8,85.9,93.3,6.49,8.48,65.9,1.38
3455,由田新技,21469976,1961909,939,10.94,12,10.05,10.8,10.55,3.29,18.95,3.83,0.42
3490,單井    ,311578462,11990702,6142,25.98,29.6,19.3,22.91,26.2,5.02,11.45,39.74,1.4
3516,亞帝歐  ,12521296,1745116,689,7.17,7.77,6.1,7.03,7,7.87,32.85,2.27,0.19
3520,振維    ,14041461,1974732,718,7.11,7.78,6.7,7.06,6.99,4.51,14.44,3.88,0.39
3522,宏森    ,11211608,1579202,640,7.09,7.96,6.44,6.96,7.2,3.32,17.63,4.5,0.37
3523,迎輝科技,148136632,7070653,3087,20.95,23.9,17,20.88,23.9,4.35,50.2,7.83,0.69
3531,先益電子,9110134,499702,259,18.23,19.5,15.95,18.12,17.9,8.03,17.87,0.84,0.63
3562,頂晶科技,82795392,3616995,2509,22.89,26.95,19.9,22.4,21.5,7.93,2.32,13.11,0.83
5315,光聯科技,13122718,7120996,1412,1.84,2.06,1.6,1.86,1.89,NA,0,2.98,0.21
5392,應華精密,1216598939,16757819,12060,72.59,82,62.4,72.02,77.1,8.16,6.48,26.51,2.95
5395,普揚科技,578546,367928,69,1.57,2.1,1.32,1.61,1.33,NA,0,0.98,0.31
5432,達威光電,28662784,6686557,1770,4.28,4.99,3.65,4.23,4.14,18,12.07,8.2,0.4
5443,均豪精密,301265027,30637932,9752,9.83,10.7,8.6,9.47,9.44,59,10.48,13.48,0.7
6125,廣運機械,469033335,20470275,9220,22.91,24.85,20.4,22.44,22.65,5.23,15.36,13.17,0.86
6156,科橋電子,27953760,10788018,2652,2.59,3.08,2.11,2.62,2.85,NA,33.33,4.92,0.27
6167,久正光電,20487390,8615616,2516,2.37,2.72,2.06,2.38,2.46,NA,16.26,5.18,0.26
6234,高僑    ,34154663,3186239,1526,10.71,12.1,9.65,10.76,9.95,20.73,10.05,4.45,0.26
6244,茂迪    ,11786876388,180714752,97001,65.22,78.5,49.4,64.96,77.4,8.03,11.61,72.42,1.42
6246,臺龍電子,3681694,1604686,592,2.29,2.59,2.01,2.27,2.01,NA,0,1.72,0.26
6278,台表科  ,1197593455,54028347,21015,22.16,24.4,19.2,21.73,22.25,3.88,15.59,32.31,0.78
6294,智基科技,2775,6034,2,0.46,0.46,0.46,0.46,0.46,NA,0,0.01,2.09
8049,晶采光電,17655676,5027943,1557,3.51,3.95,2.92,3.39,3.8,NA,10.26,8.02,0.4
8053,巨擘科技,10272487,2505855,491,4.09,5,3.63,4.05,4.95,NA,0,0.58,0.26
8064,東捷科技,602169926,44619683,15118,13.49,15.35,11.8,13.07,12.4,2.8,9.67,35.08,0.53
8069,元太科技,4488444403,328946149,88093,13.64,15.15,11.55,13.1,14.6,16.78,11.64,48.5,1.4
8071,豐聲科技,99817,12617,12,7.91,9.2,7.25,8.16,7.75,NA,0,0.09,0.78
8077,冠華科技,10975297,2495579,757,4.39,5.75,2.21,3.81,5.6,NA,0,13.19,0.66
8087,華鎂鑫  ,2180506,628352,89,3.47,4.06,3.35,3.56,3.35,NA,2.98,1.73,0.24
8107,大億科技,640727871,54175687,17957,11.82,13.1,10.55,11.54,12.65,4.76,4.03,32.76,0.67
8111,立碁電子,39587005,5715379,2222,6.92,7.8,6.2,6.83,7,NA,14.42,6.84,0.57
8240,華宏新技,90709884,6432795,2900,14.1,15.4,12,13.79,13.75,18.58,11.05,8.61,0.38
8266,中日新  ,797666897,47502808,18531,16.79,18.55,13.6,16.58,17.6,3.86,5.68,72.85,0.91
3068,美磊科技,81997356,6106084,2160,13.42,15.4,11.15,13.38,13.3,5.04,15.86,8.08,0.9
3095,及成    ,199825107,25539005,8352,7.82,8.84,6.9,7.69,7.5,NA,26.66,15.86,0.26
3152,璟德電子,267239804,5319626,3773,50.23,54.4,46.1,49.39,50.1,7.93,8.3,8.48,1.58
3221,台灣嘉碩,69122572,6095542,2332,11.33,12.35,10.05,10.97,11.15,4.11,19.82,8.83,0.61
3290,東浦    ,19323710,2668615,868,7.24,8.39,6.51,7.31,7.11,2.43,0,3.59,0.63
3306,鼎天國際,37086347,2561565,1167,14.47,15.4,13.1,14.35,13.8,4.76,9.42,3.68,0.69
3431,長天科技,35363022,5946167,2322,5.94,6.8,4.92,5.69,5.3,NA,18.3,12.39,0.5
3454,晶睿通訊,40623277,1985820,1305,20.45,22.25,18.3,20.18,19.1,8.72,14.6,3.56,1.13
3491,昇達科技,724595490,9781657,6087,74.07,81.5,65,73.54,80.5,12.66,4.34,32.07,3.53
3499,環天科技,10606077,1467950,720,7.22,7.69,6.45,7.09,7.02,NA,17.09,3.04,0.41
4903,聯光通信,13853840,3118885,1006,4.44,5,3.87,4.37,4.94,6.17,0,4.27,0.52
4905,台聯電訊,6775708,766432,331,8.84,9.9,8.26,8.99,9.39,8.94,5.43,1.36,0.62
4907,正華通訊,13323253,1232463,473,10.81,12.9,8.83,10.59,9.98,NA,0,5.14,1.61
4908,前鼎光電,60219005,3230774,1877,18.63,19.9,16.35,18.36,18.9,5.76,15.87,4.85,1.43
4909,新復興  ,63244075,4269755,1893,14.81,16.65,12.8,14.7,15.6,8.91,22.17,5.28,0.83
5304,鼎創達  ,314696,194406,177,1.61,2.09,1.37,1.73,1.48,NA,0,0.1,0.4
5306,訊康科技,2210530,874205,399,2.52,2.79,2.26,2.54,2.69,NA,0,1.29,0.36
5348,系通科技,13216602,1264864,655,10.44,12,6.71,9.31,9.68,38.72,0,5.82,0.95
5353,台林通信,9679766,1773701,696,5.45,5.92,4.99,5.51,5.63,187.67,4.26,1.76,0.44
6109,亞元科技,7249011,1564430,696,4.63,5.55,3.73,4.33,4.52,NA,0,3.21,0.47
6143,振曜科技,202791254,13841988,5280,14.65,15.85,12.3,14.04,15.3,8.95,16.07,20.65,1.03
6152,百一電子,182491353,12099262,4740,15.08,17.1,12.2,14.86,16.25,10.55,13.53,9.28,1.02
6163,華電聯網,204775416,10004849,4317,20.46,21.8,18.3,20.16,20.55,5.14,0,12.97,1.41
6170,統振    ,371227089,16857345,7510,22.02,23.9,19.2,21.5,20.15,8.26,8.43,20.65,1.33
6190,萬泰科技,41060132,7971132,2038,5.15,5.6,4.58,5.09,5.09,6.13,27.3,6.95,0.39
6218,豪勉科技,25447517,1533399,835,16.59,18.1,15,16.63,16.75,5.01,14.92,3.02,1.03
6241,易通展  ,184661,8449,14,21.92,24.6,16.8,19.95,11.8,NA,0,0.04,1.89
6245,立端科技,49859902,4989218,1768,9.99,11.05,8.51,9.54,9.98,4.34,20.04,8.13,0.65
6263,普萊德  ,27784495,1485302,999,18.7,19.8,17,18.56,19.35,6.67,17.05,2.69,1.31
6264,德士通  ,8591574,2553065,711,3.36,3.8,3.03,3.36,3.75,NA,0,4.32,0.4
8034,榮群電訊,14693607,2268994,682,6.47,6.95,5.7,6.52,6.56,11.31,11.89,3.46,0.6
8082,捷超通訊,118989616,13008444,4048,9.14,10.25,8.22,9.13,8.22,NA,0,21.22,0.91
8097,鴻松精密,11696122,5357892,953,2.18,2.87,1.92,2.31,2.61,NA,0,13.28,0.27
1333,恩得利  ,16170452,4698734,1361,3.44,3.79,3,3.36,3.24,NA,7.71,4.58,0.22
1336,台翰    ,15172021,1150935,591,13.18,14.45,11.2,12.94,11.5,8.33,22.43,1.71,0.41
1582,信錦    ,620002320,11829374,3366,52.41,57.9,42.3,51.35,43.1,5.4,14.91,8.75,1.34
1815,富喬    ,67683515,13614747,3837,4.97,5.43,4.4,4.85,5.1,4.4,22.94,5.6,0.38
3078,僑威科技,37384083,5088588,1636,7.34,7.97,6.72,7.27,7.4,5.03,20.94,2.95,0.52
3089,展成科技,6992574,1319210,375,5.3,5.76,4.9,5.2,5.76,NA,5.2,2.41,0.51
3099,頂倫企業,13540267,10561139,1172,1.28,1.55,1.03,1.24,1.05,NA,46.66,4.43,0.11
3114,好德科技,11938617,1491812,689,8,10,6.82,8.86,7.07,5.09,28.28,3.22,0.45
3115,寶島極光,1953699,354356,178,5.51,6.36,4.92,5.62,5.23,NA,0,1.56,0.44
3191,和進電子,6236157,1345356,634,4.63,5.22,4.11,4.76,4.45,NA,11.23,2.48,0.3
3202,樺晟電子,18172660,1633650,771,11.12,12.15,9.65,10.93,10.65,8.88,11.17,2.52,0.58
3206,志豐電子,5603442,604870,316,9.26,9.86,8.7,9.41,9,8.49,11.22,1.58,0.61
3207,耀勝電子,4779583,862705,264,5.54,6.18,5.02,5.62,5.38,NA,9.29,2.39,0.4
3226,至寶電腦,6234563,1047599,396,5.95,6.98,5,6.3,6.86,NA,14.57,2.81,0.68
3229,晟鈦    ,22972840,2489210,1219,9.22,9.8,8.1,8.8,8.66,6.01,4.61,4.99,0.62
3236,千如電機,16190119,2348543,719,6.89,8.05,5.6,6.68,7.8,13.22,11.28,5.17,0.59
3276,宇環科技,9504924,3047701,725,3.11,3.85,2.72,3.01,2.8,NA,0,3.88,0.25
3288,點晶科技,302087282,21287831,9794,14.19,16.8,10,13.15,14.85,24.75,16.83,43.69,1.28
3294,英濟    ,25614288,2565933,1156,9.98,10.8,8.99,9.94,9.8,6.16,20.61,1.94,0.43
3299,帛漢    ,3356921,289814,185,11.58,13,10.4,11.62,10.4,11.06,12.5,0.66,0.54
3310,佳穎精密,1257522,125341,75,10.03,12.1,8.9,10.39,9.72,10.92,14.4,0.37,0.81
3313,斐成企業,9636130,1367017,603,7.04,7.6,6.51,7.07,6.73,NA,74.29,2.26,0.35
3332,幸康電子,24588578,911761,627,26.96,29.5,24.9,26.81,27.1,5.54,14.76,1.9,1.08
3354,律勝    ,2828271,379710,173,7.44,8.17,7,7.58,7.3,8.02,3.42,0.51,0.4
3390,旭軟電子,2405723,281192,208,8.55,9.79,7.8,8.68,8.43,5.55,15.42,0.68,0.61
3465,祥業科技,4561135,745116,269,6.12,6.92,5.7,6.28,6.1,NA,12.13,3.48,0.55
3484,崧騰    ,43076480,2134243,1435,20.18,21.5,18,19.81,20.65,5.6,12.1,5.83,1
3512,能緹    ,12522815,973463,576,12.86,14,11.5,12.96,13.2,26.94,9.09,3.04,0.65
3526,凡甲科技,84694066,3620161,2292,23.39,25.9,21.3,23.08,24.8,5.31,22.58,7.79,1.16
3548,兆利科技,43493679,2162164,1284,20.11,22,18,19.7,19.6,4.61,17.85,4.43,0.48
5301,祥裕電子,1566966,656906,296,2.38,2.64,2.1,2.42,2.23,6.76,0,1.04,0.4
5309,系統電子,109085582,16161665,4723,6.74,7.36,5.65,6.52,5.8,NA,0,12.38,0.71
5317,凱美電機,18063992,3404679,1353,5.3,5.74,4.93,5.26,5.05,4.55,19.8,2.5,0.41
5318,佳鼎科技,693964,2987307,198,0.23,0.28,0.19,0.22,,NA,0,0.74,2.22
5321,友銓電子,3640198,1886920,367,1.92,2.28,1.8,2.01,2,NA,0,0.84,0.31
5328,華容    ,4330659,1521120,579,2.84,3.15,2.45,2.8,2.54,14.94,0,0.91,0.25
5340,建榮工業,8837254,3298800,654,2.67,2.96,2.31,2.7,2.83,NA,0,1.99,0.3
5345,天揚    ,6497748,2220952,818,2.92,3.4,2.5,2.88,3.39,NA,0,4.44,0.18
5349,先豐通訊,14229314,4488073,743,3.17,3.48,2.81,3.15,3.13,44.71,0,2.21,0.25
5355,佳總興業,69081953,12569155,3015,5.49,6.59,4.36,5.03,6.52,NA,0,10.68,0.62
5356,協益電子,22637066,4971235,1186,4.55,4.91,4.21,4.49,4.61,8.23,3.25,3.55,0.24
5364,浩騰    ,32879690,8260938,1732,3.98,4.67,3.52,3.97,4.67,NA,32.54,4.37,0.32
5381,合正科技,22366835,14339240,2337,1.55,1.68,1.46,1.54,1.55,NA,0,5.74,0.13
5398,力瑋實業,1695757,472510,176,3.58,4.1,3.06,3.61,3.79,NA,0,0.88,0.47
5439,高技企業,30492462,3455594,1810,8.82,9.41,8.08,8.65,9.03,4.54,19.93,4.58,0.67
5457,宣德    ,14499033,3700767,965,3.91,4.4,3.29,3.87,3.72,NA,0,2.33,0.3
5460,同協電子,24566985,3143786,1152,7.81,8.36,6.9,7.89,7.83,11.69,10.21,4.56,0.62
5464,霖宏科技,15051307,1111646,623,13.53,14.7,12.5,13.51,13.15,4.28,26.61,1.85,0.88
5475,德宏工業,10211829,4317214,1149,2.36,2.62,2.14,2.34,2.25,NA,44.44,2.27,0.16
5480,統盟電子,5828417,2280408,584,2.55,2.99,2.16,2.57,2.62,NA,0,1.49,0.39
5481,華韡電子,6761250,1138174,368,5.94,6.2,5.51,5.97,5.97,NA,12.56,1.11,0.28
5488,松普科技,12477424,2644015,784,4.71,5.14,4.22,4.7,4.46,9.1,15.69,2.89,0.27
5491,連展科技,159153147,24130752,5878,6.59,7.25,5.32,6.29,6.44,NA,3.72,18.4,0.35
6101,弘捷    ,14081319,6914648,1174,2.03,2.33,1.75,1.97,2.02,NA,0,6.63,0.28
6107,華美電子,326241,91630,43,3.56,3.9,3.33,3.61,3.4,NA,0,0.26,0.61
6108,競國實業,65854134,6167993,2293,10.67,11.2,10.05,10.6,,5.1,18.95,4.54,0.63
6114,翔昇電子,63050,17352,12,3.63,3.99,3.5,3.82,3.89,NA,0,0.03,1.09
6124,業強科技,96972780,10040009,1285,9.65,10.3,8.53,9.7,9.9,66,10.1,5.22,0.64
6126,信音企業,26596481,2743533,1322,9.69,10.7,8.9,9.49,9.32,11.65,20.81,3.44,0.6
6127,九豪精密,13179685,2301173,896,5.72,6.15,5.21,5.73,5.66,NA,7.95,2.84,0.44
6134,萬旭電業,21391631,1181721,757,18.1,19.2,16.4,17.95,17.55,6.2,17.09,1.77,0.8
6158,禾昌興業,439336650,24008910,9691,18.29,20.4,16,17.99,18.2,4.6,10.98,21.23,0.69
6173,信昌電陶,38817207,8122292,2049,4.77,5.23,4.21,4.66,4.52,6.11,10.17,5.01,0.32
6174,安碁科技,2663784,654830,259,4.06,5.64,3.56,4.16,3.84,4.68,0,0.91,0.53
6175,立敦科技,6443835,1518770,241,4.24,4.64,3.77,4.31,4.08,NA,0,1.61,0.35
6185,幃翔精密,3889022,412818,253,9.42,10,8.92,9.46,9,7.38,16.77,0.45,0.56
6194,育富電子,231397502,10613559,5079,21.8,23.45,20,21.56,21.7,3.73,15.2,8.92,0.82
6203,海韻電子,198784639,5557591,3934,35.76,39.2,31.5,34.54,33.05,4.53,25.99,9.32,2.04
6204,台灣艾華,5665574,451117,264,12.55,13.3,11.7,12.61,12.55,5.68,15.93,1.23,0.7
6207,雷科    ,80409807,5848033,2486,13.74,15.3,12.7,13.71,13.5,11.25,23.92,8.15,0.93
6208,日揚科技,95067172,9548899,1598,9.95,11.15,8.41,9.7,9.46,6.81,10.25,11.29,0.63
6210,慶生電子,28759918,1741162,457,16.51,22.45,12.6,17.69,14.4,5.78,3.12,4.97,1.17
6211,福登    ,4241671,498935,239,8.5,9,8.03,8.46,8.36,7.96,0,1.07,0.32
6217,中國探針,2909391,703910,283,4.13,4.69,3.8,4.11,4.2,NA,0,1.74,0.45
6220,岳豐科技,5904909,895778,487,6.59,7.17,6.06,6.48,6.1,9.53,9.83,0.87,0.34
6224,聚鼎科技,19326332,1102705,650,17.52,19,16.1,17.37,16.8,6.06,14.28,1.53,1.24
6242,聯豪科技,10300,2000,1,5.15,5.15,5.15,5.15,4.79,NA,0,0,1.6
6248,沛波電子,14100698,1924597,638,7.32,7.81,7.06,7.31,7.18,NA,6.68,3.81,0.57
6250,宇加科技,1053985,341484,146,3.08,3.36,2.7,3.1,3.3,NA,0,1.38,0.64
6266,泰詠電子,3570452,761286,364,4.69,5.17,4.13,4.7,4.35,17.4,25.51,1.11,0.29
6274,台燿科技,93699974,18259393,4299,5.13,5.73,4.7,5.1,5.15,3.2,19.41,7.79,0.28
6279,胡連精密,13515933,634663,514,21.29,23.1,19.7,21.37,20.25,5.36,14.32,0.9,1.15
6284,佳邦科技,45005861,3647855,2028,12.33,13.6,10.85,11.93,12.4,4.4,33.95,3.59,0.44
6290,良維科技,18272460,1888741,713,9.67,10.4,9.05,9.62,10.15,4.28,7.88,1.77,0.51
6292,迅德興業,2476791,240927,158,10.28,10.95,9.54,10.46,10.35,10.35,12.07,0.47,0.58
8039,台虹科技,301762038,24052352,7218,12.54,14.3,10.8,12.36,12.25,7.25,8.57,14.71,0.58
8042,金山電子,35765244,3136328,1714,11.4,12.9,9.6,11.46,10.6,4.84,9.71,4.02,0.56
8043,蜜望實  ,21657341,2943376,1213,7.35,7.72,6.82,7.27,7.14,4.73,18.62,3.2,0.4
8074,鉅橡    ,6606524,794071,368,8.32,9.39,7.51,8.44,8.06,0,2.48,1.72,0.57
8080,奧斯特  ,22085906,2265651,1115,9.74,10.6,9.12,9.65,9.35,3.6,23.52,4.75,0.65
8091,翔名科技,12612877,820407,524,15.37,19,13.4,15.74,13.9,4.88,17.26,2.28,0.96
8093,保銳科技,4674535,722312,376,6.47,7.2,5.83,6.43,6.17,19.28,32.41,1.12,0.51
