1301  台塑,14280049081 ,171265135 ,64011 ,83.38,83.66,80.80,86.30,12/12,80.40,12/30,2.80
1303  南亞,7884548322 ,137138313 ,57611 ,57.49,57.90,60.10,60.70,12/30,54.00,12/20,1.75
1304  台聚,3335998154 ,133039638 ,48871 ,25.08,24.70,24.35,27.45,12/02,22.10,12/20,13.39
1305  華夏,755515291 ,79839589 ,22125 ,9.46,9.28,8.94,10.10,12/09,8.45,12/20,18.79
1307  三芳,33965180 ,1539685 ,1009 ,22.06,22.04,21.90,22.85,12/01,21.25,12/19,0.45
1308  亞聚,1322243167 ,43477198 ,17920 ,30.41,30.36,30.75,32.30,12/26,28.00,12/20,11.11
1309  台達化,117183566 ,10609588 ,3861 ,11.05,11.14,11.15,12.00,12/02,10.00,12/20,3.40
1310  台苯,112583200 ,15981867 ,5399 ,7.04,7.01,6.95,7.56,12/05,6.68,12/01,2.75
1312  國喬,1632099359 ,126312014 ,26603 ,12.92,12.86,13.00,13.40,12/23,12.25,12/20,13.93
1312A 國喬特,2971100 ,161000 ,49 ,18.45,18.60,18.80,19.00,12/08,18.20,12/19,0.80
1313  聯成,494183620 ,32077452 ,9529 ,15.41,15.25,15.50,16.30,12/26,14.45,12/19,3.03
1314  中石化,16229836028 ,607575444 ,186067 ,26.71,26.71,26.95,28.45,12/05,24.60,12/20,30.77
1315  達新,64559052 ,2423913 ,1009 ,26.63,26.75,27.60,27.70,12/30,25.15,12/19,1.10
1316  上曜,39926424 ,2473602 ,910 ,16.14,16.22,16.50,17.65,12/01,15.30,12/20,3.80
1319  東陽,1495969076 ,45876943 ,21565 ,32.61,32.14,32.50,34.20,12/28,30.70,12/19,8.27
1321  大洋,40359318 ,2114727 ,665 ,19.08,19.06,19.25,19.60,12/05,18.55,12/20,0.93
1323  永裕,20402530 ,1125667 ,661 ,18.12,18.52,17.35,19.90,12/02,17.00,12/29,1.36
1324  地球,16413397 ,1508580 ,710 ,10.88,10.90,11.00,11.55,12/02,9.80,12/20,2.01
1325  恆大,57116603 ,3150928 ,1843 ,18.13,17.85,18.50,18.85,12/30,17.05,12/19,3.13
1326  台化,10427082109 ,129176538 ,53386 ,80.72,80.95,79.90,83.20,12/28,77.60,12/06,2.27
1337  KY亞塑,486641539 ,7220667 ,4134 ,67.40,66.74,60.50,79.60,12/01,59.80,12/29,5.23
1715  亞化,58368325 ,5011343 ,1893 ,11.65,11.77,11.90,12.70,12/01,10.75,12/19,1.69
4306  炎洲,284838405 ,12133834 ,5001 ,23.47,23.67,22.90,25.40,12/12,22.00,12/19,4.12
04 紡織纖維類,,,,,,,,,,,
Textiles,,,,,,,,,,,
1402  遠東新,7989619329 ,239078918 ,71295 ,33.42,33.72,35.15,35.70,12/02,30.00,12/19,4.88
1409  新纖,718537676 ,89420192 ,25452 ,8.04,8.09,8.04,8.60,12/02,7.36,12/19,4.89
1410  南染,37127168 ,2334651 ,817 ,15.90,15.87,16.10,16.45,12/23,15.25,12/05,2.59
1413  宏洲,26026512 ,5548442 ,1291 ,4.69,4.54,5.00,5.45,12/28,3.75,12/20,3.26
1414  東和,159094670 ,13869063 ,5241 ,11.47,11.41,11.65,12.40,12/01,10.40,12/20,6.30
1416  廣豐,191508781 ,19603771 ,4198 ,9.77,9.54,10.50,10.90,12/26,8.91,12/09,5.09
1417  嘉裕,221651483 ,25888537 ,7984 ,8.56,8.50,8.30,9.34,12/01,7.70,12/20,6.81
1418  東華,12036688 ,1655426 ,569 ,7.27,7.23,7.05,7.96,12/01,6.52,12/20,1.25
1419  新紡,406449097 ,13269192 ,5536 ,30.63,30.81,32.50,32.95,12/01,27.10,12/19,4.42
1423  利華,21491969 ,2984577 ,854 ,7.20,7.23,7.18,7.47,12/12,6.81,12/20,1.71
1432  大魯閣,9813506 ,1297431 ,573 ,7.56,7.73,8.00,8.47,12/01,6.98,12/20,2.41
1434  福懋,571215473 ,20464548 ,10312 ,27.91,27.93,28.05,28.50,12/05,27.00,12/19,1.21
1439  中和,71840570 ,3675710 ,2103 ,19.54,19.30,20.50,20.50,12/30,18.10,12/09,4.00
1440  南紡,821116019 ,80664028 ,23419 ,10.18,10.06,10.20,10.75,12/05,9.30,12/20,5.14
1441  大東,97876144 ,9842820 ,3363 ,9.94,9.93,10.15,10.40,12/27,9.01,12/19,11.47
1443  立益,9786934 ,1841261 ,635 ,5.32,5.31,5.20,5.70,12/06,5.01,12/22,1.36
1444  力麗,317315486 ,32645114 ,7858 ,9.72,9.73,9.66,10.10,12/05,9.12,12/19,3.69
1445  大宇,10614707 ,1500581 ,583 ,7.07,7.16,7.10,7.67,12/01,6.60,12/20,1.08
1446  宏和,27060447 ,2079764 ,905 ,13.01,12.91,13.60,14.05,12/26,11.60,12/19,1.50
1447  力鵬,174653612 ,22517158 ,6266 ,7.76,7.76,8.00,8.07,12/12,7.05,12/19,3.14
1451  年興,192214621 ,9579848 ,3757 ,20.06,20.01,20.05,20.65,12/01,19.70,12/09,1.99
1452  宏益,28125784 ,3264910 ,906 ,8.61,8.67,8.79,9.15,12/01,7.76,12/20,2.46
1453  大將,5701203 ,666871 ,263 ,8.55,8.55,8.50,9.00,12/21,8.50,12/30,0.90
1454  台富,16834159 ,2290345 ,886 ,7.35,7.44,7.09,7.99,12/05,7.00,12/20,1.63
1455  集盛,355372800 ,32089133 ,9817 ,11.07,11.02,10.90,12.10,12/05,10.05,12/20,6.19
1457  宜進,76085173 ,11170366 ,3017 ,6.81,6.82,6.82,7.37,12/07,6.35,12/19,3.31
1459  聯發,41097307 ,4348791 ,1546 ,9.45,9.59,9.52,9.87,12/05,8.73,12/20,1.21
1460  宏遠,24598236 ,4005220 ,1344 ,6.14,6.14,6.50,6.50,12/30,5.87,12/19,0.85
1463  強盛,39485518 ,5241585 ,1423 ,7.53,7.59,7.65,9.00,12/02,6.51,12/21,2.78
1464  得力,37729370 ,4204739 ,1072 ,8.97,8.92,9.30,9.46,12/30,8.50,12/02,1.85
1465  偉全,19039989 ,1446410 ,668 ,13.16,13.12,13.15,13.50,12/26,12.80,12/19,1.68
1466  聚隆,256603345 ,16526405 ,6422 ,15.53,15.56,16.25,16.80,12/26,14.05,12/09,17.35
1467  南緯,36896731 ,4532018 ,1302 ,8.14,8.20,8.38,8.68,12/01,7.34,12/20,2.75
1468  昶和,7855931 ,669082 ,409 ,11.74,11.73,11.55,12.95,12/02,10.65,12/19,0.42
1469  理隆,1416440 ,159010 ,111 ,8.91,9.05,9.10,9.33,12/05,8.40,12/20,0.13
1470  大統染,3215848 ,239722 ,145 ,13.41,13.27,13.60,14.00,12/26,12.10,12/02,0.28
1472  三洋紡,61715786 ,7312116 ,1954 ,8.44,8.68,8.82,9.95,12/01,7.32,12/14,12.29
1473  台南,144833391 ,4059954 ,2470 ,35.67,35.54,35.30,36.50,12/22,34.40,12/15,2.77
1474  弘裕,13611473 ,1832386 ,668 ,7.43,7.51,7.39,7.83,12/19,7.03,12/19,1.33
1475  本盟,1924261 ,248374 ,225 ,7.75,8.05,7.59,9.80,12/06,7.01,12/21,0.76
1476  儒鴻,883587514 ,20225275 ,10358 ,43.69,43.48,45.90,47.80,12/01,40.90,12/20,9.57
1477  聚陽,362227749 ,5277410 ,3081 ,68.64,68.44,70.10,70.20,12/30,67.00,12/20,3.25
4414  如興,33803061 ,3869311 ,1115 ,8.74,8.80,8.56,9.10,12/02,8.37,12/06,6.60
4426  利勤,16830401 ,1643017 ,614 ,10.24,10.19,10.10,11.00,12/19,9.90,12/16,2.67
05 電機機械類,,,,,,,,,,,
Electric Machinery,,,,,,,,,,,
1503  士電,201472058 ,6570559 ,3259 ,30.66,30.60,32.00,32.00,12/30,29.55,12/19,1.26
1504  東元,2232638670 ,123380061 ,35494 ,18.10,17.95,17.85,18.85,12/02,17.10,12/19,6.71
1506  正道,317198552 ,12539359 ,2288 ,25.30,25.03,26.95,27.10,12/29,24.20,12/20,17.36
1507  永大,595322746 ,13113227 ,7604 ,45.40,45.41,45.60,47.95,12/01,42.55,12/19,3.19
1512  瑞利,42399521 ,6057918 ,1751 ,7.00,6.99,7.10,7.20,12/28,6.44,12/19,3.33
1513  中興電,307136047 ,20350991 ,5027 ,15.09,14.93,15.35,15.55,12/30,14.25,12/19,4.24
1514  亞力,47530294 ,6663388 ,1973 ,7.13,7.13,7.24,7.40,12/21,6.47,12/20,3.31
1515  力山,14355686 ,3066320 ,889 ,4.68,4.69,4.80,4.82,12/29,4.51,12/20,1.34
1517  利奇,87419850 ,8149844 ,3408 ,10.73,10.72,10.75,11.30,12/05,9.90,12/20,3.58
1519  華城,43364283 ,3445712 ,1866 ,12.58,12.67,12.95,13.00,12/28,11.55,12/19,1.32
1521  大億,542879331 ,10490765 ,6364 ,51.75,52.85,56.50,58.50,12/01,44.30,12/20,13.76
1522  堤維西,40081264 ,3419052 ,1656 ,11.72,11.73,11.80,12.20,12/02,11.25,12/20,1.08
1524  耿鼎,12797208 ,1876104 ,718 ,6.82,6.83,6.93,7.03,12/23,6.50,12/19,1.16
1525  江申,101056239 ,2613651 ,1907 ,38.66,38.57,39.00,41.95,12/01,34.70,12/19,3.77
1526  日馳,11215812 ,1515158 ,756 ,7.40,7.40,7.14,8.00,12/05,6.91,12/29,3.03
1527  鑽全,96835901 ,5082697 ,2552 ,19.05,19.00,20.20,20.35,12/30,18.00,12/13,3.20
1528  恩德,91577669 ,6558783 ,2182 ,13.96,13.93,13.65,14.45,12/01,13.30,12/19,4.60
1530  亞崴,29920159 ,1166327 ,794 ,25.65,25.55,26.60,26.70,12/30,24.20,12/19,1.23
1531  高林股,309511182 ,15308103 ,6746 ,20.22,20.35,19.70,22.60,12/05,18.00,12/20,7.93
1533  車王電,34901520 ,2241295 ,1303 ,15.57,15.43,16.20,16.85,12/01,13.85,12/20,2.32
1535  中宇,76258786 ,1422429 ,1004 ,53.61,53.72,53.60,54.90,12/01,52.10,12/20,1.26
1536  和大,32686352 ,3138662 ,1224 ,10.41,10.42,10.45,10.95,12/01,9.80,12/19,1.98
1537  廣隆,155436288 ,3983920 ,1865 ,39.02,39.07,41.00,42.00,12/26,37.40,12/09,4.88
1538  正峰新,521481502 ,28292901 ,10799 ,18.43,17.93,20.05,21.75,12/29,15.45,12/21,17.46
1539  巨庭,1252397 ,216198 ,126 ,5.79,5.81,5.84,6.10,12/26,5.36,12/15,0.33
1540  喬福,12277224 ,712324 ,470 ,17.24,17.30,17.30,18.00,12/01,16.80,12/20,0.83
1541  錩泰,2713013 ,322444 ,214 ,8.41,8.49,8.70,9.09,12/27,7.92,12/20,0.41
1560  中砂,415259228 ,12153682 ,6530 ,34.17,34.78,32.95,39.15,12/01,30.45,12/20,8.62
1583  程泰,70541819 ,1787217 ,1015 ,39.47,39.37,39.10,41.80,12/02,37.50,12/14,1.84
1590  AIRTAC,2046917375 ,15833411 ,11700 ,129.28,127.48,125.50,141.00,12/27,118.00,12/19,10.56
2049  上銀,21032677893 ,83052712 ,64535 ,253.24,251.34,246.00,269.00,12/23,230.50,12/09,35.39
2231  為升,32431539 ,902107 ,286 ,35.95,35.78,36.25,37.60,12/06,33.00,12/19,1.50
4526  東台,295374015 ,11947539 ,6978 ,24.72,24.63,23.80,27.10,12/01,22.65,12/19,5.38
4532  瑞智,1002834106 ,41267804 ,16725 ,24.30,23.78,23.60,26.20,12/02,21.70,12/20,9.63
6605  帝寶,128150641 ,2246199 ,1752 ,57.05,56.96,58.00,59.00,12/01,54.30,12/19,1.35
8374  羅昇,651485107 ,13578567 ,9832 ,47.98,47.13,46.35,54.00,12/02,42.15,12/19,17.86
06 電器電纜類,,,,,,,,,,,
Electrical and Cable,,,,,,,,,,,
1603  華電,39968153 ,5174800 ,1603 ,7.72,7.76,7.56,8.23,12/01,7.13,12/20,1.51
1604  聲寶,887211044 ,102316267 ,26732 ,8.67,8.33,8.38,9.64,12/07,7.60,12/01,17.30
1605  華新,1811136458 ,206389580 ,57547 ,8.78,8.81,8.72,9.56,12/02,7.80,12/20,5.71
1608  華榮,49193438 ,6887026 ,2326 ,7.14,7.13,7.27,7.36,12/01,6.80,12/20,1.09
1609  大亞,143075235 ,18518257 ,4927 ,7.73,7.74,7.64,8.00,12/14,7.38,12/20,3.19
1611  中電,295925477 ,16762929 ,6618 ,17.65,17.47,18.45,18.60,12/28,16.40,12/20,4.21
1612  宏泰,51647179 ,6065379 ,2961 ,8.52,8.55,8.97,8.97,12/30,8.13,12/20,1.87
1613  台一,27902113 ,6169882 ,1955 ,4.52,4.56,4.40,5.36,12/05,3.90,12/20,3.08
1614  三洋電,91009923 ,3352427 ,1965 ,27.15,27.00,27.75,28.00,12/30,26.10,12/19,1.06
1615  大山,8137043 ,728866 ,607 ,11.16,11.23,10.80,11.95,12/01,10.60,12/29,0.65
1616  億泰,9783606 ,2734625 ,774 ,3.58,3.65,3.60,3.93,12/06,3.22,12/20,1.41
1617  榮星,17548411 ,1417333 ,518 ,12.38,12.32,11.75,12.95,12/21,11.75,12/30,1.01
1618  合機,57057657 ,6490727 ,2536 ,8.79,8.77,8.89,9.43,12/01,7.77,12/20,2.69
4930  燦星網,552386207 ,29677886 ,11382 ,18.61,17.96,18.85,19.95,12/30,16.35,12/20,13.58
08 玻璃陶瓷類,,,,,,,,,,,
Glass and Ceramics,,,,,,,,,,,
1802  台玻,1735974066 ,57997317 ,26189 ,29.93,29.92,31.20,31.60,12/30,27.10,12/19,2.55
1806  冠軍,230200886 ,18512569 ,6928 ,12.43,12.56,12.55,13.40,12/01,11.20,12/20,4.31
1809  中釉,84682329 ,7058024 ,3039 ,12.00,12.00,12.50,12.55,12/06,11.00,12/20,3.72
1810  和成,55964342 ,7858658 ,2679 ,7.12,7.13,7.09,7.39,12/23,6.56,12/20,2.12
09 造紙工業類,,,,,,,,,,,
Paper and Pulp,,,,,,,,,,,
1902  台紙,121464585 ,13727643 ,4021 ,8.85,8.98,8.95,9.53,12/01,8.00,12/20,3.36
1903  士紙,89846608 ,2190723 ,1388 ,41.01,41.80,41.50,45.50,12/05,35.30,12/20,0.84
1904  正隆,263300602 ,24143555 ,10122 ,10.91,10.91,10.70,11.80,12/01,9.99,12/19,2.25
1905  華紙,224432962 ,24501649 ,6997 ,9.16,9.14,9.15,9.62,12/05,8.37,12/19,3.98
1906  寶隆,2433481 ,352728 ,233 ,6.90,6.92,6.83,7.27,12/21,6.62,12/12,0.23
1907  永豐餘,324605659 ,26965192 ,9552 ,12.04,12.06,12.10,12.40,12/02,11.60,12/20,1.62
1909  榮成,64296616 ,7542811 ,2462 ,8.52,8.57,8.50,8.88,12/01,8.10,12/19,1.10
10 鋼鐵工業類,,,,,,,,,,,
Iron and Steel,,,,,,,,,,,
1532  勤美,134046939 ,6958837 ,3482 ,19.26,19.42,19.05,21.50,12/01,17.40,12/20,1.86
2002  中鋼,10456296293 ,365862926 ,118764 ,28.58,28.61,28.80,29.50,12/01,27.90,12/20,2.43
2002A 中鋼特,17200800 ,449000 ,191 ,38.31,38.28,38.15,38.80,12/02,38.10,12/29,1.17
2006  東鋼,754087687 ,28557840 ,12540 ,26.41,26.41,26.60,27.15,12/26,25.25,12/20,2.91
2007  燁興,21094653 ,5021894 ,1623 ,4.20,4.25,4.28,4.63,12/01,3.71,12/19,0.80
2009  第一銅,33496856 ,4165160 ,1925 ,8.04,8.08,8.23,8.50,12/02,7.45,12/20,1.16
2010  春源,59488031 ,5221154 ,2200 ,11.39,11.46,11.65,11.70,12/30,11.00,12/20,0.82
2012  春雨,28524799 ,3150054 ,1008 ,9.06,9.07,9.21,9.39,12/01,8.43,12/19,1.09
2013  中鋼構,61472264 ,2288601 ,1500 ,26.86,26.75,26.75,28.00,12/01,25.80,12/19,1.42
2014  中鴻,278227823 ,32273018 ,11581 ,8.62,8.63,8.80,9.13,12/01,8.00,12/20,2.25
2015  豐興,832311697 ,17640978 ,10183 ,47.18,47.31,48.30,49.10,12/01,45.40,12/19,3.03
2017  官田鋼,103751547 ,16065388 ,4174 ,6.46,6.36,6.70,7.09,12/26,5.80,12/20,4.75
2020  美亞,96431671 ,7312991 ,1786 ,13.19,13.31,13.20,13.65,12/02,12.80,12/19,2.65
2022  聚亨,134225411 ,24532933 ,5069 ,5.47,5.49,5.53,5.85,12/05,5.00,12/20,5.07
2023  燁輝,211218306 ,21272152 ,12096 ,9.93,9.94,9.96,10.20,12/01,9.38,12/19,1.33
2024  志聯,43787485 ,5940562 ,1456 ,7.37,7.38,7.34,7.61,12/05,7.05,12/20,6.38
2025  千興,21746220 ,5647825 ,1777 ,3.85,3.90,3.99,4.20,12/26,3.34,12/20,1.75
2027  大成鋼,204472302 ,13863323 ,4912 ,14.75,14.77,14.85,15.15,12/23,14.50,12/29,1.96
2028  威致,87267166 ,17118078 ,2425 ,5.10,5.09,5.07,5.34,12/02,4.81,12/19,6.46
2029  盛餘,28433347 ,1531901 ,863 ,18.56,18.53,18.80,19.50,12/27,17.75,12/19,0.48
2030  彰源,46502481 ,4501143 ,1829 ,10.33,10.39,10.40,10.95,12/23,9.80,12/06,1.65
2031  新光鋼,194147748 ,11337658 ,4544 ,17.12,17.05,17.80,18.50,12/26,16.00,12/20,4.09
2032  新鋼,12687680 ,1318249 ,722 ,9.62,9.64,9.84,10.20,12/27,9.20,12/20,1.02
2033  佳大,11218624 ,1271446 ,652 ,8.82,8.79,9.05,9.60,12/29,8.12,12/20,1.58
2034  允強,131547074 ,8213506 ,3606 ,16.02,16.09,16.20,16.95,12/02,14.80,12/20,2.22
2038  海光,39188776 ,2909676 ,1315 ,13.47,13.47,13.20,14.05,12/02,13.00,12/20,1.67
3004  豐達科,43027249 ,1558230 ,534 ,27.61,27.52,27.00,28.35,12/15,26.00,12/29,6.56
5007  三星,80896850 ,1978650 ,964 ,40.88,41.30,41.95,43.50,12/01,40.00,12/27,0.90
9958  世紀鋼,11247299 ,1477262 ,765 ,7.61,7.69,7.80,7.98,12/01,7.12,12/20,1.07
11 橡膠工業類,,,,,,,,,,,
Rubber,,,,,,,,,,,
2101  南港,3443332211 ,76684191 ,39283 ,44.90,44.76,45.40,47.10,12/05,42.10,12/19,10.64
2102  泰豐,141304849 ,10138655 ,4153 ,13.94,13.97,13.90,14.85,12/01,12.90,12/19,2.68
2103  台橡,4582463431 ,63075482 ,33011 ,72.65,73.05,74.30,75.60,12/21,70.30,12/09,8.82
2104  中橡,584935931 ,21319183 ,7669 ,27.44,27.38,28.50,28.50,12/30,26.30,12/09,3.88
2105  正新,6044799155 ,92762799 ,37806 ,65.16,65.30,65.50,67.80,12/01,62.30,12/20,3.75
2106  建大,666947606 ,21683238 ,10512 ,30.76,30.79,30.20,32.80,12/01,29.40,12/19,3.15
2107  厚生,430457439 ,24471564 ,8735 ,17.59,17.84,18.05,19.15,12/01,15.95,12/19,4.88
2108  南帝,277945449 ,11809539 ,4726 ,23.54,23.52,23.35,25.50,12/01,22.25,12/19,3.26
2109  華豐,80929694 ,13270115 ,1602 ,6.10,6.18,6.33,6.40,12/26,5.87,12/20,4.12
2114  鑫永銓,178971389 ,3315716 ,2199 ,53.98,54.14,53.70,59.40,12/01,49.00,12/20,5.40
12 汽車工業類,,,,,,,,,,,
Automobile,,,,,,,,,,,
2201  裕隆,19763921880 ,378478145 ,168057 ,52.22,52.16,52.00,60.60,12/01,45.30,12/19,24.06
2204  中華,4397539784 ,160621131 ,67075 ,27.38,27.20,27.50,28.80,12/05,24.95,12/19,11.61
2206  三陽,1197674842 ,70780551 ,14722 ,16.92,16.90,16.45,17.35,12/01,16.45,12/30,7.90
2207  和泰車,2384753888 ,15803480 ,11725 ,150.90,144.95,145.50,173.50,12/01,128.50,12/20,2.89
2227  裕日車,988084390 ,7880394 ,5333 ,125.39,124.14,129.50,136.00,12/23,118.00,12/14,2.63
14 建材營造類,,,,,,,,,,,
Building Material and Construction,,,,,,,,,,,
1436  福益,54090404 ,4502596 ,1017 ,12.01,11.52,12.75,12.75,12/30,10.90,12/20,1.36
1442  名軒,185966982 ,8243437 ,3744 ,22.56,22.66,23.00,23.65,12/07,20.75,12/19,4.00
1808  潤隆,69279534 ,2264385 ,1126 ,30.60,30.54,29.70,32.25,12/06,29.30,12/20,1.67
2501  國建,630855775 ,59317438 ,16833 ,10.64,10.68,10.35,11.85,12/05,9.34,12/20,3.58
2504  國產,892976180 ,81675007 ,19351 ,10.93,11.13,10.45,12.15,12/01,9.75,12/20,5.38
2505  國揚,333574696 ,32877140 ,9863 ,10.15,10.15,10.70,11.00,12/05,8.71,12/20,7.43
2506  太設,160141449 ,18343651 ,5732 ,8.73,8.75,9.20,9.53,12/01,7.61,12/13,4.59
2509  全坤建,95481755 ,5750796 ,2213 ,16.60,16.56,17.50,18.00,12/28,14.65,12/20,3.79
2511  太子,1961148661 ,126707380 ,39194 ,15.48,15.47,16.20,17.20,12/28,13.00,12/20,11.67
2515  中工,809316424 ,100957546 ,32059 ,8.02,7.98,7.94,8.63,12/02,7.20,12/20,6.62
2516  新建,113926964 ,15299906 ,4898 ,7.45,7.58,7.50,8.35,12/01,6.34,12/20,6.93
2520  冠德,1336574591 ,95659128 ,26747 ,13.97,14.02,14.50,15.35,12/05,11.75,12/20,19.39
2524  京城,155189428 ,8521281 ,3404 ,18.21,17.99,17.95,19.80,12/01,15.50,12/20,2.38
2527  宏璟,144533772 ,13265002 ,4772 ,10.90,11.17,11.30,12.40,12/01,9.35,12/20,4.91
2528  皇普,3318601 ,279478 ,228 ,11.87,11.21,10.90,14.65,12/08,9.30,12/21,0.28
2530  華建,92383478 ,10003287 ,3833 ,9.24,9.29,9.45,9.85,12/01,8.23,12/20,3.77
2534  宏盛,280814530 ,21458789 ,5487 ,13.09,13.21,13.30,14.50,12/01,11.60,12/20,3.51
2535  達欣工,64657165 ,3897538 ,2212 ,16.59,16.56,17.00,17.35,12/27,15.80,12/20,1.46
2536  宏普,284763471 ,13823311 ,6451 ,20.60,20.59,20.00,22.60,12/01,18.25,12/20,4.33
2537  聯上發,1817053 ,128644 ,94 ,14.12,14.18,14.20,14.60,12/21,13.20,12/01,0.40
2538  基泰,428514228 ,32963517 ,11178 ,13.00,13.18,12.50,14.60,12/01,11.70,12/20,8.31
2539  櫻花建,3150706 ,166596 ,137 ,18.91,18.94,19.25,20.10,12/28,17.95,12/09,0.11
2542  興富發,3148528322 ,72926486 ,37409 ,43.17,43.65,43.50,48.00,12/02,38.10,12/20,10.02
2543  皇昌,18820679 ,3169155 ,745 ,5.94,5.94,5.99,6.50,12/02,5.20,12/20,1.77
2545  皇翔,2048546495 ,46633048 ,24810 ,43.93,43.87,45.90,48.00,12/30,36.70,12/20,14.23
2546  根基,27989414 ,2011739 ,1043 ,13.91,14.24,14.05,15.80,12/01,12.75,12/20,1.86
2547  日勝生,2854308186 ,137042904 ,47731 ,20.83,20.93,21.10,23.30,12/05,17.95,12/20,19.72
2548  華固,1655596481 ,27313837 ,17642 ,60.61,61.05,61.30,65.00,12/01,54.20,12/20,10.06
2597  潤弘,34591654 ,1453462 ,916 ,23.80,23.96,24.80,25.20,12/12,21.80,12/01,1.08
2841  台開,598367728 ,52799095 ,10568 ,11.33,11.35,11.55,11.90,12/01,10.85,12/20,8.52
3056  總太,204135597 ,10610540 ,4037 ,19.24,19.45,19.00,21.40,12/01,17.00,12/20,9.63
3703  欣陸,198129737 ,18287989 ,5721 ,10.83,10.83,10.95,11.55,12/01,10.05,12/19,2.17
5515  建國,102863836 ,7868469 ,3310 ,13.07,13.18,13.15,13.70,12/05,12.30,12/20,2.18
5522  遠雄,2017669830 ,40629924 ,22271 ,49.66,49.29,47.50,56.00,12/02,41.85,12/20,5.27
5525  順天,30364795 ,2136940 ,1050 ,14.21,14.32,13.90,15.80,12/09,12.80,12/20,0.91
5531  鄉林,663232894 ,30437280 ,13445 ,21.79,21.66,22.40,24.10,12/01,18.20,12/20,6.51
5533  皇鼎,95520296 ,5439959 ,2143 ,17.56,17.75,17.80,19.00,12/05,15.70,12/20,2.57
5534  長虹,2101956812 ,41603546 ,20494 ,50.52,50.78,50.20,57.40,12/01,43.90,12/20,17.01
