1444  力麗,3129605650 ,180098279 ,37871 ,17.38,17.20,15.75,18.85,02/08,15.30,02/25,22.99
1445  大宇,79837979 ,8200603 ,1861 ,9.74,9.46,9.07,10.15,02/09,9.02,02/25,5.91
1446  宏和,106380988 ,5705029 ,1762 ,18.65,17.87,19.00,20.05,02/25,17.00,02/16,4.12
1447  力鵬,3144752878 ,165923464 ,38045 ,18.95,18.58,16.70,20.30,02/18,16.25,02/25,25.41
1451  年興,449177711 ,19070409 ,6730 ,23.55,23.51,22.75,24.75,02/08,22.50,02/25,3.47
1452  宏益,293866686 ,16300362 ,4743 ,18.03,17.80,16.35,19.15,02/08,15.80,02/25,12.78
1453  大將,44762795 ,4302928 ,1752 ,10.40,10.24,10.30,11.20,02/23,9.89,02/16,6.07
1454  台富,23817901 ,2612378 ,695 ,9.12,9.04,8.97,9.49,02/08,8.80,02/15,1.95
1455  集盛,3617865034 ,177995684 ,35697 ,20.33,20.24,19.50,21.80,02/18,18.45,02/25,36.37
1457  宜進,1327555202 ,98456681 ,22238 ,13.48,13.33,11.60,14.70,02/08,11.15,02/25,35.78
1459  聯發,1037110990 ,53999074 ,14105 ,19.21,18.98,17.80,19.90,02/18,17.20,02/25,16.26
1460  宏遠,456526331 ,51928260 ,10217 ,8.79,8.48,9.15,9.90,02/23,7.70,02/08,11.02
1463  強盛,182525460 ,14460751 ,2807 ,12.62,12.46,12.35,13.65,02/08,12.00,02/14,7.68
1464  得力,116443062 ,10611357 ,2661 ,10.97,11.73,10.15,12.90,02/08,9.90,02/25,6.77
1465  偉全,95297057 ,5536741 ,1656 ,17.21,17.16,16.60,17.75,02/10,16.55,02/25,6.41
1466  聚隆,1739838444 ,46437788 ,16707 ,37.47,36.96,35.30,40.15,02/18,33.50,02/25,50.70
1467  南緯,94282902 ,7985443 ,2410 ,11.81,11.70,10.75,12.50,02/09,10.70,02/25,4.84
1468  昶和,27702771 ,1789103 ,795 ,15.48,14.99,13.50,16.70,02/10,13.35,02/25,1.12
1469  理隆,11194597 ,908961 ,416 ,12.32,12.11,11.95,13.10,02/18,11.30,02/16,0.73
1470  大統染,3305806 ,283926 ,138 ,11.64,11.64,11.95,12.40,02/22,10.70,02/15,0.33
1472  三洋纖,42873482 ,6279647 ,1744 ,6.83,6.79,6.39,7.20,02/08,6.25,02/25,7.18
1473  台南,418515157 ,10916002 ,5023 ,38.34,38.71,36.05,41.35,02/08,35.50,02/25,7.43
1474  弘裕,114369775 ,9857893 ,2413 ,11.60,11.41,10.80,12.10,02/10,10.70,02/25,7.15
1475  本盟,1492301 ,132691 ,103 ,11.25,11.31,11.00,11.95,02/08,10.70,02/25,0.29
1476  儒鴻,862611125 ,25917087 ,9978 ,33.28,33.33,33.05,35.55,02/08,30.70,02/11,13.01
1477  聚陽,560589713 ,8110627 ,4946 ,69.12,69.03,68.30,70.50,02/18,67.80,02/25,5.10
4414  如興,194252930 ,16534777 ,4243 ,11.75,11.30,13.40,13.40,02/25,9.35,02/08,34.01
05 電機機械類,,,,,,,,,,,
Electric Machinery,,,,,,,,,,,
1503  士電,363250965 ,9982641 ,4426 ,36.39,36.56,36.00,38.80,02/08,35.35,02/23,1.92
1504  東元,2132192604 ,122585151 ,37237 ,17.39,17.32,17.40,18.40,02/08,16.35,02/15,6.70
1506  正道,288754808 ,10501904 ,2823 ,27.50,27.44,27.60,28.60,02/18,26.50,02/11,14.54
1507  永大,542221149 ,13588132 ,7648 ,39.90,40.01,38.90,41.45,02/18,38.40,02/14,3.31
1512  瑞利,38741776 ,4094285 ,1179 ,9.46,9.50,9.06,10.15,02/08,8.75,02/25,2.25
1513  中興電,352484587 ,19979654 ,6743 ,17.64,17.41,16.80,18.45,02/09,16.70,02/25,4.16
1514  亞力,86344576 ,7746726 ,2040 ,11.15,11.16,10.80,11.55,02/08,10.70,02/11,3.85
1515  力山,30568217 ,3495044 ,1191 ,8.75,8.90,8.22,9.85,02/08,7.90,02/25,1.53
1517  利奇,184178945 ,12344409 ,3812 ,14.92,14.86,14.30,15.80,02/08,14.10,02/25,5.42
1519  華城,160005851 ,7539626 ,3680 ,21.22,21.00,21.45,22.20,02/24,20.35,02/23,2.89
1521  大億,1010673528 ,14592259 ,7541 ,69.26,65.65,68.60,73.30,02/24,62.00,02/10,19.14
1522  堤維西,104668712 ,5833132 ,2897 ,17.94,17.92,17.10,18.90,02/08,16.90,02/25,1.89
1524  耿鼎,56946302 ,5633653 ,1728 ,10.11,10.09,9.95,10.50,02/17,9.90,02/25,3.47
1525  江申,196274268 ,3621863 ,2124 ,54.19,53.19,52.00,56.70,02/21,51.80,02/25,5.49
1526  日馳,5874542 ,801454 ,379 ,7.33,7.37,7.25,7.51,02/08,7.15,02/24,1.60
1527  鑽全,68529430 ,2699522 ,1535 ,25.39,25.41,25.05,26.20,02/08,24.90,02/24,1.70
1528  恩德,116148633 ,7393469 ,2302 ,15.71,15.71,15.30,16.50,02/08,15.00,02/25,5.97
1530  亞崴,61318680 ,1667279 ,1098 ,36.78,36.76,35.95,38.60,02/08,35.50,02/24,1.84
1531  高林股,742430451 ,26334411 ,8704 ,28.19,27.58,28.60,29.80,02/23,26.50,02/11,13.63
1533  車王電,35943678 ,1590444 ,899 ,22.60,22.44,21.90,23.85,02/18,21.90,02/25,1.65
1535  中宇,442376583 ,8346492 ,4738 ,53.00,52.39,51.20,55.50,02/15,49.60,02/08,7.38
1536  和大,149076264 ,10017959 ,3341 ,14.88,14.90,14.50,15.75,02/09,14.30,02/25,6.33
1537  廣隆,1156603580 ,18677828 ,9859 ,61.92,61.19,60.40,64.40,02/16,58.00,02/11,24.60
1538  正峰新,326333803 ,9210560 ,4521 ,35.43,35.35,35.15,37.40,02/08,33.00,02/15,5.69
1539  巨庭,4060386 ,468777 ,229 ,8.66,8.68,8.71,9.00,02/24,8.45,02/09,0.72
1540  喬福,38491816 ,1650060 ,1007 ,23.33,23.26,22.90,24.40,02/08,22.50,02/23,1.93
1541  錩泰,9397086 ,565214 ,354 ,16.63,16.54,16.10,17.50,02/08,16.00,02/25,0.72
1560  中砂,3982974087 ,60247520 ,27469 ,66.11,63.29,66.00,71.50,02/23,58.10,02/11,42.73
1583  程泰,27132879 ,709544 ,533 ,38.24,38.10,37.10,41.50,02/18,36.05,02/25,0.75
1590  AIRTAC,1898145727 ,12212694 ,7283 ,155.42,155.93,156.00,163.50,02/15,145.00,02/08,8.14
2049  上銀,19014682024 ,109084971 ,67000 ,174.31,172.32,185.00,195.00,02/23,152.00,02/08,47.87
2231  為升,61189210 ,863442 ,651 ,70.87,71.15,67.20,77.90,02/09,66.00,02/23,1.44
4526  東台,1108923899 ,27062567 ,14875 ,40.98,40.54,41.15,43.10,02/23,38.50,02/11,13.08
4532  瑞智,1356598569 ,76062148 ,19922 ,17.84,17.65,17.70,18.50,02/21,16.55,02/11,20.39
6605  帝寶,231968039 ,3257629 ,2234 ,71.21,71.36,70.00,74.00,02/08,69.10,02/24,1.96
8374  羅昇,299527939 ,6164813 ,4027 ,48.59,47.75,47.50,50.60,02/16,46.00,02/10,9.75
06 電器電纜類,,,,,,,,,,,
Electrical and Cable,,,,,,,,,,,
1603  華電,240972628 ,19699066 ,4515 ,12.23,12.11,11.25,13.40,02/08,11.15,02/25,5.75
1605  華新,6060732689 ,372728917 ,75349 ,16.26,16.10,15.75,18.35,02/08,15.00,02/23,10.31
1608  華榮,295885084 ,25340698 ,4625 ,11.68,11.60,11.25,12.20,02/08,11.00,02/25,4.00
1609  大亞,182037066 ,20892044 ,4613 ,8.71,8.64,8.48,9.10,02/08,8.35,02/22,3.64
1611  中電,424238234 ,17712047 ,6205 ,23.95,23.71,24.10,24.80,02/18,22.80,02/14,4.51
1612  宏泰,220152300 ,15578028 ,5003 ,14.13,14.07,14.15,14.75,02/08,13.50,02/24,4.81
1613  台一,328735423 ,47366216 ,8815 ,6.94,6.94,7.35,7.80,02/25,5.98,02/08,23.68
1614  三洋電,128846989 ,3633412 ,1553 ,35.46,35.78,33.05,37.20,02/08,32.85,02/25,1.15
1615  大山,18016368 ,1220058 ,505 ,14.77,14.73,14.45,15.05,02/10,14.40,02/25,1.15
1616  億泰,42492370 ,5940495 ,1366 ,7.15,7.20,7.05,7.50,02/08,6.80,02/14,3.06
1617  榮星,397032421 ,28468965 ,8648 ,13.95,13.75,12.45,15.30,02/10,12.40,02/25,24.10
1618  合機,246232051 ,12110544 ,4572 ,20.33,20.12,19.80,21.90,02/08,19.05,02/23,5.18
4930  燦星網,845023390 ,21330051 ,12299 ,39.62,39.47,38.30,42.60,02/08,38.10,02/11,9.76
08 玻璃陶瓷類,,,,,,,,,,,
Glass and Ceramics,,,,,,,,,,,
1802  台玻,1225520200 ,33190622 ,14377 ,36.92,36.61,36.05,39.55,02/08,35.50,02/25,1.60
1806  冠軍,577984086 ,25299529 ,8871 ,22.85,22.76,22.40,23.90,02/08,22.10,02/17,5.99
1809  中釉,419351503 ,17420955 ,7549 ,24.07,23.49,23.05,25.40,02/23,22.10,02/14,9.18
1810  和成,128297773 ,11427211 ,3517 ,11.23,11.21,11.00,11.80,02/09,10.85,02/25,3.03
09 造紙工業類,,,,,,,,,,,
Paper and Pulp,,,,,,,,,,,
1902  台紙,865232989 ,49555113 ,11391 ,17.46,17.35,16.50,18.25,02/10,15.70,02/25,12.90
1903  士紙,419619422 ,6473860 ,3923 ,64.82,65.12,61.00,69.60,02/09,59.50,02/25,2.49
1904  正隆,474317218 ,33848777 ,8752 ,14.01,13.92,13.45,14.55,02/08,13.40,02/25,3.28
1905  華紙,1032915796 ,66487879 ,13830 ,15.54,15.45,15.30,16.00,02/09,15.10,02/25,11.11
1906  寶隆,16248714 ,1932055 ,568 ,8.41,8.39,8.25,8.76,02/08,8.12,02/25,1.28
1907  永豐餘,739710777 ,55986620 ,14275 ,13.21,13.16,12.55,14.15,02/09,12.40,02/25,3.42
1909  榮成,289057516 ,24302368 ,5895 ,11.89,11.84,11.50,12.45,02/09,11.30,02/25,3.49
10 鋼鐵工業類,,,,,,,,,,,
Iron and Steel,,,,,,,,,,,
1532  勤美,234113352 ,7420133 ,3787 ,31.55,31.46,30.20,33.00,02/08,30.05,02/25,2.14
2002  中鋼,20332281874 ,600524731 ,167688 ,33.86,33.70,33.50,35.00,02/09,33.05,02/22,4.44
2002A 中鋼特,8922150 ,224000 ,94 ,39.83,39.76,40.00,40.60,02/08,39.35,02/22,0.59
2006  東鋼,2411270324 ,72092537 ,27468 ,33.45,33.14,31.20,35.70,02/08,30.45,02/25,7.39
2007  燁興,179703817 ,20815560 ,5384 ,8.63,8.43,8.12,9.18,02/09,8.07,02/25,3.37
2009  第一銅,556944156 ,38597199 ,11235 ,14.43,14.07,13.35,15.20,02/09,13.20,02/25,10.73
2010  春源,299042238 ,19588407 ,5150 ,15.27,15.14,15.00,15.90,02/09,14.70,02/25,3.30
2012  春雨,84130714 ,8353102 ,2376 ,10.07,9.99,9.74,10.50,02/09,9.60,02/22,2.90
2013  中鋼構,723931707 ,25974464 ,11849 ,27.87,27.62,28.20,29.00,02/25,25.95,02/08,16.14
2014  中鴻,6055137226 ,323992462 ,67409 ,18.69,18.45,17.65,19.35,02/09,17.60,02/25,23.47
2015  豐興,2104625324 ,38735652 ,18111 ,54.33,53.88,49.95,59.80,02/09,49.60,02/25,6.66
2017  官田鋼,830181468 ,67515166 ,16432 ,12.30,12.11,11.85,13.00,02/08,11.70,02/22,19.97
2020  美亞,206563278 ,8775131 ,3481 ,23.54,23.48,22.90,24.75,02/09,22.30,02/25,3.45
2022  聚亨,1667926205 ,170472661 ,28473 ,9.78,9.54,9.10,10.30,02/08,9.05,02/25,35.23
2023  燁輝,645798892 ,55276611 ,12421 ,11.68,11.41,11.10,12.30,02/09,10.90,02/23,3.62
2024  志聯,141348620 ,15058824 ,3753 ,9.39,9.30,8.60,10.00,02/09,8.41,02/25,16.17
2025  千興,387453894 ,46807905 ,9282 ,8.28,8.20,7.80,8.75,02/09,7.70,02/25,14.50
2027  大成鋼,1368216645 ,63014566 ,18890 ,21.71,21.24,20.60,23.05,02/09,20.35,02/25,9.68
2028  威致,480848210 ,49516735 ,10406 ,9.71,9.47,9.65,10.25,02/23,8.92,02/11,18.69
2029  盛餘,77409261 ,3562409 ,1677 ,21.73,21.52,21.00,22.60,02/08,20.90,02/23,1.11
2030  彰源,1080137222 ,53549429 ,15977 ,20.17,20.01,19.35,21.30,02/10,19.00,02/23,19.62
2031  新光鋼,2376313499 ,66292385 ,24090 ,35.85,35.50,32.80,38.80,02/09,31.65,02/25,24.36
2032  新鋼,290509211 ,13586237 ,5497 ,21.38,20.65,19.05,22.80,02/09,18.30,02/25,10.72
2033  佳大,41838660 ,2450645 ,1129 ,17.07,16.88,16.60,17.80,02/09,16.00,02/25,3.04
2034  允強,1758647761 ,66150361 ,20490 ,26.59,26.19,25.20,27.85,02/09,24.50,02/23,17.89
2038  海光,178934041 ,9895295 ,3871 ,18.08,17.66,16.80,19.15,02/09,16.60,02/25,5.69
9958  世紀鋼,909996948 ,72585263 ,20620 ,12.54,12.35,12.25,13.75,02/23,10.20,02/09,52.53
11 橡膠工業類,,,,,,,,,,,
Rubber,,,,,,,,,,,
2101  南港,4192962849 ,89434854 ,31526 ,46.88,46.82,47.75,49.00,02/22,44.50,02/14,13.21
2102  泰豐,603632441 ,29716524 ,10619 ,20.31,20.11,19.50,21.20,02/08,19.25,02/15,8.20
2103  台橡,7009871926 ,95572104 ,44751 ,73.35,73.24,68.50,80.30,02/08,67.80,02/25,14.71
2104  中橡,730794576 ,25061033 ,8165 ,29.16,29.02,27.65,30.30,02/08,27.15,02/25,4.56
2105  正新,4447744142 ,72142041 ,31198 ,61.65,61.68,59.70,65.30,02/08,59.20,02/25,3.50
2106  建大,1688107527 ,51325772 ,19592 ,32.89,32.61,32.80,34.20,02/17,31.00,02/15,8.27
2107  厚生,1792992874 ,63187611 ,20728 ,28.38,28.46,25.75,31.40,02/09,24.75,02/25,12.55
2108  南帝,667732779 ,24992124 ,9178 ,26.72,26.16,24.20,28.65,02/11,23.65,02/24,7.32
2109  華豐,71252764 ,7540829 ,2583 ,9.45,9.40,9.08,9.86,02/10,9.00,02/24,2.34
2114  鑫永銓,328107846 ,8899376 ,3928 ,36.87,35.20,36.00,39.40,02/23,32.50,02/11,14.78
12 汽車工業類,,,,,,,,,,,
Automobile,,,,,,,,,,,
2201  裕隆,18105476362 ,292430176 ,106515 ,61.91,61.61,58.40,64.80,02/10,56.90,02/25,18.59
2204  中華,1889964796 ,71450410 ,28261 ,26.45,26.15,24.80,28.20,02/10,24.20,02/25,5.16
2206  三陽,1041711578 ,60238623 ,12679 ,17.29,17.25,17.40,17.90,02/08,16.30,02/11,7.12
2207  和泰車,526432349 ,5961308 ,3545 ,88.31,87.93,86.70,90.10,02/21,86.50,02/25,1.09
2227  裕日車,911573400 ,7403316 ,5352 ,123.13,120.68,120.00,133.00,02/18,111.00,02/15,2.47
14 建材營造類,,,,,,,,,,,
Building Material and Construction,,,,,,,,,,,
1436  福益,45461147 ,4648166 ,596 ,9.78,9.79,9.63,10.05,02/09,9.42,02/25,1.41
1442  名軒,260941362 ,9689374 ,2821 ,26.93,26.83,25.55,28.80,02/10,24.80,02/25,5.61
1808  國賓大,327739681 ,11031751 ,2500 ,29.71,29.69,28.60,32.05,02/16,27.80,02/25,8.12
2501  國建,2511425972 ,158256981 ,38363 ,15.87,15.78,14.65,17.20,02/08,14.40,02/25,9.55
2504  國產,1421648907 ,100565193 ,24398 ,14.14,14.05,13.30,15.05,02/08,13.00,02/25,6.69
2505  國揚,1116524888 ,51766798 ,14727 ,21.57,21.59,21.40,23.00,02/09,20.45,02/17,11.70
2509  全坤建,236803712 ,8851884 ,3270 ,26.75,27.22,24.40,29.00,02/09,23.95,02/25,5.85
2511  太子,2643222317 ,125507835 ,37232 ,21.06,20.99,20.50,22.75,02/09,19.65,02/25,12.60
2515  中工,2278116660 ,223122144 ,43807 ,10.21,10.19,9.40,10.80,02/09,9.27,02/25,14.63
2516  新建,414874484 ,30607587 ,6966 ,13.55,13.61,12.55,14.30,02/09,12.35,02/25,14.63
2520  冠德,2442776835 ,95757800 ,27872 ,25.51,26.56,23.00,28.30,02/08,22.75,02/25,19.45
2524  京城,592830627 ,17563320 ,8517 ,33.75,33.53,30.40,36.60,02/09,29.60,02/25,5.31
2527  宏璟,421975239 ,20850758 ,7225 ,20.24,20.21,18.40,22.65,02/08,18.00,02/25,7.71
2528  皇普,8540672 ,438776 ,204 ,19.46,19.51,19.20,20.25,02/08,19.00,02/23,0.44
2530  華建,398728864 ,25656874 ,7262 ,15.54,15.64,14.40,17.05,02/09,13.95,02/25,9.91
2534  宏盛,859852404 ,46147030 ,12659 ,18.63,18.66,17.20,20.30,02/09,16.60,02/25,7.54
2535  達欣工,179023885 ,10067726 ,3918 ,17.78,17.83,16.85,18.75,02/08,16.50,02/25,3.64
2536  宏普,436926020 ,9389537 ,4638 ,46.53,46.68,44.30,49.80,02/08,42.20,02/25,3.24
2537  聯上發,8317892 ,475999 ,248 ,17.47,17.56,16.50,18.20,02/16,16.50,02/25,1.50
2538  基泰,1384258248 ,70408177 ,20856 ,19.66,19.74,17.60,21.55,02/09,17.55,02/25,18.11
2539  櫻花建,5582079 ,243801 ,180 ,22.90,23.24,22.50,24.10,02/08,21.45,02/23,0.19
2542  興富發,6378723420 ,94393996 ,42700 ,67.58,67.77,63.50,70.60,02/09,62.40,02/25,13.25
2543  皇昌,22701602 ,3565034 ,1061 ,6.37,6.40,6.35,6.80,02/09,6.01,02/25,1.97
2545  皇翔,3488077802 ,43338607 ,20216 ,80.48,81.85,72.20,87.90,02/09,71.70,02/25,13.22
2546  根基,175759958 ,6028569 ,2949 ,29.15,29.19,28.25,30.00,02/21,27.85,02/25,5.86
2547  日勝生,3107979828 ,82344370 ,31107 ,37.74,38.13,34.20,40.90,02/09,34.05,02/25,12.65
2548  華固,1836272520 ,19533030 ,12434 ,94.01,93.81,88.00,98.80,02/09,87.00,02/25,7.51
2597  潤弘,54456310 ,1341169 ,883 ,40.60,40.64,39.65,42.95,02/09,39.20,02/25,0.99
2841  台開,807502932 ,54841353 ,12381 ,14.72,14.71,13.70,16.20,02/08,13.30,02/25,13.37
3703  欣陸,232274608 ,18411150 ,4126 ,12.62,12.54,12.10,13.55,02/08,12.05,02/25,2.19
5515  建國,285997770 ,17781082 ,4974 ,16.08,16.10,15.20,16.75,02/09,14.80,02/25,5.31
5522  遠雄,3515019255 ,50251879 ,24476 ,69.95,69.54,64.60,73.00,02/08,63.70,02/25,6.51
5525  順天,116713669 ,6249270 ,2289 ,18.68,18.60,17.60,19.75,02/21,17.10,02/25,2.83
5531  鄉林,975252396 ,25518356 ,11042 ,38.22,38.09,34.40,42.20,02/09,33.50,02/25,6.28
5533  皇鼎,159733385 ,6553921 ,2476 ,24.37,24.52,24.00,25.60,02/08,22.55,02/25,3.38
5534  長虹,1602751314 ,20821368 ,10625 ,76.98,77.42,72.30,81.50,02/09,70.30,02/25,8.62
15 航運業類,,,,,,,,,,,
Shipping and Transportation,,,,,,,,,,,
2208  台船,901695956 ,33231135 ,11662 ,27.13,26.98,26.10,28.35,02/10,25.80,02/25,4.60
2601  益航,2444944458 ,41344298 ,19847 ,59.14,58.74,61.40,63.50,02/18,54.90,02/10,15.02
2603  長榮,5479507389 ,196083453 ,53872 ,27.94,27.96,26.20,30.80,02/08,25.00,02/25,6.32
2605  新興,1306617202 ,37547712 ,14439 ,34.80,34.78,32.85,36.50,02/08,32.55,02/25,6.61
2606  裕民,2488097777 ,40436688 ,21661 ,61.53,61.69,59.20,63.00,02/14,58.80,02/25,4.71
