公  司  編  號,公    司           名    稱,營        業        額        (單位：仟元),,,,,累 計 營 業 額 (單位：仟元),,,各 股 月 底 股 價 (單位：元),,
3010,華立,1664353,1652319,0.73 ,1327118,25.41 ,13611811,9120800,49.24 ,52.6,39.2,34.18 
3011,今皓,58454,71390,-18.12 ,84492,-30.82 ,611153,527407,15.88 ,12.7,12.95,-1.93 
3013,晟銘電子,310894,238587,30.31 ,275463,12.86 ,2966094,2206857,34.40 ,25.4,9.01,181.91 
3014,聯陽,339596,307845,10.31 ,415511,-18.27 ,3208694,2985537,7.47 ,63,66.1,-4.69 
3015,全漢,1552630,1497180,3.70 ,1360151,14.15 ,12390905,9701402,27.72 ,38.45,32.15,19.60 
3016,嘉晶,71424,80789,-11.59 ,40309,77.19 ,690327,339911,103.09 ,34.2,35.15,-2.70 
3017,奇鋐科技,1013967,987382,2.69 ,842407,20.37 ,9371637,6118272,53.17 ,36.1,33.5,7.76 
3018,同開科技,185590,23227,699.03 ,7494,2376.51 ,542933,146330,271.03 ,18.9,11.65,62.23 
3019,亞洲光學,248938,347063,-28.27 ,516800,-51.83 ,2463650,2933375,-16.01 ,50.8,57.5,-11.65 
3021,衛展資訊,48740,43396,12.31 ,46054,5.83 ,367600,392663,-6.38 ,13.2,9.27,42.39 
3022,威達電,607721,592438,2.58 ,503649,20.66 ,3573105,2222359,60.78 ,44.6,36.9,20.87 
3023,信邦電子,210697,208571,1.02 ,150278,40.20 ,1809109,1146065,57.85 ,26.1,20.95,24.58 
3024,憶聲,164994,130081,26.84 ,45087,265.95 ,818115,531454,53.94 ,10.9,9.95,9.55 
3025,星通,68981,47583,44.97 ,71778,-3.90 ,540651,504224,7.22 ,17.8,14.2,25.35 
3026,禾伸堂,1060361,1014038,4.57 ,1068162,-0.73 ,9147632,8309287,10.09 ,40.5,35.45,14.25 
3027,盛達電業,169945,149374,13.77 ,158495,7.22 ,1171808,1056489,10.92 ,21,18.4,14.13 
3028,增你強,2509099,1901188,31.98 ,1726005,45.37 ,19185996,12588502,52.41 ,19.05,18.1,5.25 
3029,零壹科技,267204,328186,-18.58 ,237550,12.48 ,2450864,1933773,26.74 ,31.2,10.05,210.45 
3030,德律科技,201259,432598,-53.48 ,104026,93.47 ,2759844,979007,181.90 ,42.9,25.45,68.57 
3031,佰鴻工業,435923,489426,-10.93 ,494899,-11.92 ,3949994,2942795,34.23 ,36.7,41.4,-11.35 
3032,偉訓科技,192985,198964,-3.01 ,184086,4.83 ,1746898,1088617,60.47 ,15.5,12.3,26.02 
3033,威健,1842254,1686075,9.26 ,1108316,66.22 ,13676670,9433623,44.98 ,23.85,18,32.50 
3034,聯詠,3088987,3213185,-3.87 ,2820489,9.52 ,27540971,19711775,39.72 ,88.5,76,16.45 
3035,智原,550525,550039,0.09 ,511435,7.64 ,4746396,3839301,23.63 ,60.3,58.1,3.79 
3036,文曄科技,4825915,5047181,-4.38 ,4255812,13.40 ,41252486,30580496,34.90 ,45.7,23.1,97.84 
3037,欣興電子,4495942,4438623,1.29 ,3258006,38.00 ,37159735,22620197,64.28 ,54.8,39.1,40.15 
3038,全台,400490,382382,4.74 ,272686,46.87 ,2880147,1951873,47.56 ,17.55,11.1,58.11 
3040,遠見,32819,24181,35.72 ,29218,12.32 ,186951,180048,3.83 ,13.75,11.2,22.77 
3041,揚智,359404,327371,9.78 ,501646,-28.36 ,3321434,3400044,-2.31 ,50.1,68.3,-26.65 
3042,晶技,769966,693050,11.10 ,651335,18.21 ,5907179,4661690,26.72 ,55.8,42.55,31.14 
3043,科風,738193,734518,0.50 ,244663,201.72 ,4509240,1814556,148.50 ,67.6,24.45,176.48 
3044,健鼎科技,450274,457429,-1.56 ,397457,13.29 ,3621409,2896687,25.02 ,119.5,82.4,45.02 
3045,台灣大,4946270,4882509,1.31 ,4713702,4.93 ,43563115,42912704,1.52 ,64.5,59.5,8.40 
3046,建碁,134720,178691,-24.61 ,160829,-16.23 ,1474749,1254495,17.56 ,12.45,12.55,-0.80 
3047,訊舟科技,222541,224498,-0.87 ,204026,9.07 ,2363955,1756409,34.59 ,21.4,17.8,20.22 
3048,益登,3898999,3440960,13.31 ,3821103,2.04 ,28111143,21744741,29.28 ,16.65,12.8,30.08 
3049,和鑫,555794,573206,-3.04 ,559007,-0.57 ,4337476,3324610,30.47 ,24.4,17.95,35.93 
3050,鈺德科技,125890,78714,59.93 ,100592,25.15 ,862048,829160,3.97 ,13.25,13.45,-1.49 
3051,力特光電,315765,442211,-28.59 ,437157,-27.77 ,4300380,3779513,13.78 ,6.93,1.2,477.50 
3052,夆典,138296,232421,-40.50 ,273835,-49.50 ,1758653,2165035,-18.77 ,14.65,14.05,4.27 
3054,萬國,109183,60679,79.94 ,105909,3.09 ,706532,905450,-21.97 ,16.05,22.7,-29.30 
3055,蔚華科技,321236,335821,-4.34 ,295207,8.82 ,3957684,1745998,126.67 ,26.35,17.4,51.44 
3056,駿億電子,226114,6267,3508.01 ,318451,-29.00 ,356767,377066,-5.38 ,18.7,15.75,18.73 
3057,喬鼎資訊,153160,164622,-6.96 ,113417,35.04 ,1072653,920347,16.55 ,23.25,18.15,28.10 
3058,立德電子,503389,516256,-2.49 ,387233,30.00 ,3803057,2610871,45.66 ,21.45,20.9,2.63 
3059,華晶科技,3895752,2506722,55.41 ,3382681,15.17 ,20198798,12769668,58.18 ,46.4,59.2,-21.62 
3060,銘異,502760,490735,2.45 ,572643,-12.20 ,4871298,4167905,16.88 ,56.2,34,65.29 
3061,璨圓光電,400558,500543,-19.98 ,241723,65.71 ,3533403,1358824,160.03 ,42.4,49.55,-14.43 
3062,建漢科技,937979,829641,13.06 ,918017,2.17 ,9332306,8802342,6.02 ,43.95,44.65,-1.57 
3080,威力盟,780208,762258,2.35 ,776507,0.48 ,6494312,5101831,27.29 ,32.65,34.4,-5.09 
3090,日電貿,191169,202460,-5.58 ,204202,-6.38 ,1929190,1308822,47.40 ,32.25,30.4,6.09 
3094,聯傑國際,42970,49059,-12.41 ,52440,-18.06 ,416898,380914,9.45 ,48.25,44.7,7.94 
3130,一零四,88550,92601,-4.37 ,78625,12.62 ,767556,596986,28.57 ,124.5,73,70.55 
3164,景岳生技,23522,24103,-2.41 ,15215,54.60 ,237701,140637,69.02 ,81.3,44.1,84.35 
3189,景碩科技,1255302,1322495,-5.08 ,1170672,7.23 ,10721631,7898657,35.74 ,80,93.6,-14.53 
3209,全科,845315,857226,-1.39 ,677880,24.70 ,7055324,4480628,57.46 ,42,21.6,94.44 
3229,晟鈦,89748,84754,5.89 ,70142,27.95 ,764730,557364,37.20 ,16.55,13.15,25.86 
3231,緯創,54285123,44872932,20.98 ,57792438,-6.07 ,407749378,378774243,7.65 ,57,59.8,-4.68 
3296,勝德國際,387754,404931,-4.24 ,368710,5.17 ,3076197,2677631,14.89 ,43.5,31.2,39.42 
3305,昇貿科技,260718,289280,-9.87 ,227526,14.59 ,2449277,1912118,28.09 ,56.2,68.1,-17.47 
3308,聯德電子,277890,290156,-4.23 ,296594,-6.31 ,2728497,2596757,5.07 ,26.1,20.8,25.48 
3311,閎暉,630985,571460,10.42 ,358656,75.93 ,4282306,2935314,45.89 ,92.7,88.1,5.22 
3315,宣昶,598519,551585,8.51 ,953717,-37.24 ,5786444,5364569,7.86 ,47.05,29.8,57.89 
3356,奇偶科技,93244,97451,-4.32 ,97210,-4.08 ,885630,828852,6.85 ,101,129,-21.71 
3367,英華達,4093385,2994467,36.70 ,5722483,-28.47 ,29443458,23936407,23.01 ,25.3,31.8,-20.44 
3376,新日興,225413,201800,11.70 ,371021,-39.25 ,2094159,2859798,-26.77 ,87.2,179.5,-51.42 
3380,明泰科技,2561959,2336534,9.65 ,1773995,44.42 ,18180734,11529708,57.69 ,26.75,26.8,-0.19 
3383,新世紀,314522,302456,3.99 ,92081,241.57 ,1986342,741037,168.05 ,52,39.2,32.65 
3406,玉晶光,216314,306935,-29.52 ,34618,524.86 ,1191486,352415,238.09 ,159,49.7,219.92 
3419,譁裕,117922,132010,-10.67 ,165451,-28.73 ,1178244,1106607,6.47 ,22.2,16.6,33.73 
3443,創意電子,884949,888819,-0.44 ,760648,16.34 ,7480016,6146480,21.70 ,111,152,-26.97 
3450,聯鈞,242450,241852,0.25 ,145094,67.10 ,1865106,767404,143.04 ,78,32.6,139.26 
3474,華亞科,3597546,3205313,12.24 ,3480354,3.37 ,32739429,23357030,40.17 ,17.5,20.65,-15.25 
3481,奇美電子,44782139,44735254,0.10 ,16597529,169.81 ,345127375,117137082,194.64 ,42.5,40.9,3.91 
3494,誠研科技,173820,191240,-9.11 ,126133,37.81 ,1315859,1147074,14.71 ,40.7,19.85,105.04 
3501,維熹科技,424043,368134,15.19 ,411108,3.15 ,3449911,2768002,24.64 ,54.8,50,9.60 
3504,揚明光學,458363,541469,-15.35 ,404332,13.36 ,3912556,3444428,13.59 ,186,146,27.40 
3514,昱晶能源,2708240,2588831,4.61 ,1481010,82.86 ,20274387,9974500,103.26 ,88,49.8,76.71 
3515,華擎,963500,796221,21.01 ,1090311,-11.63 ,7030201,6920679,1.58 ,111.5,128.5,-13.23 
3518,柏騰科技,15592,14619,6.66 ,135328,-88.48 ,437766,387190,13.06 ,75.1,93.8,-19.94 
3519,綠能,1564680,1534913,1.94 ,946699,65.28 ,11624044,6073145,91.40 ,97.4,77.3,26.00 
3532,台勝科,889587,930689,-4.42 ,660295,34.73 ,7448751,4643561,60.41 ,61.6,82.6,-25.42 
3533,嘉澤端子,645323,521864,23.66 ,370962,73.96 ,4677397,2507139,86.56 ,179,78.4,128.32 
3534,雷凌科技,563962,654047,-13.77 ,539553,4.52 ,5546268,3476896,59.52 ,129,91.1,41.60 
3535,晶彩科,120334,157548,-23.62 ,27514,337.36 ,699155,178736,291.17 ,36.4,20.9,74.16 
3536,誠創科技,70414,37231,89.13 ,46594,51.12 ,601934,358055,68.11 ,6.43,10,-35.70 
3545,旭曜,551696,537222,2.69 ,483473,14.11 ,4252747,3304628,28.69 ,67.7,49.3,37.32 
3557,嘉威光電,164203,124607,31.78 ,184827,-11.16 ,1450235,1272017,14.01 ,27.65,45.05,-38.62 
3559,全智科,98575,97011,1.61 ,71332,38.19 ,819454,501504,63.40 ,23.65,19.35,22.22 
3561,昇陽科,1301091,1164287,11.75 ,423719,207.06 ,6988175,2284736,205.86 ,82.7,21.4,286.45 
3573,穎台,360200,352068,2.31 ,311689,15.56 ,3231239,2076235,55.63 ,129,232.5,-44.52 
3576,新日光,2113709,2004920,5.43 ,1008633,109.56 ,13368652,6954197,92.24 ,71,40.15,76.84 
3579,尚志,47689,60452,-21.11 ,47475,0.45 ,533550,373032,43.03 ,106,69.43,52.67 
3584,介面光電,660473,544081,21.39 ,328821,100.86 ,3800038,2697248,40.89 ,121,64.19,88.50 
3588,通嘉,101568,105232,-3.48 ,115719,-12.23 ,981594,670852,46.32 ,137.5,197,-30.20 
3593,力銘,400246,419505,-4.59 ,475022,-15.74 ,3274883,3293831,-0.58 ,28.2,40.1,-29.68 
3596,智易科技,1361028,1353615,0.55 ,1189408,14.43 ,12205994,7890887,54.68 ,69.1,79,-12.53 
3605,宏致,258798,203670,27.07 ,314412,-17.69 ,2058379,1743184,18.08 ,74.1,132,-43.86 
3607,谷崧,568137,543652,4.50 ,560512,1.36 ,4104726,3902075,5.19 ,60.9,85.1,-28.44 
3617,碩天科技,437787,401372,9.07 ,396998,10.27 ,2604365,2417737,7.72 ,77.7,101.05,-23.11 
3622,洋華,1782527,1655264,7.69 ,1359450,31.12 ,12615668,8764304,43.94 ,356,445,-20.00 
3638,IML,0,0,NA,0,NA,0,0,NA,119.5,0,NA
3653,健策,288833,269688,7.10 ,209528,37.85 ,2440905,1442027,69.27 ,183,120.44,51.94 
3686,達能,388428,284240,36.65 ,124443,212.13 ,2276348,844621,169.51 ,61.6,0,NA
3701,大眾投控,4049,4049,0.00 ,3663,10.54 ,155893,38200,308.10 ,4.63,3.2,44.69 
3702,大聯大,470334,419416,12.14 ,505777,-7.01 ,4233213,2766402,53.02 ,62,45.5,36.26 
3703,欣陸投控,42424,266093,-84.06 ,0,NA,984013,0,NA,11.8,0,NA
3704,合勤控,201601,0,NA,0,NA,201601,0,NA,20,0,NA
4104,佳醫,254070,246871,2.92 ,242941,4.58 ,2212293,2105573,5.07 ,97.5,70,39.29 
4106,雃博,92657,131255,-29.41 ,115468,-19.76 ,1142783,1062021,7.60 ,44.5,35.2,26.42 
4108,懷特,13394,6935,93.14 ,1501,792.34 ,57984,13732,322.25 ,50.4,52,-3.08 
4119,旭富製藥,90801,85776,5.86 ,72935,24.50 ,718534,666369,7.83 ,70.5,72.5,-2.76 
4133,亞諾法,39678,38232,3.78 ,35733,11.04 ,362133,296148,22.28 ,106.5,109.42,-2.67 
4306,炎洲,389957,358922,8.65 ,318059,22.61 ,3203693,2732367,17.25 ,28.8,21.35,34.89 
4414,如興,166797,187965,-11.26 ,116077,43.70 ,1732328,1538881,12.57 ,4.91,3.02,62.58 
4526,東台,743739,775231,-4.06 ,236484,214.50 ,5052495,1753966,188.06 ,31.1,23.8,30.67 
4532,瑞智精密,362510,497245,-27.10 ,176766,105.08 ,3842738,1238624,210.24 ,15.05,8.39,79.38 
4725,信昌化,2318908,2196504,5.57 ,1364823,69.91 ,18795867,10209842,84.10 ,69.8,32.5,114.77 
4904,遠傳,4989413,4915060,1.51 ,4546164,9.75 ,43356087,40189956,7.88 ,43.75,37.6,16.36 
4906,正文,2051370,2008446,2.14 ,1027893,99.57 ,13960292,11192651,24.73 ,53.6,55.6,-3.60 
4919,新唐科技,628081,692571,-9.31 ,621186,1.11 ,6150537,5278369,16.52 ,59.5,0,NA
4930,燦星網通,69124,55697,24.11 ,0,NA,654769,0,NA,41.1,0,NA
4938,和碩,27112166,23678302,14.50 ,32554553,-16.72 ,231298047,223075873,3.69 ,40.85,0,NA
5203,訊連,321778,131288,145.09 ,289796,11.04 ,2024041,1838467,10.09 ,130,131.5,-1.14 
5305,敦南科技,742736,811630,-8.49 ,767023,-3.17 ,7134215,5375591,32.71 ,18.85,23.65,-20.30 
5388,中磊電子,701882,661987,6.03 ,586572,19.66 ,5582377,4749537,17.54 ,28.4,18.55,53.10 
5434,崇越科技,1043396,1059444,-1.51 ,785832,32.78 ,8550681,6130359,39.48 ,40.15,32,25.47 
5469,瀚宇博德,193940,190256,1.94 ,194066,-0.06 ,1619996,1507944,7.43 ,22.6,29.6,-23.65 
5471,松翰科技,315410,379316,-16.85 ,349245,-9.69 ,3266126,2642532,23.60 ,69.7,66.6,4.65 
5484,慧友電子,159219,177118,-10.11 ,120394,32.25 ,1537651,1375819,11.76 ,20.75,24.7,-15.99 
5515,建國工程,430038,369909,16.26 ,338839,26.92 ,3414023,3583168,-4.72 ,16.4,17.45,-6.02 
5522,遠雄建設,1347183,509442,164.44 ,2418211,-44.29 ,16310742,11417938,42.85 ,76,77.7,-2.19 
5525,順天建設,70354,14136,397.69 ,53344,31.89 ,737220,397839,85.31 ,16.4,17,-3.53 
5531,鄉林建設,58652,89246,-34.28 ,441410,-86.71 ,2041813,2034513,0.36 ,31.3,37.7,-16.98 
5533,皇鼎建設,53024,1433287,-96.30 ,676505,-92.16 ,2901906,2957391,-1.88 ,21,25.05,-16.17 
5534,長虹,780798,887270,-12.00 ,530327,47.23 ,5695695,2590724,119.85 ,75.2,70.4,6.82 
5607,遠雄港,-998,1087,-191.81 ,6141,-116.25 ,16924,18086,-6.42 ,29.5,38.1,-22.57 
5608,四維航業,56284,57249,-1.69 ,45645,23.31 ,436517,372945,17.05 ,39.45,45.65,-13.58 
5854,合庫,2672382,2626031,1.77 ,2443439,9.37 ,24014275,24161525,-0.61 ,22.2,19.8,12.12 
6005,群益證券,644513,414960,55.32 ,693538,-7.07 ,4053462,4886334,-17.04 ,14.15,16.7,-15.27 
6012,金鼎證券,262379,205522,27.66 ,317373,-17.33 ,1969101,2678755,-26.49 ,12.2,8.87,37.54 
6108,競國實業,213795,216587,-1.29 ,209885,1.86 ,1875708,1421154,31.98 ,32.35,38.55,-16.08 
6112,聚碩,351824,334569,5.16 ,312007,12.76 ,3003612,2227570,34.84 ,23,16.1,42.86 
6115,鎰勝,400591,512682,-21.86 ,442156,-9.40 ,4317084,3470365,24.40 ,53.3,61.2,-12.91 
6116,彩晶,3950926,4108984,-3.85 ,5403464,-26.88 ,44723799,36639049,22.07 ,6.24,7.06,-11.61 
6117,迎廣科技,252526,167145,51.08 ,268389,-5.91 ,2166522,1709533,26.73 ,18.1,15.45,17.15 
6119,大傳,533336,505817,5.44 ,594348,-10.27 ,5091064,4485301,13.51 ,13.5,10.15,33.00 
6120,輔祥,2012874,2182720,-7.78 ,956797,110.38 ,17228831,6854787,151.34 ,35.2,35.2,0.00 
6128,上福全球,135578,145356,-6.73 ,142732,-5.01 ,1320044,1142993,15.49 ,39.55,48.8,-18.95 
6131,悠克電子,187225,169726,10.31 ,127117,47.29 ,1223405,1131354,8.14 ,21.45,17.7,21.19 
6133,金橋科技,87214,77166,13.02 ,77494,12.54 ,697702,563705,23.77 ,12.6,12,5.00 
6136,富爾特,79327,73880,7.37 ,105249,-24.63 ,680160,1006433,-32.42 ,34.25,23.4,46.37 
6139,亞翔工程,525127,577764,-9.11 ,250019,110.03 ,3759595,2623698,43.29 ,30.5,28.85,5.72 
6141,柏承科技,95370,101302,-5.86 ,86607,10.12 ,838792,598588,40.13 ,20.45,18.6,9.95 
6142,友勁科技,1134273,1202969,-5.71 ,1059493,7.06 ,10636658,7958208,33.66 ,16.65,17.15,-2.92 
6145,勁永國際,988216,1111318,-11.08 ,2322362,-57.45 ,15443179,10445117,47.85 ,20.8,20.2,2.97 
6152,百一電子,824204,901132,-8.54 ,520663,58.30 ,5833934,4606842,26.64 ,31.05,35.9,-13.51 
6153,嘉聯益,584235,547229,6.76 ,572667,2.02 ,4526821,4832494,-6.33 ,45,22.6,99.12 
6155,鈞寶,45287,52255,-13.33 ,73816,-38.65 ,463255,477135,-2.91 ,30.4,31.55,-3.65 
6164,華興電子,75900,99197,-23.49 ,89380,-15.08 ,1075138,779960,37.85 ,24.15,25.75,-6.21 
6165,捷泰精密,48525,59211,-18.05 ,103568,-53.15 ,509422,675030,-24.53 ,10.6,9.02,17.52 
6166,凌華科技,361319,363337,-0.56 ,166810,116.61 ,2652380,1357983,95.32 ,59,21.65,172.52 
6168,宏齊科技,377736,391515,-3.52 ,300979,25.50 ,2899249,1938778,49.54 ,40.45,30.1,34.39 
6172,互億科技,29163,27459,6.21 ,42799,-31.86 ,425552,462622,-8.01 ,10.7,4.93,117.04 
6176,瑞儀光電,179402,342507,-47.62 ,545553,-67.12 ,2860053,3421566,-16.41 ,46.8,38.1,22.83 
6184,大豐電,54551,53993,1.03 ,52454,4.00 ,486039,481417,0.96 ,53.9,45.3,18.98 
6189,豐藝電子,1705058,1708066,-0.18 ,1778484,-4.13 ,14615912,11873498,23.10 ,24.35,19.05,27.82 
6191,精成科技,2288298,2411803,-5.12 ,2296992,-0.38 ,20587578,19365379,6.31 ,19.9,17.75,12.11 
6192,巨路國際,342798,389675,-12.03 ,406943,-15.76 ,3100391,3066918,1.09 ,52.7,66.5,-20.75 
6196,帆宣科技,735065,651216,12.88 ,386201,90.33 ,4592865,2933074,56.59 ,17,13.8,23.19 
6197,佳必琪,275011,230680,19.22 ,335948,-18.14 ,2617512,2324474,12.61 ,138.5,45.7,203.06 
6201,亞弘電,403606,399399,1.05 ,368855,9.42 ,3076518,2669951,15.23 ,29.2,27.5,6.18 
6202,盛群,321770,367409,-12.42 ,315979,1.83 ,3052778,2154738,41.68 ,45.6,39.9,14.29 
6205,詮欣,146273,138273,5.79 ,124449,17.54 ,1209965,1113418,8.67 ,28.35,30.35,-6.59 
6206,飛捷,301055,341654,-11.88 ,221483,35.93 ,2440274,1836062,32.91 ,83.6,89.2,-6.28 
6209,今國光學,274396,242277,13.26 ,191847,43.03 ,1967876,1412632,39.31 ,34.6,19,82.11 
6213,聯茂,454757,426478,6.63 ,362443,25.47 ,3954628,2840562,39.22 ,45.1,26.65,69.23 
6215,和椿科技,94090,110295,-14.69 ,71888,30.88 ,1006764,704164,42.97 ,27.55,17.7,55.65 
6216,居易,84716,68984,22.81 ,70613,19.97 ,629831,575426,9.45 ,22.6,25.65,-11.89 
6224,聚鼎,110921,122379,-9.36 ,111661,-0.66 ,992414,670615,47.99 ,66.5,47.1,41.19 
6225,天瀚,81990,85488,-4.09 ,228405,-64.10 ,701591,1059697,-33.79 ,22.4,25.15,-10.93 
6226,光鼎電子,74642,71869,3.86 ,56892,31.20 ,675826,427498,58.09 ,15.8,15,5.33 
6230,超眾,203741,271786,-25.04 ,220935,-7.78 ,2284010,1372584,66.40 ,44,45.7,-3.72 
6235,華孚科技,7057,15410,-54.21 ,43293,-83.70 ,129974,465051,-72.05 ,7.16,13.2,-45.76 
6239,力成,3229119,3180955,1.51 ,2750264,17.41 ,27159621,21224989,27.96 ,100.5,96.6,4.04 
6243,迅杰,155195,88797,74.78 ,165161,-6.03 ,1099385,1031335,6.60 ,51.3,66.5,-22.86 
6251,定穎電子,814855,881177,-7.53 ,1023553,-20.39 ,8630236,6911488,24.87 ,22.55,34.4,-34.45 
6257,矽格,382436,423395,-9.67 ,331239,15.46 ,3552920,2401367,47.95 ,26.95,17.65,52.69 
6269,台郡科技,445651,408673,9.05 ,335481,32.84 ,3160083,2023709,56.15 ,52.8,36.45,44.86 
6271,同欣電子,558650,641048,-12.85 ,323998,72.42 ,4362731,2089844,108.76 ,146,85.4,70.96 
6277,宏正科,285013,241329,18.10 ,218945,30.18 ,2138150,1578402,35.46 ,53.9,43.55,23.77 
6278,台表科,468333,538175,-12.98 ,438722,6.75 ,4007500,3279251,22.21 ,69.6,79,-11.90 
6281,全國電,853175,1036731,-17.71 ,944037,-9.62 ,9421050,9527020,-1.11 ,47.4,40,18.50 
6282,康舒,1777409,1935444,-8.17 ,1506832,17.96 ,14924646,10946802,36.34 ,26.15,21.65,20.79 
6283,淳安電子,55999,71070,-21.21 ,81875,-31.60 ,593321,566317,4.77 ,13.9,14.7,-5.44 
6285,啟碁科技,2899759,2214241,30.96 ,1341052,116.23 ,16533520,9216126,79.40 ,69.4,41.6,66.83 
6286,立錡,1071659,1077259,-0.52 ,905187,18.39 ,9054445,5611888,61.34 ,232,277,-16.25 
6289,華上光電,106712,90881,17.42 ,103106,3.50 ,930807,678704,37.14 ,8.08,13.85,-41.66 
6505,台塑石化,48452849,47235345,2.58 ,55438619,-12.60 ,568616274,456234378,24.63 ,80.5,84.2,-4.39 
6605,帝寶工業,747427,741437,0.81 ,720976,3.67 ,7158014,6001099,19.28 ,85.5,70.2,21.79 
8008,建興電,3509534,3271247,7.28 ,3405733,3.05 ,31706407,21568230,47.01 ,32.45,27.4,18.43 
8016,矽創電子,429456,440870,-2.59 ,441528,-2.73 ,4073514,3681081,10.66 ,57.2,61.7,-7.29 
8021,尖點,102164,104071,-1.83 ,99240,2.95 ,914197,678871,34.66 ,27.25,33.9,-19.62 
8033,雷虎科技,69100,42361,63.12 ,67501,2.37 ,558400,660337,-15.44 ,16.3,16.15,0.93 
8039,台虹科技,482172,496008,-2.79 ,367033,31.37 ,3935357,2711398,45.14 ,68.7,42.6,61.27 
8046,南電,2979062,2993202,-0.47 ,2702346,10.24 ,26228528,19050955,37.68 ,121,111.5,8.52 
8070,長華電材,917336,1071797,-14.41 ,1050012,-12.64 ,9697271,7236653,34.00 ,152.5,113,34.96 
8072,陞泰,253519,253033,0.19 ,253180,0.13 ,2181929,2112094,3.31 ,87.2,105,-16.95 
8078,華寶通訊,1565821,920644,70.08 ,2441599,-35.87 ,10230635,17987280,-43.12 ,28.7,37.3,-23.06 
8081,致新,455510,408894,11.40 ,448414,1.58 ,3855266,3079597,25.19 ,138.5,154,-10.06 
8101,華冠通訊,1937232,1787009,8.41 ,1249027,55.10 ,10701218,11797439,-9.29 ,12.3,11.95,2.93 
8103,瀚荃,114464,139228,-17.79 ,97232,17.72 ,1081735,664719,62.74 ,45.05,36.55,23.26 
8105,凌巨,1091291,1144570,-4.65 ,1181303,-7.62 ,9908841,8290460,19.52 ,23.05,19.35,19.12 
8110,華東,666928,660114,1.03 ,514671,29.58 ,5445400,3961021,37.47 ,15,9.64,55.60 
8112,至上電子,2095928,2237797,-6.34 ,1785765,17.37 ,24870233,16642522,49.44 ,22.7,20.2,12.38 
8131,福懋科技,860966,952028,-9.57 ,846354,1.73 ,8601963,6232220,38.02 ,38,32.2,18.01 
8163,達方電子,1170551,1082638,8.12 ,1070954,9.30 ,10016340,8112564,23.47 ,40.7,53.8,-24.35 
8201,無敵,212708,226350,-6.03 ,296277,-28.21 ,1877185,2047538,-8.32 ,27.65,32.35,-14.53 
8213,志超,1259709,1186488,6.17 ,1207007,4.37 ,11059230,8175108,35.28 ,48.55,44.8,8.37 
8249,菱光科技,598922,533837,12.19 ,523062,14.50 ,4287528,3081867,39.12 ,25.4,20.35,24.82 
8261,富鼎,338806,345532,-1.95 ,303605,11.59 ,2786870,2264359,23.08 ,34.05,31.05,9.66 
8374,羅昇,134003,155005,-13.55 ,63193,112.05 ,1090389,402166,171.13 ,39,27.5,41.82 
8926,台汽電,98416,100495,-2.07 ,92848,6.00 ,775725,1793352,-56.74 ,17.15,15.35,11.73 
8940,新天地,72849,36807,97.92 ,37722,93.12 ,646296,502559,28.60 ,34.65,21.95,57.86 
9102,東亞科,0,0,NA,0,NA,0,0,NA,5.86,5,17.20 
9103,美德醫,0,0,NA,0,NA,0,0,NA,8.46,13.15,-35.67 
910322,康師傅,0,0,NA,0,NA,0,0,NA,42.35,0,NA
9104,萬宇科,0,0,NA,0,NA,0,0,NA,18.35,17.75,3.38 
910482,聖馬丁,0,0,NA,0,NA,0,0,NA,8.53,0,NA
9105,泰金寶,0,0,NA,0,NA,0,0,NA,5.16,5.34,-3.37 
910579,歐聖,0,0,NA,0,NA,0,0,NA,11.55,0,NA
9106,新焦點,0,0,NA,0,NA,0,0,NA,11.8,0,NA
9110,越南製造,0,0,NA,0,NA,0,0,NA,17.55,0,NA
911201,僑威,0,0,NA,0,NA,0,0,NA,6.79,0,NA
911602,華豐泰國,0,0,NA,0,NA,0,0,NA,17.2,0,NA
911606,超級集團,0,0,NA,0,NA,0,0,NA,17.3,0,NA
911609,揚子江,0,0,NA,0,NA,0,0,NA,22.5,0,NA
911611,中國泰山,0,0,NA,0,NA,0,0,NA,0,0,NA
911868,真明麗,0,0,NA,0,NA,0,0,NA,13.5,0,NA
912398,友佳國際,0,0,NA,0,NA,0,0,NA,26.2,0,NA
9136,巨騰,0,0,NA,0,NA,0,0,NA,21.85,46.35,-52.86 
913889,大成糖,0,0,NA,0,NA,0,0,NA,13.85,0,NA
9151,中國旺旺,0,0,NA,0,NA,0,0,NA,28.6,22.05,29.71 
9157,陽光能源,0,0,NA,0,NA,0,0,NA,22.65,0,NA
9188,精熙國際,0,0,NA,0,NA,0,0,NA,10.45,0,NA
9902,台火,5492,239,2197.91 ,2552,115.20 ,509357,14517,3408.69 ,12.5,13.5,-7.41 
9904,寶成工業,1265351,1279374,-1.10 ,1073556,17.87 ,10325676,7651534,34.95 ,27.35,20.8,31.49 
9905,大華金,294455,417376,-29.45 ,272431,8.08 ,2481101,2262351,9.67 ,32.1,21.3,50.70 
9906,興達,19834,0,NA,23945,-17.17 ,37017,105074,-64.77 ,1.26,0.97,29.90 
9907,統一實業,1915269,1937481,-1.15 ,1603812,19.42 ,17323821,13337466,29.89 ,15.95,11.55,38.10 
9908,大台北,331093,324583,2.01 ,295931,11.88 ,3444256,3009746,14.44 ,17.45,16.1,8.39 
