公  司  編  號,公    司           名    稱,營        業        額        (單位：仟元),,,,,累 計 營 業 額 (單位：仟元),,,各 股 月 底 股 價 (單位：元),,
3011,今皓,71948,81000,-11.18 ,71025,1.30 ,481309,368545,30.60 ,13.5,8.88,52.03 
3013,晟銘電子,269428,274595,-1.88 ,241308,11.65 ,2416613,1677802,44.03 ,22.55,8.38,169.09 
3014,聯陽,328155,322198,1.85 ,381053,-13.88 ,2561253,2210331,15.88 ,55,67.7,-18.76 
3015,全漢,1432428,1375477,4.14 ,1134046,26.31 ,9341095,7100340,31.56 ,38.05,27.1,40.41 
3016,嘉晶,83187,83387,-0.24 ,44680,86.18 ,538114,252414,113.19 ,33.75,35.6,-5.20 
3017,奇鋐科技,1051315,1225451,-14.21 ,674846,55.79 ,7370288,4551249,61.94 ,38.8,30.4,27.63 
3018,同開科技,23239,135361,-82.83 ,10383,123.82 ,334116,124165,169.09 ,18.6,9.52,95.38 
3019,亞洲光學,339068,348141,-2.61 ,403618,-15.99 ,1867649,1948150,-4.13 ,50.1,61.3,-18.27 
3021,衛展資訊,31551,33192,-4.94 ,46603,-32.30 ,275464,306958,-10.26 ,15.1,9.56,57.95 
3022,威達電,433455,363511,19.24 ,350742,23.58 ,2372946,1317968,80.05 ,40.8,36.1,13.02 
3023,信邦電子,240200,218263,10.05 ,140868,70.51 ,1389841,872226,59.34 ,23.7,16.05,47.66 
3024,憶聲,46794,116439,-59.81 ,88599,-47.18 ,523041,337478,54.99 ,11.65,9.06,28.59 
3025,星通,78665,81054,-2.95 ,51719,52.10 ,424088,377025,12.48 ,18.2,12.75,42.75 
3026,禾伸堂,962347,969215,-0.71 ,956470,0.61 ,7073233,6229332,13.55 ,41.6,37.2,11.83 
3027,盛達電業,122901,115236,6.65 ,117805,4.33 ,852489,739069,15.35 ,22.75,12.3,84.96 
3028,增你強,2230854,1970459,13.21 ,1562601,42.77 ,14775709,9273217,59.34 ,20.9,18.3,14.21 
3029,零壹科技,362649,248554,45.90 ,210245,72.49 ,1855475,1448815,28.07 ,33.7,9.09,270.74 
3030,德律科技,308395,387807,-20.48 ,178315,72.95 ,2125987,698385,204.41 ,44.2,26.5,66.79 
3031,佰鴻工業,473725,530332,-10.67 ,344825,37.38 ,3024645,2014610,50.14 ,39.9,37.05,7.69 
3032,偉訓科技,175421,245919,-28.67 ,138846,26.34 ,1354949,777877,74.19 ,15.05,10.55,42.65 
3033,威健,1597713,1580020,1.12 ,1146835,39.31 ,10148341,7275051,39.50 ,21.6,14.9,44.97 
3034,聯詠,3127836,2923183,7.00 ,2758241,13.40 ,21238800,13982100,51.90 ,84.7,91.8,-7.73 
3035,智原,571374,571104,0.05 ,510165,12.00 ,3645832,2816515,29.44 ,52.4,58.9,-11.04 
3036,文曄科技,4966574,4559274,8.93 ,3778438,31.45 ,31379390,22344347,40.44 ,36.8,24.4,50.82 
3037,欣興電子,4241515,4305053,-1.48 ,3023326,40.29 ,28225170,16342769,72.71 ,53.3,37.2,43.28 
3038,全台,343815,333677,3.04 ,193115,78.04 ,2097275,1443008,45.34 ,12,8.28,44.93 
3040,遠見,19240,19408,-0.87 ,16587,15.99 ,129951,128438,1.18 ,13.85,11,25.91 
3041,揚智,264651,255291,3.67 ,447241,-40.83 ,2634659,2383682,10.53 ,52.3,66.2,-21.00 
3042,晶技,676540,651077,3.91 ,584123,15.82 ,4444163,3410403,30.31 ,56,39.95,40.18 
3043,科風,651777,607657,7.26 ,239807,171.79 ,3036399,1361996,122.94 ,69.1,27.75,149.01 
3044,健鼎科技,468514,444963,5.29 ,375245,24.86 ,2713706,2075583,30.74 ,122,68.6,77.84 
3045,台灣大,4935549,4772956,3.41 ,4874430,1.25 ,33734336,33264513,1.41 ,63.2,50.2,25.90 
3046,建碁,179590,201586,-10.91 ,156133,15.02 ,1161338,969531,19.78 ,14.5,10.5,38.10 
3047,訊舟科技,220980,256880,-13.98 ,200294,10.33 ,1916916,1350246,41.97 ,23.15,12.85,80.16 
3048,益登,3217187,3057521,5.22 ,2759897,16.57 ,20771184,15048450,38.03 ,16.7,9.2,81.52 
3049,和鑫,548568,465140,17.94 ,433943,26.41 ,3208476,2322901,38.12 ,19.7,17.9,10.06 
3050,鈺德科技,88742,93893,-5.49 ,94039,-5.63 ,657444,646202,1.74 ,13.9,13.2,5.30 
3051,力特光電,515845,465039,10.93 ,468097,10.20 ,3542404,2971003,19.23 ,4.87,1.35,260.74 
3052,夆典,157058,353692,-55.59 ,158419,-0.86 ,1367872,1651337,-17.17 ,15.8,13.1,20.61 
3054,萬國,96381,84314,14.31 ,90576,6.41 ,536669,688938,-22.10 ,17.7,25.35,-30.18 
3055,蔚華科技,463796,483852,-4.15 ,295242,57.09 ,3300627,1217457,171.11 ,27.1,19.25,40.78 
3056,駿億電子,5986,4855,23.30 ,6992,-14.39 ,124386,49873,149.41 ,19.4,12.05,61.00 
3057,喬鼎資訊,104544,144997,-27.90 ,95372,9.62 ,754872,683503,10.44 ,21.7,17.9,21.23 
3058,立德電子,460018,492729,-6.64 ,340284,35.19 ,2783412,1887032,47.50 ,26.6,18.2,46.15 
3059,華晶科技,2044904,2287544,-10.61 ,1296715,57.70 ,13796324,7115476,93.89 ,46.5,60.5,-23.14 
3060,銘異,513235,448995,14.31 ,443613,15.69 ,3877803,3161306,22.66 ,53.5,27.2,96.69 
3061,璨圓光電,536318,515458,4.05 ,184942,189.99 ,2622814,892766,193.79 ,44.3,36.25,22.21 
3062,建漢科技,893995,1065738,-16.11 ,974796,-8.29 ,7564686,6949463,8.85 ,34.8,43,-19.07 
3080,威力盟,713611,768789,-7.18 ,591348,20.68 ,4951846,3588952,37.97 ,29,36,-19.44 
3090,日電貿,226731,230972,-1.84 ,168156,34.83 ,1535561,936167,64.03 ,42,23.8,76.47 
3094,聯傑國際,41751,48511,-13.93 ,46962,-11.10 ,324869,278018,16.85 ,44.9,41.8,7.42 
3130,一零四,94165,93803,0.39 ,73250,28.55 ,586405,442549,32.51 ,113,70.4,60.51 
3164,景岳生技,22177,19801,12.00 ,16020,38.43 ,190076,107614,76.63 ,84.2,31.6,166.46 
3189,景碩科技,1371720,1353388,1.35 ,1080793,26.92 ,8143834,5617006,44.99 ,67.1,70.2,-4.42 
3209,全科,852427,848407,0.47 ,590585,44.34 ,5352783,3205976,66.96 ,31.5,22.15,42.21 
3229,晟鈦,95856,101051,-5.14 ,75697,26.63 ,590228,405776,45.46 ,16.95,12.25,38.37 
3231,緯創,43283088,51844285,-16.51 ,43142326,0.33 ,308591323,275946701,11.83 ,51.7,65.4,-20.95 
3296,勝德國際,372892,365967,1.89 ,352236,5.86 ,2283512,1955181,16.79 ,40.9,29.9,36.79 
3305,昇貿科技,339842,274909,23.62 ,293255,15.89 ,1899279,1451735,30.83 ,55,74,-25.68 
3308,聯德電子,293350,314643,-6.77 ,231806,26.55 ,2160451,2041964,5.80 ,23.05,23.2,-0.65 
3311,閎暉,660708,547434,20.69 ,381967,72.98 ,3079861,2156910,42.79 ,91.3,79.6,14.70 
3315,宣昶,604118,594681,1.59 ,684915,-11.80 ,606866,3679788,-83.51 ,36.7,26.9,36.43 
3356,奇偶科技,108251,110568,-2.10 ,77920,38.93 ,694936,632962,9.79 ,103.5,140,-26.07 
3367,英華達,3059953,3283065,-6.80 ,2112640,44.84 ,22355606,14968872,49.35 ,26.5,31.9,-16.93 
3376,新日興,188745,215506,-12.42 ,363859,-48.13 ,1666946,2173426,-23.30 ,104,176,-40.91 
3380,明泰科技,1907731,2626667,-27.37 ,1439833,32.50 ,13282241,8260030,60.80 ,24.4,28.75,-15.13 
3383,新世紀,281120,240247,17.01 ,101813,176.11 ,1369364,569709,140.36 ,43.1,50.4,-14.48 
3406,玉晶光,147390,59154,149.16 ,35050,320.51 ,668237,293042,128.03 ,82.3,52.7,56.17 
3419,譁裕,112430,91598,22.74 ,134121,-16.17 ,928313,809171,14.72 ,21.7,15.1,43.71 
3443,創意電子,983114,1016519,-3.29 ,720644,36.42 ,5706248,4638972,23.01 ,123,180,-31.67 
3450,聯鈞,239787,232925,2.95 ,117365,104.31 ,1380804,479779,187.80 ,67.5,29.15,131.56 
3474,華亞科,3160235,3088769,2.31 ,2879311,9.76 ,25936570,16696829,55.34 ,16.9,17.1,-1.17 
3481,奇美電子,44938276,44980491,-0.09 ,15053560,198.52 ,255609982,84536287,202.37 ,34.6,43.2,-19.91 
3494,誠研科技,128231,158624,-19.16 ,104802,22.36 ,951529,908661,4.72 ,49.9,18.9,164.02 
3501,維熹科技,388553,419067,-7.28 ,318916,21.84 ,2657734,1987737,33.71 ,62.1,55.5,11.89 
3504,揚明光學,570637,475030,20.13 ,304098,87.65 ,2912724,2654521,9.73 ,234,170.5,37.24 
3514,昱晶能源,2432660,2299494,5.79 ,1188965,104.60 ,14977316,7247757,106.65 ,94.6,65.7,43.99 
3515,華擎,812014,644123,26.07 ,1005967,-19.28 ,5270480,4963565,6.18 ,123.5,128,-3.52 
3518,柏騰科技,12162,304602,-96.01 ,11994,1.40 ,407555,235717,72.90 ,76.3,103,-25.92 
3519,綠能,1520276,1274506,19.28 ,751430,102.32 ,8524450,4212505,102.36 ,67.8,100,-32.20 
3532,台勝科,816477,871288,-6.29 ,595167,37.18 ,5628475,3350079,68.01 ,62.1,75.6,-17.86 
3533,嘉澤端子,490686,515370,-4.79 ,335028,46.46 ,3510210,1775462,97.71 ,168.5,56.1,200.36 
3534,雷凌科技,687727,685781,0.28 ,423864,62.25 ,4328259,2436115,77.67 ,116,109.5,5.94 
3535,晶彩科,93299,126453,-26.22 ,539,17209.65 ,421273,101437,315.31 ,40.5,22,84.09 
3536,誠創科技,45942,54394,-15.54 ,45181,1.68 ,494289,262620,88.21 ,7.75,10.6,-26.89 
3545,旭曜,519329,464056,11.91 ,471140,10.23 ,3163829,2326136,36.01 ,51.7,56.8,-8.98 
3557,嘉威光電,153542,129028,19.00 ,195402,-21.42 ,1161425,906438,28.13 ,29.6,46.8,-36.75 
3559,全智科,101736,101640,0.09 ,58305,74.49 ,623868,365204,70.83 ,24.7,16.5,49.70 
3561,昇陽科,964983,701506,37.56 ,229395,320.66 ,4522797,1613381,180.33 ,86.3,27,219.63 
3573,穎台,350209,328839,6.50 ,278919,25.56 ,2518971,1458687,72.69 ,147,17.03,763.18 
3576,新日光,1764761,1635224,7.92 ,1028028,71.66 ,9250023,4845676,90.89 ,74.2,38.85,90.99 
3579,尚志,71860,75379,-4.67 ,44872,60.14 ,425410,274527,54.96 ,85.5,67.46,26.74 
3584,介面光電,435567,329046,32.37 ,377321,15.44 ,2595484,1990039,30.42 ,78.2,72.49,7.88 
3588,通嘉,125302,125201,0.08 ,97518,28.49 ,774794,448407,72.79 ,153,235.97,-35.16 
3593,力銘,368571,290581,26.84 ,474179,-22.27 ,2455132,2367331,3.71 ,33.65,30.4,10.69 
3596,智易科技,1308774,1420139,-7.84 ,1166582,12.19 ,9491351,5587423,69.87 ,66.6,74.6,-10.72 
3605,宏致,240060,209389,14.65 ,248780,-3.51 ,1595911,1175927,35.72 ,104,120,-13.33 
3607,谷崧,440108,418071,5.27 ,435546,1.05 ,2992936,2861630,4.59 ,62,94.47,-34.37 
3614,誠致科技,254259,255399,-0.45 ,155238,63.79 ,1702237,1095066,55.45 ,137,93.1,47.15 
3617,碩天科技,358931,317161,13.17 ,351396,2.14 ,1765206,1754981,0.58 ,78.9,73.91,6.75 
3622,洋華,1291777,1246420,3.64 ,1092145,18.28 ,9177877,6214545,47.68 ,276,346,-20.23 
3638,IML,0,0,NA,0,NA,0,0,NA,125.5,0,NA
3653,健策,336314,324151,3.75 ,202815,65.82 ,1882384,1054096,78.58 ,238,94.98,150.58 
3686,達能,256560,253062,1.38 ,108317,136.86 ,1603680,605014,165.06 ,55,0,NA
3701,大眾投控,4045,4044,0.02 ,4232,-4.42 ,175949,30301,480.67 ,3.96,3.4,16.47 
3702,大聯大,440608,505314,-12.81 ,421962,4.42 ,3343463,1828178,82.88 ,66.1,40.3,64.02 
3703,欣陸投控,162881,103583,57.25 ,0,NA,653874,0,NA,12.25,0,NA
4104,佳醫,261005,262029,-0.39 ,238484,9.44 ,1711353,1636792,4.56 ,71.5,72.8,-1.79 
4106,雃博,116893,148547,-21.31 ,116392,0.43 ,918871,831324,10.53 ,32.75,33.25,-1.50 
4108,懷特,6548,7104,-7.83 ,1647,297.57 ,37655,10858,246.79 ,50.8,57.5,-11.65 
4119,旭富製藥,72380,84747,-14.59 ,78306,-7.57 ,541957,527402,2.76 ,71.5,87.5,-18.29 
4133,亞諾法,42910,42836,0.17 ,35778,19.93 ,284223,229352,23.92 ,93,100.75,-7.69 
4306,炎洲,338484,373136,-9.29 ,345388,-2.00 ,2454814,2092641,17.31 ,28.35,24.85,14.08 
4414,如興,201841,211951,-4.77 ,116135,73.80 ,1377566,1261583,9.19 ,4.64,3.19,45.45 
4526,東台,740844,679270,9.06 ,133379,455.44 ,3533525,1360237,159.77 ,30.5,20.65,47.70 
4532,瑞智精密,493011,462212,6.66 ,148212,232.64 ,2982983,954611,212.48 ,15.3,9.06,68.87 
4725,信昌化,2324410,1999306,16.26 ,1355813,71.44 ,14280455,7388028,93.29 ,65.8,28.8,128.47 
4904,遠傳,4922812,4747794,3.69 ,4658841,5.67 ,33451614,30911965,8.22 ,44.6,38.6,15.54 
4906,正文,1837191,1515836,21.20 ,1280592,43.46 ,9900476,9154361,8.15 ,43.65,55.5,-21.35 
4930,燦星網通,87417,62174,40.60 ,0,NA,529948,0,NA,37.9,0,NA
4938,和碩,20347192,22683655,-10.30 ,28735437,-29.19 ,180507580,160564943,12.42 ,37,0,NA
5203,訊連,135006,390160,-65.40 ,144047,-6.28 ,1570975,1338918,17.33 ,133.5,145,-7.93 
5305,敦南科技,862830,810720,6.43 ,678323,27.20 ,5579849,3876068,43.96 ,19.3,19,1.58 
5388,中磊電子,589660,702707,-16.09 ,572124,3.07 ,4218507,3589144,17.54 ,22.45,16.65,34.83 
5434,崇越科技,1054888,1039779,1.45 ,718308,46.86 ,6460227,4583366,40.95 ,40.65,30.85,31.77 
5469,瀚宇博德,189155,183827,2.90 ,185165,2.15 ,1235800,1120771,10.26 ,26.35,21,25.48 
5471,松翰科技,379274,391679,-3.17 ,325908,16.37 ,2571400,1911194,34.54 ,65.2,66.6,-2.10 
5484,慧友電子,194965,165750,17.63 ,190014,2.61 ,1201314,1092615,9.95 ,21.6,23.05,-6.29 
5515,建國工程,424663,336659,26.14 ,417139,1.80 ,2614076,2907721,-10.10 ,18.55,21.9,-15.30 
5522,遠雄建設,300308,2203631,-86.37 ,1269396,-76.34 ,14454117,7298861,98.03 ,63.6,77.7,-18.15 
5525,順天建設,49789,108344,-54.05 ,42677,16.66 ,652730,314409,107.61 ,16.95,18.05,-6.09 
5531,鄉林建設,252129,134387,87.61 ,848222,-70.28 ,1893914,1569950,20.64 ,32,39.7,-19.40 
5533,皇鼎建設,86651,45304,91.27 ,328416,-73.62 ,1415595,2055949,-31.15 ,20.45,23.6,-13.35 
5534,長虹,460837,695954,-33.78 ,206229,123.46 ,4027061,1664813,141.89 ,65.6,66.5,-1.35 
5607,遠雄港,16779,41,40824.39 ,3,559200.00 ,16835,10311,63.27 ,30.65,38.65,-20.70 
5608,四維航業,49004,48660,0.71 ,48097,1.89 ,322984,281609,14.69 ,45.8,50.1,-8.58 
5854,合庫,2727888,3024783,-9.82 ,2847769,-4.21 ,18715862,19348674,-3.27 ,20.75,20.2,2.72 
6005,群益證券,545989,273645,99.52 ,840319,-35.03 ,2993989,3872279,-22.68 ,14.8,16.1,-8.07 
6012,金鼎證券,226678,225092,0.70 ,349557,-35.15 ,1501199,2180997,-31.17 ,11.75,8.45,39.05 
6108,競國實業,206689,197534,4.63 ,188964,9.38 ,1445326,1015571,42.32 ,35.5,23.5,51.06 
6112,聚碩,350109,402532,-13.02 ,265414,31.91 ,2317219,1645363,40.83 ,24.45,15.75,55.24 
6115,鎰勝,475740,449928,5.74 ,408132,16.57 ,3403811,2554456,33.25 ,52.8,55.1,-4.17 
6116,彩晶,4752441,5397910,-11.96 ,6062873,-21.61 ,36663889,25132639,45.88 ,6.22,7.96,-21.86 
6117,迎廣科技,173618,226039,-23.19 ,222205,-21.87 ,1746851,1208001,44.61 ,20,15.6,28.21 
6119,大傳,581443,539078,7.86 ,565245,2.87 ,4051911,3247457,24.77 ,14.8,10.85,36.41 
6120,輔祥,2180118,2070453,5.30 ,827252,163.54 ,13033237,4982636,161.57 ,32.15,24,33.96 
6128,上福全球,151514,163155,-7.13 ,149266,1.51 ,1039110,849977,22.25 ,48,34.7,38.33 
6131,悠克電子,161591,136332,18.53 ,141425,14.26 ,866454,872742,-0.72 ,19,17.2,10.47 
6133,金橋科技,78050,79887,-2.30 ,61420,27.08 ,533322,420889,26.71 ,15,12.3,21.95 
6136,富爾特,77641,75841,2.37 ,119860,-35.22 ,526953,798715,-34.02 ,31.7,21.6,46.76 
6139,亞翔工程,643835,668442,-3.68 ,289482,122.41 ,2656704,2067753,28.48 ,34.9,29.4,18.71 
6141,柏承科技,97390,111263,-12.47 ,68308,42.57 ,642120,435963,47.29 ,23.95,15.85,51.10 
6142,友勁科技,1209398,1242637,-2.67 ,851081,42.10 ,8299416,6016276,37.95 ,17.4,17,2.35 
6145,勁永國際,1294495,1815216,-28.69 ,1385768,-6.59 ,13343645,6746433,97.79 ,23.6,18.9,24.87 
6152,百一電子,709021,763938,-7.19 ,479839,47.76 ,4108598,3593156,14.35 ,29.9,36.1,-17.17 
6153,嘉聯益,552561,488861,13.03 ,685041,-19.34 ,3395357,3556001,-4.52 ,30.1,16.05,87.54 
6155,鈞寶,51243,52281,-1.99 ,63775,-19.65 ,365713,335583,8.98 ,31,33,-6.06 
6164,華興電子,169000,164146,2.96 ,108805,55.32 ,900041,611798,47.11 ,25.2,20.85,20.86 
6165,捷泰精密,55904,51575,8.39 ,82418,-32.17 ,401686,494680,-18.80 ,12.35,7.37,67.57 
6166,凌華科技,320241,327373,-2.18 ,161708,98.04 ,1927723,1027515,87.61 ,41.45,20.65,100.73 
6168,宏齊科技,350945,313154,12.07 ,245171,43.14 ,2129998,1375371,54.87 ,40.35,31.85,26.69 
6172,互億科技,36029,33994,5.99 ,56441,-36.17 ,368930,376285,-1.95 ,14,4.3,225.58 
6176,瑞儀光電,387673,425678,-8.93 ,443558,-12.60 ,2338144,2441336,-4.23 ,43.5,47.55,-8.52 
6184,大豐電,53646,54215,-1.05 ,53860,-0.40 ,377495,375092,0.64 ,50.9,42.45,19.91 
6189,豐藝電子,1719083,1576044,9.08 ,1515459,13.44 ,11202787,8421089,33.03 ,24.25,18.5,31.08 
6191,精成科技,2530899,1969640,28.50 ,2756310,-8.18 ,15887477,14432253,10.08 ,20.95,18.7,12.03 
6192,巨路國際,305042,342032,-10.81 ,373896,-18.42 ,2367918,2251107,5.19 ,55.6,54.4,2.21 
6196,帆宣科技,733063,464997,57.65 ,200303,265.98 ,3206584,2283556,40.42 ,15.85,14.8,7.09 
6197,佳必琪,271825,238540,13.95 ,347744,-21.83 ,2111821,1712917,23.29 ,107,49.05,118.14 
6201,亞弘電,362471,326879,10.89 ,353732,2.47 ,2273513,1954678,16.31 ,31.2,27.9,11.83 
6202,盛群,357933,382674,-6.47 ,309042,15.82 ,2363599,1545903,52.89 ,46.65,37.2,25.40 
6205,詮欣,136286,120838,12.78 ,117113,16.37 ,925419,882163,4.90 ,29.3,26.9,8.92 
6206,飛捷,332514,310531,7.08 ,252358,31.76 ,1797565,1352497,32.91 ,91,83.5,8.98 
6209,今國光學,235146,241377,-2.58 ,220978,6.41 ,1451203,1011225,43.51 ,33.3,21.1,57.82 
6213,聯茂,480588,594182,-19.12 ,352790,36.22 ,3053396,2181192,39.99 ,48.6,22.8,113.16 
6215,和椿科技,150469,125693,19.71 ,66021,127.91 ,802379,536683,49.51 ,27.55,17.4,58.33 
6216,居易,68896,70396,-2.13 ,51675,33.33 ,476131,419109,13.61 ,23.65,19.75,19.75 
6224,聚鼎,127568,126124,1.14 ,90011,41.72 ,759114,463360,63.83 ,69.2,30.5,126.89 
6225,天瀚,51011,50492,1.03 ,101792,-49.89 ,534112,711353,-24.92 ,25.3,19.95,26.82 
6226,光鼎電子,96144,86720,10.87 ,52339,83.69 ,529315,301490,75.57 ,16.35,13.85,18.05 
6235,華孚科技,12904,26096,-50.55 ,39300,-67.17 ,107507,378364,-71.59 ,8.2,13.85,-40.79 
6239,力成,3145475,3108471,1.19 ,2651936,18.61 ,20749547,15773834,31.54 ,98,88,11.36 
6243,迅杰,88441,121724,-27.34 ,149183,-40.72 ,855393,721730,18.52 ,53.1,68.6,-22.59 
6251,定穎電子,1033171,1062810,-2.79 ,821709,25.73 ,6934204,5009058,38.43 ,27.85,27.3,2.01 
6255,奈普光電,179571,212345,-15.43 ,51430,249.16 ,717385,322524,122.43 ,20.6,24.3,-15.23 
6257,矽格,422184,430472,-1.93 ,298936,41.23 ,2747089,1767460,55.43 ,24.95,15.95,56.43 
6269,台郡科技,399532,391441,2.07 ,251039,59.15 ,2305759,1403610,64.27 ,37.75,29.9,26.25 
6271,同欣電子,596375,545690,9.29 ,282035,111.45 ,3163033,1487755,112.60 ,122,64.3,89.74 
6277,宏正科,248581,261678,-5.01 ,208680,19.12 ,1611808,1183034,36.24 ,56.1,43.5,28.97 
6281,全國電,1552493,1019677,52.25 ,1260857,23.13 ,7531144,7500562,0.41 ,47.95,37.05,29.42 
6282,康舒,1928466,1876326,2.78 ,1209447,59.45 ,11211793,8051152,39.26 ,24.9,21.75,14.48 
6283,淳安電子,67632,66915,1.07 ,73214,-7.62 ,466252,424642,9.80 ,15.7,13.1,19.85 
6285,啟碁科技,1955028,2134980,-8.43 ,795480,145.77 ,11419520,6877803,66.03 ,63.5,37.35,70.01 
6286,立錡,1056531,1026753,2.90 ,758327,39.32 ,6905526,3892251,77.42 ,270.5,253,6.92 
6289,華上光電,108196,104871,3.17 ,68375,58.24 ,733214,495579,47.95 ,7.87,13.5,-41.70 
6505,台塑石化,62470061,70728788,-11.68 ,64214669,-2.72 ,472928080,339781210,39.19 ,74.4,76.5,-2.75 
6605,帝寶工業,777105,915738,-15.14 ,705207,10.20 ,5669149,4626785,22.53 ,86.6,62.1,39.45 
8008,建興電,3225363,3377569,-4.51 ,2659813,21.26 ,24925626,15004863,66.12 ,35.8,28.3,26.50 
8016,矽創電子,458420,480973,-4.69 ,505374,-9.29 ,3203188,2737004,17.03 ,54.6,61.7,-11.51 
8021,尖點,127786,125900,1.50 ,89383,42.96 ,707962,483375,46.46 ,29.6,38.35,-22.82 
8033,雷虎科技,61192,64858,-5.65 ,66156,-7.50 ,446939,543557,-17.78 ,16.65,14.4,15.63 
8039,台虹科技,473586,410706,15.31 ,406242,16.58 ,2957177,1958645,50.98 ,60.5,43.3,39.72 
8046,南電,3180307,3015772,5.46 ,2573555,23.58 ,20256264,13728953,47.54 ,131,106,23.58 
8070,長華電材,1182093,1136124,4.05 ,1001354,18.05 ,7708138,5185102,48.66 ,166.5,78,113.46 
8072,陞泰,249851,249711,0.06 ,260466,-4.08 ,1675378,1596513,4.94 ,91.3,99.8,-8.52 
8078,華寶通訊,688687,1094822,-37.10 ,1601217,-56.99 ,7744170,13704111,-43.49 ,28.6,31.75,-9.92 
8081,致新,402498,470677,-14.49 ,395750,1.71 ,2990862,2206717,35.53 ,142.5,164.5,-13.37 
8101,華冠通訊,1486130,857083,73.39 ,1113927,33.41 ,6976977,9377098,-25.60 ,11.25,12.7,-11.42 
8103,瀚荃,148172,127495,16.22 ,90399,63.91 ,828043,484059,71.06 ,48.7,12.7,283.46 
8105,凌巨,1151765,1167868,-1.38 ,1246629,-7.61 ,7672981,5985372,28.20 ,16.6,20.3,-18.23 
8110,華東,650610,644494,0.95 ,487163,33.55 ,4118358,2954904,39.37 ,15.85,8.82,79.71 
8112,至上電子,2472637,2428091,1.83 ,1814236,36.29 ,20536507,12950027,58.58 ,24.25,13.25,83.02 
8131,福懋科技,992588,1000059,-0.75 ,797974,24.39 ,6788969,4556696,48.99 ,41,33.9,20.94 
8163,達方電子,1211293,1188956,1.88 ,1091432,10.98 ,7763151,5990674,29.59 ,35.45,50.8,-30.22 
8201,無敵,192090,167120,14.94 ,220358,-12.83 ,1438127,1483270,-3.04 ,29.25,31.9,-8.31 
8213,志超,1417546,1247591,13.62 ,1061771,33.51 ,8613033,5859728,46.99 ,54.7,32.34,69.14 
8249,菱光科技,498270,475616,4.76 ,504502,-1.24 ,3154770,2100713,50.18 ,26.85,16.9,58.88 
8261,富鼎,301044,337626,-10.84 ,302889,-0.61 ,2102532,1684051,24.85 ,34.05,32.55,4.61 
8374,羅昇,146413,155624,-5.92 ,61069,139.75 ,801381,282338,183.84 ,39.75,24.9,59.64 
8926,台汽電,93654,93596,0.06 ,109552,-14.51 ,576814,1596600,-63.87 ,18.35,15.5,18.39 
8940,新天地,58186,36739,58.38 ,33180,75.36 ,536640,419665,27.87 ,33.3,22.05,51.02 
9102,東亞科,0,0,NA,0,NA,0,0,NA,5.66,3.35,68.96 
9103,美德醫,0,0,NA,0,NA,0,0,NA,8.65,9.73,-11.10 
910322,康師傅,0,0,NA,0,NA,0,0,NA,40.25,0,NA
9104,萬宇科,0,0,NA,0,NA,0,0,NA,21.1,18,17.22 
910482,聖馬丁,0,0,NA,0,NA,0,0,NA,10.2,0,NA
9105,泰金寶,0,0,NA,0,NA,0,0,NA,5.38,5.59,-3.76 
910579,歐聖,0,0,NA,0,NA,0,0,NA,13.15,0,NA
9106,新焦點,0,0,NA,0,NA,0,0,NA,14.4,0,NA
9110,越南製造,0,0,NA,0,NA,0,0,NA,20.55,0,NA
911201,僑威,0,0,NA,0,NA,0,0,NA,8.67,0,NA
911602,華豐泰國,0,0,NA,0,NA,0,0,NA,16.45,0,NA
911868,真明麗,0,0,NA,0,NA,0,0,NA,14.8,0,NA
912398,友佳國際,0,0,NA,0,NA,0,0,NA,27.6,0,NA
9136,巨騰,0,0,NA,0,NA,0,0,NA,27.6,37.6,-26.60 
913889,大成糖,0,0,NA,0,NA,0,0,NA,16,0,NA
9151,中國旺旺,0,0,NA,0,NA,0,0,NA,25.2,24.3,3.70 
9157,陽光能源,0,0,NA,0,NA,0,0,NA,27.05,0,NA
9188,精熙國際,0,0,NA,0,NA,0,0,NA,12.35,0,NA
9902,台火,229,474,-51.69 ,775,-70.45 ,503626,11080,4445.36 ,12.5,12.05,3.73 
9904,寶成工業,1203448,1142878,5.30 ,792831,51.79 ,7780951,5783679,34.53 ,24.5,23.2,5.60 
9905,大華金,391297,261100,49.86 ,308740,26.74 ,1769271,1659041,6.64 ,23.25,21,10.71 
9906,興達,671,2631,-74.50 ,1868,-64.08 ,17183,67628,-74.59 ,1.23,1.06,16.04 
9907,統一實業,2050458,1998734,2.59 ,1724506,18.90 ,13471071,11136147,20.97 ,14.45,12.3,17.48 
9908,大台北,326199,355903,-8.35 ,278096,17.30 ,2788581,2418834,15.29 ,16.8,16.3,3.07 
9910,豐泰企業,953174,1078841,-11.65 ,814967,16.96 ,6760101,5827305,16.01 ,28.9,24.3,18.93 
9911,台灣櫻花,259829,260173,-0.13 ,232176,11.91 ,1930573,1653898,16.73 ,26.3,13.85,89.89 
9912,偉聯,49555,43001,15.24 ,73202,-32.30 ,302236,408703,-26.05 ,8.9,6.48,37.35 
9914,美利達,1015332,702881,44.45 ,1185425,-14.35 ,6063257,5584112,8.58 ,52.1,57.3,-9.08 
9917,中保,483210,483527,-0.07 ,489634,-1.31 ,3373073,3379280,-0.18 ,49.1,49.5,-0.81 
9918,欣天然,170387,191687,-11.11 ,155847,9.33 ,1564096,1391909,12.37 ,28.9,24.95,15.83 
