公  司  編  號,公    司           名    稱,營        業        額        (單位：仟元),,,,,累 計 營 業 額 (單位：仟元),,,各 股 月 底 股 價 (單位：元),,
3514,昱晶能源,2299494,2346126,-2,1061462,116.6,12544656,6096284,105.8,85.1,66,28.94
3515,華擎,644123,638310,0.9,767188,-16,4458466,3965670,12.4,121.5,97.5,24.62
3518,柏騰科技,304602,18898,1511.8,137367,121.7,395393,223723,76.7,80,87,-8.05
3519,綠能,1274506,1217051,4.7,780017,63.4,7004175,3461075,102.4,63.9,105.5,-39.43
3532,台勝科,871288,835939,4.2,697697,24.9,4811998,2754912,74.7,61.2,68,-10
3533,嘉澤端子,515370,473956,8.7,273922,88.1,3019524,1440433,109.6,171.5,29.05,490.36
3534,雷凌科技,685781,670960,2.2,408265,68,3640532,2012251,80.9,130,93.5,39.04
3535,晶彩科,126453,21329,492.9,468,26919.9,327974,100898,225.1,33.15,25,32.6
3536,誠創科技,54394,67775,-19.7,34839,56.1,448347,217439,106.2,6.92,9.58,-27.77
3545,旭曜,464056,511166,-9.2,445235,4.2,2644500,1854996,42.6,47.1,52.5,-10.29
3557,嘉威光電,129028,143309,-10,185371,-30.4,1007883,711036,41.8,25.75,33.2,-22.44
3559,全智科,101640,89351,13.8,56505,79.9,522132,306899,70.1,22.95,12.9,77.91
3561,昇陽科,701506,638966,9.8,201427,248.3,3557814,1382747,157.3,62.2,23.6,163.56
3573,穎台,328839,403350,-18.5,232033,41.7,2168763,1179768,83.8,185,112.01,65.16
3576,新日光,1635224,1489312,9.8,893985,82.9,7485262,3817648,96.1,60.7,37.7,61.01
3579,尚志,75379,70118,7.5,36766,105,353550,229656,54,85.4,69.05,23.68
3588,通嘉,125201,120228,4.1,92119,35.9,649493,350889,85.1,150,142.09,5.57
3593,力銘,290581,299770,-3.1,328185,-11.5,2086561,1893152,10.2,31.5,28.3,11.31
3596,智易科技,1420139,1303791,8.9,1039458,36.6,8182577,4420841,85.1,60,67.3,-10.85
3605,宏致,209389,229892,-8.9,178046,17.6,1355851,927147,46.2,93.7,80,17.13
3607,谷崧,418071,381861,9.5,352445,18.6,2552829,2426085,5.2,63.1,75.09,-15.97
3614,誠致科技,255399,209513,21.9,142741,78.9,1447979,939828,54.1,139.5,98,42.35
3617,碩天科技,317161,293524,8.1,306828,3.4,1406275,1403585,0.2,74.6,66.44,12.28
3622,洋華,1246420,1452812,-14.2,1050423,18.7,7886100,5122400,54,245,305,-19.67
3638,IML,0,0,NA,0,NA,0,0,NA,146,0,NA
3653,健策,324151,294501,10.1,189943,70.7,1546070,851281,81.6,221,59,274.58
3701,大眾投控,4044,4038,0.2,4168,-3,171904,26069,559.4,3.86,3.96,-2.53
3702,大聯大,505314,534111,-5.4,311757,62.1,2902855,1434012,102.4,60,32.55,84.33
3703,欣陸投控,103583,125788,-17.7,0,NA,490993,0,NA,11.75,0,NA
4104,佳醫,262029,229156,14.4,246465,6.3,1450348,1398308,3.7,71.4,52.8,35.23
4106,雃博,148547,109991,35.1,131771,12.7,801978,714933,12.2,33.25,28.15,18.12
4108,懷特,7104,8689,-18.2,1495,375.2,31107,9213,237.6,46.1,40.75,13.13
4119,旭富製藥,84747,74354,14,68341,24,469577,449095,4.6,63.2,64,-1.25
4133,亞諾法,42836,40929,4.7,33210,29,241313,193574,24.7,84.4,61.78,36.61
4306,炎洲,373136,386919,-3.6,332822,12.1,2116330,1747254,21.1,23.45,20.5,14.39
4414,如興,211951,193047,9.8,125600,68.8,1175725,1145448,2.6,4.61,2.7,70.74
4526,東台,679270,541926,25.3,270781,150.9,2792681,1226859,127.6,29.2,19.1,52.88
4532,瑞智精密,462212,518590,-10.9,191515,141.4,2489972,806399,208.8,13.3,7.93,67.72
4725,信昌化,1999306,2261867,-11.6,1292146,54.7,11956044,6032216,98.2,58.6,24.1,143.15
4904,遠傳,4747794,4918223,-3.5,4474522,6.1,28528802,26253124,8.7,39.7,38.45,3.25
4906,正文,1515836,1456862,4.1,1347019,12.5,8063285,7873769,2.4,44.9,52.8,-14.96
4930,燦星網通,62174,61277,1.5,0,NA,442530,0,NA,29.65,0,NA
4938,和碩,22683655,22718549,-0.2,26753943,-15.2,160160388,131829506,21.5,30.05,0,NA
5203,訊連,390160,151634,157.3,253068,54.2,1435969,1194871,20.2,130,122.5,6.12
5305,敦南科技,810720,800313,1.3,654219,23.9,4717020,3197744,47.5,18.05,15.25,18.36
5388,中磊電子,702707,578128,21.6,526736,33.4,3628847,3017020,20.3,20.75,16.6,25
5434,崇越科技,1039779,913479,13.8,764067,36.1,5405339,3865058,39.9,35.55,26.85,32.4
5469,瀚宇博德,183827,189707,-3.1,177118,3.8,1046645,935606,11.9,24.3,15.55,56.27
5471,松翰科技,391679,376184,4.1,318810,22.9,2192126,1585286,38.3,66.7,57.4,16.2
5484,慧友電子,165750,189836,-12.7,175673,-5.7,1006349,902601,11.5,21.85,19.1,14.4
5515,建國工程,336659,494553,-31.9,456942,-26.3,2189413,2490582,-12.1,17.4,19.95,-12.78
5522,遠雄建設,2203631,1320754,66.9,1062226,107.5,14153808,6029465,134.7,64.2,79.5,-19.25
5525,順天建設,108344,114703,-5.5,45936,135.9,602941,271731,121.9,15.9,18.15,-12.4
5531,鄉林建設,134387,287098,-53.2,130967,2.6,1641784,721728,127.5,30.3,38.8,-21.91
5533,皇鼎建設,45304,102371,-55.8,192400,-76.5,1328944,1727533,-23.1,21.15,20.7,2.17
5534,長虹,695954,832629,-16.4,110102,532.1,3566224,1458584,144.5,58.2,72.4,-19.61
5607,遠雄港,41,3,1266.7,86,-52.3,56,10308,-99.5,30.2,39.1,-22.76
5608,四維航業,48660,53429,-8.9,46666,4.3,273980,233512,17.3,42.65,50.1,-14.87
5854,合庫,3024783,2611586,15.8,2656922,13.9,15987974,16500905,-3.1,19.5,18.9,3.17
6005,群益證券,273645,207369,32,368690,-25.8,2448000,3031960,-19.3,13.75,14.8,-7.09
6012,金鼎證券,225092,215565,4.4,303821,-25.9,1274521,1831440,-30.4,9.51,9.15,3.93
6108,競國實業,197534,209974,-5.9,164235,20.3,1238637,826607,49.9,31.65,17.65,79.32
6112,聚碩,402532,328512,22.5,287651,39.9,1967110,1379949,42.6,24.65,15.4,60.06
6115,鎰勝,449928,495626,-9.2,453675,-0.8,2928071,2146324,36.4,56.6,36.6,54.64
6116,彩晶,5397910,6007717,-10.2,4830389,11.8,31911448,19069766,67.3,6.17,6.65,-7.22
6117,迎廣科技,226039,329720,-31.5,168812,33.9,1573233,985796,59.6,19.3,13.25,45.66
6119,大傳,539078,600818,-10.3,470076,14.7,3470468,2682213,29.4,14.35,9.31,54.14
6120,輔祥,2070453,2173302,-4.7,852647,142.8,10853119,4155384,161.2,32.15,17.95,79.11
6128,上福全球,163155,171556,-4.9,147424,10.7,887596,700710,26.7,45.75,29.95,52.75
6131,悠克電子,136332,119191,14.4,152126,-10.4,704863,731317,-3.6,17.45,14.9,17.11
6133,金橋科技,79887,79001,1.1,71805,11.3,455273,359469,26.7,14.45,8.92,62
6136,富爾特,75841,68028,11.5,106382,-28.7,449312,678855,-33.8,34.7,24.3,42.8
6139,亞翔工程,668442,470787,42,306726,117.9,2012869,1778271,13.2,30.45,26,17.12
6141,柏承科技,111263,95169,16.9,50109,122,544730,367655,48.2,20.4,15.1,35.1
6142,友勁科技,1242637,1185580,4.8,1086531,14.4,7090018,5165195,37.3,16.35,13.4,22.01
6145,勁永國際,1815216,1357527,33.7,1491113,21.7,12049150,5360665,124.8,22.6,13.9,62.59
6152,百一電子,763938,756787,0.9,347604,119.8,3399577,3113316,9.2,30.5,30.7,-0.65
6153,嘉聯益,488861,500756,-2.4,681940,-28.3,2842796,2870961,-1,29,13.5,114.81
6155,鈞寶,52281,59520,-12.2,50251,4,314470,271808,15.7,31.7,23.95,32.36
6164,華興電子,164146,134026,22.5,117869,39.3,731041,502993,45.3,22.95,19.6,17.09
6165,捷泰精密,51575,63125,-18.3,76535,-32.6,345782,412262,-16.1,11.35,5.8,95.69
6166,凌華科技,327373,303545,7.9,169639,93,1607482,865807,85.7,44.85,18.65,140.48
6168,宏齊科技,313154,331613,-5.6,217492,44,1779053,1130200,57.4,35.3,24.55,43.79
6172,互億科技,33994,46657,-27.1,53931,-37,332901,319844,4.1,14.35,3.71,286.79
6176,瑞儀光電,425678,462637,-8,330361,28.9,1950471,1997777,-2.4,43.75,37.7,16.05
6184,大豐電,54215,54041,0.3,54033,0.3,323849,321232,0.8,53.2,46.1,15.4
6189,豐藝電子,1576044,1671909,-5.7,1414716,11.4,9483704,6905630,37.3,26.2,18.45,42.01
6191,精成科技,1969640,2510513,-21.5,2228920,-11.6,13356578,11675942,14.4,19.9,16,24.38
6192,巨路國際,342032,360479,-5.1,366156,-6.6,2062876,1877211,9.9,52.4,51.7,1.35
6196,帆宣科技,464997,472372,-1.6,298199,55.9,2473521,2083253,18.7,14.75,12.75,15.69
6197,佳必琪,238540,227358,4.9,257967,-7.5,1839996,1365173,34.8,101.5,41.7,143.41
6201,亞弘電,326879,294176,11.1,288350,13.4,1911042,1600946,19.4,28.65,24.25,18.14
6202,盛群,382674,391949,-2.4,253922,50.7,2005666,1236861,62.2,44.1,32.6,35.28
6205,詮欣,120838,137831,-12.3,108683,11.2,789132,765050,3.2,29,22.25,30.34
6206,飛捷,310531,302256,2.7,221550,40.2,1465051,1100139,33.2,84.1,68.5,22.77
6209,今國光學,241377,221353,9.1,213824,12.9,1216057,790247,53.9,33.5,20.35,64.62
6213,聯茂,594182,476503,24.7,327313,81.5,2572808,1828402,40.7,40.6,17.7,129.38
6215,和椿科技,125693,91517,37.3,118078,6.5,651910,470662,38.5,25.4,14.5,75.17
6216,居易,70396,77351,-9,87455,-19.5,407235,367434,10.8,22.85,16.9,35.21
6224,聚鼎,126124,120644,4.5,75836,66.3,631546,373349,69.2,73,28.45,156.59
6225,天瀚,50492,101457,-50.2,100739,-49.9,483101,609561,-20.8,25.15,13.55,85.61
6226,光鼎電子,86720,85987,0.9,57075,51.9,433171,249151,73.9,16.6,12.1,37.19
6235,華孚科技,26096,2295,1037.1,45371,-42.5,94603,339065,-72.1,7.45,11.35,-34.36
6239,力成,3108471,3026210,2.7,2505876,24.1,17604072,13121898,34.2,90.1,68.5,31.53
6243,迅杰,121724,123588,-1.5,118315,2.9,766952,572547,34,46.1,57,-19.12
6251,定穎電子,1062810,1118236,-5,852506,24.7,5901033,4187349,40.9,25.5,23,10.87
6255,奈普光電,212345,146519,44.9,63134,236.3,537814,271094,98.4,19.75,19.3,2.33
6257,矽格,430472,427755,0.6,303918,41.6,2324905,1468524,58.3,23.85,12.05,97.93
6269,台郡科技,391441,350193,11.8,284681,37.5,1906227,1152571,65.4,35.9,23,56.09
6271,同欣電子,545690,458838,18.9,283078,92.8,2566658,1205720,112.9,121,53.3,127.02
6277,宏正科,261678,237847,10,175422,49.2,1363227,974354,39.9,52.5,42.05,24.85
6281,全國電,1019677,1003629,1.6,939436,8.5,5978651,6239705,-4.2,50.9,34,49.71
6282,康舒,1876326,1705839,10,1177275,59.4,9283327,6841705,35.7,21.4,18.9,13.23
6283,淳安電子,66915,77432,-13.6,64682,3.5,398620,351428,13.4,15.7,11.1,41.44
6285,啟碁科技,2134980,1907167,12,1047633,103.8,9464493,6082323,55.6,54.9,30.9,77.67
6286,立錡,1026753,1007665,1.9,681126,50.7,5848995,3133924,86.6,271.5,206.5,31.48
6289,華上光電,104871,110148,-4.8,122511,-14.4,625018,427204,46.3,7.15,9.95,-28.14
6505,台塑石化,70728788,72674743,-2.7,61194931,15.6,410458019,275566542,49,77.9,78.2,-0.38
6605,帝寶工業,915738,825378,11,701266,30.6,4892044,3921578,24.8,75.2,58,29.66
8008,建興電,3377569,3497392,-3.4,2322337,45.4,21700263,12345050,75.8,35.1,19.25,82.34
8016,矽創電子,480973,480061,0.2,483664,-0.6,2744768,2231630,23,48.3,48.7,-0.82
8021,尖點,125900,114467,10,95342,32.1,580176,393992,47.3,26.3,26.95,-2.41
8033,雷虎科技,64858,62333,4.1,70190,-7.6,385747,477401,-19.2,14.45,13.3,8.65
8039,台虹科技,410706,400545,2.5,311844,31.7,2483591,1552403,60,56.8,25.6,121.88
8046,南電,3015772,3014693,0,2334365,29.2,17075957,11155398,53.1,131.5,88.5,48.59
8070,長華電材,1136124,1113409,2,947609,19.9,6526045,4183748,56,164,49.65,230.31
8072,陞泰,249711,241688,3.3,253246,-1.4,1425527,1336047,6.7,94.5,94.5,0
8078,華寶通訊,1094822,1025232,6.8,2389787,-54.2,7055483,12102894,-41.7,26.8,27,-0.74
8081,致新,470677,432053,8.9,328188,43.4,2588365,1810966,42.9,142,133,6.77
8101,華冠通訊,857083,969250,-11.6,1402271,-38.9,5490847,8263171,-33.6,10.6,10.7,-0.93
8103,瀚荃,127495,126111,1.1,77619,64.3,679871,393660,72.7,46.2,25.45,81.53
8105,凌巨,1167868,1234943,-5.4,1073075,8.8,6521216,4738743,37.6,15.25,14.9,2.35
8110,華東,644494,616030,4.6,485981,32.6,3467748,2467741,40.5,15.1,6.66,126.73
8112,至上電子,2428091,2612651,-7.1,1811986,34,18063871,11135791,62.2,23.35,8.96,160.6
8131,福懋科技,1000059,968305,3.3,788644,26.8,5796381,3758722,54.2,42.45,25.9,63.9
8163,達方電子,1188956,1217526,-2.4,988269,20.3,6551858,4899350,33.7,35.3,41.5,-14.94
8201,無敵,167120,169379,-1.3,192747,-13.3,1246037,1262912,-1.3,31.4,31.4,0
8213,志超,1247591,1318986,-5.4,833001,49.8,7195487,4797957,50,55,29.48,86.57
8249,菱光科技,475616,497217,-4.3,403887,17.8,2656500,1596211,66.4,28,12.6,122.22
8261,富鼎,337626,290320,16.3,259441,30.1,1801488,1381162,30.4,32.9,26.1,26.05
8374,羅昇,155624,138174,12.6,47387,228.4,654969,221269,196,37.8,23,64.35
8926,台汽電,93596,84534,10.7,148274,-36.9,483160,1487048,-67.5,16.9,16,5.62
8940,新天地,36739,80159,-54.2,33943,8.2,478454,386485,23.8,34.65,23.1,50
9102,東亞科,0,0,NA,0,NA,0,0,NA,4.6,2.94,56.46
9103,美德醫,0,0,NA,0,NA,0,0,NA,8.1,7.36,10.05
910322,康師傅,0,0,NA,0,NA,0,0,NA,39.1,0,NA
9104,萬宇科,0,0,NA,0,NA,0,0,NA,17.95,19.95,-10.03
910482,聖馬丁,0,0,NA,0,NA,0,0,NA,8.52,0,NA
9105,泰金寶,0,0,NA,0,NA,0,0,NA,4.57,4.94,-7.49
910579,歐聖,0,0,NA,0,NA,0,0,NA,11.8,0,NA
9106,新焦點,0,0,NA,0,NA,0,0,NA,10.2,0,NA
9110,越南製造,0,0,NA,0,NA,0,0,NA,15.6,0,NA
911201,僑威,0,0,NA,0,NA,0,0,NA,7.38,0,NA
911602,華豐泰國,0,0,NA,0,NA,0,0,NA,16,0,NA
911868,真明麗,0,0,NA,0,NA,0,0,NA,11.5,0,NA
912398,友佳國際,0,0,NA,0,NA,0,0,NA,22.7,0,NA
9136,巨騰,0,0,NA,0,NA,0,0,NA,23.9,23.65,1.06
913889,大成糖,0,0,NA,0,NA,0,0,NA,11.5,0,NA
9151,中國旺旺,0,0,NA,0,NA,0,0,NA,26.3,22.5,16.89
9157,陽光能源,0,0,NA,0,NA,0,0,NA,11.9,0,NA
9188,精熙國際,0,0,NA,0,NA,0,0,NA,9.43,0,NA
9902,台火,474,944,-49.8,6541,-92.8,503397,10305,4785,12.15,11.5,5.65
9904,寶成工業,1142878,1100809,3.8,876111,30.5,6577503,4990848,31.8,25.15,20.1,25.12
9905,大華金,261100,267520,-2.4,317256,-17.7,1377973,1350302,2.1,24.5,22.9,6.99
9906,興達,2631,0,NA,24420,-89.2,16512,65760,-74.9,1.29,1.3,-0.77
9907,統一實業,1998734,2040306,-2,1685688,18.6,11420613,9411641,21.4,13.85,13,6.54
9908,大台北,355903,402476,-11.6,389622,-8.7,2462381,2140738,15,17.15,15.05,13.95
9910,豐泰企業,1078841,968359,11.4,891914,21,5807318,5012338,15.9,30.15,21.3,41.55
9911,台灣櫻花,260173,224394,15.9,220521,18,1670744,1421722,17.5,24.4,13.35,82.77
9912,偉聯,43001,45545,-5.6,68619,-37.3,252682,335501,-24.7,8.96,6.04,48.34
9914,美利達,702881,638084,10.2,647128,8.6,5047925,4398687,14.8,45.1,52,-13.27
9917,中保,483527,479187,0.9,485227,-0.4,2889863,2889646,0,50.5,50.7,-0.39
9918,欣天然,191687,222575,-13.9,147681,29.8,1393709,1236061,12.8,26.55,25.25,5.15
9919,康那香,267283,298704,-10.5,243646,9.7,1696953,1628727,4.2,19.35,16.6,16.57
9921,巨大機械,1361904,926691,47,1000473,36.1,7966298,7007008,13.7,98,78.9,24.21
9922,優美,0,84424,-100,0,NA,0,0,NA,0.19,0.59,-67.8
9924,台灣福興,280699,319877,-12.3,199506,40.7,1644132,1456540,12.9,18.75,14.5,29.31
9925,新光保全,299276,297053,0.8,278519,7.5,1717505,1671181,2.8,23.5,18.35,28.07
9926,新海瓦斯,179595,176919,1.5,161158,11.4,1272634,1172715,8.5,27.7,24.5,13.06
9927,泰銘,639412,755664,-15.4,504618,26.7,4127268,2595989,59,40.75,30,35.83
9928,中視,133263,144334,-7.7,123889,7.6,798560,725252,10.1,16.4,9.9,65.66
9929,秋雨創新,68431,72775,-6,65032,5.2,414641,387674,7,5.12,2.39,114.23
9930,中聯資源,366255,356079,2.9,372339,-1.6,2152997,2440581,-11.8,37.6,43,-12.56
9931,欣高,76023,94974,-20,68157,11.5,589477,543390,8.5,21.6,16.6,30.12
9933,中鼎工程,2369396,1959740,20.9,1909120,24.1,11617412,11148648,4.2,31.6,29,8.97
9934,成霖企業,294458,415542,-29.1,223050,32,1819248,1572504,15.7,36,23.5,53.19
9935,慶豐富,212695,169282,25.7,386918,-45,1950712,2045022,-4.6,10.75,5.68,89.26
9937,全國,2273310,2321176,-2.1,1819830,24.9,13102254,9155278,43.1,36.05,25.75,40
9938,台灣百和,163988,177983,-7.9,159529,2.8,982387,960328,2.3,26,16,62.5
9939,宏全,589903,515692,14.4,513354,14.9,2888943,2468165,17.1,59.1,49.5,19.39
9940,信義房屋,672805,797188,-15.6,692227,-2.8,4120501,3012887,36.8,59.5,52.7,12.9
9941,裕融企業,130827,129378,1.1,159830,-18.2,771493,822058,-6.2,40.35,29.3,37.71
9942,茂順,144859,136858,5.9,88149,64.3,760577,484643,56.9,39,26.85,45.25
9943,好樂迪,272257,248896,9.4,259544,4.9,1580284,1579040,0.1,25.25,25.6,-1.37
9944,新麗企業,47376,41388,14.5,32457,46,238741,203279,17.4,26,16.4,58.54
9945,潤泰創新,734400,685881,7.1,744465,-1.4,4039980,4140683,-2.4,51.3,27.6,85.87
9955,佳龍,632070,592791,6.6,425495,48.6,3541202,1911615,85.3,50.1,47.15,6.26
9958,世紀鋼構,243041,222967,9,299165,-18.8,1138537,1819385,-37.4,10.5,11.9,-11.76
