公  司  編  號,公    司           名    稱,營        業        額        (單位：仟元),,,,,累 計 營 業 額 (單位：仟元),,,各 股 月 底 股 價 (單位：元),,
3002,歐格電子,54706,54796,-0.16 ,81114,-32.56 ,463982,482141,-3.77 ,18.3,19.4,-5.67 
3003,健和興,211163,175341,20.43 ,116511,81.24 ,1343085,781785,71.80 ,30.25,17.3,74.86 
3004,豐達科技,45309,56869,-20.33 ,44950,0.80 ,507359,452539,12.11 ,15.2,7.1,114.08 
3005,神基科技,527328,453902,16.18 ,414178,27.32 ,3434410,3912839,-12.23 ,16.45,29.2,-43.66 
3006,晶豪科技,485851,578347,-15.99 ,452195,7.44 ,5453552,2815967,93.67 ,49.15,46.7,5.25 
3008,大立光,804918,876610,-8.18 ,643098,25.16 ,5744465,3438500,67.06 ,578,400,44.50 
3010,華立,1652319,1510065,9.42 ,1200413,37.65 ,11947458,7793682,53.30 ,47.7,34.3,39.07 
3011,今皓,71390,71948,-0.78 ,74370,-4.01 ,552699,442915,24.79 ,11.2,11.4,-1.75 
3013,晟銘電子,238587,269428,-11.45 ,253592,-5.92 ,2655200,1931394,37.48 ,24.1,8.8,173.86 
3014,聯陽,307845,328155,-6.19 ,359696,-14.42 ,2869098,2570026,11.64 ,50,63.1,-20.76 
3015,全漢,1497180,1432428,4.52 ,1240916,20.65 ,10838276,8341256,29.94 ,37,28.5,29.82 
3016,嘉晶,80789,83187,-2.88 ,47188,71.21 ,618903,299602,106.58 ,34.3,28.35,20.99 
3017,奇鋐科技,987382,1051315,-6.08 ,724616,36.26 ,8357670,5275865,58.41 ,34.25,30.2,13.41 
3018,同開科技,23227,23239,-0.05 ,14671,58.32 ,357343,138836,157.38 ,18.05,10.15,77.83 
3019,亞洲光學,347063,339068,2.36 ,468425,-25.91 ,2214712,2416575,-8.35 ,45.3,49.5,-8.48 
3021,衛展資訊,43396,31551,37.54 ,39651,9.44 ,318860,346609,-8.01 ,13.25,8.86,49.55 
3022,威達電,592438,433455,36.68 ,400741,47.84 ,2965383,1718710,72.54 ,36.1,36.4,-0.82 
3023,信邦電子,208571,240200,-13.17 ,123561,68.80 ,1598412,995787,60.52 ,23.8,18.6,27.96 
3024,憶聲,130081,46794,177.99 ,148889,-12.63 ,653122,486367,34.29 ,10.55,7.98,32.21 
3025,星通,47583,78665,-39.51 ,55421,-14.14 ,471671,432446,9.07 ,15.7,11.9,31.93 
3026,禾伸堂,1014038,962347,5.37 ,1011793,0.22 ,8087271,7241125,11.69 ,36.5,33.1,10.27 
3027,盛達電業,149374,122901,21.54 ,158925,-6.01 ,1001863,897994,11.57 ,19.55,14.55,34.36 
3028,增你強,1901188,2230854,-14.78 ,1589280,19.63 ,16676897,10862497,53.53 ,18.15,16.25,11.69 
3029,零壹科技,328186,362649,-9.50 ,247408,32.65 ,2183660,1696223,28.74 ,28.25,8.29,240.77 
3030,德律科技,432598,308395,40.27 ,176595,144.97 ,2558585,874980,192.42 ,41,23.4,75.21 
3031,佰鴻工業,489426,473725,3.31 ,433286,12.96 ,3514071,2447896,43.55 ,33.95,35,-3.00 
3032,偉訓科技,198964,175421,13.42 ,126654,57.09 ,1553913,904531,71.79 ,14.2,10.15,39.90 
3033,威健,1686075,1597713,5.53 ,1050255,60.54 ,11834416,8325306,42.15 ,21.5,15.4,39.61 
3034,聯詠,3213185,3127836,2.73 ,2909186,10.45 ,24451984,16891286,44.76 ,76.4,77.3,-1.16 
3035,智原,550039,571374,-3.73 ,511351,7.57 ,4195871,3327866,26.08 ,52.3,52.3,0.00 
3036,文曄科技,5047181,4966574,1.62 ,3980337,26.80 ,36426571,26324684,38.37 ,36.55,22,66.14 
3037,欣興電子,4438623,4241515,4.65 ,3019421,47.00 ,32663793,19362190,68.70 ,50.7,34.65,46.32 
3038,全台,382382,343815,11.22 ,236179,61.90 ,2479657,1679187,47.67 ,14.25,8.05,77.02 
3040,遠見,24181,19240,25.68 ,22392,7.99 ,154132,150830,2.19 ,12.4,10.2,21.57 
3041,揚智,327371,264651,23.70 ,514716,-36.40 ,2962030,2898398,2.20 ,46.9,60.4,-22.35 
3042,晶技,693050,676540,2.44 ,599952,15.52 ,5137213,4010355,28.10 ,54,40.05,34.83 
3043,科風,734518,651777,12.69 ,208377,252.49 ,3769925,1570563,140.04 ,85.1,21.2,301.42 
3044,健鼎科技,457429,468514,-2.37 ,423647,7.97 ,3171135,2499230,26.88 ,110,73.2,50.27 
3045,台灣大,4882509,4935549,-1.07 ,4934489,-1.05 ,38616845,38199002,1.09 ,63,51.7,21.86 
3046,建碁,178691,179590,-0.50 ,124135,43.95 ,1340029,1093666,22.53 ,11.5,9.05,27.07 
3047,訊舟科技,224498,220980,1.59 ,202137,11.06 ,2141414,1552383,37.94 ,18.1,13.35,35.58 
3048,益登,3440960,3217187,6.96 ,2875188,19.68 ,24212144,17923638,35.08 ,15.4,10.15,51.72 
3049,和鑫,573206,548568,4.49 ,442703,29.48 ,3781682,2765603,36.74 ,18.2,15.5,17.42 
3050,鈺德科技,78714,88742,-11.30 ,82366,-4.43 ,736158,728568,1.04 ,12.6,11.9,5.88 
3051,力特光電,442211,515845,-14.27 ,379199,16.62 ,3984615,3350202,18.94 ,7.4,1.17,532.48 
3052,夆典,232421,157058,47.98 ,239863,-3.10 ,1620357,1891200,-14.32 ,14.3,12.95,10.42 
3054,萬國,60679,96381,-37.04 ,110603,-45.14 ,597348,799541,-25.29 ,15.4,20.6,-25.24 
3055,蔚華科技,335821,463796,-27.59 ,233335,43.92 ,3636448,1450792,150.65 ,24.75,16,54.69 
3056,駿億電子,6267,5986,4.69 ,8742,-28.31 ,130653,58615,122.90 ,18.95,13.25,43.02 
3057,喬鼎資訊,164622,104544,57.47 ,123427,33.38 ,919492,806930,13.95 ,21.2,15.4,37.66 
3058,立德電子,516256,460018,12.23 ,336606,53.37 ,3299668,2223638,48.39 ,21.05,17.5,20.29 
3059,華晶科技,2506722,2044904,22.58 ,2271510,10.35 ,16303045,9386986,73.68 ,47.25,54.3,-12.98 
3060,銘異,490735,513235,-4.38 ,433955,13.08 ,4368538,3595261,21.51 ,53,25.95,104.24 
3061,璨圓光電,500543,536318,-6.67 ,224335,123.12 ,3132845,1117101,180.44 ,38.45,38.5,-0.13 
3062,建漢科技,829641,893995,-7.20 ,934862,-11.26 ,8394327,7884325,6.47 ,34.6,38,-8.95 
3080,威力盟,762258,713611,6.82 ,736372,3.52 ,5714104,4325324,32.11 ,26.7,31.8,-16.04 
3090,日電貿,202460,226731,-10.70 ,168453,20.19 ,1738021,1104620,57.34 ,30.6,23.05,32.75 
3094,聯傑國際,49059,41751,17.50 ,50456,-2.77 ,373929,328474,13.84 ,43.2,35.65,21.18 
3130,一零四,92601,94165,-1.66 ,75812,22.15 ,679006,518361,30.99 ,114.5,70,63.57 
3164,景岳生技,24103,22177,8.68 ,17807,35.36 ,214179,125422,70.77 ,80.1,30.5,162.62 
3189,景碩科技,1322495,1371720,-3.59 ,1110979,19.04 ,9466329,6727985,40.70 ,64,68.5,-6.57 
3209,全科,857226,852427,0.56 ,596772,43.64 ,6210009,3802748,63.30 ,30.1,19,58.42 
3229,晟鈦,84754,95856,-11.58 ,81446,4.06 ,674982,487222,38.54 ,15.6,11.65,33.91 
3231,緯創,44872932,43283088,3.67 ,45035104,-0.36 ,353464255,320981805,10.12 ,50.1,63.8,-21.47 
3296,勝德國際,404931,372892,8.59 ,353740,14.47 ,2688443,2308921,16.44 ,41.5,28.1,47.69 
3305,昇貿科技,289280,339842,-14.88 ,232856,24.23 ,2188560,1684591,29.92 ,50.5,73.9,-31.66 
3308,聯德電子,290156,293350,-1.09 ,258199,12.38 ,2450607,2300163,6.54 ,20.45,18.85,8.49 
3311,閎暉,571460,660708,-13.51 ,419747,36.14 ,3651321,2576657,41.71 ,88.6,76.1,16.43 
3315,宣昶,551585,604118,-8.70 ,725361,-23.96 ,5187925,4409237,17.66 ,36.1,24.4,47.95 
3356,奇偶科技,97451,108251,-9.98 ,98679,-1.24 ,792386,731641,8.30 ,99.2,121.5,-18.35 
3367,英華達,2994467,3059953,-2.14 ,3245051,-7.72 ,25350073,18213924,39.18 ,22.9,29.5,-22.37 
3376,新日興,201800,188745,6.92 ,315351,-36.01 ,1868746,2488777,-24.91 ,72.4,179.5,-59.67 
3380,明泰科技,2336534,1907731,22.48 ,1495683,56.22 ,15618775,9755713,60.10 ,22.15,23,-3.70 
3383,新世紀,302456,281120,7.59 ,79247,281.66 ,1671820,648956,157.62 ,42.55,34.1,24.78 
3406,玉晶光,306935,147390,108.25 ,24755,1139.89 ,975172,317797,206.85 ,91.2,43.4,110.14 
3419,譁裕,132010,112430,17.42 ,131983,0.02 ,1060322,941155,12.66 ,17.65,13.8,27.90 
3443,創意電子,888819,983114,-9.59 ,746860,19.01 ,6595067,5385832,22.45 ,105.5,145,-27.24 
3450,聯鈞,241852,239787,0.86 ,142531,69.68 ,1622656,622310,160.75 ,67,26.4,153.79 
3474,華亞科,3205313,3160235,1.43 ,3179847,0.80 ,29141883,19876676,46.61 ,15.45,18.5,-16.49 
3481,奇美電子,44735254,44938276,-0.45 ,16003267,179.54 ,300345236,100539553,198.73 ,33.1,36.85,-10.18 
3494,誠研科技,191240,128231,49.14 ,112279,70.33 ,1142039,1020940,11.86 ,37.9,16.7,126.95 
3501,維熹科技,368134,388553,-5.26 ,369157,-0.28 ,3025868,2356894,28.38 ,51.6,51.8,-0.39 
3504,揚明光學,541469,570637,-5.11 ,385575,40.43 ,3454193,3040096,13.62 ,172,139,23.74 
3514,昱晶能源,2588831,2432660,6.42 ,1245733,107.82 ,17566147,8493490,106.82 ,93.2,41.1,126.76 
3515,華擎,796221,812014,-1.94 ,866803,-8.14 ,6066701,5830368,4.05 ,108.5,123,-11.79 
3518,柏騰科技,14619,12162,20.20 ,16145,-9.45 ,422174,251862,67.62 ,70.1,88,-20.34 
3519,綠能,1534913,1520276,0.96 ,913941,67.94 ,10059364,5126446,96.22 ,77.5,73.7,5.16 
3532,台勝科,930689,816477,13.99 ,633187,46.98 ,6559164,3983266,64.67 ,58.1,65,-10.62 
3533,嘉澤端子,521864,490686,6.35 ,360716,44.67 ,4032074,2136178,88.75 ,169.5,63.8,165.67 
3534,雷凌科技,654047,687727,-4.90 ,501228,30.49 ,4982306,2937343,69.62 ,114,80.3,41.97 
3535,晶彩科,157548,93299,68.86 ,49796,216.39 ,578821,151232,282.74 ,35.25,17.8,98.03 
3536,誠創科技,37231,45942,-18.96 ,48841,-23.77 ,531520,311461,70.65 ,6.34,8.88,-28.60 
3545,旭曜,537222,519329,3.45 ,495019,8.53 ,3701051,2821155,31.19 ,48.5,47.75,1.57 
3557,嘉威光電,124607,153542,-18.85 ,180752,-31.06 ,1286032,1087190,18.29 ,24.6,39.95,-38.42 
3559,全智科,97011,101736,-4.64 ,64968,49.32 ,720879,430172,67.58 ,21,13.5,55.56 
3561,昇陽科,1164287,964983,20.65 ,247636,370.16 ,5687084,1861017,205.59 ,91.2,19.5,367.69 
3573,穎台,352068,350209,0.53 ,305859,15.11 ,2871039,1764546,62.71 ,108,154,-29.87 
3576,新日光,2004920,1764761,13.61 ,1099888,82.28 ,11254943,5945564,89.30 ,83.3,37,125.14 
3579,尚志,60452,71860,-15.88 ,51029,18.47 ,485862,325556,49.24 ,86.5,65.63,31.80 
3584,介面光電,544081,435567,24.91 ,378388,43.79 ,3139565,2368427,32.56 ,111.5,63.38,75.92 
3588,通嘉,105232,125302,-16.02 ,106726,-1.40 ,880026,555133,58.53 ,145,218,-33.49 
3593,力銘,419505,368571,13.82 ,451478,-7.08 ,2874637,2818809,1.98 ,30.75,31.5,-2.38 
3596,智易科技,1353615,1308774,3.43 ,1114056,21.50 ,10844966,6701479,61.83 ,57.6,73.9,-22.06 
3605,宏致,203670,240060,-15.16 ,252845,-19.45 ,1799581,1428772,25.95 ,95,140,-32.14 
3607,谷崧,543652,440108,23.53 ,461166,17.89 ,3536588,3322796,6.43 ,60,85.76,-30.04 
3614,誠致科技,286567,254259,12.71 ,172904,65.74 ,1988804,1267971,56.85 ,135.5,76.6,76.89 
3617,碩天科技,401372,358931,11.82 ,265757,51.03 ,2166578,2020738,7.22 ,74.9,103.53,-27.65 
3622,洋華,1655264,1291777,28.14 ,1190310,39.06 ,10833141,7404854,46.30 ,338,346.5,-2.45 
3638,IML,0,0,NA,0,NA,0,0,NA,146,0,NA
3653,健策,269688,336314,-19.81 ,178403,51.17 ,2152072,1232499,74.61 ,182.5,117.14,55.80 
3686,達能,284240,256560,10.79 ,115164,146.81 ,1887920,720178,162.15 ,60.1,0,NA
3701,大眾投控,4049,4045,0.10 ,4236,-4.41 ,151844,34537,339.66 ,4.31,3.66,17.76 
3702,大聯大,419416,440608,-4.81 ,404651,3.65 ,3762879,2260625,66.45 ,59.4,42.5,39.76 
3703,欣陸投控,266093,162881,63.37 ,0,NA,941589,0,NA,11.4,0,NA
3704,合勤控,0,,NA,0,NA,0,0,NA,17.5,0,NA
4104,佳醫,246871,261005,-5.42 ,225840,9.31 ,1958224,1862633,5.13 ,74.7,63.2,18.20 
4106,雃博,131255,116893,12.29 ,115228,13.91 ,1050126,946553,10.94 ,34.5,31.8,8.49 
4108,懷特,6935,6548,5.91 ,1373,405.10 ,44590,12231,264.57 ,47,49.55,-5.15 
4119,旭富製藥,85776,72380,18.51 ,66032,29.90 ,627734,593434,5.78 ,65.5,74.5,-12.08 
4133,亞諾法,38232,42910,-10.90 ,31063,23.08 ,322455,260415,23.82 ,95.9,99.02,-3.15 
4306,炎洲,358922,338484,6.04 ,321667,11.58 ,2813736,2414308,16.54 ,27.2,21.35,27.40 
4414,如興,187965,201841,-6.87 ,161221,16.59 ,1565532,1422804,10.03 ,4.75,2.79,70.25 
4526,東台,775231,740844,4.64 ,157244,393.01 ,4308756,1517482,183.94 ,30.4,19.6,55.10 
4532,瑞智精密,497245,493011,0.86 ,107247,363.64 ,3480228,1061858,227.75 ,13.95,7.84,77.93 
4725,信昌化,2196504,2324410,-5.50 ,1456991,50.76 ,16476959,8845019,86.29 ,66.6,27.15,145.30 
4904,遠傳,4915060,4922812,-0.16 ,4731827,3.87 ,38366674,35643792,7.64 ,41.5,37.15,11.71 
4906,正文,2008446,1837191,9.32 ,1010397,98.78 ,11908922,10164758,17.16 ,43,50.5,-14.85 
4930,燦星網通,55697,87417,-36.29 ,0,NA,585645,0,NA,40.3,0,NA
4938,和碩,23678302,20347192,16.37 ,29956377,-20.96 ,204185881,190521320,7.17 ,40.1,0,NA
5203,訊連,131288,135006,-2.75 ,209752,-37.41 ,1702263,1548670,9.92 ,126.5,130.5,-3.07 
5305,敦南科技,811630,862830,-5.93 ,732501,10.80 ,6391479,4608568,38.69 ,18.05,19.2,-5.99 
5388,中磊電子,661987,589660,12.27 ,573821,15.36 ,4880495,4162965,17.24 ,21.4,15.4,38.96 
5434,崇越科技,1059444,1054888,0.43 ,761161,39.19 ,7507285,5344527,40.47 ,37.3,30.35,22.90 
5469,瀚宇博德,190256,189155,0.58 ,193107,-1.48 ,1426056,1313878,8.54 ,24.3,26.5,-8.30 
5471,松翰科技,379316,379274,0.01 ,382093,-0.73 ,2950716,2293287,28.67 ,61.7,59.9,3.01 
5484,慧友電子,177118,194965,-9.15 ,162810,8.79 ,1378432,1255425,9.80 ,19.6,22.15,-11.51 
5515,建國工程,369909,424663,-12.89 ,336608,9.89 ,2983985,3244329,-8.02 ,16.15,17,-5.00 
5522,遠雄建設,509442,300308,69.64 ,1700865,-70.05 ,14963559,8999727,66.27 ,69.2,58.4,18.49 
5525,順天建設,14136,49789,-71.61 ,30086,-53.01 ,666866,344495,93.58 ,16.75,16.7,0.30 
5531,鄉林建設,89246,252129,-64.60 ,23152,285.48 ,1983160,1593102,24.48 ,31,30.6,1.31 
5533,皇鼎建設,1433287,86651,1554.09 ,224937,537.19 ,2848883,2280886,24.90 ,20.65,21.9,-5.71 
5534,長虹,887270,460837,92.53 ,395584,124.29 ,4914331,2060397,138.51 ,73.6,51.2,43.75 
5607,遠雄港,1087,16779,-93.52 ,1634,-33.48 ,17922,11945,50.04 ,28.4,30.4,-6.58 
5608,四維航業,57249,49004,16.83 ,45691,25.30 ,380233,327300,16.17 ,39.05,44.55,-12.35 
5854,合庫,2626031,2727888,-3.73 ,2369412,10.83 ,21341893,21718086,-1.73 ,20,18.15,10.19 
6005,群益證券,414960,545989,-24.00 ,320517,29.47 ,3408949,4192796,-18.70 ,14,13.7,2.19 
6012,金鼎證券,205522,226678,-9.33 ,180386,13.93 ,1706721,2361382,-27.72 ,11.95,7.36,62.36 
6108,競國實業,216587,206689,4.79 ,195698,10.67 ,1661913,1211269,37.20 ,28.95,30.2,-4.14 
6112,聚碩,334569,350109,-4.44 ,270200,23.82 ,2651788,1915563,38.43 ,20.9,14.45,44.64 
6115,鎰勝,512682,475740,7.77 ,473753,8.22 ,3916493,3028209,29.33 ,46,62.1,-25.93 
6116,彩晶,4108984,4752441,-13.54 ,6102946,-32.67 ,40772873,31235585,30.53 ,5.87,6.9,-14.93 
6117,迎廣科技,167145,173618,-3.73 ,233143,-28.31 ,1913996,1441144,32.81 ,16.4,14.55,12.71 
6119,大傳,505817,581443,-13.01 ,643496,-21.40 ,4557728,3890953,17.14 ,12.9,10.5,22.86 
6120,輔祥,2182720,2180118,0.12 ,915354,138.46 ,15215957,5897990,157.99 ,26.6,26.15,1.72 
6128,上福全球,145356,151514,-4.06 ,150284,-3.28 ,1184466,1000261,18.42 ,39.5,33.6,17.56 
6131,悠克電子,169726,161591,5.03 ,131495,29.07 ,1036180,1004237,3.18 ,18.2,15.55,17.04 
6133,金橋科技,77166,78050,-1.13 ,65322,18.13 ,610488,486211,25.56 ,12.85,10.9,17.89 
6136,富爾特,73880,77641,-4.84 ,102469,-27.90 ,600833,901184,-33.33 ,31.15,21.2,46.93 
6139,亞翔工程,577764,643835,-10.26 ,305926,88.86 ,3234468,2373679,36.26 ,29.9,25.75,16.12 
6141,柏承科技,101302,97390,4.02 ,76018,33.26 ,743422,511981,45.20 ,19.95,15.5,28.71 
6142,友勁科技,1202969,1209398,-0.53 ,882439,36.32 ,9502385,6898715,37.74 ,14.8,14.25,3.86 
6145,勁永國際,1111318,1294495,-14.15 ,1376323,-19.25 ,14454963,8122756,77.96 ,19.1,17.2,11.05 
6152,百一電子,901132,709021,27.10 ,493023,82.78 ,5009730,4086179,22.60 ,29.25,33.3,-12.16 
6153,嘉聯益,547229,552561,-0.96 ,703826,-22.25 ,3942586,4259827,-7.45 ,35.75,15.4,132.14 
6155,鈞寶,52255,51243,1.97 ,67736,-22.85 ,417968,403319,3.63 ,29.5,29.85,-1.17 
6164,華興電子,99197,169000,-41.30 ,78782,25.91 ,999238,690580,44.70 ,24.2,21.2,14.15 
6165,捷泰精密,59211,55904,5.92 ,76782,-22.88 ,460897,571462,-19.35 ,10.6,7.9,34.18 
6166,凌華科技,363337,320241,13.46 ,163658,122.01 ,2291060,1191173,92.34 ,45,19.8,127.27 
6168,宏齊科技,391515,350945,11.56 ,262428,49.19 ,2521513,1637799,53.96 ,36.8,29.8,23.49 
6172,互億科技,27459,36029,-23.79 ,43538,-36.93 ,396389,419823,-5.58 ,10.9,4.6,136.96 
6176,瑞儀光電,342507,387673,-11.65 ,434678,-21.20 ,2680651,2876013,-6.79 ,41.7,41.95,-0.60 
6184,大豐電,53993,53646,0.65 ,53871,0.23 ,431488,428963,0.59 ,51.2,42.7,19.91 
6189,豐藝電子,1708066,1719083,-0.64 ,1673924,2.04 ,12910854,10095014,27.89 ,23.7,17.65,34.28 
6191,精成科技,2411803,2530899,-4.71 ,2636134,-8.51 ,18299280,17068388,7.21 ,20.3,17.2,18.02 
6192,巨路國際,389675,305042,27.74 ,408868,-4.69 ,2757593,2659975,3.67 ,48.25,57.9,-16.67 
6196,帆宣科技,651216,733063,-11.17 ,263317,147.31 ,3857800,2546873,51.47 ,15.65,13.55,15.50 
6197,佳必琪,230680,271825,-15.14 ,275609,-16.30 ,2342501,1988526,17.80 ,111.5,44.45,150.84 
6201,亞弘電,399399,362471,10.19 ,346418,15.29 ,2672912,2301096,16.16 ,27.7,26.8,3.36 
6202,盛群,367409,357933,2.65 ,292856,25.46 ,2731008,1838759,48.52 ,41.7,35.55,17.30 
6205,詮欣,138273,136286,1.46 ,106806,29.46 ,1063692,988969,7.56 ,27,25.9,4.25 
6206,飛捷,341654,332514,2.75 ,262082,30.36 ,2139219,1614579,32.49 ,80.5,82,-1.83 
6209,今國光學,242277,235146,3.03 ,209560,15.61 ,1693480,1220785,38.72 ,27.15,16.7,62.57 
6213,聯茂,426478,480588,-11.26 ,296927,43.63 ,3499871,2478119,41.23 ,44,24.15,82.19 
6215,和椿科技,110295,150469,-26.70 ,95593,15.38 ,912674,632276,44.35 ,26.75,15.2,75.99 
6216,居易,68984,68896,0.13 ,85704,-19.51 ,545115,504813,7.98 ,22.55,18.9,19.31 
6224,聚鼎,122379,127568,-4.07 ,95594,28.02 ,881493,558954,57.70 ,60,33,81.82 
6225,天瀚,85488,51011,67.59 ,119939,-28.72 ,619601,831292,-25.47 ,19.25,15.9,21.07 
6226,光鼎電子,71869,96144,-25.25 ,69116,3.98 ,601184,370606,62.22 ,15.35,12.85,19.46 
6235,華孚科技,15410,12904,19.42 ,43394,-64.49 ,122917,421759,-70.86 ,7.12,12.3,-42.11 
6239,力成,3180955,3145475,1.13 ,2700891,17.77 ,23930502,18474725,29.53 ,95,89.9,5.67 
6243,迅杰,88797,88441,0.40 ,144444,-38.52 ,944190,866174,9.01 ,46.5,60.4,-23.01 
6251,定穎電子,881177,1033171,-14.71 ,878877,0.26 ,7815382,5887935,32.74 ,22.1,27.75,-20.36 
6255,奈普光電,248684,179571,38.49 ,58884,322.33 ,966069,381408,153.29 ,16.85,21.5,-21.63 
6257,矽格,423395,422184,0.29 ,302668,39.89 ,3170484,2070128,53.15 ,23.75,16.05,47.98 
6269,台郡科技,408673,399532,2.29 ,284618,43.59 ,2714432,1688228,60.79 ,41.8,30.9,35.28 
6271,同欣電子,641048,596375,7.49 ,278091,130.52 ,3804081,1765846,115.43 ,132,62,112.90 
6277,宏正科,241329,248581,-2.92 ,176423,36.79 ,1853137,1359457,36.31 ,50.9,40.6,25.37 
6278,台表科,538175,478013,12.59 ,369865,45.51 ,3539167,2840529,24.60 ,62.8,70.8,-11.30 
6281,全國電,1036731,1552493,-33.22 ,1082421,-4.22 ,8567875,8582983,-0.18 ,47.3,40.4,17.08 
6282,康舒,1935444,1928466,0.36 ,1388818,39.36 ,13147237,9439970,39.27 ,23.6,20.35,15.97 
6283,淳安電子,71070,67632,5.08 ,59801,18.84 ,537322,484442,10.92 ,13.5,13.3,1.50 
6285,啟碁科技,2214241,1955028,13.26 ,997271,122.03 ,13633762,7875075,73.13 ,60.4,34.4,75.58 
6286,立錡,1077259,1056531,1.96 ,814450,32.27 ,7982785,4706702,69.60 ,218,261,-16.48 
6289,華上光電,90881,108196,-16.00 ,80019,13.57 ,824095,575598,43.17 ,7.45,11.9,-37.39 
6505,台塑石化,47235345,62470061,-24.39 ,61014548,-22.58 ,520163425,400795759,29.78 ,71.9,78.2,-8.06 
6605,帝寶工業,741437,777105,-4.59 ,653338,13.48 ,6410587,5280123,21.41 ,87.1,63.3,37.60 
8008,建興電,3271247,3225363,1.42 ,3157634,3.60 ,28196873,18162497,55.25 ,30,25.15,19.28 
8016,矽創電子,440870,458420,-3.83 ,502549,-12.27 ,3644058,3239553,12.49 ,46.95,58,-19.05 
8021,尖點,104071,127786,-18.56 ,96256,8.12 ,812033,579631,40.09 ,25.9,31,-16.45 
8033,雷虎科技,42361,61192,-30.77 ,49279,-14.04 ,489300,592836,-17.46 ,14.35,13.2,8.71 
8039,台虹科技,496008,473586,4.73 ,385720,28.59 ,3453185,2344365,47.30 ,62.3,36.1,72.58 
8046,南電,2993202,3180307,-5.88 ,2619656,14.26 ,23249466,16348609,42.21 ,103,107.5,-4.19 
8070,長華電材,1071797,1182093,-9.33 ,1001539,7.02 ,8779935,6186641,41.92 ,135.5,82.7,63.85 
8072,陞泰,253033,249851,1.27 ,262400,-3.57 ,1928410,1858913,3.74 ,83.1,93.5,-11.12 
8078,華寶通訊,920644,688687,33.68 ,1841570,-50.01 ,8664814,15545681,-44.26 ,25.05,29.25,-14.36 
8081,致新,408894,402498,1.59 ,424467,-3.67 ,3399757,2631184,29.21 ,124,150.5,-17.61 
8101,華冠通訊,1787009,1486130,20.25 ,1171314,52.56 ,8763986,10548412,-16.92 ,11.1,10.65,4.23 
8103,瀚荃,139228,148172,-6.04 ,83428,66.88 ,967271,567487,70.45 ,40,29.35,36.29 
8105,凌巨,1144570,1151765,-0.62 ,1123785,1.85 ,8817551,7109157,24.03 ,16.5,18.45,-10.57 
8110,華東,660114,650610,1.46 ,491446,34.32 ,4778472,3446350,38.65 ,13.7,8.13,68.51 
8112,至上電子,2237797,2472637,-9.50 ,1906731,17.36 ,22774305,14856758,53.29 ,20.5,12.3,66.67 
8131,福懋科技,952028,992588,-4.09 ,829170,14.82 ,7740997,5385866,43.73 ,35.9,29.5,21.69 
8163,達方電子,1082638,1211293,-10.62 ,1050936,3.02 ,8845789,7041610,25.62 ,34.3,50.3,-31.81 
8201,無敵,226350,192090,17.84 ,267991,-15.54 ,1664477,1751261,-4.96 ,27.35,28.1,-2.67 
8213,志超,1186488,1417546,-16.30 ,1108373,7.05 ,9799521,6968101,40.63 ,45.85,37.68,21.68 
8249,菱光科技,533837,498270,7.14 ,458091,16.54 ,3688606,2558805,44.15 ,23.3,18.45,26.29 
8261,富鼎,345532,301044,14.78 ,276703,24.87 ,2448064,1960754,24.85 ,32.1,29.6,8.45 
8374,羅昇,155005,146413,5.87 ,56635,173.69 ,956386,338973,182.14 ,37.2,23.5,58.30 
8926,台汽電,100495,93654,7.30 ,103904,-3.28 ,677309,1700504,-60.17 ,16.9,14.9,13.42 
8940,新天地,36807,58186,-36.74 ,45172,-18.52 ,573448,464838,23.37 ,29.5,20.7,42.51 
9102,東亞科,0,0,NA,0,NA,0,0,NA,5.76,3.8,51.58 
9103,美德醫,0,0,NA,0,NA,0,0,NA,7.61,14.9,-48.93 
910322,康師傅,0,0,NA,0,NA,0,0,NA,39.65,0,NA
9104,萬宇科,0,0,NA,0,NA,0,0,NA,17.8,16.8,5.95 
910482,聖馬丁,0,0,NA,0,NA,0,0,NA,8.31,0,NA
9105,泰金寶,0,0,NA,0,NA,0,0,NA,4.63,5.11,-9.39 
910579,歐聖,0,0,NA,0,NA,0,0,NA,10.55,0,NA
9106,新焦點,0,0,NA,0,NA,0,0,NA,11.3,0,NA
9110,越南製造,0,0,NA,0,NA,0,0,NA,17.65,0,NA
911201,僑威,0,0,NA,0,NA,0,0,NA,7.05,0,NA
911602,華豐泰國,0,0,NA,0,NA,0,0,NA,16.7,0,NA
911606,超級集團,0,0,NA,0,NA,0,0,NA,0,0,NA
911609,揚子江,0,0,NA,0,NA,0,0,NA,0,0,NA
911868,真明麗,0,0,NA,0,NA,0,0,NA,12.65,0,NA
912398,友佳國際,0,0,NA,0,NA,0,0,NA,22.3,0,NA
9136,巨騰,0,0,NA,0,NA,0,0,NA,19.9,35.6,-44.10 
913889,大成糖,0,0,NA,0,NA,0,0,NA,13.3,0,NA
9151,中國旺旺,0,0,NA,0,NA,0,0,NA,25.6,20.6,24.27 
9157,陽光能源,0,0,NA,0,NA,0,0,NA,24.7,0,NA
9188,精熙國際,0,0,NA,0,NA,0,0,NA,9.85,0,NA
9902,台火,239,229,4.37 ,885,-72.99 ,503865,11965,4111.16 ,12.3,12.8,-3.91 
9904,寶成工業,1279374,1203448,6.31 ,794299,61.07 ,9060325,6577978,37.74 ,25.85,20.4,26.72 
