公  司  編  號,公    司           名    稱,營        業        額        (單位：仟元),,,,,累 計 營 業 額 (單位：仟元),,,各 股 月 底 股 價 (單位：元),,
3164,景岳生技,29480,27736,6.3 ,18048,63.3,147955,73972,100,87,25.4,242.52
3189,景碩科技,1313790,1157100,13.5 ,957313,37.2,5418726,3568770,51.8,76.1,58.5,30.09
3209,全科,847162,825594,2.6 ,425429,99.1,3651949,2180714,67.5,32.2,19.65,63.87
3229,晟鈦,91067,88369,3.1 ,48929,86.1,393321,275721,42.7,15.85,12.3,28.86
3231,緯創,46768727,35942595,30.1 ,40210179,16.3,213463950,185058375,15.4,53.2,51,4.31
3296,勝德國際,361857,361477,0.1 ,310527,16.5,1544653,1270831,21.6,40.2,21.85,83.98
3305,昇貿科技,254013,260417,-2.5 ,251660,0.9,1284528,934711,37.4,52.3,45.9,13.94
3308,聯德電子,279200,313543,-11.0 ,344056,-18.9,1552458,1583433,-2,21.4,19.9,7.54
3311,閎暉,427466,341073,25.3 ,341781,25.1,1871718,1449328,29.1,91.5,69.5,31.65
3315,宣昶,594933,693273,-14.2 ,505806,17.6,3437541,2410202,42.6,37.4,27.6,35.51
3356,奇偶科技,103295,113549,-9.0 ,98036,5.4,476117,446480,6.6,109,159.5,-31.66
3367,英華達,3239825,3503294,-7.5 ,2260495,43.3,16012587,10819908,48,24.1,34.1,-29.33
3376,新日興,200856,277807,-27.7 ,284960,-29.5,1262695,1462096,-13.6,109.5,155.5,-29.58
3380,明泰科技,2083750,2212736,-5.8 ,1081149,92.7,8763044,5213083,68.1,26.3,30.3,-13.2
3383,新世紀,210623,200528,5.0 ,97543,115.9,847997,369382,129.6,43.25,60.1,-28.04
3406,玉晶光,87035,116309,-25.2 ,32912,164.5,461693,221901,108.1,84.5,50.9,66.01
3419,譁裕,145796,161414,-9.7 ,104738,39.2,724285,571275,26.8,20.9,14.05,48.75
3443,創意電子,758530,790980,-4.1 ,665749,13.9,3706615,3210987,15.4,121.5,198,-38.64
3450,聯鈞,213958,180376,18.6 ,74088,188.8,908092,269822,236.6,75.7,13.75,450.55
3474,華亞科,3911635,4257538,-8.1 ,2500299,56.5,19687566,11242259,75.1,19.15,17.05,12.32
3481,奇美電子,48851654,49501188,-1.3 ,12228710,299.5,166107287,54953718,202.3,36.45,45.25,-19.45
3494,誠研科技,139690,159991,-12.7 ,163915,-14.8,664673,685358,-3,50.7,18.6,172.58
3501,維熹科技,408195,425151,-4.0 ,241511,69,1850114,1364352,35.6,58.3,38.9,49.87
3504,揚明光學,421742,342743,23.1 ,385080,9.5,1867057,1900343,-1.8,240,136,76.47
3514,昱晶能源,2346126,2309285,1.6 ,1006904,133,10245162,5034822,103.5,80,67.8,17.99
3515,華擎,638310,737348,-13.4 ,757811,-15.8,3814343,3198482,19.3,126,100.5,25.37
3518,柏騰科技,18898,19121,-1.2 ,18847,0.3,90791,86356,5.1,83.5,101,-17.33
3519,綠能,1217051,1212025,0.4 ,509747,138.8,5729669,2681059,113.7,61.9,120.5,-48.63
3532,台勝科,835939,862721,-3.1 ,621061,34.6,3940710,2057215,91.6,59.1,79.2,-25.38
3533,嘉澤端子,473956,531783,-10.9 ,247295,91.7,2504154,1166512,114.7,178,33.55,430.55
3534,雷凌科技,670960,606537,10.6 ,407963,64.5,2954751,1603986,84.2,146,123.5,18.22
3535,晶彩科,21329,83775,-74.5 ,20289,5.1,201521,100430,100.7,34.2,28,22.14
3536,誠創科技,67775,87868,-22.9 ,29896,126.7,393953,182600,115.8,7.21,10.95,-34.16
3545,旭曜,511166,458757,11.4 ,405028,26.2,2180444,1409761,54.7,48.4,54.5,-11.19
3557,嘉威光電,143309,195486,-26.7 ,160517,-10.7,878855,525665,67.2,26.8,40.4,-33.66
3559,全智科,89351,87056,2.6 ,55007,62.4,420492,250394,67.9,22.7,15.3,48.37
3561,昇陽科,638966,592684,7.8 ,188602,238.8,2856308,1181319,141.8,59.1,25.95,127.75
3573,穎台,403350,406887,-0.9 ,227998,76.9,1839924,947735,94.1,180,94.4,90.68
3576,新日光,1489312,1350660,10.3 ,589041,152.8,5850038,2923663,100.1,56.2,40,40.5
3579,尚志,70118,63560,10.3 ,22239,215.3,278171,192890,44.2,81.5,82.26,-0.92
3588,通嘉,120228,113505,5.9 ,76085,58,524292,258770,102.6,148,119.26,24.1
3593,力銘,299770,418626,-28.4 ,319899,-6.3,1795980,1564967,14.8,32.25,30.9,4.37
3596,智易科技,1303791,1513271,-13.8 ,890713,46.4,6762438,3381383,100,71.3,79.6,-10.43
3605,宏致,229892,246802,-6.9 ,159448,44.2,1146462,749101,53.1,96.5,91,6.04
3607,谷崧,381861,449290,-15.0 ,422967,-9.7,2134758,2073639,3,60,67.03,-10.49
3614,誠致科技,209513,268329,-21.9 ,166241,26,1192579,797087,49.6,151.5,110.8,36.73
3617,碩天科技,293524,265697,10.5 ,274196,7.1,1089114,1096757,-0.7,71.5,57.48,24.39
3622,洋華,1452812,1443363,0.7 ,962531,50.9,6639680,4071977,63.1,228.5,483,-52.69
3638,IML,0,248319,-100.0 ,0,NA,0,0,NA,191.5,0,NA
3653,健策,294501,293664,0.3 ,156945,87.7,1221919,661338,84.8,226,62.62,260.91
3701,大眾投控,4038,4058,-0.5 ,4237,-4.7,167859,21900,666.5,4.49,3.65,23.01
3702,大聯大,534111,532681,0.3 ,214083,149.5,2397540,1122256,113.6,62.2,34.5,80.29
3703,欣陸投控,125788,261622,-51.9 ,0,NA,387410,0,NA,11.6,0,NA
4104,佳醫,229156,241076,-4.9 ,227997,0.5,1188319,1151843,3.2,71.5,46.8,52.78
4106,雃博,109991,184339,-40.3 ,115121,-4.5,653430,583161,12.1,35.85,29,23.62
4108,懷特,8689,9972,-12.9 ,1529,468.3,24003,7716,211.1,47.45,50.8,-6.59
4119,旭富製藥,74354,80464,-7.6 ,38783,91.7,384830,380754,1.1,62.5,76,-17.76
4133,亞諾法,40929,42627,-4.0 ,34092,20.1,198477,160364,23.8,91.8,20.43,349.34
4306,炎洲,386919,382725,1.1 ,324510,19.2,1743194,1414432,23.2,23.6,23.9,-1.26
4414,如興,193047,208290,-7.3 ,232962,-17.1,963774,1019847,-5.5,5.15,2.61,97.32
4526,東台,541926,503303,7.7 ,170270,218.3,2113412,956077,121.1,29.4,19.4,51.55
4532,瑞智精密,518590,458399,13.1 ,179659,188.7,2027760,614884,229.8,12.85,9.07,41.68
4725,信昌化,2261867,2106069,7.4 ,1263038,79.1,9956738,4740070,110.1,49.8,26.5,87.92
4904,遠傳,4918223,4698219,4.7 ,4468859,10.1,23781008,21778602,9.2,38.35,37.5,2.27
4906,正文,1456862,1229317,18.5 ,1394673,4.5,6547449,6526750,0.3,42.45,58.1,-26.94
5203,訊連,151634,144311,5.1 ,176001,-13.8,1045809,941803,11,136,158,-13.92
5305,敦南科技,800313,790094,1.3 ,638863,25.3,3906299,2543525,53.6,17.85,18.2,-1.92
5388,中磊電子,578128,662929,-12.8 ,460938,25.4,2926140,2490284,17.5,19.3,17.75,8.73
5434,崇越科技,913479,946334,-3.5 ,786236,16.2,4365559,3100991,40.8,35.65,28.2,26.42
5469,瀚宇博德,189707,175136,8.3 ,172939,9.7,862818,758488,13.8,24.9,18.2,36.81
5471,松翰科技,376184,407791,-7.8 ,336298,11.9,1800447,1266476,42.2,69.2,66.9,3.44
5484,慧友電子,189836,173445,9.5 ,179594,5.7,840599,726928,15.6,22.35,21.8,2.52
5515,建國工程,494553,392449,26.0 ,473388,4.5,1852754,2033640,-8.9,17.2,24.3,-29.22
5522,遠雄建設,1320754,3674677,-64.1 ,867227,52.3,11950177,4967239,140.6,62.6,89.4,-29.98
5525,順天建設,114703,113947,0.7 ,21411,435.7,494597,225796,119.1,16.05,21.3,-24.65
5531,鄉林建設,287098,199545,43.9 ,149204,92.4,1507397,590760,155.2,31.5,40.2,-21.64
5533,皇鼎建設,102371,266645,-61.6 ,1304317,-92.2,1283640,1535133,-16.4,21.95,17.7,24.01
5534,長虹,832629,469758,77.3 ,108681,666.1,2870270,1348482,112.9,60.5,84.5,-28.4
5607,遠雄港,3,3,0.0 ,10140,-100,15,10222,-99.9,32.45,44.4,-26.91
5608,四維航業,53429,43948,21.6 ,38239,39.7,225320,186846,20.6,41.95,47.65,-11.96
5854,合庫,2611586,2598865,0.5 ,2601232,0.4,12963191,13843983,-6.4,18.4,21.3,-13.62
6005,群益證券,207369,706989,-70.7 ,731484,-71.7,2174355,2663270,-18.4,13.7,16.9,-18.93
6012,金鼎證券,215565,225376,-4.4 ,382368,-43.6,1049429,1527619,-31.3,8.74,11.25,-22.31
6108,競國實業,209974,223794,-6.2 ,170576,23.1,1041103,662372,57.2,33.95,19.2,76.82
6112,聚碩,328512,335339,-2.0 ,227601,44.3,1564578,1092298,43.2,24.2,17.35,39.48
6115,鎰勝,495626,511917,-3.2 ,379517,30.6,2478143,1692649,46.4,57.1,38.35,48.89
6116,彩晶,6007717,5810822,3.4 ,4275888,40.5,26513538,14239377,86.2,6.14,8.6,-28.6
6117,迎廣科技,329720,298180,10.6 ,168092,96.2,1347194,816984,64.9,21.15,15.15,39.6
6119,大傳,600818,639152,-6.0 ,427064,40.7,2931390,2212136,32.5,13.25,10,32.5
6120,輔祥,2173302,2139082,1.6 ,834724,160.4,8782666,3302737,165.9,35.8,22.3,60.54
6128,上福全球,171556,167144,2.6 ,130587,31.4,724441,553286,30.9,44.45,28.1,58.19
6131,悠克電子,119191,130618,-8.8 ,115591,3.1,568531,579191,-1.8,17.9,16.3,9.82
6133,金橋科技,79001,78566,0.6 ,53747,47,375385,287664,30.5,15.35,9.7,58.25
6136,富爾特,68028,59243,14.8 ,99724,-31.8,373471,572473,-34.8,35.1,25.5,37.65
6139,亞翔工程,470787,285108,65.1 ,305308,54.2,1344427,1471545,-8.6,29.8,29.2,2.05
6141,柏承科技,95169,86769,9.7 ,59190,60.8,433467,317546,36.5,21.3,17.45,22.06
6142,友勁科技,1185580,1397735,-15.2 ,894895,32.5,5847381,4078664,43.4,16.75,13.75,21.82
6145,勁永國際,1357527,1511435,-10.2 ,524085,159,10233934,3869551,164.5,22.5,16.65,35.14
6152,百一電子,756787,586106,29.1 ,575053,31.6,2635639,2765712,-4.7,30.35,36.2,-16.16
6153,嘉聯益,500756,540055,-7.3 ,520938,-3.9,2353935,2189021,7.5,32,15.4,107.79
6155,鈞寶,59520,50336,18.3 ,43655,36.3,262189,221557,18.3,31.85,25.9,22.97
6164,華興電子,134026,141390,-5.2 ,87166,53.8,566895,385124,47.2,24.8,22,12.73
6165,捷泰精密,63125,70362,-10.3 ,88135,-28.4,294207,335727,-12.4,13.95,6.67,109.15
6166,凌華科技,303545,284343,6.8 ,139777,117.2,1280109,696168,83.9,41.5,20.95,98.09
6168,宏齊科技,331613,319565,3.8 ,205755,61.2,1465899,912708,60.6,32.15,28.5,12.81
6172,互億科技,46657,40239,16.0 ,51507,-9.4,298907,265913,12.4,15.3,4.78,220.08
6176,瑞儀光電,462637,298706,54.9 ,391181,18.3,1524793,1667416,-8.6,42.9,36.85,16.42
6184,大豐電,54041,53466,1.1 ,53581,0.9,269634,267199,0.9,52.9,44.55,18.74
6189,豐藝電子,1671909,1793863,-6.8 ,1187100,40.8,7907660,5490914,44,25.1,18.5,35.68
6191,精成科技,2510513,2420857,3.7 ,2048080,22.6,11386938,9447022,20.5,20.15,16.3,23.62
6192,巨路國際,360479,408721,-11.8 ,328151,9.9,1720844,1511055,13.9,54.5,56.1,-2.85
6196,帆宣科技,472372,509590,-7.3 ,280150,68.6,2008524,1785054,12.5,14.35,14.3,0.35
6197,佳必琪,227358,326613,-30.4 ,259568,-12.4,1601455,1107206,44.6,89.5,52,72.12
6201,亞弘電,294176,348085,-15.5 ,238144,23.5,1584163,1312596,20.7,28.4,26.5,7.17
6202,盛群,391949,360178,8.8 ,217318,80.4,1622992,982939,65.1,48.1,38.2,25.92
6205,詮欣,137831,158213,-12.9 ,120542,14.3,668295,656367,1.8,31.35,27,16.11
6206,飛捷,302256,281614,7.3 ,202118,49.5,1154520,878589,31.4,84.8,69.4,22.19
6209,今國光學,221353,219922,0.7 ,152751,44.9,974680,576423,69.1,33.55,15.85,111.67
6213,聯茂,476503,411030,15.9 ,368837,29.2,1978626,1501089,31.8,42,19.85,111.59
6215,和椿科技,91517,109266,-16.2 ,156121,-41.4,526217,352584,49.3,26.65,15.85,68.14
6216,居易,77351,65294,18.5 ,62099,24.6,336839,279979,20.3,23.1,18.9,22.22
6224,聚鼎,120644,120965,-0.3 ,74148,62.7,505422,297513,69.9,65.6,27.9,135.13
6225,天瀚,101457,101315,0.1 ,89433,13.4,432609,508822,-15,25.25,8.56,194.98
6226,光鼎電子,85987,70904,21.3 ,37632,128.5,346451,192076,80.4,15.3,11.95,28.03
6235,華孚科技,2295,6956,-67.0 ,33007,-93.1,68507,293694,-76.7,7,13.95,-49.82
6239,力成,3026210,2942648,2.8 ,2400427,26.1,14495601,10616022,36.5,95.7,69.7,37.3
6243,迅杰,123588,126253,-2.1 ,77957,58.5,645228,454232,42.1,47.75,74.5,-35.91
6251,定穎電子,1118236,944113,18.4 ,873829,28,4838223,3334842,45.1,26.25,27.7,-5.23
6255,奈普光電,146519,72416,102.3 ,52243,180.5,325469,207960,56.5,21.5,23.95,-10.23
6257,矽格,427755,412248,3.8 ,294186,45.4,1894443,1164606,62.7,24.05,12.8,87.89
6269,台郡科技,350193,382582,-8.5 ,220876,58.6,1541786,867890,77.7,40,25.3,58.1
6271,同欣電子,458838,444456,3.2 ,248414,84.7,2020968,922642,119,119.5,54,121.3
6277,宏正科,237847,207969,14.4 ,163089,45.8,1101549,798932,37.9,52.4,50.2,4.38
6281,全國電,1003629,896866,11.9 ,940216,6.7,4958974,5300269,-6.4,48.2,36.5,32.05
6282,康舒,1705839,1591859,7.2 ,1171308,45.6,7407001,5664430,30.8,21.3,19.1,11.52
6283,淳安電子,77432,89790,-13.8 ,53522,44.7,331704,286746,15.7,16,13.35,19.85
6285,啟碁科技,1907167,1375959,38.6 ,985874,93.5,7329512,5034691,45.6,59.7,36.5,63.56
6286,立錡,1007665,1095116,-8.0 ,658699,53,4822242,2452799,96.6,300,226.5,32.45
6289,華上光電,110148,107214,2.7 ,81411,35.3,520147,304693,70.7,6.88,10.8,-36.3
6505,台塑石化,72674743,68782082,5.7 ,51301794,41.7,339729231,214371611,58.5,77.7,82,-5.24
6605,帝寶工業,825378,906684,-9.0 ,681007,21.2,3976306,3220313,23.5,76.2,62.6,21.73
8008,建興電,3497392,3877346,-9.8 ,2082998,67.9,18322694,10022714,82.8,35.85,18.2,96.98
8016,矽創電子,480061,472170,1.7 ,420125,14.3,2263795,1747966,29.5,49.75,56.3,-11.63
8021,尖點,114467,112631,1.6 ,79165,44.6,454276,298650,52.1,26.9,30.35,-11.37
8033,雷虎科技,62333,67995,-8.3 ,97311,-35.9,320889,407210,-21.2,12.75,13.85,-7.94
8039,台虹科技,400545,512582,-21.9 ,283028,41.5,2072885,1240559,67.1,61.1,28,118.21
8046,南電,3014693,3012657,0.1 ,2178901,38.4,14060185,8821033,59.4,135.5,97.1,39.55
8070,長華電材,1113409,1058027,5.2 ,827941,34.5,5389921,3236138,66.6,157,61,157.38
8072,陞泰,241688,244521,-1.2 ,238400,1.4,1175816,1082801,8.6,98.4,113,-12.92
8078,華寶通訊,1025232,893464,14.8 ,1628595,-37.1,5960661,9713107,-38.6,26.5,32.2,-17.7
8081,致新,432053,461325,-6.4 ,302854,42.7,2117687,1482778,42.8,157,163.5,-3.98
8101,華冠通訊,969250,1034234,-6.3 ,1477656,-34.4,4633764,6860900,-32.5,11.2,11.15,0.45
8103,瀚荃,126111,136613,-7.7 ,66273,90.3,552376,316041,74.8,44.6,31.2,42.95
8105,凌巨,1234943,1156689,6.8 ,919268,34.3,5353348,3665669,46,15,17.4,-13.79
8110,華東,616030,603761,2.0 ,470483,30.9,2823254,1981760,42.5,14.45,7.3,97.95
8112,至上電子,2612651,3157491,-17.3 ,1553941,68.1,15635780,9323805,67.7,25,9.48,163.71
8131,福懋科技,968305,979918,-1.2 ,757124,27.9,4796322,2970078,61.5,43.9,27.65,58.77
8163,達方電子,1217526,1147172,6.1 ,845803,44,5362902,3911081,37.1,35.8,33.5,6.87
8201,無敵,169379,249080,-32.0 ,165882,2.1,1078917,1070166,0.8,33.9,29.45,15.11
8213,志超,1318986,1237775,6.6 ,880748,49.8,5947897,3964956,50,58,31.58,83.66
8249,菱光科技,497217,442199,12.4 ,354438,40.3,2180884,1192324,82.9,22.9,13.9,64.75
8261,富鼎,290320,313026,-7.3 ,235066,23.5,1463862,1121721,30.5,30.1,29,3.79
8374,羅昇,138174,112608,22.7 ,46282,198.6,499345,173882,187.2,33.45,23,45.43
8926,台汽電,84534,84874,-0.4 ,212258,-60.2,389564,1338774,-70.9,16.6,15.8,5.06
8940,新天地,80159,68991,16.2 ,75452,6.2,441715,352542,25.3,32.15,28.9,11.25
9102,東亞科,0,0,NA,0,NA,0,0,NA,4.66,3.12,49.36
9103,美德醫,0,0,NA,0,NA,0,0,NA,7.57,9.75,-22.36
910322,康師傅,0,0,NA,0,NA,0,0,NA,36.4,0,NA
9104,萬宇科,0,0,NA,0,NA,0,0,NA,19.95,24.95,-20.04
910482,聖馬丁,0,0,NA,0,NA,0,0,NA,8.92,0,NA
9105,泰金寶,0,0,NA,0,NA,0,0,NA,4.6,5.83,-21.1
910579,歐聖,0,0,NA,0,NA,0,0,NA,12.1,0,NA
9106,新焦點,0,0,NA,0,NA,0,0,NA,8.51,0,NA
9110,越南製造,0,0,NA,0,NA,0,0,NA,16.55,0,NA
911201,僑威,0,0,NA,0,NA,0,0,NA,7.96,0,NA
911602,華豐泰國,0,0,NA,0,NA,0,0,NA,15.9,0,NA
911868,真明麗,0,0,NA,0,NA,0,0,NA,11.8,0,NA
912398,友佳國際,0,0,NA,0,NA,0,0,NA,24.15,0,NA
9136,巨騰,0,0,NA,0,NA,0,0,NA,27,21.1,27.96
913889,大成糖,0,0,NA,0,NA,0,0,NA,11.5,0,NA
9151,中國旺旺,0,0,NA,0,NA,0,0,NA,24.55,24.6,-0.2
9157,陽光能源,0,0,NA,0,NA,0,0,NA,12.05,0,NA
9188,精熙國際,0,0,NA,0,NA,0,0,NA,9.65,0,NA
9902,台火,944,8440,-88.8 ,468,101.7,502923,3764,13261.4,12.1,9.73,24.36
9904,寶成工業,1100809,1297594,-15.2 ,744551,47.9,5434624,4114738,32.1,24.7,21.4,15.42
9905,大華金,267520,267690,-0.1 ,232078,15.3,1116873,1033046,8.1,22.5,23.6,-4.66
9906,興達,0,1144,-100.0 ,23669,-100,13881,41340,-66.4,1.22,1.36,-10.29
9907,統一實業,2040306,2017373,1.1 ,1692548,20.6,9421879,7725953,22,12.95,12.95,0
9908,大台北,402476,428859,-6.2 ,317375,26.8,2106478,1751115,20.3,17.25,15.05,14.62
9910,豐泰企業,968359,932179,3.9 ,866062,11.8,4728477,4120424,14.8,30.5,23.9,27.62
9911,台灣櫻花,224394,229552,-2.3 ,215141,4.3,1410571,1201201,17.4,21.1,15.4,37.01
9912,偉聯,45545,45556,0.0 ,34941,30.4,209681,266882,-21.4,9.18,7.09,29.48
9914,美利達,638084,644132,-0.9 ,571659,11.6,4345045,3751559,15.8,45.8,48.7,-5.95
9917,中保,479187,484570,-1.1 ,485094,-1.2,2406335,2404419,0.1,50.5,50.9,-0.79
9918,欣天然,222575,224549,-0.9 ,196679,13.2,1202022,1088380,10.4,26.25,25.85,1.55
9919,康那香,298704,302154,-1.1 ,274828,8.7,1429670,1385081,3.2,18.55,19.15,-3.13
9921,巨大機械,926691,1264141,-26.7 ,811121,14.3,6604394,6006534,10,96.1,76.1,26.28
9922,優美,84424,73591,14.7 ,91493,-7.7,404502,414249,-2.4,0.24,0.68,-64.71
9924,台灣福興,319877,295977,8.1 ,203317,57.3,1363432,1257034,8.5,19.85,16.4,21.04
9925,新光保全,297053,283849,4.7 ,278621,6.6,1418229,1392662,1.8,22.8,18.7,21.93
9926,新海瓦斯,176919,233453,-24.2 ,172324,2.7,1093039,1011558,8.1,28,24.5,14.29
9927,泰銘,755664,731691,3.3 ,539561,40.1,3487856,2091371,66.8,41.3,31.45,31.32
9928,中視,144334,145372,-0.7 ,129358,11.6,665297,601363,10.6,16.4,11.85,38.4
9929,秋雨印刷,72775,72921,-0.2 ,63694,14.3,346210,322642,7.3,5.21,2.4,117.08
9930,中聯資源,356079,358697,-0.7 ,452370,-21.3,1786742,2068242,-13.6,38.2,42.5,-10.12
9931,欣高,94974,86420,9.9 ,81494,16.5,513454,475233,8,20.6,17.1,20.47
9933,中鼎工程,1959740,2192872,-10.6 ,1842831,6.3,9248016,9239528,0.1,32.55,30.4,7.07
9934,成霖企業,415542,360176,15.4 ,262145,58.5,1524790,1349454,13,35.95,23.75,51.37
9935,慶豐富,169282,467888,-63.8 ,290730,-41.8,1738017,1658104,4.8,10.9,6.9,57.97
9937,全國,2321176,2226509,4.3 ,1679009,38.3,10828945,7335448,47.6,34.85,25.5,36.67
9938,台灣百和,177983,211742,-15.9 ,135073,31.8,818399,800799,2.2,25.55,17,50.29
9939,宏全,515692,534974,-3.6 ,416374,23.9,2299040,1954811,17.6,59.3,50.3,17.89
9940,信義房屋,797188,848607,-6.1 ,761985,4.6,3447696,2320660,48.6,58.3,64.8,-10.03
9941,裕融企業,129378,128584,0.6 ,128462,0.7,640667,662228,-3.3,37.95,27.4,38.5
9942,茂順,136858,141634,-3.4 ,88301,55,615718,396494,55.3,39.25,29.55,32.83
9943,好樂迪,248896,220454,12.9 ,259661,-4.2,1308027,1319496,-0.9,25.2,25.35,-0.59
9944,新麗企業,41388,48147,-14.0 ,25330,63.4,191365,170822,12,26.05,18,44.72
9945,潤泰創新,685881,621479,10.4 ,588330,16.6,3305580,3396218,-2.7,51.2,27.35,87.2
9955,佳龍,592791,634629,-6.6 ,399369,48.4,2909132,1486120,95.8,50.5,56.2,-10.14
9958,世紀鋼構,222967,172895,29.0 ,977283,-77.2,895496,1520220,-41.1,10.7,9.8,9.18
