公  司  編  號,公    司           名    稱,營        業        額        (單位：仟元),,,,,累 計 營 業 額 (單位：仟元),,,各 股 月 底 股 價 (單位：元),,
2105,正新,2425335,2072142,17.04 ,2175023,11.51 ,24460652,20926825,16.89 ,65.50 ,65.00 ,0.77 
2106,建大,611992,486209,25.87 ,501172,22.11 ,6176533,5400053,14.38 ,30.20 ,30.00 ,0.67 
2107,厚生,364571,367704,-0.85 ,562364,-35.17 ,3657044,4387458,-16.65 ,18.05 ,33.00 ,-45.30 
2108,南帝化工,556627,412949,34.79 ,488955,13.84 ,6604925,4759240,38.78 ,23.35 ,21.65 ,7.85 
2109,華豐橡膠,231173,197098,17.29 ,242835,-4.80 ,2494034,2743050,-9.08 ,6.33 ,10.05 ,-37.01 
2114,鑫永銓,150380,160378,-6.23 ,155968,-3.58 ,1965618,1775925,10.68 ,53.70 ,33.30 ,61.26 
2201,裕隆汽車,1864470,2884028,-35.35 ,2328397,-19.92 ,38664493,32020827,20.75 ,52.00 ,61.70 ,-15.72 
2204,中華汽車,2600947,2314416,12.38 ,2841265,-8.46 ,35913458,31904055,12.57 ,27.50 ,29.00 ,-5.17 
2206,三陽工業,1775976,1361417,30.45 ,1304733,36.12 ,23423652,19261827,21.61 ,16.45 ,18.50 ,-11.08 
2207,和泰汽車,6590459,8430966,-21.83 ,4013200,64.22 ,85972582,74365876,15.61 ,145.50 ,89.20 ,63.12 
2208,台船公司,2643259,2851305,-7.30 ,2453808,7.72 ,28965927,26169595,10.69 ,23.20 ,27.50 ,-15.64 
2227,裕隆日產,2016862,2450138,-17.68 ,1890802,6.67 ,32117327,27451324,17.00 ,129.50 ,140.00 ,-7.50 
2231,為升,84726,85017,-0.34 ,76555,10.67 ,1006852,1225249,-17.82 ,36.25 ,91.90 ,-60.55 
2301,光寶科技,6978286,7283275,-4.19 ,8255719,-15.47 ,94601919,102285235,-7.51 ,34.10 ,40.10 ,-14.96 
2302,麗正,25921,26667,-2.80 ,31768,-18.41 ,338573,346506,-2.29 ,3.80 ,7.57 ,-49.80 
2303,聯電,8104902,8065077,0.49 ,10178453,-20.37 ,105879723,120430736,-12.08 ,12.70 ,16.30 ,-22.09 
2305,全友電腦,9083,7802,16.42 ,12405,-26.78 ,141727,176059,-19.50 ,3.61 ,5.04 ,-28.37 
2308,台達電,2533123,2772128,-8.62 ,2847834,-11.05 ,32559019,34051646,-4.38 ,72.00 ,142.50 ,-49.47 
2311,日月光,5527699,5739368,-3.69 ,5625994,-1.75 ,69439165,67218756,3.30 ,25.90 ,33.75 ,-23.26 
2312,金寶電子,1663620,3037197,-45.23 ,2400026,-30.68 ,24194122,26126555,-7.40 ,6.30 ,10.75 ,-41.40 
2313,華通,1440175,1667809,-13.65 ,1603012,-10.16 ,18831113,18251829,3.17 ,9.31 ,20.55 ,-54.70 
2314,台揚科技,908736,544838,66.79 ,630828,44.05 ,6616893,7728906,-14.39 ,7.08 ,18.55 ,-61.83 
2315,神達電腦,2361790,2636081,-10.41 ,3622687,-34.81 ,33627964,49642410,-32.26 ,9.24 ,14.05 ,-34.23 
2316,楠梓電,359333,295597,21.56 ,326280,10.13 ,3898148,4186230,-6.88 ,10.60 ,22.10 ,-52.04 
2317,鴻海,316944287,307196126,3.17 ,244683538,29.53 ,2773257915,2313129125,19.89 ,82.90 ,117.50 ,-29.45 
2321,東訊,760334,674011,12.81 ,713137,6.62 ,7960936,6952684,14.50 ,2.50 ,8.80 ,-71.59 
2323,中環,1504998,1772371,-15.09 ,1206617,24.73 ,18168085,16963346,7.10 ,5.00 ,7.99 ,-37.42 
2324,仁寶電腦,46969682,52571913,-10.66 ,60286104,-22.09 ,649477508,844508265,-23.09 ,30.20 ,38.65 ,-21.86 
2325,矽品,4693979,4875317,-3.72 ,4821917,-2.65 ,56553390,60072284,-5.86 ,27.10 ,35.00 ,-22.57 
2327,國巨,621325,797389,-22.08 ,946074,-34.33 ,11223169,12042997,-6.81 ,7.84 ,14.35 ,-45.37 
2328,廣宇,526959,458946,14.82 ,397101,32.70 ,5352739,5901216,-9.29 ,23.40 ,46.40 ,-49.57 
2329,華泰電子,907696,906588,0.12 ,1013544,-10.44 ,10349239,10915607,-5.19 ,4.29 ,7.85 ,-45.35 
2330,台積電,30566947,35218771,-13.21 ,33751175,-9.43 ,418245493,406963311,2.77 ,75.80 ,71.00 ,6.76 
2331,精英,4482366,4921731,-8.93 ,5612940,-20.14 ,58924468,54096742,8.92 ,6.35 ,11.30 ,-43.81 
2332,友訊科技,191264,309013,-38.10 ,214402,-10.79 ,3308017,3140543,5.33 ,20.45 ,30.00 ,-31.83 
2337,旺宏,2088731,3011341,-30.64 ,1736919,20.25 ,27843673,27558117,1.04 ,12.10 ,20.40 ,-40.69 
2338,光罩,140671,153969,-8.64 ,158707,-11.36 ,1820107,2156473,-15.60 ,11.15 ,13.30 ,-16.17 
2340,光磊,500927,553183,-9.45 ,694230,-27.84 ,7062719,7673653,-7.96 ,11.30 ,20.80 ,-45.67 
2342,茂矽,102677,71528,43.55 ,254498,-59.66 ,3344370,4557893,-26.62 ,4.10 ,14.35 ,-71.43 
2344,華邦電,1831065,1852956,-1.18 ,2578632,-28.99 ,27214454,31855463,-14.57 ,4.20 ,8.61 ,-51.22 
2345,智邦科技,2325506,1835850,26.67 ,2015082,15.41 ,18838372,19892424,-5.30 ,13.75 ,20.40 ,-32.60 
2347,聯強國際,5026660,5365344,-6.31 ,5203192,-3.39 ,58683034,48462336,21.09 ,73.10 ,78.70 ,-7.12 
2348,力廣,18454,16491,11.90 ,32576,-43.35 ,244051,367943,-33.67 ,2.07 ,2.34 ,-11.54 
2349,錸德科技,1257080,1348011,-6.75 ,1423883,-11.71 ,14906458,16491073,-9.61 ,4.57 ,8.61 ,-46.92 
2351,順德,575992,525559,9.60 ,677567,-14.99 ,7759211,7826794,-0.86 ,18.15 ,40.90 ,-55.62 
2352,佳世達,6928367,6044762,14.62 ,5963818,16.17 ,69143625,61316713,12.76 ,6.24 ,19.90 ,-68.64 
2353,宏碁,33034253,35755333,-7.61 ,34784676,-5.03 ,405713868,522062896,-22.29 ,35.10 ,90.10 ,-61.04 
2354,鴻準,8728958,10124659,-13.79 ,6211582,40.53 ,84702085,95920463,-11.70 ,96.60 ,117.00 ,-17.44 
2355,敬鵬,1036897,1236465,-16.14 ,979655,5.84 ,13055692,12993153,0.48 ,19.55 ,25.10 ,-22.11 
2356,英業達,29290815,25538831,14.69 ,29048252,0.84 ,338417357,349334998,-3.13 ,11.10 ,16.50 ,-32.73 
2357,華碩,24545401,29881705,-17.86 ,22002631,11.56 ,317669775,296424031,7.17 ,215.50 ,277.00 ,-22.20 
2358,美格,53079,22494,135.97 ,52264,1.56 ,554805,882134,-37.11 ,8.59 ,11.30 ,-23.98 
2359,所羅門,241832,431472,-43.95 ,343741,-29.65 ,3698158,4893477,-24.43 ,9.95 ,14.40 ,-30.90 
2360,致茂電子,287655,277377,3.71 ,368142,-21.86 ,5338377,5639763,-5.34 ,59.40 ,87.10 ,-31.80 
2361,鴻友科技,68793,147890,-53.48 ,95909,-28.27 ,1155099,1072721,7.68 ,2.48 ,4.57 ,-45.73 
2362,藍天,840270,855456,-1.78 ,1430142,-41.25 ,11020446,12130682,-9.15 ,47.90 ,67.50 ,-29.04 
2363,矽統科技,15378,11609,32.47 ,136155,-88.71 ,1402296,2641297,-46.91 ,12.25 ,20.00 ,-38.75 
2364,倫飛電腦,193338,161114,20.00 ,198788,-2.74 ,1909906,1830930,4.31 ,3.51 ,5.22 ,-32.76 
2365,昆盈企業,629763,664756,-5.26 ,722103,-12.79 ,8056458,9276637,-13.15 ,11.00 ,26.15 ,-57.93 
2367,燿華,759002,1002966,-24.32 ,863458,-12.10 ,11340031,9551550,18.72 ,12.10 ,19.60 ,-38.27 
2368,金像電,1094370,1453416,-24.70 ,1039754,5.25 ,14077788,12693701,10.90 ,6.92 ,13.55 ,-48.93 
2369,菱生,393839,430310,-8.48 ,472330,-16.62 ,5821560,6373783,-8.66 ,13.10 ,24.70 ,-46.96 
2371,大同,2915362,2950710,-1.20 ,3152104,-7.51 ,38408479,38608612,-0.52 ,7.61 ,7.88 ,-3.43 
2373,震旦行,264337,254335,3.93 ,265872,-0.58 ,2886478,2718479,6.18 ,46.65 ,55.00 ,-15.18 
2374,佳能,2099906,4710385,-55.42 ,3084521,-31.92 ,46676087,51805672,-9.90 ,26.00 ,50.10 ,-48.10 
2375,智寶,21255,18917,12.36 ,34852,-39.01 ,345581,386722,-10.64 ,4.03 ,8.61 ,-53.19 
2376,技嘉,2754430,2684627,2.60 ,3769757,-26.93 ,42664606,48829846,-12.63 ,21.20 ,30.65 ,-30.83 
2377,微星科技,4604694,5135590,-10.34 ,6663077,-30.89 ,73978733,86516322,-14.49 ,12.90 ,17.15 ,-24.78 
2379,瑞昱,1838968,1673732,9.87 ,1676705,9.68 ,21896274,22270940,-1.68 ,44.35 ,69.60 ,-36.28 
2380,虹光精密,272013,246467,10.36 ,284124,-4.26 ,2889498,3182759,-9.21 ,10.80 ,18.15 ,-40.50 
2382,廣達,91073626,96516414,-5.64 ,93420095,-2.51 ,1060512621,1063453639,-0.28 ,63.70 ,61.20 ,4.08 
2383,台光電子,314102,287429,9.28 ,344224,-8.75 ,4703075,4508029,4.33 ,18.70 ,30.85 ,-39.38 
2384,勝華科技,10304221,9771767,5.45 ,7643907,34.80 ,92565853,62594578,47.88 ,21.50 ,50.10 ,-57.09 
2385,群光電子,1779774,1653951,7.61 ,1620380,9.84 ,18040687,20171295,-10.56 ,49.65 ,65.00 ,-23.62 
2387,精元電腦,125153,141114,-11.31 ,186018,-32.72 ,1808505,2077862,-12.96 ,16.45 ,32.85 ,-49.92 
2388,威盛電子,267280,342987,-22.07 ,384576,-30.50 ,4247839,5042948,-15.77 ,16.35 ,31.45 ,-48.01 
2390,云辰,67798,59733,13.50 ,40728,66.47 ,610232,927372,-34.20 ,7.32 ,10.50 ,-30.29 
2392,正崴,4354801,5732120,-24.03 ,5085739,-14.37 ,59495534,47508026,25.23 ,59.20 ,66.40 ,-10.84 
2393,億光電子,1280951,1336785,-4.18 ,1298436,-1.35 ,16237672,16667297,-2.58 ,52.70 ,84.40 ,-37.56 
2395,研華,1560386,1492081,4.58 ,1423034,9.65 ,18619755,16377929,13.69 ,83.80 ,82.50 ,1.58 
2397,友通資訊,123080,115687,6.39 ,130567,-5.73 ,1521668,1501014,1.38 ,21.15 ,28.10 ,-24.73 
2399,映泰,399672,426888,-6.38 ,523052,-23.59 ,6904583,6686968,3.25 ,14.55 ,17.60 ,-17.33 
2401,凌陽科技,256195,283464,-9.62 ,441141,-41.92 ,3599747,6129584,-41.27 ,9.97 ,21.20 ,-52.97 
2402,毅嘉科技,765106,924771,-17.27 ,215312,255.35 ,4800089,3049080,57.43 ,18.35 ,16.80 ,9.23 
2404,漢唐,1239799,1183228,4.78 ,543711,128.03 ,11323672,8021012,41.18 ,25.55 ,41.75 ,-38.80 
2405,浩鑫,41781,135880,-69.25 ,228787,-81.74 ,2245411,2943183,-23.71 ,8.10 ,21.70 ,-62.67 
2406,國碩科技,259141,176132,47.13 ,112567,130.21 ,2390069,1254203,90.56 ,16.30 ,45.40 ,-64.10 
2408,南科,2008611,2421586,-17.05 ,4048028,-50.38 ,36741281,56543895,-35.02 ,2.27 ,16.25 ,-86.03 
2409,友達,26234489,28752697,-8.76 ,28155506,-6.82 ,359528070,442996298,-18.84 ,13.00 ,30.30 ,-57.10 
2412,中華電,16377363,15723420,4.16 ,16090038,1.79 ,192462104,186410943,3.25 ,100.00 ,74.10 ,34.95 
2413,環科,321569,268012,19.98 ,355854,-9.63 ,3023355,3628331,-16.67 ,7.76 ,17.00 ,-54.35 
2414,精技電腦,1343735,1152349,16.61 ,1441924,-6.81 ,13493058,14476191,-6.79 ,13.35 ,16.05 ,-16.82 
2415,錩新,97770,73434,33.14 ,85363,14.53 ,875090,886792,-1.32 ,9.60 ,15.10 ,-36.42 
2417,圓剛,109372,146542,-25.36 ,150990,-27.56 ,1804179,2914032,-38.09 ,23.80 ,40.30 ,-40.94 
2419,仲琦,661214,659407,0.27 ,757391,-12.70 ,5813758,6801652,-14.52 ,11.40 ,24.70 ,-53.85 
2420,新巨,235305,257402,-8.58 ,268374,-12.32 ,3327117,3365372,-1.14 ,20.20 ,25.35 ,-20.32 
2421,建準電機,471637,412127,14.44 ,490706,-3.89 ,5391418,5813906,-7.27 ,26.40 ,27.00 ,-2.22 
2423,固緯,191348,114694,66.83 ,163216,17.24 ,1546172,1520353,1.70 ,19.15 ,23.30 ,-17.81 
2424,隴華,5831,6775,-13.93 ,15074,-61.32 ,129396,160145,-19.20 ,16.15 ,15.00 ,7.67 
2425,承啟,6588,1514,335.14 ,102405,-93.57 ,616775,2829282,-78.20 ,16.20 ,11.00 ,47.27 
2426,鼎元,195085,191950,1.63 ,258645,-24.57 ,3034511,3626773,-16.33 ,11.05 ,25.35 ,-56.41 
2427,三商電腦,190562,150673,26.47 ,281792,-32.37 ,1636038,1639940,-0.24 ,10.85 ,16.70 ,-35.03 
2428,興勤電子,208112,229116,-9.17 ,220168,-5.48 ,2561459,2691930,-4.85 ,26.30 ,46.70 ,-43.68 
2429,銘旺科,55368,41023,34.97 ,48427,14.33 ,474232,629458,-24.66 ,0.00 ,5.99 ,-100.00 
2430,燦坤實業,2416336,2978905,-18.89 ,2381369,1.47 ,29308030,27815149,5.37 ,64.60 ,60.10 ,7.49 
2431,聯昌電子,102644,206715,-50.35 ,156784,-34.53 ,1900638,3159251,-39.84 ,7.13 ,17.00 ,-58.06 
2433,互盛電,116543,117376,-0.71 ,120637,-3.39 ,1366136,1341376,1.85 ,34.30 ,31.60 ,8.54 
2434,統懋,52493,50705,3.53 ,80132,-34.49 ,746729,817515,-8.66 ,7.03 ,18.70 ,-62.41 
2436,偉詮電,136603,168224,-18.80 ,156373,-12.64 ,2087148,2273187,-8.18 ,13.70 ,24.85 ,-44.87 
2437,旺詮,94233,106249,-11.31 ,84846,11.06 ,1056752,1324539,-20.22 ,35.50 ,58.60 ,-39.42 
2438,英誌企業,3372,3899,-13.52 ,6401,-47.32 ,109260,127410,-14.25 ,2.08 ,4.95 ,-57.98 
2439,美律,622423,700161,-11.10 ,542830,14.66 ,5644184,6431467,-12.24 ,33.40 ,52.60 ,-36.50 
2440,太空梭,158480,155890,1.66 ,191800,-17.37 ,1923225,2084684,-7.75 ,5.70 ,9.21 ,-38.11 
2441,超豐電子,628694,632352,-0.58 ,679101,-7.42 ,8722413,10206938,-14.54 ,24.00 ,30.40 ,-21.05 
2442,新美齊,43976,47957,-8.30 ,343047,-87.18 ,504513,5141864,-90.19 ,7.00 ,9.99 ,-29.93 
2443,新利虹,13140,9442,39.17 ,96398,-86.37 ,555161,1413426,-60.72 ,2.64 ,5.28 ,-50.00 
2444,友旺科技,212627,208848,1.81 ,204105,4.18 ,2025673,2257047,-10.25 ,6.91 ,12.40 ,-44.27 
2448,晶電,1117061,1292880,-13.60 ,1439375,-22.39 ,17712203,19765853,-10.39 ,64.30 ,106.50 ,-39.62 
2449,京元電,937937,932122,0.62 ,1051680,-10.82 ,11526126,14238033,-19.05 ,10.10 ,14.90 ,-32.21 
2450,神腦,3011328,2749071,9.54 ,1950380,54.40 ,27404634,19495408,40.57 ,92.80 ,59.00 ,57.29 
2451,創見資訊,2127304,2428492,-12.40 ,3028651,-29.76 ,29207252,31448048,-7.13 ,79.20 ,79.00 ,0.25 
2453,凌群,510571,315446,61.86 ,541204,-5.66 ,3372644,3054463,10.42 ,9.97 ,14.15 ,-29.54 
2454,聯發科,4589576,4528282,1.35 ,5296578,-13.35 ,53843523,71988430,-25.21 ,277.50 ,417.50 ,-33.53 
2455,全新,185790,132707,40.00 ,159775,16.28 ,2152521,1772934,21.41 ,33.00 ,60.00 ,-45.00 
2456,奇力新,168504,173402,-2.82 ,148264,13.65 ,2135776,2050674,4.15 ,12.65 ,28.40 ,-55.46 
2457,飛宏科技,982155,954696,2.88 ,1421437,-30.90 ,12618954,14766294,-14.54 ,35.35 ,52.70 ,-32.92 
2458,義隆,421921,433588,-2.69 ,378967,11.33 ,5197410,6006204,-13.47 ,24.55 ,42.40 ,-42.10 
2459,敦吉,607795,723616,-16.01 ,443405,37.07 ,7755944,6284420,23.42 ,25.40 ,35.00 ,-27.43 
2460,建通精密,115118,123757,-6.98 ,159459,-27.81 ,1787694,2214680,-19.28 ,14.40 ,21.95 ,-34.40 
2461,光群雷射,49221,49921,-1.40 ,56401,-12.73 ,410512,506604,-18.97 ,9.84 ,20.15 ,-51.17 
2462,良得電,408953,413814,-1.17 ,269630,51.67 ,4495861,3599813,24.89 ,24.50 ,31.90 ,-23.20 
2464,盟立,446780,411373,8.61 ,682748,-34.56 ,5972750,5510371,8.39 ,23.30 ,33.90 ,-31.27 
2465,麗臺科技,175382,179101,-2.08 ,175831,-0.26 ,2431964,2832519,-14.14 ,6.15 ,11.35 ,-45.81 
2466,冠西電,57258,70815,-19.14 ,107257,-46.62 ,1071855,1250536,-14.29 ,26.50 ,29.35 ,-9.71 
2467,志聖工業,179503,188347,-4.70 ,237614,-24.46 ,3167337,2904063,9.07 ,16.80 ,26.70 ,-37.08 
2468,華經,202501,103484,95.68 ,162282,24.78 ,1523286,1653938,-7.90 ,9.93 ,15.10 ,-34.24 
2471,資通,103151,77378,33.31 ,85714,20.34 ,742715,744840,-0.29 ,14.60 ,29.30 ,-50.17 
2472,立隆電子,304797,338079,-9.84 ,321499,-5.20 ,4468628,4332777,3.14 ,13.85 ,24.50 ,-43.47 
2473,思源,109476,108106,1.27 ,108474,0.92 ,1085427,1141502,-4.91 ,33.35 ,37.10 ,-10.11 
2474,可成科技,2175901,1903074,14.34 ,727580,199.06 ,16573620,2762943,499.85 ,140.50 ,108.00 ,30.09 
2475,華映,3494167,4008436,-12.83 ,4533602,-22.93 ,55522766,70364015,-21.09 ,1.26 ,4.66 ,-72.96 
2476,鉅祥,95386,89597,6.46 ,113191,-15.73 ,1374590,1568316,-12.35 ,14.95 ,24.50 ,-38.98 
2477,美隆電,375543,359661,4.42 ,377475,-0.51 ,3737935,3798739,-1.60 ,10.60 ,15.85 ,-33.12 
2478,大毅,127690,120488,5.98 ,206049,-38.03 ,2174079,2494108,-12.83 ,17.65 ,34.75 ,-49.21 
2480,敦陽科技,364048,304448,19.58 ,367861,-1.04 ,4003088,3706980,7.99 ,23.60 ,30.70 ,-23.13 
2481,強茂,468465,401399,16.71 ,410283,14.18 ,5158900,5312877,-2.90 ,14.55 ,38.30 ,-62.01 
2482,連宇,80752,43504,85.62 ,88904,-9.17 ,790076,903622,-12.57 ,10.00 ,17.40 ,-42.53 
2483,百容,94613,78382,20.71 ,103468,-8.56 ,1256110,1345837,-6.67 ,11.30 ,17.85 ,-36.69 
2484,希華,145448,172502,-15.68 ,173128,-15.99 ,2183696,2274880,-4.01 ,9.98 ,20.35 ,-50.96 
2485,兆赫電子,968437,840627,15.20 ,898477,7.79 ,10617956,9322511,13.90 ,32.90 ,57.40 ,-42.68 
2486,一詮精密,248708,234815,5.92 ,268446,-7.35 ,3308464,4179541,-20.84 ,14.00 ,36.95 ,-62.11 
2488,漢平,89556,122617,-26.96 ,114851,-22.02 ,1282038,1484250,-13.62 ,9.53 ,16.10 ,-40.81 
2489,瑞軒,3841851,5039676,-23.77 ,8559319,-55.11 ,42030242,64945755,-35.28 ,15.80 ,26.85 ,-41.15 
2491,吉祥全,30976,33081,-6.36 ,26295,17.80 ,324167,294315,10.14 ,3.32 ,6.28 ,-47.13 
2492,華新科,434822,485715,-10.48 ,550881,-21.07 ,7079663,8402284,-15.74 ,8.07 ,19.80 ,-59.24 
2493,揚博科技,183200,190854,-4.01 ,214338,-14.53 ,2404942,1909790,25.93 ,20.15 ,17.75 ,13.52 
2495,普安,134988,172111,-21.57 ,208785,-35.35 ,1937976,2142616,-9.55 ,23.70 ,39.40 ,-39.85 
2496,卓越光纖,6938,13307,-47.86 ,-3301,NA,129223,91886,40.63 ,4.40 ,6.23 ,-29.37 
2497,怡利電子,101521,119449,-15.01 ,100620,0.90 ,1190077,871938,36.49 ,21.05 ,21.70 ,-3.00 
2498,宏達電,23925285,30761795,-22.22 ,33537318,-28.66 ,455079186,275046954,65.46 ,497.00 ,900.00 ,-44.78 
2499,東貝光電,271004,350648,-22.71 ,511463,-47.01 ,5757706,6770891,-14.96 ,25.10 ,52.00 ,-51.73 
2501,國建,746009,433394,72.13 ,47988,1454.57 ,7144398,3961153,80.36 ,10.35 ,18.40 ,-43.75 
2504,國產,833397,725146,14.93 ,901104,-7.51 ,8772640,9062057,-3.19 ,10.45 ,16.40 ,-36.28 
2505,國揚實業,143604,940952,-84.74 ,59852,139.93 ,1501578,1815129,-17.27 ,10.70 ,25.00 ,-57.20 
2506,太設,69961,72828,-3.94 ,247820,-71.77 ,2394817,1858553,28.85 ,9.20 ,5.11 ,80.04 
2509,全坤建,198061,115477,71.52 ,653847,-69.71 ,2097850,1932437,8.56 ,17.50 ,31.10 ,-43.73 
2511,太子,1655349,497272,232.89 ,1802510,-8.16 ,9010779,10565935,-14.72 ,16.20 ,24.50 ,-33.88 
2514,龍邦國際,11294,8870,27.33 ,7722,46.26 ,101799,135419,-24.83 ,10.65 ,13.75 ,-22.55 
2515,中工,1010028,826962,22.14 ,1362913,-25.89 ,12374197,14339356,-13.70 ,7.94 ,10.40 ,-23.65 
2516,新亞,664577,649197,2.37 ,715327,-7.09 ,7143868,7315869,-2.35 ,7.50 ,15.65 ,-52.08 
2520,冠德,243119,420236,-42.15 ,185550,31.03 ,4946226,5733651,-13.73 ,14.50 ,33.30 ,-56.46 
2524,京城,164198,234696,-30.04 ,376951,-56.44 ,2572795,3912474,-34.24 ,17.95 ,34.55 ,-48.05 
2527,宏璟,9462,7776,21.68 ,31823,-70.27 ,158757,364550,-56.45 ,11.30 ,19.15 ,-40.99 
2528,皇普建設,49999,28,178467.86 ,214,23264.02 ,51951,8939,481.17 ,10.90 ,19.65 ,-44.53 
2530,華建,12634,62605,-79.82 ,106471,-88.13 ,1308673,1635049,-19.96 ,9.45 ,17.45 ,-45.85 
2534,宏盛,16047,21856,-26.58 ,15080,6.41 ,551838,2535288,-78.23 ,13.30 ,20.25 ,-34.32 
2535,達工,611376,798703,-23.45 ,1350186,-54.72 ,11665818,11659361,0.06 ,17.00 ,19.40 ,-12.37 
2536,宏普建設,337380,272942,23.61 ,88486,281.28 ,2951192,3743656,-21.17 ,20.00 ,43.50 ,-54.02 
2537,聯上開發,96677,72269,33.77 ,154012,-37.23 ,694290,249772,177.97 ,14.20 ,18.00 ,-21.11 
2538,基泰建設,188271,37943,396.19 ,950549,-80.19 ,2386829,3239717,-26.33 ,12.50 ,24.50 ,-48.98 
2539,櫻花建設,131784,151537,-13.04 ,227115,-41.97 ,1137781,1432845,-20.59 ,19.25 ,23.95 ,-19.62 
2540,金尚昌,0,0,NA,0,NA,0,0,NA,0.00 ,9.60 ,-100.00 
2542,興富發,1617255,1309121,23.54 ,1562312,3.52 ,21242330,27518493,-22.81 ,43.50 ,65.40 ,-33.49 
2543,皇昌營造,199041,193131,3.06 ,521180,-61.81 ,3924405,4604624,-14.77 ,5.99 ,6.41 ,-6.55 
2545,皇翔,262704,290139,-9.46 ,154438,70.10 ,4942221,787741,527.39 ,45.90 ,97.40 ,-52.87 
2546,根基,908558,510167,78.09 ,739291,22.90 ,6393569,6036737,5.91 ,14.05 ,29.80 ,-52.85 
2547,日勝,788832,223038,253.68 ,1269276,-37.85 ,10732483,10137497,5.87 ,21.10 ,43.50 ,-51.49 
2548,華固建設,460272,590811,-22.09 ,1073701,-57.13 ,8498529,9834275,-13.58 ,61.30 ,88.40 ,-30.66 
2597,潤弘精密,632039,566058,11.66 ,335301,88.50 ,4636480,5064763,-8.46 ,24.80 ,45.10 ,-45.01 
2601,益航,10578,11448,-7.60 ,16522,-35.98 ,150771,238889,-36.89 ,35.30 ,68.00 ,-48.09 
2603,長榮海運,1392016,1331692,4.53 ,1400792,-0.63 ,15361235,17026011,-9.78 ,15.30 ,30.30 ,-49.50 
2605,新興,126305,8601,1368.49 ,24051,425.15 ,455612,223969,103.43 ,25.40 ,35.30 ,-28.05 
2606,裕民,160956,144634,11.29 ,153858,4.61 ,1592672,1967869,-19.07 ,44.85 ,63.50 ,-29.37 
2607,榮運,366961,342282,7.21 ,372934,-1.60 ,4282328,4113247,4.11 ,14.15 ,28.55 ,-50.44 
2608,嘉里大榮,567116,515365,10.04 ,530019,7.00 ,6050868,5658031,6.94 ,31.10 ,29.75 ,4.54 
2609,陽明海運,7655817,8368826,-8.52 ,9270336,-17.42 ,98028313,111915261,-12.41 ,12.10 ,28.25 ,-57.17 
2610,華航,11498427,10563232,8.85 ,11422063,0.67 ,132296202,138140460,-4.23 ,13.20 ,25.80 ,-48.84 
2611,志信,63948,36871,73.44 ,36887,73.36 ,458848,442626,3.66 ,10.60 ,14.95 ,-29.10 
2612,中航,130805,136160,-3.93 ,132909,-1.58 ,1664484,1569513,6.05 ,41.10 ,68.00 ,-39.56 
2613,中櫃,195430,198644,-1.62 ,212332,-7.96 ,2388516,2394162,-0.24 ,13.80 ,24.10 ,-42.74 
2614,東森,443475,410733,7.97 ,642260,-30.95 ,5727792,6117362,-6.37 ,3.98 ,7.35 ,-45.85 
2615,萬海,5055384,4868160,3.85 ,5836767,-13.39 ,62697924,64712062,-3.11 ,14.65 ,25.65 ,-42.88 
2616,山隆通運,1356045,1288441,5.25 ,1368342,-0.90 ,16120780,14533840,10.92 ,17.70 ,19.00 ,-6.84 
2617,台航,199297,170236,17.07 ,137907,44.52 ,1793721,1486416,20.67 ,31.45 ,37.20 ,-15.46 
2618,長榮航,8558148,7936726,7.83 ,8668763,-1.28 ,102192051,104410011,-2.12 ,19.20 ,36.80 ,-47.83 
2701,萬企,27377,27323,0.20 ,24748,10.62 ,377452,323415,16.71 ,12.85 ,17.10 ,-24.85 
2702,華園,19729,20569,-4.08 ,15738,25.36 ,214665,180834,18.71 ,21.00 ,29.30 ,-28.33 
2704,國賓,259395,251827,3.01 ,237001,9.45 ,2823856,2636515,7.11 ,31.20 ,48.00 ,-35.00 
2705,六福,199020,325347,-38.83 ,395025,-49.62 ,3168488,2596670,22.02 ,17.15 ,21.20 ,-19.10 
2706,第一店,30256,29944,1.04 ,27226,11.13 ,345140,323704,6.62 ,19.00 ,31.80 ,-40.25 
2707,晶華酒店,346004,313808,10.26 ,322517,7.28 ,3627267,3518379,3.09 ,392.00 ,516.00 ,-24.03 
2801,彰化銀行,3033930,1966308,54.30 ,5813473,-47.81 ,26603147,28499284,-6.65 ,16.45 ,25.90 ,-36.49 
2809,京城銀行,317641,317515,0.04 ,312844,1.53 ,4358180,3701198,17.75 ,17.05 ,17.00 ,0.29 
2812,台中銀行,400495,648179,-38.21 ,-40070,NA,5775652,4542729,27.14 ,8.72 ,12.10 ,-27.93 
2816,旺旺保險,341981,286555,19.34 ,369395,-7.42 ,4204811,4924233,-14.61 ,12.80 ,19.40 ,-34.02 
2820,華票,3463676,98157,3428.71 ,163563,2017.64 ,5041114,2376962,112.08 ,10.40 ,10.50 ,-0.95 
2823,中壽,14542788,11145562,30.48 ,27130711,-46.40 ,158767623,198337624,-19.95 ,24.50 ,31.05 ,-21.10 
2832,台產,295221,115038,156.63 ,1182460,-75.03 ,3741344,9152945,-59.12 ,21.00 ,29.30 ,-28.33 
2833,台灣人壽,7680714,3385568,126.87 ,13771710,-44.23 ,61936019,91137596,-32.04 ,17.55 ,33.35 ,-47.38 
2834,臺灣企銀,1235164,1236083,-0.07 ,1608361,-23.20 ,17081049,16228548,5.25 ,9.33 ,13.20 ,-29.32 
