公  司  編  號,公    司           名    稱,營        業        額        (單位：仟元),,,,,累 計 營 業 額 (單位：仟元),,,各 股 月 底 股 價 (單位：元),,
2880,華南金,778552,-451825,NA,495401,57.16 ,778552,495401,57.16 ,23.65 ,18.55 ,27.49 
2881,富邦金,2935898,102112,2775.17 ,2719016,7.98 ,2935898,2719016,7.98 ,40.60 ,37.40 ,8.56 
2882,國泰金,-1450744,1050771,-238.06 ,-492876,NA,-1450744,-492876,NA,54.00 ,54.20 ,-0.37 
2883,開發金,566622,2209138,-74.35 ,162662,248.34 ,566622,162662,248.34 ,13.35 ,8.88 ,50.34 
2884,玉山金控,509298,142772,256.72 ,362465,40.51 ,509298,362465,40.51 ,19.85 ,12.00 ,65.42 
2885,元大金,1259376,811447,55.20 ,688989,82.79 ,1259376,688989,82.79 ,23.55 ,20.40 ,15.44 
2886,兆豐金,1818926,1354913,34.25 ,1445017,25.88 ,1818926,1445017,25.88 ,23.60 ,17.30 ,36.42 
2887,台新金控,1015612,1058476,-4.05 ,778696,30.42 ,1015612,778696,30.42 ,16.90 ,12.85 ,31.52 
2888,新光金,-3472577,360395,-1063.55 ,-1130104,NA,-3472577,-1130104,NA,14.75 ,12.25 ,20.41 
2889,國票金控,184366,537221,-65.68 ,72719,153.53 ,184366,72719,153.53 ,16.80 ,10.15 ,65.52 
2890,永豐金控,623608,312064,99.83 ,44843,1290.65 ,623608,44843,1290.65 ,14.10 ,10.55 ,33.65 
2891,中信金,1195475,782626,52.75 ,1403850,-14.84 ,1195475,1403850,-14.84 ,24.80 ,17.50 ,41.71 
2892,第一金控,811432,756144,7.31 ,41557,1852.58 ,811432,41557,1852.58 ,26.70 ,17.90 ,49.16 
2901,欣欣大眾,63725,66155,-3.67 ,57411,11.00 ,63725,57411,11.00 ,28.55 ,24.45 ,16.77 
2903,遠百,2493469,1669294,49.37 ,1863756,33.79 ,2493469,1863756,33.79 ,51.90 ,30.60 ,69.61 
2904,匯僑,33026,31341,5.38 ,32254,2.39 ,33026,32254,2.39 ,13.70 ,13.50 ,1.48 
2905,三商行,899820,592406,51.89 ,591506,52.12 ,899820,591506,52.12 ,22.85 ,15.40 ,48.38 
2906,高林實,372049,324375,14.70 ,313061,18.84 ,372049,313061,18.84 ,14.00 ,11.00 ,27.27 
2908,特力,1413648,804946,75.62 ,1035320,36.54 ,1413648,1035320,36.54 ,21.80 ,17.60 ,23.86 
2910,統領,214348,133453,60.62 ,153719,39.44 ,214348,153719,39.44 ,28.00 ,23.00 ,21.74 
2911,麗嬰房,302347,222067,36.15 ,218643,38.28 ,302347,218643,38.28 ,44.90 ,32.40 ,38.58 
2912,統一超,9336890,9730864,-4.05 ,8761825,6.56 ,9336890,8761825,6.56 ,124.00 ,73.50 ,68.71 
2913,台灣農林,67068,91108,-26.39 ,73653,-8.94 ,67068,73653,-8.94 ,20.75 ,18.25 ,13.70 
2915,潤泰全球,499524,424728,17.61 ,358902,39.18 ,499524,358902,39.18 ,68.70 ,54.20 ,26.75 
3002,歐格電子,45227,44574,1.46 ,56930,-20.56 ,45227,56930,-20.56 ,17.30 ,24.00 ,-27.92 
3003,健和興,180598,221901,-18.61 ,139805,29.18 ,180598,139805,29.18 ,32.55 ,28.00 ,16.25 
3004,豐達科技,47051,137289,-65.73 ,55312,-14.94 ,47051,55312,-14.94 ,20.15 ,7.00 ,187.86 
3005,神基科技,436690,568189,-23.14 ,396073,10.25 ,436690,396073,10.25 ,18.35 ,25.80 ,-28.88 
3006,晶豪科技,609431,442364,37.77 ,590733,3.17 ,609431,590733,3.17 ,58.70 ,43.40 ,35.25 
3008,大立光,1006078,988732,1.75 ,636613,58.04 ,1006078,636613,58.04 ,796.00 ,417.00 ,90.89 
3010,華立,2085181,1979371,5.35 ,1385462,50.50 ,2085181,1385462,50.50 ,61.10 ,40.90 ,49.39 
3011,今皓,74513,75276,-1.01 ,65100,14.46 ,74513,65100,14.46 ,10.75 ,12.00 ,-10.42 
3013,晟銘電子,294544,295556,-0.34 ,365559,-19.43 ,294544,365559,-19.43 ,36.00 ,16.40 ,119.51 
3014,聯陽,370225,317392,16.65 ,434058,-14.71 ,370225,434058,-14.71 ,60.60 ,59.50 ,1.85 
3015,全漢,1210799,1191284,1.64 ,1357858,-10.83 ,1210799,1357858,-10.83 ,38.60 ,39.30 ,-1.78 
3016,嘉晶,81931,69595,17.73 ,64952,26.14 ,81931,64952,26.14 ,33.30 ,31.40 ,6.05 
3017,奇鋐科技,847272,727204,16.51 ,904941,-6.37 ,847272,904941,-6.37 ,33.40 ,35.30 ,-5.38 
3018,同開科技,30345,129348,-76.54 ,7564,301.18 ,30345,7564,301.18 ,20.50 ,15.70 ,30.57 
3019,亞洲光學,290615,307499,-5.49 ,181543,60.08 ,290615,181543,60.08 ,60.10 ,66.70 ,-9.90 
3021,衛展資訊,39259,57046,-31.18 ,49281,-20.34 ,39259,49281,-20.34 ,12.00 ,13.00 ,-7.69 
3022,威達電,601047,363544,65.33 ,306745,95.94 ,601047,306745,95.94 ,43.10 ,35.20 ,22.44 
3023,信邦電子,202645,173399,16.87 ,160901,25.94 ,202645,160901,25.94 ,23.00 ,20.60 ,11.65 
3024,憶聲,16824,22412,-24.93 ,44374,-62.09 ,16824,44374,-62.09 ,10.50 ,11.40 ,-7.89 
3025,星通,50154,57369,-12.58 ,53534,-6.31 ,50154,53534,-6.31 ,15.10 ,18.20 ,-17.03 
3026,禾伸堂,1287182,1218829,5.61 ,1031599,24.78 ,1287182,1031599,24.78 ,37.15 ,46.40 ,-19.94 
3027,盛達電業,77738,127683,-39.12 ,126877,-38.73 ,77738,126877,-38.73 ,17.90 ,23.35 ,-23.34 
3028,增你強,2814787,2467100,14.09 ,2126299,32.38 ,2814787,2126299,32.38 ,21.80 ,21.50 ,1.40 
3029,零壹科技,384956,377065,2.09 ,255155,50.87 ,384956,255155,50.87 ,26.60 ,25.00 ,6.40 
3030,德律科技,286868,136596,110.01 ,210896,36.02 ,286868,210896,36.02 ,47.80 ,35.00 ,36.57 
3031,佰鴻工業,359430,414492,-13.28 ,346869,3.62 ,359430,346869,3.62 ,36.55 ,39.50 ,-7.47 
3032,偉訓科技,140166,177278,-20.93 ,145692,-3.79 ,140166,145692,-3.79 ,14.45 ,14.20 ,1.76 
3033,威健,1609583,1568469,2.62 ,1354211,18.86 ,1609583,1354211,18.86 ,27.00 ,19.00 ,42.11 
3034,聯詠,3026249,3018101,0.27 ,2905976,4.14 ,3026249,2905976,4.14 ,96.60 ,94.30 ,2.44 
3035,智原,447227,445767,0.33 ,470118,-4.87 ,447227,470118,-4.87 ,63.20 ,62.90 ,0.48 
3036,文曄科技,5342955,4481890,19.21 ,3914956,36.48 ,5342955,3914956,36.48 ,47.50 ,23.55 ,101.70 
3037,欣興電子,4120532,4218427,-2.32 ,3560272,15.74 ,4120532,3560272,15.74 ,60.50 ,39.05 ,54.93 
3038,全台,422369,321358,31.43 ,291763,44.76 ,422369,291763,44.76 ,13.90 ,11.80 ,17.80 
3040,遠見,12073,15591,-22.56 ,20666,-41.58 ,12073,20666,-41.58 ,14.25 ,12.75 ,11.76 
3041,揚智,277475,284756,-2.56 ,446103,-37.80 ,277475,446103,-37.80 ,44.10 ,63.30 ,-30.33 
3042,晶技,748269,744588,0.49 ,616840,21.31 ,748269,616840,21.31 ,55.60 ,52.50 ,5.90 
3043,科風,538049,535499,0.48 ,226616,137.43 ,538049,226616,137.43 ,68.30 ,22.90 ,198.25 
3044,健鼎科技,401825,454649,-11.62 ,358747,12.01 ,401825,358747,12.01 ,134.50 ,110.00 ,22.27 
3045,台灣大,5102956,5113503,-0.21 ,4754668,7.33 ,5102956,4754668,7.33 ,68.50 ,61.90 ,10.66 
3046,建碁,128808,204505,-37.01 ,107698,19.60 ,128808,107698,19.60 ,12.40 ,11.50 ,7.83 
3047,訊舟科技,313569,228964,36.95 ,310595,0.96 ,313569,310595,0.96 ,18.85 ,23.00 ,-18.04 
3048,益登,2474803,2641559,-6.31 ,3326142,-25.60 ,2474803,3326142,-25.60 ,16.00 ,17.25 ,-7.25 
3049,和鑫,417139,564505,-26.11 ,451020,-7.51 ,417139,451020,-7.51 ,22.90 ,23.00 ,-0.43 
3050,鈺德科技,107825,93336,15.52 ,99529,8.34 ,107825,99529,8.34 ,10.65 ,15.80 ,-32.59 
3051,力特光電,441566,348691,26.64 ,458452,-3.68 ,441566,458452,-3.68 ,5.28 ,3.10 ,70.32 
3052,夆典,141020,134303,5.00 ,240956,-41.47 ,141020,240956,-41.47 ,13.40 ,15.60 ,-14.10 
3054,萬國,95499,108630,-12.09 ,53036,80.06 ,95499,53036,80.06 ,15.85 ,24.20 ,-34.50 
3055,蔚華科技,197640,172556,14.54 ,457854,-56.83 ,197640,457854,-56.83 ,24.20 ,22.20 ,9.01 
3056,駿億電子,5338,143617,-96.28 ,90899,-94.13 ,5338,90899,-94.13 ,23.90 ,27.65 ,-13.56 
3057,喬鼎資訊,89124,102582,-13.12 ,79615,11.94 ,89124,79615,11.94 ,28.80 ,24.75 ,16.36 
3058,立德電子,396175,451156,-12.19 ,345344,14.72 ,396175,345344,14.72 ,20.50 ,23.25 ,-11.83 
3059,華晶科技,1085766,1682410,-35.46 ,1067108,1.75 ,1085766,1067108,1.75 ,44.15 ,56.80 ,-22.27 
3060,銘異,474466,509839,-6.94 ,609201,-22.12 ,474466,609201,-22.12 ,87.30 ,45.65 ,91.24 
3061,璨圓光電,350098,300476,16.51 ,203977,71.64 ,350098,203977,71.64 ,44.90 ,42.30 ,6.15 
3062,建漢科技,974969,1094693,-10.94 ,1025085,-4.89 ,974969,1025085,-4.89 ,39.30 ,44.90 ,-12.47 
3080,威力盟,822497,819070,0.42 ,615412,33.65 ,822497,615412,33.65 ,33.85 ,36.60 ,-7.51 
3090,日電貿,180288,158620,13.66 ,197586,-8.75 ,180288,197586,-8.75 ,34.20 ,32.00 ,6.88 
3094,聯傑國際,30677,34911,-12.13 ,48146,-36.28 ,30677,48146,-36.28 ,39.20 ,41.40 ,-5.31 
3130,一零四,82901,82609,0.35 ,65236,27.08 ,82901,65236,27.08 ,119.50 ,86.20 ,38.63 
3164,景岳生技,21508,34044,-36.82 ,27605,-22.09 ,21508,27605,-22.09 ,99.20 ,64.00 ,55.00 
3189,景碩科技,1383720,1328143,4.18 ,968011,42.94 ,1383720,968011,42.94 ,94.00 ,80.50 ,16.77 
3209,全科,922808,672439,37.23 ,650256,41.91 ,922808,650256,41.91 ,37.60 ,25.05 ,50.10 
3229,晟鈦,74926,71700,4.50 ,67587,10.86 ,74926,67587,10.86 ,13.95 ,15.00 ,-7.00 
3231,緯創,40115952,48872017,-17.92 ,45468637,-11.77 ,40115952,45468637,-11.77 ,57.00 ,60.90 ,-6.40 
3296,勝德國際,233400,231301,0.91 ,305973,-23.72 ,233400,305973,-23.72 ,40.45 ,33.90 ,19.32 
3305,昇貿科技,365616,303530,20.45 ,265080,37.93 ,365616,265080,37.93 ,51.40 ,59.00 ,-12.88 
3308,聯德電子,309145,311503,-0.76 ,327991,-5.75 ,309145,327991,-5.75 ,19.55 ,22.60 ,-13.50 
3311,閎暉,447689,478913,-6.52 ,365458,22.50 ,447689,365458,22.50 ,89.10 ,113.00 ,-21.15 
3312,弘憶國際,962241,1113781,-13.61 ,1052945,-8.61 ,962241,1052945,-8.61 ,16.50 ,24.40 ,-32.38 
3315,宣昶,530860,476877,11.32 ,806242,-34.16 ,530860,806242,-34.16 ,36.50 ,50.70 ,-28.01 
3356,奇偶科技,98847,99713,-0.87 ,76618,29.01 ,98847,76618,29.01 ,100.00 ,132.00 ,-24.24 
3367,英華達,2585110,4268974,-39.44 ,3144044,-17.78 ,2585110,3144044,-17.78 ,26.10 ,30.40 ,-14.14 
3376,新日興,252440,266441,-5.25 ,270108,-6.54 ,252440,270108,-6.54 ,78.40 ,130.00 ,-39.69 
3380,明泰科技,2129592,2242747,-5.05 ,1584842,34.37 ,2129592,1584842,34.37 ,26.00 ,28.05 ,-7.31 
3383,新世紀,343662,342501,0.34 ,145874,135.59 ,343662,145874,135.59 ,74.70 ,42.00 ,77.86 
3406,玉晶光,527999,762864,-30.79 ,106359,396.43 ,527999,106359,396.43 ,281.50 ,47.50 ,492.63 
3419,譁裕,110461,125426,-11.93 ,127220,-13.17 ,110461,127220,-13.17 ,20.50 ,19.20 ,6.77 
3432,台端,68340,83218,-17.88 ,173156,-60.53 ,68340,173156,-60.53 ,42.05 ,33.60 ,25.15 
3443,創意電子,764968,851006,-10.11 ,719602,6.30 ,764968,719602,6.30 ,124.50 ,146.50 ,-15.02 
3450,聯鈞,205338,216115,-4.99 ,158984,29.16 ,205338,158984,29.16 ,75.10 ,56.00 ,34.11 
3474,華亞科,3221886,3115568,3.41 ,4018940,-19.83 ,3221886,4018940,-19.83 ,18.40 ,23.05 ,-20.17 
3481,奇美電子,39988546,44142542,-9.41 ,16109639,148.23 ,39988546,16109639,148.23 ,36.75 ,52.60 ,-30.13 
3494,誠研科技,104777,123968,-15.48 ,110019,-4.76 ,104777,110019,-4.76 ,36.45 ,40.50 ,-10.00 
3501,維熹科技,371986,340158,9.36 ,354506,4.93 ,371986,354506,4.93 ,52.60 ,53.90 ,-2.41 
3504,揚明光學,405057,348306,16.29 ,246761,64.15 ,405057,246761,64.15 ,172.00 ,259.50 ,-33.72 
3514,昱晶能源,2075275,2364434,-12.23 ,1875565,10.65 ,2075275,1875565,10.65 ,92.20 ,79.30 ,16.27 
3515,華擎,994062,703129,41.38 ,916194,8.50 ,994062,916194,8.50 ,104.00 ,131.00 ,-20.61 
3518,柏騰科技,11603,19334,-39.99 ,17158,-32.38 ,11603,17158,-32.38 ,58.00 ,88.90 ,-34.76 
3519,綠能,2067631,2051933,0.77 ,1059564,95.14 ,2067631,1059564,95.14 ,131.50 ,77.50 ,69.68 
3532,台勝科,747806,754052,-0.83 ,689592,8.44 ,747806,689592,8.44 ,62.90 ,88.20 ,-28.68 
3533,嘉澤端子,556656,577168,-3.55 ,545884,1.97 ,556656,545884,1.97 ,158.00 ,156.50 ,0.96 
3534,雷凌科技,626999,616624,1.68 ,540312,16.04 ,626999,540312,16.04 ,109.00 ,103.00 ,5.83 
3535,晶彩科,19725,47855,-58.78 ,60822,-67.57 ,19725,60822,-67.57 ,34.55 ,35.00 ,-1.29 
3536,誠創科技,50376,52903,-4.78 ,89070,-43.44 ,50376,89070,-43.44 ,5.83 ,10.30 ,-43.40 
3545,旭曜,416139,374711,11.06 ,433505,-4.01 ,416139,433505,-4.01 ,69.00 ,57.00 ,21.05 
3550,聯穎,279103,250886,11.25 ,170534,63.66 ,279103,170534,63.66 ,29.70 ,29.22 ,1.64 
3557,嘉威光電,154594,109405,41.30 ,192549,-19.71 ,154594,192549,-19.71 ,18.35 ,35.75 ,-48.67 
3559,全智科,94917,98779,-3.91 ,81334,16.70 ,94917,81334,16.70 ,23.00 ,18.75 ,22.67 
3561,昇陽科,1621310,1424771,13.79 ,533187,204.08 ,1621310,533187,204.08 ,80.00 ,55.40 ,44.40 
3573,穎台,428017,375799,13.90 ,346989,23.35 ,428017,346989,23.35 ,130.00 ,184.50 ,-29.54 
3576,新日光,2439522,2307164,5.74 ,975562,150.06 ,2439522,975562,150.06 ,75.50 ,61.50 ,22.76 
3579,尚志,51075,51191,-0.23 ,41851,22.04 ,51076,41851,22.04 ,141.00 ,71.00 ,98.59 
3584,介面光電,326353,486391,-32.90 ,409055,-20.22 ,326353,409055,-20.22 ,105.00 ,62.62 ,67.68 
3588,通嘉,84273,75332,11.87 ,95264,-11.54 ,84273,95264,-11.54 ,125.00 ,178.00 ,-29.78 
3591,艾笛森,221653,191169,15.95 ,205803,7.70 ,221653,205803,7.70 ,160.50 ,112.03 ,43.27 
3593,力銘,379554,330025,15.01 ,385632,-1.58 ,379554,385632,-1.58 ,26.50 ,42.05 ,-36.98 
3596,智易科技,1383353,1301487,6.29 ,1275014,8.50 ,1383353,1275014,8.50 ,60.80 ,79.40 ,-23.43 
3598,奕力,580565,560687,3.55 ,365108,59.01 ,580565,365108,59.01 ,94.00 ,82.54 ,13.88 
3605,宏致,222876,203628,9.45 ,246486,-9.58 ,222876,246486,-9.58 ,60.10 ,107.00 ,-43.83 
3607,谷崧,437748,446247,-1.90 ,414641,5.57 ,437748,414641,5.57 ,60.80 ,77.00 ,-21.04 
3617,碩天科技,197102,319072,-38.23 ,140848,39.94 ,197102,140848,39.94 ,65.70 ,99.00 ,-33.64 
3622,洋華,1258607,1230881,2.25 ,1112971,13.09 ,1258607,1112971,13.09 ,291.00 ,319.00 ,-8.78 
3638,IML,193362,199250,-2.96 ,249048,-22.36 ,193362,249048,-22.36 ,100.00 ,0.00 ,NA
3653,健策,310264,244310,27.00 ,215245,44.14 ,310264,215245,44.14 ,158.50 ,137.50 ,15.27 
3673,TPK,6934780,9563364,-27.49 ,1614762,329.46 ,6934780,1614762,329.46 ,710.00 ,0.00 ,NA
3686,達能,468750,461892,1.48 ,171949,172.61 ,468750,171949,172.61 ,58.80 ,40.97 ,43.52 
3697,KY晨星,2630687,2235804,17.66 ,2664831,-1.28 ,2630687,2664831,-1.28 ,232.00 ,0.00 ,NA
3701,大眾投控,3631,3881,-6.44 ,4090,-11.22 ,3631,4090,-11.22 ,12.25 ,6.10 ,100.82 
3702,大聯大,424630,488106,-13.00 ,508328,-16.47 ,424630,508328,-16.47 ,57.20 ,49.80 ,14.86 
3703,欣陸投控,163937,-63620,NA,0,NA,163937,0,NA,13.15 ,0.00 ,NA
3704,合勤控,247344,316177,-21.77 ,0,NA,247344,0,NA,23.35 ,0.00 ,NA
3705,永信,89703,0,NA,0,NA,89703,0,NA,41.30 ,0.00 ,NA
4104,佳醫,311565,297879,4.59 ,232244,34.15 ,311565,232244,34.15 ,88.00 ,66.70 ,31.93 
4106,雃博,99572,125177,-20.46 ,115267,-13.62 ,99572,115267,-13.62 ,38.40 ,30.40 ,26.32 
4108,懷特,5824,25312,-76.99 ,1995,191.93 ,5824,1995,191.93 ,47.40 ,37.10 ,27.76 
4119,旭富製藥,97823,100292,-2.46 ,61120,60.05 ,97823,61120,60.05 ,66.50 ,66.60 ,-0.15 
4133,亞諾法,37075,32437,14.30 ,35090,5.66 ,37075,35090,5.66 ,88.00 ,90.20 ,-2.44 
4306,炎洲,467326,506948,-7.82 ,347320,34.55 ,467326,347320,34.55 ,27.40 ,24.15 ,13.46 
4414,如興,279718,231233,20.97 ,249789,11.98 ,279718,249789,11.98 ,9.34 ,6.04 ,54.64 
4526,東台,347377,530716,-34.55 ,352303,-1.40 ,347377,352303,-1.40 ,41.85 ,25.50 ,64.12 
4532,瑞智精密,423888,408308,3.82 ,344808,22.93 ,423888,344808,22.93 ,17.20 ,11.10 ,54.95 
4725,信昌化,2025285,1942568,4.26 ,1547706,30.86 ,2025285,1547706,30.86 ,81.00 ,29.40 ,175.51 
4733,上緯企業,127857,140993,-9.32 ,104132,22.78 ,127857,104132,22.78 ,54.30 ,56.60 ,-4.06 
4737,華廣,88922,105592,-15.79 ,69066,28.75 ,88922,69066,28.75 ,100.00 ,90.32 ,10.72 
4904,遠傳,5068673,5037421,0.62 ,4734718,7.05 ,5068673,4734718,7.05 ,43.50 ,38.80 ,12.11 
4906,正文,1892137,2136357,-11.43 ,1323858,42.93 ,1892137,1323858,42.93 ,42.15 ,54.20 ,-22.23 
4919,新唐科技,545794,527303,3.51 ,602730,-9.45 ,545794,602730,-9.45 ,56.50 ,38.85 ,45.43 
4930,燦星網通,135176,50053,170.07 ,78905,71.31 ,135176,78905,71.31 ,42.10 ,0.00 ,NA
4938,和碩,22236577,19366317,14.82 ,26412583,-15.81 ,22236577,26412583,-15.81 ,40.10 ,0.00 ,NA
5203,訊連,124106,350512,-64.59 ,149580,-17.03 ,124106,149580,-17.03 ,101.00 ,149.50 ,-32.44 
5305,敦南科技,614465,618097,-0.59 ,761329,-19.29 ,614465,761329,-19.29 ,19.90 ,20.30 ,-1.97 
5388,中磊電子,959836,1068853,-10.20 ,553379,73.45 ,959836,553379,73.45 ,32.45 ,23.60 ,37.50 
5434,崇越科技,1168589,1112916,5.00 ,802985,45.53 ,1168589,802985,45.53 ,44.60 ,42.20 ,5.69 
5469,瀚宇博德,176077,189927,-7.29 ,181068,-2.76 ,176077,181068,-2.76 ,20.50 ,27.90 ,-26.52 
5471,松翰科技,255619,279229,-8.46 ,343745,-25.64 ,255619,343745,-25.64 ,65.80 ,73.70 ,-10.72 
5484,慧友電子,121853,137821,-11.59 ,180819,-32.61 ,121853,180819,-32.61 ,18.30 ,24.50 ,-25.31 
5515,建國工程,301711,725257,-58.40 ,388314,-22.30 ,301711,388314,-22.30 ,16.70 ,17.40 ,-4.02 
5522,遠雄建設,1817757,1646385,10.41 ,3186317,-42.95 ,1817757,3186317,-42.95 ,72.50 ,68.00 ,6.62 
5525,順天建設,132406,274720,-51.80 ,48050,175.56 ,132406,48050,175.56 ,19.20 ,17.20 ,11.63 
5531,鄉林建設,117549,47122,149.46 ,257838,-54.41 ,117549,257838,-54.41 ,40.80 ,35.00 ,16.57 
5533,皇鼎建設,295912,362,81643.65 ,495101,-40.23 ,295912,495101,-40.23 ,25.35 ,24.30 ,4.32 
5534,長虹,766066,328021,133.54 ,846592,-9.51 ,766066,846592,-9.51 ,79.20 ,62.00 ,27.74 
5607,遠雄港,7245,2007,260.99 ,4,181025.00 ,7245,4,181025.00 ,31.50 ,30.80 ,2.27 
5608,四維航業,50425,52124,-3.26 ,45019,12.01 ,50425,45019,12.01 ,39.65 ,41.50 ,-4.46 
5854,合庫,2620091,2828173,-7.36 ,2486337,5.38 ,2620091,2486337,5.38 ,24.65 ,18.75 ,31.47 
6005,群益證券,573511,779134,-26.39 ,315399,81.84 ,573511,315399,81.84 ,15.70 ,16.55 ,-5.14 
6012,金鼎證券,205590,211189,-2.65 ,230213,-10.70 ,205590,230213,-10.70 ,12.55 ,9.19 ,36.56 
6108,競國實業,212947,183673,15.94 ,201414,5.73 ,212947,201414,5.73 ,28.60 ,38.00 ,-24.74 
6112,聚碩,411808,433648,-5.04 ,301741,36.48 ,411808,301741,36.48 ,21.65 ,22.45 ,-3.56 
6115,鎰勝,455272,470900,-3.32 ,510225,-10.77 ,455272,510225,-10.77 ,48.40 ,57.30 ,-15.53 
6116,彩晶,3845326,3399551,13.11 ,4995420,-23.02 ,3845326,4995420,-23.02 ,5.70 ,7.25 ,-21.38 
6117,迎廣科技,249552,251329,-0.71 ,217912,14.52 ,249552,217912,14.52 ,17.05 ,23.30 ,-26.82 
6119,大傳,571647,542332,5.41 ,612754,-6.71 ,571647,612754,-6.71 ,12.90 ,12.00 ,7.50 
6120,輔祥,1603486,1276709,25.60 ,1114773,43.84 ,1603486,1114773,43.84 ,29.20 ,33.70 ,-13.35 
6128,上福全球,123669,130911,-5.53 ,121872,1.47 ,123669,121872,1.47 ,35.90 ,44.20 ,-18.78 
6131,悠克電子,74743,134225,-44.32 ,127443,-41.35 ,74743,127443,-41.35 ,26.40 ,18.70 ,41.18 
6133,金橋科技,76684,90791,-15.54 ,73991,3.64 ,76684,73991,3.64 ,11.70 ,11.60 ,0.86 
6136,富爾特,107078,76377,40.20 ,86204,24.21 ,107078,86204,24.21 ,35.35 ,33.50 ,5.52 
6139,亞翔工程,249023,353110,-29.48 ,201682,23.47 ,249023,201682,23.47 ,34.15 ,36.50 ,-6.44 
6141,柏承科技,80378,86114,-6.66 ,92754,-13.34 ,80378,92754,-13.34 ,24.60 ,22.45 ,9.58 
6142,友勁科技,1023992,1154719,-11.32 ,1076431,-4.87 ,1023992,1076431,-4.87 ,14.75 ,17.25 ,-14.49 
6145,勁永國際,727161,662052,9.83 ,2571246,-71.72 ,727161,2571246,-71.72 ,21.00 ,27.95 ,-24.87 
6152,百一電子,756685,856503,-11.65 ,372936,102.90 ,756685,372936,102.90 ,28.20 ,33.60 ,-16.07 
6153,嘉聯益,561536,639152,-12.14 ,524758,7.01 ,561536,524758,7.01 ,54.30 ,23.90 ,127.20 
6155,鈞寶,45367,44707,1.48 ,55431,-18.16 ,45367,55431,-18.16 ,32.15 ,34.30 ,-6.27 
6164,華興電子,100240,95311,5.17 ,99208,1.04 ,100240,99208,1.04 ,29.95 ,25.50 ,17.45 
6165,捷泰精密,48685,38789,25.51 ,60823,-19.96 ,48685,60823,-19.96 ,8.37 ,10.95 ,-23.56 
6166,凌華科技,315608,262797,20.10 ,205381,53.67 ,315608,205381,53.67 ,49.35 ,27.15 ,81.77 
6168,宏齊科技,398998,260392,53.23 ,298400,33.71 ,398998,298400,33.71 ,31.85 ,31.80 ,0.16 
6172,互億科技,161952,116551,38.95 ,83318,94.38 ,161952,83318,94.38 ,8.30 ,5.92 ,40.20 
6176,瑞儀光電,308677,303129,1.83 ,221024,39.66 ,308677,221024,39.66 ,63.80 ,44.25 ,44.18 
6184,大豐電,53412,54711,-2.37 ,53814,-0.75 ,53412,53814,-0.75 ,58.40 ,46.20 ,26.41 
6189,豐藝電子,1506853,1594598,-5.50 ,1526913,-1.31 ,1506853,1526913,-1.31 ,23.70 ,23.25 ,1.94 
6191,精成科技,2486510,2524114,-1.49 ,2290394,8.56 ,2486510,2290394,8.56 ,19.05 ,21.10 ,-9.72 
6192,巨路國際,390050,332680,17.24 ,324196,20.31 ,390050,324196,20.31 ,57.60 ,55.20 ,4.35 
6196,帆宣科技,510590,1686660,-69.73 ,248361,105.58 ,510590,248361,105.58 ,21.70 ,17.20 ,26.16 
6197,佳必琪,212659,179121,18.72 ,359777,-40.89 ,212659,359777,-40.89 ,65.30 ,146.50 ,-55.43 
6201,亞弘電,324711,251970,28.87 ,338659,-4.12 ,324711,338659,-4.12 ,28.45 ,27.50 ,3.45 
6202,盛群,272359,220626,23.45 ,316129,-13.85 ,272359,316129,-13.85 ,44.90 ,40.00 ,12.25 
6205,詮欣,144591,109675,31.84 ,126526,14.28 ,144591,126526,14.28 ,23.90 ,33.90 ,-29.50 
6206,飛捷,220191,183706,19.86 ,181491,21.32 ,220191,181491,21.32 ,81.20 ,79.80 ,1.75 
6209,今國光學,289351,301527,-4.04 ,176439,63.99 ,289351,176439,63.99 ,55.80 ,24.40 ,128.69 
6213,聯茂,461565,374739,23.17 ,350471,31.70 ,461565,350471,31.70 ,46.10 ,31.50 ,46.35 
6214,精誠資訊,768813,1134518,-32.23 ,665200,15.58 ,768813,665200,15.58 ,44.75 ,42.65 ,4.92 
6215,和椿科技,103852,99831,4.03 ,92190,12.65 ,103852,92190,12.65 ,26.65 ,32.45 ,-17.87 
6216,居易,64724,62888,2.92 ,67750,-4.47 ,64724,67750,-4.47 ,21.70 ,24.35 ,-10.88 
6224,聚鼎,101657,95133,6.86 ,77908,30.48 ,101657,77908,30.48 ,60.20 ,55.20 ,9.06 
6225,天瀚,75679,-9095,NA,74117,2.11 ,75679,74117,2.11 ,18.60 ,30.00 ,-38.00 
6226,光鼎電子,56217,72589,-22.55 ,63630,-11.65 ,56217,63630,-11.65 ,16.65 ,14.70 ,13.27 
6230,超眾,228064,263891,-13.58 ,232716,-2.00 ,228064,232716,-2.00 ,39.50 ,48.50 ,-18.56 
6235,華孚科技,11482,7696,49.19 ,29316,-60.83 ,11482,29316,-60.83 ,6.98 ,10.00 ,-30.20 
6239,力成,3159009,3274276,-3.52 ,2843267,11.10 ,3159009,2843267,11.10 ,109.00 ,102.50 ,6.34 
6243,迅杰,93315,106101,-12.05 ,138322,-32.54 ,93315,138322,-32.54 ,47.10 ,61.40 ,-23.29 
6251,定穎電子,808674,839090,-3.62 ,965597,-16.25 ,808674,965597,-16.25 ,18.80 ,34.20 ,-45.03 
6257,矽格,368179,362290,1.63 ,345021,6.71 ,368179,345021,6.71 ,29.00 ,17.70 ,63.84 
