公  司  編  號,公    司           名    稱,營        業        額        (單位：仟元),,,,,累 計 營 業 額 (單位：仟元),,,各 股 月 底 股 價 (單位：元),,
2114,鑫永銓,157625,121116,30.14 ,112275,40.39 ,278741,262786,6.07 ,60.90 ,36.00 ,69.17 
2201,裕隆汽車,3028381,5417178,-44.10 ,2279488,32.85 ,8445559,8778282,-3.79 ,62.00 ,58.40 ,6.16 
2204,中華汽車,2372733,4773102,-50.29 ,2224626,6.66 ,7145835,6920952,3.25 ,32.65 ,24.80 ,31.65 
2206,三陽工業,1714222,1729636,-0.89 ,1334532,28.45 ,3443858,3456854,-0.38 ,20.00 ,17.40 ,14.94 
2207,和泰汽車,6550143,9030825,-27.47 ,5661859,15.69 ,15580968,18835343,-17.28 ,199.50 ,86.70 ,130.10 
2208,台船公司,2435839,2178601,11.81 ,2052593,18.67 ,4614440,4809532,-4.06 ,24.90 ,26.10 ,-4.60 
2227,裕隆日產,2768792,4402283,-37.11 ,2011383,37.66 ,7171075,6817519,5.19 ,216.00 ,120.00 ,80.00 
2231,為升,85310,76184,11.98 ,74576,14.39 ,161494,167645,-3.67 ,46.50 ,67.20 ,-30.80 
2301,光寶科技,5810627,5464476,6.33 ,6349603,-8.49 ,11275103,14373969,-21.56 ,39.95 ,37.00 ,7.97 
2302,麗正,29605,22958,28.95 ,27351,8.24 ,52563,51425,2.21 ,5.28 ,7.10 ,-25.63 
2303,聯電,7523441,8050922,-6.55 ,9007512,-16.48 ,15574363,18532567,-15.96 ,15.50 ,15.40 ,0.65 
2305,全友電腦,13097,3601,263.70 ,12093,8.30 ,16698,26383,-36.71 ,3.95 ,5.00 ,-21.00 
2308,台達電,2334359,2184377,6.87 ,1934852,20.65 ,4518736,4639423,-2.60 ,80.80 ,123.50 ,-34.57 
2311,日月光,5198152,5237381,-0.75 ,5059634,2.74 ,10435533,10729223,-2.74 ,28.80 ,33.30 ,-13.51 
2312,金寶電子,1453876,1567668,-7.26 ,1227140,18.48 ,3021544,2992662,0.97 ,8.36 ,10.00 ,-16.40 
2313,華通,1389340,1265716,9.77 ,1291261,7.60 ,2655056,2744800,-3.27 ,12.20 ,17.80 ,-31.46 
2314,台揚科技,628247,625133,0.50 ,604562,3.92 ,1253380,1230572,1.85 ,12.25 ,17.15 ,-28.57 
2315,神達電腦,2244088,2190826,2.43 ,2202015,1.91 ,4434914,5238552,-15.34 ,10.85 ,13.25 ,-18.11 
2316,楠梓電,302301,284138,6.39 ,248234,21.78 ,586439,593576,-1.20 ,13.50 ,20.90 ,-35.41 
2317,鴻海,236551454,274663333,-13.88 ,152878333,54.73 ,511214788,339112452,50.75 ,102.50 ,109.00 ,-5.96 
2321,東訊,549761,510524,7.69 ,500718,9.79 ,1060285,1076958,-1.55 ,3.30 ,8.80 ,-62.50 
2323,中環,1304948,1002129,30.22 ,923420,41.32 ,2307078,2084015,10.70 ,5.72 ,6.96 ,-17.82 
2324,仁寶電腦,50251809,37232952,34.97 ,43471055,15.60 ,87484761,96443752,-9.29 ,34.80 ,34.75 ,0.14 
2325,矽品,4376048,4655930,-6.01 ,4083470,7.16 ,9031978,8702692,3.78 ,34.65 ,40.90 ,-15.28 
2327,國巨,956132,670328,42.64 ,797456,19.90 ,1626461,1800127,-9.65 ,9.88 ,14.70 ,-32.79 
2328,廣宇,527648,585930,-9.95 ,286252,84.33 ,1113578,713306,56.12 ,31.10 ,38.30 ,-18.80 
2329,華泰電子,877277,869405,0.91 ,677862,29.42 ,1746682,1526962,14.39 ,5.24 ,7.83 ,-33.08 
2330,台積電,33584499,34053091,-1.38 ,31753825,5.77 ,67637590,66177999,2.21 ,81.10 ,70.50 ,15.04 
2331,精英,3396151,2868655,18.39 ,3306824,2.70 ,6264805,8063993,-22.31 ,7.91 ,10.60 ,-25.38 
2332,友訊科技,307880,294159,4.66 ,214348,43.64 ,602038,452144,33.15 ,23.05 ,25.80 ,-10.66 
2337,旺宏,1815087,1666448,8.92 ,2403074,-24.47 ,3481535,4550969,-23.50 ,12.50 ,21.50 ,-41.86 
2338,光罩,124664,129797,-3.95 ,126127,-1.16 ,254461,287359,-11.45 ,11.25 ,12.05 ,-6.64 
2340,光磊,526317,470009,11.98 ,577311,-8.83 ,996326,1253684,-20.53 ,14.35 ,20.60 ,-30.34 
2342,茂矽,168901,136877,23.40 ,297680,-43.26 ,305778,648960,-52.88 ,6.05 ,15.00 ,-59.67 
2344,華邦電,1879078,1779795,5.58 ,2187939,-14.12 ,3658873,4784174,-23.52 ,6.44 ,9.82 ,-34.42 
2345,智邦科技,2037607,1255134,62.34 ,1119687,81.98 ,3292741,2352047,39.99 ,18.60 ,18.15 ,2.48 
2347,聯強國際,4896984,4997073,-2.00 ,3947856,24.04 ,9894057,9681054,2.20 ,74.50 ,70.20 ,6.13 
2348,力廣,17402,13490,29.00 ,24335,-28.49 ,30892,50922,-39.33 ,1.91 ,2.49 ,-23.29 
2349,錸德科技,1142532,945080,20.89 ,829073,37.81 ,2087612,1933343,7.98 ,5.90 ,8.67 ,-31.95 
2351,順德,502668,435152,15.52 ,533246,-5.73 ,937820,1183376,-20.75 ,24.35 ,37.60 ,-35.24 
2352,佳世達,6251559,6430590,-2.78 ,3918914,59.52 ,12682149,9988913,26.96 ,8.57 ,17.80 ,-51.85 
2353,宏碁,37537311,27201119,38.00 ,28054539,33.80 ,64738430,61416778,5.41 ,45.00 ,71.80 ,-37.33 
2354,鴻準,3991016,3492812,14.26 ,8868723,-55.00 ,7483828,15371062,-51.31 ,135.50 ,106.00 ,27.83 
2355,敬鵬,1153460,1168568,-1.29 ,910595,26.67 ,2322028,2047065,13.43 ,24.60 ,24.70 ,-0.40 
2356,英業達,29270858,27378466,6.91 ,23027189,27.11 ,56649325,50653097,11.84 ,14.00 ,15.30 ,-8.50 
2357,華碩,27597827,21818720,26.49 ,14223172,94.03 ,49416547,34081458,45.00 ,276.00 ,269.00 ,2.60 
2358,美格,14896,16624,-10.39 ,43653,-65.88 ,31520,150779,-79.10 ,9.90 ,13.70 ,-27.74 
2359,所羅門,164819,168837,-2.38 ,248032,-33.55 ,333656,559994,-40.42 ,10.95 ,13.40 ,-18.28 
2360,致茂電子,362602,233679,55.17 ,414169,-12.45 ,596281,860976,-30.74 ,67.40 ,88.20 ,-23.58 
2361,鴻友科技,67164,80272,-16.33 ,54280,23.74 ,147436,123135,19.74 ,2.59 ,0.00 ,NA
2362,藍天,822522,687296,19.68 ,747543,10.03 ,1509818,1668798,-9.53 ,52.80 ,51.10 ,3.33 
2363,矽統科技,15052,8343,80.41 ,159430,-90.56 ,23395,323718,-92.77 ,13.45 ,18.40 ,-26.90 
2364,倫飛電腦,96342,98784,-2.47 ,98829,-2.52 ,195126,235632,-17.19 ,3.87 ,4.53 ,-14.57 
2365,昆盈企業,466702,587048,-20.50 ,550778,-15.26 ,1053750,1217731,-13.47 ,13.20 ,21.95 ,-39.86 
2367,燿華,734887,711105,3.34 ,822146,-10.61 ,1445992,1732088,-16.52 ,14.15 ,18.90 ,-25.13 
2368,金像電,1050262,967749,8.53 ,927650,13.22 ,2018012,1923462,4.92 ,8.60 ,13.65 ,-37.00 
2369,菱生,417530,369643,12.95 ,427314,-2.29 ,787173,989045,-20.41 ,19.50 ,24.60 ,-20.73 
2371,大同,2814598,2648218,6.28 ,2697853,4.33 ,5462817,5877872,-7.06 ,9.92 ,6.91 ,43.56 
2373,震旦行,227283,209458,8.51 ,209497,8.49 ,436741,441274,-1.03 ,52.70 ,49.90 ,5.61 
2374,佳能,3731562,1718077,117.19 ,2782448,34.11 ,5449638,5511276,-1.12 ,30.80 ,44.90 ,-31.40 
2375,智寶,19243,14568,32.09 ,21955,-12.35 ,33811,54457,-37.91 ,5.38 ,8.33 ,-35.41 
2376,技嘉,3319210,2726079,21.76 ,2735854,21.32 ,6045289,7742851,-21.92 ,25.15 ,29.65 ,-15.18 
2377,微星科技,5070234,4260501,19.01 ,4956124,2.30 ,9330736,11863645,-21.35 ,13.70 ,16.15 ,-15.17 
2379,瑞昱,1649903,1552789,6.25 ,1479425,11.52 ,3202692,3365584,-4.84 ,62.40 ,58.20 ,7.22 
2380,虹光精密,215416,172453,24.91 ,224458,-4.03 ,387869,456201,-14.98 ,12.95 ,21.15 ,-38.77 
2382,廣達,69631413,78033133,-10.77 ,58342804,19.35 ,147664546,132843348,11.16 ,72.70 ,58.10 ,25.13 
2383,台光電子,345689,301121,14.80 ,372339,-7.16 ,646810,816512,-20.78 ,25.20 ,31.95 ,-21.13 
2384,勝華科技,9376777,8829940,6.19 ,5895755,59.04 ,18206717,12827927,41.93 ,25.95 ,57.10 ,-54.55 
2385,群光電子,1361917,1248014,9.13 ,931036,46.28 ,2609931,2348702,11.12 ,60.60 ,55.90 ,8.41 
2387,精元電腦,136170,171572,-20.63 ,98753,37.89 ,307742,295763,4.05 ,20.95 ,30.00 ,-30.17 
2388,威盛電子,307286,302938,1.44 ,329465,-6.73 ,610224,764294,-20.16 ,23.10 ,31.35 ,-26.32 
2390,云辰,46977,50075,-6.19 ,33777,39.08 ,97052,70424,37.81 ,9.43 ,9.95 ,-5.23 
2392,正崴,3928340,3866589,1.60 ,2960528,32.69 ,7794929,7223064,7.92 ,70.50 ,56.80 ,24.12 
2393,億光電子,1221417,1147411,6.45 ,1101455,10.89 ,2368828,2277090,4.03 ,65.80 ,83.20 ,-20.91 
2395,研華,1448209,1115053,29.88 ,1097999,31.90 ,2563261,2595828,-1.25 ,99.00 ,81.80 ,21.03 
2397,友通資訊,115466,112642,2.51 ,101211,14.08 ,228108,239256,-4.66 ,23.85 ,26.40 ,-9.66 
2399,映泰,431017,377549,14.16 ,494019,-12.75 ,808566,1158366,-30.20 ,16.00 ,16.00 ,0.00 
2401,凌陽科技,229515,171173,34.08 ,206008,11.41 ,400688,627195,-36.11 ,12.30 ,18.30 ,-32.79 
2402,毅嘉科技,298436,385910,-22.67 ,193673,54.09 ,684346,428329,59.77 ,21.10 ,20.00 ,5.50 
2404,漢唐,544915,759027,-28.21 ,540287,0.86 ,1303941,980558,32.98 ,30.90 ,41.20 ,-25.00 
2405,浩鑫,118019,168290,-29.87 ,212941,-44.58 ,286309,397857,-28.04 ,11.50 ,16.40 ,-29.88 
2406,國碩科技,238120,261683,-9.00 ,165775,43.64 ,499803,282668,76.82 ,26.70 ,55.50 ,-51.89 
2408,南科,3244726,2569616,26.27 ,3551825,-8.65 ,5814343,6994553,-16.87 ,4.17 ,15.85 ,-73.69 
2409,友達,26668671,20652777,29.13 ,25712477,3.72 ,47321448,54053697,-12.45 ,15.90 ,26.90 ,-40.89 
2412,中華電,15502317,16825007,-7.86 ,16035621,-3.33 ,32327324,32241218,0.27 ,90.40 ,88.10 ,2.61 
2413,環科,225360,216073,4.30 ,160100,40.76 ,441433,447027,-1.25 ,9.68 ,19.30 ,-49.84 
2414,精技電腦,1036136,983336,5.37 ,721437,43.62 ,2019472,1805708,11.84 ,15.60 ,15.90 ,-1.89 
2415,錩新,66382,56060,18.41 ,49227,34.85 ,122442,113526,7.85 ,14.25 ,14.15 ,0.71 
2417,圓剛,112729,138942,-18.87 ,92502,21.87 ,251671,253743,-0.82 ,29.05 ,34.75 ,-16.40 
2419,仲琦,600289,562089,6.80 ,395058,51.95 ,1162378,860847,35.03 ,15.70 ,21.55 ,-27.15 
2420,新巨,241682,223554,8.11 ,186255,29.76 ,465236,497860,-6.55 ,24.85 ,24.10 ,3.11 
2421,建準電機,403960,331891,21.71 ,304401,32.71 ,735851,741473,-0.76 ,23.85 ,24.50 ,-2.65 
2423,固緯,105935,71828,47.48 ,105419,0.49 ,177763,231273,-23.14 ,21.40 ,23.20 ,-7.76 
2424,隴華,11234,10623,5.75 ,25417,-55.80 ,21857,43193,-49.40 ,17.30 ,13.15 ,31.56 
2425,承啟,55440,18357,202.01 ,104573,-46.98 ,73797,283282,-73.95 ,23.70 ,10.35 ,128.99 
2426,鼎元,205977,174116,18.30 ,225675,-8.73 ,380093,487134,-21.97 ,13.90 ,24.20 ,-42.56 
2427,三商電腦,137779,155766,-11.55 ,156157,-11.77 ,293546,304246,-3.52 ,13.75 ,14.45 ,-4.84 
2428,興勤電子,189027,174339,8.42 ,141380,33.70 ,363366,359522,1.07 ,31.90 ,45.80 ,-30.35 
2429,銘旺科,33964,46834,-27.48 ,33019,2.86 ,80798,77121,4.77 ,5.70 ,10.30 ,-44.66 
2430,燦坤實業,2022522,3281929,-38.37 ,2200167,-8.07 ,5304451,5323728,-0.36 ,67.20 ,58.90 ,14.09 
2431,聯昌電子,181187,141304,28.22 ,125045,44.90 ,322491,277041,16.41 ,8.75 ,15.40 ,-43.18 
2433,互盛電,102519,100954,1.55 ,96473,6.27 ,203473,207582,-1.98 ,38.00 ,35.65 ,6.59 
2434,統懋,34079,20375,67.26 ,53646,-36.47 ,51454,109276,-52.91 ,9.61 ,18.60 ,-48.33 
2436,偉詮電,151856,121337,25.15 ,151204,0.43 ,273193,313307,-12.80 ,16.55 ,24.15 ,-31.47 
2437,旺詮,91117,66269,37.50 ,70791,28.71 ,157386,161754,-2.70 ,38.40 ,60.50 ,-36.53 
2438,英誌企業,1083,817,32.56 ,4612,-76.52 ,1900,11656,-83.70 ,2.66 ,5.10 ,-47.84 
2439,美律,547464,483010,13.34 ,268640,103.79 ,1030474,715462,44.03 ,46.25 ,47.70 ,-3.04 
2440,太空梭,136480,100641,35.61 ,127362,7.16 ,237121,299519,-20.83 ,6.82 ,8.18 ,-16.63 
2441,超豐電子,657862,613051,7.31 ,545029,20.70 ,1270913,1363969,-6.82 ,23.95 ,28.40 ,-15.67 
2442,新美齊,42774,62471,-31.53 ,32026,33.56 ,105245,48376,117.56 ,7.72 ,10.55 ,-26.82 
2443,新利虹,1989,12853,-84.53 ,74015,-97.31 ,14842,170100,-91.27 ,3.16 ,4.68 ,-32.48 
2444,友旺科技,166148,181273,-8.34 ,119839,38.64 ,347421,313687,10.75 ,8.55 ,10.50 ,-18.57 
2448,晶電,1185086,980136,20.91 ,1360967,-12.92 ,2165222,2749317,-21.25 ,77.00 ,101.50 ,-24.14 
2449,京元電,893225,901020,-0.87 ,970771,-7.99 ,1794245,2000908,-10.33 ,12.80 ,17.40 ,-26.44 
2450,神腦,2943990,3200962,-8.03 ,1942419,51.56 ,6144952,4071551,50.92 ,125.00 ,76.90 ,62.55 
2451,創見資訊,1900422,1798153,5.69 ,1884552,0.84 ,3698575,4658714,-20.61 ,87.90 ,78.00 ,12.69 
2453,凌群,163101,178099,-8.42 ,196349,-16.93 ,341200,353185,-3.39 ,13.30 ,12.40 ,7.26 
2454,聯發科,3524703,2919283,20.74 ,2735915,28.83 ,6443986,7515527,-14.26 ,301.00 ,334.00 ,-9.88 
2455,全新,222038,228263,-2.73 ,186533,19.03 ,450301,372289,20.95 ,49.80 ,78.40 ,-36.48 
2456,奇力新,175555,165745,5.92 ,141043,24.47 ,341299,308129,10.76 ,17.40 ,26.30 ,-33.84 
2457,飛宏科技,756783,614545,23.15 ,846795,-10.63 ,1371328,2010547,-31.79 ,41.85 ,49.80 ,-15.96 
2458,義隆,408434,517683,-21.10 ,313696,30.20 ,926117,735198,25.97 ,38.50 ,42.20 ,-8.77 
2459,敦吉,535764,602378,-11.06 ,357621,49.81 ,1138142,792975,43.53 ,30.65 ,31.75 ,-3.46 
2460,建通精密,101308,76419,32.57 ,121385,-16.54 ,177726,315440,-43.66 ,15.10 ,19.10 ,-20.94 
2461,光群雷射,43170,36287,18.97 ,23744,81.81 ,79457,61742,28.69 ,11.40 ,16.50 ,-30.91 
2462,良得電,334712,297413,12.54 ,186819,79.16 ,632125,484919,30.36 ,29.10 ,31.70 ,-8.20 
2464,盟立,400216,363073,10.23 ,549681,-27.19 ,763289,1087354,-29.80 ,25.20 ,32.15 ,-21.62 
2465,麗臺科技,158094,163316,-3.20 ,108969,45.08 ,321410,321906,-0.15 ,6.95 ,10.40 ,-33.17 
2466,冠西電,57231,47435,20.65 ,73629,-22.27 ,104666,176827,-40.81 ,25.45 ,29.35 ,-13.29 
2467,志聖工業,158177,181278,-12.74 ,173290,-8.72 ,339455,369978,-8.25 ,21.65 ,26.60 ,-18.61 
2468,華經,118043,77866,51.60 ,79376,48.71 ,195909,172556,13.53 ,11.85 ,14.55 ,-18.56 
2471,資通,40753,56544,-27.93 ,44610,-8.65 ,97297,108671,-10.47 ,20.45 ,26.00 ,-21.35 
2472,立隆電子,303885,303437,0.15 ,238903,27.20 ,607322,546741,11.08 ,17.85 ,20.10 ,-11.19 
2473,思源,120342,107641,11.80 ,102213,17.74 ,227984,202900,12.36 ,40.70 ,34.85 ,16.79 
2474,可成科技,1067235,1100962,-3.06 ,626494,70.35 ,2168198,1305821,66.04 ,215.50 ,124.00 ,73.79 
2475,華映,3597189,2806490,28.17 ,4304498,-16.43 ,6403679,9217803,-30.53 ,2.23 ,3.99 ,-44.11 
2476,鉅祥,107656,82860,29.93 ,75307,42.96 ,190516,175831,8.35 ,17.95 ,23.00 ,-21.96 
2477,美隆電,182677,276539,-33.94 ,108097,68.99 ,459216,527908,-13.01 ,12.05 ,15.80 ,-23.73 
2478,大毅,168705,103730,62.64 ,174496,-3.32 ,272434,384486,-29.14 ,21.70 ,31.85 ,-31.87 
2480,敦陽科技,332555,305637,8.81 ,297883,11.64 ,638192,618883,3.12 ,29.00 ,26.35 ,10.06 
2481,強茂,400824,306297,30.86 ,337978,18.59 ,707121,709179,-0.29 ,18.80 ,41.45 ,-54.64 
2482,連宇,51537,52140,-1.16 ,64603,-20.23 ,103677,135244,-23.34 ,13.15 ,16.20 ,-18.83 
2483,百容,81396,68123,19.48 ,79407,2.50 ,149519,188617,-20.73 ,13.00 ,20.20 ,-35.64 
2484,希華,154996,137624,12.62 ,115060,34.71 ,292620,303671,-3.64 ,11.90 ,19.80 ,-39.90 
2485,兆赫電子,570688,737908,-22.66 ,775383,-26.40 ,1308596,1635543,-19.99 ,39.00 ,50.80 ,-23.23 
2486,一詮精密,250582,247585,1.21 ,276039,-9.22 ,498167,582542,-14.48 ,19.85 ,33.80 ,-41.27 
2488,漢平,82712,78270,5.68 ,80488,2.76 ,160982,171228,-5.98 ,11.25 ,15.80 ,-28.80 
2489,瑞軒,3434317,3200652,7.30 ,4864292,-29.40 ,6634969,8364733,-20.68 ,23.00 ,25.30 ,-9.09 
2491,吉祥全,24561,16900,45.33 ,18227,34.75 ,41461,46068,-10.00 ,5.32 ,8.11 ,-34.40 
2492,華新科,426543,335578,27.11 ,502043,-15.04 ,762121,1163589,-34.50 ,10.15 ,18.40 ,-44.84 
2493,揚博科技,163968,188020,-12.79 ,163827,0.09 ,351988,355969,-1.12 ,26.20 ,19.85 ,31.99 
2495,普安,139385,127976,8.91 ,193124,-27.83 ,267361,403007,-33.66 ,28.65 ,36.45 ,-21.40 
2496,卓越光纖,8017,11212,-28.50 ,4145,93.41 ,19229,8275,132.37 ,8.33 ,4.65 ,79.14 
2497,怡利電子,74205,86183,-13.90 ,59666,24.37 ,160388,133688,19.97 ,29.40 ,23.35 ,25.91 
2498,宏達電,18600321,16108401,15.47 ,31041734,-40.08 ,34708722,65696667,-47.17 ,661.00 ,1065.00 ,-37.93 
2499,東貝光電,318156,268964,18.29 ,538631,-40.93 ,587120,1070870,-45.17 ,33.60 ,51.20 ,-34.38 
2501,國建,330448,556377,-40.61 ,34093,869.25 ,886825,55314,1503.26 ,12.55 ,14.65 ,-14.33 
2504,國產,623047,623193,-0.02 ,428431,45.43 ,1246240,1366855,-8.82 ,12.70 ,13.30 ,-4.51 
2505,國揚實業,110125,98686,11.59 ,20789,429.73 ,208811,41384,404.57 ,13.50 ,21.40 ,-36.92 
2506,太設,48911,49503,-1.20 ,1612567,-96.97 ,98414,1677102,-94.13 ,9.37 ,4.90 ,91.22 
2509,全坤建,240687,132860,81.16 ,64449,273.45 ,373547,462670,-19.26 ,19.85 ,24.40 ,-18.65 
2511,太子,522538,546128,-4.32 ,692884,-24.59 ,1068666,1413505,-24.40 ,24.00 ,20.50 ,17.07 
2514,龍邦國際,8507,8008,6.23 ,7417,14.70 ,16515,18532,-10.88 ,13.85 ,12.00 ,15.42 
2515,中工,850366,735300,15.65 ,963023,-11.70 ,1585666,2088170,-24.06 ,8.71 ,9.40 ,-7.34 
2516,新亞,479749,504522,-4.91 ,338927,41.55 ,984271,976404,0.81 ,8.95 ,12.55 ,-28.69 
2520,冠德,144125,367111,-60.74 ,205388,-29.83 ,511236,368323,38.80 ,21.25 ,23.00 ,-7.61 
2524,京城,151199,246403,-38.64 ,148458,1.85 ,397602,347492,14.42 ,25.40 ,30.40 ,-16.45 
2527,宏璟,7386,2050,260.29 ,49413,-85.05 ,9437,70794,-86.67 ,14.40 ,18.40 ,-21.74 
2528,皇普建設,16,38,-57.89 ,112,-85.71 ,54,313,-82.75 ,10.35 ,19.20 ,-46.09 
2530,華建,25135,24810,1.31 ,633562,-96.03 ,49946,677052,-92.62 ,11.00 ,14.40 ,-23.61 
2534,宏盛,17826,1761,912.27 ,2341,661.47 ,19587,11656,68.04 ,14.55 ,17.20 ,-15.41 
2535,達工,804924,858976,-6.29 ,787433,2.22 ,1663900,1817449,-8.45 ,18.10 ,16.85 ,7.42 
2536,宏普建設,263897,289216,-8.75 ,89995,193.24 ,553113,246751,124.16 ,29.30 ,44.30 ,-33.86 
2537,聯上開發,45213,57888,-21.90 ,42,107550.00 ,103101,87,118406.90 ,17.05 ,16.50 ,3.33 
2538,基泰建設,41264,33762,22.22 ,73075,-43.53 ,75026,144136,-47.95 ,15.10 ,17.60 ,-14.20 
2539,櫻花建設,11965,2057,481.67 ,4089,192.61 ,14022,101771,-86.22 ,18.50 ,22.50 ,-17.78 
2540,金尚昌,0,100,-100.00 ,0,NA,100,0,NA,6.83 ,9.35 ,-26.95 
2542,興富發,1499313,1261828,18.82 ,1647682,-9.00 ,2761140,7235301,-61.84 ,55.00 ,63.50 ,-13.39 
2543,皇昌營造,243950,206940,17.88 ,343873,-29.06 ,450890,718535,-37.25 ,6.28 ,6.35 ,-1.10 
2545,皇翔,158518,102699,54.35 ,112033,41.49 ,261217,203490,28.37 ,56.80 ,72.20 ,-21.33 
2546,根基,431598,486245,-11.24 ,434446,-0.66 ,917843,964695,-4.86 ,16.40 ,28.25 ,-41.95 
2547,日勝,232371,155923,49.03 ,1335263,-82.60 ,388294,2878106,-86.51 ,27.35 ,34.20 ,-20.03 
2548,華固建設,170230,188406,-9.65 ,354518,-51.98 ,358637,2291248,-84.35 ,77.00 ,88.00 ,-12.50 
2597,潤弘精密,359514,357007,0.70 ,163861,119.40 ,716521,499687,43.39 ,37.50 ,39.65 ,-5.42 
2601,益航,6482,5849,10.82 ,14405,-55.00 ,12331,30344,-59.36 ,46.35 ,61.40 ,-24.51 
2603,長榮海運,1184997,1262735,-6.16 ,1079830,9.74 ,2447732,2480526,-1.32 ,20.60 ,26.20 ,-21.37 
2605,新興,19376,14456,34.03 ,20339,-4.73 ,33832,36588,-7.53 ,29.90 ,32.85 ,-8.98 
2606,裕民,120768,129879,-7.01 ,98336,22.81 ,250647,223483,12.15 ,51.20 ,59.20 ,-13.51 
2607,榮運,327454,319680,2.43 ,286146,14.44 ,647134,651792,-0.71 ,17.40 ,24.55 ,-29.12 
2608,嘉里大榮,469085,468902,0.04 ,340264,37.86 ,937987,912061,2.84 ,32.50 ,28.00 ,16.07 
2609,陽明海運,7101570,7624382,-6.86 ,7679270,-7.52 ,14725952,16367874,-10.03 ,17.10 ,25.10 ,-31.87 
2610,華航,9620135,11364213,-15.35 ,9223656,4.30 ,20984348,20264811,3.55 ,13.95 ,19.30 ,-27.72 
2611,志信,44117,37843,16.58 ,24116,82.94 ,81960,57127,43.47 ,15.65 ,14.05 ,11.39 
2612,中航,119739,123708,-3.21 ,126636,-5.45 ,243461,268053,-9.17 ,48.00 ,61.90 ,-22.46 
2613,中櫃,171353,169665,0.99 ,179241,-4.40 ,341018,361775,-5.74 ,16.20 ,21.85 ,-25.86 
2614,東森,259880,408435,-36.37 ,670658,-61.25 ,668315,1322799,-49.48 ,4.32 ,6.56 ,-34.15 
2615,萬海,4272095,4320023,-1.11 ,4238551,0.79 ,8592118,9849000,-12.76 ,17.15 ,20.30 ,-15.52 
2616,山隆通運,1294720,1214286,6.62 ,1119506,15.65 ,2509006,2503671,0.21 ,19.15 ,18.40 ,4.08 
2617,台航,141543,177804,-20.39 ,96634,46.47 ,319347,222213,43.71 ,34.00 ,33.10 ,2.72 
2618,長榮航,7574273,9105900,-16.82 ,7138220,6.11 ,16680173,15772944,5.75 ,20.05 ,26.80 ,-25.19 
2701,萬企,31213,32541,-4.08 ,31054,0.51 ,63754,58004,9.91 ,14.55 ,15.30 ,-4.90 
2702,華園,11255,22648,-50.30 ,17842,-36.92 ,33903,36659,-7.52 ,22.80 ,27.30 ,-16.48 
2704,國賓,234316,276746,-15.33 ,236577,-0.96 ,511062,502572,1.69 ,39.10 ,42.00 ,-6.90 
2705,六福,187730,233365,-19.56 ,224990,-16.56 ,421095,435936,-3.40 ,20.85 ,19.75 ,5.57 
2706,第一店,29235,28397,2.95 ,27164,7.62 ,57632,53278,8.17 ,21.45 ,27.25 ,-21.28 
2707,晶華酒店,285331,321959,-11.38 ,258351,10.44 ,607290,601243,1.01 ,468.50 ,492.00 ,-4.78 
2801,彰化銀行,1986066,1856034,7.01 ,1730178,14.79 ,3842100,3717211,3.36 ,18.00 ,21.85 ,-17.62 
2809,京城銀行,388925,407838,-4.64 ,352499,10.33 ,796763,677094,17.67 ,20.85 ,17.15 ,21.57 
2812,台中銀行,545200,503686,8.24 ,314412,73.40 ,1048886,842547,24.49 ,9.96 ,13.50 ,-26.22 
2816,旺旺保險,378594,410586,-7.79 ,391250,-3.23 ,789180,870261,-9.32 ,14.40 ,16.00 ,-10.00 
2820,華票,187542,113937,64.60 ,148821,26.02 ,301479,341303,-11.67 ,11.25 ,10.55 ,6.64 
2823,中壽,12831822,15365857,-16.49 ,11632579,10.31 ,28197679,21609410,30.49 ,30.55 ,28.25 ,8.14 
2832,台產,400617,419166,-4.43 ,323471,23.85 ,817496,692148,18.11 ,22.40 ,24.90 ,-10.04 
2833,台灣人壽,7141242,5522112,29.32 ,4108028,73.84 ,12663354,8144569,55.48 ,20.20 ,28.60 ,-29.37 
2834,臺灣企銀,1406256,1397584,0.62 ,1282036,9.69 ,2803840,2915035,-3.81 ,9.91 ,11.60 ,-14.57 
2836,高銀,211382,220623,-4.19 ,181778,16.29 ,432005,386593,11.75 ,9.83 ,12.95 ,-24.09 
2837,萬泰銀行,430402,409526,5.10 ,60874,607.04 ,839928,141707,492.72 ,7.42 ,7.62 ,-2.62 
2838,聯邦銀行,599462,575359,4.19 ,546476,9.70 ,1174821,1117758,5.11 ,10.65 ,11.00 ,-3.18 
2841,台灣土地,9170,21856,-58.04 ,61654,-85.13 ,31026,65737,-52.80 ,12.70 ,13.70 ,-7.30 
2845,遠東商銀,778912,679797,14.58 ,600226,29.77 ,1458709,1282094,13.78 ,12.30 ,13.25 ,-7.17 
2847,大眾銀行,694049,657386,5.58 ,560693,23.78 ,1351435,1220672,10.71 ,12.00 ,11.00 ,9.09 
2849,安泰銀行,659753,570064,15.73 ,372706,77.02 ,1229155,767178,60.22 ,15.30 ,15.50 ,-1.29 
2850,新產,760545,698805,8.84 ,-164062,NA,1459351,1518711,-3.91 ,17.35 ,26.75 ,-35.14 
2851,中再保,1290955,1376519,-6.22 ,1124383,14.81 ,2667474,2375863,12.27 ,13.10 ,16.80 ,-22.02 
2852,第一保,344310,383908,-10.31 ,267824,28.56 ,728218,645467,12.82 ,14.20 ,17.75 ,-20.00 
