公  司  編  號,公    司           名    稱,營        業        額        (單位：仟元),,,,,累 計 營 業 額 (單位：仟元),,,各 股 月 底 股 價 (單位：元),,
2823,中壽,11145562,16233858,-31.34 ,14571115,-23.51 ,144224835,171206913,-15.76 ,25.65 ,24.40 ,5.12 
2832,台產,115038,336566,-65.82 ,576694,-80.05 ,3446123,7974378,-56.79 ,21.20 ,26.35 ,-19.54 
2833,台灣人壽,3385568,8747660,-61.30 ,6064588,-44.17 ,54255305,77365886,-29.87 ,16.10 ,30.10 ,-46.51 
2834,臺灣企銀,1236083,1475522,-16.23 ,1366309,-9.53 ,15845885,14620187,8.38 ,9.00 ,10.15 ,-11.33 
2836,高銀,227692,218938,4.00 ,223778,1.75 ,2277279,2269927,0.32 ,8.62 ,12.90 ,-33.18 
2837,萬泰銀行,244250,200098,22.07 ,113924,114.40 ,1607558,639298,151.46 ,5.77 ,6.51 ,-11.37 
2838,聯邦銀行,885333,682946,29.63 ,583794,51.65 ,6926383,6066836,14.17 ,9.39 ,8.82 ,6.46 
2841,台灣土地,8557,12515,-31.63 ,52415,-83.67 ,1399086,357732,291.10 ,11.60 ,15.00 ,-22.67 
2845,遠東商銀,518338,541191,-4.22 ,575700,-9.96 ,6783084,6774373,0.13 ,10.95 ,12.25 ,-10.61 
2847,大眾銀行,661959,635727,4.13 ,663568,-0.24 ,7079208,7254497,-2.42 ,7.85 ,9.65 ,-18.65 
2849,安泰銀行,69016,461467,-85.04 ,849872,-91.88 ,5528077,5269597,4.91 ,11.80 ,13.75 ,-14.18 
2850,新產,685470,784368,-12.61 ,1010392,-32.16 ,8094283,19426363,-58.33 ,15.85 ,25.80 ,-38.57 
2851,中再保,1165147,1116144,4.39 ,1201578,-3.03 ,12141130,11622312,4.46 ,12.40 ,16.10 ,-22.98 
2852,第一保,333781,441226,-24.35 ,666317,-49.91 ,3870680,9131517,-57.61 ,12.30 ,16.75 ,-26.57 
2855,統一證券,470590,360701,30.47 ,395816,18.89 ,4272887,4589319,-6.89 ,14.40 ,17.30 ,-16.76 
2856,元富證券,2949315,2066577,42.71 ,2565423,14.96 ,37479013,23080015,62.39 ,9.90 ,12.05 ,-17.84 
2880,華南金,500474,939611,-46.74 ,600201,-16.62 ,8231236,6971831,18.06 ,17.15 ,19.65 ,-12.72 
2881,富邦金,212274,1444034,-85.30 ,1414789,-85.00 ,34235541,24811759,37.98 ,30.40 ,37.20 ,-18.28 
2882,國泰金,-1288627,1395268,-192.36 ,1508050,-185.45 ,11902860,7827700,52.06 ,30.50 ,46.05 ,-33.77 
2883,開發金,-866980,808570,-207.22 ,262827,-429.87 ,2967514,7415164,-59.98 ,8.54 ,8.81 ,-3.06 
2884,玉山金控,-1490466,364668,-508.72 ,337790,-541.24 ,3275420,3685059,-11.12 ,12.60 ,15.65 ,-19.49 
2885,元大金,279215,594062,-53.00 ,1292419,-78.40 ,14771432,8094205,82.49 ,14.75 ,18.65 ,-20.91 
2886,兆豐金,1046862,1342958,-22.05 ,1290325,-18.87 ,17412274,15176425,14.73 ,19.50 ,20.25 ,-3.70 
2887,台新金控,710404,888776,-20.07 ,914058,-22.28 ,9220566,9008641,2.35 ,10.90 ,13.35 ,-18.35 
2888,新光金,-674454,97907,-788.87 ,1563707,-143.13 ,5965079,4768984,25.08 ,7.98 ,11.10 ,-28.11 
2889,國票金控,20806,109142,-80.94 ,200139,-89.60 ,2403063,1869519,28.54 ,9.76 ,10.25 ,-4.78 
2890,永豐金控,113289,121419,-6.70 ,357778,-68.34 ,4650101,5022822,-7.42 ,8.46 ,11.10 ,-23.78 
2891,中信金,2376885,965196,146.26 ,1307488,81.79 ,18395901,14128940,30.20 ,16.55 ,18.35 ,-9.81 
2892,第一金控,282772,471825,-40.07 ,751319,-62.36 ,8777963,6779888,29.47 ,17.20 ,20.40 ,-15.69 
2901,欣欣大眾,60914,78647,-22.55 ,53121,14.67 ,748460,622925,20.15 ,23.45 ,28.45 ,-17.57 
2903,遠百,2724388,4945478,-44.91 ,3079264,-11.52 ,24889787,23013377,8.15 ,37.65 ,41.95 ,-10.25 
2904,匯僑,49701,45414,9.44 ,33935,46.46 ,421806,358095,17.79 ,18.20 ,13.70 ,32.85 
2905,三商行,808812,937549,-13.73 ,504226,60.41 ,9300683,6851921,35.74 ,28.60 ,22.65 ,26.27 
2906,高林實,250111,209587,19.34 ,272927,-8.36 ,3141361,3170566,-0.92 ,13.10 ,13.10 ,0.00 
2908,特力,1050193,896492,17.14 ,741549,41.62 ,12161869,10709049,13.57 ,20.20 ,22.70 ,-11.01 
2910,統領,140129,389816,-64.05 ,177584,-21.09 ,1884728,1877794,0.37 ,25.10 ,27.85 ,-9.87 
2911,麗嬰房,239968,261420,-8.21 ,219465,9.34 ,2358867,2137327,10.37 ,29.60 ,44.40 ,-33.33 
2912,統一超,10379517,10941694,-5.14 ,9341217,11.12 ,112053554,104933064,6.79 ,149.50 ,123.00 ,21.54 
2913,台灣農林,58091,91778,-36.70 ,56917,2.06 ,833362,953656,-12.61 ,12.70 ,19.85 ,-36.02 
2915,潤泰全球,360338,447891,-19.55 ,414302,-13.03 ,4432200,4532599,-2.22 ,48.40 ,96.00 ,-49.58 
3002,歐格電子,43517,39960,8.90 ,40086,8.56 ,385245,579635,-33.54 ,9.58 ,16.30 ,-41.23 
3003,健和興,155111,185014,-16.16 ,156112,-0.64 ,2060641,1870809,10.15 ,17.85 ,28.35 ,-37.04 
3004,豐達科技,55269,58149,-4.95 ,45721,20.88 ,782974,712286,9.92 ,27.10 ,21.50 ,26.05 
3005,神基科技,490466,446719,9.79 ,757972,-35.29 ,4448915,5412521,-17.80 ,14.30 ,17.65 ,-18.98 
3006,晶豪科技,389655,335901,16.00 ,311036,25.28 ,5024465,6545463,-23.24 ,23.55 ,46.70 ,-49.57 
3008,大立光,1210515,1301405,-6.98 ,840313,44.06 ,13365225,8422058,58.69 ,482.50 ,676.00 ,-28.62 
3010,華立,1552993,1646044,-5.65 ,1758246,-11.67 ,20833309,16949102,22.92 ,37.20 ,57.00 ,-34.74 
3011,今皓,68346,65937,3.65 ,60557,12.86 ,657192,732880,-10.33 ,9.30 ,10.20 ,-8.82 
3013,晟銘電子,207279,183408,13.02 ,351670,-41.06 ,2726176,3659459,-25.50 ,20.15 ,25.25 ,-20.20 
3014,聯陽,331420,305313,8.55 ,331024,0.12 ,3645356,3827911,-4.77 ,23.20 ,54.70 ,-57.59 
3015,全漢,1172014,1223187,-4.18 ,1424572,-17.73 ,13583824,15238899,-10.86 ,23.10 ,38.55 ,-40.08 
3016,嘉晶,49002,41449,18.22 ,76132,-35.64 ,780763,830675,-6.01 ,12.00 ,31.00 ,-61.29 
3017,奇鋐科技,919393,796056,15.49 ,993929,-7.50 ,9005033,11339956,-20.59 ,19.30 ,33.85 ,-42.98 
3018,同開科技,36643,6009,509.80 ,96655,-62.09 ,989117,650810,51.98 ,12.95 ,16.20 ,-20.06 
3019,亞洲光學,366212,347523,5.38 ,300867,21.72 ,4197407,3032974,38.39 ,24.60 ,48.35 ,-49.12 
3021,衛展資訊,54034,68622,-21.26 ,36103,49.67 ,557603,445392,25.19 ,10.00 ,12.50 ,-20.00 
3022,威達電,279591,337409,-17.14 ,370745,-24.59 ,4886188,4406651,10.88 ,41.50 ,40.95 ,1.34 
3023,信邦電子,150924,144555,4.41 ,181159,-16.69 ,1806316,2192235,-17.60 ,18.75 ,23.15 ,-19.01 
3024,憶聲,21972,52770,-58.36 ,115130,-80.92 ,292918,1158337,-74.71 ,6.41 ,10.45 ,-38.66 
3025,星通,51640,78147,-33.92 ,63412,-18.56 ,580891,656258,-11.48 ,6.08 ,15.00 ,-59.47 
3026,禾伸堂,1054983,1042038,1.24 ,1218912,-13.45 ,12034529,11461897,5.00 ,26.20 ,36.00 ,-27.22 
3027,盛達電業,108906,105677,3.06 ,111243,-2.10 ,1220752,1424393,-14.30 ,10.70 ,19.75 ,-45.82 
3028,增你強,2451297,2297591,6.69 ,2916324,-15.95 ,25915505,24588708,5.40 ,18.20 ,19.85 ,-8.31 
3029,零壹科技,320948,332043,-3.34 ,342822,-6.38 ,3453447,3040181,13.59 ,15.90 ,26.90 ,-40.89 
3030,德律科技,96337,176383,-45.38 ,202757,-52.49 ,3192692,3138245,1.73 ,31.00 ,41.45 ,-25.21 
3031,佰鴻工業,315996,293159,7.79 ,436825,-27.66 ,3800018,4777593,-20.46 ,21.75 ,32.50 ,-33.08 
3032,偉訓科技,175947,211301,-16.73 ,148758,18.28 ,1907681,2055403,-7.19 ,7.40 ,14.20 ,-47.89 
3033,威健,1212999,1293014,-6.19 ,1513039,-19.83 ,16782834,16809812,-0.16 ,20.35 ,26.65 ,-23.64 
3034,聯詠,2830243,2979095,-5.00 ,3086885,-8.31 ,32481986,33243323,-2.29 ,73.30 ,97.00 ,-24.43 
3035,智原,400004,410263,-2.50 ,541568,-26.14 ,4844282,5829646,-16.90 ,22.45 ,58.90 ,-61.88 
3036,文曄科技,5226169,4905093,6.55 ,4763066,9.72 ,56714163,50221220,12.93 ,37.10 ,47.30 ,-21.56 
3037,欣興電子,3983276,4201784,-5.20 ,4345150,-8.33 ,45579184,45905835,-0.71 ,32.05 ,55.60 ,-42.36 
3038,全台,252298,270277,-6.65 ,361380,-30.18 ,3574055,3642675,-1.88 ,4.52 ,16.30 ,-72.27 
3040,遠見,11128,14413,-22.79 ,15897,-30.00 ,151046,224852,-32.82 ,13.50 ,13.70 ,-1.46 
3041,揚智,342434,308336,11.06 ,269347,27.13 ,3194109,3874391,-17.56 ,27.25 ,44.85 ,-39.24 
3042,晶技,789727,858366,-8.00 ,745431,5.94 ,8278366,7433343,11.37 ,34.50 ,57.60 ,-40.10 
3043,科風,185875,250792,-25.88 ,593629,-68.69 ,3719167,5711106,-34.88 ,13.35 ,61.00 ,-78.11 
3044,健鼎科技,371534,346277,7.29 ,423832,-12.34 ,3948990,4493860,-12.12 ,66.60 ,133.00 ,-49.92 
3045,台灣大,5130691,5198494,-1.30 ,4935282,3.96 ,56099448,53433782,4.99 ,96.20 ,68.30 ,40.85 
3046,建碁,128560,130433,-1.44 ,213629,-39.82 ,1622097,1852750,-12.45 ,6.62 ,11.30 ,-41.42 
3047,訊舟科技,316364,238056,32.89 ,223723,41.41 ,2959720,2805159,5.51 ,10.30 ,20.55 ,-49.88 
3048,益登,2204039,1909603,15.42 ,3115241,-29.25 ,21850396,34251272,-36.21 ,8.15 ,15.90 ,-48.74 
3049,和鑫,107944,123586,-12.66 ,603892,-82.13 ,5652384,5543851,1.96 ,8.36 ,22.65 ,-63.09 
3050,鈺德科技,98614,138228,-28.66 ,118052,-16.47 ,1023309,1107063,-7.57 ,4.78 ,9.61 ,-50.26 
3051,力特光電,335427,335467,-0.01 ,356504,-5.91 ,3584602,5030541,-28.74 ,2.09 ,5.10 ,-59.02 
3052,夆典,242593,159926,51.69 ,73029,232.19 ,1960118,1949498,0.54 ,7.93 ,13.50 ,-41.26 
3054,萬國科技,307693,272721,12.82 ,112094,174.50 ,1877242,910525,106.17 ,12.60 ,15.70 ,-19.75 
3055,蔚華科技,132062,163578,-19.27 ,212509,-37.86 ,2888466,4453977,-35.15 ,12.70 ,24.85 ,-48.89 
3056,總太地產,73586,562685,-86.92 ,79320,-7.23 ,1584001,698322,126.83 ,20.20 ,19.75 ,2.28 
3057,喬鼎資訊,184833,204307,-9.53 ,94702,95.17 ,1357647,1264247,7.39 ,14.25 ,23.35 ,-38.97 
3058,立德電子,456620,393055,16.17 ,466146,-2.04 ,4896473,4726118,3.60 ,9.98 ,20.50 ,-51.32 
3059,華晶科技,2242879,2803772,-20.00 ,3262928,-31.26 ,24747170,27130417,-8.78 ,24.00 ,41.05 ,-41.53 
3060,銘異,263226,452422,-41.82 ,551809,-52.30 ,5242411,5891298,-11.01 ,50.50 ,53.40 ,-5.43 
3061,璨圓光電,300363,327436,-8.27 ,402739,-25.42 ,3889373,4336861,-10.32 ,16.95 ,42.70 ,-60.30 
3062,建漢科技,832305,787352,5.71 ,1123831,-25.94 ,11554538,11463462,0.79 ,28.25 ,41.25 ,-31.52 
3080,威力盟,711994,651012,9.37 ,806818,-11.75 ,7789898,8077495,-3.56 ,12.85 ,29.95 ,-57.10 
3090,日電貿,147097,132811,10.76 ,158791,-7.36 ,1924099,2249727,-14.47 ,24.25 ,30.90 ,-21.52 
3094,聯傑國際,22336,22260,0.34 ,30741,-27.34 ,314190,489372,-35.80 ,17.25 ,43.70 ,-60.53 
3130,一零四,79263,83645,-5.24 ,86673,-8.55 ,969749,944570,2.67 ,86.20 ,122.00 ,-29.34 
3149,正達國際,426091,648391,-34.28 ,332930,27.98 ,6377433,2232427,185.67 ,53.80 ,0.00 ,NA
3164,景岳生技,10652,20102,-47.01 ,25843,-58.78 ,167860,291140,-42.34 ,30.80 ,86.50 ,-64.39 
3189,景碩科技,1448248,1570959,-7.81 ,1315104,10.12 ,15446156,13335743,15.83 ,90.00 ,92.00 ,-2.17 
3209,全科,807128,845710,-4.56 ,918631,-12.14 ,8787442,8734234,0.61 ,20.55 ,40.50 ,-49.26 
3229,晟鈦,58677,66370,-11.59 ,69894,-16.05 ,809648,909378,-10.97 ,7.58 ,13.35 ,-43.22 
3231,緯創,60345123,56629537,6.56 ,44543997,35.47 ,524551572,497090798,5.52 ,36.70 ,61.80 ,-40.61 
3257,虹冠電,35856,46008,-22.07 ,41392,-13.37 ,502071,500102,0.39 ,23.60 ,0.00 ,NA
3296,勝德國際,404018,354526,13.96 ,262219,54.08 ,2924028,3641898,-19.71 ,21.20 ,42.15 ,-49.70 
3305,昇貿科技,305788,331297,-7.70 ,274284,11.49 ,3869074,3028329,27.76 ,33.50 ,51.70 ,-35.20 
3308,聯德電子,161040,139339,15.57 ,249306,-35.40 ,2492086,3230560,-22.86 ,6.46 ,21.30 ,-69.67 
3311,閎暉,619606,678107,-8.63 ,518849,19.42 ,6140620,5480408,12.05 ,77.50 ,97.10 ,-20.19 
3312,弘憶國際,1007003,919647,9.50 ,1208280,-16.66 ,11033686,10455108,5.53 ,9.80 ,0.00 ,NA
3315,宣昶,394859,370424,6.60 ,476448,-17.12 ,4867352,6725774,-27.63 ,20.30 ,37.55 ,-45.94 
3356,奇偶科技,175072,175515,-0.25 ,113007,54.92 ,1421066,1097906,29.43 ,95.00 ,97.10 ,-2.16 
3376,新日興,214163,239647,-10.63 ,329542,-35.01 ,2376616,2670462,-11.00 ,53.00 ,70.30 ,-24.61 
3380,明泰科技,2273641,2223597,2.25 ,1809707,25.64 ,21769409,21906719,-0.63 ,21.15 ,26.40 ,-19.89 
3383,新世紀,325339,370344,-12.15 ,340707,-4.51 ,4265804,2658865,60.44 ,39.85 ,49.90 ,-20.14 
3406,玉晶光,696820,591771,17.75 ,716844,-2.79 ,6631889,2474511,168.01 ,160.00 ,280.50 ,-42.96 
3419,譁裕,117358,112952,3.90 ,126783,-7.43 ,1318204,1415199,-6.85 ,10.50 ,19.90 ,-47.24 
3432,台端,54696,50941,7.37 ,79747,-31.41 ,681078,1321913,-48.48 ,10.50 ,0.00 ,NA
3443,創意電子,766070,805309,-4.87 ,994342,-22.96 ,8373722,9420386,-11.11 ,95.10 ,136.00 ,-30.07 
3450,聯鈞,150952,165066,-8.55 ,207220,-27.15 ,2141972,2289881,-6.46 ,39.35 ,78.70 ,-50.00 
3454,晶睿,222311,236816,-6.13 ,150060,48.15 ,2455373,1521792,61.35 ,72.20 ,0.00 ,NA
3474,華亞科,2897596,2991813,-3.15 ,2696201,7.47 ,34576491,38338451,-9.81 ,4.12 ,13.35 ,-69.14 
3481,奇美電子,41569697,37957302,9.52 ,44231403,-6.02 ,440263520,429553239,2.49 ,12.60 ,41.80 ,-69.86 
3494,誠研科技,221265,180806,22.38 ,128778,71.82 ,1783067,1611674,10.63 ,16.85 ,32.65 ,-48.39 
3501,維熹科技,345726,332519,3.97 ,342221,1.02 ,3792174,4180446,-9.29 ,31.55 ,53.20 ,-40.70 
3504,揚明光學,359663,371902,-3.29 ,410378,-12.36 ,4269496,4702550,-9.21 ,64.10 ,154.50 ,-58.51 
3514,昱晶能源,1323013,1472491,-10.15 ,2684723,-50.72 ,17470087,25787879,-32.25 ,27.60 ,83.70 ,-67.03 
3515,華擎,959830,1013903,-5.33 ,944422,1.63 ,10230607,8827394,15.90 ,94.70 ,109.50 ,-13.52 
3518,柏騰科技,11943,15243,-21.65 ,16349,-26.95 ,219210,462013,-52.55 ,29.30 ,59.10 ,-50.42 
3519,綠能,1035402,896908,15.44 ,1862666,-44.41 ,17735070,15236402,16.40 ,27.60 ,84.30 ,-67.26 
3532,台勝科,567171,566036,0.20 ,763192,-25.68 ,7943545,8892374,-10.67 ,27.30 ,58.30 ,-53.17 
3533,嘉澤端子,589131,495135,18.98 ,568722,3.59 ,6120237,5755783,6.33 ,71.30 ,177.00 ,-59.72 
3535,晶彩科,27405,71857,-61.86 ,102089,-73.16 ,494552,989286,-50.01 ,10.60 ,36.60 ,-71.04 
3536,誠創科技,41421,63502,-34.77 ,50321,-17.69 ,637115,680336,-6.35 ,6.95 ,4.55 ,52.75 
3545,旭曜,300162,334804,-10.35 ,442101,-32.11 ,3913039,5197545,-24.71 ,30.95 ,75.20 ,-58.84 
3550,聯穎,136477,137450,-0.71 ,220630,-38.14 ,1867294,2322461,-19.60 ,11.00 ,28.60 ,-61.54 
3557,嘉威光電,39632,63040,-37.13 ,130621,-69.66 ,1056475,1720868,-38.61 ,6.03 ,20.50 ,-70.59 
3559,全智科,83375,87269,-4.46 ,97629,-14.60 ,958244,1016061,-5.69 ,13.45 ,21.60 ,-37.73 
3561,昇陽科,416745,775651,-46.27 ,1341027,-68.92 ,11940073,9640409,23.85 ,25.55 ,83.10 ,-69.25 
3573,穎台,283183,304348,-6.95 ,410290,-30.98 ,3712718,4033982,-7.96 ,47.55 ,140.00 ,-66.04 
3576,新日光,1184990,1178214,0.58 ,2278794,-48.00 ,19913786,17839030,11.63 ,17.65 ,73.00 ,-75.82 
3579,尚志,38883,33322,16.69 ,51736,-24.84 ,577175,634389,-9.02 ,27.20 ,106.50 ,-74.46 
3584,介面光電,897237,828232,8.33 ,780120,15.01 ,6630204,5338728,24.19 ,39.55 ,123.50 ,-67.98 
3588,通嘉,70043,72136,-2.90 ,85070,-17.66 ,903353,1166710,-22.57 ,45.15 ,134.00 ,-66.31 
3591,艾笛森,201263,184372,9.16 ,215364,-6.55 ,2290888,2811488,-18.52 ,52.20 ,172.00 ,-69.65 
3593,力銘,153717,144263,6.55 ,343682,-55.27 ,2389732,3935099,-39.27 ,10.65 ,24.30 ,-56.17 
3596,智易科技,1131273,1200357,-5.76 ,1274341,-11.23 ,13607172,14820821,-8.19 ,33.10 ,66.50 ,-50.23 
3598,奕力,944059,1048545,-9.96 ,574010,64.47 ,8425140,5256985,60.27 ,64.50 ,0.00 ,NA
3605,宏致,245901,221375,11.08 ,192921,27.46 ,2561949,2435444,5.19 ,48.50 ,58.00 ,-16.38 
3607,谷崧,504186,624274,-19.24 ,461158,9.33 ,5279392,5171061,2.09 ,35.10 ,49.55 ,-29.16 
3617,碩天科技,384309,329448,16.65 ,262545,46.38 ,2967547,3209933,-7.55 ,44.55 ,70.00 ,-36.36 
3622,洋華,1271268,1677738,-24.23 ,1693230,-24.92 ,15467506,16168791,-4.34 ,62.90 ,331.00 ,-81.00 
3645,達邁,36044,56682,-36.41 ,46630,-22.70 ,802292,757151,5.96 ,23.05 ,0.00 ,NA
3653,健策,263875,260439,1.32 ,259748,1.59 ,3257934,2965759,9.85 ,75.00 ,186.00 ,-59.68 
3669,圓展,95419,123579,-22.79 ,114446,-16.63 ,1575942,2154963,-26.87 ,28.05 ,0.00 ,NA
3679,新至陞,360060,308595,16.68 ,299545,20.20 ,2897631,2499115,15.95 ,58.60 ,0.00 ,NA
3686,達能,95335,116318,-18.04 ,440531,-78.36 ,3795538,3144631,20.70 ,11.80 ,47.90 ,-75.37 
3694,海華科技,505106,602258,-16.13 ,484904,4.17 ,5885331,5933972,-0.82 ,25.05 ,0.00 ,NA
3698,隆達,786309,874127,-10.05 ,565719,38.99 ,8145350,7397688,10.11 ,18.25 ,0.00 ,NA
3701,大眾投控,1772,1897,-6.59 ,4017,-55.89 ,25641,44516,-42.40 ,8.90 ,4.05 ,119.75 
3702,大聯大,354355,421159,-15.86 ,360156,-1.61 ,5201063,4862620,6.96 ,30.70 ,56.70 ,-45.86 
3703,欣陸投控,37044,222801,-83.37 ,-32270,NA,1252829,1155942,8.38 ,11.15 ,12.35 ,-9.72 
3704,合勤控,75676,66091,14.50 ,327650,-76.90 ,1316285,474872,177.19 ,17.00 ,28.00 ,-39.29 
3705,永信,50900,52203,-2.50 ,0,NA,549343,0,NA,40.85 ,0.00 ,NA
4104,佳醫,248634,254952,-2.48 ,243974,1.91 ,2849129,2688874,5.96 ,59.50 ,105.00 ,-43.33 
4106,雃博,105344,97081,8.51 ,97348,8.21 ,1367074,1325166,3.16 ,28.70 ,46.40 ,-38.15 
4108,懷特,14619,14197,2.97 ,12800,14.21 ,130288,81651,59.57 ,30.00 ,46.30 ,-35.21 
4119,旭富製藥,73026,100183,-27.11 ,97329,-24.97 ,939455,894385,5.04 ,50.30 ,67.80 ,-25.81 
4133,亞諾法,40620,42848,-5.20 ,37798,7.47 ,436193,442635,-1.46 ,40.25 ,100.50 ,-59.95 
4306,炎洲,406729,436407,-6.80 ,407914,-0.29 ,4886583,4002445,22.09 ,23.95 ,27.95 ,-14.31 
4414,如興,190073,174039,9.21 ,157392,20.76 ,2284833,2120572,7.75 ,8.85 ,4.96 ,78.43 
4526,東台,529093,436343,21.26 ,514284,2.88 ,6176947,6132755,0.72 ,25.60 ,33.25 ,-23.01 
4532,瑞智精密,457376,583928,-21.67 ,309506,47.78 ,5315613,4477614,18.72 ,23.60 ,15.65 ,50.80 
4725,信昌化,1861463,2139234,-12.98 ,2538967,-26.68 ,25809255,23586603,9.42 ,70.60 ,82.50 ,-14.42 
4733,上緯企業,112395,129419,-13.15 ,123635,-9.09 ,1514063,1102941,37.28 ,28.75 ,0.00 ,NA
4737,華廣,125174,132837,-5.77 ,102063,22.64 ,1226705,996394,23.11 ,94.00 ,0.00 ,NA
4746,台耀,218897,246639,-11.25 ,205144,6.70 ,2381379,2263844,5.19 ,70.20 ,0.00 ,NA
4904,遠傳,5381708,5232633,2.85 ,4827301,11.48 ,56531356,53139922,6.38 ,57.00 ,43.00 ,32.56 
4906,正文,1738606,2212302,-21.41 ,2216980,-21.58 ,23903997,18323411,30.46 ,22.05 ,45.95 ,-52.01 
4919,新唐科技,516694,504993,2.32 ,551934,-6.38 ,6604194,7266678,-9.12 ,22.10 ,58.60 ,-62.29 
4930,燦星網通,135646,89283,51.93 ,127691,6.23 ,896302,830615,7.91 ,17.35 ,40.50 ,-57.16 
4934,太極能源,225052,218695,2.91 ,584070,-61.47 ,3862324,4047678,-4.58 ,10.65 ,0.00 ,NA
4938,和碩,41309906,42770679,-3.42 ,21278425,94.14 ,336192581,278364765,20.77 ,31.05 ,41.75 ,-25.63 
4942,嘉彰,79860,106185,-24.79 ,88959,-10.23 ,1099515,1454193,-24.39 ,47.75 ,0.00 ,NA
4952,凌通科技,180223,201510,-10.56 ,236419,-23.77 ,3110767,3418755,-9.01 ,21.30 ,0.00 ,NA
4956,光鋐,78980,94603,-16.51 ,83913,-5.88 ,1145258,840048,36.33 ,28.50 ,0.00 ,NA
4960,奇美材料,1484391,1307217,13.55 ,1430083,3.80 ,15957044,13981681,14.13 ,20.40 ,0.00 ,NA
5007,三星科技,494684,515714,-4.08 ,425731,16.20 ,5705690,4109412,38.84 ,42.40 ,0.00 ,NA
5203,訊連,161513,156483,3.21 ,139282,15.96 ,1965595,2271271,-13.46 ,65.80 ,111.50 ,-40.99 
5305,敦南科技,517281,525789,-1.62 ,649520,-20.36 ,6595335,8451820,-21.97 ,12.85 ,17.50 ,-26.57 
5388,中磊電子,1085951,940954,15.41 ,774750,40.17 ,9754234,7084979,37.67 ,30.10 ,30.85 ,-2.43 
5434,崇越科技,1098334,992811,10.63 ,1056879,3.92 ,12376055,10597779,16.78 ,40.55 ,39.20 ,3.44 
5469,瀚宇博德,159807,189559,-15.70 ,203007,-21.28 ,2108946,2023662,4.21 ,11.50 ,21.20 ,-45.75 
5471,松翰科技,214029,241844,-11.50 ,305696,-29.99 ,3179355,3909776,-18.68 ,37.50 ,68.00 ,-44.85 
5484,慧友電子,135439,96811,39.90 ,120349,12.54 ,1547414,1787154,-13.41 ,10.05 ,17.90 ,-43.85 
5515,建國工程,330214,318858,3.56 ,405488,-18.56 ,3072379,4182584,-26.54 ,13.20 ,16.20 ,-18.52 
5522,遠雄建設,1479053,2247129,-34.18 ,807921,83.07 ,17018935,17922697,-5.04 ,51.30 ,78.10 ,-34.31 
5525,順天建設,22108,193563,-88.58 ,28094,-21.31 ,1034626,803908,28.70 ,14.85 ,17.00 ,-12.65 
5531,鄉林建設,291636,234607,24.31 ,68173,327.79 ,4700415,2222874,111.46 ,22.55 ,32.20 ,-29.97 
5533,皇鼎建設,106583,122755,-13.17 ,72535,46.94 ,2205435,3343150,-34.03 ,18.45 ,24.45 ,-24.54 
5534,長虹,593712,134273,342.17 ,271009,119.07 ,4319810,6264124,-31.04 ,54.00 ,84.00 ,-35.71 
5607,遠雄港,1230,-1594,NA,3885,-68.34 ,35334,19036,85.62 ,14.85 ,30.35 ,-51.07 
5608,四維航業,55119,55595,-0.86 ,52081,5.83 ,579314,542164,6.85 ,25.90 ,39.00 ,-33.59 
5706,鳳凰旅遊,229286,295091,-22.30 ,199271,15.06 ,2570626,2207762,16.44 ,62.20 ,0.00 ,NA
6005,群益證,427506,580763,-26.39 ,451371,-5.29 ,4961421,5032346,-1.41 ,10.30 ,13.50 ,-23.70 
6108,競國實業,221883,212560,4.39 ,203354,9.11 ,2475993,2299447,7.68 ,17.85 ,29.85 ,-40.20 
6112,聚碩,462766,370026,25.06 ,389957,18.67 ,4633230,3719948,24.55 ,21.00 ,21.30 ,-1.41 
6115,鎰勝,522865,531914,-1.70 ,515774,1.37 ,5633372,5392523,4.47 ,34.60 ,48.85 ,-29.17 
6116,彩晶,3334524,3582214,-6.91 ,3478033,-4.13 ,39173540,51529475,-23.98 ,1.52 ,5.61 ,-72.91 
6117,迎廣科技,137837,210877,-34.64 ,201441,-31.57 ,2589133,2647019,-2.19 ,13.40 ,15.25 ,-12.13 
6119,大傳,417423,406551,2.67 ,524348,-20.39 ,5278785,6086795,-13.27 ,13.60 ,12.40 ,9.68 
6120,輔祥,1836295,2005230,-8.42 ,1567396,17.16 ,19133543,20367986,-6.06 ,16.50 ,30.25 ,-45.45 
6128,上福全球,115658,112183,3.10 ,131247,-11.88 ,1318718,1574556,-16.25 ,25.80 ,34.70 ,-25.65 
6131,悠克電子,116387,136662,-14.84 ,127203,-8.50 ,1368479,1504932,-9.07 ,13.45 ,20.50 ,-34.39 
6133,金橋科技,142143,130400,9.01 ,80134,77.38 ,1166586,855034,36.44 ,7.65 ,11.10 ,-31.08 
6136,富爾特,85258,75381,13.10 ,79147,7.72 ,906400,851728,6.42 ,25.55 ,33.90 ,-24.63 
6139,亞翔工程,510888,397016,28.68 ,214439,138.24 ,5434230,4193030,29.60 ,25.20 ,29.85 ,-15.58 
6141,柏承科技,72424,72040,0.53 ,80099,-9.58 ,895066,999037,-10.41 ,15.35 ,23.75 ,-35.37 
6142,友勁科技,799615,763795,4.69 ,1044395,-23.44 ,10455329,12502051,-16.37 ,8.27 ,15.55 ,-46.82 
6145,勁永國際,652486,474168,37.61 ,698964,-6.65 ,6003679,17043637,-64.77 ,9.27 ,15.50 ,-40.19 
