公  司  編  號,公    司           名    稱,營        業        額        (單位：仟元),,,,,累 計 營 業 額 (單位：仟元),,,各 股 月 底 股 價 (單位：元),,
2838,聯邦銀行,805979,716647,12.47 ,431672,86.71 ,5465313,5096594,7.23 ,10.30 ,8.94 ,15.21 
2841,台灣土地,32106,2106,1424.50 ,6080,428.06 ,1378014,292773,370.68 ,11.85 ,14.70 ,-19.39 
2845,遠東商銀,562248,589809,-4.67 ,657147,-14.44 ,5572851,5565865,0.13 ,11.75 ,13.90 ,-15.47 
2847,大眾銀行,681022,512796,32.81 ,759756,-10.36 ,5788820,5939006,-2.53 ,8.05 ,7.96 ,1.13 
2849,安泰銀行,773444,496713,55.71 ,571259,35.39 ,5081267,4034892,25.93 ,11.00 ,14.35 ,-23.34 
2850,新產,749719,673394,11.33 ,1114479,-32.73 ,6624445,16966366,-60.96 ,17.65 ,26.10 ,-32.38 
2851,中再保,999500,953029,4.88 ,1846322,-45.87 ,9859839,10070458,-2.09 ,13.95 ,15.30 ,-8.82 
2852,第一保,145345,271893,-46.54 ,724453,-79.94 ,3095673,7857146,-60.60 ,15.80 ,14.55 ,8.59 
2855,統一證券,313798,255525,22.81 ,469476,-33.16 ,3441596,3770536,-8.72 ,15.20 ,17.75 ,-14.37 
2856,元富證券,3365610,5313473,-36.66 ,3261480,3.19 ,32671887,17928006,82.24 ,10.20 ,12.30 ,-17.07 
2880,華南金,772365,388250,98.93 ,680509,13.50 ,6791151,5475874,24.02 ,18.45 ,20.30 ,-9.11 
2881,富邦金,1753837,-342829,NA,1398274,25.43 ,32579233,21343370,52.64 ,32.10 ,38.45 ,-16.51 
2882,國泰金,181312,1432416,-87.34 ,2093451,-91.34 ,11796219,4931484,139.20 ,35.20 ,47.75 ,-26.28 
2883,開發金,-451391,-877293,NA,1422079,-131.74 ,3025924,6731017,-55.05 ,9.23 ,9.06 ,1.88 
2884,玉山金控,398520,449262,-11.29 ,203907,95.44 ,4401218,3048943,44.35 ,15.10 ,16.20 ,-6.79 
2885,元大金,298020,467373,-36.24 ,782591,-61.92 ,13898154,5796763,139.76 ,15.50 ,19.00 ,-18.42 
2886,兆豐金,1340742,1279699,4.77 ,1414915,-5.24 ,15022454,12557245,19.63 ,21.35 ,21.00 ,1.67 
2887,台新金控,539364,593984,-9.20 ,958465,-43.73 ,7621386,7290011,4.55 ,11.90 ,14.00 ,-15.00 
2888,新光金,635259,658682,-3.56 ,931322,-31.79 ,6541626,2089572,213.06 ,9.11 ,11.20 ,-18.66 
2889,國票金控,29571,292401,-89.89 ,246771,-88.02 ,2273115,1460242,55.67 ,10.85 ,9.44 ,14.94 
2890,永豐金控,67483,52175,29.34 ,903004,-92.53 ,4415393,4181403,5.60 ,9.90 ,11.70 ,-15.38 
2891,中信金,574148,1226771,-53.20 ,443052,29.59 ,15053820,11176861,34.69 ,18.20 ,19.70 ,-7.61 
2892,第一金控,990551,1037703,-4.54 ,894810,10.70 ,8023366,5377804,49.19 ,19.80 ,20.70 ,-4.35 
2901,欣欣大眾,69499,75841,-8.36 ,53573,29.73 ,608898,510296,19.32 ,24.35 ,29.25 ,-16.75 
2903,遠百,1376996,1722886,-20.08 ,1322333,4.13 ,17219921,15828468,8.79 ,40.20 ,39.30 ,2.29 
2904,匯僑,38271,38062,0.55 ,34242,11.77 ,326691,289109,13.00 ,18.10 ,13.95 ,29.75 
2905,三商行,823358,977102,-15.73 ,531258,54.98 ,7554322,5696047,32.62 ,28.60 ,21.50 ,33.02 
2906,高林實,267588,303910,-11.95 ,248245,7.79 ,2681663,2681504,0.01 ,13.70 ,14.35 ,-4.53 
2908,特力,1138657,1144904,-0.55 ,1270448,-10.37 ,10215185,9149256,11.65 ,22.00 ,24.85 ,-11.47 
2910,統領,116464,128441,-9.32 ,123863,-5.97 ,1354783,1318738,2.73 ,22.45 ,29.30 ,-23.38 
2911,麗嬰房,236837,199420,18.76 ,186934,26.70 ,1857479,1662989,11.70 ,27.90 ,47.70 ,-41.51 
2912,統一超,10811993,10657507,1.45 ,10040908,7.68 ,90732343,85486620,6.14 ,173.50 ,134.50 ,29.00 
2913,台灣農林,97012,76527,26.77 ,65642,47.79 ,683493,811726,-15.80 ,15.50 ,19.85 ,-21.91 
2915,潤泰全球,391076,413654,-5.46 ,403630,-3.11 ,3623972,3620267,0.10 ,49.60 ,91.80 ,-45.97 
3002,歐格電子,33107,43214,-23.39 ,43428,-23.77 ,301768,507409,-40.53 ,10.25 ,18.50 ,-44.59 
3003,健和興,170845,229472,-25.55 ,191186,-10.64 ,1720516,1534271,12.14 ,22.20 ,33.00 ,-32.73 
3004,豐達科技,130953,48742,168.67 ,120508,8.67 ,669556,627868,6.64 ,26.80 ,16.25 ,64.92 
3005,神基科技,371321,427448,-13.13 ,551072,-32.62 ,3511730,3985482,-11.89 ,17.50 ,18.70 ,-6.42 
3006,晶豪科技,486321,356247,36.51 ,425041,14.42 ,4298909,5878593,-26.87 ,32.60 ,53.10 ,-38.61 
3008,大立光,1390270,1489320,-6.65 ,924861,50.32 ,10853305,6669326,62.73 ,717.00 ,595.00 ,20.50 
3010,華立,1664313,1734163,-4.03 ,1664353,0.00 ,17634272,13611811,29.55 ,38.30 ,52.60 ,-27.19 
3011,今皓,54712,53964,1.39 ,58454,-6.40 ,522909,611153,-14.44 ,6.89 ,12.70 ,-45.75 
3013,晟銘電子,251787,247792,1.61 ,310894,-19.01 ,2335489,2966094,-21.26 ,28.70 ,25.40 ,12.99 
3014,聯陽,298766,316802,-5.69 ,339596,-12.02 ,3008623,3208694,-6.24 ,33.25 ,63.00 ,-47.22 
3015,全漢,1310829,1416675,-7.47 ,1552630,-15.57 ,11188622,12390905,-9.70 ,23.50 ,38.45 ,-38.88 
3016,嘉晶,49603,72757,-31.82 ,71424,-30.55 ,690312,690327,0.00 ,17.15 ,34.20 ,-49.85 
3017,奇鋐科技,828550,793555,4.41 ,1020475,-18.81 ,7289584,9406698,-22.51 ,19.05 ,36.10 ,-47.23 
3018,同開科技,281837,19487,1346.28 ,185590,51.86 ,946464,542933,74.32 ,15.00 ,18.90 ,-20.63 
3019,亞洲光學,515267,425028,21.23 ,248938,106.99 ,3483672,2463650,41.40 ,33.60 ,50.80 ,-33.86 
3021,衛展資訊,71747,76039,-5.64 ,48740,47.20 ,434947,367600,18.32 ,10.30 ,13.20 ,-21.97 
3022,威達電,362412,293045,23.67 ,607721,-40.37 ,4269188,3573105,19.48 ,38.50 ,44.60 ,-13.68 
3023,信邦電子,152402,156405,-2.56 ,210697,-27.67 ,1510837,1809109,-16.49 ,17.95 ,26.10 ,-31.23 
3024,憶聲,1746,1188,46.97 ,164994,-98.94 ,218176,818115,-73.33 ,9.21 ,10.90 ,-15.50 
3025,星通,51283,30506,68.11 ,68981,-25.66 ,451104,540651,-16.56 ,7.90 ,17.80 ,-55.62 
3026,禾伸堂,1121422,1043452,7.47 ,1060361,5.76 ,9937508,9147632,8.63 ,27.10 ,40.50 ,-33.09 
3027,盛達電業,142656,151392,-5.77 ,169945,-16.06 ,1006170,1171808,-14.14 ,9.86 ,21.00 ,-53.05 
3028,增你強,2253670,2243710,0.44 ,2509099,-10.18 ,21166617,19185996,10.32 ,18.85 ,19.05 ,-1.05 
3029,零壹科技,357231,307807,16.06 ,267204,33.69 ,2800456,2450864,14.26 ,17.10 ,31.20 ,-45.19 
3030,德律科技,341271,419749,-18.70 ,201259,69.57 ,2919972,2759844,5.80 ,35.30 ,42.90 ,-17.72 
3031,佰鴻工業,324465,360151,-9.91 ,435923,-25.57 ,3190863,3949994,-19.22 ,15.95 ,36.70 ,-56.54 
3032,偉訓科技,186285,157654,18.16 ,192985,-3.47 ,1520433,1746898,-12.96 ,8.55 ,15.50 ,-44.84 
3033,威健,1653530,1566632,5.55 ,1842254,-10.24 ,14276821,13676670,4.39 ,22.00 ,23.85 ,-7.76 
3034,聯詠,2915485,3031032,-3.81 ,3088987,-5.62 ,26672648,27540971,-3.15 ,71.50 ,88.50 ,-19.21 
3035,智原,452218,466617,-3.09 ,550525,-17.86 ,4034015,4746396,-15.01 ,29.80 ,60.30 ,-50.58 
3036,文曄科技,5274167,5218904,1.06 ,4825915,9.29 ,46582901,41252486,12.92 ,37.65 ,45.70 ,-17.61 
3037,欣興電子,4689430,4621982,1.46 ,4495942,4.30 ,37394124,37159735,0.63 ,43.45 ,54.80 ,-20.71 
3038,全台,276644,270354,2.33 ,400490,-30.92 ,3051480,2880147,5.95 ,6.30 ,17.55 ,-64.10 
3040,遠見,17298,15009,15.25 ,32819,-47.29 ,125505,186951,-32.87 ,14.00 ,13.75 ,1.82 
3041,揚智,375280,284404,31.95 ,359404,4.42 ,2543339,3321434,-23.43 ,34.45 ,50.10 ,-31.24 
3042,晶技,839876,773636,8.56 ,769966,9.08 ,6630273,5907179,12.24 ,36.10 ,55.80 ,-35.30 
3043,科風,296399,302206,-1.92 ,738192,-59.85 ,3289622,4509240,-27.05 ,24.55 ,67.60 ,-63.68 
3044,健鼎科技,322933,351660,-8.17 ,450274,-28.28 ,3231179,3621409,-10.78 ,80.80 ,119.50 ,-32.38 
3045,台灣大,5110168,5211625,-1.95 ,4946270,3.31 ,45770262,43563115,5.07 ,74.90 ,64.50 ,16.12 
3046,建碁,137552,161475,-14.82 ,134720,2.10 ,1363104,1474749,-7.57 ,7.15 ,12.45 ,-42.57 
3047,訊舟科技,234316,236363,-0.87 ,222541,5.29 ,2405301,2363955,1.75 ,9.60 ,21.40 ,-55.14 
3048,益登,2283785,2040729,11.91 ,3898999,-41.43 ,17736754,28111143,-36.90 ,9.00 ,16.65 ,-45.95 
3049,和鑫,307618,624175,-50.72 ,555794,-44.65 ,5433869,4337476,25.28 ,10.30 ,24.40 ,-57.79 
3050,鈺德科技,93365,84528,10.45 ,125890,-25.84 ,786467,862048,-8.77 ,6.45 ,13.25 ,-51.32 
3051,力特光電,255307,274412,-6.96 ,315765,-19.15 ,2913708,4300380,-32.25 ,1.33 ,6.93 ,-80.81 
3052,夆典,411820,248349,65.82 ,138296,197.78 ,1557599,1758653,-11.43 ,8.03 ,14.65 ,-45.19 
3054,萬國科技,298057,248233,20.07 ,109183,172.99 ,1296829,706532,83.55 ,12.20 ,16.05 ,-23.99 
3055,蔚華科技,172377,258744,-33.38 ,321236,-46.34 ,2592826,3957684,-34.49 ,16.80 ,26.35 ,-36.24 
3056,總太地產,70734,329585,-78.54 ,226114,-68.72 ,947730,356767,165.64 ,22.20 ,18.70 ,18.72 
3057,喬鼎資訊,179215,122633,46.14 ,153160,17.01 ,968506,1072653,-9.71 ,14.50 ,23.25 ,-37.63 
3058,立德電子,480195,495886,-3.16 ,503389,-4.61 ,4046798,3803057,6.41 ,10.15 ,21.45 ,-52.68 
3059,華晶科技,3271391,2327941,40.53 ,3895752,-16.03 ,19700518,20198798,-2.47 ,30.85 ,46.40 ,-33.51 
3060,銘異,647937,599025,8.17 ,502760,28.88 ,4526763,4871298,-7.07 ,66.10 ,56.20 ,17.62 
3061,璨圓光電,325182,383814,-15.28 ,400558,-18.82 ,3261574,3533403,-7.69 ,20.60 ,42.40 ,-51.42 
3062,建漢科技,925727,945796,-2.12 ,937979,-1.31 ,9934881,9332306,6.46 ,30.50 ,43.95 ,-30.60 
3080,威力盟,721848,714547,1.02 ,792514,-8.92 ,6426892,6506618,-1.23 ,16.80 ,32.65 ,-48.55 
3090,日電貿,139717,145170,-3.76 ,191169,-26.91 ,1644191,1929190,-14.77 ,24.70 ,32.25 ,-23.41 
3094,聯傑國際,23354,28424,-17.84 ,42970,-45.65 ,269595,416898,-35.33 ,21.30 ,48.25 ,-55.85 
3130,一零四,86119,91676,-6.06 ,88550,-2.75 ,806841,767556,5.12 ,81.00 ,124.50 ,-34.94 
3164,景岳生技,15348,12960,18.43 ,23522,-34.75 ,137105,237701,-42.32 ,41.30 ,81.30 ,-49.20 
3189,景碩科技,1543318,1524425,1.24 ,1255302,22.94 ,12426949,10721631,15.91 ,100.50 ,80.00 ,25.63 
3209,全科,883542,842153,4.91 ,845315,4.52 ,7134604,7055324,1.12 ,22.90 ,42.00 ,-45.48 
3229,晟鈦,76893,74258,3.55 ,89748,-14.32 ,684601,764730,-10.48 ,8.46 ,16.55 ,-48.88 
3231,緯創,54976920,46602779,17.97 ,54285123,1.27 ,407576912,407749378,-0.04 ,34.95 ,57.00 ,-38.68 
3257,虹冠電,47047,48392,-2.78 ,43102,9.15 ,420206,414629,1.35 ,29.70 ,0.00 ,NA
3296,勝德國際,284960,250658,13.68 ,387754,-26.51 ,2165484,3076197,-29.61 ,17.10 ,43.50 ,-60.69 
3305,昇貿科技,392488,397336,-1.22 ,260718,50.54 ,3231989,2449277,31.96 ,34.80 ,56.20 ,-38.08 
3308,聯德電子,175395,249390,-29.67 ,277890,-36.88 ,2191707,2728497,-19.67 ,8.45 ,26.10 ,-67.62 
3311,閎暉,683234,687670,-0.65 ,630985,8.28 ,4842906,4282306,13.09 ,74.80 ,92.70 ,-19.31 
3312,弘憶國際,1207668,951221,26.96 ,906965,33.15 ,9107036,8503366,7.10 ,9.26 ,0.00 ,NA
3315,宣昶,433536,405568,6.90 ,598519,-27.57 ,4102069,5786444,-29.11 ,19.55 ,47.05 ,-58.45 
3356,奇偶科技,118227,127877,-7.55 ,93244,26.79 ,1070479,885630,20.87 ,98.60 ,101.00 ,-2.38 
3376,新日興,223578,235831,-5.20 ,225413,-0.81 ,1922806,2094159,-8.18 ,61.90 ,87.20 ,-29.01 
3380,明泰科技,1922610,2227443,-13.69 ,2561959,-24.96 ,17272171,18180734,-5.00 ,20.30 ,26.75 ,-24.11 
3383,新世紀,350189,401662,-12.82 ,314522,11.34 ,3570121,1986342,79.73 ,41.15 ,52.00 ,-20.87 
3406,玉晶光,774374,800212,-3.23 ,216314,257.99 ,5343297,1191486,348.46 ,230.00 ,159.00 ,44.65 
3419,譁裕,135873,129485,4.93 ,117922,15.22 ,1087895,1178244,-7.67 ,13.55 ,22.20 ,-38.96 
3432,台端,72148,51684,39.59 ,120028,-39.89 ,575441,1145201,-49.75 ,13.25 ,0.00 ,NA
3443,創意電子,1045704,891421,17.31 ,884949,18.17 ,6802343,7480016,-9.06 ,124.00 ,111.00 ,11.71 
3450,聯鈞,164710,160581,2.57 ,242450,-32.06 ,1825954,1865106,-2.10 ,53.10 ,78.00 ,-31.92 
3454,晶睿,248764,251780,-1.20 ,154177,61.35 ,1996245,1227000,62.69 ,55.40 ,0.00 ,NA
3474,華亞科,2882261,3083773,-6.53 ,3597546,-19.88 ,28687082,32739429,-12.38 ,6.64 ,17.50 ,-62.06 
3481,奇美電子,39883684,41034916,-2.81 ,44782139,-10.94 ,360736522,345127375,4.52 ,12.40 ,42.50 ,-70.82 
3494,誠研科技,177982,241052,-26.16 ,173820,2.39 ,1385132,1315859,5.26 ,23.85 ,40.70 ,-41.40 
3501,維熹科技,377244,392606,-3.91 ,424043,-11.04 ,3113929,3449911,-9.74 ,33.50 ,54.80 ,-38.87 
3504,揚明光學,451125,411474,9.64 ,458363,-1.58 ,3537931,3912556,-9.57 ,86.30 ,186.00 ,-53.60 
3514,昱晶能源,1577560,1558535,1.22 ,2708240,-41.75 ,14674583,20274387,-27.62 ,39.80 ,88.00 ,-54.77 
3515,華擎,939860,1062359,-11.53 ,963500,-2.45 ,8256874,7030201,17.45 ,95.60 ,111.50 ,-14.26 
3518,柏騰科技,16430,13155,24.90 ,15592,5.37 ,192024,437766,-56.14 ,32.75 ,75.10 ,-56.39 
3519,綠能,1128307,1508380,-25.20 ,1564680,-27.89 ,15802759,11624044,35.95 ,34.75 ,97.40 ,-64.32 
3532,台勝科,677191,605038,11.93 ,889587,-23.88 ,6810338,7448751,-8.57 ,30.95 ,61.60 ,-49.76 
3533,嘉澤端子,575451,559421,2.87 ,645323,-10.83 ,5000004,4677397,6.90 ,85.20 ,179.00 ,-52.40 
3535,晶彩科,61669,2961,1982.71 ,120334,-48.75 ,395290,699155,-43.46 ,13.05 ,36.40 ,-64.15 
3536,誠創科技,29936,18909,58.32 ,59414,-49.61 ,532192,590934,-9.94 ,4.76 ,6.43 ,-25.97 
3545,旭曜,370688,355250,4.35 ,551696,-32.81 ,3278073,4252747,-22.92 ,37.60 ,67.70 ,-44.46 
3550,聯穎,152635,174222,-12.39 ,202634,-24.67 ,1593367,1909043,-16.54 ,14.75 ,0.00 ,NA
3557,嘉威光電,88299,107980,-18.23 ,164203,-46.23 ,953803,1450235,-34.23 ,8.35 ,27.65 ,-69.80 
3559,全智科,84506,87559,-3.49 ,98575,-14.27 ,787600,819454,-3.89 ,14.90 ,23.65 ,-37.00 
3561,昇陽科,774086,997886,-22.43 ,1301091,-40.50 ,10747677,6988175,53.80 ,29.50 ,82.70 ,-64.33 
3573,穎台,332196,343921,-3.41 ,360200,-7.77 ,3125187,3231239,-3.28 ,47.75 ,129.00 ,-62.98 
3576,新日光,1749095,1768113,-1.08 ,2113709,-17.25 ,17550582,13368652,31.28 ,29.00 ,71.00 ,-59.15 
3579,尚志,33875,49389,-31.41 ,47689,-28.97 ,504970,533550,-5.36 ,43.50 ,106.00 ,-58.96 
3584,介面光電,720476,704305,2.30 ,660473,9.08 ,4904734,3800038,29.07 ,44.90 ,121.00 ,-62.89 
3588,通嘉,84160,88664,-5.08 ,101568,-17.14 ,761174,981595,-22.46 ,68.00 ,137.50 ,-50.55 
3591,艾笛森,185768,190431,-2.45 ,290515,-36.06 ,1905253,2349651,-18.91 ,67.20 ,0.00 ,NA
3593,力銘,163470,212049,-22.91 ,400246,-59.16 ,2091752,3274883,-36.13 ,11.25 ,28.20 ,-60.11 
3596,智易科技,1295840,1159772,11.73 ,1361028,-4.79 ,11275541,12205994,-7.62 ,31.95 ,69.10 ,-53.76 
3598,奕力,1049065,1046258,0.27 ,597576,75.55 ,6432536,4161171,54.58 ,70.90 ,0.00 ,NA
3605,宏致,242085,202283,19.68 ,258798,-6.46 ,2094673,2058379,1.76 ,49.85 ,74.10 ,-32.73 
3607,谷崧,563880,523179,7.78 ,568137,-0.75 ,4150932,4104726,1.13 ,38.10 ,60.90 ,-37.44 
3617,碩天科技,438576,340927,28.64 ,437787,0.18 ,2253790,2604365,-13.46 ,119.50 ,77.70 ,53.80 
3622,洋華,1677486,1648305,1.77 ,1782527,-5.89 ,12518500,12615668,-0.77 ,84.10 ,356.00 ,-76.38 
3653,健策,299418,335483,-10.75 ,288833,3.66 ,2733620,2440905,11.99 ,76.30 ,183.00 ,-58.31 
3669,圓展,92534,136290,-32.11 ,90525,2.22 ,1356944,1955052,-30.59 ,37.90 ,0.00 ,NA
3686,達能,259820,318277,-18.37 ,388428,-33.11 ,3583885,2276348,57.44 ,17.70 ,61.60 ,-71.27 
3694,海華科技,637898,657306,-2.95 ,549234,16.14 ,4777965,4935195,-3.19 ,27.15 ,0.00 ,NA
3698,隆達,876554,844697,3.77 ,802560,9.22 ,6484914,6330412,2.44 ,17.50 ,0.00 ,NA
3701,大眾投控,1848,1843,0.27 ,-115381,NA,21972,36463,-39.74 ,9.92 ,4.63 ,114.25 
3702,大聯大,550147,436652,25.99 ,470334,16.97 ,4425548,4233213,4.54 ,35.65 ,62.00 ,-42.50 
3703,欣陸投控,271097,71911,276.99 ,42424,539.02 ,992984,984013,0.91 ,10.00 ,11.80 ,-15.25 
3704,合勤控,124046,18923,555.53 ,199036,-37.68 ,1186274,182425,550.28 ,18.05 ,20.00 ,-9.75 
3705,永信,37920,63076,-39.88 ,0,NA,446240,0,NA,39.00 ,0.00 ,NA
4104,佳醫,260686,256246,1.73 ,254070,2.60 ,2345544,2212293,6.02 ,54.10 ,97.50 ,-44.51 
4106,雃博,137460,158220,-13.12 ,92657,48.35 ,1164649,1142783,1.91 ,28.60 ,44.50 ,-35.73 
4108,懷特,14158,12092,17.09 ,13394,5.70 ,101472,57984,75.00 ,33.10 ,50.40 ,-34.33 
4119,旭富製藥,87948,84244,4.40 ,90801,-3.14 ,766245,718534,6.64 ,51.80 ,70.50 ,-26.52 
4133,亞諾法,40913,37618,8.76 ,39678,3.11 ,352725,362133,-2.60 ,52.10 ,106.50 ,-51.08 
4306,炎洲,417327,459476,-9.17 ,389957,7.02 ,4043447,3203693,26.21 ,27.00 ,28.80 ,-6.25 
4414,如興,169639,164226,3.30 ,166797,1.70 ,1920720,1732328,10.88 ,10.30 ,4.91 ,109.78 
4526,東台,395846,551496,-28.22 ,743739,-46.78 ,5211511,5052495,3.15 ,24.10 ,31.10 ,-22.51 
4532,瑞智精密,498487,468510,6.40 ,362510,37.51 ,4274309,3842738,11.23 ,21.55 ,15.05 ,43.19 
4725,信昌化,2183244,2826014,-22.74 ,2318908,-5.85 ,21808558,18795867,16.03 ,88.70 ,69.80 ,27.08 
4733,上緯企業,116614,134554,-13.33 ,115372,1.08 ,1272249,842810,50.95 ,35.40 ,0.00 ,NA
4737,華廣,123940,122436,1.23 ,99379,24.71 ,968694,790991,22.47 ,107.50 ,0.00 ,NA
4746,台耀,250572,252830,-0.89 ,215727,16.15 ,1915844,1844152,3.89 ,72.30 ,0.00 ,NA
4904,遠傳,5265329,5359870,-1.76 ,4989413,5.53 ,45917015,43356087,5.91 ,45.50 ,43.75 ,4.00 
4906,正文,2601970,2558564,1.70 ,2051370,26.84 ,19953089,13960292,42.93 ,24.75 ,53.60 ,-53.82 
4919,新唐科技,562962,621997,-9.49 ,628081,-10.37 ,5582507,6150537,-9.24 ,26.00 ,59.50 ,-56.30 
4930,燦星網通,47176,55636,-15.21 ,69124,-31.75 ,671373,654769,2.54 ,23.75 ,41.10 ,-42.21 
4934,太極能源,390974,369009,5.95 ,366325,6.73 ,3418578,2972721,15.00 ,17.40 ,0.00 ,NA
4938,和碩,38656481,32951352,17.31 ,27112166,42.58 ,252111996,231298047,9.00 ,28.60 ,40.85 ,-29.99 
4942,嘉彰,104996,117876,-10.93 ,138369,-24.12 ,913470,1268767,-28.00 ,44.00 ,0.00 ,NA
5007,三星科技,542850,543875,-0.19 ,434775,24.86 ,4695292,3292358,42.61 ,46.20 ,27.95 ,65.30 
5203,訊連,228748,144204,58.63 ,321778,-28.91 ,1647600,2024041,-18.60 ,57.60 ,130.00 ,-55.69 
5305,敦南科技,638919,628946,1.59 ,742736,-13.98 ,5552265,7134215,-22.17 ,18.25 ,18.85 ,-3.18 
5388,中磊電子,715252,977419,-26.82 ,701882,1.90 ,7727329,5582377,38.42 ,31.25 ,28.40 ,10.04 
5434,崇越科技,1056743,1104174,-4.30 ,1043396,1.28 ,10284910,8541132,20.42 ,39.70 ,40.15 ,-1.12 
5469,瀚宇博德,212165,209510,1.27 ,193940,9.40 ,1759580,1619996,8.62 ,13.20 ,22.60 ,-41.59 
5471,松翰科技,261348,272776,-4.19 ,315410,-17.14 ,2723482,3266126,-16.61 ,42.15 ,69.70 ,-39.53 
5484,慧友電子,137157,180121,-23.85 ,159219,-13.86 ,1315164,1537651,-14.47 ,10.60 ,20.75 ,-48.92 
5515,建國工程,235442,275432,-14.52 ,430038,-45.25 ,2423307,3414023,-29.02 ,14.45 ,16.40 ,-11.89 
5522,遠雄建設,1092490,1177302,-7.20 ,1347183,-18.91 ,13292753,16310742,-18.50 ,50.00 ,76.00 ,-34.21 
5525,順天建設,359478,33444,974.87 ,70354,410.96 ,818955,737220,11.09 ,15.90 ,16.40 ,-3.05 
5531,鄉林建設,336965,247504,36.15 ,58652,474.52 ,4174173,2041813,104.43 ,28.50 ,31.30 ,-8.95 
5533,皇鼎建設,93095,34023,173.62 ,53024,75.57 ,1976097,2901906,-31.90 ,18.70 ,21.00 ,-10.95 
5534,長虹,195406,124147,57.40 ,780798,-74.97 ,3591825,5695695,-36.94 ,65.10 ,75.20 ,-13.43 
5607,遠雄港,-1220,-1150,NA,-998,NA,35698,16924,110.93 ,16.20 ,29.50 ,-45.08 
5608,四維航業,53463,53599,-0.25 ,56284,-5.01 ,468600,436517,7.35 ,30.60 ,39.45 ,-22.43 
5854,合庫,2581654,2826282,-8.66 ,2672382,-3.40 ,25196356,24014275,4.92 ,18.55 ,22.20 ,-16.44 
6005,群益證,324120,267797,21.03 ,644513,-49.71 ,3953152,4053462,-2.47 ,10.20 ,14.15 ,-27.92 
6108,競國實業,197704,203655,-2.92 ,213795,-7.53 ,2041550,1875708,8.84 ,23.60 ,32.35 ,-27.05 
6112,聚碩,473629,391714,20.91 ,351824,34.62 ,3800438,3003612,26.53 ,22.00 ,23.00 ,-4.35 
6115,鎰勝,572676,594394,-3.65 ,400591,42.96 ,4578593,4317084,6.06 ,33.85 ,53.30 ,-36.49 
6116,彩晶,3561378,3219776,10.61 ,3950926,-9.86 ,32256802,44723799,-27.88 ,2.04 ,6.24 ,-67.31 
6117,迎廣科技,282110,260349,8.36 ,252526,11.72 ,2240419,2166522,3.41 ,14.75 ,18.10 ,-18.51 
6119,大傳,446312,420760,6.07 ,533336,-16.32 ,4454812,5091064,-12.50 ,13.60 ,13.50 ,0.74 
6120,輔祥,1992949,2036508,-2.14 ,2012874,-0.99 ,15551151,17228831,-9.74 ,17.30 ,35.20 ,-50.85 
6128,上福全球,115024,105386,9.15 ,135578,-15.16 ,1090877,1320044,-17.36 ,25.40 ,39.55 ,-35.78 
6131,悠克電子,125878,142098,-11.41 ,187225,-32.77 ,1115430,1223405,-8.83 ,14.05 ,21.45 ,-34.50 
6133,金橋科技,134643,129182,4.23 ,87214,54.38 ,894042,697702,28.14 ,7.97 ,12.60 ,-36.75 
6136,富爾特,87968,86972,1.15 ,79327,10.89 ,745762,680160,9.65 ,27.50 ,34.25 ,-19.71 
6139,亞翔工程,386079,483197,-20.10 ,525127,-26.48 ,4526326,3759595,20.39 ,23.50 ,30.50 ,-22.95 
6141,柏承科技,83130,85790,-3.10 ,95370,-12.83 ,750602,838792,-10.51 ,18.10 ,20.45 ,-11.49 
6142,友勁科技,1001972,1201965,-16.64 ,1134273,-11.66 ,8891919,10636658,-16.40 ,8.87 ,16.65 ,-46.73 
6145,勁永國際,528707,382925,38.07 ,988216,-46.50 ,4877025,15443179,-68.42 ,10.20 ,20.80 ,-50.96 
6152,百一電子,853693,759274,12.44 ,824204,3.58 ,6556487,5833934,12.39 ,23.55 ,31.05 ,-24.15 
6153,嘉聯益,861368,820701,4.96 ,584235,47.44 ,6099400,4526821,34.74 ,49.70 ,45.00 ,10.44 
6155,鈞寶,55092,53269,3.42 ,45287,21.65 ,467325,463255,0.88 ,19.50 ,30.40 ,-35.86 
6164,華興電子,75417,93864,-19.65 ,75900,-0.64 ,876769,1075138,-18.45 ,14.70 ,24.15 ,-39.13 
6165,捷泰精密,53984,47855,12.81 ,48525,11.25 ,373337,509422,-26.71 ,4.94 ,10.60 ,-53.40 
6166,凌華科技,265014,297558,-10.94 ,361319,-26.65 ,2861591,2652380,7.89 ,33.65 ,59.00 ,-42.97 
6168,宏齊科技,306802,307360,-0.18 ,377736,-18.78 ,2920952,2899249,0.75 ,15.95 ,40.45 ,-60.57 
6172,互億科技,10730,5698,88.31 ,29163,-63.21 ,219009,425552,-48.54 ,3.10 ,10.70 ,-71.03 
6176,瑞儀光電,205884,191241,7.66 ,179402,14.76 ,2490055,2860053,-12.94 ,87.20 ,46.80 ,86.32 
6184,大豐電,53463,53133,0.62 ,54551,-1.99 ,481054,486039,-1.03 ,51.10 ,53.90 ,-5.19 
6189,豐藝電子,1627865,1473095,10.51 ,1705058,-4.53 ,13492212,14615912,-7.69 ,16.70 ,24.35 ,-31.42 
6191,精成科技,1673215,2362219,-29.17 ,2288298,-26.88 ,20256299,20587578,-1.61 ,14.30 ,19.90 ,-28.14 
6192,巨路國際,432622,362786,19.25 ,342798,26.20 ,3405945,3100391,9.86 ,66.00 ,52.70 ,25.24 
