公  司  編  號,公    司           名    稱,營        業        額        (單位：仟元),,,,,累 計 營 業 額 (單位：仟元),,,各 股 月 底 股 價 (單位：元),,
2881,富邦金,1747370,3515123,-50.29 ,1690014,3.39 ,10534997,6535142,61.21 ,39.10 ,38.60 ,1.30 
2882,國泰金,-695859,1207566,-157.62 ,239417,-390.65 ,1932766,-1314430,NA,47.90 ,53.00 ,-9.62 
2883,開發金,482086,-388356,NA,1241551,-61.17 ,823205,1259976,-34.67 ,11.70 ,9.00 ,30.00 
2884,玉山金控,494811,409106,20.95 ,398802,24.07 ,1413215,1070532,32.01 ,18.60 ,12.85 ,44.75 
2885,元大金,765037,1104637,-30.74 ,928679,-17.62 ,3129050,1890383,65.52 ,20.80 ,19.05 ,9.19 
2886,兆豐金,1978400,1350574,46.49 ,1417474,39.57 ,5147900,4163721,23.64 ,23.00 ,18.40 ,25.00 
2887,台新金控,1175557,573399,105.02 ,1064097,10.47 ,2764568,2395800,15.39 ,16.50 ,12.90 ,27.91 
2888,新光金,-211894,3349600,-106.33 ,-1309883,NA,1425125,-2719721,NA,12.70 ,12.50 ,1.60 
2889,國票金控,210127,1083167,-80.60 ,169121,24.25 ,1477660,383366,285.44 ,16.25 ,10.10 ,60.89 
2890,永豐金控,515118,440619,16.91 ,726421,-29.09 ,1579345,1041155,51.69 ,13.20 ,11.30 ,16.81 
2891,中信金,2327916,1625276,43.23 ,1407303,65.42 ,5148667,3940540,30.66 ,25.00 ,18.00 ,38.89 
2892,第一金控,750702,592909,26.61 ,650674,15.37 ,2155043,1008846,113.61 ,25.15 ,17.45 ,44.13 
2901,欣欣大眾,54706,71625,-23.62 ,48966,11.72 ,190058,177897,6.84 ,25.50 ,25.40 ,0.39 
2903,遠百,1400685,2215337,-36.77 ,1392509,0.59 ,6109491,5557189,9.94 ,44.80 ,26.30 ,70.34 
2904,匯僑,32727,32088,1.99 ,30685,6.65 ,97841,98178,-0.34 ,16.30 ,15.30 ,6.54 
2905,三商行,699632,837158,-16.43 ,541173,29.28 ,2436610,1931650,26.14 ,21.00 ,16.85 ,24.63 
2906,高林實,246201,259551,-5.14 ,293539,-16.13 ,877801,874668,0.36 ,13.65 ,12.35 ,10.53 
2908,特力,1261305,768611,64.10 ,958900,31.54 ,3443565,2827852,21.77 ,22.30 ,18.80 ,18.62 
2910,統領,129838,157237,-17.43 ,120511,7.74 ,501423,456613,9.81 ,22.15 ,22.70 ,-2.42 
2911,麗嬰房,195114,190412,2.47 ,200409,-2.64 ,687873,647392,6.25 ,43.85 ,34.70 ,26.37 
2912,統一超,9406303,9540881,-1.41 ,9267065,1.50 ,28284074,26890584,5.18 ,133.00 ,79.20 ,67.93 
2913,台灣農林,105760,42303,150.01 ,104558,1.15 ,215131,255706,-15.87 ,16.90 ,19.80 ,-14.65 
2915,潤泰全球,385688,362811,6.31 ,338937,13.79 ,1248023,1061878,17.53 ,78.50 ,72.30 ,8.58 
3002,歐格電子,37546,20060,87.17 ,74900,-49.87 ,102833,161917,-36.49 ,15.60 ,27.20 ,-42.65 
3003,健和興,205876,120828,70.39 ,172421,19.40 ,507302,405546,25.09 ,28.05 ,37.00 ,-24.19 
3004,豐達科技,114606,46364,147.19 ,104842,9.31 ,208022,210040,-0.96 ,21.45 ,8.98 ,138.86 
3005,神基科技,386173,276099,39.87 ,414998,-6.95 ,1098962,1200274,-8.44 ,15.60 ,26.15 ,-40.34 
3006,晶豪科技,626238,399684,56.68 ,803580,-22.07 ,1635353,1982001,-17.49 ,44.50 ,49.95 ,-10.91 
3008,大立光,1172576,786818,49.03 ,765220,53.23 ,2965472,1961479,51.19 ,788.00 ,477.50 ,65.03 
3010,華立,2521347,1840859,36.97 ,1466223,71.96 ,6447387,4067618,58.51 ,57.90 ,43.30 ,33.72 
3011,今皓,49354,28306,74.36 ,69233,-28.71 ,152173,173588,-12.34 ,10.20 ,13.45 ,-24.16 
3013,晟銘電子,328924,206998,58.90 ,448433,-26.65 ,830466,1148612,-27.70 ,54.10 ,25.45 ,112.57 
3014,聯陽,382866,273066,40.21 ,398577,-3.94 ,1026157,1162670,-11.74 ,47.90 ,61.00 ,-21.48 
3015,全漢,1156669,861120,34.32 ,1301164,-11.11 ,3228588,3756504,-14.05 ,36.95 ,41.50 ,-10.96 
3016,嘉晶,91753,71434,28.44 ,71485,28.35 ,245118,199112,23.11 ,34.50 ,38.20 ,-9.69 
3017,奇鋐科技,1049657,720917,45.60 ,1024475,2.46 ,2617847,2637434,-0.74 ,32.65 ,36.80 ,-11.28 
3018,同開科技,99775,144975,-31.18 ,26443,277.32 ,275094,133147,106.61 ,18.55 ,19.50 ,-4.87 
3019,亞洲光學,374912,238784,57.01 ,272346,37.66 ,904311,585150,54.54 ,61.80 ,63.60 ,-2.83 
3021,衛展資訊,38423,25940,48.12 ,36733,4.60 ,103622,127016,-18.42 ,10.85 ,14.15 ,-23.32 
3022,威達電,625103,544503,14.80 ,283426,120.55 ,1770653,868065,103.98 ,56.20 ,39.10 ,43.73 
3023,信邦電子,205189,126798,61.82 ,205967,-0.38 ,534632,514822,3.85 ,22.65 ,22.70 ,-0.22 
3024,憶聲,60472,13022,364.38 ,83961,-27.98 ,90319,180588,-49.99 ,9.35 ,12.50 ,-25.20 
3025,星通,71840,59180,21.39 ,75514,-4.87 ,181175,167487,8.17 ,14.00 ,18.80 ,-25.53 
3026,禾伸堂,1253238,850280,47.39 ,1135786,10.34 ,3390700,2986105,13.55 ,35.80 ,50.80 ,-29.53 
3027,盛達電業,95092,69248,37.32 ,123474,-22.99 ,242078,357858,-32.35 ,16.10 ,25.55 ,-36.99 
3028,增你強,2859461,1704768,67.73 ,2406204,18.84 ,7379016,6060281,21.76 ,20.65 ,21.80 ,-5.28 
3029,零壹科技,330522,184492,79.15 ,281776,17.30 ,899971,781176,15.21 ,22.65 ,38.10 ,-40.55 
3030,德律科技,280462,295917,-5.22 ,331765,-15.46 ,863248,747069,15.55 ,47.80 ,45.20 ,5.75 
3031,佰鴻工業,414141,253673,63.26 ,400539,3.40 ,1027244,1025933,0.13 ,34.40 ,43.15 ,-20.28 
3032,偉訓科技,224031,102802,117.92 ,182567,22.71 ,466999,478828,-2.47 ,13.95 ,17.55 ,-20.51 
3033,威健,1769898,1125633,57.24 ,1562040,13.31 ,4505114,3924216,14.80 ,27.25 ,21.30 ,27.93 
3034,聯詠,2933791,2419204,21.27 ,3124423,-6.10 ,8379243,8688427,-3.56 ,85.60 ,99.00 ,-13.54 
3035,智原,470522,350228,34.35 ,525101,-10.39 ,1267977,1471967,-13.86 ,44.35 ,59.00 ,-24.83 
3036,文曄科技,5835633,4234090,37.82 ,5321356,9.66 ,15412678,12576733,22.55 ,44.25 ,28.50 ,55.26 
3037,欣興電子,4361135,3562077,22.43 ,4073763,7.05 ,12043743,11129162,8.22 ,49.60 ,40.75 ,21.72 
3038,全台,393873,362957,8.52 ,305760,28.82 ,1179199,832632,41.62 ,13.65 ,11.60 ,17.67 
3040,遠見,17893,12478,43.40 ,15224,17.53 ,42444,51732,-17.95 ,17.70 ,13.95 ,26.88 
3041,揚智,305435,163889,86.37 ,503382,-39.32 ,746799,1300850,-42.59 ,35.40 ,72.70 ,-51.31 
3042,晶技,727779,605738,20.15 ,621122,17.17 ,2081786,1767719,17.77 ,54.60 ,55.70 ,-1.97 
3043,科風,442890,422171,4.91 ,352108,25.78 ,1411224,833961,69.22 ,68.40 ,27.40 ,149.64 
3044,健鼎科技,451883,286057,57.97 ,382202,18.23 ,1139765,955990,19.22 ,127.00 ,107.50 ,18.14 
3045,台灣大,5288579,4861185,8.79 ,4919846,7.49 ,15252720,14237252,7.13 ,69.60 ,59.80 ,16.39 
3046,建碁,157438,120393,30.77 ,168692,-6.67 ,406639,424384,-4.18 ,11.45 ,15.00 ,-23.67 
3047,訊舟科技,310711,251684,23.45 ,310795,-0.03 ,875964,871571,0.50 ,18.00 ,29.00 ,-37.93 
3048,益登,2182694,1398790,56.04 ,3578109,-39.00 ,6056287,8669128,-30.14 ,13.95 ,18.35 ,-23.98 
3049,和鑫,567869,255874,121.93 ,332915,70.57 ,1240882,1208039,2.72 ,26.80 ,23.95 ,11.90 
3050,鈺德科技,105807,84095,25.82 ,107038,-1.15 ,297727,287871,3.42 ,9.00 ,17.70 ,-49.15 
3051,力特光電,378067,319014,18.51 ,619900,-39.01 ,1138647,1510529,-24.62 ,4.14 ,2.85 ,45.26 
3052,夆典,146270,102274,43.02 ,142104,2.93 ,389564,622615,-37.43 ,11.25 ,17.40 ,-35.34 
3054,萬國,130139,91859,41.67 ,100744,29.18 ,317497,205463,54.53 ,16.00 ,23.90 ,-33.05 
3055,蔚華科技,417156,289534,44.08 ,544634,-23.41 ,904330,1364523,-33.73 ,22.55 ,27.95 ,-19.32 
3056,駿億電子,127975,406130,-68.49 ,6249,1947.93 ,539443,102284,427.40 ,23.60 ,23.90 ,-1.26 
3057,喬鼎資訊,100653,80438,25.13 ,129206,-22.10 ,270215,284015,-4.86 ,26.10 ,26.30 ,-0.76 
3058,立德電子,455542,288450,57.93 ,410066,11.09 ,1140167,1023921,11.35 ,17.15 ,28.50 ,-39.82 
3059,華晶科技,3065891,1198732,155.76 ,2644326,15.94 ,5350389,4938209,8.35 ,39.55 ,55.90 ,-29.25 
3060,銘異,490934,334649,46.70 ,554361,-11.44 ,1300049,1688997,-23.03 ,84.50 ,57.80 ,46.19 
3061,璨圓光電,400304,350433,14.23 ,319063,25.46 ,1105491,735879,50.23 ,39.60 ,47.50 ,-16.63 
3062,建漢科技,1482582,812930,82.38 ,1471935,0.72 ,3270481,3625601,-9.79 ,28.55 ,44.10 ,-35.26 
3080,威力盟,714088,619454,15.28 ,757698,-5.76 ,2156039,1950422,10.54 ,34.90 ,34.80 ,0.29 
3090,日電貿,205921,131992,56.01 ,246222,-16.37 ,518201,607332,-14.68 ,33.45 ,39.55 ,-15.42 
3094,聯傑國際,32714,28080,16.50 ,53177,-38.48 ,91471,138958,-34.17 ,29.90 ,47.40 ,-36.92 
3130,一零四,98400,83217,18.25 ,93047,5.75 ,264518,219259,20.64 ,100.00 ,134.00 ,-25.37 
3164,景岳生技,14972,14523,3.09 ,27246,-45.05 ,51003,90740,-43.79 ,76.60 ,99.00 ,-22.63 
3189,景碩科技,1321151,1104018,19.67 ,1068305,23.67 ,3808889,2947836,29.21 ,87.80 ,83.20 ,5.53 
3209,全科,797016,631414,26.23 ,713353,11.73 ,2351238,1979224,18.80 ,37.00 ,25.25 ,46.53 
3229,晟鈦,88355,62064,42.36 ,92476,-4.46 ,225345,213885,5.36 ,13.20 ,15.25 ,-13.44 
3231,緯創,47748001,31046478,53.80 ,48573464,-1.70 ,118910431,130752628,-9.06 ,46.05 ,57.70 ,-20.19 
3257,虹冠電,45540,38261,19.02 ,41259,10.38 ,128957,119219,8.17 ,48.50 ,0.00 ,NA
3296,勝德國際,200771,128057,56.78 ,337050,-40.43 ,562228,821319,-31.55 ,49.95 ,36.00 ,38.75 
3305,昇貿科技,339920,259340,31.07 ,302854,12.24 ,964876,770098,25.29 ,50.90 ,61.40 ,-17.10 
3308,聯德電子,316624,183194,72.84 ,422982,-25.14 ,808963,959715,-15.71 ,15.95 ,25.75 ,-38.06 
3311,閎暉,612417,562836,8.81 ,402313,52.22 ,1622942,1103179,47.12 ,74.30 ,116.00 ,-35.95 
3312,弘憶國際,1186005,767201,54.59 ,1123111,5.60 ,2921892,2926737,-0.17 ,14.90 ,0.00 ,NA
3315,宣昶,578737,315900,83.20 ,754697,-23.32 ,1425497,2144658,-33.53 ,35.15 ,51.40 ,-31.61 
3356,奇偶科技,145324,89498,62.38 ,104055,39.66 ,333669,259273,28.69 ,114.00 ,130.00 ,-12.31 
3367,英華達,3054736,1568543,94.75 ,3434899,-11.07 ,7208390,9269468,-22.24 ,23.45 ,28.80 ,-18.58 
3376,新日興,214134,176457,21.35 ,326816,-34.48 ,643031,784032,-17.98 ,78.80 ,135.00 ,-41.63 
3380,明泰科技,2011129,1144590,75.71 ,1911158,5.23 ,5285311,4466558,18.33 ,23.95 ,30.05 ,-20.30 
3383,新世紀,391716,302270,29.59 ,160194,144.53 ,1037648,436847,137.53 ,90.60 ,49.00 ,84.90 
3406,玉晶光,553720,235190,135.44 ,118222,368.37 ,1316909,258348,409.74 ,271.00 ,48.00 ,464.58 
3419,譁裕,142180,92352,53.95 ,186387,-23.72 ,344992,417076,-17.28 ,19.20 ,26.50 ,-27.55 
3432,台端,74265,42953,72.90 ,161206,-53.93 ,185558,432422,-57.09 ,35.80 ,0.00 ,NA
3443,創意電子,716387,612145,17.03 ,783165,-8.53 ,2093500,2157105,-2.95 ,93.50 ,144.00 ,-35.07 
3450,聯鈞,224111,186183,20.37 ,202513,10.66 ,615631,513759,19.83 ,78.30 ,63.80 ,22.73 
3474,華亞科,3628567,2735602,32.64 ,4139814,-12.35 ,9586055,11518393,-16.78 ,15.40 ,25.60 ,-39.84 
3481,奇美電子,45253544,36398802,24.33 ,36933972,22.53 ,121640891,66508748,82.89 ,29.55 ,48.45 ,-39.01 
3494,誠研科技,149962,138179,8.53 ,154014,-2.63 ,392918,364993,7.65 ,32.90 ,58.50 ,-43.76 
3501,維熹科技,353708,198951,77.79 ,385190,-8.17 ,924645,1016768,-9.06 ,49.70 ,58.60 ,-15.19 
3504,揚明光學,410126,354511,15.69 ,610157,-32.78 ,1169694,1102572,6.09 ,123.00 ,260.00 ,-52.69 
3514,昱晶能源,2274201,1925891,18.09 ,1950162,16.62 ,6275367,5589751,12.27 ,94.00 ,103.00 ,-8.74 
3515,華擎,1013904,610572,66.06 ,861593,17.68 ,2618538,2438685,7.37 ,97.00 ,136.50 ,-28.94 
3518,柏騰科技,9323,88771,-89.50 ,20495,-54.51 ,109698,52772,107.87 ,53.20 ,87.60 ,-39.27 
3519,綠能,2330280,2113812,10.24 ,1202652,93.76 ,6511723,3300592,97.29 ,135.50 ,80.20 ,68.95 
3532,台勝科,808358,737554,9.60 ,803694,0.58 ,2293718,2242050,2.30 ,74.10 ,95.90 ,-22.73 
3533,嘉澤端子,629965,384482,63.85 ,532100,18.39 ,1571103,1498415,4.85 ,119.50 ,180.00 ,-33.61 
3534,雷凌科技,835538,668192,25.04 ,580936,43.83 ,2130729,1677254,27.04 ,93.70 ,124.50 ,-24.74 
3535,晶彩科,40987,40786,0.49 ,17061,140.24 ,101498,96417,5.27 ,29.30 ,45.20 ,-35.18 
3536,誠創科技,58963,31424,87.64 ,86484,-31.82 ,140763,238310,-40.93 ,6.93 ,10.25 ,-32.39 
3545,旭曜,415408,336472,23.46 ,446611,-6.99 ,1168019,1210521,-3.51 ,53.70 ,60.80 ,-11.68 
3550,聯穎,224561,159831,40.50 ,239439,-6.21 ,582599,540244,7.84 ,28.25 ,0.00 ,NA
3557,嘉威光電,130258,63385,105.50 ,194840,-33.15 ,348237,540060,-35.52 ,19.15 ,39.60 ,-51.64 
3559,全智科,87348,80390,8.66 ,84437,3.45 ,262655,244085,7.61 ,20.95 ,21.55 ,-2.78 
3561,昇陽科,1688513,1638743,3.04 ,559538,201.77 ,4948565,1624657,204.59 ,85.00 ,70.10 ,21.26 
3573,穎台,410377,381649,7.53 ,370063,10.89 ,1220043,1029687,18.49 ,107.00 ,239.00 ,-55.23 
3576,新日光,2371390,2447216,-3.10 ,1131764,109.53 ,7258128,3010066,141.13 ,74.20 ,82.40 ,-9.95 
3579,尚志,63526,62841,1.09 ,61036,4.08 ,177442,144493,22.80 ,136.50 ,93.00 ,46.77 
3584,介面光電,523272,345866,51.29 ,424987,23.13 ,1195491,1142790,4.61 ,91.00 ,0.00 ,NA
3588,通嘉,90026,75850,18.69 ,102663,-12.31 ,250149,290558,-13.91 ,113.00 ,178.50 ,-36.69 
3591,艾笛森,258251,181005,42.68 ,224754,14.90 ,660909,603774,9.46 ,171.50 ,0.00 ,NA
3593,力銘,307274,240549,27.74 ,372083,-17.42 ,927377,1077584,-13.94 ,22.20 ,42.05 ,-47.21 
3596,智易科技,1317881,1152271,14.37 ,1518124,-13.19 ,3853505,3945376,-2.33 ,49.50 ,85.50 ,-42.11 
3598,奕力,741604,472545,56.94 ,451205,64.36 ,1794714,1154525,55.45 ,83.50 ,0.00 ,NA
3605,宏致,258446,130469,98.09 ,246810,4.71 ,611791,669768,-8.66 ,53.20 ,119.50 ,-55.48 
3607,谷崧,498611,411051,21.30 ,492895,1.16 ,1347409,1303607,3.36 ,53.00 ,82.90 ,-36.07 
3617,碩天科技,185683,138756,33.82 ,228618,-18.78 ,521540,529894,-1.58 ,80.00 ,115.50 ,-30.74 
3622,洋華,1418517,901549,57.34 ,1583758,-10.43 ,3578673,3743505,-4.40 ,211.50 ,336.50 ,-37.15 
3653,健策,354372,222671,59.15 ,228689,54.96 ,887307,633754,40.01 ,121.00 ,166.50 ,-27.33 
3686,達能,580592,514921,12.75 ,236281,145.72 ,1564263,610277,156.32 ,59.50 ,0.00 ,NA
3701,大眾投控,3648,3631,0.47 ,151656,-97.59 ,10910,159764,-93.17 ,11.65 ,5.14 ,126.65 
3702,大聯大,705779,273838,157.74 ,528047,33.66 ,1404247,1330748,5.52 ,48.50 ,51.90 ,-6.55 
3703,欣陸投控,87382,180432,-51.57 ,0,NA,431751,0,NA,12.30 ,0.00 ,NA
3704,合勤控,123755,271532,-54.42 ,0,NA,642631,0,NA,26.95 ,0.00 ,NA
3705,永信,57885,10441,454.40 ,0,NA,158029,0,NA,40.00 ,0.00 ,NA
4104,佳醫,273925,214621,27.63 ,264293,3.64 ,800110,718087,11.42 ,88.00 ,75.00 ,17.33 
4106,雃博,179067,89750,99.52 ,140826,27.15 ,368380,359100,2.58 ,34.85 ,31.30 ,11.34 
4108,懷特,13392,5796,131.06 ,1160,1054.48 ,25012,5342,368.21 ,51.60 ,42.90 ,20.28 
4119,旭富製藥,75153,93519,-19.64 ,74861,0.39 ,266496,230013,15.86 ,62.70 ,67.60 ,-7.25 
4133,亞諾法,44947,40761,10.27 ,41403,8.56 ,122783,114921,6.84 ,77.90 ,106.50 ,-26.85 
4306,炎洲,494694,331723,49.13 ,371288,33.24 ,1293743,973550,32.89 ,29.20 ,25.30 ,15.42 
4414,如興,156873,229196,-31.56 ,130444,20.26 ,665786,562438,18.38 ,11.55 ,5.89 ,96.10 
4526,東台,633861,337018,88.08 ,433819,46.11 ,1318256,1068183,23.41 ,45.80 ,28.75 ,59.30 
4532,瑞智精密,446029,320857,39.01 ,471120,-5.33 ,1190774,1050770,13.32 ,18.35 ,14.25 ,28.77 
4725,信昌化,2688176,2181358,23.23 ,2221107,21.03 ,6894819,5588803,23.37 ,98.90 ,57.60 ,71.70 
4733,上緯企業,172527,121030,42.55 ,92035,87.46 ,421414,263895,59.69 ,62.50 ,0.00 ,NA
4737,華廣,111274,88065,26.35 ,83516,33.24 ,288261,224765,28.25 ,98.90 ,0.00 ,NA
4746,台耀,233778,160611,45.56 ,182864,27.84 ,606521,479962,26.37 ,87.70 ,0.00 ,NA
4904,遠傳,5125368,4565946,12.25 ,4937120,3.81 ,14759987,14164566,4.20 ,44.35 ,38.00 ,16.71 
4906,正文,2361580,1636904,44.27 ,1491368,58.35 ,5890621,3861270,52.56 ,33.20 ,51.40 ,-35.41 
4919,新唐科技,578394,506750,14.14 ,683369,-15.36 ,1630938,1871805,-12.87 ,47.00 ,0.00 ,NA
4930,燦星網通,54252,35190,54.17 ,74599,-27.28 ,224618,213338,5.29 ,31.75 ,0.00 ,NA
4938,和碩,26328743,14967978,75.90 ,33765411,-22.02 ,63533298,84240813,-24.58 ,33.35 ,0.00 ,NA
5203,訊連,384701,119649,221.52 ,457845,-15.98 ,628456,749864,-16.19 ,89.50 ,147.50 ,-39.32 
5305,敦南科技,586073,445176,31.65 ,859164,-31.79 ,1645714,2315892,-28.94 ,18.20 ,21.95 ,-17.08 
5388,中磊電子,848585,643703,31.83 ,729151,16.38 ,2452124,1685083,45.52 ,29.90 ,24.50 ,22.04 
5434,崇越科技,1248283,1115464,11.91 ,871627,43.21 ,3528830,2505747,40.83 ,40.00 ,42.60 ,-6.10 
5469,瀚宇博德,189795,127831,48.47 ,182207,4.16 ,493703,497975,-0.86 ,17.55 ,29.70 ,-40.91 
5471,松翰科技,317912,205062,55.03 ,372853,-14.74 ,778593,1016472,-23.40 ,56.20 ,80.30 ,-30.01 
5484,慧友電子,132028,71172,85.51 ,153291,-13.87 ,325053,477318,-31.90 ,16.55 ,26.95 ,-38.59 
5515,建國工程,290648,201843,44.00 ,341464,-14.88 ,794202,965752,-17.76 ,16.20 ,18.25 ,-11.23 
5522,遠雄建設,869181,1926148,-54.87 ,3147277,-72.38 ,4613086,6954746,-33.67 ,61.60 ,67.60 ,-8.88 
5525,順天建設,46696,81843,-42.94 ,180523,-74.13 ,260945,265947,-1.88 ,18.65 ,17.05 ,9.38 
5531,鄉林建設,1152727,3137,36646.16 ,651188,77.02 ,1273412,1020732,24.75 ,30.35 ,35.00 ,-13.29 
5533,皇鼎建設,643330,141849,353.53 ,341299,88.49 ,1081091,914624,18.20 ,21.50 ,25.10 ,-14.34 
5534,長虹,896150,532204,68.38 ,220170,307.03 ,2194420,1567883,39.96 ,65.90 ,56.90 ,15.82 
5607,遠雄港,6950,-7240,NA,3,231566.67 ,6955,9,77177.78 ,30.00 ,32.70 ,-8.26 
5608,四維航業,53038,50507,5.01 ,41969,26.37 ,153970,127943,20.34 ,38.75 ,41.00 ,-5.49 
5854,合庫,2837231,2336162,21.45 ,2597949,9.21 ,7793484,7752740,0.53 ,23.10 ,19.20 ,20.31 
6005,群益證券,464276,306268,51.59 ,757317,-38.69 ,1344055,1259997,6.67 ,13.10 ,16.35 ,-19.88 
6012,金鼎證券,151322,138808,9.02 ,230641,-34.39 ,495720,608488,-18.53 ,11.70 ,9.40 ,24.47 
6108,競國實業,209479,182020,15.09 ,221881,-5.59 ,604446,607335,-0.48 ,28.55 ,42.25 ,-32.43 
6112,聚碩,459002,365016,25.75 ,313833,46.26 ,1235826,900727,37.20 ,24.30 ,26.45 ,-8.13 
6115,鎰勝,548662,391610,40.10 ,587950,-6.68 ,1395544,1470600,-5.10 ,43.90 ,60.50 ,-27.44 
6116,彩晶,3531451,3155618,11.91 ,5297905,-33.34 ,10532395,14694999,-28.33 ,5.12 ,7.00 ,-26.86 
6117,迎廣科技,285196,185357,53.86 ,291590,-2.19 ,720105,719294,0.11 ,16.80 ,24.15 ,-30.43 
6119,大傳,536466,400230,34.04 ,606614,-11.56 ,1508344,1691420,-10.82 ,12.20 ,12.90 ,-5.43 
6120,輔祥,1484681,1346160,10.29 ,1613905,-8.01 ,4434327,4470282,-0.80 ,26.95 ,35.95 ,-25.03 
6128,上福全球,147421,106401,38.55 ,152102,-3.08 ,377491,385741,-2.14 ,36.70 ,46.20 ,-20.56 
6131,悠克電子,135489,94175,43.87 ,105960,27.87 ,304407,318722,-4.49 ,23.50 ,22.25 ,5.62 
6133,金橋科技,85258,55613,53.31 ,86676,-1.64 ,217555,217818,-0.12 ,11.15 ,13.80 ,-19.20 
6136,富爾特,86551,81063,6.77 ,71251,21.47 ,274693,246199,11.57 ,40.50 ,38.15 ,6.16 
6139,亞翔工程,353413,294673,19.93 ,250235,41.23 ,897109,588532,52.43 ,35.00 ,35.75 ,-2.10 
6141,柏承科技,95581,67128,42.39 ,82051,16.49 ,243087,251529,-3.36 ,22.10 ,24.35 ,-9.24 
6142,友勁科技,1125276,656025,71.53 ,1396701,-19.43 ,2805293,3264066,-14.06 ,12.80 ,17.75 ,-27.89 
6145,勁永國際,739946,516171,43.35 ,2659272,-72.17 ,1983278,7364971,-73.07 ,16.75 ,30.00 ,-44.17 
6152,百一電子,783752,422009,85.72 ,526026,48.99 ,1962445,1292746,51.80 ,24.95 ,35.60 ,-29.92 
6153,嘉聯益,652332,439867,48.30 ,471124,38.46 ,1653735,1313124,25.94 ,51.40 ,27.30 ,88.28 
6155,鈞寶,70303,35528,97.88 ,60456,16.29 ,151198,152333,-0.75 ,28.40 ,37.50 ,-24.27 
6164,華興電子,114814,60752,88.99 ,122505,-6.28 ,275806,291479,-5.38 ,30.85 ,30.00 ,2.83 
6165,捷泰精密,35921,28146,27.62 ,65052,-44.78 ,112752,160720,-29.85 ,7.33 ,11.10 ,-33.96 
6166,凌華科技,336789,246227,36.78 ,284723,18.29 ,898624,692221,29.82 ,54.30 ,33.50 ,62.09 
6168,宏齊科技,408274,273531,49.26 ,305231,33.76 ,1080803,814721,32.66 ,36.55 ,38.30 ,-4.57 
6172,互億科技,199044,116005,71.58 ,51218,288.62 ,477001,212011,124.99 ,11.40 ,6.62 ,72.21 
6176,瑞儀光電,379591,386569,-1.81 ,221073,71.70 ,1074836,763450,40.79 ,69.50 ,43.85 ,58.49 
6184,大豐電,54108,53651,0.85 ,54457,-0.64 ,161171,162127,-0.59 ,57.70 ,50.00 ,15.40 
6189,豐藝電子,1763167,1071307,64.58 ,1638849,7.59 ,4341327,4441888,-2.26 ,22.05 ,24.80 ,-11.09 
6191,精成科技,2561311,2201727,16.33 ,2311363,10.81 ,7249549,6455567,12.30 ,18.10 ,25.30 ,-28.46 
6192,巨路國際,415171,293639,41.39 ,386626,7.38 ,1098860,951644,15.47 ,58.50 ,57.40 ,1.92 
6196,帆宣科技,849256,1173853,-27.65 ,444244,91.17 ,2533699,1026562,146.81 ,23.10 ,16.75 ,37.91 
6197,佳必琪,240916,152307,58.18 ,437912,-44.99 ,605883,1047484,-42.16 ,61.30 ,138.00 ,-55.58 
6201,亞弘電,343462,195169,75.98 ,351005,-2.15 ,863342,941902,-8.34 ,27.50 ,32.40 ,-15.12 
6202,盛群,310456,223017,39.21 ,351802,-11.75 ,805832,870865,-7.47 ,41.90 ,45.35 ,-7.61 
6205,詮欣,142266,91812,54.95 ,151096,-5.84 ,378669,372251,1.72 ,21.60 ,37.90 ,-43.01 
6206,飛捷,233777,203835,14.69 ,206637,13.13 ,657803,570650,15.27 ,78.20 ,84.30 ,-7.24 
6209,今國光學,228096,204635,11.46 ,218300,4.49 ,722082,533405,35.37 ,46.05 ,25.80 ,78.49 
6213,聯茂,470150,415102,13.26 ,418494,12.34 ,1346817,1091093,23.44 ,46.70 ,40.70 ,14.74 
6214,精誠資訊,1025895,559685,83.30 ,774584,32.44 ,2354393,2073044,13.57 ,40.55 ,0.00 ,NA
6215,和椿科技,147132,104182,41.23 ,111615,31.82 ,355166,325434,9.14 ,22.15 ,35.70 ,-37.96 
6216,居易,85250,30411,180.33 ,75713,12.60 ,180385,194194,-7.11 ,19.00 ,25.60 ,-25.78 
6224,聚鼎,129142,95476,35.26 ,104097,24.06 ,326275,263813,23.68 ,64.50 ,63.50 ,1.57 
6225,天瀚,47547,44044,7.95 ,78952,-39.78 ,167270,229837,-27.22 ,14.25 ,34.10 ,-58.21 
6226,光鼎電子,68971,46690,47.72 ,75385,-8.51 ,171878,189560,-9.33 ,15.55 ,16.25 ,-4.31 
6230,超眾,249743,160628,55.48 ,267474,-6.63 ,638435,644317,-0.91 ,38.90 ,0.00 ,NA
6235,華孚科技,13421,19599,-31.52 ,23585,-43.10 ,44501,58906,-24.45 ,6.31 ,8.96 ,-29.58 
6239,力成,3153979,3078674,2.45 ,2911044,8.35 ,9391662,8526743,10.14 ,95.20 ,113.50 ,-16.12 
6243,迅杰,128472,62467,105.66 ,150306,-14.53 ,284254,395387,-28.11 ,38.00 ,60.20 ,-36.88 
6251,定穎電子,923862,646964,42.80 ,1009365,-8.47 ,2379500,2775874,-14.28 ,16.00 ,35.10 ,-54.42 
6257,矽格,379409,319272,18.84 ,402054,-5.63 ,1066860,1054430,1.18 ,27.05 ,21.75 ,24.37 
