公  司  編  號,公    司           名    稱,營        業        額        (單位：仟元),,,,,累 計 營 業 額 (單位：仟元),,,各 股 月 底 股 價 (單位：元),,
2850,新產,701489,799575,-12.27 ,1132063,-38.03 ,4380525,13283936,-67.02 ,22.35 ,29.00 ,-22.93 
2851,中再保,1153249,1166340,-1.12 ,2061997,-44.07 ,6829483,6857364,-0.41 ,17.40 ,16.30 ,6.75 
2852,第一保,376840,387081,-2.65 ,971166,-61.20 ,2235923,5389083,-58.51 ,20.05 ,13.85 ,44.77 
2854,寶來證券,330706,420951,-21.44 ,392234,-15.69 ,2895280,2867206,0.98 ,21.05 ,14.15 ,48.76 
2855,統一證券,217687,370125,-41.19 ,248640,-12.45 ,2187778,2167381,0.94 ,20.80 ,15.90 ,30.82 
2856,元富證券,3508145,3161250,10.97 ,1439284,143.74 ,19547879,10401074,87.94 ,12.85 ,11.20 ,14.73 
2880,華南金,888279,831732,6.80 ,691728,28.41 ,4556992,3234651,40.88 ,22.30 ,18.55 ,20.22 
2881,富邦金,4193312,2070570,102.52 ,1532515,173.62 ,18283803,11259177,62.39 ,44.15 ,36.10 ,22.30 
2882,國泰金,3065346,654615,368.27 ,-770567,NA,6788895,-396451,NA,44.45 ,48.05 ,-7.49 
2883,開發金,943829,345564,173.13 ,751627,25.57 ,2797707,3068190,-8.82 ,11.65 ,8.67 ,34.37 
2884,玉山金控,528950,579250,-8.68 ,365692,44.64 ,3023941,2150592,40.61 ,20.40 ,13.15 ,55.13 
2885,元大金,458895,8033816,-94.29 ,200818,128.51 ,12210143,3248672,275.85 ,19.90 ,17.35 ,14.70 
2886,兆豐金,1892117,1536538,23.14 ,1713784,10.41 ,10272971,8260792,24.36 ,25.10 ,17.30 ,45.09 
2887,台新金控,1101428,1032034,6.72 ,321801,242.27 ,5631231,4405109,27.83 ,17.05 ,12.50 ,36.40 
2888,新光金,675861,-500591,NA,-527265,NA,2188722,-2675944,NA,12.35 ,11.10 ,11.26 
2889,國票金控,68164,124933,-45.44 ,47105,44.71 ,1821097,764160,138.31 ,12.90 ,9.59 ,34.52 
2890,永豐金控,177722,795072,-77.65 ,203173,-12.53 ,3546654,1970520,79.99 ,12.40 ,10.25 ,20.98 
2891,中信金,2834897,1848224,53.38 ,703325,303.07 ,11568496,7838406,47.59 ,25.00 ,17.75 ,40.85 
2892,第一金控,1161219,856741,35.54 ,622939,86.41 ,4982920,2703213,84.33 ,23.75 ,17.85 ,33.05 
2901,欣欣大眾,63967,68513,-6.64 ,48547,31.76 ,386176,330630,16.80 ,26.00 ,25.00 ,4.00 
2903,遠百,1737501,1878665,-7.51 ,1547724,12.26 ,12118690,10879194,11.39 ,57.50 ,26.45 ,117.39 
2904,匯僑,38428,38195,0.61 ,31235,23.03 ,211747,188836,12.13 ,20.35 ,12.65 ,60.87 
2905,三商行,801176,830046,-3.48 ,601944,33.10 ,4823065,3723803,29.52 ,27.50 ,16.30 ,68.71 
2906,高林實,331870,238658,39.06 ,303667,9.29 ,1642595,1610715,1.98 ,14.45 ,13.25 ,9.06 
2908,特力,1057661,1199350,-11.81 ,971161,8.91 ,6912946,5739136,20.45 ,23.00 ,18.40 ,25.00 
2910,統領,132050,150936,-12.51 ,128462,2.79 ,975245,901104,8.23 ,26.70 ,22.20 ,20.27 
2911,麗嬰房,175033,181797,-3.72 ,147461,18.70 ,1244758,1122695,10.87 ,39.25 ,32.85 ,19.48 
2912,統一超,10393956,10243258,1.47 ,9495227,9.47 ,58456255,54967310,6.35 ,166.00 ,95.10 ,74.55 
2913,台灣農林,55000,71418,-22.99 ,72197,-23.82 ,421496,526823,-19.99 ,19.70 ,17.20 ,14.53 
2915,潤泰全球,395129,397564,-0.61 ,389816,1.36 ,2420039,2312851,4.63 ,71.20 ,89.70 ,-20.62 
3002,歐格電子,27598,30094,-8.29 ,54730,-49.57 ,201094,354480,-43.27 ,13.55 ,21.85 ,-37.99 
3003,健和興,198253,188605,5.12 ,200806,-1.27 ,1107705,956581,15.80 ,27.15 ,30.10 ,-9.80 
3004,豐達科技,130463,52451,148.73 ,103791,25.70 ,438527,405181,8.23 ,20.10 ,14.90 ,34.90 
3005,神基科技,395324,437833,-9.71 ,415805,-4.93 ,2331939,2453180,-4.94 ,13.75 ,18.80 ,-26.86 
3006,晶豪科技,339759,532426,-36.19 ,692872,-50.96 ,3166880,4389353,-27.85 ,38.40 ,57.00 ,-32.63 
3008,大立光,1201891,1275242,-5.75 ,756562,58.86 ,6617218,4062937,62.87 ,920.00 ,516.00 ,78.29 
3010,華立,1933382,1963930,-1.56 ,1549395,24.78 ,12510669,8785074,42.41 ,53.30 ,43.25 ,23.24 
3011,今皓,56477,61582,-8.29 ,81000,-30.28 ,332535,409361,-18.77 ,9.56 ,12.30 ,-22.28 
3013,晟銘電子,260287,239843,8.52 ,274595,-5.21 ,1590240,2147185,-25.94 ,47.40 ,24.80 ,91.13 
3014,聯陽,331612,366072,-9.41 ,322198,2.92 ,2079400,2233098,-6.88 ,42.05 ,50.00 ,-15.90 
3015,全漢,1260892,1276139,-1.19 ,1375477,-8.33 ,7066922,7908667,-10.64 ,31.95 ,38.30 ,-16.58 
3016,嘉晶,74700,89351,-16.40 ,83387,-10.42 ,503175,454927,10.61 ,30.75 ,33.10 ,-7.10 
3017,奇鋐科技,716711,657702,8.97 ,1226789,-41.58 ,4854736,6327226,-23.27 ,30.65 ,38.90 ,-21.21 
3018,同開科技,109815,92803,18.33 ,135361,-18.87 ,597294,310877,92.13 ,16.30 ,16.20 ,0.62 
3019,亞洲光學,375523,456491,-17.74 ,348141,7.87 ,2159747,1528581,41.29 ,49.00 ,52.00 ,-5.77 
3021,衛展資訊,43481,36546,18.98 ,33192,31.00 ,228297,243913,-6.40 ,10.30 ,12.70 ,-18.90 
3022,威達電,272809,612618,-55.47 ,363511,-24.95 ,3284211,1939490,69.33 ,54.20 ,38.30 ,41.51 
3023,信邦電子,150191,169720,-11.51 ,218263,-31.19 ,1034683,1149641,-10.00 ,24.40 ,22.90 ,6.55 
3024,憶聲,56013,16242,244.87 ,116439,-51.89 ,186136,480615,-61.27 ,10.85 ,10.80 ,0.46 
3025,星通,62685,46316,35.34 ,81054,-22.66 ,335839,345423,-2.77 ,13.80 ,16.20 ,-14.81 
3026,禾伸堂,1077514,1058354,1.81 ,969215,11.17 ,6714922,6110887,9.88 ,34.15 ,42.45 ,-19.55 
3027,盛達電業,118099,119673,-1.32 ,115236,2.48 ,594551,729588,-18.51 ,11.30 ,22.50 ,-49.78 
3028,增你強,2073863,2311138,-10.27 ,1970459,5.25 ,14486228,12544855,15.48 ,22.20 ,19.55 ,13.55 
3029,零壹科技,353427,228945,54.37 ,248554,42.19 ,1764540,1492825,18.20 ,27.35 ,33.65 ,-18.72 
3030,德律科技,436507,208037,109.82 ,387807,12.56 ,1809796,1817592,-0.43 ,45.45 ,45.50 ,-0.11 
3031,佰鴻工業,339407,384045,-11.62 ,530332,-36.00 ,2172140,2550920,-14.85 ,27.10 ,38.05 ,-28.78 
3032,偉訓科技,158703,203130,-21.87 ,245919,-35.47 ,1051115,1179528,-10.89 ,12.90 ,14.90 ,-13.42 
3033,威健,1726065,1547294,11.55 ,1580020,9.24 ,9323391,8550628,9.04 ,27.90 ,21.70 ,28.57 
3034,聯詠,3083949,3181740,-3.07 ,2923183,5.50 ,17709311,18110964,-2.22 ,92.50 ,87.10 ,6.20 
3035,智原,475072,470117,1.05 ,571104,-16.82 ,2663409,3074458,-13.37 ,43.45 ,50.00 ,-13.10 
3036,文曄科技,4900819,5285390,-7.28 ,4559274,7.49 ,31166034,26412816,18.00 ,52.90 ,33.70 ,56.97 
3037,欣興電子,3888652,3950272,-1.56 ,4305053,-9.67 ,23945521,23983656,-0.16 ,51.10 ,47.40 ,7.81 
3038,全台,342782,337302,1.62 ,333677,2.73 ,2209942,1753460,26.03 ,9.30 ,10.00 ,-7.00 
3040,遠見,12869,13998,-8.07 ,19408,-33.69 ,81448,110711,-26.43 ,15.65 ,12.20 ,28.28 
3041,揚智,273128,286669,-4.72 ,255291,6.99 ,1625855,2370008,-31.40 ,41.50 ,50.80 ,-18.31 
3042,晶技,720135,742892,-3.06 ,651077,10.61 ,4315080,3767623,14.53 ,50.20 ,50.10 ,0.20 
3043,科風,304958,341885,-10.80 ,607657,-49.81 ,2459425,2384931,3.12 ,49.10 ,48.00 ,2.29 
3044,健鼎科技,310905,360749,-13.82 ,444963,-30.13 ,2233102,2245192,-0.54 ,119.00 ,120.00 ,-0.83 
3045,台灣大,5044501,5069330,-0.49 ,4772956,5.69 ,30303289,28798787,5.22 ,77.80 ,65.70 ,18.42 
3046,建碁,172542,163119,5.78 ,201586,-14.41 ,928315,981748,-5.44 ,10.05 ,11.35 ,-11.45 
3047,訊舟科技,267863,272051,-1.54 ,256880,4.28 ,1711166,1695936,0.90 ,15.15 ,21.80 ,-30.50 
3048,益登,1820573,1760990,3.38 ,3057521,-40.46 ,11646254,17553997,-33.65 ,13.65 ,16.55 ,-17.52 
3049,和鑫,821105,851180,-3.53 ,465140,76.53 ,3699231,2659908,39.07 ,21.60 ,20.95 ,3.10 
3050,鈺德科技,81682,61871,32.02 ,93893,-13.01 ,525262,568702,-7.64 ,7.86 ,12.75 ,-38.35 
3051,力特光電,266736,331181,-19.46 ,465039,-42.64 ,2050031,3026559,-32.27 ,1.90 ,4.43 ,-57.11 
3052,夆典,103820,143945,-27.88 ,373756,-72.22 ,764205,1230878,-37.91 ,11.40 ,14.85 ,-23.23 
3054,萬國科技,103948,51864,100.42 ,84314,23.29 ,567943,440287,28.99 ,15.00 ,16.65 ,-9.91 
3055,蔚華科技,291154,349791,-16.76 ,483852,-39.83 ,1946168,2836831,-31.40 ,22.05 ,23.35 ,-5.57 
3056,駿億電子,0,9523,-100.00 ,4855,-100.00 ,547411,118400,362.34 ,27.15 ,20.15 ,34.74 
3057,喬鼎資訊,81946,61894,32.40 ,144997,-43.48 ,545019,650327,-16.19 ,27.65 ,20.25 ,36.54 
3058,立德電子,443646,507239,-12.54 ,492729,-9.96 ,2626495,2323394,13.05 ,15.25 ,27.75 ,-45.05 
3059,華晶科技,2133950,2383192,-10.46 ,2287544,-6.71 ,12033553,11751420,2.40 ,41.65 ,41.80 ,-0.36 
3060,銘異,466087,526683,-11.51 ,448995,3.81 ,2698755,3364568,-19.79 ,72.80 ,48.00 ,51.67 
3061,璨圓光電,355918,377103,-5.62 ,524946,-32.20 ,2212862,2095984,5.58 ,28.40 ,40.95 ,-30.65 
3062,建漢科技,1038966,1353964,-23.26 ,1065738,-2.51 ,7157965,6670691,7.30 ,33.55 ,33.95 ,-1.18 
3080,威力盟,696704,730101,-4.57 ,768789,-9.38 ,4298497,4238235,1.42 ,29.30 ,29.20 ,0.34 
3090,日電貿,169579,228011,-25.63 ,230972,-26.58 ,1190799,1308830,-9.02 ,36.60 ,39.45 ,-7.22 
3094,聯傑國際,30277,36536,-17.13 ,48511,-37.59 ,183455,283119,-35.20 ,23.85 ,44.20 ,-46.04 
3130,一零四,93010,91193,1.99 ,93803,-0.85 ,536822,492240,9.06 ,106.00 ,107.00 ,-0.93 
3164,景岳生技,14744,16310,-9.60 ,19944,-26.07 ,100460,167899,-40.17 ,58.70 ,88.60 ,-33.75 
3189,景碩科技,1406849,1355253,3.81 ,1353388,3.95 ,7874364,6772114,16.28 ,117.00 ,62.30 ,87.80 
3209,全科,774201,728561,6.26 ,848407,-8.75 ,4628263,4500356,2.84 ,33.85 ,30.90 ,9.55 
3229,晟鈦,76410,71496,6.87 ,101051,-24.38 ,459031,494372,-7.15 ,12.35 ,14.95 ,-17.39 
3231,緯創,51763948,45190009,14.55 ,51844285,-0.15 ,258909759,265308235,-2.41 ,51.00 ,47.60 ,7.14 
3257,虹冠電,49359,50003,-1.29 ,56036,-11.92 ,276701,268370,3.10 ,35.75 ,0.00 ,NA
3296,勝德國際,275935,266550,3.52 ,365967,-24.60 ,1365698,1910620,-28.52 ,41.75 ,39.50 ,5.70 
3305,昇貿科技,400242,420383,-4.79 ,274909,45.59 ,2096709,1559437,34.45 ,49.15 ,50.70 ,-3.06 
3308,聯德電子,193485,229702,-15.77 ,314643,-38.51 ,1546397,1867101,-17.18 ,13.15 ,21.00 ,-37.38 
3311,閎暉,535562,413423,29.54 ,547435,-2.17 ,2892435,2419153,19.56 ,67.90 ,83.00 ,-18.19 
3312,弘憶國際,1073314,978284,9.71 ,842332,27.42 ,5948861,5539387,7.39 ,13.50 ,0.00 ,NA
3315,宣昶,423291,449451,-5.82 ,594681,-28.82 ,2818720,4032221,-30.10 ,30.10 ,38.70 ,-22.22 
3356,奇偶科技,158088,125707,25.76 ,110568,42.98 ,727132,586684,23.94 ,119.00 ,109.50 ,8.68 
3367,英華達,2374886,2874875,-17.39 ,3283065,-27.66 ,15637546,19295653,-18.96 ,23.10 ,23.05 ,0.22 
3376,新日興,230193,186552,23.39 ,215506,6.82 ,1255469,1478201,-15.07 ,61.80 ,97.80 ,-36.81 
3380,明泰科技,2128485,1896121,12.25 ,2626667,-18.97 ,11196938,11389711,-1.69 ,23.50 ,24.75 ,-5.05 
3383,新世紀,461965,443811,4.09 ,240247,92.29 ,2355671,1088244,116.47 ,81.00 ,40.00 ,102.50 
3406,玉晶光,540642,583480,-7.34 ,59154,813.96 ,3129688,520847,500.88 ,269.00 ,80.30 ,234.99 
3419,譁裕,115239,123858,-6.96 ,91598,25.81 ,701396,815883,-14.03 ,18.80 ,19.15 ,-1.83 
3432,台端,64415,72550,-11.21 ,119347,-46.03 ,396832,831085,-52.25 ,18.50 ,0.00 ,NA
3443,創意電子,783384,662376,18.27 ,1016519,-22.93 ,4232978,4723134,-10.38 ,113.50 ,117.00 ,-2.99 
3450,聯鈞,228658,226286,1.05 ,232925,-1.83 ,1301135,1141017,14.03 ,81.60 ,68.60 ,18.95 
3474,華亞科,3288390,3669424,-10.38 ,3088769,6.46 ,19743149,22776335,-13.32 ,8.85 ,18.05 ,-50.97 
3481,奇美電子,39779073,38939491,2.16 ,44980491,-11.56 ,239774135,211087779,13.59 ,20.50 ,33.40 ,-38.62 
3494,誠研科技,129443,137924,-6.15 ,158624,-18.40 ,780336,823298,-5.22 ,31.10 ,51.00 ,-39.02 
3501,維熹科技,347892,357127,-2.59 ,419067,-16.98 ,1984400,2269181,-12.55 ,45.45 ,58.20 ,-21.91 
3504,揚明光學,465670,371277,25.42 ,475030,-1.97 ,2325762,2342087,-0.70 ,131.00 ,225.50 ,-41.91 
3514,昱晶能源,1031935,974718,5.87 ,2299494,-55.12 ,9967545,12544656,-20.54 ,70.50 ,85.10 ,-17.16 
3515,華擎,928296,759239,22.27 ,644123,44.12 ,5411489,4458466,21.38 ,118.00 ,121.50 ,-2.88 
3518,柏騰科技,19832,11735,69.00 ,304602,-93.49 ,151761,395393,-61.62 ,40.30 ,80.00 ,-49.63 
3519,綠能,1460572,1352888,7.96 ,1274506,14.60 ,11699385,7004175,67.03 ,99.50 ,63.90 ,55.71 
3532,台勝科,796752,864612,-7.85 ,871288,-8.55 ,4813375,4811998,0.03 ,59.60 ,61.20 ,-2.61 
3533,嘉澤端子,566110,622460,-9.05 ,515370,9.85 ,3350872,3019524,10.97 ,113.00 ,171.50 ,-34.11 
3534,雷凌科技,751990,848225,-11.35 ,685781,9.65 ,4579037,3640532,25.78 ,91.10 ,130.00 ,-29.92 
3535,晶彩科,25940,85292,-69.59 ,126453,-79.49 ,277824,327974,-15.29 ,27.95 ,33.15 ,-15.69 
3536,誠創科技,77860,115427,-32.55 ,54394,43.14 ,389913,448347,-13.03 ,6.50 ,6.92 ,-6.07 
3545,旭曜,306676,354812,-13.57 ,464056,-33.91 ,2239873,2644500,-15.30 ,53.10 ,47.10 ,12.74 
3550,聯穎,138493,171621,-19.30 ,189000,-26.72 ,1092158,1259587,-13.29 ,22.85 ,0.00 ,NA
3557,嘉威光電,96613,115091,-16.06 ,129028,-25.12 ,679739,1007883,-32.56 ,13.85 ,25.75 ,-46.21 
3559,全智科,89810,92336,-2.74 ,101640,-11.64 ,529767,522132,1.46 ,19.80 ,22.95 ,-13.73 
3561,昇陽科,977187,726056,34.59 ,701506,39.30 ,7905575,3557814,122.20 ,63.40 ,62.20 ,1.93 
3573,穎台,250833,314806,-20.32 ,328839,-23.72 ,2110587,2168763,-2.68 ,84.10 ,185.00 ,-54.54 
3576,新日光,1772074,1748542,1.35 ,1635224,8.37 ,12380453,7485262,65.40 ,53.70 ,60.70 ,-11.53 
3579,尚志,55296,71618,-22.79 ,75379,-26.64 ,373429,353550,5.62 ,96.90 ,85.40 ,13.47 
3584,介面光電,508575,547054,-7.03 ,329046,54.56 ,2778708,2159917,28.65 ,79.70 ,0.00 ,NA
3588,通嘉,75087,88589,-15.24 ,125201,-40.03 ,503946,649493,-22.41 ,85.50 ,150.00 ,-43.00 
3591,艾笛森,194683,231065,-15.75 ,286638,-32.08 ,1336525,1480768,-9.74 ,120.00 ,0.00 ,NA
3593,力銘,172689,189064,-8.66 ,290581,-40.57 ,1496798,2086561,-28.26 ,18.65 ,31.50 ,-40.79 
3596,智易科技,1274476,1344056,-5.18 ,1420139,-10.26 ,7776161,8182577,-4.97 ,45.70 ,60.00 ,-23.83 
3598,奕力,545913,589128,-7.34 ,422099,29.33 ,3659443,2539845,44.08 ,64.10 ,0.00 ,NA
3605,宏致,233111,264514,-11.87 ,209389,11.33 ,1386389,1355851,2.25 ,69.80 ,93.70 ,-25.51 
3607,谷崧,438141,401782,9.05 ,418071,4.80 ,2612191,2552829,2.33 ,62.80 ,63.10 ,-0.48 
3617,碩天科技,296570,213236,39.08 ,317161,-6.49 ,1198096,1406275,-14.80 ,115.50 ,74.60 ,54.83 
3622,洋華,1433960,1233331,16.27 ,1246420,15.05 ,7616760,7886100,-3.42 ,179.00 ,245.00 ,-26.94 
3653,健策,294047,283006,3.90 ,324151,-9.29 ,1782679,1546070,15.30 ,126.00 ,221.00 ,-42.99 
3686,達能,264620,292822,-9.63 ,253062,4.57 ,2717534,1347121,101.73 ,46.00 ,0.00 ,NA
3694,海華科技,532879,528624,0.80 ,601994,-11.48 ,2862581,3391244,-15.59 ,37.00 ,0.00 ,NA
3701,大眾投控,1837,1835,0.11 ,-24110,NA,16440,143750,-88.56 ,10.30 ,3.86 ,166.84 
3702,大聯大,498920,506488,-1.49 ,505314,-1.27 ,2981852,2902855,2.72 ,48.70 ,60.00 ,-18.83 
3703,欣陸投控,2035,11927,-82.94 ,125205,-98.37 ,568054,512615,10.81 ,13.55 ,11.75 ,15.32 
3704,合勤控,86240,116123,-25.73 ,0,NA,1003515,0,NA,23.75 ,0.00 ,NA
3705,永信,44328,66741,-33.58 ,0,NA,314160,0,NA,52.70 ,0.00 ,NA
4104,佳醫,249500,262271,-4.87 ,262029,-4.78 ,1575898,1450348,8.66 ,89.10 ,71.40 ,24.79 
4106,雃博,127389,142992,-10.91 ,148547,-14.24 ,758187,801978,-5.46 ,39.10 ,33.25 ,17.59 
4108,懷特,11980,11611,3.18 ,7104,68.64 ,63320,31107,103.56 ,48.90 ,46.10 ,6.07 
4119,旭富製藥,81327,90287,-9.92 ,84747,-4.04 ,513689,469577,9.39 ,69.00 ,63.20 ,9.18 
4133,亞諾法,37508,38310,-2.09 ,42836,-12.44 ,240169,241313,-0.47 ,79.60 ,84.40 ,-5.69 
4306,炎洲,444946,468741,-5.08 ,373136,19.24 ,2743451,2116330,29.63 ,26.80 ,23.45 ,14.29 
4414,如興,190179,280299,-32.15 ,211951,-10.27 ,1373037,1175725,16.78 ,10.20 ,4.61 ,121.26 
4526,東台,758416,763705,-0.69 ,679270,11.65 ,3423410,2792681,22.59 ,45.95 ,29.20 ,57.36 
4532,瑞智精密,519947,493725,5.31 ,462212,12.49 ,2714386,2489972,9.01 ,19.85 ,13.30 ,49.25 
4725,信昌化,2457982,2410036,1.99 ,1999306,22.94 ,14392514,11956044,20.38 ,117.00 ,58.60 ,99.66 
4733,上緯企業,153820,162174,-5.15 ,90448,70.06 ,898263,559280,60.61 ,54.60 ,0.00 ,NA
4737,華廣,101595,113425,-10.43 ,95380,6.52 ,609941,498928,22.25 ,116.50 ,0.00 ,NA
4746,台耀,154847,215863,-28.27 ,244514,-36.67 ,1191299,1153891,3.24 ,123.50 ,0.00 ,NA
4904,遠傳,5075222,5124994,-0.97 ,4747794,6.90 ,29872458,28528802,4.71 ,45.80 ,39.70 ,15.37 
4906,正文,2192431,2041999,7.37 ,1515836,44.64 ,12499028,8063285,55.01 ,31.40 ,44.90 ,-30.07 
4919,新唐科技,682729,723571,-5.64 ,747398,-8.65 ,3734821,4106129,-9.04 ,45.20 ,0.00 ,NA
4930,燦星網通,47147,53549,-11.96 ,62174,-24.17 ,404844,442530,-8.52 ,38.00 ,29.65 ,28.16 
4938,和碩,36222007,23148214,56.48 ,22683655,59.68 ,142655166,160160388,-10.93 ,29.75 ,30.05 ,-1.00 
4942,嘉彰,118886,85467,39.10 ,169991,-30.06 ,594359,816038,-27.17 ,53.00 ,0.00 ,NA
5203,訊連,295313,112446,162.63 ,390160,-24.31 ,1150571,1435969,-19.87 ,86.60 ,130.00 ,-33.38 
5305,敦南科技,663385,668680,-0.79 ,810720,-18.17 ,3580222,4717020,-24.10 ,19.35 ,18.05 ,7.20 
5388,中磊電子,756264,901331,-16.09 ,702707,7.62 ,5041164,3628847,38.92 ,44.55 ,20.75 ,114.70 
5434,崇越科技,1147790,1113217,3.11 ,1027392,11.72 ,7105579,5392952,31.76 ,47.20 ,35.55 ,32.77 
5469,瀚宇博德,228938,210642,8.69 ,183827,24.54 ,1118192,1046645,6.84 ,15.70 ,24.30 ,-35.39 
5471,松翰科技,308134,402617,-23.47 ,391679,-21.33 ,1905000,2192126,-13.10 ,60.20 ,66.70 ,-9.75 
5484,慧友電子,169028,168746,0.17 ,165750,1.98 ,776610,1006349,-22.83 ,14.25 ,21.85 ,-34.78 
5515,建國工程,240012,263725,-8.99 ,336659,-28.71 ,1607584,2189413,-26.57 ,17.35 ,17.40 ,-0.29 
5522,遠雄建設,1472338,1598849,-7.91 ,2203631,-33.19 ,9542101,14153808,-32.58 ,71.60 ,64.20 ,11.53 
5525,順天建設,26091,44720,-41.66 ,108344,-75.92 ,390945,602941,-35.16 ,18.20 ,15.90 ,14.47 
5531,鄉林建設,223415,1827526,-87.78 ,134387,66.25 ,3474535,1641784,111.63 ,44.10 ,30.30 ,45.54 
5533,皇鼎建設,112151,175865,-36.23 ,45304,147.55 ,1701413,1328944,28.03 ,24.75 ,21.15 ,17.02 
5534,長虹,203124,240218,-15.44 ,695954,-70.81 ,2907902,3566224,-18.46 ,79.00 ,58.20 ,35.74 
5607,遠雄港,442,-3287,NA,41,978.05 ,5035,56,8891.07 ,28.95 ,30.20 ,-4.14 
5608,四維航業,51595,51207,0.76 ,48660,6.03 ,308187,273980,12.49 ,39.10 ,42.65 ,-8.32 
5854,合庫,2899700,2829139,2.49 ,3024783,-4.14 ,16091305,15987974,0.65 ,23.35 ,19.50 ,19.74 
6005,群益證券,432613,543823,-20.45 ,273645,58.09 ,2748196,2448000,12.26 ,13.85 ,13.75 ,0.73 
6108,競國實業,230694,283917,-18.75 ,197534,16.79 ,1399201,1238637,12.96 ,31.80 ,31.65 ,0.47 
6112,聚碩,474038,406371,16.65 ,402532,17.76 ,2519859,1967110,28.10 ,27.65 ,24.65 ,12.17 
6115,鎰勝,518253,470312,10.19 ,449928,15.19 ,2843419,2928071,-2.89 ,41.40 ,56.60 ,-26.86 
6116,彩晶,3702972,3941374,-6.05 ,5397910,-31.40 ,22073999,31911448,-30.83 ,4.29 ,6.17 ,-30.47 
6117,迎廣科技,190267,293736,-35.23 ,226039,-15.83 ,1481497,1573233,-5.83 ,15.90 ,19.30 ,-17.62 
6119,大傳,481438,546221,-11.86 ,539078,-10.69 ,3087498,3470468,-11.04 ,10.90 ,14.35 ,-24.04 
6120,輔祥,1827913,1975147,-7.45 ,2070453,-11.71 ,9565639,10853119,-11.86 ,22.50 ,32.15 ,-30.02 
6128,上福全球,129842,143098,-9.26 ,163155,-20.42 ,771886,887596,-13.04 ,35.10 ,45.75 ,-23.28 
6131,悠克電子,134260,125950,6.60 ,136332,-1.52 ,694245,704863,-1.51 ,19.85 ,17.45 ,13.75 
6133,金橋科技,101868,93069,9.45 ,79887,27.52 ,503324,455273,10.55 ,9.70 ,14.45 ,-32.87 
6136,富爾特,82170,75432,8.93 ,75841,8.35 ,497449,449312,10.71 ,40.50 ,34.70 ,16.71 
6139,亞翔工程,894385,736405,21.45 ,668442,33.80 ,3122871,2012869,55.15 ,34.50 ,30.45 ,13.30 
6141,柏承科技,83700,86874,-3.65 ,111263,-24.77 ,499159,544730,-8.37 ,19.80 ,20.40 ,-2.94 
6142,友勁科技,1117696,934851,19.56 ,1242637,-10.05 ,5742114,7090018,-19.01 ,11.65 ,16.35 ,-28.75 
6145,勁永國際,482345,489097,-1.38 ,1815216,-73.43 ,3524194,12049150,-70.75 ,11.75 ,22.60 ,-48.01 
6152,百一電子,635107,819499,-22.50 ,763938,-16.86 ,4254801,3399577,25.16 ,26.50 ,30.50 ,-13.11 
6153,嘉聯益,647002,712133,-9.15 ,488861,32.35 ,3695098,2842796,29.98 ,58.90 ,29.00 ,103.10 
6155,鈞寶,58707,54829,7.07 ,52281,12.29 ,312943,314470,-0.49 ,25.00 ,31.70 ,-21.14 
6164,華興電子,106931,98035,9.07 ,164146,-34.86 ,607034,731041,-16.96 ,22.55 ,22.95 ,-1.74 
6165,捷泰精密,39866,41996,-5.07 ,51575,-22.70 ,237297,345782,-31.37 ,6.80 ,11.35 ,-40.09 
6166,凌華科技,372341,349040,6.68 ,327373,13.74 ,1970806,1607482,22.60 ,59.20 ,44.85 ,32.00 
6168,宏齊科技,254945,300498,-15.16 ,313154,-18.59 ,2027038,1779053,13.94 ,28.00 ,35.30 ,-20.68 
6172,互億科技,157122,110832,41.77 ,33994,362.21 ,979799,332901,194.32 ,4.00 ,14.35 ,-72.13 
6176,瑞儀光電,202230,313918,-35.58 ,425678,-52.49 ,1882877,1950471,-3.47 ,92.80 ,43.75 ,112.11 
6184,大豐電,52871,53873,-1.86 ,54215,-2.48 ,321456,323849,-0.74 ,63.70 ,53.20 ,19.74 
6189,豐藝電子,1547800,1509692,2.52 ,1576044,-1.79 ,8951465,9483705,-5.61 ,22.45 ,26.20 ,-14.31 
6191,精成科技,2181949,2355040,-7.35 ,1969640,10.78 ,14190842,13356578,6.25 ,17.15 ,19.90 ,-13.82 
6192,巨路國際,326630,320639,1.87 ,342032,-4.50 ,2168570,2062876,5.12 ,73.70 ,52.40 ,40.65 
6196,帆宣科技,1620981,953671,69.97 ,464997,248.60 ,5721716,2473521,131.32 ,24.85 ,14.75 ,68.47 
6197,佳必琪,313077,252147,24.16 ,238540,31.25 ,1422381,1839996,-22.70 ,48.15 ,101.50 ,-52.56 
6201,亞弘電,332641,298798,11.33 ,326879,1.76 ,1799664,1911042,-5.83 ,28.00 ,28.65 ,-2.27 
6202,盛群,306727,339064,-9.54 ,382674,-19.85 ,1785387,2005666,-10.98 ,41.70 ,44.10 ,-5.44 
6205,詮欣,121151,152790,-20.71 ,120838,0.26 ,776007,789132,-1.66 ,19.75 ,29.00 ,-31.90 
6206,飛捷,297283,315005,-5.63 ,310531,-4.27 ,1572171,1465051,7.31 ,84.00 ,84.10 ,-0.12 
6209,今國光學,280439,340205,-17.57 ,241377,16.18 ,1584986,1216057,30.34 ,46.55 ,33.50 ,38.96 
6213,聯茂,354992,358351,-0.94 ,594182,-40.26 ,2501803,2592805,-3.51 ,41.10 ,40.60 ,1.23 
6214,精誠資訊,880294,620353,41.90 ,967302,-8.99 ,4532002,4345727,4.29 ,41.95 ,0.00 ,NA
