公  司  編  號,公    司           名    稱,營        業        額        (單位：仟元),,,,,累 計 營 業 額 (單位：仟元),,,各 股 月 底 股 價 (單位：元),,
2109,華豐橡膠,175563,231947,-24.31 ,244987,-28.34 ,1432154,1585493,-9.67 ,9.59 ,12.45 ,-22.97 
2114,鑫永銓,160875,150724,6.73 ,146992,9.44 ,1168176,906505,28.87 ,68.90 ,0.00 ,NA
2201,裕隆汽車,3876306,3369447,15.04 ,3394233,14.20 ,24574233,17549146,40.03 ,75.40 ,36.85 ,104.61 
2204,中華汽車,3486741,3396326,2.66 ,2962046,17.71 ,23230333,18773090,23.74 ,33.60 ,20.20 ,66.34 
2206,三陽工業,2204813,2306848,-4.42 ,1707718,29.11 ,14526738,11061762,31.32 ,21.05 ,15.05 ,39.87 
2207,和泰汽車,8269141,6308899,31.07 ,6194645,33.49 ,48010129,48904063,-1.83 ,141.00 ,79.90 ,76.47 
2208,台船公司,2050691,2476704,-17.20 ,2161242,-5.12 ,16118100,14556450,10.73 ,26.80 ,27.30 ,-1.83 
2227,裕隆日產,3629014,3122970,16.20 ,2459831,47.53 ,20109747,16359165,22.93 ,140.00 ,91.50 ,53.01 
2231,為升,83527,80974,3.15 ,119796,-30.28 ,586201,768172,-23.69 ,62.10 ,0.00 ,NA
2301,光寶科技,9054610,8447596,7.19 ,8694181,4.15 ,56853616,59733141,-4.82 ,37.70 ,40.90 ,-7.82 
2302,麗正,28271,25286,11.80 ,27487,2.85 ,197985,199358,-0.69 ,6.60 ,8.67 ,-23.88 
2303,聯電,8809481,9185722,-4.10 ,10821572,-18.59 ,65077020,67281881,-3.28 ,12.95 ,14.20 ,-8.80 
2305,全友電腦,15447,10799,43.04 ,16465,-6.18 ,94207,112074,-15.94 ,4.82 ,5.05 ,-4.55 
2308,台達電,2876030,2552121,12.69 ,3328370,-13.59 ,18630544,17987740,3.57 ,102.00 ,110.50 ,-7.69 
2311,日月光,5856438,5628340,4.05 ,5990343,-2.24 ,39788229,37920566,4.93 ,31.40 ,25.15 ,24.85 
2312,金寶電子,1652052,1474789,12.02 ,2310695,-28.50 ,9716596,13216565,-26.48 ,8.56 ,9.21 ,-7.06 
2313,華通,1530092,1534363,-0.28 ,1462641,4.61 ,10532259,9505088,10.81 ,14.85 ,8.75 ,69.71 
2314,台揚科技,409753,469793,-12.78 ,668376,-38.69 ,3914414,4361370,-10.25 ,12.30 ,19.50 ,-36.92 
2315,神達電腦,2948742,2927044,0.74 ,4151319,-28.97 ,20144791,30353119,-33.63 ,11.40 ,13.10 ,-12.98 
2316,楠梓電,367991,334922,9.87 ,357240,3.01 ,2175584,2334057,-6.79 ,19.10 ,14.10 ,35.46 
2317,鴻海,229449899,228400770,0.46 ,196166111,16.97 ,1417364316,1125474500,25.93 ,82.30 ,129.00 ,-36.20 
2321,東訊,740689,760104,-2.55 ,500492,47.99 ,4466669,3952551,13.01 ,3.42 ,10.35 ,-66.96 
2323,中環,1653062,1606504,2.90 ,1530160,8.03 ,9674939,10294673,-6.02 ,5.79 ,8.57 ,-32.44 
2324,仁寶電腦,55639140,56564993,-1.64 ,59134821,-5.91 ,386648026,492843438,-21.55 ,37.40 ,41.95 ,-10.85 
2325,矽品,4914980,4700507,4.56 ,5203600,-5.55 ,31747080,35859163,-11.47 ,28.90 ,31.20 ,-7.37 
2327,國巨,949273,901887,5.25 ,1222431,-22.35 ,7014043,7072526,-0.83 ,11.70 ,14.30 ,-18.18 
2328,廣宇,463142,393313,17.75 ,557683,-16.95 ,2763746,3228350,-14.39 ,38.10 ,50.40 ,-24.40 
2329,華泰電子,814328,856803,-4.96 ,914822,-10.99 ,5887341,5912145,-0.42 ,7.18 ,8.46 ,-15.13 
2330,台積電,34916788,35653939,-2.07 ,36156392,-3.43 ,245310561,226966657,8.08 ,72.00 ,62.40 ,15.38 
2331,精英,4786790,5340114,-10.36 ,3824947,25.15 ,35532621,26915326,32.02 ,9.30 ,11.90 ,-21.85 
2332,友訊科技,278550,311834,-10.67 ,281439,-1.03 ,1886096,1860962,1.35 ,25.35 ,24.70 ,2.63 
2337,旺宏,2006584,2049822,-2.11 ,2450114,-18.10 ,14891849,16344696,-8.89 ,14.40 ,21.35 ,-32.55 
2338,光罩,136301,153513,-11.21 ,200358,-31.97 ,1072178,1310308,-18.17 ,11.10 ,11.90 ,-6.72 
2340,光磊,607615,652203,-6.84 ,769055,-20.99 ,4405677,4348878,1.31 ,14.50 ,22.60 ,-35.84 
2342,茂矽,324920,414678,-21.65 ,450791,-27.92 ,2410204,2728975,-11.68 ,6.63 ,14.35 ,-53.80 
2344,華邦電,2298070,2327692,-1.27 ,2999389,-23.38 ,16877306,18543563,-8.99 ,7.70 ,8.16 ,-5.64 
2345,智邦科技,1218162,1574809,-22.65 ,1445774,-15.74 ,9175382,10414691,-11.90 ,17.90 ,15.95 ,12.23 
2347,聯強國際,4779499,4762364,0.36 ,4218255,13.31 ,33838458,26389150,28.23 ,74.00 ,73.00 ,1.37 
2348,力廣,21960,15600,40.77 ,27866,-21.19 ,159544,226986,-29.71 ,2.61 ,2.86 ,-8.74 
2349,錸德科技,1347205,1271729,5.93 ,1300597,3.58 ,8024374,9500671,-15.54 ,7.09 ,9.19 ,-22.85 
2351,順德,712491,737607,-3.41 ,693646,2.72 ,4831378,4450804,8.55 ,30.60 ,41.90 ,-26.97 
2352,佳世達,5658857,5554357,1.88 ,4286351,32.02 ,37576361,33588436,11.87 ,9.55 ,18.10 ,-47.24 
2353,宏碁,30679762,31939965,-3.95 ,26261347,16.82 ,228920480,298034659,-23.19 ,39.95 ,85.80 ,-53.44 
2354,鴻準,3041871,3076608,-1.13 ,3051270,-0.31 ,42036316,47731481,-11.93 ,133.00 ,109.00 ,22.02 
2355,敬鵬,1028925,963005,6.85 ,1166214,-11.77 ,7292785,7398443,-1.43 ,22.60 ,23.60 ,-4.24 
2356,英業達,33102602,32171515,2.89 ,32856760,0.75 ,193042646,200749246,-3.84 ,14.15 ,17.00 ,-16.76 
2357,華碩,31855952,28259993,12.72 ,23067481,38.10 ,167449317,168264165,-0.48 ,232.00 ,241.50 ,-3.93 
2358,美格,20660,40838,-49.41 ,77927,-73.49 ,343747,467181,-26.42 ,13.65 ,16.60 ,-17.77 
2359,所羅門,250144,380370,-34.24 ,489124,-48.86 ,2218265,2774653,-20.05 ,12.30 ,14.10 ,-12.77 
2360,致茂電子,466466,549672,-15.14 ,616456,-24.33 ,3624801,3290288,10.17 ,72.50 ,64.30 ,12.75 
2361,鴻友科技,63601,88028,-27.75 ,94182,-32.47 ,542776,401103,35.32 ,2.84 ,4.12 ,-31.07 
2362,藍天,962113,950740,1.20 ,985878,-2.41 ,6507229,6400928,1.66 ,56.20 ,67.40 ,-16.62 
2363,矽統科技,134212,160499,-16.38 ,269416,-50.18 ,1129063,1694831,-33.38 ,14.50 ,20.70 ,-29.95 
2364,倫飛電腦,148957,216697,-31.26 ,136643,9.01 ,1082390,1077406,0.46 ,3.93 ,4.81 ,-18.30 
2365,昆盈企業,612503,615169,-0.43 ,715672,-14.42 ,4609595,5186185,-11.12 ,15.05 ,29.50 ,-48.98 
2367,燿華,869358,976036,-10.93 ,930134,-6.53 ,6413084,5117030,25.33 ,16.80 ,12.00 ,40.00 
2368,金像電,1023385,1156540,-11.51 ,1071687,-4.51 ,8018364,7329325,9.40 ,12.35 ,11.60 ,6.47 
2369,菱生,516549,514991,0.30 ,626186,-17.51 ,3659733,3839106,-4.67 ,19.65 ,19.35 ,1.55 
2371,大同,3332520,3304841,0.84 ,3505391,-4.93 ,22606851,22714202,-0.47 ,14.80 ,5.84 ,153.42 
2373,震旦行,233352,240786,-3.09 ,229462,1.70 ,1638789,1490110,9.98 ,57.00 ,53.40 ,6.74 
2374,佳能,3203786,3344751,-4.21 ,3970440,-19.31 ,24496390,28998704,-15.53 ,39.70 ,49.20 ,-19.31 
2375,智寶,35023,39461,-11.25 ,51925,-32.55 ,247295,219230,12.80 ,6.28 ,7.61 ,-17.48 
2376,技嘉,3762030,3622356,3.86 ,4157095,-9.50 ,26575608,27583341,-3.65 ,32.20 ,33.75 ,-4.59 
2377,微星科技,5637382,5419097,4.03 ,6537136,-13.76 ,44253588,49669851,-10.90 ,14.45 ,17.85 ,-19.05 
2379,瑞昱,1684978,1933315,-12.85 ,1748411,-3.63 ,13413245,13975351,-4.02 ,52.60 ,73.10 ,-28.04 
2380,虹光精密,183413,213910,-14.26 ,266769,-31.25 ,1650567,1753231,-5.86 ,15.40 ,19.50 ,-21.03 
2382,廣達,84462498,85952847,-1.73 ,83224270,1.49 ,584830030,602911848,-3.00 ,71.00 ,58.00 ,22.41 
2383,台光電子,431687,394454,9.44 ,421614,2.39 ,2894519,2614286,10.72 ,27.00 ,29.90 ,-9.70 
2384,勝華科技,8381296,7460901,12.34 ,5116738,63.80 ,50699050,24489341,107.02 ,39.15 ,28.70 ,36.41 
2385,群光電子,1484320,1543505,-3.83 ,1452723,2.18 ,9663030,10462523,-7.64 ,55.30 ,70.10 ,-21.11 
2387,精元電腦,152911,132301,15.58 ,179532,-14.83 ,1124204,1160465,-3.12 ,26.05 ,31.45 ,-17.17 
2388,威盛電子,342879,336027,2.04 ,365340,-6.15 ,2727850,2904778,-6.09 ,34.45 ,27.65 ,24.59 
2390,云辰,70624,44713,57.95 ,102197,-30.89 ,340655,498125,-31.61 ,8.66 ,11.65 ,-25.67 
2392,正崴,5412445,4906596,10.31 ,4155821,30.24 ,31582387,21405985,47.54 ,87.00 ,56.10 ,55.08 
2393,億光電子,1344107,1489501,-9.76 ,1724778,-22.07 ,9567478,9771519,-2.09 ,62.00 ,91.40 ,-32.17 
2395,研華,1609194,1835673,-12.34 ,1411633,14.00 ,11107169,8842830,25.61 ,97.50 ,68.70 ,41.92 
2397,友通資訊,146607,104376,40.46 ,152498,-3.86 ,877268,882231,-0.56 ,25.35 ,35.45 ,-28.49 
2399,映泰,621259,643276,-3.42 ,463126,34.14 ,4356653,4065789,7.15 ,17.90 ,22.75 ,-21.32 
2401,凌陽科技,215140,271754,-20.83 ,511306,-57.92 ,2283714,3937132,-42.00 ,14.75 ,23.85 ,-38.16 
2402,毅嘉科技,303137,206786,46.59 ,383733,-21.00 ,1573876,1524561,3.23 ,14.50 ,14.90 ,-2.68 
2404,漢唐,744181,722379,3.02 ,757585,-1.77 ,5026956,4191791,19.92 ,31.75 ,40.45 ,-21.51 
2405,浩鑫,143101,166143,-13.87 ,280057,-48.90 ,1567683,1288903,21.63 ,13.40 ,24.30 ,-44.86 
2406,國碩科技,233392,205547,13.55 ,91573,154.87 ,1344753,799058,68.29 ,37.00 ,40.55 ,-8.75 
2408,南科,2348304,3112401,-24.55 ,5098080,-53.94 ,24548778,34936435,-29.73 ,6.68 ,21.65 ,-69.15 
2409,友達,31147067,30002281,3.82 ,37301044,-16.50 ,212830040,265466967,-19.83 ,15.75 ,30.35 ,-48.11 
2412,中華電,15962745,16350496,-2.37 ,15357996,3.94 ,111495397,107130651,4.07 ,100.00 ,67.90 ,47.28 
2413,環科,218208,231967,-5.93 ,343285,-36.44 ,1735303,2141338,-18.96 ,13.75 ,17.05 ,-19.35 
2414,精技電腦,1160299,1154910,0.47 ,1214096,-4.43 ,7225030,8241007,-12.33 ,14.50 ,18.65 ,-22.25 
2415,錩新,67668,66564,1.66 ,81262,-16.73 ,456923,489135,-6.59 ,11.80 ,21.00 ,-43.81 
2417,圓剛,138621,210518,-34.15 ,215827,-35.77 ,1026395,1683173,-39.02 ,27.00 ,41.35 ,-34.70 
2419,仲琦,415255,328051,26.58 ,567490,-26.83 ,2603549,3290067,-20.87 ,19.10 ,20.55 ,-7.06 
2420,新巨,270853,278398,-2.71 ,295417,-8.32 ,2039310,1992136,2.37 ,23.00 ,23.75 ,-3.16 
2421,建準電機,505775,484779,4.33 ,512262,-1.27 ,3194433,3332048,-4.13 ,25.10 ,26.65 ,-5.82 
2423,固緯,140585,108568,29.49 ,136990,2.62 ,847176,807231,4.95 ,21.50 ,23.55 ,-8.70 
2424,隴華電子,4090,5680,-27.99 ,15973,-74.39 ,86579,75634,14.47 ,15.20 ,17.20 ,-11.63 
2425,承啟,7627,18938,-59.73 ,251935,-96.97 ,563485,1810707,-68.88 ,7.09 ,15.15 ,-53.20 
2426,鼎元,266686,265860,0.31 ,400508,-33.41 ,1973919,2214881,-10.88 ,14.75 ,25.05 ,-41.12 
2427,三商電腦,108411,82432,31.52 ,188145,-42.38 ,916918,812686,12.83 ,13.25 ,23.40 ,-43.38 
2428,興勤電子,227181,211181,7.58 ,277354,-18.09 ,1472935,1541201,-4.43 ,39.15 ,47.60 ,-17.75 
2429,銘旺科,48229,23637,104.04 ,70496,-31.59 ,308319,419046,-26.42 ,2.12 ,17.15 ,-87.64 
2430,燦坤實業,3358725,2214327,51.68 ,3007196,11.69 ,17217206,16519424,4.22 ,68.00 ,59.70 ,13.90 
2431,聯昌電子,122825,148686,-17.39 ,288985,-57.50 ,1052030,2142570,-50.90 ,10.80 ,21.45 ,-49.65 
2433,互盛電,115950,121448,-4.53 ,115489,0.40 ,793497,771876,2.80 ,30.65 ,22.00 ,39.32 
2434,統懋,62576,71679,-12.70 ,72219,-13.35 ,467578,468540,-0.21 ,11.15 ,21.60 ,-48.38 
2436,偉詮電,190908,172567,10.63 ,203033,-5.97 ,1258122,1424169,-11.66 ,17.70 ,22.60 ,-21.68 
2437,旺詮,78950,86772,-9.01 ,130468,-39.49 ,617273,705251,-12.47 ,44.40 ,71.90 ,-38.25 
2438,英誌企業,6780,17567,-61.40 ,10209,-33.59 ,76220,80627,-5.47 ,3.11 ,1.23 ,152.85 
2439,美律,346449,424207,-18.33 ,593942,-41.67 ,2822347,3491134,-19.16 ,37.50 ,47.30 ,-20.72 
2440,太空梭,177447,147348,20.43 ,197170,-10.00 ,1158766,1267064,-8.55 ,7.05 ,11.80 ,-40.25 
2441,超豐電子,750642,789390,-4.91 ,960233,-21.83 ,5470303,6604011,-17.17 ,25.05 ,31.60 ,-20.73 
2442,新美齊,45502,29608,53.68 ,395390,-88.49 ,232327,3941886,-94.11 ,8.19 ,15.80 ,-48.16 
2443,新利虹,53587,73381,-26.97 ,115132,-53.46 ,452589,924670,-51.05 ,2.62 ,6.91 ,-62.08 
2444,友旺科技,173165,136510,26.85 ,224631,-22.91 ,1106279,1333268,-17.03 ,6.01 ,16.40 ,-63.35 
2448,晶電,1458925,1730227,-15.68 ,1902105,-23.30 ,11238305,11176556,0.55 ,67.60 ,88.10 ,-23.27 
2449,京元電,987483,922188,7.08 ,1316903,-25.01 ,6747698,8448772,-20.13 ,12.55 ,14.40 ,-12.85 
2450,神腦,2445642,2300444,6.31 ,1722421,41.99 ,14643839,11407137,28.37 ,171.50 ,47.65 ,259.92 
2451,創見資訊,2517818,2368909,6.29 ,2669310,-5.68 ,16994718,17450790,-2.61 ,78.00 ,89.30 ,-12.65 
2453,凌群,145523,418371,-65.22 ,223720,-34.95 ,1710289,1741839,-1.81 ,12.05 ,16.65 ,-27.63 
2454,聯發科,4647350,3976841,16.86 ,5204480,-10.70 ,29358365,44373686,-33.84 ,258.50 ,433.50 ,-40.37 
2455,全新,187346,172941,8.33 ,122716,52.67 ,1362584,998609,36.45 ,54.10 ,69.00 ,-21.59 
2456,奇力新,179621,183660,-2.20 ,182646,-1.66 ,1262934,1240531,1.81 ,18.70 ,32.35 ,-42.19 
2457,飛宏科技,850930,1133766,-24.95 ,1525708,-44.23 ,8044865,7730813,4.06 ,50.20 ,35.85 ,40.03 
2458,義隆,446878,470747,-5.07 ,586534,-23.81 ,3059832,3545795,-13.71 ,33.70 ,47.30 ,-28.75 
2459,敦吉,785754,723289,8.64 ,594184,32.24 ,4264628,3956408,7.79 ,31.75 ,22.85 ,38.95 
2460,建通精密,185658,109089,70.19 ,235248,-21.08 ,1080255,1400001,-22.84 ,19.05 ,25.95 ,-26.59 
2461,光群雷射,30260,25397,19.15 ,45725,-33.82 ,207482,308664,-32.78 ,12.35 ,22.80 ,-45.83 
2462,良得電,388448,435930,-10.89 ,377843,2.81 ,2478164,2159084,14.78 ,27.00 ,38.10 ,-29.13 
2464,盟立,512080,518479,-1.23 ,456250,12.24 ,3797138,2785878,36.30 ,29.70 ,31.20 ,-4.81 
2465,麗臺科技,191222,179128,6.75 ,233569,-18.13 ,1373843,1729088,-20.55 ,7.00 ,14.00 ,-50.00 
2466,冠西電,92947,100277,-7.31 ,110609,-15.97 ,673324,717246,-6.12 ,28.90 ,33.15 ,-12.82 
2467,志聖工業,338654,396512,-14.59 ,287919,17.62 ,2139698,1482692,44.31 ,25.25 ,21.50 ,17.44 
2468,華經,209531,119278,75.67 ,98955,111.74 ,854211,894856,-4.54 ,13.10 ,20.30 ,-35.47 
2471,資通,37771,74417,-49.24 ,41933,-9.93 ,380366,396484,-4.07 ,25.10 ,33.10 ,-24.17 
2472,立隆電子,425632,460108,-7.49 ,394756,7.82 ,2636381,2463002,7.04 ,22.30 ,24.35 ,-8.42 
2473,思源,82507,72978,13.06 ,93287,-11.56 ,612907,621564,-1.39 ,33.20 ,31.20 ,6.41 
2474,可成科技,1491837,1433851,4.04 ,194261,667.95 ,7216258,751823,859.83 ,252.00 ,72.10 ,249.51 
2475,華映,4176843,4305912,-3.00 ,5708709,-26.83 ,33659800,44937150,-25.10 ,3.44 ,2.09 ,64.59 
2476,鉅祥,127675,133877,-4.63 ,138279,-7.67 ,801276,979458,-18.19 ,19.50 ,24.35 ,-19.92 
2477,美隆電,263447,283182,-6.97 ,384068,-31.41 ,1962385,2008041,-2.27 ,13.90 ,14.20 ,-2.11 
2478,大毅,154517,201084,-23.16 ,220555,-29.94 ,1423997,1458217,-2.35 ,26.00 ,36.35 ,-28.47 
2480,敦陽科技,300249,354777,-15.37 ,373143,-19.54 ,2374688,2140573,10.94 ,29.35 ,27.85 ,5.39 
2481,強茂,422417,509852,-17.15 ,450085,-6.15 ,3174630,3071777,3.35 ,28.50 ,30.75 ,-7.32 
2482,連宇,63267,69139,-8.49 ,92875,-31.88 ,482472,496026,-2.73 ,13.30 ,21.35 ,-37.70 
2483,百容,125286,113596,10.29 ,130034,-3.65 ,788153,779105,1.16 ,15.50 ,17.50 ,-11.43 
2484,希華,191459,206131,-7.12 ,220812,-13.29 ,1301343,1274612,2.10 ,13.60 ,15.80 ,-13.92 
2485,兆赫電子,811138,881322,-7.96 ,751941,7.87 ,5993712,4953957,20.99 ,41.10 ,54.80 ,-25.00 
2486,一詮精密,256575,262493,-2.25 ,428556,-40.13 ,2012721,2672357,-24.68 ,17.95 ,42.85 ,-58.11 
2488,漢平,104103,121936,-14.62 ,134408,-22.55 ,694159,774112,-10.33 ,14.70 ,14.50 ,1.38 
2489,瑞軒,2413943,2911119,-17.08 ,5139487,-53.03 ,24262945,32840080,-26.12 ,22.80 ,30.70 ,-25.73 
2491,吉祥全,25717,26581,-3.25 ,23598,8.98 ,180867,167063,8.26 ,6.15 ,3.03 ,102.97 
2492,華新科,608786,604585,0.69 ,796376,-23.56 ,4532256,5208042,-12.98 ,13.35 ,18.50 ,-27.84 
2493,揚博科技,216198,197441,9.50 ,176534,22.47 ,1389512,1006051,38.12 ,20.85 ,18.55 ,12.40 
2495,普安,168440,146173,15.23 ,162833,3.44 ,1216219,1260912,-3.54 ,33.00 ,41.55 ,-20.58 
2496,卓越光纖,12913,14446,-10.61 ,8159,58.27 ,72808,69117,5.34 ,6.10 ,11.00 ,-44.55 
2497,怡利電子,144229,104759,37.68 ,62812,129.62 ,655164,438179,49.52 ,30.30 ,21.65 ,39.95 
2498,宏達電,44028393,44675006,-1.45 ,24451970,80.06 ,267706641,122681733,118.21 ,858.00 ,588.00 ,45.92 
2499,東貝光電,513115,503150,1.98 ,702059,-26.91 ,3864161,3953621,-2.26 ,35.30 ,60.10 ,-41.26 
2501,國建,694920,440104,57.90 ,543065,27.96 ,1681298,3213957,-47.69 ,15.50 ,14.40 ,7.64 
2504,國產,691421,697070,-0.81 ,812494,-14.90 ,5068284,5178955,-2.14 ,15.95 ,13.90 ,14.75 
2505,國揚實業,11895,57108,-79.17 ,101128,-88.24 ,378241,658560,-42.57 ,21.45 ,19.70 ,8.88 
2506,太設,74060,52850,40.13 ,100855,-26.57 ,1981660,1355214,46.22 ,4.80 ,4.70 ,2.13 
2509,全坤建,193362,152816,26.53 ,44714,332.44 ,1282476,1085504,18.15 ,24.45 ,26.70 ,-8.43 
2511,太子,620346,645754,-3.93 ,1027207,-39.61 ,4818925,5381812,-10.46 ,29.50 ,14.95 ,97.32 
2514,龍邦國際,8269,7246,14.12 ,13296,-37.81 ,58460,62094,-5.85 ,12.50 ,12.95 ,-3.47 
2515,中工,1017653,1130849,-10.01 ,1127305,-9.73 ,7499615,8308042,-9.73 ,9.96 ,7.49 ,32.98 
2516,新亞,591726,733735,-19.35 ,812528,-27.17 ,3922966,4256512,-7.84 ,14.20 ,6.31 ,125.04 
2520,冠德,351218,1212348,-71.03 ,229995,52.71 ,3273596,4166904,-21.44 ,28.00 ,23.20 ,20.69 
2524,京城,79884,148788,-46.31 ,269852,-70.40 ,1708078,1913191,-10.72 ,31.00 ,29.35 ,5.62 
2527,宏璟,2165,18554,-88.33 ,20175,-89.27 ,128591,246650,-47.86 ,20.95 ,17.80 ,17.70 
2528,皇普建設,1424,27,5174.07 ,210,578.10 ,1837,4857,-62.18 ,17.20 ,3.43 ,401.46 
2530,華建,189,304519,-99.94 ,58034,-99.67 ,1180482,1208207,-2.29 ,14.40 ,12.20 ,18.03 
2534,宏盛,82509,84665,-2.55 ,75435,9.38 ,384675,2209976,-82.59 ,17.90 ,18.05 ,-0.83 
2535,達工,776924,826153,-5.96 ,829069,-6.29 ,6291358,6516846,-3.46 ,17.40 ,17.45 ,-0.29 
2536,宏普建設,265541,368254,-27.89 ,477604,-44.40 ,1535333,2524576,-39.18 ,42.50 ,37.00 ,14.86 
2537,聯上開發,116594,11716,895.17 ,52,224119.23 ,229956,84598,171.82 ,16.40 ,16.60 ,-1.20 
2538,基泰建設,21059,485744,-95.66 ,55457,-62.03 ,1227638,1504405,-18.40 ,21.70 ,14.45 ,50.17 
2539,櫻花建設,234,237,-1.27 ,34188,-99.32 ,120157,475322,-74.72 ,23.45 ,23.30 ,0.64 
2540,金尚昌,0,0,NA,0,NA,0,0,NA,7.00 ,9.25 ,-24.32 
2542,興富發,1209272,1325410,-8.76 ,1402441,-13.77 ,14427751,14638387,-1.44 ,65.80 ,49.65 ,32.53 
2543,皇昌營造,382796,326896,17.10 ,382684,0.03 ,2558062,2749704,-6.97 ,7.05 ,6.35 ,11.02 
2545,皇翔,119523,1041388,-88.52 ,42515,181.13 ,3942966,493366,699.20 ,83.20 ,52.80 ,57.58 
2546,根基,445267,697991,-36.21 ,690470,-35.51 ,3615728,3396360,6.46 ,29.55 ,28.30 ,4.42 
2547,日勝,439026,1718731,-74.46 ,535325,-17.99 ,7568936,4421873,71.17 ,40.00 ,29.65 ,34.91 
2548,華固建設,800112,562156,42.33 ,1040015,-23.07 ,5500933,5924899,-7.16 ,85.80 ,71.70 ,19.67 
2597,潤弘精密,395846,221893,78.39 ,335277,18.07 ,2096431,3188181,-34.24 ,30.10 ,47.50 ,-36.63 
2601,益航,12741,10992,15.91 ,22681,-43.83 ,93280,146603,-36.37 ,74.40 ,54.50 ,36.51 
2603,長榮海運,1293344,1306474,-1.00 ,1432065,-9.69 ,8878430,10022067,-11.41 ,19.75 ,23.80 ,-17.02 
2605,新興,24886,76914,-67.64 ,5937,319.17 ,208629,110909,88.11 ,32.55 ,36.60 ,-11.07 
2606,裕民,117198,125077,-6.30 ,164192,-28.62 ,844752,1299094,-34.97 ,50.60 ,60.60 ,-16.50 
2607,榮運,378487,366023,3.41 ,347442,8.94 ,2520304,2345663,7.45 ,24.85 ,24.95 ,-0.40 
2608,大榮貨運,507826,491929,3.23 ,492978,3.01 ,3422400,3182964,7.52 ,34.20 ,23.45 ,45.84 
2609,陽明海運,8469883,8633817,-1.90 ,10902311,-22.31 ,56512316,59289644,-4.68 ,18.40 ,20.75 ,-11.33 
2610,華航,12267225,11036888,11.15 ,13238515,-7.34 ,76290998,79956658,-4.58 ,16.80 ,17.20 ,-2.33 
2611,志信,35948,35305,1.82 ,36193,-0.68 ,244966,265223,-7.64 ,13.00 ,13.60 ,-4.41 
2612,中航,137841,142471,-3.25 ,131392,4.91 ,997916,914111,9.17 ,48.90 ,70.00 ,-30.14 
2613,中櫃,207097,202728,2.16 ,210577,-1.65 ,1400754,1356809,3.24 ,21.15 ,19.50 ,8.46 
2614,東森,406590,447630,-9.17 ,383219,6.10 ,3686104,2957994,24.61 ,5.07 ,8.27 ,-38.69 
2615,萬海,5421401,5380742,0.76 ,6158160,-11.96 ,37529338,35536071,5.61 ,20.25 ,21.60 ,-6.25 
2616,山隆通運,1418407,1364570,3.95 ,1271173,11.58 ,9444161,8223440,14.84 ,20.50 ,17.55 ,16.81 
2617,台航,162041,162600,-0.34 ,131074,23.63 ,952980,797544,19.49 ,32.00 ,40.05 ,-20.10 
2618,長榮航,9707158,8909051,8.96 ,9826220,-1.21 ,59562183,59967059,-0.68 ,25.70 ,19.10 ,34.55 
2701,萬企,38867,31246,24.39 ,30497,27.45 ,213780,195146,9.55 ,16.35 ,16.35 ,0.00 
2702,華園,15683,19179,-18.23 ,14349,9.30 ,121116,103807,16.67 ,26.60 ,29.80 ,-10.74 
2704,國賓,213544,232362,-8.10 ,208784,2.28 ,1609384,1521990,5.74 ,40.30 ,38.70 ,4.13 
2705,六福,305892,264173,15.79 ,229386,33.35 ,1788736,1344096,33.08 ,19.10 ,19.25 ,-0.78 
2706,第一店,29190,29004,0.64 ,26884,8.58 ,197637,189332,4.39 ,26.55 ,26.00 ,2.12 
2707,晶華酒店,294578,291383,1.10 ,295428,-0.29 ,2071879,2029719,2.08 ,484.00 ,459.00 ,5.45 
2801,彰化銀行,1849966,2291616,-19.27 ,2028615,-8.81 ,15677703,14688717,6.73 ,22.80 ,16.90 ,34.91 
2809,京城銀行,360986,349572,3.27 ,323105,11.72 ,2561291,2102798,21.80 ,19.00 ,13.45 ,41.26 
2812,台中銀行,623131,289927,114.93 ,503796,23.69 ,3198438,3054753,4.70 ,11.35 ,10.05 ,12.94 
2816,旺旺保險,393297,349057,12.67 ,433037,-9.18 ,2677719,3017087,-11.25 ,23.20 ,21.60 ,7.41 
2820,華票,348636,157402,121.49 ,196494,77.43 ,1267950,1199312,5.72 ,10.50 ,8.70 ,20.69 
2823,中壽,16234271,14399088,12.75 ,12477051,30.11 ,93539843,100671416,-7.08 ,40.45 ,28.50 ,41.93 
2832,台產,648924,301188,115.45 ,754041,-13.94 ,2544004,5501841,-53.76 ,24.40 ,26.40 ,-7.58 
2833,台灣人壽,6032514,5176510,16.54 ,6194974,-2.62 ,35852700,47065864,-23.82 ,30.20 ,31.80 ,-5.03 
2834,臺灣企銀,1777660,1820385,-2.35 ,1309977,35.70 ,10736293,9146658,17.38 ,11.05 ,9.47 ,16.68 
2836,高銀,224534,204865,9.60 ,210998,6.42 ,1456843,1386352,5.08 ,13.90 ,11.85 ,17.30 
2837,萬泰銀行,229317,102420,123.90 ,72378,216.83 ,783880,212180,269.44 ,7.15 ,7.10 ,0.70 
2838,聯邦銀行,744194,594267,25.23 ,545439,36.44 ,4366600,4014533,8.77 ,10.45 ,8.04 ,29.98 
2841,台灣土地,1693,1218065,-99.86 ,8510,-80.11 ,1343801,262186,412.54 ,16.80 ,13.30 ,26.32 
2845,遠東商銀,703017,613992,14.50 ,625322,12.42 ,4420794,4283279,3.21 ,14.30 ,12.45 ,14.86 
2847,大眾銀行,591990,638469,-7.28 ,735129,-19.47 ,4666775,4483217,4.09 ,11.05 ,7.71 ,43.32 
