公  司  編  號,公    司           名    稱,營        業        額        (單位：仟元),,,,,累 計 營 業 額 (單位：仟元),,,各 股 月 底 股 價 (單位：元),,
2841,台灣土地,21856,24667,-11.40 ,4083,435.29 ,21856,4083,435.29 ,12.00 ,16.10 ,-25.47 
2845,遠東商銀,679797,592851,14.67 ,681868,-0.30 ,679797,681868,-0.30 ,11.65 ,14.95 ,-22.07 
2847,大眾銀行,657386,765001,-14.07 ,659979,-0.39 ,657386,659979,-0.39 ,7.58 ,12.90 ,-41.24 
2849,安泰銀行,570064,454655,25.38 ,393754,44.78 ,570064,393754,44.78 ,13.55 ,17.20 ,-21.22 
2850,新產,698805,732083,-4.55 ,1682774,-58.47 ,698805,1682774,-58.47 ,15.85 ,28.60 ,-44.58 
2851,中再保,1376519,1063855,29.39 ,1251480,9.99 ,1376519,1251480,9.99 ,12.35 ,18.20 ,-32.14 
2852,第一保,383908,423270,-9.30 ,377643,1.66 ,383908,377643,1.66 ,13.10 ,19.35 ,-32.30 
2855,統一證券,503736,142230,254.17 ,578189,-12.88 ,503736,578189,-12.88 ,14.80 ,19.60 ,-24.49 
2856,元富證券,1425782,1214411,17.41 ,3375083,-57.76 ,1425782,3375083,-57.76 ,9.58 ,13.40 ,-28.51 
2880,華南金,935049,687861,35.94 ,778552,20.10 ,935049,778552,20.10 ,16.80 ,23.65 ,-28.96 
2881,富邦金,2241591,-2127550,NA,5269504,-57.46 ,2241591,5269504,-57.46 ,33.00 ,40.60 ,-18.72 
2882,國泰金,-1083674,-488582,NA,1421059,-176.26 ,-1083674,1421059,-176.26 ,33.75 ,54.00 ,-37.50 
2883,開發金,751758,-167059,NA,729475,3.05 ,751758,729475,3.05 ,8.79 ,13.35 ,-34.16 
2884,玉山金控,567681,303341,87.14 ,509298,11.46 ,567681,509298,11.46 ,13.90 ,19.85 ,-29.97 
2885,元大金,665444,-385392,NA,1259376,-47.16 ,665444,1259376,-47.16 ,16.70 ,23.55 ,-29.09 
2886,兆豐金,2005831,754661,165.79 ,1818926,10.28 ,2005831,1818926,10.28 ,20.30 ,23.60 ,-13.98 
2887,台新金控,1019310,599418,70.05 ,1015612,0.36 ,1019310,1015612,0.36 ,11.00 ,16.90 ,-34.91 
2888,新光金,1396133,82448,1593.35 ,-1712581,NA,1396133,-1712581,NA,8.99 ,14.75 ,-39.05 
2889,國票金控,138477,-694186,NA,184366,-24.89 ,138477,184366,-24.89 ,9.71 ,16.80 ,-42.20 
2890,永豐金控,970859,-1350265,NA,623608,55.68 ,970859,623608,55.68 ,9.25 ,14.10 ,-34.40 
2891,中信金,1682667,637105,164.11 ,1195475,40.75 ,1682667,1195475,40.75 ,19.10 ,24.80 ,-22.98 
2892,第一金控,826109,279389,195.68 ,811432,1.81 ,826109,811432,1.81 ,18.15 ,26.70 ,-32.02 
2901,欣欣大眾,84891,75472,12.48 ,63725,33.21 ,84891,63725,33.21 ,25.10 ,28.55 ,-12.08 
2903,遠百,5075674,2750862,84.51 ,2493469,103.56 ,5075674,2493469,103.56 ,39.90 ,51.90 ,-23.12 
2904,匯僑,49165,48822,0.70 ,33026,48.87 ,49165,33026,48.87 ,20.50 ,13.70 ,49.64 
2905,三商行,1157013,918688,25.94 ,905785,27.74 ,1157013,905785,27.74 ,31.40 ,22.85 ,37.42 
2906,高林實,318165,349704,-9.02 ,372049,-14.48 ,318165,372049,-14.48 ,13.75 ,14.00 ,-1.79 
2908,特力,1217211,1110685,9.59 ,1413648,-13.90 ,1217211,1413648,-13.90 ,21.45 ,21.80 ,-1.61 
2910,統領,194978,134403,45.07 ,214348,-9.04 ,194978,214348,-9.04 ,24.80 ,28.00 ,-11.43 
2911,麗嬰房,288476,249187,15.77 ,302347,-4.59 ,288476,302347,-4.59 ,37.20 ,44.90 ,-17.15 
2912,統一超,11675088,10659172,9.53 ,9336890,25.04 ,11675088,9336890,25.04 ,159.00 ,124.00 ,28.23 
2913,台灣農林,67906,85449,-20.53 ,67068,1.25 ,67906,67068,1.25 ,14.05 ,20.75 ,-32.29 
2915,潤泰全球,455047,392227,16.02 ,499524,-8.90 ,455047,499524,-8.90 ,56.40 ,68.70 ,-17.90 
3002,歐格電子,36095,38178,-5.46 ,45227,-20.19 ,36095,45227,-20.19 ,9.68 ,17.30 ,-44.05 
3003,健和興,185335,162377,14.14 ,180598,2.62 ,185335,180598,2.62 ,21.90 ,32.55 ,-32.72 
3004,豐達科技,74444,181753,-59.04 ,47051,58.22 ,74444,47051,58.22 ,31.80 ,20.15 ,57.82 
3005,神基科技,361274,290730,24.26 ,436690,-17.27 ,361274,436690,-17.27 ,15.15 ,18.35 ,-17.44 
3006,晶豪科技,385031,411102,-6.34 ,609431,-36.82 ,385031,609431,-36.82 ,27.80 ,58.70 ,-52.64 
3008,大立光,1116016,1182676,-5.64 ,1006078,10.93 ,1116016,1006078,10.93 ,636.00 ,796.00 ,-20.10 
3010,華立,1650468,1671362,-1.25 ,2085181,-20.85 ,1650468,2085181,-20.85 ,39.05 ,61.10 ,-36.09 
3011,今皓,45206,56453,-19.92 ,74513,-39.33 ,45206,74513,-39.33 ,8.35 ,10.75 ,-22.33 
3013,晟銘電子,152899,189208,-19.19 ,294544,-48.09 ,152899,294544,-48.09 ,21.20 ,36.00 ,-41.11 
3014,聯陽,259752,274802,-5.48 ,370225,-29.84 ,259752,370225,-29.84 ,27.50 ,60.60 ,-54.62 
3015,全漢,1083616,1186835,-8.70 ,1210799,-10.50 ,1083616,1210799,-10.50 ,24.80 ,38.60 ,-35.75 
3016,嘉晶,48344,29088,66.20 ,81931,-40.99 ,48344,81931,-40.99 ,14.60 ,33.30 ,-56.16 
3017,奇鋐科技,638337,862550,-25.99 ,847272,-24.66 ,638337,847272,-24.66 ,21.60 ,33.40 ,-35.33 
3018,同開科技,13343,148408,-91.01 ,30345,-56.03 ,13343,30345,-56.03 ,12.65 ,20.50 ,-38.29 
3019,亞洲光學,348253,360494,-3.40 ,290615,19.83 ,348253,290615,19.83 ,24.20 ,60.10 ,-59.73 
3021,衛展資訊,46189,86746,-46.75 ,39259,17.65 ,46189,39259,17.65 ,10.20 ,12.00 ,-15.00 
3022,威達電,227396,276977,-17.90 ,601047,-62.17 ,227396,601047,-62.17 ,42.00 ,43.10 ,-2.55 
3023,信邦電子,156193,155831,0.23 ,202645,-22.92 ,156193,202645,-22.92 ,20.45 ,23.00 ,-11.09 
3024,憶聲,4938,8305,-40.54 ,16824,-70.65 ,4938,16824,-70.65 ,8.18 ,10.50 ,-22.10 
3025,星通,35123,60219,-41.67 ,50154,-29.97 ,35123,50154,-29.97 ,7.36 ,15.10 ,-51.26 
3026,禾伸堂,837840,1112412,-24.68 ,1287182,-34.91 ,837840,1287182,-34.91 ,27.80 ,37.15 ,-25.17 
3027,盛達電業,80471,105777,-23.92 ,77738,3.52 ,80471,77738,3.52 ,11.15 ,17.90 ,-37.71 
3028,增你強,1160009,1798157,-35.49 ,2814787,-58.79 ,1160009,2814787,-58.79 ,20.40 ,21.80 ,-6.42 
3029,零壹科技,363789,425818,-14.57 ,384956,-5.50 ,363789,384956,-5.50 ,16.50 ,26.60 ,-37.97 
3030,德律科技,245511,172652,42.20 ,286868,-14.42 ,245511,286868,-14.42 ,35.80 ,47.80 ,-25.10 
3031,佰鴻工業,185962,300694,-38.16 ,359430,-48.26 ,185962,359430,-48.26 ,23.15 ,36.55 ,-36.66 
3032,偉訓科技,143992,170340,-15.47 ,140166,2.73 ,143992,140166,2.73 ,7.84 ,14.45 ,-45.74 
3033,威健,987444,1430951,-30.99 ,1609583,-38.65 ,987444,1609583,-38.65 ,22.40 ,27.00 ,-17.04 
3034,聯詠,2322047,2552279,-9.02 ,3026249,-23.27 ,2322047,3026249,-23.27 ,84.10 ,96.60 ,-12.94 
3035,智原,580407,480518,20.79 ,447227,29.78 ,580407,447227,29.78 ,41.90 ,63.20 ,-33.70 
3036,文曄科技,4250684,4902307,-13.29 ,5342955,-20.44 ,4250684,5342955,-20.44 ,43.60 ,47.50 ,-8.21 
3037,欣興電子,3470428,3502261,-0.91 ,4120532,-15.78 ,3470428,4120532,-15.78 ,38.95 ,60.50 ,-35.62 
3038,全台,262576,255646,2.71 ,422369,-37.83 ,262576,422369,-37.83 ,5.26 ,13.90 ,-62.16 
3040,遠見,7704,11041,-30.22 ,12073,-36.19 ,7704,12073,-36.19 ,12.50 ,14.25 ,-12.28 
3041,揚智,329907,459204,-28.16 ,277475,18.90 ,329907,277475,18.90 ,40.70 ,44.10 ,-7.71 
3042,晶技,605492,711502,-14.90 ,748269,-19.08 ,605492,748269,-19.08 ,40.30 ,55.60 ,-27.52 
3043,科風,169846,96997,75.10 ,538049,-68.43 ,169846,538049,-68.43 ,17.00 ,68.30 ,-75.11 
3044,健鼎科技,262210,245323,6.88 ,401825,-34.75 ,262210,401825,-34.75 ,82.40 ,134.50 ,-38.74 
3045,台灣大,5785089,5819825,-0.60 ,5102956,13.37 ,5785089,5102956,13.37 ,89.50 ,68.50 ,30.66 
3046,建碁,126311,104119,21.31 ,128808,-1.94 ,126311,128808,-1.94 ,6.05 ,12.40 ,-51.21 
3047,訊舟科技,309877,330711,-6.30 ,313569,-1.18 ,309877,313569,-1.18 ,13.30 ,18.85 ,-29.44 
3048,益登,1687715,2085748,-19.08 ,2474803,-31.80 ,1687715,2474803,-31.80 ,8.66 ,16.00 ,-45.88 
3049,和鑫,113745,83511,36.20 ,417139,-72.73 ,113745,417139,-72.73 ,12.50 ,22.90 ,-45.41 
3050,鈺德科技,75512,91935,-17.86 ,107825,-29.97 ,75512,107825,-29.97 ,5.70 ,10.65 ,-46.48 
3051,力特光電,301372,332138,-9.26 ,441566,-31.75 ,301372,441566,-31.75 ,1.88 ,5.28 ,-64.39 
3052,夆典,174079,435739,-60.05 ,141020,23.44 ,174079,141020,23.44 ,9.04 ,13.40 ,-32.54 
3054,萬國科技,275597,439998,-37.36 ,95499,188.59 ,275597,95499,188.59 ,12.40 ,15.85 ,-21.77 
3055,蔚華科技,127778,120523,6.02 ,197640,-35.35 ,127778,197640,-35.35 ,13.40 ,24.20 ,-44.63 
3056,總太地產,44602,109957,-59.44 ,5338,735.56 ,44602,5338,735.56 ,21.00 ,23.90 ,-12.13 
3057,喬鼎資訊,123022,168386,-26.94 ,89124,38.03 ,123022,89124,38.03 ,17.20 ,28.80 ,-40.28 
3058,立德電子,347467,474521,-26.78 ,396175,-12.29 ,347467,396175,-12.29 ,10.40 ,20.50 ,-49.27 
3059,華晶科技,956278,1205436,-20.67 ,1085766,-11.93 ,956278,1085766,-11.93 ,24.10 ,44.15 ,-45.41 
3060,銘異,621863,558917,11.26 ,474466,31.07 ,621863,474466,31.07 ,60.30 ,87.30 ,-30.93 
3061,璨圓光電,272436,233919,16.47 ,354754,-23.20 ,272436,354754,-23.20 ,21.70 ,44.90 ,-51.67 
3062,建漢科技,570491,740749,-22.98 ,974969,-41.49 ,570491,974969,-41.49 ,30.30 ,39.30 ,-22.90 
3080,威力盟,659520,737172,-10.53 ,822497,-19.81 ,659520,822497,-19.81 ,15.85 ,33.85 ,-53.18 
3090,日電貿,126932,140750,-9.82 ,180288,-29.59 ,126932,180288,-29.59 ,26.40 ,34.20 ,-22.81 
3094,聯傑國際,25277,23782,6.29 ,30677,-17.60 ,25277,30677,-17.60 ,19.90 ,39.20 ,-49.23 
3130,一零四,51210,77358,-33.80 ,82901,-38.23 ,51210,82901,-38.23 ,84.00 ,119.50 ,-29.71 
3149,正達國際,626592,642657,-2.50 ,404131,55.05 ,626592,404131,55.05 ,87.50 ,0.00 ,NA
3164,景岳生技,13502,17521,-22.94 ,21508,-37.22 ,13502,21508,-37.22 ,37.70 ,99.20 ,-62.00 
3189,景碩科技,1336097,1424397,-6.20 ,1383720,-3.44 ,1336097,1383720,-3.44 ,96.00 ,94.00 ,2.13 
3209,全科,607671,710433,-14.46 ,922808,-34.15 ,607671,922808,-34.15 ,22.20 ,37.60 ,-40.96 
3229,晟鈦,45304,56743,-20.16 ,74926,-39.54 ,45304,74926,-39.54 ,7.54 ,13.95 ,-45.95 
3231,緯創,45737996,61403027,-25.51 ,40115952,14.01 ,45737996,40115952,14.01 ,44.40 ,57.00 ,-22.11 
3257,虹冠電,33618,42185,-20.31 ,45156,-25.55 ,33618,45156,-25.55 ,22.80 ,0.00 ,NA
3296,勝德國際,204881,327424,-37.43 ,233400,-12.22 ,204881,233400,-12.22 ,19.85 ,40.45 ,-50.93 
3305,昇貿科技,236811,366257,-35.34 ,365616,-35.23 ,236811,365616,-35.23 ,39.40 ,51.40 ,-23.35 
3308,聯德電子,103995,128710,-19.20 ,309145,-66.36 ,103995,309145,-66.36 ,7.15 ,19.55 ,-63.43 
3311,閎暉,425844,537059,-20.71 ,447689,-4.88 ,425844,447689,-4.88 ,81.80 ,89.10 ,-8.19 
3312,弘憶國際,731284,1095448,-33.24 ,962241,-24.00 ,731284,962241,-24.00 ,10.80 ,16.50 ,-34.55 
3315,宣昶,356544,404874,-11.94 ,530860,-32.84 ,356544,530860,-32.84 ,22.05 ,36.50 ,-39.59 
3356,奇偶科技,102482,111446,-8.04 ,98847,3.68 ,102482,98847,3.68 ,120.00 ,100.00 ,20.00 
3376,新日興,133542,228258,-41.50 ,252440,-47.10 ,133542,252440,-47.10 ,68.70 ,78.40 ,-12.37 
3380,明泰科技,1695953,2140084,-20.75 ,2129592,-20.36 ,1695953,2129592,-20.36 ,25.15 ,26.00 ,-3.27 
3383,新世紀,183318,224018,-18.17 ,343662,-46.66 ,183318,343662,-46.66 ,40.25 ,74.70 ,-46.12 
3406,玉晶光,985947,962841,2.40 ,527999,86.73 ,985947,527999,86.73 ,231.50 ,281.50 ,-17.76 
3419,譁裕,73969,86991,-14.97 ,110461,-33.04 ,73969,110461,-33.04 ,12.00 ,20.50 ,-41.46 
3432,台端,45269,51083,-11.38 ,68340,-33.76 ,45269,68340,-33.76 ,10.90 ,42.05 ,-74.08 
3443,創意電子,454760,773521,-41.21 ,764968,-40.55 ,454760,764968,-40.55 ,117.50 ,124.50 ,-5.62 
3450,聯鈞,148065,146668,0.95 ,205338,-27.89 ,148065,205338,-27.89 ,48.50 ,75.10 ,-35.42 
3454,晶睿,193327,260629,-25.82 ,153191,26.20 ,193327,153191,26.20 ,91.80 ,0.00 ,NA
3474,華亞科,2816398,2808650,0.28 ,3221886,-12.59 ,2816398,3221886,-12.59 ,5.45 ,18.40 ,-70.38 
3481,奇美電子,30478155,45139593,-32.48 ,39988546,-23.78 ,30478155,39988546,-23.78 ,13.70 ,36.75 ,-62.72 
3494,誠研科技,122773,183016,-32.92 ,104777,17.18 ,122773,104777,17.18 ,20.80 ,36.45 ,-42.94 
3501,維熹科技,286103,341436,-16.21 ,371986,-23.09 ,286103,371986,-23.09 ,36.45 ,52.60 ,-30.70 
3504,揚明光學,248322,362424,-31.48 ,405057,-38.69 ,248322,405057,-38.69 ,78.00 ,172.00 ,-54.65 
3514,昱晶能源,1179265,1338186,-11.88 ,2075275,-43.18 ,1179265,2075275,-43.18 ,41.65 ,92.20 ,-54.83 
3515,華擎,629498,687991,-8.50 ,994062,-36.67 ,629498,994062,-36.67 ,102.50 ,104.00 ,-1.44 
3518,柏騰科技,7643,28684,-73.35 ,11603,-34.13 ,7643,11603,-34.13 ,31.40 ,58.00 ,-45.86 
3519,綠能,815803,880588,-7.36 ,2067631,-60.54 ,815803,2067631,-60.54 ,39.65 ,131.50 ,-69.85 
3532,台勝科,559773,541607,3.35 ,747806,-25.14 ,559773,747806,-25.14 ,31.30 ,62.90 ,-50.24 
3533,嘉澤端子,501515,519782,-3.51 ,556656,-9.91 ,501515,556656,-9.91 ,81.80 ,158.00 ,-48.23 
3535,晶彩科,68209,3177,2046.96 ,19725,245.80 ,68209,19725,245.80 ,10.55 ,34.55 ,-69.46 
3536,誠創科技,2800,15120,-81.48 ,50376,-94.44 ,2800,50376,-94.44 ,6.71 ,5.83 ,15.09 
3545,旭曜,237747,252429,-5.82 ,416139,-42.87 ,237747,416139,-42.87 ,33.60 ,69.00 ,-51.30 
3550,聯穎,85844,131644,-34.79 ,198207,-56.69 ,85844,198207,-56.69 ,11.65 ,29.70 ,-60.77 
3557,嘉威光電,46540,65136,-28.55 ,154594,-69.90 ,46540,154594,-69.90 ,6.65 ,18.35 ,-63.76 
3559,全智科,75901,75757,0.19 ,94917,-20.03 ,75901,94917,-20.03 ,16.95 ,23.00 ,-26.30 
3561,昇陽科,454919,213148,113.43 ,1621310,-71.94 ,454919,1621310,-71.94 ,33.50 ,80.00 ,-58.13 
3573,穎台,303771,270062,12.48 ,428017,-29.03 ,303771,428017,-29.03 ,45.00 ,130.00 ,-65.38 
3576,新日光,850269,663053,28.24 ,2439522,-65.15 ,850269,2439522,-65.15 ,24.70 ,75.50 ,-67.28 
3579,尚志,25439,17802,42.90 ,51076,-50.19 ,25439,51076,-50.19 ,35.60 ,141.00 ,-74.75 
3584,介面光電,331480,596964,-44.47 ,326353,1.57 ,331480,326353,1.57 ,38.65 ,105.00 ,-63.19 
3588,通嘉,78517,70307,11.68 ,84273,-6.83 ,78517,84273,-6.83 ,51.70 ,125.00 ,-58.64 
3591,艾笛森,185693,195018,-4.78 ,221653,-16.22 ,185693,221653,-16.22 ,60.00 ,160.50 ,-62.62 
3593,力銘,111673,160889,-30.59 ,379554,-70.58 ,111673,379554,-70.58 ,12.00 ,26.50 ,-54.72 
3596,智易科技,922799,1096964,-15.88 ,1383353,-33.29 ,922799,1383353,-33.29 ,36.40 ,60.80 ,-40.13 
3598,奕力,545235,634405,-14.06 ,580565,-6.09 ,545235,580565,-6.09 ,73.50 ,94.00 ,-21.81 
3605,宏致,203169,205250,-1.01 ,222876,-8.84 ,203169,222876,-8.84 ,55.00 ,60.10 ,-8.49 
3607,谷崧,277268,456320,-39.24 ,437748,-36.66 ,277268,437748,-36.66 ,38.00 ,60.80 ,-37.50 
3617,碩天科技,342042,335206,2.04 ,197102,73.54 ,342042,197102,73.54 ,51.40 ,65.70 ,-21.77 
3622,洋華,776858,1051195,-26.10 ,1258607,-38.28 ,776858,1258607,-38.28 ,68.90 ,291.00 ,-76.32 
3645,達邁,105404,65933,59.87 ,86173,22.32 ,105404,86173,22.32 ,28.75 ,0.00 ,NA
3653,健策,241789,252558,-4.26 ,310264,-22.07 ,241789,310264,-22.07 ,83.80 ,158.50 ,-47.13 
3669,圓展,66427,85601,-22.40 ,150747,-55.93 ,66427,150747,-55.93 ,27.75 ,0.00 ,NA
3679,新至陞,204768,325267,-37.05 ,226638,-9.65 ,204768,226638,-9.65 ,66.20 ,0.00 ,NA
3686,達能,83329,73569,13.27 ,468750,-82.22 ,83329,468750,-82.22 ,17.90 ,58.80 ,-69.56 
3694,海華科技,509180,645556,-21.13 ,409455,24.36 ,509180,409455,24.36 ,26.10 ,0.00 ,NA
3698,隆達,605604,647654,-6.49 ,480978,25.91 ,605604,480978,25.91 ,26.45 ,0.00 ,NA
3701,大眾投控,1879,1873,0.32 ,3631,-48.25 ,1879,3631,-48.25 ,8.71 ,12.25 ,-28.90 
3702,大聯大,162060,260491,-37.79 ,424630,-61.84 ,162060,424630,-61.84 ,41.35 ,57.20 ,-27.71 
3703,欣陸投控,279770,-114909,NA,163937,70.66 ,279770,163937,70.66 ,10.70 ,13.15 ,-18.63 
3704,合勤控,-199155,39376,-605.78 ,247344,-180.52 ,-199155,247344,-180.52 ,16.50 ,23.35 ,-29.34 
3705,永信,56291,73296,-23.20 ,89703,-37.25 ,56291,89703,-37.25 ,42.05 ,41.30 ,1.82 
4104,佳醫,252948,305140,-17.10 ,311565,-18.81 ,252948,311565,-18.81 ,70.00 ,88.00 ,-20.45 
4106,雃博,79801,117646,-32.17 ,99572,-19.86 ,79801,99572,-19.86 ,32.50 ,38.40 ,-15.36 
4108,懷特,6151,26295,-76.61 ,5824,5.61 ,6151,5824,5.61 ,34.00 ,47.40 ,-28.27 
4119,旭富製藥,146811,98399,49.20 ,97823,50.08 ,146811,97823,50.08 ,52.40 ,66.50 ,-21.20 
4133,亞諾法,37909,36376,4.21 ,37075,2.25 ,37909,37075,2.25 ,51.80 ,88.00 ,-41.14 
4306,炎洲,398659,407259,-2.11 ,467326,-14.69 ,398659,467326,-14.69 ,24.50 ,27.40 ,-10.58 
4414,如興,221235,232788,-4.96 ,279718,-20.91 ,221235,279718,-20.91 ,8.80 ,9.34 ,-5.78 
4426,利勤實業,39958,55572,-28.10 ,47465,-15.82 ,39958,47465,-15.82 ,11.00 ,0.00 ,NA
4526,東台,215012,430862,-50.10 ,347377,-38.10 ,215012,347377,-38.10 ,30.00 ,41.85 ,-28.32 
4532,瑞智精密,386583,501632,-22.93 ,423888,-8.80 ,386583,423888,-8.80 ,25.60 ,17.20 ,48.84 
4725,信昌化,1834764,1473454,24.52 ,2025285,-9.41 ,1834764,2025285,-9.41 ,78.40 ,81.00 ,-3.21 
4733,上緯企業,99440,122286,-18.68 ,127857,-22.23 ,99440,127857,-22.23 ,31.60 ,54.30 ,-41.80 
4737,華廣,105960,138066,-23.25 ,88922,19.16 ,105960,88922,19.16 ,94.80 ,100.00 ,-5.20 
4746,台耀,156500,248333,-36.98 ,212133,-26.23 ,156500,212133,-26.23 ,75.60 ,0.00 ,NA
4904,遠傳,6134512,5877603,4.37 ,5068673,21.03 ,6134512,5068673,21.03 ,57.00 ,43.50 ,31.03 
4906,正文,1292129,2075095,-37.73 ,1892137,-31.71 ,1292129,1892137,-31.71 ,25.10 ,42.15 ,-40.45 
4919,新唐科技,481657,486089,-0.91 ,545794,-11.75 ,481657,545794,-11.75 ,25.50 ,56.50 ,-54.87 
4930,燦星網通,82339,64524,27.61 ,135176,-39.09 ,82339,135176,-39.09 ,18.55 ,42.10 ,-55.94 
4934,太極能源,267275,133169,100.70 ,470259,-43.16 ,267275,470259,-43.16 ,13.20 ,0.00 ,NA
4938,和碩,37733123,35520113,6.23 ,22236577,69.69 ,37733123,22236577,69.69 ,35.80 ,40.10 ,-10.72 
4942,嘉彰,48764,85897,-43.23 ,86397,-43.56 ,48764,86397,-43.56 ,45.75 ,0.00 ,NA
4952,凌通科技,125712,153020,-17.85 ,205435,-38.81 ,125712,205435,-38.81 ,22.10 ,0.00 ,NA
4956,光鋐,63019,78112,-19.32 ,84032,-25.01 ,63019,84032,-25.01 ,32.15 ,0.00 ,NA
4960,奇美材料,1977518,1781559,11.00 ,1524757,29.69 ,1977518,1524757,29.69 ,22.70 ,0.00 ,NA
5007,三星科技,415550,467306,-11.08 ,492631,-15.65 ,415550,492631,-15.65 ,42.00 ,0.00 ,NA
5203,訊連,135500,377898,-64.14 ,124106,9.18 ,135500,124106,9.18 ,76.50 ,101.00 ,-24.26 
5305,敦南科技,457919,483382,-5.27 ,614465,-25.48 ,457919,614465,-25.48 ,13.30 ,19.90 ,-33.17 
5388,中磊電子,942625,1057673,-10.88 ,959836,-1.79 ,942625,959836,-1.79 ,35.10 ,32.45 ,8.17 
5434,崇越科技,958618,1019889,-6.01 ,1165083,-17.72 ,958618,1165083,-17.72 ,46.90 ,44.60 ,5.16 
5469,瀚宇博德,126518,158356,-20.11 ,176077,-28.15 ,126518,176077,-28.15 ,12.80 ,20.50 ,-37.56 
5471,松翰科技,172397,203867,-15.44 ,255619,-32.56 ,172397,255619,-32.56 ,45.20 ,65.80 ,-31.31 
5484,慧友電子,93460,142667,-34.49 ,121853,-23.30 ,93460,121853,-23.30 ,10.30 ,18.30 ,-43.72 
5515,建國工程,408957,1260492,-67.56 ,301711,35.55 ,408957,301711,35.55 ,14.30 ,16.70 ,-14.37 
5522,遠雄建設,1037296,1797995,-42.31 ,1817757,-42.94 ,1037296,1817757,-42.94 ,54.80 ,72.50 ,-24.41 
5525,順天建設,6267,23798,-73.67 ,132406,-95.27 ,6267,132406,-95.27 ,13.85 ,19.20 ,-27.86 
5531,鄉林建設,69094,453297,-84.76 ,117549,-41.22 ,69094,117549,-41.22 ,25.65 ,40.80 ,-37.13 
5533,皇鼎建設,78710,121493,-35.21 ,295912,-73.40 ,78710,295912,-73.40 ,18.15 ,25.35 ,-28.40 
5534,長虹,56759,696137,-91.85 ,766066,-92.59 ,56759,766066,-92.59 ,59.00 ,79.20 ,-25.51 
5607,遠雄港,11,5565,-99.80 ,7245,-99.85 ,11,7245,-99.85 ,17.60 ,31.50 ,-44.13 
5608,四維航業,55107,54109,1.84 ,50425,9.29 ,55107,50425,9.29 ,26.90 ,39.65 ,-32.16 
5706,鳳凰旅遊,92305,106193,-13.08 ,57729,59.89 ,92305,57729,59.89 ,65.90 ,0.00 ,NA
5880,合庫金,755912,280867,169.14 ,0,NA,755912,0,NA,18.50 ,0.00 ,NA
6005,群益證,397731,454304,-12.45 ,573511,-30.65 ,397731,573511,-30.65 ,12.25 ,15.70 ,-21.97 
6108,競國實業,170912,212823,-19.69 ,212947,-19.74 ,170912,212947,-19.74 ,21.20 ,28.60 ,-25.87 
6112,聚碩,434018,503668,-13.83 ,411808,5.39 ,434018,411808,5.39 ,22.65 ,21.65 ,4.62 
6115,鎰勝,432046,500573,-13.69 ,455272,-5.10 ,432046,455272,-5.10 ,37.75 ,48.40 ,-22.00 
6116,彩晶,2736249,2513261,8.87 ,3845326,-28.84 ,2736249,3845326,-28.84 ,2.07 ,5.70 ,-63.68 
6117,迎廣科技,175359,186039,-5.74 ,249552,-29.73 ,175359,249552,-29.73 ,14.45 ,17.05 ,-15.25 
6119,大傳,314469,376827,-16.55 ,571647,-44.99 ,314469,571647,-44.99 ,18.40 ,12.90 ,42.64 
6120,輔祥,1679377,1710722,-1.83 ,1603486,4.73 ,1679377,1603486,4.73 ,19.20 ,29.20 ,-34.25 
6128,上福全球,81157,112268,-27.71 ,123669,-34.38 ,81157,123669,-34.38 ,26.65 ,35.90 ,-25.77 
6131,悠克電子,82610,72807,13.46 ,74743,10.53 ,82610,74743,10.53 ,12.65 ,26.40 ,-52.08 
6133,金橋科技,94184,142970,-34.12 ,76684,22.82 ,94184,76684,22.82 ,7.25 ,11.70 ,-38.03 
6136,富爾特,77307,80901,-4.44 ,107078,-27.80 ,77307,107078,-27.80 ,27.40 ,35.35 ,-22.49 
6139,亞翔工程,222066,430964,-48.47 ,249023,-10.83 ,222066,249023,-10.83 ,27.40 ,34.15 ,-19.77 
6141,柏承科技,54318,78506,-30.81 ,80378,-32.42 ,54318,80378,-32.42 ,14.90 ,24.60 ,-39.43 
6142,友勁科技,579525,971202,-40.33 ,1023992,-43.41 ,579525,1023992,-43.41 ,8.71 ,14.75 ,-40.95 
6145,勁永國際,243344,307769,-20.93 ,727161,-66.54 ,243344,727161,-66.54 ,9.89 ,21.00 ,-52.90 
6152,百一電子,425041,442432,-3.93 ,756685,-43.83 ,425041,756685,-43.83 ,23.70 ,28.20 ,-15.96 
6153,嘉聯益,892317,834466,6.93 ,561536,58.91 ,892317,561536,58.91 ,48.30 ,54.30 ,-11.05 
6155,鈞寶,32424,45504,-28.74 ,45367,-28.53 ,32424,45367,-28.53 ,18.20 ,32.15 ,-43.39 
6164,華興電子,66291,85745,-22.69 ,100240,-33.87 ,66291,100240,-33.87 ,15.35 ,29.95 ,-48.75 
6165,捷泰精密,23635,22820,3.57 ,48685,-51.45 ,23635,48685,-51.45 ,4.09 ,8.37 ,-51.14 
6166,凌華科技,241045,316483,-23.84 ,315608,-23.63 ,241045,315608,-23.63 ,35.00 ,49.35 ,-29.08 
6168,宏齊科技,214927,219049,-1.88 ,398998,-46.13 ,214927,398998,-46.13 ,17.85 ,31.85 ,-43.96 
6172,互億科技,15180,28436,-46.62 ,27371,-44.54 ,15180,27371,-44.54 ,4.08 ,8.30 ,-50.84 
