公  司  編  號,公    司           名    稱,營        業        額        (單位：仟元),,,,,累 計 營 業 額 (單位：仟元),,,各 股 月 底 股 價 (單位：元),,
2855,統一證券,195473,578189,-66.19 ,335777,-41.78 ,773662,819770,-5.62 ,18.55 ,17.70 ,4.80 
2856,元富證券,3456634,3375083,2.42 ,1428185,142.03 ,6689833,3879906,72.42 ,12.65 ,12.75 ,-0.78 
2880,華南金,638712,778552,-17.96 ,212394,200.72 ,1417264,707795,100.24 ,21.00 ,20.00 ,5.00 
2881,富邦金,3515123,5269504,-33.29 ,2126111,65.33 ,8787627,4845127,81.37 ,37.55 ,35.50 ,5.77 
2882,國泰金,1207566,1421059,-15.02 ,-1060971,NA,2628625,-1553847,NA,47.40 ,51.70 ,-8.32 
2883,開發金,-388356,729475,-153.24 ,-144237,NA,341119,18425,1751.39 ,11.40 ,8.73 ,30.58 
2884,玉山金控,409106,509298,-19.67 ,309265,32.28 ,918404,671730,36.72 ,18.20 ,11.90 ,52.94 
2885,元大金,1104637,1259376,-12.29 ,272716,305.05 ,2364013,961704,145.82 ,20.25 ,18.20 ,11.26 
2886,兆豐金,1350574,1818926,-25.75 ,1301229,3.79 ,3169500,2746246,15.41 ,21.45 ,17.75 ,20.85 
2887,台新金控,573399,1015612,-43.54 ,553008,3.69 ,1589011,1331703,19.32 ,15.35 ,10.80 ,42.13 
2888,新光金,3349600,-1712581,NA,-279734,NA,1637019,-1409838,NA,12.45 ,11.40 ,9.21 
2889,國票金控,1083167,184366,487.51 ,141526,665.35 ,1267533,214245,491.63 ,15.85 ,10.05 ,57.71 
2890,永豐金控,440619,623608,-29.34 ,269891,63.26 ,1064227,314734,238.14 ,12.25 ,10.35 ,18.36 
2891,中信金,1625276,1195475,35.95 ,1129387,43.91 ,2820751,2533237,11.35 ,23.20 ,17.40 ,33.33 
2892,第一金控,592909,811432,-26.93 ,316614,87.27 ,1404341,358172,292.09 ,24.15 ,17.25 ,40.00 
2901,欣欣大眾,71625,63725,12.40 ,71519,0.15 ,135351,128931,4.98 ,27.50 ,23.10 ,19.05 
2903,遠百,2215337,2493469,-11.15 ,2300924,-3.72 ,4708806,4164680,13.07 ,44.75 ,22.95 ,94.99 
2904,匯僑,32088,33026,-2.84 ,35239,-8.94 ,65114,67493,-3.52 ,13.60 ,13.90 ,-2.16 
2905,三商行,837158,899820,-6.96 ,798971,4.78 ,1736978,1390477,24.92 ,21.50 ,15.35 ,40.07 
2906,高林實,259551,372049,-30.24 ,268068,-3.18 ,631600,581129,8.68 ,13.40 ,10.95 ,22.37 
2908,特力,768611,1413648,-45.63 ,833632,-7.80 ,2182260,1868953,16.76 ,20.95 ,18.00 ,16.39 
2910,統領,157237,214348,-26.64 ,182383,-13.79 ,371585,336102,10.56 ,24.35 ,20.50 ,18.78 
2911,麗嬰房,190412,302347,-37.02 ,228340,-16.61 ,492759,446983,10.24 ,39.60 ,30.20 ,31.13 
2912,統一超,9540881,9336890,2.18 ,8861694,7.66 ,18877771,17623519,7.12 ,123.50 ,75.40 ,63.79 
2913,台灣農林,42303,67068,-36.93 ,77494,-45.41 ,109371,151148,-27.64 ,17.70 ,16.20 ,9.26 
2915,潤泰全球,362811,499524,-27.37 ,364039,-0.34 ,862335,722941,19.28 ,73.20 ,54.70 ,33.82 
3002,歐格電子,20060,45227,-55.65 ,30087,-33.33 ,65287,87017,-24.97 ,16.15 ,23.50 ,-31.28 
3003,健和興,120828,180598,-33.10 ,93319,29.48 ,301426,233124,29.30 ,31.10 ,26.60 ,16.92 
3004,豐達科技,46364,47051,-1.46 ,49886,-7.06 ,93416,105199,-11.20 ,20.05 ,7.30 ,174.66 
3005,神基科技,276099,436690,-36.77 ,389203,-29.06 ,712789,785276,-9.23 ,16.80 ,24.40 ,-31.15 
3006,晶豪科技,399684,609431,-34.42 ,587689,-31.99 ,1009115,1178422,-14.37 ,51.40 ,42.60 ,20.66 
3008,大立光,786818,1006078,-21.79 ,599646,31.21 ,1792896,1196259,49.88 ,811.00 ,413.50 ,96.13 
3010,華立,1840859,2085181,-11.72 ,1215933,51.39 ,3926040,2601395,50.92 ,58.60 ,39.90 ,46.87 
3011,今皓,28306,74513,-62.01 ,39255,-27.89 ,102819,104355,-1.47 ,10.90 ,11.65 ,-6.44 
3013,晟銘電子,206998,294544,-29.72 ,334620,-38.14 ,501542,700179,-28.37 ,44.35 ,18.70 ,137.17 
3014,聯陽,273066,370225,-26.24 ,330035,-17.26 ,643291,764093,-15.81 ,52.30 ,57.80 ,-9.52 
3015,全漢,861120,1210799,-28.88 ,1097483,-21.54 ,2071919,2455340,-15.62 ,36.10 ,38.95 ,-7.32 
3016,嘉晶,71434,81931,-12.81 ,62675,13.98 ,153365,127627,20.17 ,35.75 ,32.50 ,10.00 
3017,奇鋐科技,720917,847272,-14.91 ,708019,1.82 ,1568189,1612959,-2.78 ,30.30 ,33.40 ,-9.28 
3018,同開科技,144975,30345,377.76 ,99139,46.23 ,175319,106703,64.31 ,19.60 ,14.40 ,36.11 
3019,亞洲光學,238784,290615,-17.83 ,131261,81.92 ,529399,312804,69.24 ,67.50 ,64.80 ,4.17 
3021,衛展資訊,25940,39259,-33.93 ,41002,-36.73 ,65199,90283,-27.78 ,11.55 ,12.90 ,-10.47 
3022,威達電,544503,601047,-9.41 ,277894,95.94 ,1145550,584639,95.94 ,51.60 ,34.75 ,48.49 
3023,信邦電子,126798,202645,-37.43 ,147954,-14.30 ,329443,308855,6.67 ,21.35 ,20.95 ,1.91 
3024,憶聲,13022,16824,-22.60 ,52253,-75.08 ,29847,96627,-69.11 ,10.45 ,12.35 ,-15.38 
3025,星通,59180,50154,18.00 ,38439,53.96 ,109335,91973,18.88 ,15.55 ,17.60 ,-11.65 
3026,禾伸堂,850280,1287182,-33.94 ,818720,3.85 ,2137462,1850320,15.52 ,34.80 ,46.30 ,-24.84 
3027,盛達電業,69248,77738,-10.92 ,107507,-35.59 ,146986,234384,-37.29 ,18.40 ,23.60 ,-22.03 
3028,增你強,1704768,2814787,-39.44 ,1527778,11.58 ,4519555,3654077,23.69 ,21.15 ,20.65 ,2.42 
3029,零壹科技,184492,384956,-52.07 ,244244,-24.46 ,569449,499399,14.03 ,27.25 ,26.10 ,4.41 
3030,德律科技,295917,286868,3.15 ,204408,44.77 ,582786,415304,40.33 ,48.25 ,36.60 ,31.83 
3031,佰鴻工業,253673,359430,-29.42 ,278525,-8.92 ,613103,625394,-1.97 ,33.50 ,38.00 ,-11.84 
3032,偉訓科技,102802,140166,-26.66 ,150569,-31.72 ,242968,296261,-17.99 ,13.55 ,14.00 ,-3.21 
3033,威健,1125633,1609583,-30.07 ,1007965,11.67 ,2735216,2362176,15.79 ,26.50 ,18.95 ,39.84 
3034,聯詠,2419204,3026249,-20.06 ,2658028,-8.99 ,5445452,5564004,-2.13 ,90.80 ,90.30 ,0.55 
3035,智原,350228,447227,-21.69 ,476748,-26.54 ,797455,946866,-15.78 ,49.85 ,55.30 ,-9.86 
3036,文曄科技,4234090,5342955,-20.75 ,3340421,26.75 ,9577045,7255377,32.00 ,45.30 ,25.90 ,74.90 
3037,欣興電子,3562077,4120532,-13.55 ,3495127,1.92 ,7682608,7055399,8.89 ,55.00 ,35.85 ,53.42 
3038,全台,362957,422369,-14.07 ,235109,54.38 ,785326,526872,49.05 ,15.05 ,10.80 ,39.35 
3040,遠見,12478,12073,3.35 ,15842,-21.23 ,24551,36509,-32.75 ,13.35 ,12.10 ,10.33 
3041,揚智,163889,277475,-40.94 ,351365,-53.36 ,441364,797468,-44.65 ,38.30 ,66.30 ,-42.23 
3042,晶技,605738,748269,-19.05 ,529757,14.34 ,1354007,1146597,18.09 ,52.70 ,50.10 ,5.19 
3043,科風,422171,538049,-21.54 ,257493,63.95 ,995739,483715,105.85 ,71.00 ,22.35 ,217.67 
3044,健鼎科技,286057,401825,-28.81 ,215040,33.03 ,687882,573788,19.88 ,132.00 ,107.00 ,23.36 
3045,台灣大,4861185,5102956,-4.74 ,4562738,6.54 ,9964141,9317406,6.94 ,66.50 ,60.10 ,10.65 
3046,建碁,120393,128808,-6.53 ,147994,-18.65 ,249201,255692,-2.54 ,11.35 ,11.05 ,2.71 
3047,訊舟科技,251684,313569,-19.74 ,250181,0.60 ,565253,560776,0.80 ,18.20 ,25.65 ,-29.04 
3048,益登,1398790,2474803,-43.48 ,1764877,-20.74 ,3873593,5091019,-23.91 ,15.20 ,16.85 ,-9.79 
3049,和鑫,255874,417139,-38.66 ,424104,-39.67 ,673013,875124,-23.10 ,29.05 ,21.00 ,38.33 
3050,鈺德科技,84095,107825,-22.01 ,81304,3.43 ,191920,180833,6.13 ,9.72 ,15.30 ,-36.47 
3051,力特光電,319014,441566,-27.75 ,432177,-26.18 ,760580,890629,-14.60 ,4.73 ,3.04 ,55.59 
3052,夆典,102274,141020,-27.48 ,239555,-57.31 ,243294,480511,-49.37 ,12.30 ,16.40 ,-25.00 
3054,萬國,91859,95499,-3.81 ,51683,77.74 ,187358,104719,78.92 ,15.25 ,23.10 ,-33.98 
3055,蔚華科技,289534,197640,46.50 ,362035,-20.03 ,487174,819889,-40.58 ,21.20 ,24.05 ,-11.85 
3056,駿億電子,406130,5338,7508.28 ,5136,7807.52 ,411468,96035,328.46 ,23.80 ,23.85 ,-0.21 
3057,喬鼎資訊,80438,89124,-9.75 ,75194,6.97 ,169562,154810,9.53 ,30.50 ,25.60 ,19.14 
3058,立德電子,288450,396175,-27.19 ,268511,7.43 ,684625,613855,11.53 ,19.60 ,25.40 ,-22.83 
3059,華晶科技,1198732,1085766,10.40 ,1226774,-2.29 ,2284498,2293883,-0.41 ,40.30 ,51.50 ,-21.75 
3060,銘異,334649,474466,-29.47 ,525434,-36.31 ,809115,1134635,-28.69 ,86.00 ,42.30 ,103.31 
3061,璨圓光電,350433,350098,0.10 ,212839,64.65 ,700531,416816,68.07 ,42.30 ,38.65 ,9.44 
3062,建漢科技,812930,974969,-16.62 ,1128581,-27.97 ,1787899,2153666,-16.98 ,32.20 ,41.85 ,-23.06 
3080,威力盟,619454,822497,-24.69 ,577312,7.30 ,1441951,1192724,20.90 ,34.25 ,32.90 ,4.10 
3090,日電貿,131992,180288,-26.79 ,163524,-19.28 ,312280,361110,-13.52 ,31.00 ,35.50 ,-12.68 
3094,聯傑國際,28080,30677,-8.47 ,37635,-25.39 ,58757,85781,-31.50 ,33.80 ,39.25 ,-13.89 
3130,一零四,83217,82901,0.38 ,60976,36.48 ,166118,126212,31.62 ,112.50 ,86.60 ,29.91 
3164,景岳生技,14523,21508,-32.48 ,35890,-59.53 ,36031,63495,-43.25 ,80.20 ,0.00 ,NA
3189,景碩科技,1104018,1383720,-20.21 ,911520,21.12 ,2487738,1879531,32.36 ,92.50 ,73.50 ,25.85 
3209,全科,631414,922808,-31.58 ,615614,2.57 ,1554222,1265870,22.78 ,37.40 ,22.70 ,64.76 
3229,晟鈦,62064,74926,-17.17 ,53822,15.31 ,136990,121409,12.83 ,13.70 ,13.90 ,-1.44 
3231,緯創,31046478,40115952,-22.61 ,36710527,-15.43 ,71162430,82179164,-13.41 ,52.90 ,55.00 ,-3.82 
3296,勝德國際,128057,233400,-45.13 ,178296,-28.18 ,361457,484269,-25.36 ,40.30 ,31.70 ,27.13 
3305,昇貿科技,259340,365616,-29.07 ,202164,28.28 ,624956,467244,33.75 ,54.20 ,56.00 ,-3.21 
3308,聯德電子,183194,309145,-40.74 ,208742,-12.24 ,492339,536733,-8.27 ,17.50 ,22.00 ,-20.45 
3311,閎暉,562836,447689,25.72 ,335408,67.81 ,1010525,700866,44.18 ,75.40 ,102.00 ,-26.08 
3312,弘憶國際,767201,962241,-20.27 ,750651,2.20 ,1735877,1805190,-3.84 ,16.15 ,0.00 ,NA
3315,宣昶,315900,530860,-40.49 ,576485,-45.20 ,846761,1382727,-38.76 ,33.90 ,52.20 ,-35.06 
3356,奇偶科技,89498,98847,-9.46 ,78600,13.87 ,188345,155218,21.34 ,102.50 ,122.00 ,-15.98 
3367,英華達,1568543,2585110,-39.32 ,2690525,-41.70 ,4153654,5834569,-28.81 ,22.70 ,28.50 ,-20.35 
3376,新日興,176457,252440,-30.10 ,187108,-5.69 ,428897,457216,-6.19 ,74.10 ,120.00 ,-38.25 
3380,明泰科技,1144590,2129592,-46.25 ,970558,17.93 ,3274182,2555400,28.13 ,24.50 ,28.30 ,-13.43 
3383,新世紀,302270,343662,-12.04 ,130779,131.13 ,645932,276653,133.48 ,85.00 ,42.80 ,98.60 
3406,玉晶光,235190,527999,-55.46 ,33767,596.51 ,763189,140126,444.64 ,317.50 ,45.20 ,602.43 
3419,譁裕,92352,110461,-16.39 ,103468,-10.74 ,202813,230689,-12.08 ,20.20 ,18.00 ,12.22 
3432,台端,42953,68340,-37.15 ,98060,-56.20 ,111293,271216,-58.97 ,38.80 ,0.00 ,NA
3443,創意電子,612145,764968,-19.98 ,654338,-6.45 ,1377113,1373940,0.23 ,108.50 ,141.50 ,-23.32 
3450,聯鈞,186183,205338,-9.33 ,152261,22.28 ,391520,311245,25.79 ,83.40 ,57.80 ,44.29 
3474,華亞科,2735602,3221886,-15.09 ,3359639,-18.57 ,5957488,7378579,-19.26 ,15.60 ,22.05 ,-29.25 
3481,奇美電子,36398802,39988546,-8.98 ,13465136,170.32 ,76387347,29574775,158.29 ,31.60 ,45.60 ,-30.70 
3494,誠研科技,138179,104777,31.88 ,100961,36.86 ,242956,210979,15.16 ,35.00 ,56.90 ,-38.49 
3501,維熹科技,198951,371986,-46.52 ,277071,-28.19 ,570937,631578,-9.60 ,51.80 ,56.00 ,-7.50 
3504,揚明光學,354511,405057,-12.48 ,245654,44.31 ,759568,492415,54.25 ,135.50 ,234.00 ,-42.09 
3514,昱晶能源,1925891,2075275,-7.20 ,1764024,9.18 ,4001166,3639589,9.93 ,93.70 ,88.00 ,6.48 
3515,華擎,610572,994062,-38.58 ,660898,-7.61 ,1604634,1577092,1.75 ,102.50 ,124.00 ,-17.34 
3518,柏騰科技,88771,11603,665.07 ,15118,487.19 ,100375,32277,210.98 ,50.00 ,83.00 ,-39.76 
3519,綠能,2113812,2067631,2.23 ,1038376,103.57 ,4181443,2097940,99.31 ,142.50 ,72.90 ,95.47 
3532,台勝科,737554,747806,-1.37 ,748764,-1.50 ,1485360,1438356,3.27 ,58.10 ,82.60 ,-29.66 
3533,嘉澤端子,384482,556656,-30.93 ,420431,-8.55 ,941138,966315,-2.61 ,142.50 ,158.00 ,-9.81 
3534,雷凌科技,668192,626999,6.57 ,556006,20.18 ,1295191,1096318,18.14 ,90.80 ,105.00 ,-13.52 
3535,晶彩科,40786,19725,106.77 ,18534,120.06 ,60511,79356,-23.75 ,29.00 ,35.50 ,-18.31 
3536,誠創科技,31424,50376,-37.62 ,62756,-49.93 ,81800,151826,-46.12 ,5.09 ,9.50 ,-46.42 
3545,旭曜,336472,416139,-19.14 ,330405,1.84 ,752611,763910,-1.48 ,59.10 ,54.70 ,8.04 
3550,聯穎,224286,279103,-19.64 ,130271,72.17 ,503389,300805,67.35 ,28.80 ,0.00 ,NA
3557,嘉威光電,63385,154594,-59.00 ,152671,-58.48 ,217979,345220,-36.86 ,21.75 ,35.40 ,-38.56 
3559,全智科,80390,94917,-15.30 ,78314,2.65 ,175307,159648,9.81 ,20.95 ,17.85 ,17.37 
3561,昇陽科,1638743,1621310,1.08 ,531933,208.07 ,3260053,1065120,206.07 ,92.00 ,67.50 ,36.30 
3573,穎台,381649,428017,-10.83 ,312635,22.07 ,809666,659624,22.75 ,117.50 ,180.50 ,-34.90 
3576,新日光,2447216,2439522,0.32 ,902740,171.09 ,4886738,1878302,160.17 ,81.10 ,68.30 ,18.74 
3579,尚志,62841,51076,23.03 ,41606,51.04 ,113917,83457,36.50 ,128.00 ,65.00 ,96.92 
3584,介面光電,345866,326353,5.98 ,308748,12.02 ,672219,717803,-6.35 ,100.00 ,0.00 ,NA
3588,通嘉,75850,84273,-9.99 ,92632,-18.12 ,160123,187895,-14.78 ,114.50 ,164.50 ,-30.40 
3591,艾笛森,181005,221653,-18.34 ,173217,4.50 ,402658,379020,6.24 ,165.50 ,0.00 ,NA
3593,力銘,240549,379554,-36.62 ,319869,-24.80 ,620103,705501,-12.10 ,24.40 ,38.70 ,-36.95 
3596,智易科技,1152271,1383353,-16.70 ,1152238,0.00 ,2535624,2427252,4.46 ,54.10 ,78.50 ,-31.08 
3598,奕力,472545,580565,-18.61 ,338212,39.72 ,1053110,703320,49.73 ,82.50 ,0.00 ,NA
3605,宏致,130469,222876,-41.46 ,176472,-26.07 ,353345,422958,-16.46 ,54.20 ,100.00 ,-45.80 
3607,谷崧,411051,437748,-6.10 ,396071,3.78 ,848798,810712,4.70 ,55.40 ,77.90 ,-28.88 
3617,碩天科技,138756,197102,-29.60 ,160428,-13.51 ,335858,301276,11.48 ,68.50 ,91.10 ,-24.81 
3622,洋華,901549,1258607,-28.37 ,1046776,-13.87 ,2160156,2159747,0.02 ,261.00 ,289.50 ,-9.84 
3653,健策,222671,310264,-28.23 ,189820,17.31 ,532935,405065,31.57 ,131.50 ,131.00 ,0.38 
3686,達能,514921,468750,9.85 ,202047,154.85 ,983671,373996,163.02 ,65.50 ,0.00 ,NA
3701,大眾投控,3631,3631,0.00 ,4019,-9.65 ,7262,8109,-10.45 ,12.10 ,4.31 ,180.74 
3702,大聯大,273838,424630,-35.51 ,294372,-6.98 ,698468,802701,-12.99 ,51.00 ,51.70 ,-1.35 
3703,欣陸投控,180432,163937,10.06 ,0,NA,344369,0,NA,12.10 ,0.00 ,NA
3704,合勤控,271532,247344,9.78 ,0,NA,518876,0,NA,23.00 ,0.00 ,NA
3705,永信,10441,89703,-88.36 ,0,NA,100144,0,NA,40.20 ,0.00 ,NA
4104,佳醫,214621,311565,-31.12 ,221551,-3.13 ,526186,453795,15.95 ,89.60 ,67.90 ,31.96 
4106,雃博,89750,99572,-9.86 ,103007,-12.87 ,189322,218274,-13.26 ,36.60 ,29.50 ,24.07 
4108,懷特,5796,5824,-0.48 ,2187,165.02 ,11620,4182,177.86 ,46.35 ,38.10 ,21.65 
4119,旭富製藥,93519,97823,-4.40 ,94032,-0.55 ,191342,155152,23.33 ,65.50 ,65.10 ,0.61 
4133,亞諾法,40761,37075,9.94 ,38428,6.07 ,77836,73518,5.87 ,83.50 ,89.00 ,-6.18 
4306,炎洲,331723,467326,-29.02 ,254942,30.12 ,799049,602262,32.67 ,28.70 ,22.85 ,25.60 
4414,如興,229196,279718,-18.06 ,182204,25.79 ,508914,431993,17.81 ,13.40 ,5.90 ,127.12 
4526,東台,337018,347377,-2.98 ,282060,19.48 ,684395,634363,7.89 ,41.15 ,24.40 ,68.65 
4532,瑞智精密,320857,423888,-24.31 ,234842,36.63 ,744745,579650,28.48 ,17.70 ,10.60 ,66.98 
4725,信昌化,2181358,2025285,7.71 ,1819990,19.86 ,4206643,3367696,24.91 ,75.40 ,29.70 ,153.87 
4733,上緯企業,121030,127857,-5.34 ,67728,78.70 ,248887,171860,44.82 ,49.00 ,0.00 ,NA
4737,華廣,88065,88922,-0.96 ,72183,22.00 ,176987,141250,25.30 ,94.60 ,0.00 ,NA
4904,遠傳,4565946,5068673,-9.92 ,4492727,1.63 ,9634619,9227446,4.41 ,42.50 ,38.20 ,11.26 
4906,正文,1636904,1892137,-13.49 ,1046045,56.49 ,3529041,2369902,48.91 ,35.80 ,50.00 ,-28.40 
4919,新唐科技,506750,545794,-7.15 ,585706,-13.48 ,1052544,1188436,-11.43 ,52.50 ,0.00 ,NA
4930,燦星網通,35190,135176,-73.97 ,59833,-41.19 ,170366,138739,22.80 ,38.30 ,0.00 ,NA
4938,和碩,14967978,22236577,-32.69 ,24062819,-37.80 ,37204555,50475402,-26.29 ,35.00 ,0.00 ,NA
5203,訊連,119649,124106,-3.59 ,142439,-16.00 ,243755,292019,-16.53 ,93.70 ,134.00 ,-30.07 
5305,敦南科技,445176,614465,-27.55 ,695398,-35.98 ,1059640,1456728,-27.26 ,20.45 ,20.00 ,2.25 
5388,中磊電子,643703,959836,-32.94 ,402553,59.91 ,1603539,955932,67.75 ,31.20 ,22.00 ,41.82 
5434,崇越科技,1115464,1168589,-4.55 ,831134,34.21 ,2284053,1634119,39.77 ,45.50 ,39.60 ,14.90 
5469,瀚宇博德,127831,176077,-27.40 ,134700,-5.10 ,303908,315768,-3.76 ,19.00 ,27.15 ,-30.02 
5471,松翰科技,205062,255619,-19.78 ,299874,-31.62 ,460681,643619,-28.42 ,57.00 ,73.50 ,-22.45 
5484,慧友電子,71172,121853,-41.59 ,143207,-50.30 ,193025,324026,-40.43 ,17.40 ,23.50 ,-25.96 
5515,建國工程,201843,301711,-33.10 ,235974,-14.46 ,503554,624288,-19.34 ,15.20 ,17.15 ,-11.37 
5522,遠雄建設,1926148,1817757,5.96 ,621153,210.09 ,3743905,3807469,-1.67 ,64.60 ,65.00 ,-0.62 
5525,順天建設,81843,132406,-38.19 ,37374,118.98 ,214249,85424,150.81 ,17.60 ,16.90 ,4.14 
5531,鄉林建設,3137,117549,-97.33 ,111706,-97.19 ,120686,369544,-67.34 ,34.40 ,33.80 ,1.78 
5533,皇鼎建設,141849,295912,-52.06 ,78224,81.34 ,437761,573325,-23.65 ,24.00 ,23.95 ,0.21 
5534,長虹,532204,766066,-30.53 ,501121,6.20 ,1298270,1347713,-3.67 ,72.30 ,57.70 ,25.30 
5607,遠雄港,-7240,7245,-199.93 ,2,-362100.00 ,5,6,-16.67 ,29.00 ,29.50 ,-1.69 
5608,四維航業,50507,50425,0.16 ,40955,23.32 ,100932,85974,17.40 ,37.85 ,39.40 ,-3.93 
5854,合庫,2336162,2620091,-10.84 ,2668454,-12.45 ,4956253,5154791,-3.85 ,22.40 ,18.30 ,22.40 
6005,群益證券,306268,573511,-46.60 ,187281,63.53 ,879779,502680,75.02 ,13.55 ,15.50 ,-12.58 
6012,金鼎證券,138808,205590,-32.48 ,147633,-5.98 ,344398,377846,-8.85 ,11.95 ,8.56 ,39.60 
6108,競國實業,182020,212947,-14.52 ,184040,-1.10 ,394967,385454,2.47 ,27.25 ,38.00 ,-28.29 
6112,聚碩,365016,411808,-11.36 ,285153,28.01 ,776824,586894,32.36 ,21.70 ,22.85 ,-5.03 
6115,鎰勝,391610,455272,-13.98 ,372425,5.15 ,846882,882650,-4.05 ,46.40 ,56.80 ,-18.31 
6116,彩晶,3155618,3845326,-17.94 ,4401674,-28.31 ,7000944,9397094,-25.50 ,5.37 ,6.41 ,-16.22 
6117,迎廣科技,185357,249552,-25.72 ,209792,-11.65 ,434909,427704,1.68 ,17.15 ,24.30 ,-29.42 
6119,大傳,400230,571647,-29.99 ,472052,-15.21 ,971877,1084806,-10.41 ,13.20 ,11.80 ,11.86 
6120,輔祥,1346160,1603486,-16.05 ,1741604,-22.71 ,2949646,2856377,3.27 ,28.45 ,33.15 ,-14.18 
6128,上福全球,106401,123669,-13.96 ,111767,-4.80 ,230070,233639,-1.53 ,36.55 ,41.05 ,-10.96 
6131,悠克電子,94175,74743,26.00 ,85319,10.38 ,168918,212762,-20.61 ,26.10 ,18.35 ,42.23 
6133,金橋科技,55613,76684,-27.48 ,57151,-2.69 ,132297,131142,0.88 ,11.75 ,12.85 ,-8.56 
6136,富爾特,81063,107078,-24.30 ,88744,-8.66 ,188141,174948,7.54 ,34.90 ,33.65 ,3.71 
6139,亞翔工程,294673,249023,18.33 ,136615,115.70 ,543696,338297,60.72 ,31.80 ,34.40 ,-7.56 
6141,柏承科技,67128,80378,-16.48 ,76723,-12.51 ,147506,169477,-12.96 ,22.80 ,21.60 ,5.56 
6142,友勁科技,656025,1023992,-35.93 ,790934,-17.06 ,1680017,1867365,-10.03 ,13.15 ,15.85 ,-17.03 
6145,勁永國際,516171,727161,-29.02 ,2134453,-75.82 ,1243332,4705699,-73.58 ,17.50 ,29.05 ,-39.76 
6152,百一電子,422009,756685,-44.23 ,393784,7.17 ,1178693,766720,53.73 ,26.85 ,33.00 ,-18.64 
6153,嘉聯益,439867,561536,-21.67 ,317242,38.65 ,1001403,842000,18.93 ,52.90 ,22.50 ,135.11 
6155,鈞寶,35528,45367,-21.69 ,36446,-2.52 ,80895,91877,-11.95 ,29.60 ,35.15 ,-15.79 
6164,華興電子,60752,100240,-39.39 ,69766,-12.92 ,160992,168974,-4.72 ,30.05 ,27.00 ,11.30 
6165,捷泰精密,28146,48685,-42.19 ,34845,-19.23 ,76831,95668,-19.69 ,8.02 ,10.40 ,-22.88 
6166,凌華科技,246227,315608,-21.98 ,202116,21.82 ,561835,407497,37.87 ,52.50 ,25.50 ,105.88 
6168,宏齊科技,273531,398998,-31.45 ,211090,29.58 ,672529,509490,32.00 ,35.30 ,30.15 ,17.08 
6172,互億科技,116005,161952,-28.37 ,77475,49.73 ,277957,160793,72.87 ,12.45 ,5.76 ,116.15 
6176,瑞儀光電,386569,308677,25.23 ,321353,20.29 ,695246,542377,28.19 ,66.00 ,39.25 ,68.15 
6184,大豐電,53651,53412,0.45 ,53856,-0.38 ,107063,107670,-0.56 ,57.30 ,48.00 ,19.38 
6189,豐藝電子,1071307,1506853,-28.90 ,1276126,-16.05 ,2578160,2803039,-8.02 ,22.80 ,23.15 ,-1.51 
6191,精成科技,2201727,2486510,-11.45 ,1853810,18.77 ,4688238,4144204,13.13 ,18.40 ,21.60 ,-14.81 
6192,巨路國際,293639,390050,-24.72 ,240822,21.93 ,683689,565018,21.00 ,56.90 ,53.40 ,6.55 
6196,帆宣科技,1173853,510590,129.90 ,333957,251.50 ,1684443,582318,189.27 ,18.65 ,15.70 ,18.79 
6197,佳必琪,152307,212659,-28.38 ,249794,-39.03 ,364966,609571,-40.13 ,67.30 ,121.00 ,-44.38 
6201,亞弘電,195169,324711,-39.89 ,252238,-22.63 ,519880,590897,-12.02 ,27.75 ,27.10 ,2.40 
6202,盛群,223017,272359,-18.12 ,202934,9.90 ,495376,519063,-4.56 ,43.00 ,39.50 ,8.86 
6205,詮欣,91812,144591,-36.50 ,94628,-2.98 ,236403,221154,6.90 ,22.40 ,33.35 ,-32.83 
6206,飛捷,203835,220191,-7.43 ,182522,11.68 ,424026,364013,16.49 ,79.50 ,78.00 ,1.92 
6209,今國光學,204635,289351,-29.28 ,138666,47.57 ,493986,315105,56.77 ,50.60 ,24.45 ,106.95 
6213,聯茂,415102,461565,-10.07 ,322128,28.86 ,876667,672599,30.34 ,47.15 ,31.00 ,52.10 
6214,精誠資訊,559685,768813,-27.20 ,633260,-11.62 ,1328498,1298460,2.31 ,41.00 ,0.00 ,NA
6215,和椿科技,104182,103852,0.32 ,121629,-14.34 ,208034,213819,-2.71 ,25.10 ,31.00 ,-19.03 
6216,居易,30411,64724,-53.01 ,50731,-40.05 ,95135,118481,-19.70 ,20.30 ,24.20 ,-16.12 
6224,聚鼎,95476,101657,-6.08 ,81808,16.71 ,197133,159716,23.43 ,61.80 ,57.90 ,6.74 
6225,天瀚,44044,75679,-41.80 ,76768,-42.63 ,119723,150885,-20.65 ,16.80 ,31.20 ,-46.15 
6226,光鼎電子,46690,56217,-16.95 ,50545,-7.63 ,102907,114175,-9.87 ,15.75 ,13.80 ,14.13 
6230,超眾,160628,228064,-29.57 ,144127,11.45 ,388692,376843,3.14 ,39.70 ,0.00 ,NA
6235,華孚科技,19599,11482,70.69 ,6005,226.38 ,31080,35321,-12.01 ,6.51 ,8.25 ,-21.09 
6239,力成,3078674,3159009,-2.54 ,2772432,11.05 ,6237683,5615699,11.08 ,103.50 ,109.00 ,-5.05 
6243,迅杰,62467,93315,-33.06 ,106759,-41.49 ,155781,245081,-36.44 ,41.60 ,56.00 ,-25.71 
