公  司  編  號,公    司           名    稱,營        業        額        (單位：仟元),,,,,累 計 營 業 額 (單位：仟元),,,各 股 月 底 股 價 (單位：元),,
3011,今皓,61170,58454,4.65 ,72671,-15.83 ,672323,600078,12.04 ,12.15,12.9,-5.81 
3013,晟銘電子,341695,310894,9.91 ,216221,58.03 ,3307789,2423078,36.51 ,23.85,9.08,162.67 
3014,聯陽,288193,339596,-15.14 ,338100,-14.76 ,3496887,3323638,5.21 ,53.6,62,-13.55 
3015,全漢,1423421,1552630,-8.32 ,1247056,14.14 ,13814326,10948457,26.18 ,39.15,34.75,12.66 
3016,嘉晶,64216,71424,-10.09 ,36699,74.98 ,754543,376610,100.35 ,31.55,30.8,2.44 
3017,奇鋐科技,937290,1013967,-7.56 ,784385,19.49 ,10308927,6902657,49.35 ,33.8,34.5,-2.03 
3018,同開科技,11222,185590,-93.95 ,11512,-2.52 ,554155,157842,251.08 ,17.7,12.3,43.90 
3019,亞洲光學,268457,248938,7.84 ,402043,-33.23 ,2732107,3335418,-18.09 ,52.3,53.3,-1.88 
3021,衛展資訊,41689,48740,-14.47 ,47563,-12.35 ,409289,440226,-7.03 ,13.35,9.83,35.81 
3022,威達電,462801,607721,-23.85 ,422354,9.58 ,4035906,2644713,52.60 ,42.2,33.5,25.97 
3023,信邦電子,201967,210697,-4.14 ,134701,49.94 ,2011076,1280766,57.02 ,24.1,20,20.50 
3024,憶聲,225091,164994,36.42 ,294592,-23.59 ,1043206,826046,26.29 ,12,11.8,1.69 
3025,星通,52194,68981,-24.34 ,45994,13.48 ,592845,550218,7.75 ,16.1,14.2,13.38 
3026,禾伸堂,1095353,1060361,3.30 ,999109,9.63 ,10242985,9308396,10.04 ,37.2,35.8,3.91 
3027,盛達電業,141342,169945,-16.83 ,156646,-9.77 ,1313150,1213135,8.24 ,20.35,19.6,3.83 
3028,增你強,2486388,2509099,-0.91 ,1914402,29.88 ,21672384,14502905,49.43 ,18.95,20.1,-5.72 
3029,零壹科技,246494,267204,-7.75 ,237911,3.61 ,2697358,2171685,24.21 ,31.85,12.8,148.83 
3030,德律科技,175643,201259,-12.73 ,103580,69.57 ,2935487,1082587,171.15 ,39.9,24.8,60.89 
3031,佰鴻工業,390774,435923,-10.36 ,473816,-17.53 ,4340768,3416611,27.05 ,33.5,36.1,-7.20 
3032,偉訓科技,159747,192985,-17.22 ,110074,45.13 ,1906645,1198691,59.06 ,14.85,12.2,21.72 
3033,威健,1620103,1842254,-12.06 ,977012,65.82 ,15296773,10410635,46.93 ,26.8,18.35,46.05 
3034,聯詠,2615467,3088987,-15.33 ,2512780,4.09 ,30156438,22224556,35.69 ,89,75,18.67 
3035,智原,541682,550525,-1.61 ,475193,13.99 ,5288078,4314495,22.57 ,60.3,51.7,16.63 
3036,文曄科技,4205668,4825915,-12.85 ,3539844,18.81 ,45458154,34120340,33.23 ,48.65,22.5,116.22 
3037,欣興電子,4400949,4495942,-2.11 ,3233510,36.10 ,41560685,25853707,60.75 ,52.1,38,37.11 
3038,全台,401148,400490,0.16 ,264277,51.79 ,3281295,2216150,48.06 ,15.6,11.65,33.91 
3040,遠見,22003,32819,-32.96 ,20875,5.40 ,208955,200923,4.00 ,13.6,12.95,5.02 
3041,揚智,283611,359404,-21.09 ,532701,-46.76 ,3605044,3932744,-8.33 ,46.9,65.5,-28.40 
3042,晶技,780733,769966,1.40 ,668270,16.83 ,6687912,5329960,25.48 ,56.5,45,25.56 
3043,科風,612725,738193,-17.00 ,247633,147.43 ,5117223,2050422,149.57 ,60.6,22.2,172.97 
3044,健鼎科技,448618,450274,-0.37 ,448835,-0.05 ,4070028,3345523,21.66 ,117.5,83.2,41.23 
3045,台灣大,4935385,4946270,-0.22 ,4714937,4.68 ,48498500,47627641,1.83 ,68.1,58.5,16.41 
3046,建碁,164372,134720,22.01 ,135537,21.27 ,1639121,1390032,17.92 ,11.9,12.05,-1.24 
3047,訊舟科技,217481,222541,-2.27 ,206181,5.48 ,2581436,1962590,31.53 ,20.3,15,35.33 
3048,益登,3024888,3898999,-22.42 ,3270427,-7.51 ,31136031,25015168,24.47 ,16.95,14,21.07 
3049,和鑫,602483,555794,8.40 ,547873,9.97 ,4939959,3872483,27.57 ,22.7,17.3,31.21 
3050,鈺德科技,126963,125890,0.85 ,118357,7.27 ,989011,947517,4.38 ,11.85,11.7,1.28 
3051,力特光電,373657,315765,18.33 ,451867,-17.31 ,4674037,4231380,10.46 ,5.9,1.83,222.40 
3052,夆典,117816,138296,-14.81 ,143170,-17.71 ,1876469,2308205,-18.70 ,13.05,15.3,-14.71 
3054,萬國,91899,109183,-15.83 ,106063,-13.35 ,798431,1011513,-21.07 ,16.15,21.2,-23.82 
3055,蔚華科技,283784,321236,-11.66 ,318373,-10.86 ,4241468,2064371,105.46 ,25.8,19.05,35.43 
3056,駿億電子,262235,226114,15.97 ,78000,236.20 ,619002,455066,36.02 ,19.8,18.3,8.20 
3057,喬鼎資訊,96892,153160,-36.74 ,103847,-6.70 ,1169545,1024194,14.19 ,25.4,23.4,8.55 
3058,立德電子,456915,503389,-9.23 ,405553,12.66 ,4259972,3016424,41.23 ,20.55,22.65,-9.27 
3059,華晶科技,3668691,3895752,-5.83 ,4042386,-9.24 ,23867489,16812054,41.97 ,43.9,56.2,-21.89 
3060,銘異,468191,502760,-6.88 ,473379,-1.10 ,5339489,4641284,15.04 ,55.4,36.65,51.16 
3061,璨圓光電,400719,400558,0.04 ,252253,58.86 ,3934122,1611077,144.19 ,40.5,46,-11.96 
3062,建漢科技,1007325,937979,7.39 ,1137928,-11.48 ,10339631,9940270,4.02 ,40.15,43.3,-7.27 
3080,威力盟,764059,780208,-2.07 ,705465,8.31 ,7270677,5807296,25.20 ,30.9,32.5,-4.92 
3090,日電貿,161746,191169,-15.39 ,176494,-8.36 ,2090936,1485316,40.77 ,31.85,31.05,2.58 
3094,聯傑國際,41732,42970,-2.88 ,43178,-3.35 ,458631,424092,8.14 ,45.7,41,11.46 
3130,一零四,90341,88550,2.02 ,69485,30.02 ,857897,666471,28.72 ,120.5,78.9,52.72 
3164,景岳生技,27596,23522,17.32 ,16536,66.88 ,265297,157173,68.79 ,89.2,36.05,147.43 
3189,景碩科技,1299008,1255302,3.48 ,1205212,7.78 ,12020639,9103869,32.04 ,83.2,83.3,-0.12 
3209,全科,760279,845315,-10.06 ,515774,47.41 ,7815603,4996402,56.42 ,40.05,23,74.13 
3229,晟鈦,74754,89748,-16.71 ,59497,25.64 ,839484,616861,36.09 ,15.4,13.4,14.93 
3231,緯創,44797423,54285123,-17.48 ,41963480,6.75 ,452546801,420737723,7.56 ,62.9,55.5,13.33 
3296,勝德國際,303482,387754,-21.73 ,311578,-2.60 ,3379679,2989209,13.06 ,41.4,30.3,36.63 
3305,昇貿科技,304768,260718,16.90 ,231162,31.84 ,2754045,2143280,28.50 ,52.2,56,-6.79 
3308,聯德電子,252757,277890,-9.04 ,297517,-15.04 ,2981254,2894274,3.01 ,20.75,20.1,3.23 
3311,閎暉,679252,630985,7.65 ,433263,56.78 ,4961558,3368577,47.29 ,92.7,103,-10.00 
3315,宣昶,462882,598519,-22.66 ,740156,-37.46 ,6249326,6075952,2.85 ,42.1,28.7,46.69 
3356,奇偶科技,99268,93244,6.46 ,92668,7.12 ,984899,921519,6.88 ,100,125,-20.00 
3367,英華達,5205550,4093385,27.17 ,5485613,-5.11 ,34649008,29422020,17.77 ,23.75,32,-25.78 
3376,新日興,246761,225413,9.47 ,210065,17.47 ,2340920,3069863,-23.75 ,79.2,152,-47.89 
3380,明泰科技,1916278,2561959,-25.20 ,1433784,33.65 ,20097013,12834702,56.58 ,27.2,24.8,9.68 
3383,新世紀,331816,314522,5.50 ,94691,250.42 ,2318158,835728,177.38 ,53,33.5,58.21 
3406,玉晶光,566181,216314,161.74 ,25000,2164.72 ,1757667,377415,365.71 ,206,45.6,351.75 
3419,譁裕,110171,117922,-6.57 ,138795,-20.62 ,1288415,1245403,3.45 ,19.35,17,13.82 
3443,創意電子,946028,884949,6.90 ,706475,33.91 ,8426044,6852955,22.95 ,126,143,-11.89 
3450,聯鈞,217555,242450,-10.27 ,147362,47.63 ,2082661,914766,127.67 ,75,37.8,98.41 
3474,華亞科,2902821,3597546,-19.31 ,3759782,-22.79 ,35642250,27116812,31.44 ,15,19.7,-23.86 
3481,奇美電子,40194462,44782139,-10.24 ,14911704,169.55 ,385321837,132048786,191.80 ,41.1,43.85,-6.27 
3494,誠研科技,166317,173820,-4.32 ,117542,41.50 ,1482175,1264616,17.20 ,34.5,24.6,40.24 
3501,維熹科技,388314,424043,-8.43 ,368066,5.50 ,3838225,3136068,22.39 ,54.7,49.5,10.51 
3504,揚明光學,379616,458363,-17.18 ,279368,35.88 ,4292172,3723796,15.26 ,150,145,3.45 
3514,昱晶能源,2828769,2708240,4.45 ,1854333,52.55 ,23103156,11828833,95.31 ,88.4,49.3,79.31 
3515,華擎,852771,963500,-11.49 ,933916,-8.69 ,7882972,7854595,0.36 ,111,125.5,-11.55 
3518,柏騰科技,7898,15592,-49.35 ,19562,-59.63 ,445664,406752,9.57 ,70.4,87.1,-19.17 
3519,綠能,1749693,1564680,11.82 ,1003476,74.36 ,13373737,7076621,88.98 ,87.1,74,17.70 
3532,台勝科,680431,889587,-23.51 ,721878,-5.74 ,8129182,5365439,51.51 ,59.9,76.3,-21.49 
3533,嘉澤端子,509664,645323,-21.02 ,305858,66.63 ,5187061,2812997,84.40 ,159,82.7,92.26 
3534,雷凌科技,582886,563962,3.36 ,550729,5.84 ,6129154,4027625,52.18 ,115,91,26.37 
3535,晶彩科,188042,120334,56.27 ,31049,505.63 ,887197,209785,322.91 ,34.3,22.5,52.44 
3536,誠創科技,39081,59414,-34.22 ,30004,30.25 ,630015,388059,62.35 ,5.88,9.87,-40.43 
3545,旭曜,502697,551696,-8.88 ,398804,26.05 ,4755444,3703432,28.41 ,70.4,55.8,26.16 
3550,聯穎,258080,284796,-9.38 ,151853,69.95 ,2353598,1458039,61.42 ,36.73,24.07,52.60 
3557,嘉威光電,140012,164203,-14.73 ,153750,-8.94 ,1590247,1425768,11.54 ,23.9,36.7,-34.88 
3559,全智科,98978,98575,0.41 ,74474,32.90 ,918432,575978,59.46 ,21.85,16.6,31.63 
3561,昇陽科,1311207,1301091,0.78 ,470069,178.94 ,8299382,2754805,201.27 ,81.7,24.35,235.52 
3573,穎台,392453,360200,8.95 ,305482,28.47 ,3623691,2381717,52.15 ,134,168,-20.24 
3576,新日光,2191584,2113709,3.68 ,1162290,88.56 ,15560236,8116486,91.71 ,74.8,40.85,83.11 
3579,尚志,49103,47689,2.97 ,48796,0.63 ,582654,421828,38.13 ,104,62.86,65.45 
3584,介面光電,758570,660473,14.85 ,391911,93.56 ,4558608,3089159,47.57 ,118.5,61.85,91.59 
3588,通嘉,100046,101568,-1.50 ,116482,-14.11 ,1081640,787334,37.38 ,125,161,-22.36 
3593,力銘,316534,400246,-20.92 ,331540,-4.53 ,3591417,3625371,-0.94 ,24.35,40.65,-40.10 
3596,智易科技,1340486,1361028,-1.51 ,1231216,8.87 ,13546480,9122103,48.50 ,63.5,74,-14.19 
3605,宏致,184144,258798,-28.85 ,255572,-27.95 ,2242523,1998756,12.20 ,67.1,120.5,-44.32 
3607,谷崧,605177,568137,6.52 ,490762,23.31 ,4709903,4392837,7.22 ,58.3,78.5,-25.73 
3617,碩天科技,343023,437787,-21.65 ,263032,30.41 ,2947388,2680769,9.95 ,71.1,104.23,-31.79 
3622,洋華,1859893,1782527,4.34 ,1556095,19.52 ,14475561,10320399,40.26 ,360,377.5,-4.64 
3638,IML,0,0,NA,0,NA,0,0,NA,109,0,NA
3653,健策,265106,288833,-8.21 ,212823,24.57 ,2706011,1654850,63.52 ,175,144.81,20.85 
3673,TPK,0,0,NA,0,NA,0,0,NA,505,0,NA
3686,達能,427751,388428,10.12 ,132948,221.74 ,2704099,977569,176.61 ,55,42.77,28.59 
3701,大眾投控,4036,-115381,NA,4116,-1.94 ,40499,42316,-4.29 ,4.49,3.38,32.84 
3702,大聯大,269251,470334,-42.75 ,363013,-25.83 ,4502465,3129415,43.88 ,56.9,45.5,25.05 
3703,欣陸投控,204199,42424,381.33 ,0,NA,1188212,0,NA,11.75,0,NA
3704,合勤控,-35203,199036,-117.69 ,0,NA,147222,0,NA,20.35,0,NA
4104,佳醫,232606,254070,-8.45 ,243635,-4.53 ,2444900,2349208,4.07 ,96.4,62.1,55.23 
4106,雃博,85035,92657,-8.23 ,112273,-24.26 ,1227818,1174294,4.56 ,45.9,31,48.06 
4108,懷特,10867,13394,-18.87 ,1828,494.47 ,68851,15560,342.49 ,49.85,42.2,18.13 
4119,旭富製藥,78522,90801,-13.52 ,93970,-16.44 ,797056,760338,4.83 ,69.8,68.4,2.05 
4133,亞諾法,42704,39678,7.63 ,37914,12.63 ,404837,334062,21.19 ,104,103.34,0.64 
4306,炎洲,390838,389957,0.23 ,299722,30.40 ,3594531,3032089,18.55 ,28.65,22.1,29.64 
4414,如興,230851,166797,38.40 ,138704,66.43 ,1963180,1677585,17.02 ,4.83,3.34,44.61 
4526,東台,565976,743739,-23.90 ,304542,85.84 ,5618472,2058508,172.94 ,31.85,23.6,34.96 
4532,瑞智精密,325370,362510,-10.25 ,186643,74.33 ,4168108,1425267,192.44 ,16.5,10.4,58.65 
4725,信昌化,2251769,2318908,-2.90 ,1436349,56.77 ,21047636,11646192,80.73 ,78.8,28.7,174.56 
4904,遠傳,4956534,4989413,-0.66 ,4605067,7.63 ,48312621,44795023,7.85 ,44.05,36.95,19.22 
4906,正文,2146139,2051370,4.62 ,1184411,81.20 ,16106431,12377062,30.13 ,47.6,50.6,-5.93 
4919,新唐科技,564207,628081,-10.17 ,545553,3.42 ,6714744,5823922,15.30 ,56,0,NA
4930,燦星網通,48155,69124,-30.34 ,0,NA,702924,0,NA,39.1,0,NA
4938,和碩,25788293,27112166,-4.88 ,37994687,-32.13 ,257086340,261070560,-1.53 ,41.45,0,NA
5203,訊連,107948,321778,-66.45 ,169698,-36.39 ,2131989,2008165,6.17 ,113,127,-11.02 
5305,敦南科技,668085,742736,-10.05 ,776529,-13.97 ,7802300,6152120,26.82 ,17.55,21.75,-19.31 
5388,中磊電子,727852,701882,3.70 ,641454,13.47 ,6310229,5390991,17.05 ,28.3,18.3,54.64 
5434,崇越科技,999768,1043396,-4.18 ,729848,36.98 ,9540900,6860207,39.08 ,39.3,32,22.81 
5469,瀚宇博德,200659,193940,3.46 ,202251,-0.79 ,1820655,1710195,6.46 ,21.3,29.8,-28.52 
5471,松翰科技,337954,315410,7.15 ,325115,3.95 ,3604080,2967647,21.45 ,64.3,61.8,4.05 
5484,慧友電子,129152,159219,-18.88 ,151358,-14.67 ,1666803,1527177,9.14 ,19.7,22.65,-13.02 
5515,建國工程,363073,430038,-15.57 ,369892,-1.84 ,3777096,3953060,-4.45 ,16.25,17.65,-7.93 
5522,遠雄建設,804033,1347183,-40.32 ,5134207,-84.34 ,17114776,16552145,3.40 ,76,67.2,13.10 
5525,順天建設,38594,70354,-45.14 ,41298,-6.55 ,775814,439137,76.67 ,16.55,18.05,-8.31 
5531,鄉林建設,112888,58652,92.47 ,114990,-1.83 ,2154701,2149503,0.24 ,30.9,33.6,-8.04 
5533,皇鼎建設,368709,53024,595.36 ,99963,268.85 ,3270615,3057354,6.98 ,22.5,25.85,-12.96 
5534,長虹,297420,780798,-61.91 ,443877,-32.99 ,5993114,3034601,97.49 ,75.5,60.4,25.00 
5607,遠雄港,-1773,-998,NA,3,-59200.00 ,15151,18089,-16.24 ,30.3,34.6,-12.43 
5608,四維航業,53566,56284,-4.83 ,53228,0.64 ,490083,426173,15.00 ,39.3,45.2,-13.05 
5854,合庫,2714414,2672382,1.57 ,2796941,-2.95 ,26728689,26958466,-0.85 ,21.8,19.55,11.51 
6005,群益證券,527513,644513,-18.15 ,596047,-11.50 ,4580975,5482381,-16.44 ,14,15.45,-9.39 
6012,金鼎證券,229271,262379,-12.62 ,241464,-5.05 ,2198371,2920219,-24.72 ,12.1,8.21,47.38 
6108,競國實業,220385,213795,3.08 ,199238,10.61 ,2096093,1620392,29.36 ,30.45,36.5,-16.58 
6112,聚碩,326379,351824,-7.23 ,307058,6.29 ,3329991,2534628,31.38 ,21.8,16.4,32.93 
6115,鎰勝,559665,400591,39.71 ,503624,11.13 ,4876749,3973989,22.72 ,52.3,55.9,-6.44 
6116,彩晶,3327644,3950926,-15.78 ,5000693,-33.46 ,48051442,41639742,15.40 ,6.13,6.27,-2.23 
6117,迎廣科技,279056,252526,10.51 ,310051,-10.00 ,2445578,2019584,21.09 ,16.95,16.4,3.35 
6119,大傳,471383,533336,-11.62 ,470046,0.28 ,5562447,4955347,12.25 ,12.95,10.2,26.96 
6120,輔祥,1571759,2012874,-21.91 ,1029139,52.73 ,18800590,7883926,138.47 ,30.15,30.5,-1.15 
6128,上福全球,123265,135578,-9.08 ,154197,-20.06 ,1443309,1297190,11.26 ,35.8,48.2,-25.73 
6131,悠克電子,154324,187225,-17.57 ,118086,30.69 ,1377729,1249440,10.27 ,20.9,17.05,22.58 
6133,金橋科技,77198,87214,-11.48 ,81349,-5.10 ,774900,645054,20.13 ,11.65,12.8,-8.98 
6136,富爾特,92421,79327,16.51 ,112192,-17.62 ,772581,1118625,-30.93 ,34,24.25,40.21 
6139,亞翔工程,218996,525127,-58.30 ,250800,-12.68 ,3978591,2874498,38.41 ,30.55,28.1,8.72 
6141,柏承科技,80147,95370,-15.96 ,76029,5.42 ,918939,674617,36.22 ,20,19.8,1.01 
6142,友勁科技,820998,1134273,-27.62 ,916298,-10.40 ,11457656,8874506,29.11 ,15.8,17.9,-11.73 
6145,勁永國際,901494,988216,-8.78 ,2082804,-56.72 ,16344673,12527921,30.47 ,19.05,25.3,-24.70 
6152,百一電子,933342,824204,13.24 ,563860,65.53 ,6767276,5170702,30.88 ,29.6,34.6,-14.45 
6153,嘉聯益,593598,584235,1.60 ,613700,-3.28 ,5120419,5446194,-5.98 ,37.95,20,89.75 
6155,鈞寶,38019,45287,-16.05 ,57888,-34.32 ,501274,535023,-6.31 ,29.75,31,-4.03 
6164,華興電子,69934,75900,-7.86 ,97889,-28.56 ,1145072,877849,30.44 ,22.1,22.1,0.00 
6165,捷泰精密,45936,48525,-5.34 ,96753,-52.52 ,555358,771783,-28.04 ,8.2,12.2,-32.79 
6166,凌華科技,342849,361319,-5.11 ,188404,81.98 ,2995229,1546388,93.69 ,57.4,23.1,148.48 
6168,宏齊科技,300039,377736,-20.57 ,271621,10.46 ,3199288,2210399,44.74 ,37.45,27.7,35.20 
6172,互億科技,28742,29163,-1.44 ,71416,-59.75 ,454294,534038,-14.93 ,7.7,4.77,61.43 
6176,瑞儀光電,222165,179402,23.84 ,427409,-48.02 ,3082218,3848975,-19.92 ,46.15,36.85,25.24 
6184,大豐電,53883,54551,-1.22 ,53635,0.46 ,539922,535052,0.91 ,54.8,44.25,23.84 
6189,豐藝電子,1363687,1705058,-20.02 ,1502128,-9.22 ,15979599,13375626,19.47 ,24.3,20.8,16.83 
6191,精成科技,2589264,2288298,13.15 ,1890627,36.95 ,23176842,21256006,9.04 ,18.6,18.5,0.54 
6192,巨路國際,395682,342798,15.43 ,385451,2.65 ,3496073,3452369,1.27 ,54.2,58,-6.55 
6196,帆宣科技,863595,735065,17.49 ,532019,62.32 ,5456460,3465093,57.47 ,17.2,14.3,20.28 
6197,佳必琪,259751,275011,-5.55 ,274595,-5.41 ,2877263,2599069,10.70 ,85.6,70.1,22.11 
6201,亞弘電,315943,403606,-21.72 ,393519,-19.71 ,3392461,3063470,10.74 ,30.8,26.1,18.01 
6202,盛群,278983,321770,-13.30 ,270894,2.99 ,3331761,2425632,37.36 ,45.05,37.05,21.59 
6205,詮欣,131772,146273,-9.91 ,106394,23.85 ,1341736,1219812,10.00 ,26.8,27.1,-1.11 
6206,飛捷,272284,301055,-9.56 ,210224,29.52 ,2712558,2046286,32.56 ,80.7,76.6,5.35 
6209,今國光學,249354,274396,-9.13 ,191909,29.93 ,2217230,1604541,38.18 ,31.9,17.45,82.81 
6213,聯茂,421973,454757,-7.21 ,353385,19.41 ,4376601,3193947,37.03 ,44.9,28.05,60.07 
6215,和椿科技,96461,94090,2.52 ,60507,59.42 ,1103225,764671,44.27 ,29.45,24.35,20.94 
6216,居易,70417,84716,-16.88 ,54131,30.09 ,700248,629557,11.23 ,21.5,23,-6.52 
6224,聚鼎,102521,110921,-7.57 ,86225,18.90 ,1094935,756840,44.67 ,60.9,44.6,36.55 
6225,天瀚,80382,81990,-1.96 ,235431,-65.86 ,781972,1295128,-39.62 ,20.5,22.7,-9.69 
6226,光鼎電子,64977,74642,-12.95 ,55712,16.63 ,740803,483210,53.31 ,14.9,14.15,5.30 
6230,超眾,249176,203741,22.30 ,190291,30.94 ,2533186,1562875,62.09 ,39.8,48.5,-17.94 
6235,華孚科技,15015,7057,112.77 ,32728,-54.12 ,144989,497780,-70.87 ,6.89,10.95,-37.08 
6239,力成,3278200,3229119,1.52 ,2801065,17.03 ,30437821,24026054,26.69 ,101,91,10.99 
6243,迅杰,95813,155195,-38.26 ,130558,-26.61 ,1195198,1161893,2.87 ,47.1,66,-28.64 
6251,定穎電子,650039,814855,-20.23 ,890511,-27.00 ,9280275,7802000,18.95 ,20.6,32.65,-36.91 
6257,矽格,377248,382436,-1.36 ,352745,6.95 ,3930168,2754112,42.70 ,26.25,16.65,57.66 
6269,台郡科技,448851,445651,0.72 ,351058,27.86 ,3608934,2374767,51.97 ,48,38.5,24.68 
6271,同欣電子,541777,558650,-3.02 ,355044,52.59 ,4904508,2444888,100.60 ,128.5,78,64.74 
6277,宏正科,251170,285013,-11.87 ,223491,12.38 ,2389320,1801893,32.60 ,53.7,44.65,20.27 
6278,台表科,312579,468333,-33.26 ,353995,-11.70 ,4320079,3633246,18.90 ,69.8,71.5,-2.38 
6281,全國電,891354,853175,4.47 ,725575,22.85 ,10312404,10252595,0.58 ,47,38.4,22.40 
6282,康舒,1710747,1777409,-3.75 ,1341911,27.49 ,16635393,12288713,35.37 ,27.65,22.55,22.62 
6283,淳安電子,42212,55999,-24.62 ,70429,-40.06 ,635533,636747,-0.19 ,12.8,14.8,-13.51 
6285,啟碁科技,3006152,2899759,3.67 ,1263926,137.84 ,19539673,10480052,86.45 ,66,44.05,49.83 
6286,立錡,912807,1071659,-14.82 ,852057,7.13 ,9967252,6463945,54.20 ,240.5,254.5,-5.50 
6289,華上光電,101246,106712,-5.12 ,130652,-22.51 ,1032053,809356,27.52 ,7.79,11.8,-33.98 
6505,台塑石化,51031782,48452849,5.32 ,48179172,5.92 ,619648056,504413550,22.85 ,83.3,80,4.13 
6605,帝寶工業,742752,747427,-0.63 ,722180,2.85 ,7900766,6723279,17.51 ,83.5,71.4,16.95 
8008,建興電,3568423,3509534,1.68 ,4021417,-11.26 ,35274830,25589647,37.85 ,32.5,25.8,25.97 
8016,矽創電子,427740,429456,-0.40 ,412045,3.81 ,4501254,4093126,9.97 ,52.5,55.4,-5.23 
8021,尖點,108079,102164,5.79 ,90928,18.86 ,1022276,769799,32.80 ,26.9,31.9,-15.67 
8033,雷虎科技,63194,69100,-8.55 ,84502,-25.22 ,621594,744839,-16.55 ,14.85,14,6.07 
8039,台虹科技,391338,482172,-18.84 ,364508,7.36 ,4326695,3075906,40.66 ,64.5,40.6,58.87 
8046,南電,3159385,2979062,6.05 ,2683132,17.75 ,29387913,21734087,35.22 ,125,103,21.36 
8070,長華電材,740142,917336,-19.32 ,982605,-24.68 ,10437414,8219258,26.99 ,145,122,18.85 
8072,陞泰,260320,253519,2.68 ,282938,-7.99 ,2442249,2395032,1.97 ,86.2,95.6,-9.83 
8078,華寶通訊,1524566,1565821,-2.63 ,2127254,-28.33 ,11755201,20114534,-41.56 ,25.95,49.1,-47.15 
8081,致新,421446,455510,-7.48 ,341802,23.30 ,4276712,3421400,25.00 ,139.5,137.5,1.45 
8101,華冠通訊,2589032,1937232,33.65 ,1017979,154.33 ,13290250,12815418,3.71 ,12,12.1,-0.83 
8103,瀚荃,93128,114464,-18.64 ,82960,12.26 ,1174863,747679,57.13 ,42.55,33,28.94 
8105,凌巨,985157,1091291,-9.73 ,969606,1.60 ,10893998,9260066,17.64 ,20.55,18.5,11.08 
8110,華東,712844,666928,6.88 ,524385,35.94 ,6158244,4485406,37.30 ,14.55,10,45.50 
8112,至上電子,2074327,2095928,-1.03 ,2099959,-1.22 ,26944560,18742482,43.76 ,20.8,21.95,-5.24 
8131,福懋科技,969304,860966,12.58 ,907407,6.82 ,9571267,7139627,34.06 ,34.6,38.8,-10.82 
8163,達方電子,951998,1170551,-18.67 ,1156316,-17.67 ,10968338,9268785,18.34 ,37.6,46.2,-18.61 
8201,無敵,217803,212708,2.40 ,266180,-18.17 ,2094988,2313718,-9.45 ,25.35,34,-25.44 
8213,志超,1054519,1259709,-16.29 ,1139586,-7.46 ,12113749,9314694,30.05 ,45.3,43.85,3.31 
8249,菱光科技,484752,598922,-19.06 ,464057,4.46 ,4772280,3545924,34.58 ,26.9,19.1,40.84 
8261,富鼎,264235,338806,-22.01 ,267675,-1.29 ,3051105,2532034,20.50 ,31.5,30.55,3.11 
8374,羅昇,165891,134003,23.80 ,63594,160.86 ,1256280,465760,169.73 ,40.3,30.2,33.44 
8926,台汽電,76465,98416,-22.30 ,82037,-6.79 ,852190,1875389,-54.56 ,17.5,15.9,10.06 
8940,新天地,90045,72849,23.60 ,66705,34.99 ,736341,569264,29.35 ,32.15,21.5,49.53 
9102,東亞科,0,0,NA,0,NA,0,0,NA,6.02,4.9,22.86 
9103,美德醫,0,0,NA,0,NA,0,0,NA,8.22,12.3,-33.17 
910322,康師傅,0,0,NA,0,NA,0,0,NA,41,0,NA
9104,萬宇科,0,0,NA,0,NA,0,0,NA,16.6,19.7,-15.74 
910482,聖馬丁,0,0,NA,0,NA,0,0,NA,8.26,0,NA
9105,泰金寶,0,0,NA,0,NA,0,0,NA,5.06,5.24,-3.44 
910579,歐聖,0,0,NA,0,NA,0,0,NA,11.85,0,NA
9106,新焦點,0,0,NA,0,NA,0,0,NA,12.5,10.1,23.76 
9110,越南製造,0,0,NA,0,NA,0,0,NA,16.65,0,NA
911201,僑威,0,0,NA,0,NA,0,0,NA,6.4,0,NA
911602,華豐泰國,0,0,NA,0,NA,0,0,NA,16.5,0,NA
911606,超級集團,0,0,NA,0,NA,0,0,NA,16.1,0,NA
911608,明輝環球,0,0,NA,0,NA,0,0,NA,15.7,0,NA
911609,揚子江,0,0,NA,0,NA,0,0,NA,21.9,0,NA
911610,聯合環境,0,0,NA,0,NA,0,0,NA,21.7,0,NA
911611,中國泰山,0,0,NA,0,NA,0,0,NA,13.1,0,NA
911612,滬安電力,0,0,NA,0,NA,0,0,NA,13.85,0,NA
911868,真明麗,0,0,NA,0,NA,0,0,NA,12.9,0,NA
912398,友佳國際,0,0,NA,0,NA,0,0,NA,22.55,0,NA
9136,巨騰,0,0,NA,0,NA,0,0,NA,20.35,38,-46.45 
913889,大成糖,0,0,NA,0,NA,0,0,NA,14.4,0,NA
9151,中國旺旺,0,0,NA,0,NA,0,0,NA,27.9,21.8,27.98 
9157,陽光能源,0,0,NA,0,NA,0,0,NA,19.4,0,NA
9188,精熙國際,0,0,NA,0,NA,0,0,NA,9.99,11.95,-16.40 
9902,台火,8166,5492,48.69 ,811,906.91 ,517523,15328,3276.32 ,12.8,11.95,7.11 
9904,寶成工業,1339741,1265351,5.88 ,1127787,18.79 ,11665417,8779321,32.87 ,29,22.65,28.04 
9905,大華金,208803,294455,-29.09 ,175404,19.04 ,2689904,2437755,10.34 ,29.4,19.65,49.62 
