公  司  編  號,公    司           名    稱,營        業        額        (單位：仟元),,,,,累 計 營 業 額 (單位：仟元),,,各 股 月 底 股 價 (單位：元),,
2845,遠東商銀,616408,575700,7.07 ,95228,547.30 ,7390781,6029790,22.57 ,14.75 ,12.00 ,22.92 
2847,大眾銀行,665733,663568,0.33 ,613938,8.44 ,7920230,6270949,26.30 ,12.45 ,7.00 ,77.86 
2849,安泰銀行,392211,849872,-53.85 ,351862,11.47 ,5663099,4200326,34.83 ,16.65 ,9.26 ,79.81 
2850,新產,1463202,1010392,44.82 ,2279548,-35.81 ,20889565,19743441,5.81 ,29.65 ,18.10 ,63.81 
2851,中再保,1617485,1201578,34.61 ,1691992,-4.40 ,13239797,13383153,-1.07 ,19.20 ,13.60 ,41.18 
2852,第一保,688918,666317,3.39 ,552880,24.61 ,9820435,8808730,11.49 ,20.45 ,12.35 ,65.59 
2854,寶來證券,634793,522874,21.40 ,984707,-35.53 ,6579294,6107050,7.73 ,19.00 ,19.05 ,-0.26 
2855,統一證券,584267,395816,47.61 ,812529,-28.09 ,5173586,6048649,-14.47 ,19.05 ,22.00 ,-13.41 
2856,元富證券,3259869,2565423,27.07 ,2086485,56.24 ,26195052,24227175,8.12 ,13.30 ,14.10 ,-5.67 
2880,華南金,-451825,600201,-175.28 ,633191,-171.36 ,6520005,4892657,33.26 ,24.30 ,20.15 ,20.60 
2881,富邦金,102112,1414789,-92.78 ,604812,-83.12 ,24914799,19699575,26.47 ,40.00 ,39.30 ,1.78 
2882,國泰金,1050771,1508050,-30.32 ,1659443,-36.68 ,8878471,12245375,-27.50 ,51.70 ,59.70 ,-13.40 
2883,開發金,2209138,262827,740.53 ,1017519,117.11 ,9624302,8919337,7.90 ,12.85 ,9.80 ,31.12 
2884,玉山金控,142772,337790,-57.73 ,92725,53.97 ,3827831,2029283,88.63 ,20.05 ,13.35 ,50.19 
2885,元大金,811447,1292419,-37.21 ,780324,3.99 ,8905652,7870963,13.15 ,21.80 ,23.50 ,-7.23 
2886,兆豐金,1354913,1290325,5.01 ,1169078,15.90 ,16531338,15162318,9.03 ,22.45 ,18.50 ,21.35 
2887,台新金控,1058476,914058,15.80 ,6968139,-84.81 ,10067117,10613552,-5.15 ,17.25 ,12.60 ,36.90 
2888,新光金,360395,1563707,-76.95 ,778574,-53.71 ,5129379,1673460,206.51 ,14.00 ,13.30 ,5.26 
2889,國票金控,537221,200139,168.42 ,121320,342.81 ,2406740,2814985,-14.50 ,12.90 ,10.40 ,24.04 
2890,永豐金控,312064,357778,-12.78 ,-1498859,NA,5334886,1475217,261.63 ,13.45 ,12.90 ,4.26 
2891,中信金,782626,1307488,-40.14 ,794913,-1.55 ,14911566,4140350,260.15 ,21.40 ,19.95 ,7.27 
2892,第一金控,756144,751319,0.64 ,-2369963,NA,7536032,3427093,119.90 ,26.85 ,19.85 ,35.26 
2901,欣欣大眾,66155,53121,24.54 ,67660,-2.22 ,689081,682668,0.94 ,29.70 ,24.95 ,19.04 
2903,遠百,1669294,3079264,-45.79 ,1557484,7.18 ,24682671,22304503,10.66 ,48.75 ,36.70 ,32.83 
2904,匯僑,31341,33935,-7.64 ,30304,3.42 ,389436,331559,17.46 ,13.95 ,13.20 ,5.68 
2905,三商行,592406,497908,18.98 ,611186,-3.07 ,7377773,7523381,-1.94 ,24.60 ,17.30 ,42.20 
2906,高林實,324375,272927,18.85 ,328611,-1.29 ,3494941,3469985,0.72 ,13.85 ,11.00 ,25.91 
2908,特力,804946,741549,8.55 ,889328,-9.49 ,11513995,10627889,8.34 ,23.00 ,17.90 ,28.49 
2910,統領,133453,177584,-24.85 ,123848,7.76 ,2011247,1894399,6.17 ,29.00 ,23.80 ,21.85 
2911,麗嬰房,222067,219465,1.19 ,209598,5.95 ,2359394,2367716,-0.35 ,47.40 ,35.60 ,33.15 
2912,統一超,9730864,9341217,4.17 ,8860415,9.82 ,114663928,101756422,12.68 ,134.50 ,76.10 ,76.74 
2913,台灣農林,91108,56917,60.07 ,56854,60.25 ,1044764,636834,64.06 ,21.30 ,20.35 ,4.67 
2915,潤泰全球,424728,414302,2.52 ,401465,5.79 ,4957328,4637392,6.90 ,86.90 ,57.50 ,51.13 
3002,歐格電子,44574,40086,11.20 ,80009,-44.29 ,624208,760107,-17.88 ,17.30 ,27.75 ,-37.66 
3003,健和興,221901,156112,42.14 ,134570,64.90 ,2092709,1251086,67.27 ,30.95 ,29.35 ,5.45 
3004,豐達科技,137289,45721,200.28 ,105930,29.60 ,849575,732901,15.92 ,21.20 ,8.48 ,150.00 
3005,神基科技,568189,757972,-25.04 ,417424,36.12 ,5980710,6524201,-8.33 ,18.15 ,30.60 ,-40.69 
3006,晶豪科技,442364,311036,42.22 ,429577,2.98 ,6987828,4709407,48.38 ,47.10 ,56.60 ,-16.78 
3008,大立光,988732,840313,17.66 ,704820,40.28 ,9410790,6254148,50.47 ,725.00 ,421.00 ,72.21 
3010,華立,1979371,1758246,12.58 ,1310838,51.00 ,18928473,12965553,45.99 ,58.30 ,44.40 ,31.31 
3011,今皓,75276,60557,24.31 ,73078,3.01 ,808156,738481,9.43 ,10.60 ,14.50 ,-26.90 
3013,晟銘電子,295556,351670,-15.96 ,420954,-29.79 ,3955015,3177452,24.47 ,35.20 ,11.00 ,220.00 
3014,聯陽,317392,331024,-4.12 ,287058,10.57 ,4145303,3930077,5.48 ,61.90 ,72.50 ,-14.62 
3015,全漢,1191284,1424572,-16.38 ,1228926,-3.06 ,16430182,13512725,21.59 ,39.10 ,41.80 ,-6.46 
3016,嘉晶,69595,76132,-8.59 ,43676,59.34 ,900270,469559,91.73 ,32.30 ,38.00 ,-15.00 
3017,奇鋐科技,727204,992355,-26.72 ,997484,-27.10 ,12028486,8765182,37.23 ,34.50 ,40.00 ,-13.75 
3018,同開科技,129348,96655,33.82 ,86721,49.15 ,780157,257191,203.34 ,16.95 ,17.20 ,-1.45 
3019,亞洲光學,307499,300867,2.20 ,181018,69.87 ,3340473,3841196,-13.04 ,61.80 ,71.20 ,-13.20 
3021,衛展資訊,57046,36103,58.01 ,60347,-5.47 ,502438,558918,-10.11 ,11.95 ,14.00 ,-14.64 
3022,威達電,363544,370745,-1.94 ,285357,27.40 ,4770194,3281687,45.36 ,41.85 ,39.90 ,4.89 
3023,信邦電子,173399,181159,-4.28 ,129062,34.35 ,2365634,1535594,54.05 ,23.10 ,23.30 ,-0.86 
3024,憶聲,22412,115130,-80.53 ,31119,-27.98 ,1180748,935071,26.27 ,10.85 ,14.80 ,-26.69 
3025,星通,57369,63412,-9.53 ,60557,-5.26 ,713626,665571,7.22 ,15.65 ,21.25 ,-26.35 
3026,禾伸堂,1218829,1218912,-0.01 ,891316,36.74 ,12680726,11105930,14.18 ,37.00 ,46.80 ,-20.94 
3027,盛達電業,127683,111243,14.78 ,147863,-13.65 ,1552076,1498217,3.59 ,18.50 ,28.30 ,-34.63 
3028,增你強,2467100,2916324,-15.40 ,2106029,17.14 ,27055808,18572853,45.67 ,21.35 ,23.40 ,-8.76 
3029,零壹科技,377065,342822,9.99 ,308328,22.29 ,3417245,2775187,23.14 ,29.05 ,24.30 ,19.55 
3030,德律科技,136596,202757,-32.63 ,183593,-25.60 ,3274841,1426016,129.65 ,47.80 ,38.45 ,24.32 
3031,佰鴻工業,414492,436825,-5.11 ,390544,6.13 ,5192085,4282806,21.23 ,37.90 ,48.30 ,-21.53 
3032,偉訓科技,177278,148758,19.17 ,179680,-1.34 ,2232681,1548996,44.14 ,14.45 ,16.35 ,-11.62 
3033,威健,1568469,1513039,3.66 ,1283363,22.22 ,18378281,12897747,42.49 ,27.35 ,21.00 ,30.24 
3034,聯詠,3018101,3086885,-2.23 ,2411936,25.13 ,36261424,26996756,34.32 ,94.00 ,107.00 ,-12.15 
3035,智原,445767,541568,-17.69 ,405385,9.96 ,6275413,5121377,22.53 ,57.00 ,69.20 ,-17.63 
3036,文曄科技,4481890,4763066,-5.90 ,3689877,21.46 ,54703110,42121849,29.87 ,46.90 ,27.25 ,72.11 
3037,欣興電子,4218427,4345150,-2.92 ,4020216,4.93 ,50124262,33130617,51.29 ,56.80 ,46.40 ,22.41 
3038,全台,321358,361380,-11.07 ,267213,20.26 ,3964033,2735819,44.89 ,15.05 ,14.00 ,7.50 
3040,遠見,15591,15897,-1.92 ,22810,-31.65 ,240444,237654,1.17 ,15.00 ,15.00 ,0.00 
3041,揚智,284756,269347,5.72 ,350222,-18.69 ,4159147,4723351,-11.94 ,44.15 ,77.50 ,-43.03 
3042,晶技,744588,745431,-0.11 ,613320,21.40 ,8177931,6576570,24.35 ,55.70 ,58.90 ,-5.43 
3043,科風,535499,593629,-9.79 ,251073,113.28 ,6246007,2473016,152.57 ,57.70 ,27.50 ,109.82 
3044,健鼎科技,454649,423832,7.27 ,408190,11.38 ,4948509,4172320,18.60 ,119.00 ,108.00 ,10.19 
3045,台灣大,5113503,4935282,3.61 ,4822117,6.04 ,58547285,57015453,2.69 ,69.70 ,62.40 ,11.70 
3046,建碁,204505,213629,-4.27 ,122699,66.67 ,2057255,1635082,25.82 ,13.20 ,14.10 ,-6.38 
3047,訊舟科技,228964,223723,2.34 ,288319,-20.59 ,3034123,2497378,21.49 ,20.00 ,26.35 ,-24.10 
3048,益登,2641559,3115241,-15.21 ,3672686,-28.08 ,36892830,31728741,16.28 ,16.40 ,18.85 ,-13.00 
3049,和鑫,564505,603892,-6.52 ,429372,31.47 ,6108356,4845956,26.05 ,24.90 ,28.20 ,-11.70 
3050,鈺德科技,93336,118052,-20.94 ,111547,-16.33 ,1200399,1160892,3.40 ,10.80 ,14.05 ,-23.13 
3051,力特光電,348691,356504,-2.19 ,433150,-19.50 ,5379232,5104166,5.39 ,5.75 ,2.18 ,163.76 
3052,夆典,134303,73029,83.90 ,165570,-18.88 ,2083801,2852149,-26.94 ,13.70 ,19.05 ,-28.08 
3054,萬國,108630,112094,-3.09 ,107120,1.41 ,1019155,1243110,-18.02 ,16.00 ,30.60 ,-47.71 
3055,蔚華科技,172556,212509,-18.80 ,285899,-39.64 ,4626533,2671774,73.16 ,24.90 ,24.20 ,2.89 
3056,駿億電子,143617,79320,81.06 ,16300,781.09 ,841939,523680,60.77 ,21.80 ,26.70 ,-18.35 
3057,喬鼎資訊,102582,94702,8.32 ,138457,-25.91 ,1366830,1268371,7.76 ,29.60 ,27.30 ,8.42 
3058,立德電子,451156,466146,-3.22 ,368152,22.55 ,5177274,3792619,36.51 ,21.20 ,30.30 ,-30.03 
3059,華晶科技,1682410,3262928,-48.44 ,1828641,-8.00 ,28812828,21968322,31.16 ,44.25 ,65.20 ,-32.13 
3060,銘異,509839,551809,-7.61 ,688826,-25.98 ,6401137,6055001,5.72 ,95.60 ,45.55 ,109.88 
3061,璨圓光電,300476,402739,-25.39 ,215984,39.12 ,4637337,2093326,121.53 ,46.15 ,53.50 ,-13.74 
3062,建漢科技,1094693,1123831,-2.59 ,1134253,-3.49 ,12558155,12017476,4.50 ,41.15 ,49.70 ,-17.20 
3080,威力盟,819070,806818,1.52 ,668038,22.61 ,8896565,7096493,25.37 ,31.80 ,40.00 ,-20.50 
3090,日電貿,158620,158791,-0.11 ,164238,-3.42 ,2408347,1841491,30.78 ,31.50 ,37.45 ,-15.89 
3094,聯傑國際,34911,30741,13.56 ,47926,-27.16 ,524282,520075,0.81 ,42.10 ,49.70 ,-15.29 
3130,一零四,82609,86673,-4.69 ,67007,23.28 ,1027179,798150,28.69 ,116.00 ,88.00 ,31.82 
3164,景岳生技,34044,25843,31.73 ,30017,13.42 ,325184,211883,53.47 ,86.10 ,76.20 ,12.99 
3189,景碩科技,1328143,1315104,0.99 ,904317,46.87 ,14663886,11082951,32.31 ,99.00 ,85.60 ,15.65 
3209,全科,672439,918631,-26.80 ,517394,29.97 ,9406673,5968868,57.60 ,40.20 ,24.15 ,66.46 
3229,晟鈦,71700,69894,2.58 ,59375,20.76 ,981078,752493,30.38 ,13.65 ,17.30 ,-21.10 
3231,緯創,48872017,44543997,9.72 ,52343301,-6.63 ,545962815,522385601,4.51 ,59.40 ,62.10 ,-4.35 
3296,勝德國際,231301,262219,-11.79 ,287099,-19.44 ,3873199,3626946,6.79 ,40.00 ,37.25 ,7.38 
3305,昇貿科技,303530,274284,10.66 ,240503,26.21 ,3331859,2581338,29.07 ,50.30 ,70.50 ,-28.65 
3308,聯德電子,311503,249306,24.95 ,324404,-3.98 ,3542063,3562482,-0.57 ,20.00 ,27.45 ,-27.14 
3311,閎暉,478913,518849,-7.70 ,336717,42.23 ,5959321,4110104,44.99 ,90.30 ,115.00 ,-21.48 
3312,弘憶國際,1113781,1208280,-7.82 ,1071679,3.93 ,11206313,10976092,2.10 ,17.90 ,26.80 ,-33.21 
3315,宣昶,476877,476448,0.09 ,662955,-28.07 ,7202651,7408143,-2.77 ,36.70 ,40.20 ,-8.71 
3356,奇偶科技,99713,113007,-11.76 ,86892,14.76 ,1197619,1109630,7.93 ,104.00 ,136.00 ,-23.53 
3367,英華達,4268974,4880356,-12.53 ,6311719,-32.36 ,43798338,44153005,-0.80 ,24.40 ,34.30 ,-28.86 
3376,新日興,266441,329542,-19.15 ,199069,33.84 ,2936903,3477564,-15.55 ,78.20 ,159.50 ,-50.97 
3380,明泰科技,2242747,1809707,23.93 ,1994996,12.42 ,24149467,16168210,49.36 ,25.00 ,28.15 ,-11.19 
3383,新世紀,342501,340707,0.53 ,130130,163.20 ,3001366,1085973,176.38 ,52.20 ,42.20 ,23.70 
3406,玉晶光,762864,716844,6.42 ,34554,2107.74 ,3237375,441325,633.56 ,384.00 ,57.00 ,573.68 
3419,譁裕,125426,126783,-1.07 ,166473,-24.66 ,1540625,1569257,-1.82 ,21.70 ,19.90 ,9.05 
3432,台端,83218,79747,4.35 ,153330,-45.73 ,1405131,2055803,-31.65 ,32.95 ,56.38 ,-41.56 
3443,創意電子,851006,994342,-14.42 ,703836,20.91 ,10271392,8269806,24.20 ,122.00 ,169.50 ,-28.02 
3450,聯鈞,216115,207220,4.29 ,148991,45.05 ,2505996,1188330,110.88 ,75.00 ,45.35 ,65.38 
3474,華亞科,3115568,2696201,15.55 ,4668220,-33.26 ,41454019,36103587,14.82 ,13.95 ,26.95 ,-48.24 
3481,奇美電子,44142542,44231403,-0.20 ,16124897,173.75 ,473695780,163548260,189.64 ,40.30 ,47.45 ,-15.07 
3494,誠研科技,123968,128778,-3.74 ,157879,-21.48 ,1734921,1589027,9.18 ,43.70 ,32.90 ,32.83 
3501,維熹科技,340158,342221,-0.60 ,354460,-4.03 ,4520604,3843216,17.63 ,52.60 ,66.50 ,-20.90 
3504,揚明光學,348306,410378,-15.13 ,278873,24.90 ,5050856,4385388,15.17 ,180.00 ,262.00 ,-31.30 
3514,昱晶能源,2364434,2684723,-11.93 ,1872668,26.26 ,28152313,15721264,79.07 ,83.50 ,93.40 ,-10.60 
3515,華擎,703129,944422,-25.55 ,782648,-10.16 ,9530523,9631897,-1.05 ,109.50 ,157.50 ,-30.48 
3518,柏騰科技,19334,16349,18.26 ,23393,-17.35 ,481347,448781,7.26 ,59.60 ,91.50 ,-34.86 
3519,綠能,2051933,1862666,10.16 ,918566,123.38 ,17288336,8895396,94.35 ,84.00 ,83.00 ,1.20 
3532,台勝科,754052,763192,-1.20 ,832442,-9.42 ,9646426,6929046,39.22 ,57.90 ,86.30 ,-32.91 
3533,嘉澤端子,577168,568722,1.49 ,464427,24.28 ,6332951,3663211,72.88 ,157.50 ,177.00 ,-11.02 
3534,雷凌科技,616624,614927,0.28 ,502244,22.77 ,7360705,5086535,44.71 ,102.50 ,115.50 ,-11.26 
3535,晶彩科,47855,102089,-53.12 ,39183,22.13 ,1037141,273809,278.78 ,37.10 ,28.35 ,30.86 
3536,誠創科技,52903,50321,5.13 ,66925,-20.95 ,733239,489454,49.81 ,5.92 ,12.85 ,-53.93 
3545,旭曜,374711,442101,-15.24 ,412413,-9.14 ,5572256,4454232,25.10 ,63.50 ,79.50 ,-20.13 
3550,聯穎,250886,281820,-10.98 ,182286,37.63 ,2886304,1818982,58.68 ,29.25 ,30.88 ,-5.28 
3557,嘉威光電,118897,130621,-8.98 ,190577,-37.61 ,1839765,1768043,4.06 ,19.90 ,41.70 ,-52.28 
3559,全智科,98779,97629,1.18 ,86390,14.34 ,1114840,741937,50.26 ,22.25 ,23.50 ,-5.32 
3561,昇陽科,1424771,1341027,6.24 ,525553,171.10 ,11065184,3795245,191.55 ,72.50 ,59.30 ,22.26 
3573,穎台,375799,410290,-8.41 ,354636,5.97 ,4409781,3045852,44.78 ,135.50 ,230.00 ,-41.09 
3576,新日光,2307164,2278794,1.24 ,1037855,122.30 ,20146194,10301103,95.57 ,71.20 ,80.80 ,-11.88 
3579,尚志,51191,51736,-1.05 ,37066,38.11 ,685583,509024,34.69 ,104.50 ,77.90 ,34.15 
3584,介面光電,486391,780120,-37.65 ,396408,22.70 ,5825119,3809421,52.91 ,108.00 ,56.97 ,89.57 
3588,通嘉,75332,85070,-11.45 ,83475,-9.76 ,1242042,972111,27.77 ,130.00 ,205.50 ,-36.74 
3591,艾笛森,191169,215364,-11.23 ,170887,11.87 ,3002657,1702117,76.41 ,175.00 ,112.49 ,55.57 
3593,力銘,330025,343682,-3.97 ,431770,-23.56 ,4265124,4425103,-3.62 ,26.05 ,44.80 ,-41.85 
3596,智易科技,1301487,1274341,2.13 ,1157969,12.39 ,16122308,11487139,40.35 ,61.00 ,90.00 ,-32.22 
3598,奕力科技,560687,574010,-2.32 ,305135,83.75 ,5817672,3967474,46.63 ,78.29 ,84.52 ,-7.37 
3605,宏致,203628,192921,5.55 ,193495,5.24 ,2639072,2386716,10.57 ,58.50 ,128.50 ,-54.47 
3607,谷崧,446247,461158,-3.23 ,380479,17.29 ,5617308,5202572,7.97 ,52.00 ,93.50 ,-44.39 
3617,碩天科技,319072,262545,21.53 ,182069,75.25 ,3529006,3042754,15.98 ,66.80 ,135.00 ,-50.52 
3622,洋華,1230881,1693230,-27.31 ,1018163,20.89 ,17399672,12751219,36.45 ,278.50 ,351.50 ,-20.77 
3638,IML,199250,195057,2.15 ,231193,-13.82 ,2508189,2505869,0.09 ,102.00 ,0.00 ,NA
3653,健策,244310,259748,-5.94 ,206339,18.40 ,3210069,2069745,55.09 ,158.00 ,185.00 ,-14.59 
3673,TPK,9563364,11207934,-14.67 ,1405097,580.62 ,62132044,18708751,232.10 ,670.00 ,0.00 ,NA
3686,達能,461892,440531,4.85 ,153836,200.25 ,3606522,1276770,182.47 ,48.55 ,42.61 ,13.94 
3697,KY晨星,2235804,0,NA,1906146,17.29 ,33662744,27711535,21.48 ,281.00 ,0.00 ,NA
3701,大眾投控,3881,4017,-3.39 ,4124,-5.89 ,48397,50572,-4.30 ,12.15 ,4.21 ,188.60 
3702,大聯大,488106,360156,35.53 ,229885,112.33 ,5350727,3685662,45.18 ,56.30 ,55.70 ,1.08 
3703,欣陸投控,-63620,-32270,NA,0,NA,1092322,0,NA,13.75 ,0.00 ,NA
3704,合勤控,316177,327650,-3.50 ,0,NA,791048,0,NA,29.60 ,0.00 ,NA
3705,永信,0,0,NA,0,NA,0,0,NA,0.00 ,0.00 ,NA
4104,佳醫,297879,243974,22.09 ,283059,5.24 ,2986753,2862881,4.33 ,92.50 ,80.00 ,15.63 
4106,雃博,125177,97348,28.59 ,154871,-19.17 ,1450343,1437250,0.91 ,41.10 ,34.40 ,19.48 
4108,懷特,25312,12800,97.75 ,1815,1294.60 ,106963,19470,449.37 ,47.25 ,43.90 ,7.63 
4119,旭富製藥,100292,97329,3.04 ,67444,48.70 ,994676,905738,9.82 ,65.70 ,73.40 ,-10.49 
4133,亞諾法,32437,37798,-14.18 ,34772,-6.72 ,475072,402834,17.93 ,90.90 ,113.50 ,-19.91 
4306,炎洲,506948,407914,24.28 ,349930,44.87 ,4509393,3680816,22.51 ,29.15 ,23.50 ,24.04 
4414,如興,231233,157392,46.92 ,227810,1.50 ,2351805,2058856,14.23 ,7.60 ,5.88 ,29.25 
4526,東台,530716,514284,3.20 ,345931,53.42 ,6663471,2738202,143.35 ,41.85 ,25.50 ,64.12 
4532,瑞智精密,408308,309506,31.92 ,333172,22.55 ,4885922,2030815,140.59 ,18.40 ,11.70 ,57.26 
4725,信昌化,1942568,2538967,-23.49 ,1372000,41.59 ,25529172,14476572,76.35 ,85.40 ,32.20 ,165.22 
4733,上緯企業,140993,123635,14.04 ,72016,95.78 ,1243934,878530,41.59 ,56.10 ,71.60 ,-21.65 
4737,華廣,105592,102063,3.46 ,76791,37.51 ,1101986,877940,25.52 ,98.50 ,86.07 ,14.44 
4904,遠傳,5037421,4827301,4.35 ,4573844,10.14 ,58177343,53740291,8.26 ,42.30 ,38.15 ,10.88 
4906,正文,2136357,2216980,-3.64 ,1624546,31.50 ,20459768,15541710,31.64 ,44.20 ,57.80 ,-23.53 
4919,新唐科技,527303,551934,-4.46 ,546751,-3.56 ,7793981,6950593,12.13 ,54.80 ,0.00 ,NA
4930,燦星網通,50053,127691,-60.80 ,0,NA,880668,0,NA,44.00 ,0.00 ,NA
4938,和碩,19366317,21278425,-8.99 ,31400272,-38.32 ,297731082,328145025,-9.27 ,42.00 ,0.00 ,NA
5203,訊連,350512,139282,151.66 ,373094,-6.05 ,2621783,2570056,2.01 ,110.00 ,137.00 ,-19.71 
5305,敦南科技,618097,649520,-4.84 ,706169,-12.47 ,9069917,7642165,18.68 ,20.45 ,24.15 ,-15.32 
5388,中磊電子,1068853,774750,37.96 ,721560,48.13 ,8153832,6794111,20.01 ,28.40 ,26.00 ,9.23 
5434,崇越科技,1112916,1056879,5.30 ,928177,19.90 ,11710695,8549460,36.98 ,39.70 ,44.20 ,-10.18 
5469,瀚宇博德,189927,203007,-6.44 ,163631,16.07 ,2213589,2069608,6.96 ,21.10 ,31.60 ,-33.23 
5471,松翰科技,279229,305696,-8.66 ,343793,-18.78 ,4189005,3614975,15.88 ,67.00 ,86.70 ,-22.72 
5484,慧友電子,137821,120348,14.52 ,201838,-31.72 ,1924972,1859598,3.52 ,18.60 ,27.10 ,-31.37 
5515,建國工程,725257,405488,78.86 ,703040,3.16 ,4907841,5062880,-3.06 ,16.70 ,18.90 ,-11.64 
5522,遠雄建設,1646385,807921,103.78 ,1993037,-17.39 ,19569082,20046873,-2.38 ,78.50 ,70.80 ,10.88 
5525,順天建設,274720,28094,877.86 ,511314,-46.27 ,1078628,979574,10.11 ,21.80 ,18.15 ,20.11 
5531,鄉林建設,47122,68173,-30.88 ,514669,-90.84 ,2269996,2938321,-22.75 ,42.55 ,37.20 ,14.38 
5533,皇鼎建設,362,72535,-99.50 ,33682,-98.93 ,3343512,3135046,6.65 ,26.40 ,26.20 ,0.76 
5534,長虹,328021,271009,21.04 ,565837,-42.03 ,6592144,3821902,72.48 ,81.70 ,64.90 ,25.89 
5607,遠雄港,2007,3885,-48.34 ,3,66800.00 ,21043,18096,16.29 ,33.85 ,34.10 ,-0.73 
5608,四維航業,52124,52081,0.08 ,45649,14.18 ,594288,509206,16.71 ,39.75 ,45.95 ,-13.49 
5854,合庫,2828173,2721431,3.92 ,2344758,20.62 ,32278293,32085978,0.60 ,25.30 ,20.10 ,25.87 
6005,群益證券,779134,451371,72.61 ,725185,7.44 ,5811480,6747802,-13.88 ,15.65 ,19.80 ,-20.96 
6012,金鼎證券,211189,172216,22.63 ,282451,-25.23 ,2581776,3475741,-25.72 ,12.50 ,11.00 ,13.64 
6108,競國實業,183673,203354,-9.68 ,166769,10.14 ,2483120,1993197,24.58 ,28.20 ,42.50 ,-33.65 
6112,聚碩,433648,389957,11.20 ,350968,23.56 ,4153596,3208873,29.44 ,21.95 ,29.90 ,-26.59 
6115,鎰勝,470900,515774,-8.70 ,504963,-6.75 ,5863423,4967950,18.03 ,49.30 ,62.50 ,-21.12 
6116,彩晶,3399551,3478033,-2.26 ,4653009,-26.94 ,54929026,50693834,8.35 ,5.91 ,8.31 ,-28.88 
6117,迎廣科技,251329,201441,24.77 ,220630,13.91 ,2898348,2446086,18.49 ,17.10 ,19.55 ,-12.53 
6119,大傳,542332,524348,3.43 ,539978,0.44 ,6629127,6051588,9.54 ,12.95 ,14.40 ,-10.07 
6120,輔祥,1276709,1567396,-18.55 ,839623,52.06 ,21644695,9745765,122.09 ,29.55 ,44.80 ,-34.04 
6128,上福全球,130911,131247,-0.26 ,164023,-20.19 ,1705467,1606954,6.13 ,35.90 ,53.60 ,-33.02 
6131,悠克電子,134225,127203,5.52 ,118125,13.63 ,1639157,1500951,9.21 ,25.00 ,22.20 ,12.61 
6133,金橋科技,90791,80134,13.30 ,78933,15.02 ,945825,792706,19.32 ,11.50 ,14.30 ,-19.58 
6136,富爾特,76377,79147,-3.50 ,84274,-9.37 ,928104,1299781,-28.60 ,35.00 ,34.20 ,2.34 
6139,亞翔工程,353110,214439,64.67 ,235786,49.76 ,4546140,3345214,35.90 ,31.15 ,43.25 ,-27.98 
6141,柏承科技,86114,80099,7.51 ,79217,8.71 ,1085151,827955,31.06 ,25.55 ,27.95 ,-8.59 
6142,友勁科技,1154719,1044395,10.56 ,1196236,-3.47 ,13656770,11091588,23.13 ,14.95 ,18.60 ,-19.62 
6145,勁永國際,662052,698964,-5.28 ,2455537,-73.04 ,17705689,17061703,3.77 ,17.25 ,33.75 ,-48.89 
6152,百一電子,856503,891356,-3.91 ,508082,68.58 ,8515135,6263701,35.94 ,28.75 ,40.00 ,-28.13 
6153,嘉聯益,639152,611264,4.56 ,504155,26.78 ,6370835,6531682,-2.46 ,45.10 ,27.10 ,66.42 
6155,鈞寶,44707,40168,11.30 ,58416,-23.47 ,586149,649089,-9.70 ,30.00 ,36.40 ,-17.58 
6164,華興電子,95311,77638,22.76 ,119057,-19.95 ,1318021,1091374,20.77 ,20.15 ,29.60 ,-31.93 
6165,捷泰精密,38789,49348,-21.40 ,82058,-52.73 ,643495,931931,-30.95 ,8.77 ,14.10 ,-37.80 
6166,凌華科技,262797,331243,-20.66 ,223942,17.35 ,3589269,1966087,82.56 ,52.50 ,29.00 ,81.03 
6168,宏齊科技,260392,288985,-9.89 ,213883,21.75 ,3748654,2703705,38.65 ,33.00 ,33.70 ,-2.08 
6172,互億科技,116551,22209,424.79 ,27213,328.29 ,593054,602681,-1.60 ,8.10 ,5.79 ,39.90 
6176,瑞儀光電,303129,212158,42.88 ,262078,15.66 ,3597505,4376941,-17.81 ,58.00 ,46.55 ,24.60 
6184,大豐電,54711,54630,0.15 ,54135,1.06 ,649263,642766,1.01 ,57.40 ,46.20 ,24.24 
6189,豐藝電子,1594598,1452006,9.82 ,1524120,4.62 ,19026204,16341613,16.43 ,23.70 ,24.70 ,-4.05 
6191,精成科技,2524114,2533003,-0.35 ,2013483,25.36 ,28233958,25356416,11.35 ,20.20 ,25.70 ,-21.40 
6192,巨路國際,332680,501843,-33.71 ,271522,22.52 ,4330596,4049368,6.94 ,59.80 ,61.80 ,-3.24 
6196,帆宣科技,1686660,1094818,54.06 ,541348,211.57 ,8237938,4173582,97.38 ,18.00 ,19.00 ,-5.26 
6197,佳必琪,179121,208456,-14.07 ,258625,-30.74 ,3264841,3192320,2.27 ,69.50 ,95.90 ,-27.53 
6201,亞弘電,251970,277709,-9.27 ,293937,-14.28 ,3922140,3665517,7.00 ,28.90 ,29.50 ,-2.03 
6202,盛群,220626,297085,-25.74 ,270986,-18.58 ,3849472,2983901,29.01 ,45.20 ,46.05 ,-1.85 
6205,詮欣,109675,132639,-17.31 ,104435,5.02 ,1584051,1431641,10.65 ,24.55 ,30.90 ,-20.55 
6206,飛捷,183706,252824,-27.34 ,151720,21.08 ,3149088,2383789,32.10 ,79.20 ,88.20 ,-10.20 
