公  司  編  號,公    司           名    稱,營        業        額        (單位：仟元),,,,,累 計 營 業 額 (單位：仟元),,,各 股 月 底 股 價 (單位：元),,
2114,鑫永銓,187896,182132,3.16 ,131812,42.55 ,632814,486793,30.00 ,45.70 ,0.00 ,NA
2201,裕隆汽車,2332815,3557971,-34.43 ,2138757,9.07 ,14669068,9408741,55.91 ,59.60 ,36.70 ,62.40 
2204,中華汽車,2680139,3632261,-26.21 ,2448706,9.45 ,13233352,10003085,32.29 ,27.10 ,22.40 ,20.98 
2206,三陽工業,2153666,2224339,-3.18 ,1555684,38.44 ,7834859,5794060,35.22 ,16.50 ,13.00 ,26.92 
2207,和泰汽車,3334660,8239794,-59.53 ,7156204,-53.40 ,30409797,28861119,5.37 ,89.80 ,88.00 ,2.05 
2208,台船公司,2144737,2505140,-14.39 ,2129968,0.69 ,9459409,8042369,17.62 ,28.05 ,27.80 ,0.90 
2227,裕隆日產,1583850,2843556,-44.30 ,2115248,-25.12 ,11244925,9274607,21.24 ,118.00 ,95.80 ,23.17 
2231,為升,84752,83058,2.04 ,109688,-22.73 ,335455,404706,-17.11 ,74.00 ,0.00 ,NA
2301,光寶科技,8223264,8571505,-4.06 ,8769444,-6.23 ,31168738,33060393,-5.72 ,36.25 ,41.90 ,-13.48 
2302,麗正,37671,28463,32.35 ,31077,21.22 ,117559,106515,10.37 ,6.85 ,7.93 ,-13.62 
2303,聯電,9563916,9585283,-0.22 ,9319288,2.62 ,37681766,36034517,4.57 ,14.85 ,16.00 ,-7.19 
2305,全友電腦,9632,20192,-52.30 ,14672,-34.35 ,56207,74071,-24.12 ,5.12 ,6.08 ,-15.79 
2308,台達電,2690396,3051815,-11.84 ,2615744,2.85 ,10381634,9035077,14.90 ,128.00 ,104.50 ,22.49 
2311,日月光,5733128,5890457,-2.67 ,5453785,5.12 ,22352808,20092444,11.25 ,33.30 ,31.10 ,7.07 
2312,金寶電子,1131166,1379034,-17.97 ,1799152,-37.13 ,5532262,6924251,-20.10 ,9.35 ,9.57 ,-2.30 
2313,華通,1484250,1689489,-12.15 ,1355262,9.52 ,5918539,5038127,17.47 ,16.60 ,9.46 ,75.48 
2314,台揚科技,650215,634493,2.48 ,570214,14.03 ,2515280,2327044,8.09 ,14.60 ,20.10 ,-27.36 
2315,神達電腦,2721781,3265527,-16.65 ,4605204,-40.90 ,11225860,17219412,-34.81 ,12.10 ,14.65 ,-17.41 
2316,楠梓電,260525,315576,-17.44 ,298031,-12.58 ,1169677,1221974,-4.28 ,18.00 ,13.85 ,29.96 
2317,鴻海,204940425,214899498,-4.63 ,153858517,33.20 ,758952375,568631625,33.47 ,108.50 ,148.50 ,-26.94 
2321,東訊,568721,675017,-15.75 ,516974,10.01 ,2320696,2092879,10.89 ,7.49 ,11.15 ,-32.83 
2323,中環,1455463,1316583,10.55 ,1503173,-3.17 ,4856061,5692035,-14.69 ,6.96 ,8.85 ,-21.36 
2324,仁寶電腦,56404087,66417105,-15.08 ,71296872,-20.89 ,219264944,287950385,-23.85 ,32.45 ,43.85 ,-26.00 
2325,矽品,4433461,4607316,-3.77 ,5101393,-13.09 ,17743469,20153058,-11.96 ,38.20 ,38.80 ,-1.55 
2327,國巨,1140209,1061222,7.44 ,971030,17.42 ,4001558,3716346,7.67 ,15.50 ,15.10 ,2.65 
2328,廣宇,435505,415303,4.86 ,501102,-13.09 ,1564114,1717635,-8.94 ,36.35 ,53.00 ,-31.42 
2329,華泰電子,894672,971674,-7.92 ,859321,4.11 ,3393308,3206049,5.84 ,7.39 ,9.81 ,-24.67 
2330,台積電,36230359,36370479,-0.39 ,32683232,10.85 ,138778837,121857740,13.89 ,73.20 ,61.80 ,18.45 
2331,精英,6048758,6154952,-1.73 ,3799051,59.22 ,20267702,14929767,35.75 ,9.95 ,13.05 ,-23.75 
2332,友訊科技,283590,262804,7.91 ,282804,0.28 ,998538,996926,0.16 ,27.30 ,30.50 ,-10.49 
2337,旺宏,2147686,2021769,6.23 ,2294731,-6.41 ,8720423,8862712,-1.61 ,18.80 ,21.00 ,-10.48 
2338,光罩,164369,152165,8.02 ,182291,-9.83 ,603893,718667,-15.97 ,12.20 ,12.70 ,-3.94 
2340,光磊,616202,608301,1.30 ,644205,-4.35 ,2481188,2270408,9.28 ,19.65 ,25.05 ,-21.56 
2342,茂矽,371433,281804,31.81 ,381472,-2.63 ,1302197,1388258,-6.20 ,13.35 ,14.80 ,-9.80 
2344,華邦電,2527453,2374640,6.44 ,2711986,-6.80 ,9686267,9724827,-0.40 ,9.03 ,9.11 ,-0.88 
2345,智邦科技,1159837,1424070,-18.55 ,1432451,-19.03 ,4935954,5513263,-10.47 ,18.90 ,16.60 ,13.86 
2347,聯強國際,4802104,5473404,-12.26 ,3571966,34.44 ,19956506,15076246,32.37 ,73.10 ,75.30 ,-2.92 
2348,力廣,30199,27329,10.50 ,42216,-28.47 ,108449,164505,-34.08 ,5.49 ,3.95 ,38.99 
2349,錸德科技,1179045,1189773,-0.90 ,1387106,-15.00 ,4302161,5114625,-15.89 ,8.16 ,8.51 ,-4.11 
2351,順德,740068,727904,1.67 ,664738,11.33 ,2651348,2379334,11.43 ,36.00 ,54.00 ,-33.33 
2352,佳世達,5283572,5771108,-8.45 ,4941056,6.93 ,21043593,19099957,10.18 ,16.30 ,18.65 ,-12.60 
2353,宏碁,28392131,40752933,-30.33 ,37019370,-23.30 ,130561842,176866485,-26.18 ,53.60 ,86.20 ,-37.82 
2354,鴻準,6831982,9859952,-30.71 ,6732824,1.47 ,32062996,31075252,3.18 ,137.00 ,131.00 ,4.58 
2355,敬鵬,1026952,1157945,-11.31 ,1117215,-8.08 ,4231962,3910814,8.21 ,23.75 ,24.65 ,-3.65 
2356,英業達,24198753,26606737,-9.05 ,20642478,17.23 ,101458588,101224003,0.23 ,15.40 ,18.25 ,-15.62 
2357,華碩,24927802,24248845,2.80 ,27925470,-10.73 ,83258105,102731835,-18.96 ,258.00 ,61.00 ,322.95 
2358,美格,33989,80147,-57.59 ,54401,-37.52 ,264915,264957,-0.02 ,13.40 ,16.20 ,-17.28 
2359,所羅門,332797,407509,-18.33 ,401288,-17.07 ,1300300,1505622,-13.64 ,13.15 ,14.65 ,-10.24 
2360,致茂電子,581963,603711,-3.60 ,423442,37.44 ,2046650,1597393,28.12 ,94.50 ,67.80 ,39.38 
2361,鴻友科技,102748,79542,29.17 ,54391,88.91 ,305425,209778,45.59 ,4.70 ,8.04 ,-41.54 
2362,藍天,971975,964854,0.74 ,1067672,-8.96 ,3605627,3797239,-5.05 ,65.50 ,69.00 ,-5.07 
2363,矽統科技,157695,176662,-10.74 ,237497,-33.60 ,658074,842251,-21.87 ,16.15 ,20.60 ,-21.60 
2364,倫飛電腦,89945,250578,-64.10 ,172187,-47.76 ,576154,572154,0.70 ,4.78 ,5.20 ,-8.08 
2365,昆盈企業,684026,805937,-15.13 ,798261,-14.31 ,2707693,2943559,-8.01 ,23.65 ,33.35 ,-29.09 
2367,燿華,940683,945691,-0.53 ,793143,18.60 ,3618462,2558987,41.40 ,19.25 ,12.10 ,59.09 
2368,金像電,1297122,1285201,0.93 ,1056252,22.80 ,4505785,4084504,10.31 ,12.65 ,11.85 ,6.75 
2369,菱生,520210,561453,-7.35 ,534961,-2.76 ,2070708,1982319,4.46 ,23.95 ,19.90 ,20.35 
2371,大同,3343495,3502656,-4.54 ,3404934,-1.80 ,12724023,12276791,3.64 ,14.35 ,6.47 ,121.79 
2373,震旦行,236497,243733,-2.97 ,208674,13.33 ,921505,822164,12.08 ,53.10 ,47.70 ,11.32 
2374,佳能,3355201,5113053,-34.38 ,4799487,-30.09 ,13979530,16017499,-12.72 ,43.10 ,54.20 ,-20.48 
2375,智寶,44941,26092,72.24 ,40394,11.26 ,125490,84464,48.57 ,8.13 ,8.21 ,-0.97 
2376,技嘉,3682756,4648520,-20.78 ,3409042,8.03 ,16074127,17503066,-8.16 ,29.75 ,34.85 ,-14.63 
2377,微星科技,6366965,8930815,-28.71 ,7369442,-13.60 ,27161425,30238522,-10.18 ,14.90 ,19.60 ,-23.98 
2379,瑞昱,2056868,2028304,1.41 ,2189994,-6.08 ,8053294,8439080,-4.57 ,57.00 ,85.70 ,-33.49 
2380,虹光精密,200622,331689,-39.52 ,285847,-29.81 ,988512,954166,3.60 ,20.80 ,18.90 ,10.05 
2382,廣達,87229686,109651249,-20.45 ,94242656,-7.44 ,329724283,332124789,-0.72 ,56.50 ,59.30 ,-4.72 
2383,台光電子,405439,440451,-7.95 ,378864,7.01 ,1662402,1449404,14.70 ,29.50 ,35.55 ,-17.02 
2384,勝華科技,6842930,8383068,-18.37 ,3584698,90.89 ,28053925,10684039,162.58 ,41.80 ,26.30 ,58.94 
2385,群光電子,1267644,1536644,-17.51 ,1597738,-20.66 ,5152990,5867095,-12.17 ,56.40 ,83.50 ,-32.46 
2387,精元電腦,159920,202163,-20.90 ,148798,7.47 ,657846,575260,14.36 ,28.20 ,34.60 ,-18.50 
2388,威盛電子,449918,475701,-5.42 ,436397,3.10 ,1689914,1681082,0.53 ,27.85 ,17.95 ,55.15 
2390,云辰,54081,54610,-0.97 ,66117,-18.20 ,179115,241098,-25.71 ,9.09 ,12.40 ,-26.69 
2392,正崴,4642968,4740977,-2.07 ,3216535,44.35 ,16607009,10013241,65.85 ,57.50 ,60.90 ,-5.58 
2393,億光電子,1421417,1460627,-2.68 ,1423614,-0.15 ,5159134,5007782,3.02 ,81.80 ,99.50 ,-17.79 
2395,研華,1583591,1859995,-14.86 ,1384395,14.39 ,6039414,4476409,34.92 ,94.80 ,70.70 ,34.09 
2397,友通資訊,122665,156512,-21.63 ,98989,23.92 ,518433,462098,12.19 ,29.00 ,37.80 ,-23.28 
2399,映泰,680541,686273,-0.84 ,651263,4.50 ,2525180,2442877,3.37 ,17.05 ,23.25 ,-26.67 
2401,凌陽科技,389528,406524,-4.18 ,642155,-39.34 ,1423247,2307185,-38.31 ,18.75 ,29.10 ,-35.57 
2402,毅嘉科技,186630,224842,-17.00 ,169996,9.78 ,839801,650797,29.04 ,17.85 ,16.20 ,10.19 
2404,漢唐,860849,814912,5.64 ,624243,37.90 ,2656319,1709633,55.37 ,43.65 ,30.65 ,42.41 
2405,浩鑫,281527,377969,-25.52 ,150411,87.17 ,1057353,687122,53.88 ,16.60 ,26.80 ,-38.06 
2406,國碩科技,233646,220118,6.15 ,120680,93.61 ,736432,449389,63.87 ,46.45 ,42.40 ,9.55 
2408,南科,4436388,3737025,18.71 ,5221150,-15.03 ,15167966,19341959,-21.58 ,14.50 ,27.65 ,-47.56 
2409,友達,31079829,34236261,-9.22 ,39011910,-20.33 ,119369787,145253744,-17.82 ,22.95 ,36.60 ,-37.30 
2412,中華電,16017661,15342942,4.40 ,15668886,2.23 ,63601821,61186723,3.95 ,91.10 ,61.50 ,48.13 
2413,環科,254918,322319,-20.91 ,347942,-26.74 ,1024264,1167422,-12.26 ,16.50 ,22.80 ,-27.63 
2414,精技電腦,1000333,1115922,-10.36 ,1125343,-11.11 ,3921963,4593754,-14.62 ,16.50 ,20.50 ,-19.51 
2415,錩新,68093,75557,-9.88 ,79041,-13.85 ,257176,253738,1.35 ,13.00 ,12.80 ,1.56 
2417,圓剛,107136,134193,-20.16 ,221708,-51.68 ,495072,1039516,-52.37 ,37.30 ,46.20 ,-19.26 
2419,仲琦,311917,455836,-31.57 ,463064,-32.64 ,1628600,1581277,2.99 ,22.05 ,19.50 ,13.08 
2420,新巨,306477,365014,-16.04 ,335830,-8.74 ,1169351,1136565,2.88 ,25.45 ,26.30 ,-3.23 
2421,建準電機,520645,451718,15.26 ,544473,-4.38 ,1713836,1882114,-8.94 ,25.10 ,26.75 ,-6.17 
2423,固緯,104807,140623,-25.47 ,107843,-2.82 ,476704,427126,11.61 ,23.95 ,24.60 ,-2.64 
2424,隴華電子,15942,13142,21.31 ,5266,202.73 ,72277,31147,132.05 ,18.85 ,13.95 ,35.13 
2425,承啟,61410,147140,-58.26 ,250053,-75.44 ,491832,1212753,-59.44 ,9.30 ,20.20 ,-53.96 
2426,鼎元,326743,321953,1.49 ,320091,2.08 ,1135830,1117702,1.62 ,21.05 ,25.50 ,-17.45 
2427,三商電腦,93649,203455,-53.97 ,95045,-1.47 ,601350,429416,40.04 ,16.30 ,9.16 ,77.95 
2428,興勤電子,224214,234348,-4.32 ,238328,-5.92 ,818055,800422,2.20 ,46.35 ,53.50 ,-13.36 
2429,銘旺科,61592,48936,25.86 ,67225,-8.38 ,187649,274019,-31.52 ,7.00 ,16.30 ,-57.06 
2430,燦坤實業,2394097,1834545,30.50 ,2601001,-7.95 ,9552370,9686542,-1.39 ,63.20 ,74.70 ,-15.39 
2431,聯昌電子,118912,163145,-27.11 ,346284,-65.66 ,559098,1155995,-51.63 ,14.05 ,21.00 ,-33.10 
2433,互盛電,116003,115552,0.39 ,112145,3.44 ,439137,424401,3.47 ,30.10 ,25.00 ,20.40 
2434,統懋,71535,80316,-10.93 ,82553,-13.35 ,261127,254924,2.43 ,16.30 ,19.30 ,-15.54 
2436,偉詮電,189166,197649,-4.29 ,219116,-13.67 ,700122,815423,-14.14 ,21.15 ,25.10 ,-15.74 
2437,旺詮,98861,108701,-9.05 ,110933,-10.88 ,369316,356887,3.48 ,62.90 ,73.30 ,-14.19 
2438,英誌企業,12703,15779,-19.49 ,15949,-20.35 ,40138,48435,-17.13 ,4.08 ,1.17 ,248.72 
2439,美律,391456,521522,-24.94 ,538136,-27.26 ,1628440,1849827,-11.97 ,45.80 ,59.80 ,-23.41 
2440,太空梭,184392,170571,8.10 ,193937,-4.92 ,654482,663483,-1.36 ,7.48 ,12.45 ,-39.92 
2441,超豐電子,821006,882696,-6.99 ,1000991,-17.98 ,3067671,3710331,-17.32 ,26.30 ,35.00 ,-24.86 
2442,新美齊,25597,36601,-30.06 ,584590,-95.62 ,110574,2294311,-95.18 ,12.55 ,16.50 ,-23.94 
2443,新利虹,42729,83777,-49.00 ,125034,-65.83 ,296606,544085,-45.49 ,3.94 ,7.85 ,-49.81 
2444,友旺科技,151809,168703,-10.01 ,210723,-27.96 ,634199,726258,-12.68 ,10.35 ,12.00 ,-13.75 
2448,晶電,1692975,1698298,-0.31 ,1646207,2.84 ,6140590,5676313,8.18 ,94.90 ,101.50 ,-6.50 
2449,京元電,911449,975351,-6.55 ,1213115,-24.87 ,3887708,4553879,-14.63 ,16.10 ,15.00 ,7.33 
2450,神腦,1851272,2127087,-12.97 ,1575560,17.50 ,8049910,6482173,24.19 ,94.00 ,49.85 ,88.57 
2451,創見資訊,2380379,2904616,-18.05 ,2250961,5.75 ,9943709,10361163,-4.03 ,84.00 ,99.60 ,-15.66 
2453,凌群,133829,348045,-61.55 ,263693,-49.25 ,835059,981752,-14.94 ,11.75 ,17.80 ,-33.99 
2454,聯發科,4698646,4761251,-1.31 ,8004184,-41.30 ,16975424,28188848,-39.78 ,316.50 ,534.00 ,-40.73 
2455,全新,209668,209127,0.26 ,148641,41.06 ,791084,538901,46.80 ,74.20 ,80.30 ,-7.60 
2456,奇力新,193292,194370,-0.55 ,202875,-4.72 ,695790,694473,0.19 ,27.70 ,32.20 ,-13.98 
2457,飛宏科技,1324259,1323284,0.07 ,971281,36.34 ,4658090,3659534,27.29 ,55.40 ,34.30 ,61.52 
2458,義隆,466165,438916,6.21 ,570078,-18.23 ,1640279,1797364,-8.74 ,36.90 ,50.70 ,-27.22 
2459,敦吉,705600,562126,25.52 ,648236,8.85 ,2060701,2205003,-6.54 ,36.55 ,25.00 ,46.20 
2460,建通精密,138372,197102,-29.80 ,232417,-40.46 ,650913,885362,-26.48 ,19.60 ,29.90 ,-34.45 
2461,光群雷射,26428,39793,-33.59 ,46887,-43.63 ,127963,170423,-24.91 ,16.40 ,22.40 ,-26.79 
2462,良得電,385516,386284,-0.20 ,334886,15.12 ,1256720,1132994,10.92 ,32.65 ,50.00 ,-34.70 
2463,研揚科技,206052,224573,-8.25 ,157240,31.04 ,844605,581832,45.16 ,57.00 ,53.70 ,6.15 
2464,盟立,567630,560743,1.23 ,386360,46.92 ,2215727,1481703,49.54 ,34.30 ,31.60 ,8.54 
2465,麗臺科技,215316,224942,-4.28 ,440406,-51.11 ,762164,1066294,-28.52 ,8.70 ,13.35 ,-34.83 
2466,冠西電,101084,100258,0.82 ,103419,-2.26 ,378169,396867,-4.71 ,28.95 ,31.00 ,-6.61 
2467,志聖工業,293397,285664,2.71 ,178470,64.40 ,949039,733102,29.46 ,26.60 ,20.75 ,28.19 
2468,華經,97484,142568,-31.62 ,146835,-33.61 ,411880,496912,-17.11 ,14.35 ,21.40 ,-32.94 
2471,資通,33506,64900,-48.37 ,69354,-51.69 ,207077,240771,-13.99 ,27.00 ,38.00 ,-28.95 
2472,立隆電子,387121,375491,3.10 ,371653,4.16 ,1309353,1277927,2.46 ,22.15 ,19.70 ,12.44 
2473,思源,84262,108811,-22.56 ,87181,-3.35 ,395972,351683,12.59 ,33.75 ,33.10 ,1.96 
2474,可成科技,858807,771537,11.31 ,101747,744.06 ,2936165,335082,776.25 ,180.00 ,83.20 ,116.35 
2475,華映,5538227,5628274,-1.60 ,6390427,-13.34 ,20384304,25281757,-19.37 ,3.84 ,3.03 ,26.73 
2476,鉅祥,114274,114786,-0.45 ,156312,-26.89 ,404891,564818,-28.31 ,22.00 ,30.20 ,-27.15 
2477,美隆電,280141,264057,6.09 ,283339,-1.13 ,1072106,979117,9.50 ,15.95 ,13.10 ,21.76 
2478,大毅,199179,267308,-25.49 ,216435,-7.97 ,850974,755987,12.56 ,31.55 ,41.50 ,-23.98 
2480,敦陽科技,323556,332272,-2.62 ,312476,3.55 ,1274711,1194818,6.69 ,26.40 ,31.90 ,-17.24 
2481,強茂,528971,490957,7.74 ,475569,11.23 ,1729107,1678579,3.01 ,36.80 ,31.50 ,16.83 
2482,連宇,67189,71192,-5.62 ,68854,-2.42 ,273625,243064,12.57 ,16.45 ,25.20 ,-34.72 
2483,百容,116475,119171,-2.26 ,116594,-0.10 ,424263,406699,4.32 ,17.80 ,17.30 ,2.89 
2484,希華,199243,208389,-4.39 ,194790,2.29 ,711303,667213,6.61 ,16.45 ,14.70 ,11.90 
2485,兆赫電子,859235,1000065,-14.08 ,721048,19.16 ,3494843,2786963,25.40 ,50.10 ,53.00 ,-5.47 
2486,一詮精密,292388,303047,-3.52 ,388486,-24.74 ,1177977,1411506,-16.54 ,27.90 ,53.10 ,-47.46 
2488,漢平,94142,95741,-1.67 ,108903,-13.55 ,361111,384704,-6.13 ,16.40 ,15.55 ,5.47 
2489,瑞軒,2742045,5098206,-46.22 ,3536327,-22.46 ,16204985,17058696,-5.00 ,25.40 ,34.40 ,-26.16 
2491,吉祥全,25737,31058,-17.13 ,23092,11.45 ,102863,95690,7.50 ,9.70 ,3.71 ,161.46 
2492,華新科,750237,740314,1.34 ,786746,-4.64 ,2654140,2813371,-5.66 ,17.50 ,20.40 ,-14.22 
2493,揚博科技,235678,189588,24.31 ,149061,58.11 ,781235,456321,71.20 ,20.90 ,18.15 ,15.15 
2495,普安,177731,158420,12.19 ,183919,-3.36 ,739158,791146,-6.57 ,37.05 ,47.00 ,-21.17 
2496,卓越光纖,15075,5791,160.32 ,8568,75.95 ,29141,38785,-24.87 ,7.30 ,18.60 ,-60.75 
2497,怡利電子,86007,94521,-9.01 ,74408,15.59 ,314217,214846,46.25 ,29.70 ,23.20 ,28.02 
2498,宏達電,37381094,35322281,5.83 ,18011808,107.54 ,138400043,55709203,148.43 ,1300.00 ,423.50 ,206.97 
2499,東貝光電,606376,550457,10.16 ,602132,0.70 ,2227703,1812918,22.88 ,47.75 ,64.50 ,-25.97 
2501,國建,15512,42600,-63.59 ,753733,-97.94 ,113426,1310072,-91.34 ,14.80 ,12.85 ,15.18 
2504,國產,756893,810505,-6.61 ,754380,0.33 ,2934253,2930064,0.14 ,14.50 ,13.35 ,8.61 
2505,國揚實業,55579,153178,-63.72 ,90914,-38.87 ,250141,196427,27.35 ,22.65 ,22.60 ,0.22 
2506,太設,48805,35448,37.68 ,154565,-68.42 ,1761355,585756,200.70 ,5.00 ,5.14 ,-2.72 
2509,全坤建,107517,143202,-24.92 ,175306,-38.67 ,713389,838966,-14.97 ,24.30 ,30.50 ,-20.33 
2511,太子,661423,764768,-13.51 ,743915,-11.09 ,2839696,2333760,21.68 ,21.10 ,14.45 ,46.02 
2514,龍邦國際,8740,7774,12.43 ,6850,27.59 ,35045,30666,14.28 ,11.25 ,15.80 ,-28.80 
2515,中工,1080184,1168974,-7.60 ,1219188,-11.40 ,4337328,4638034,-6.48 ,9.80 ,7.60 ,28.95 
2516,新亞,587878,516166,13.89 ,528789,11.17 ,2080448,2164305,-3.87 ,12.20 ,7.24 ,68.51 
2520,冠德,45823,955379,-95.20 ,380826,-87.97 ,1369525,1968168,-30.42 ,22.60 ,24.00 ,-5.83 
2524,京城,395728,580611,-31.84 ,360708,9.71 ,1323831,1034917,27.92 ,29.65 ,30.10 ,-1.50 
2527,宏璟,22334,12415,79.90 ,53034,-57.89 ,105543,173671,-39.23 ,17.60 ,20.30 ,-13.30 
2528,皇普建設,19,19,0.00 ,210,-90.95 ,351,4227,-91.70 ,19.20 ,3.80 ,405.26 
2530,華建,55052,57033,-3.47 ,279656,-80.31 ,789138,1069562,-26.22 ,15.50 ,14.55 ,6.53 
2534,宏盛,57839,108009,-46.45 ,538697,-89.26 ,177504,1589389,-88.83 ,16.90 ,18.40 ,-8.15 
2535,達工,829029,767180,8.06 ,826126,0.35 ,3413658,3241580,5.31 ,19.20 ,18.80 ,2.13 
2536,宏普建設,341604,197948,72.57 ,170565,100.28 ,786303,1015135,-22.54 ,34.30 ,41.70 ,-17.75 
2537,聯上開發,21106,21371,-1.24 ,9894,113.32 ,42564,65537,-35.05 ,14.30 ,19.20 ,-25.52 
2538,基泰建設,112289,349271,-67.85 ,110000,2.08 ,604418,609026,-0.76 ,17.25 ,15.95 ,8.15 
2539,櫻花建設,1374,16307,-91.57 ,138630,-99.01 ,119452,278965,-57.18 ,22.00 ,24.10 ,-8.71 
2540,金尚昌,0,0,NA,0,NA,0,0,NA,0.00 ,9.70 ,-100.00 
2542,興富發,1371084,1969825,-30.40 ,1747012,-21.52 ,10576210,10598532,-0.21 ,63.60 ,51.30 ,23.98 
2543,皇昌營造,375033,408937,-8.29 ,344836,8.76 ,1502505,1590204,-5.51 ,6.00 ,7.17 ,-16.32 
2545,皇翔,875474,1488505,-41.18 ,23444,3634.32 ,2567468,134907,1803.14 ,78.20 ,56.30 ,38.90 
2546,根基,310569,753301,-58.77 ,439752,-29.38 ,2028565,1455488,39.37 ,29.30 ,28.95 ,1.21 
2547,日勝,402671,1573023,-74.40 ,349423,15.24 ,4853800,2665831,82.07 ,36.30 ,28.05 ,29.41 
2548,華固建設,720298,508626,41.62 ,1035968,-30.47 ,3520172,3772154,-6.68 ,84.10 ,85.80 ,-1.98 
2597,潤弘精密,350334,300428,16.61 ,370835,-5.53 ,1150449,2130604,-46.00 ,37.50 ,55.60 ,-32.55 
2601,益航,9625,15251,-36.89 ,20078,-52.06 ,55221,77418,-28.67 ,69.50 ,54.80 ,26.82 
2603,長榮海運,1255596,1204544,4.24 ,1460527,-14.03 ,4940666,5168516,-4.41 ,26.50 ,20.15 ,31.51 
2605,新興,23469,27359,-14.22 ,21272,10.33 ,87416,74413,17.47 ,32.95 ,40.70 ,-19.04 
2606,裕民,123954,122358,1.30 ,190779,-35.03 ,469796,782415,-39.96 ,62.00 ,65.10 ,-4.76 
2607,榮運,369636,372605,-0.80 ,341860,8.12 ,1394033,1313162,6.16 ,25.30 ,26.00 ,-2.69 
2608,大榮貨運,475188,536021,-11.35 ,458977,3.53 ,1923270,1780550,8.02 ,34.30 ,23.85 ,43.82 
2609,陽明海運,8154527,6575044,24.02 ,8211439,-0.69 ,31093417,30046645,3.48 ,24.25 ,12.90 ,87.98 
2610,華航,10797250,11285172,-4.32 ,11269298,-4.19 ,42347232,42486309,-0.33 ,18.30 ,13.45 ,36.06 
2611,志信,38326,35517,7.91 ,36739,4.32 ,130970,160594,-18.45 ,12.80 ,15.15 ,-15.51 
2612,中航,137470,158459,-13.25 ,133234,3.18 ,563982,508509,10.91 ,59.90 ,82.20 ,-27.13 
2613,中櫃,207301,205271,0.99 ,204381,1.43 ,774347,728051,6.36 ,23.80 ,17.85 ,33.33 
2614,東森,505351,575287,-12.16 ,406736,24.25 ,2403438,1878124,27.97 ,6.93 ,8.75 ,-20.80 
2615,萬海,5722572,5771592,-0.85 ,5253023,8.94 ,21343164,18529261,15.19 ,21.90 ,19.55 ,12.02 
2616,山隆通運,1387329,1408293,-1.49 ,1204371,15.19 ,5299293,4549856,16.47 ,19.15 ,16.25 ,17.85 
2617,台航,149169,125065,19.27 ,124087,20.21 ,496447,423547,17.21 ,32.70 ,41.10 ,-20.44 
2618,長榮航,8249901,8412048,-1.93 ,8554409,-3.56 ,32434893,31698501,2.32 ,26.35 ,16.50 ,59.70 
2701,萬企,26547,24230,9.56 ,23713,11.95 ,108781,107692,1.01 ,16.15 ,16.50 ,-2.12 
2702,華園,17364,12486,39.07 ,17064,1.76 ,66509,58841,13.03 ,27.80 ,27.50 ,1.09 
2704,國賓,213028,222898,-4.43 ,207865,2.48 ,938498,898224,4.48 ,47.40 ,34.80 ,36.21 
2705,六福,266717,269215,-0.93 ,187095,42.56 ,971869,755732,28.60 ,19.45 ,17.90 ,8.66 
2706,第一店,29002,29186,-0.63 ,26633,8.89 ,111466,107131,4.05 ,29.10 ,25.35 ,14.79 
2707,晶華酒店,300871,280159,7.39 ,291965,3.05 ,1182273,1161114,1.82 ,533.00 ,371.00 ,43.67 
2801,彰化銀行,2102113,2122027,-0.94 ,3170828,-33.70 ,7941351,8628654,-7.97 ,25.00 ,14.15 ,76.68 
2809,京城銀行,397701,411352,-3.32 ,245892,61.74 ,1486147,1142752,30.05 ,18.50 ,9.02 ,105.10 
2812,台中銀行,522924,463509,12.82 ,495290,5.58 ,1828980,1783045,2.58 ,12.00 ,8.50 ,41.18 
2816,旺旺保險,306985,356919,-13.99 ,829497,-62.99 ,1534165,7010424,-78.12 ,17.65 ,21.55 ,-18.10 
2820,華票,114370,144184,-20.68 ,173731,-34.17 ,599858,700599,-14.38 ,10.95 ,9.50 ,15.26 
2823,中壽,12705708,17106878,-25.73 ,15163430,-16.21 ,51421996,57022412,-9.82 ,33.45 ,25.05 ,33.53 
2832,台產,345038,297766,15.88 ,701430,-50.81 ,1334952,3366240,-60.34 ,26.65 ,27.85 ,-4.31 
2833,台灣人壽,5952888,6037968,-1.41 ,8040322,-25.96 ,20135425,26827037,-24.94 ,28.80 ,39.00 ,-26.15 
2834,臺灣企銀,1416472,1401224,1.09 ,1421007,-0.32 ,5732731,5091112,12.60 ,11.65 ,8.42 ,38.36 
2836,高銀,216106,211593,2.13 ,191194,13.03 ,814292,773079,5.33 ,14.00 ,10.80 ,29.63 
2837,萬泰銀行,85200,104231,-18.26 ,25939,228.46 ,331138,48711,579.80 ,8.05 ,6.95 ,15.83 
2838,聯邦銀行,513916,703084,-26.91 ,543166,-5.39 ,2334758,2091289,11.64 ,10.75 ,5.87 ,83.13 
2841,台灣土地,2938,5365,-45.24 ,11727,-74.95 ,74040,125139,-40.83 ,15.05 ,13.50 ,11.48 
2845,遠東商銀,587263,619264,-5.17 ,619168,-5.15 ,2488621,2473688,0.60 ,13.75 ,10.25 ,34.15 
2847,大眾銀行,721995,844495,-14.51 ,665795,8.44 ,2790591,2564641,8.81 ,11.50 ,6.50 ,76.92 
2849,安泰銀行,448153,425803,5.25 ,117751,280.59 ,1638458,1441788,13.64 ,16.15 ,10.25 ,57.56 
