公  司  編  號,公    司           名    稱,營        業        額        (單位：仟元),,,,,累 計 營 業 額 (單位：仟元),,,各 股 月 底 股 價 (單位：元),,
2847,大眾銀行,814376,694049,17.34 ,844495,-3.57 ,2165811,2065167,4.87 ,11.70 ,11.00 ,6.36 
2849,安泰銀行,623795,659753,-5.45 ,425803,46.50 ,1853717,1192294,55.47 ,14.30 ,14.50 ,-1.38 
2850,新產,778010,760545,2.30 ,614541,26.60 ,2237361,2133251,4.88 ,19.20 ,23.65 ,-18.82 
2851,中再保,1186778,1290955,-8.07 ,1087137,9.17 ,3854252,3463000,11.30 ,12.30 ,16.75 ,-26.57 
2852,第一保,376198,344310,9.26 ,445409,-15.54 ,1104416,1090876,1.24 ,12.80 ,17.70 ,-27.68 
2855,統一證券,262178,688356,-61.91 ,435215,-39.76 ,1454270,1208877,20.30 ,15.95 ,17.75 ,-10.14 
2856,元富證券,1176302,1635443,-28.07 ,2785069,-57.76 ,4138075,9473417,-56.32 ,10.30 ,12.65 ,-18.58 
2880,華南金,915538,953239,-3.96 ,704519,29.95 ,2803826,2121782,32.14 ,16.90 ,21.85 ,-22.65 
2881,富邦金,1735237,2763941,-37.22 ,1747370,-0.69 ,6740769,10534997,-36.02 ,33.25 ,39.10 ,-14.96 
2882,國泰金,1940575,1218726,59.23 ,-695859,NA,2075627,1932766,7.39 ,33.60 ,47.90 ,-29.85 
2883,開發金,408438,737067,-44.59 ,482086,-15.28 ,1897263,823205,130.47 ,9.00 ,11.70 ,-23.08 
2884,玉山金控,919717,586502,56.81 ,494811,85.87 ,2073900,1413215,46.75 ,16.20 ,18.60 ,-12.90 
2885,元大金,941605,1263723,-25.49 ,765037,23.08 ,2870772,3129050,-8.25 ,15.35 ,20.80 ,-26.20 
2886,兆豐金,2370051,2472130,-4.13 ,1978400,19.80 ,6848011,5147900,33.03 ,20.85 ,23.00 ,-9.35 
2887,台新金控,1070537,1127512,-5.05 ,1175557,-8.93 ,3217358,2764568,16.38 ,11.80 ,16.50 ,-28.48 
2888,新光金,769590,898741,-14.37 ,-211894,NA,3064464,1425125,115.03 ,9.40 ,12.70 ,-25.98 
2889,國票金控,105565,205587,-48.65 ,210127,-49.76 ,449629,1477660,-69.57 ,10.15 ,16.25 ,-37.54 
2890,永豐金控,898227,907165,-0.99 ,515118,74.37 ,2776251,1579345,75.78 ,10.65 ,13.20 ,-19.32 
2891,中信金,2079544,1585149,31.19 ,2327916,-10.67 ,5347360,5148667,3.86 ,18.55 ,25.00 ,-25.80 
2892,第一金控,1096481,1168419,-6.16 ,750702,46.06 ,3091010,2155043,43.43 ,17.75 ,25.15 ,-29.42 
2901,欣欣大眾,61502,68173,-9.79 ,54706,12.42 ,214567,190058,12.90 ,26.05 ,25.50 ,2.16 
2903,遠百,2325495,2865242,-18.84 ,1400685,66.03 ,10266411,6109491,68.04 ,37.75 ,44.80 ,-15.74 
2904,匯僑,48602,48929,-0.67 ,32727,48.51 ,146696,97841,49.93 ,26.70 ,16.30 ,63.80 
2905,三商行,826431,788591,4.80 ,705324,17.17 ,2772035,2454296,12.95 ,30.95 ,21.00 ,47.38 
2906,高林實,261896,218321,19.96 ,246201,6.37 ,798382,877801,-9.05 ,15.30 ,13.65 ,12.09 
2908,特力,954567,717715,33.00 ,1261305,-24.32 ,2889492,3443565,-16.09 ,20.35 ,22.30 ,-8.74 
2910,統領,131380,128724,2.06 ,129838,1.19 ,455082,501423,-9.24 ,24.60 ,22.15 ,11.06 
2911,麗嬰房,241187,225897,6.77 ,195114,23.61 ,755560,687873,9.84 ,34.80 ,43.85 ,-20.64 
2912,統一超,10604789,9969214,6.38 ,9406303,12.74 ,32249091,28284074,14.02 ,164.00 ,133.00 ,23.31 
2913,台灣農林,86023,66335,29.68 ,105760,-18.66 ,220264,215131,2.39 ,15.25 ,16.90 ,-9.76 
2915,潤泰全球,398393,363195,9.69 ,385688,3.29 ,1216636,1248023,-2.51 ,57.80 ,78.50 ,-26.37 
3002,歐格電子,40411,42627,-5.20 ,37546,7.63 ,119133,102833,15.85 ,10.85 ,15.60 ,-30.45 
3003,健和興,216613,176257,22.90 ,205876,5.22 ,578205,507302,13.98 ,26.75 ,28.05 ,-4.63 
3004,豐達科技,163371,86584,88.68 ,114606,42.55 ,324399,208022,55.94 ,57.90 ,21.45 ,169.93 
3005,神基科技,362678,434379,-16.51 ,386173,-6.08 ,1158331,1098962,5.40 ,27.80 ,15.60 ,78.21 
3006,晶豪科技,538176,412677,30.41 ,626238,-14.06 ,1335884,1635353,-18.31 ,27.60 ,44.50 ,-37.98 
3008,大立光,1280966,1090569,17.46 ,1172576,9.24 ,3487552,2965472,17.61 ,580.00 ,788.00 ,-26.40 
3010,華立,2124811,1868453,13.72 ,2521347,-15.73 ,5643732,6447387,-12.46 ,42.20 ,57.90 ,-27.12 
3011,今皓,54878,71475,-23.22 ,49354,11.19 ,171559,152173,12.74 ,8.95 ,10.20 ,-12.25 
3013,晟銘電子,210002,207097,1.40 ,328924,-36.15 ,569998,830466,-31.36 ,23.30 ,54.10 ,-56.93 
3014,聯陽,348519,305100,14.23 ,382866,-8.97 ,913371,1026157,-10.99 ,27.80 ,47.90 ,-41.96 
3015,全漢,1260635,1096271,14.99 ,1156669,8.99 ,3440523,3228588,6.56 ,27.70 ,36.95 ,-25.03 
3016,嘉晶,35230,44077,-20.07 ,91753,-61.60 ,127651,245118,-47.92 ,18.30 ,34.50 ,-46.96 
3017,奇鋐科技,909874,798529,13.94 ,1049657,-13.32 ,2346740,2617847,-10.36 ,20.00 ,32.65 ,-38.74 
3018,同開科技,120081,708634,-83.05 ,99775,20.35 ,842058,275094,206.10 ,15.60 ,18.55 ,-15.90 
3019,亞洲光學,470097,358501,31.13 ,374912,25.39 ,1176851,904311,30.14 ,27.80 ,61.80 ,-55.02 
3021,衛展資訊,61760,34642,78.28 ,38423,60.74 ,142591,103622,37.61 ,13.60 ,10.85 ,25.35 
3022,威達電,329277,238346,38.15 ,625103,-47.32 ,795019,1770653,-55.10 ,42.15 ,56.20 ,-25.00 
3023,信邦電子,180068,146993,22.50 ,205189,-12.24 ,483254,534632,-9.61 ,23.60 ,22.65 ,4.19 
3024,憶聲,12,0,NA,60472,-99.98 ,4950,90319,-94.52 ,9.12 ,9.35 ,-2.46 
3025,星通,69839,50942,37.10 ,71840,-2.79 ,155903,181175,-13.95 ,8.22 ,14.00 ,-41.29 
3026,禾伸堂,1061288,922479,15.05 ,1253238,-15.32 ,2821608,3390700,-16.78 ,29.20 ,35.80 ,-18.44 
3027,盛達電業,105381,65113,61.84 ,95092,10.82 ,250965,242078,3.67 ,12.00 ,16.10 ,-25.47 
3028,增你強,1551756,1241984,24.94 ,2859461,-45.73 ,3953749,7379016,-46.42 ,23.10 ,20.65 ,11.86 
3029,零壹科技,377496,343642,9.85 ,330522,14.21 ,1084928,899971,20.55 ,19.10 ,22.65 ,-15.67 
3030,德律科技,263940,334508,-21.10 ,280462,-5.89 ,843959,863248,-2.23 ,40.80 ,47.80 ,-14.64 
3031,佰鴻工業,322983,262420,23.08 ,414141,-22.01 ,771365,1027244,-24.91 ,23.70 ,34.40 ,-31.10 
3032,偉訓科技,201740,159253,26.68 ,224031,-9.95 ,504985,466999,8.13 ,8.79 ,13.95 ,-36.99 
3033,威健,1690854,1267868,33.36 ,1769898,-4.47 ,3946166,4505114,-12.41 ,25.70 ,27.25 ,-5.69 
3034,聯詠,2669682,2516447,6.09 ,2933791,-9.00 ,7508176,8379243,-10.40 ,89.90 ,85.60 ,5.02 
3035,智原,610377,600190,1.70 ,470522,29.72 ,1790974,1267977,41.25 ,46.80 ,44.35 ,5.52 
3036,文曄科技,5180247,5075437,2.07 ,5835633,-11.23 ,14506368,15412678,-5.88 ,43.90 ,44.25 ,-0.79 
3037,欣興電子,3807931,3503702,8.68 ,4361135,-12.68 ,10782061,12043743,-10.48 ,36.60 ,49.60 ,-26.21 
3038,全台,298210,300092,-0.63 ,393873,-24.29 ,860878,1179199,-26.99 ,5.78 ,13.65 ,-57.66 
3040,遠見,7191,6648,8.17 ,17893,-59.81 ,21543,42444,-49.24 ,17.45 ,17.70 ,-1.41 
3041,揚智,599699,458735,30.73 ,305435,96.34 ,1388341,746799,85.91 ,47.80 ,35.40 ,35.03 
3042,晶技,791490,703751,12.47 ,727779,8.75 ,2100733,2081786,0.91 ,46.45 ,54.60 ,-14.93 
3043,科風,136593,109203,25.08 ,442890,-69.16 ,415885,1411224,-70.53 ,20.20 ,68.40 ,-70.47 
3044,健鼎科技,352723,273421,29.00 ,451883,-21.94 ,888354,1139765,-22.06 ,99.00 ,127.00 ,-22.05 
3045,台灣大,5459336,5339167,2.25 ,5288579,3.23 ,16583592,15252720,8.73 ,89.90 ,69.60 ,29.17 
3046,建碁,171186,135769,26.09 ,157438,8.73 ,433266,406639,6.55 ,7.25 ,11.45 ,-36.68 
3047,訊舟科技,351310,274194,28.12 ,310711,13.07 ,920180,875964,5.05 ,11.50 ,18.00 ,-36.11 
3048,益登,1883986,1730377,8.88 ,2182694,-13.69 ,5302078,6056287,-12.45 ,10.45 ,13.95 ,-25.09 
3049,和鑫,170490,217465,-21.60 ,567869,-69.98 ,501700,1240882,-59.57 ,14.45 ,26.80 ,-46.08 
3050,鈺德科技,85811,83844,2.35 ,105807,-18.90 ,245167,297727,-17.65 ,6.81 ,9.00 ,-24.33 
3051,力特光電,324531,325546,-0.31 ,378067,-14.16 ,951449,1138647,-16.44 ,1.82 ,4.14 ,-56.04 
3052,夆典,451093,293221,53.84 ,146270,208.40 ,918393,389564,135.75 ,11.00 ,11.25 ,-2.22 
3054,萬國科技,291628,178452,63.42 ,130139,124.09 ,745677,317497,134.86 ,12.55 ,16.00 ,-21.56 
3055,蔚華科技,130356,83860,55.44 ,417156,-68.75 ,341994,904330,-62.18 ,13.50 ,22.55 ,-40.13 
3056,總太地產,91901,95713,-3.98 ,127975,-28.19 ,232216,539443,-56.95 ,29.70 ,23.60 ,25.85 
3057,喬鼎資訊,129058,145767,-11.46 ,100653,28.22 ,397847,270215,47.23 ,16.90 ,26.10 ,-35.25 
3058,立德電子,473813,381408,24.23 ,455542,4.01 ,1202688,1140167,5.48 ,11.80 ,17.15 ,-31.20 
3059,華晶科技,2824106,1999765,41.22 ,3065891,-7.89 ,5780150,5350389,8.03 ,27.20 ,39.55 ,-31.23 
3060,銘異,737452,517108,42.61 ,490934,50.21 ,1876423,1300049,44.33 ,71.90 ,84.50 ,-14.91 
3061,璨圓光電,385728,326501,18.14 ,400304,-3.64 ,993366,1105491,-10.14 ,27.50 ,39.60 ,-30.56 
3062,建漢科技,885736,783500,13.05 ,1482582,-40.26 ,2239727,3270481,-31.52 ,29.40 ,28.55 ,2.98 
3080,威力盟,740751,663427,11.66 ,714088,3.73 ,2063698,2156039,-4.28 ,16.70 ,34.90 ,-52.15 
3090,日電貿,157822,137838,14.50 ,205921,-23.36 ,422592,518201,-18.45 ,29.95 ,33.45 ,-10.46 
3094,聯傑國際,30786,29514,4.31 ,32714,-5.89 ,85577,91471,-6.44 ,20.40 ,29.90 ,-31.77 
3130,一零四,80383,81891,-1.84 ,98400,-18.31 ,213484,264518,-19.29 ,87.00 ,100.00 ,-13.00 
3149,正達國際,640711,651427,-1.65 ,476406,34.49 ,1918730,1220958,57.15 ,104.00 ,0.00 ,NA
3164,景岳生技,10113,7997,26.46 ,14972,-32.45 ,31559,51003,-38.12 ,42.30 ,76.60 ,-44.78 
3189,景碩科技,1449174,1378223,5.15 ,1321151,9.69 ,4163494,3808889,9.31 ,94.60 ,87.80 ,7.74 
3209,全科,929066,830429,11.88 ,797016,16.57 ,2367166,2351238,0.68 ,26.75 ,37.00 ,-27.70 
3229,晟鈦,65610,58772,11.63 ,88355,-25.74 ,169686,225345,-24.70 ,8.35 ,13.20 ,-36.74 
3231,緯創,63317159,52096482,21.54 ,47748001,32.61 ,161151637,118910431,35.52 ,44.50 ,46.05 ,-3.37 
3257,虹冠電,40562,34925,16.14 ,45540,-10.93 ,109105,128957,-15.39 ,28.05 ,45.35 ,-38.15 
3296,勝德國際,394811,293788,34.39 ,200772,96.65 ,893480,562228,58.92 ,24.10 ,49.95 ,-51.75 
3305,昇貿科技,315407,296211,6.48 ,290177,8.69 ,848402,915133,-7.29 ,41.30 ,50.90 ,-18.86 
3308,聯德電子,302908,232110,30.50 ,316624,-4.33 ,639013,808963,-21.01 ,7.60 ,15.95 ,-52.35 
3311,閎暉,320077,296395,7.99 ,612417,-47.74 ,1042316,1622942,-35.78 ,67.80 ,74.30 ,-8.75 
3312,弘憶國際,1286093,1043464,23.25 ,1186005,8.44 ,3060840,2921892,4.76 ,13.45 ,14.85 ,-9.43 
3315,宣昶,519558,417629,24.41 ,578737,-10.23 ,1293732,1425497,-9.24 ,28.95 ,35.15 ,-17.64 
3356,奇偶科技,150535,139023,8.28 ,145324,3.59 ,392040,333669,17.49 ,139.00 ,114.00 ,21.93 
3376,新日興,229999,198929,15.62 ,214134,7.41 ,562470,643031,-12.53 ,78.60 ,78.80 ,-0.25 
3380,明泰科技,2371204,1838092,29.00 ,2011129,17.90 ,5905249,5285311,11.73 ,25.10 ,23.95 ,4.80 
3383,新世紀,271303,230839,17.53 ,391716,-30.74 ,658461,1037648,-36.54 ,40.65 ,90.60 ,-55.13 
3406,玉晶光,1006954,1025636,-1.82 ,553720,81.85 ,3018537,1316909,129.21 ,297.00 ,271.00 ,9.59 
3419,譁裕,105204,88283,19.17 ,142180,-26.01 ,267456,344992,-22.47 ,15.15 ,19.20 ,-21.09 
3432,台端,56895,46767,21.66 ,74265,-23.39 ,148931,185558,-19.74 ,11.60 ,36.50 ,-68.22 
3443,創意電子,691947,566500,22.14 ,716387,-3.41 ,1713207,2093500,-18.17 ,111.00 ,93.50 ,18.72 
3450,聯鈞,196223,164541,19.25 ,224111,-12.44 ,508828,615631,-17.35 ,51.30 ,78.30 ,-34.48 
3454,晶睿,226198,211367,7.02 ,189092,19.62 ,631312,473461,33.34 ,106.00 ,0.00 ,NA
3474,華亞科,2518703,2589559,-2.74 ,3628567,-30.59 ,7924660,9586055,-17.33 ,8.74 ,15.40 ,-43.25 
3481,奇美電子,40395997,36419186,10.92 ,45253544,-10.73 ,107293338,121640891,-11.80 ,13.75 ,29.55 ,-53.47 
3494,誠研科技,168469,118286,42.43 ,149962,12.34 ,409527,392918,4.23 ,20.85 ,32.90 ,-36.63 
3501,維熹科技,359571,310664,15.74 ,353708,1.66 ,956338,924645,3.43 ,44.10 ,49.70 ,-11.27 
3504,揚明光學,277499,271587,2.18 ,410126,-32.34 ,797408,1169694,-31.83 ,117.50 ,123.00 ,-4.47 
3514,昱晶能源,1424292,1180137,20.69 ,2253981,-36.81 ,3783694,6255147,-39.51 ,32.95 ,94.00 ,-64.95 
3515,華擎,887118,776621,14.23 ,1013904,-12.50 ,2293237,2618538,-12.42 ,120.00 ,97.00 ,23.71 
3518,柏騰科技,8046,8745,-7.99 ,9323,-13.70 ,24433,109698,-77.73 ,32.80 ,53.20 ,-38.35 
3519,綠能,987198,958970,2.94 ,2330280,-57.64 ,2761971,6511723,-57.58 ,35.50 ,135.50 ,-73.80 
3532,台勝科,803208,721145,11.38 ,808358,-0.64 ,2084126,2293718,-9.14 ,35.65 ,74.10 ,-51.89 
3533,嘉澤端子,665170,512540,29.78 ,629965,5.59 ,1679225,1571103,6.88 ,81.30 ,119.50 ,-31.97 
3535,晶彩科,5172,65053,-92.05 ,40987,-87.38 ,138434,101498,36.39 ,14.45 ,29.30 ,-50.68 
3536,誠創科技,17021,5526,208.02 ,58963,-71.13 ,25347,140763,-81.99 ,11.30 ,6.93 ,63.06 
3545,旭曜,316792,232547,36.23 ,415408,-23.74 ,787086,1168019,-32.61 ,36.55 ,53.70 ,-31.94 
3550,聯穎,142842,136773,4.44 ,224561,-36.39 ,365459,582599,-37.27 ,13.70 ,27.80 ,-50.72 
3557,嘉威光電,84592,59018,43.33 ,130258,-35.06 ,190150,348237,-45.40 ,7.36 ,19.15 ,-61.57 
3559,全智科,94510,82922,13.97 ,87348,8.20 ,253333,262655,-3.55 ,21.35 ,20.95 ,1.91 
3561,昇陽科,697707,541263,28.90 ,1688513,-58.68 ,1693889,4948565,-65.77 ,33.60 ,85.00 ,-60.47 
3573,穎台,327031,260548,25.52 ,410377,-20.31 ,891350,1220043,-26.94 ,49.00 ,107.00 ,-54.21 
3576,新日光,1231483,1017953,20.98 ,2371390,-48.07 ,3099705,7258128,-57.29 ,23.10 ,74.20 ,-68.87 
3579,尚志,46269,30054,53.95 ,63526,-27.17 ,101762,177442,-42.65 ,35.35 ,136.50 ,-74.10 
3584,介面光電,280953,229874,22.22 ,523272,-46.31 ,842307,1195491,-29.54 ,42.50 ,90.00 ,-52.78 
3588,通嘉,93542,78017,19.90 ,90026,3.91 ,250075,250149,-0.03 ,53.60 ,113.00 ,-52.57 
3591,艾笛森,213606,196280,8.83 ,258251,-17.29 ,595579,660909,-9.88 ,61.40 ,172.00 ,-64.30 
3593,力銘,194207,151498,28.19 ,307274,-36.80 ,457378,927377,-50.68 ,11.35 ,22.20 ,-48.87 
3596,智易科技,845212,1034478,-18.30 ,1317881,-35.87 ,2802489,3853505,-27.27 ,42.95 ,49.50 ,-13.23 
3598,奕力,965298,584919,65.03 ,741604,30.16 ,2095452,1794714,16.76 ,85.60 ,83.10 ,3.01 
3605,宏致,258429,201602,28.19 ,258446,-0.01 ,663200,611791,8.40 ,57.30 ,53.20 ,7.71 
3607,谷崧,399981,368742,8.47 ,498611,-19.78 ,1045992,1347409,-22.37 ,45.60 ,53.00 ,-13.96 
3617,碩天科技,353272,213579,65.41 ,185683,90.26 ,908893,521540,74.27 ,55.80 ,80.00 ,-30.25 
3622,洋華,918530,844023,8.83 ,1418517,-35.25 ,2539411,3578673,-29.04 ,72.60 ,211.50 ,-65.67 
3645,達邁,101248,102302,-1.03 ,94714,6.90 ,308954,258192,19.66 ,45.10 ,0.00 ,NA
3653,健策,274835,251402,9.32 ,354372,-22.44 ,768026,887307,-13.44 ,97.00 ,121.00 ,-19.83 
3669,圓展,134834,97081,38.89 ,151346,-10.91 ,298342,414268,-27.98 ,29.90 ,0.00 ,NA
3679,新至陞,265585,187968,41.29 ,283204,-6.22 ,658321,711926,-7.53 ,78.00 ,0.00 ,NA
3686,達能,102111,109571,-6.81 ,580592,-82.41 ,295011,1564263,-81.14 ,19.80 ,60.20 ,-67.11 
3694,海華科技,741164,631183,17.42 ,500882,47.97 ,1881527,1244862,51.14 ,29.80 ,0.00 ,NA
3698,隆達,784567,721482,8.74 ,740982,5.88 ,2111653,1742753,21.17 ,33.40 ,0.00 ,NA
3701,大眾投控,1853,1859,-0.32 ,3648,-49.21 ,5591,10910,-48.75 ,9.07 ,11.65 ,-22.15 
3702,大聯大,558562,314641,77.52 ,705779,-20.86 ,1035263,1404247,-26.28 ,40.20 ,48.50 ,-17.11 
3703,欣陸投控,2946,172336,-98.29 ,87382,-96.63 ,455052,431751,5.40 ,11.30 ,12.25 ,-7.76 
3704,合勤控,-18437,122581,-115.04 ,135429,-113.61 ,-95010,654305,-114.52 ,18.85 ,26.65 ,-29.27 
3705,永信,30099,35071,-14.18 ,57885,-48.00 ,121461,158029,-23.14 ,41.80 ,40.00 ,4.50 
4104,佳醫,257074,238533,7.77 ,273925,-6.15 ,748554,800110,-6.44 ,62.40 ,88.00 ,-29.09 
4106,雃博,140420,83407,68.36 ,179067,-21.58 ,303628,368380,-17.58 ,32.00 ,34.85 ,-8.18 
4108,懷特,14630,6248,134.15 ,13392,9.24 ,27029,25012,8.06 ,39.60 ,51.60 ,-23.26 
4119,旭富製藥,106015,105520,0.47 ,75153,41.07 ,358346,266496,34.47 ,55.00 ,62.70 ,-12.28 
4133,亞諾法,40706,41664,-2.30 ,44947,-9.44 ,120279,122783,-2.04 ,50.70 ,77.90 ,-34.92 
4306,炎洲,593281,488052,21.56 ,494694,19.93 ,1479992,1293743,14.40 ,28.35 ,29.20 ,-2.91 
4414,如興,147889,156971,-5.79 ,156873,-5.73 ,526095,665786,-20.98 ,8.40 ,11.55 ,-27.27 
4426,利勤實業,84273,65365,28.93 ,53978,56.12 ,189596,132433,43.16 ,14.35 ,0.00 ,NA
4526,東台,465515,329909,41.10 ,633861,-26.56 ,1010436,1318256,-23.35 ,30.10 ,45.80 ,-34.28 
4532,瑞智精密,646209,431728,49.68 ,446029,44.88 ,1464520,1190774,22.99 ,29.80 ,18.35 ,62.40 
4725,信昌化,2091791,2311192,-9.49 ,2688176,-22.19 ,6237747,6894819,-9.53 ,83.10 ,98.90 ,-15.98 
4733,上緯企業,175967,151392,16.23 ,172527,1.99 ,426798,421414,1.28 ,39.60 ,63.50 ,-37.64 
4737,華廣,109526,105922,3.40 ,111274,-1.57 ,321408,288261,11.50 ,94.70 ,98.00 ,-3.37 
4746,台耀,261684,216329,20.97 ,233778,11.94 ,634513,606521,4.62 ,74.70 ,87.40 ,-14.53 
4904,遠傳,5799144,5725044,1.29 ,5125368,13.15 ,17658700,14759987,19.64 ,60.50 ,44.35 ,36.41 
4906,正文,2112270,1740371,21.37 ,2361580,-10.56 ,5144770,5890621,-12.66 ,26.35 ,33.20 ,-20.63 
4919,新唐科技,593986,512285,15.95 ,578394,2.70 ,1587928,1630938,-2.64 ,34.30 ,46.95 ,-26.94 
4930,燦星網通,60052,35319,70.03 ,54252,10.69 ,177710,224618,-20.88 ,18.55 ,31.55 ,-41.20 
4934,太極能源,334015,353748,-5.58 ,529662,-36.94 ,955038,1534947,-37.78 ,12.40 ,0.00 ,NA
4938,和碩,37817197,40528584,-6.69 ,26328743,43.63 ,116078904,63533298,82.71 ,46.00 ,32.55 ,41.32 
4942,嘉彰,65095,54729,18.94 ,134609,-51.64 ,168588,307277,-45.13 ,44.45 ,0.00 ,NA
4952,凌通科技,221472,133234,66.23 ,314029,-29.47 ,480417,677607,-29.10 ,24.85 ,0.00 ,NA
4956,光鋐,134965,97789,38.02 ,106996,26.14 ,295772,276190,7.09 ,35.15 ,0.00 ,NA
4960,奇美材料,1609067,1330761,20.91 ,1376164,16.92 ,4917346,4146715,18.58 ,35.80 ,0.00 ,NA
5007,三星科技,471081,403405,16.78 ,548907,-14.18 ,1290036,1422525,-9.31 ,46.00 ,0.00 ,NA
5203,訊連,337987,144082,134.58 ,384701,-12.14 ,617569,628456,-1.73 ,91.60 ,89.50 ,2.35 
5305,敦南科技,560275,509427,9.98 ,586073,-4.40 ,1527621,1645714,-7.18 ,17.05 ,18.20 ,-6.32 
5388,中磊電子,1398103,1187953,17.69 ,848585,64.76 ,3528681,2452124,43.90 ,45.00 ,29.90 ,50.50 
5434,崇越科技,1091156,1030391,5.90 ,1244836,-12.35 ,3080164,3525382,-12.63 ,54.00 ,40.00 ,35.00 
5469,瀚宇博德,208640,168447,23.86 ,189795,9.93 ,503605,493703,2.01 ,16.00 ,17.55 ,-8.83 
5471,松翰科技,350989,206841,69.69 ,317912,10.40 ,730227,778593,-6.21 ,48.80 ,56.20 ,-13.17 
5484,慧友電子,120410,129681,-7.15 ,132028,-8.80 ,343550,325053,5.69 ,11.50 ,16.55 ,-30.51 
5515,建國工程,303478,346904,-12.52 ,290648,4.41 ,1059339,794202,33.38 ,16.20 ,16.20 ,0.00 
5522,遠雄建設,1111457,943921,17.75 ,869181,27.87 ,3092674,4613086,-32.96 ,59.40 ,61.60 ,-3.57 
5525,順天建設,9398,6252,50.32 ,46696,-79.87 ,21917,260945,-91.60 ,15.60 ,18.65 ,-16.35 
5531,鄉林建設,441631,141493,212.12 ,1152726,-61.69 ,652218,1273412,-48.78 ,27.30 ,30.35 ,-10.05 
5533,皇鼎建設,214075,78906,171.30 ,643330,-66.72 ,371691,1081091,-65.62 ,18.80 ,21.50 ,-12.56 
5534,長虹,328052,24832,1221.09 ,896150,-63.39 ,409643,2194420,-81.33 ,67.30 ,65.90 ,2.12 
5607,遠雄港,-22,37,-159.46 ,6950,-100.32 ,26,6955,-99.63 ,17.75 ,30.00 ,-40.83 
5608,四維航業,48884,43222,13.10 ,53038,-7.83 ,147213,153970,-4.39 ,27.90 ,38.75 ,-28.00 
5706,鳳凰旅遊,94671,409319,-76.87 ,162324,-41.68 ,593618,487833,21.68 ,64.40 ,0.00 ,NA
5880,合庫金,728384,738612,-1.38 ,0,NA,2222908,0,NA,18.50 ,0.00 ,NA
6005,群益證,526776,612723,-14.03 ,464276,13.46 ,1537230,1344055,14.37 ,11.45 ,13.10 ,-12.60 
6108,競國實業,227175,208406,9.01 ,209479,8.45 ,606493,604446,0.34 ,22.55 ,28.55 ,-21.02 
6112,聚碩,526951,487634,8.06 ,459002,14.80 ,1448603,1235826,17.22 ,29.45 ,24.30 ,21.19 
6115,鎰勝,521640,430742,21.10 ,548662,-4.93 ,1384428,1395544,-0.80 ,48.50 ,43.90 ,10.48 
6116,彩晶,2898846,2625246,10.42 ,3531451,-17.91 ,8260341,10532395,-21.57 ,2.78 ,5.12 ,-45.70 
6117,迎廣科技,262848,207809,26.49 ,285196,-7.84 ,646016,720105,-10.29 ,15.60 ,16.80 ,-7.14 
6120,輔祥,1961386,1717857,14.18 ,1484681,32.11 ,5358620,4434327,20.84 ,19.20 ,26.95 ,-28.76 
6128,上福全球,113393,110605,2.52 ,147421,-23.08 ,305155,377491,-19.16 ,30.10 ,36.70 ,-17.98 
6131,悠克電子,96107,78549,22.35 ,135489,-29.07 ,257266,304407,-15.49 ,13.50 ,23.50 ,-42.55 
6133,金橋科技,114697,86138,33.15 ,85258,34.53 ,295019,217555,35.61 ,7.86 ,11.15 ,-29.51 
6136,富爾特,76587,81155,-5.63 ,82749,-7.45 ,235049,270890,-13.23 ,29.95 ,40.50 ,-26.05 
6139,亞翔工程,239543,221806,8.00 ,353413,-32.22 ,683415,897109,-23.82 ,34.10 ,35.00 ,-2.57 
6141,柏承科技,64798,63046,2.78 ,95581,-32.21 ,182162,243087,-25.06 ,15.10 ,22.10 ,-31.67 
6142,友勁科技,1094879,959201,14.14 ,1125276,-2.70 ,2633605,2805293,-6.12 ,9.36 ,12.80 ,-26.88 
6145,勁永國際,322429,246025,31.06 ,739946,-56.43 ,811798,1983278,-59.07 ,12.10 ,16.75 ,-27.76 
6152,百一電子,721800,412249,75.09 ,783752,-7.90 ,1559090,1962445,-20.55 ,25.60 ,24.95 ,2.61 
6153,嘉聯益,980656,774553,26.61 ,652332,50.33 ,2647526,1653735,60.09 ,47.50 ,51.40 ,-7.59 
6155,鈞寶,50519,42332,19.34 ,70303,-28.14 ,125275,151198,-17.15 ,20.90 ,28.40 ,-26.41 
6164,華興電子,119115,78072,52.57 ,114814,3.75 ,263478,275806,-4.47 ,16.20 ,30.85 ,-47.49 
6165,捷泰精密,35590,20710,71.85 ,35921,-0.92 ,79935,112752,-29.11 ,4.34 ,7.33 ,-40.79 
6166,凌華科技,418012,262129,59.47 ,336789,24.12 ,921186,898624,2.51 ,43.00 ,54.30 ,-20.81 
6168,宏齊科技,317560,244756,29.75 ,408274,-22.22 ,777243,1080803,-28.09 ,20.15 ,36.55 ,-44.87 
6172,互億科技,15575,17121,-9.03 ,38671,-59.72 ,47876,86817,-44.85 ,5.56 ,11.40 ,-51.23 
6176,瑞儀光電,419248,543227,-22.82 ,379591,10.45 ,1159904,1074836,7.91 ,131.00 ,69.50 ,88.49 
6183,關貿,166128,81999,102.60 ,77428,114.56 ,327570,204623,60.08 ,19.10 ,0.00 ,NA
6184,大豐電,53976,53284,1.30 ,54108,-0.24 ,160406,161171,-0.47 ,57.20 ,57.70 ,-0.87 
6189,豐藝電子,1705314,1368217,24.64 ,1763167,-3.28 ,4163887,4341327,-4.09 ,24.50 ,22.05 ,11.11 
