公  司  編  號,公    司           名    稱,營        業        額        (單位：仟元),,,,,累 計 營 業 額 (單位：仟元),,,各 股 月 底 股 價 (單位：元),,
2837,萬泰銀行,200098,259779,-22.97 ,86680,130.85 ,1363308,525374,159.49 ,5.81 ,6.77 ,-14.18 
2838,聯邦銀行,682946,698770,-2.26 ,386448,76.72 ,6041050,5483042,10.18 ,10.20 ,8.96 ,13.84 
2841,台灣土地,12515,32106,-61.02 ,12544,-0.23 ,1390529,305317,355.44 ,12.00 ,13.90 ,-13.67 
2845,遠東商銀,541191,712952,-24.09 ,632808,-14.48 ,6264746,6198673,1.07 ,12.65 ,13.55 ,-6.64 
2847,大眾銀行,635727,681022,-6.65 ,641907,-0.96 ,6417249,6590929,-2.64 ,8.75 ,7.25 ,20.69 
2849,安泰銀行,461467,692978,-33.41 ,382544,20.63 ,5444532,4419951,23.18 ,11.95 ,13.95 ,-14.34 
2850,新產,784368,749719,4.62 ,1449607,-45.89 ,7408812,18415971,-59.77 ,17.40 ,23.80 ,-26.89 
2851,中再保,1116144,999500,11.67 ,350276,218.65 ,10975983,10420734,5.33 ,14.45 ,16.00 ,-9.69 
2852,第一保,441226,145345,203.57 ,608054,-27.44 ,3536899,8465200,-58.22 ,14.60 ,16.15 ,-9.60 
2855,統一證券,360701,313798,14.95 ,422967,-14.72 ,3802297,4193503,-9.33 ,15.55 ,18.00 ,-13.61 
2856,元富證券,2066577,3365610,-38.60 ,2606296,-20.71 ,34533967,20525622,68.25 ,10.85 ,12.25 ,-11.43 
2880,華南金,939611,772365,21.65 ,895756,4.90 ,7730762,6371630,21.33 ,19.75 ,20.20 ,-2.23 
2881,富邦金,1444034,1753837,-17.66 ,2054528,-29.71 ,34023267,23397898,45.41 ,35.65 ,37.50 ,-4.93 
2882,國泰金,1395268,181312,669.54 ,1398880,-0.26 ,13191487,6319650,108.74 ,36.15 ,46.85 ,-22.84 
2883,開發金,808570,-451391,NA,421320,91.91 ,3834494,7152337,-46.39 ,9.62 ,9.09 ,5.83 
2884,玉山金控,364668,398520,-8.49 ,298326,22.24 ,4765886,3347269,42.38 ,15.05 ,15.75 ,-4.44 
2885,元大金,594062,298020,99.34 ,1005023,-40.89 ,14492217,6801786,113.06 ,17.25 ,19.25 ,-10.39 
2886,兆豐金,1342958,1340742,0.17 ,1328855,1.06 ,16365412,13886100,17.85 ,23.35 ,21.25 ,9.88 
2887,台新金控,888776,539364,64.78 ,804571,10.47 ,8510162,8094582,5.13 ,12.90 ,13.40 ,-3.73 
2888,新光金,97907,635259,-84.59 ,1115705,-91.22 ,6639533,3205277,107.14 ,9.46 ,11.25 ,-15.91 
2889,國票金控,109142,29571,269.08 ,209138,-47.81 ,2382257,1669380,42.70 ,11.10 ,9.89 ,12.23 
2890,永豐金控,121419,67483,79.93 ,483641,-74.89 ,4536812,4665044,-2.75 ,9.80 ,11.55 ,-15.15 
2891,中信金,965196,574148,68.11 ,1644591,-41.31 ,16019016,12821452,24.94 ,19.95 ,19.10 ,4.45 
2892,第一金控,471825,990551,-52.37 ,650765,-27.50 ,8495191,6028569,40.92 ,20.15 ,20.20 ,-0.25 
2901,欣欣大眾,78647,69499,13.16 ,59507,32.16 ,687545,569803,20.66 ,26.00 ,28.40 ,-8.45 
2903,遠百,4945478,1376996,259.15 ,4105645,20.46 ,22165399,19934113,11.19 ,46.40 ,38.00 ,22.11 
2904,匯僑,45414,38271,18.66 ,35051,29.57 ,372105,324160,14.79 ,19.65 ,13.90 ,41.37 
2905,三商行,937549,823358,13.87 ,651648,43.87 ,8491871,6347695,33.78 ,32.30 ,21.35 ,51.29 
2906,高林實,209587,267588,-21.68 ,216135,-3.03 ,2891250,2897639,-0.22 ,14.90 ,13.80 ,7.97 
2908,特力,896492,1138657,-21.27 ,818244,9.56 ,11111676,9967500,11.48 ,22.05 ,24.00 ,-8.13 
2910,統領,389816,116464,234.71 ,381472,2.19 ,1744599,1700210,2.61 ,25.35 ,27.70 ,-8.48 
2911,麗嬰房,261420,236837,10.38 ,254873,2.57 ,2118899,1917862,10.48 ,33.05 ,44.45 ,-25.65 
2912,統一超,10941694,10811993,1.20 ,10105227,8.28 ,101674037,95591847,6.36 ,168.00 ,121.50 ,38.27 
2913,台灣農林,91778,97012,-5.40 ,85013,7.96 ,775271,896739,-13.55 ,16.05 ,20.15 ,-20.35 
2915,潤泰全球,447891,391076,14.53 ,498031,-10.07 ,4071862,4118297,-1.13 ,61.20 ,87.50 ,-30.06 
3002,歐格電子,39960,33107,20.70 ,32140,24.33 ,341727,539549,-36.66 ,10.30 ,18.00 ,-42.78 
3003,健和興,185014,170845,8.29 ,180426,2.54 ,1905530,1714697,11.13 ,20.30 ,30.80 ,-34.09 
3004,豐達科技,58149,130953,-55.60 ,38697,50.27 ,727705,666565,9.17 ,31.80 ,20.95 ,51.79 
3005,神基科技,446719,371321,20.31 ,669067,-33.23 ,3958449,4654549,-14.96 ,16.60 ,18.10 ,-8.29 
3006,晶豪科技,335901,486321,-30.93 ,355835,-5.60 ,4634810,6234428,-25.66 ,30.50 ,49.15 ,-37.95 
3008,大立光,1301405,1390270,-6.39 ,912420,42.63 ,12154709,7581746,60.32 ,681.00 ,607.00 ,12.19 
3010,華立,1646044,1664313,-1.10 ,1579045,4.24 ,19280316,15190856,26.92 ,40.60 ,57.20 ,-29.02 
3011,今皓,65937,54712,20.52 ,61170,7.79 ,588846,672323,-12.42 ,7.56 ,12.15 ,-37.78 
3013,晟銘電子,183408,251787,-27.16 ,341695,-46.32 ,2518897,3307789,-23.85 ,25.80 ,23.85 ,8.18 
3014,聯陽,305313,298766,2.19 ,288193,5.94 ,3313936,3496887,-5.23 ,31.10 ,53.60 ,-41.98 
3015,全漢,1223187,1310829,-6.69 ,1423421,-14.07 ,12411809,13814326,-10.15 ,25.10 ,39.15 ,-35.89 
3016,嘉晶,41449,49603,-16.44 ,64216,-35.45 ,731761,754543,-3.02 ,17.20 ,31.55 ,-45.48 
3017,奇鋐科技,796056,828550,-3.92 ,939328,-15.25 ,8085640,10346027,-21.85 ,20.80 ,33.80 ,-38.46 
3018,同開科技,6009,281837,-97.87 ,11222,-46.45 ,952473,554155,71.88 ,13.80 ,17.70 ,-22.03 
3019,亞洲光學,347523,515267,-32.55 ,268457,29.45 ,3831195,2732107,40.23 ,34.00 ,52.30 ,-34.99 
3021,衛展資訊,68622,71747,-4.36 ,41689,64.60 ,503569,409289,23.04 ,10.20 ,13.35 ,-23.60 
3022,威達電,337409,362412,-6.90 ,462801,-27.09 ,4606597,4035906,14.14 ,42.45 ,42.20 ,0.59 
3023,信邦電子,144555,152402,-5.15 ,201967,-28.43 ,1655392,2011076,-17.69 ,20.40 ,24.10 ,-15.35 
3024,憶聲,52770,1746,2922.34 ,225091,-76.56 ,270946,1043206,-74.03 ,9.07 ,12.00 ,-24.42 
3025,星通,78147,51283,52.38 ,52194,49.72 ,529251,592845,-10.73 ,7.62 ,16.10 ,-52.67 
3026,禾伸堂,1042038,1121422,-7.08 ,1095353,-4.87 ,10979546,10242985,7.19 ,28.00 ,37.20 ,-24.73 
3027,盛達電業,105677,142656,-25.92 ,141342,-25.23 ,1111846,1313150,-15.33 ,10.90 ,20.35 ,-46.44 
3028,增你強,2297591,2253670,1.95 ,2486388,-7.59 ,23464208,21672384,8.27 ,19.85 ,18.95 ,4.75 
3029,零壹科技,332043,357231,-7.05 ,246494,34.71 ,3132499,2697358,16.13 ,20.05 ,31.85 ,-37.05 
3030,德律科技,176383,341271,-48.32 ,175643,0.42 ,3096355,2935487,5.48 ,37.95 ,39.90 ,-4.89 
3031,佰鴻工業,293159,324465,-9.65 ,390774,-24.98 ,3484022,4340768,-19.74 ,17.90 ,33.50 ,-46.57 
3032,偉訓科技,211301,186285,13.43 ,159747,32.27 ,1731734,1906645,-9.17 ,8.88 ,14.85 ,-40.20 
3033,威健,1293014,1653530,-21.80 ,1620103,-20.19 ,15569835,15296773,1.79 ,22.10 ,26.80 ,-17.54 
3034,聯詠,2979095,2915485,2.18 ,2615467,13.90 ,29651743,30156438,-1.67 ,74.50 ,89.00 ,-16.29 
3035,智原,410263,452218,-9.28 ,541682,-24.26 ,4444278,5288078,-15.96 ,27.55 ,60.30 ,-54.31 
3036,文曄科技,4905093,5274167,-7.00 ,4205668,16.63 ,51487994,45458154,13.26 ,41.60 ,48.65 ,-14.49 
3037,欣興電子,4201784,4689430,-10.40 ,4400949,-4.53 ,41595908,41560685,0.08 ,39.50 ,52.10 ,-24.18 
3038,全台,270277,276644,-2.30 ,401148,-32.62 ,3321757,3281295,1.23 ,5.41 ,15.60 ,-65.32 
3040,遠見,14413,17298,-16.68 ,22003,-34.50 ,139918,208955,-33.04 ,14.40 ,13.60 ,5.88 
3041,揚智,308336,375280,-17.84 ,283611,8.72 ,2851675,3605044,-20.90 ,35.20 ,46.90 ,-24.95 
3042,晶技,858366,839876,2.20 ,780733,9.94 ,7488639,6687912,11.97 ,35.75 ,56.50 ,-36.73 
3043,科風,250792,296399,-15.39 ,612725,-59.07 ,3533912,5117223,-30.94 ,23.90 ,60.60 ,-60.56 
3044,健鼎科技,346277,322933,7.23 ,448618,-22.81 ,3577456,4070028,-12.10 ,79.00 ,117.50 ,-32.77 
3045,台灣大,5198494,5110168,1.73 ,4935385,5.33 ,50968757,48498500,5.09 ,86.20 ,68.10 ,26.58 
3046,建碁,130433,137552,-5.18 ,164372,-20.65 ,1493537,1639121,-8.88 ,7.05 ,11.90 ,-40.76 
3047,訊舟科技,238056,234316,1.60 ,217481,9.46 ,2643356,2581436,2.40 ,10.55 ,20.30 ,-48.03 
3048,益登,1909603,2283785,-16.38 ,3024888,-36.87 ,19646358,31136031,-36.90 ,9.29 ,16.95 ,-45.19 
3049,和鑫,123586,307618,-59.82 ,602483,-79.49 ,5544440,4939959,12.24 ,7.65 ,22.70 ,-66.30 
3050,鈺德科技,138228,93365,48.05 ,126963,8.87 ,924695,989011,-6.50 ,6.10 ,11.85 ,-48.52 
3051,力特光電,335467,255307,31.40 ,373657,-10.22 ,3249175,4674037,-30.48 ,1.33 ,5.90 ,-77.46 
3052,夆典,159926,411820,-61.17 ,117816,35.74 ,1717525,1876469,-8.47 ,9.00 ,13.05 ,-31.03 
3054,萬國科技,272721,298057,-8.50 ,91899,196.76 ,1569550,798431,96.58 ,12.10 ,16.15 ,-25.08 
3055,蔚華科技,163578,172377,-5.10 ,283784,-42.36 ,2756404,4241468,-35.01 ,15.80 ,25.80 ,-38.76 
3056,總太地產,562685,70734,695.49 ,262235,114.57 ,1510415,619002,144.01 ,20.05 ,19.80 ,1.26 
3057,喬鼎資訊,204307,179215,14.00 ,96892,110.86 ,1172813,1169545,0.28 ,17.95 ,25.40 ,-29.33 
3058,立德電子,393055,480195,-18.15 ,456915,-13.98 ,4439853,4259972,4.22 ,10.20 ,20.55 ,-50.36 
3059,華晶科技,2803772,3271391,-14.29 ,3668691,-23.58 ,22504291,23867489,-5.71 ,28.00 ,43.90 ,-36.22 
3060,銘異,452422,647937,-30.18 ,468191,-3.37 ,4979185,5339489,-6.75 ,57.30 ,55.40 ,3.43 
3061,璨圓光電,327436,325182,0.69 ,400719,-18.29 ,3589010,3934122,-8.77 ,19.10 ,40.50 ,-52.84 
3062,建漢科技,787352,925727,-14.95 ,1007325,-21.84 ,10722233,10339631,3.70 ,30.35 ,40.15 ,-24.41 
3080,威力盟,651012,721848,-9.81 ,764059,-14.80 ,7077904,7270677,-2.65 ,17.60 ,30.90 ,-43.04 
3090,日電貿,132811,139717,-4.94 ,161746,-17.89 ,1777002,2090936,-15.01 ,26.30 ,31.85 ,-17.43 
3094,聯傑國際,22260,23354,-4.68 ,41732,-46.66 ,291855,458631,-36.36 ,21.25 ,45.70 ,-53.50 
3130,一零四,83645,86119,-2.87 ,90341,-7.41 ,890486,857897,3.80 ,83.80 ,120.50 ,-30.46 
3164,景岳生技,20102,15348,30.97 ,27596,-27.16 ,157207,265297,-40.74 ,43.70 ,89.20 ,-51.01 
3189,景碩科技,1570959,1543318,1.79 ,1299008,20.94 ,13997908,12020639,16.45 ,105.00 ,83.20 ,26.20 
3209,全科,845710,883542,-4.28 ,760279,11.24 ,7980314,7815603,2.11 ,24.00 ,40.05 ,-40.07 
3229,晟鈦,66370,76893,-13.69 ,74754,-11.22 ,750971,839484,-10.54 ,8.38 ,15.40 ,-45.58 
3231,緯創,56629537,54976920,3.01 ,44797423,26.41 ,464206449,452546801,2.58 ,35.20 ,62.90 ,-44.04 
3257,虹冠電,46008,47047,-2.21 ,44081,4.37 ,466214,458709,1.64 ,29.20 ,0.00 ,NA
3296,勝德國際,354526,284960,24.41 ,303482,16.82 ,2520010,3379679,-25.44 ,22.65 ,41.40 ,-45.29 
3305,昇貿科技,331297,392488,-15.59 ,304768,8.70 ,3563286,2754045,29.38 ,39.60 ,52.20 ,-24.14 
3308,聯德電子,139339,175395,-20.56 ,252757,-44.87 ,2331046,2981254,-21.81 ,8.55 ,20.75 ,-58.80 
3311,閎暉,678107,683234,-0.75 ,679252,-0.17 ,5521014,4961558,11.28 ,81.70 ,92.70 ,-11.87 
3312,弘憶國際,919647,1207668,-23.85 ,784197,17.27 ,10026683,9270037,8.16 ,10.40 ,0.00 ,NA
3315,宣昶,370424,433536,-14.56 ,462882,-19.97 ,4472493,6249326,-28.43 ,21.25 ,42.10 ,-49.52 
3356,奇偶科技,175515,118227,48.46 ,99268,76.81 ,1245994,984899,26.51 ,100.00 ,100.00 ,0.00 
3376,新日興,239647,223578,7.19 ,246761,-2.88 ,2162453,2340920,-7.62 ,59.70 ,79.20 ,-24.62 
3380,明泰科技,2223597,1922610,15.66 ,1916278,16.04 ,19495768,20097013,-2.99 ,20.40 ,27.20 ,-25.00 
3383,新世紀,370344,350189,5.76 ,331816,11.61 ,3940464,2318158,69.98 ,43.35 ,53.00 ,-18.21 
3406,玉晶光,591771,774374,-23.58 ,566181,4.52 ,5935069,1757667,237.67 ,223.50 ,206.00 ,8.50 
3419,譁裕,112952,135873,-16.87 ,110171,2.52 ,1200847,1288415,-6.80 ,14.60 ,19.35 ,-24.55 
3432,台端,50941,72148,-29.39 ,96965,-47.46 ,626382,1242166,-49.57 ,12.45 ,0.00 ,NA
3443,創意電子,805309,1045704,-22.99 ,946028,-14.87 ,7607652,8426044,-9.71 ,121.00 ,126.00 ,-3.97 
3450,聯鈞,165066,164710,0.22 ,217555,-24.13 ,1991020,2082661,-4.40 ,51.00 ,75.00 ,-32.00 
3454,晶睿,236816,248764,-4.80 ,144733,63.62 ,2233062,1371733,62.79 ,71.50 ,0.00 ,NA
3474,華亞科,2991813,2882261,3.80 ,2902821,3.07 ,31678895,35642250,-11.12 ,4.49 ,15.00 ,-70.07 
3481,奇美電子,37957302,39883684,-4.83 ,40194462,-5.57 ,398693824,385321837,3.47 ,12.20 ,41.10 ,-70.32 
3494,誠研科技,180806,177982,1.59 ,166317,8.71 ,1561802,1482175,5.37 ,23.40 ,34.50 ,-32.17 
3501,維熹科技,332519,377244,-11.86 ,388314,-14.37 ,3446448,3838225,-10.21 ,35.60 ,54.70 ,-34.92 
3504,揚明光學,371902,451125,-17.56 ,379616,-2.03 ,3909833,4292172,-8.91 ,90.00 ,150.00 ,-40.00 
3514,昱晶能源,1472491,1577560,-6.66 ,2828769,-47.95 ,16147074,23103156,-30.11 ,38.00 ,88.40 ,-57.01 
3515,華擎,1013903,939860,7.88 ,852771,18.90 ,9270777,7882972,17.61 ,96.50 ,111.00 ,-13.06 
3518,柏騰科技,15243,16430,-7.22 ,7898,93.00 ,207267,445664,-53.49 ,33.00 ,70.40 ,-53.13 
3519,綠能,896908,1128307,-20.51 ,1749693,-48.74 ,16699667,13373737,24.87 ,30.05 ,87.10 ,-65.50 
3532,台勝科,566036,677191,-16.41 ,680431,-16.81 ,7376374,8129182,-9.26 ,31.90 ,59.90 ,-46.74 
3533,嘉澤端子,495135,575451,-13.96 ,509664,-2.85 ,5531105,5187061,6.63 ,87.00 ,159.00 ,-45.28 
3535,晶彩科,71857,61669,16.52 ,188042,-61.79 ,467147,887197,-47.35 ,14.40 ,34.30 ,-58.02 
3536,誠創科技,63502,29936,112.13 ,39081,62.49 ,595694,630015,-5.45 ,6.30 ,5.88 ,7.14 
3545,旭曜,334804,370688,-9.68 ,502697,-33.40 ,3612877,4755444,-24.03 ,35.55 ,70.40 ,-49.50 
3550,聯穎,137450,152635,-9.95 ,192788,-28.70 ,1730817,2101831,-17.65 ,13.85 ,0.00 ,NA
3557,嘉威光電,63040,88299,-28.61 ,140012,-54.98 ,1016843,1590247,-36.06 ,7.77 ,23.90 ,-67.49 
3559,全智科,87269,84506,3.27 ,98978,-11.83 ,874869,918432,-4.74 ,15.00 ,21.85 ,-31.35 
3561,昇陽科,775651,774086,0.20 ,1311207,-40.84 ,11523328,8299382,38.85 ,28.10 ,81.70 ,-65.61 
3573,穎台,304348,332196,-8.38 ,392453,-22.45 ,3429535,3623691,-5.36 ,46.40 ,134.00 ,-65.37 
3576,新日光,1178214,1749095,-32.64 ,2191584,-46.24 ,18728796,15560236,20.36 ,24.30 ,74.80 ,-67.51 
3579,尚志,33322,33875,-1.63 ,49103,-32.14 ,538292,582654,-7.61 ,34.55 ,104.00 ,-66.78 
3584,介面光電,828232,720476,14.96 ,758570,9.18 ,5732967,4558608,25.76 ,43.05 ,118.50 ,-63.67 
3588,通嘉,72136,84160,-14.29 ,100046,-27.90 ,833310,1081640,-22.96 ,64.10 ,125.00 ,-48.72 
3591,艾笛森,184372,185768,-0.75 ,246473,-25.20 ,2089625,2596124,-19.51 ,64.80 ,0.00 ,NA
3593,力銘,144263,163470,-11.75 ,316534,-54.42 ,2236015,3591417,-37.74 ,12.95 ,24.35 ,-46.82 
3596,智易科技,1200357,1295840,-7.37 ,1340486,-10.45 ,12475899,13546480,-7.90 ,38.40 ,63.50 ,-39.53 
3598,奕力,1048545,1049065,-0.05 ,521804,100.95 ,7481081,4682975,59.75 ,76.80 ,0.00 ,NA
3605,宏致,221375,242085,-8.55 ,184144,20.22 ,2316048,2242523,3.28 ,52.20 ,67.10 ,-22.21 
3607,谷崧,624274,563880,10.71 ,605177,3.16 ,4775207,4709903,1.39 ,40.90 ,58.30 ,-29.85 
3617,碩天科技,329448,438576,-24.88 ,343023,-3.96 ,2583238,2947388,-12.36 ,74.20 ,71.10 ,4.36 
3622,洋華,1677738,1677486,0.02 ,1859893,-9.79 ,14196238,14475561,-1.93 ,87.70 ,360.00 ,-75.64 
3645,達邁,56682,86194,-34.24 ,46527,21.83 ,766248,710521,7.84 ,35.20 ,0.00 ,NA
3653,健策,260439,299418,-13.02 ,265106,-1.76 ,2994058,2706011,10.64 ,82.20 ,175.00 ,-53.03 
3669,圓展,123579,92534,33.55 ,85465,44.60 ,1480523,2040517,-27.44 ,36.00 ,0.00 ,NA
3679,新至陞,308595,243589,26.69 ,227148,35.86 ,2537571,2199571,15.37 ,55.80 ,0.00 ,NA
3686,達能,116318,259820,-55.23 ,427751,-72.81 ,3700203,2704099,36.84 ,15.95 ,55.00 ,-71.00 
3694,海華科技,602258,637898,-5.59 ,513872,17.20 ,5380224,5449067,-1.26 ,27.00 ,0.00 ,NA
3698,隆達,874127,876554,-0.28 ,501557,74.28 ,7359042,6831969,7.71 ,18.20 ,0.00 ,NA
3701,大眾投控,1897,1848,2.65 ,4036,-53.00 ,23869,40499,-41.06 ,9.07 ,4.49 ,102.00 
3702,大聯大,421159,550147,-23.45 ,269251,56.42 ,4846707,4502465,7.65 ,36.70 ,56.90 ,-35.50 
3703,欣陸投控,222801,271097,-17.82 ,204199,9.11 ,1215785,1188212,2.32 ,10.75 ,11.75 ,-8.51 
3704,合勤控,66091,124046,-46.72 ,-35203,NA,1240609,147222,742.68 ,20.10 ,20.35 ,-1.23 
3705,永信,52203,37920,37.67 ,0,NA,498443,0,NA,46.55 ,0.00 ,NA
4104,佳醫,254952,260686,-2.20 ,232606,9.61 ,2600495,2444900,6.36 ,62.10 ,96.40 ,-35.58 
4106,雃博,97081,137460,-29.38 ,85035,14.17 ,1261730,1227818,2.76 ,32.95 ,45.90 ,-28.21 
4108,懷特,14197,14158,0.28 ,10867,30.64 ,115669,68851,68.00 ,38.65 ,49.85 ,-22.47 
4119,旭富製藥,100183,87948,13.91 ,78522,27.59 ,866429,797056,8.70 ,55.00 ,69.80 ,-21.20 
4133,亞諾法,42848,40913,4.73 ,42704,0.34 ,395573,404837,-2.29 ,55.60 ,104.00 ,-46.54 
4306,炎洲,436407,417327,4.57 ,390838,11.66 ,4479854,3594531,24.63 ,26.20 ,28.65 ,-8.55 
4414,如興,174039,169639,2.59 ,230851,-24.61 ,2094760,1963180,6.70 ,10.85 ,4.83 ,124.64 
4526,東台,436343,395846,10.23 ,565976,-22.90 ,5647854,5618472,0.52 ,27.90 ,31.85 ,-12.40 
4532,瑞智精密,583928,498487,17.14 ,325370,79.47 ,4858237,4168108,16.56 ,23.60 ,16.50 ,43.03 
4725,信昌化,2139234,2183244,-2.02 ,2251769,-5.00 ,23947792,21047636,13.78 ,86.60 ,78.80 ,9.90 
4733,上緯企業,129419,116614,10.98 ,136496,-5.18 ,1401668,979306,43.13 ,37.00 ,0.00 ,NA
4737,華廣,132837,123940,7.18 ,103339,28.54 ,1101531,894331,23.17 ,106.00 ,0.00 ,NA
4746,台耀,246639,250572,-1.57 ,214548,14.96 ,2162482,2058700,5.04 ,79.70 ,0.00 ,NA
4904,遠傳,5232633,5265329,-0.62 ,4956534,5.57 ,51149648,48312621,5.87 ,49.45 ,44.05 ,12.26 
4906,正文,2212302,2601970,-14.98 ,2146139,3.08 ,22165391,16106431,37.62 ,28.70 ,47.60 ,-39.71 
4919,新唐科技,504993,562962,-10.30 ,564207,-10.50 ,6087500,6714744,-9.34 ,25.35 ,56.00 ,-54.73 
4930,燦星網通,89283,47176,89.26 ,48155,85.41 ,760656,702924,8.21 ,23.70 ,39.10 ,-39.39 
4934,太極能源,218695,390974,-44.06 ,490888,-55.45 ,3637273,3463608,5.01 ,16.10 ,0.00 ,NA
4938,和碩,42770679,38656481,10.64 ,25788293,65.85 ,294882674,257086340,14.70 ,32.80 ,41.45 ,-20.87 
4942,嘉彰,106185,104996,1.13 ,96468,10.07 ,1019656,1365235,-25.31 ,42.00 ,0.00 ,NA
4956,光鋐,94603,112791,-16.13 ,91198,3.73 ,1066278,756135,41.02 ,32.25 ,0.00 ,NA
4960,奇美材料,1307217,1454928,-10.15 ,1011965,29.18 ,14472653,12551598,15.31 ,16.15 ,0.00 ,NA
5007,三星科技,515714,542850,-5.00 ,391323,31.79 ,5211006,3683681,41.46 ,43.25 ,0.00 ,NA
5203,訊連,156483,228748,-31.59 ,107948,44.96 ,1804082,2131989,-15.38 ,70.50 ,113.00 ,-37.61 
5305,敦南科技,525789,638919,-17.71 ,668085,-21.30 ,6078054,7802300,-22.10 ,15.85 ,17.55 ,-9.69 
5388,中磊電子,940954,715252,31.56 ,727852,29.28 ,8668283,6310229,37.37 ,32.70 ,28.30 ,15.55 
5434,崇越科技,992811,1056743,-6.05 ,999768,-0.70 ,11277721,9540900,18.20 ,44.10 ,39.30 ,12.21 
5469,瀚宇博德,189559,212165,-10.65 ,200659,-5.53 ,1949139,1820655,7.06 ,13.60 ,21.30 ,-36.15 
5471,松翰科技,241844,261348,-7.46 ,337954,-28.44 ,2965326,3604080,-17.72 ,41.40 ,64.30 ,-35.61 
5484,慧友電子,96811,137157,-29.42 ,129152,-25.04 ,1411975,1666805,-15.29 ,10.60 ,19.70 ,-46.19 
5515,建國工程,318858,235442,35.43 ,363073,-12.18 ,2742165,3777096,-27.40 ,15.55 ,16.25 ,-4.31 
5522,遠雄建設,2247129,1092490,105.69 ,804033,179.48 ,15539882,17114776,-9.20 ,51.20 ,76.00 ,-32.63 
5525,順天建設,193563,359478,-46.15 ,38594,401.54 ,1012518,775814,30.51 ,15.80 ,16.55 ,-4.53 
5531,鄉林建設,234607,336965,-30.38 ,112888,107.82 ,4408780,2154701,104.61 ,31.55 ,30.90 ,2.10 
5533,皇鼎建設,122755,93095,31.86 ,368709,-66.71 ,2098852,3270615,-35.83 ,19.90 ,22.50 ,-11.56 
5534,長虹,134273,195406,-31.29 ,297420,-54.85 ,3726098,5993114,-37.83 ,70.50 ,75.50 ,-6.62 
5607,遠雄港,-1594,-1220,NA,-1773,NA,34104,15151,125.09 ,19.00 ,30.30 ,-37.29 
5608,四維航業,55595,53463,3.99 ,53566,3.79 ,524195,490083,6.96 ,30.65 ,39.30 ,-22.01 
5706,鳳凰旅遊,295091,208535,41.51 ,223091,32.27 ,2341340,2008492,16.57 ,65.40 ,0.00 ,NA
5854,合庫,2756452,2581654,6.77 ,2714414,1.55 ,27952808,26728689,4.58 ,19.85 ,21.80 ,-8.94 
6005,群益證,580763,324120,79.18 ,527513,10.09 ,4533915,4580975,-1.03 ,11.65 ,14.00 ,-16.79 
6108,競國實業,212560,197704,7.51 ,220385,-3.55 ,2254110,2096093,7.54 ,22.05 ,30.45 ,-27.59 
6112,聚碩,370026,473629,-21.87 ,326379,13.37 ,4170464,3329991,25.24 ,22.80 ,21.80 ,4.59 
6115,鎰勝,531914,572676,-7.12 ,559665,-4.96 ,5110507,4876749,4.79 ,37.75 ,52.30 ,-27.82 
6116,彩晶,3582214,3561378,0.59 ,3327644,7.65 ,35839016,48051442,-25.42 ,1.75 ,6.13 ,-71.45 
6117,迎廣科技,210877,282110,-25.25 ,279056,-24.43 ,2451296,2445578,0.23 ,14.70 ,16.95 ,-13.27 
6119,大傳,406551,446312,-8.91 ,471383,-13.75 ,4861363,5562447,-12.60 ,16.15 ,12.95 ,24.71 
6120,輔祥,2005230,1733816,15.65 ,1571759,27.58 ,17297248,18800590,-8.00 ,17.20 ,30.15 ,-42.95 
6128,上福全球,112183,115024,-2.47 ,123265,-8.99 ,1203060,1443309,-16.65 ,27.15 ,35.80 ,-24.16 
6131,悠克電子,136662,125878,8.57 ,154324,-11.44 ,1252092,1377729,-9.12 ,14.65 ,20.90 ,-29.90 
6133,金橋科技,130400,134643,-3.15 ,77198,68.92 ,1024442,774900,32.20 ,8.12 ,11.65 ,-30.30 
6136,富爾特,75381,87968,-14.31 ,92421,-18.44 ,821143,772581,6.29 ,27.90 ,34.00 ,-17.94 
6139,亞翔工程,397016,386079,2.83 ,218996,81.29 ,4923342,3978591,23.75 ,25.60 ,30.55 ,-16.20 
6141,柏承科技,72040,83130,-13.34 ,80147,-10.12 ,822642,918939,-10.48 ,17.85 ,20.00 ,-10.75 
6142,友勁科技,763795,1001972,-23.77 ,820998,-6.97 ,9655714,11457656,-15.73 ,9.55 ,15.80 ,-39.56 
6145,勁永國際,474168,528707,-10.32 ,901494,-47.40 ,5351193,16344673,-67.26 ,10.55 ,19.05 ,-44.62 
6152,百一電子,808616,853693,-5.28 ,933342,-13.36 ,7365103,6767276,8.83 ,25.95 ,29.60 ,-12.33 
6153,嘉聯益,724602,861368,-15.88 ,593598,22.07 ,6824002,5120419,33.27 ,47.00 ,37.95 ,23.85 
6155,鈞寶,42743,55092,-22.42 ,38019,12.43 ,510068,501274,1.75 ,20.90 ,29.75 ,-29.75 
6164,華興電子,78472,75417,4.05 ,69934,12.21 ,955241,1145072,-16.58 ,15.00 ,22.10 ,-32.13 
6165,捷泰精密,40889,53984,-24.26 ,45936,-10.99 ,414226,555358,-25.41 ,4.32 ,8.20 ,-47.32 
6166,凌華科技,266872,265014,0.70 ,342849,-22.16 ,3128463,2995229,4.45 ,33.75 ,57.40 ,-41.20 
6168,宏齊科技,267548,306802,-12.79 ,300039,-10.83 ,3188500,3199288,-0.34 ,17.35 ,37.45 ,-53.67 
