公  司  編  號,公    司           名    稱,營        業        額        (單位：仟元),,,,,累 計 營 業 額 (單位：仟元),,,各 股 月 底 股 價 (單位：元),,
2852,第一保,387081,381126,1.56 ,758994,-49.00 ,1859083,4417916,-57.92 ,19.55 ,12.50 ,56.40 
2854,寶來證券,420951,494236,-14.83 ,305129,37.96 ,2564574,2474972,3.62 ,20.80 ,13.40 ,55.22 
2855,統一證券,370125,391089,-5.36 ,281963,31.27 ,1970091,1918741,2.68 ,20.95 ,15.70 ,33.44 
2856,元富證券,3161250,3583298,-11.78 ,2273587,39.04 ,16075513,8970816,79.20 ,13.05 ,10.90 ,19.72 
2880,華南金,831732,715199,16.29 ,598624,38.94 ,3668714,2542922,44.27 ,22.55 ,17.95 ,25.63 
2881,富邦金,2070570,1484925,39.44 ,1861913,11.21 ,14090492,9726661,44.86 ,41.85 ,36.70 ,14.03 
2882,國泰金,654615,1136168,-42.38 ,1656848,-60.49 ,3723549,374116,895.29 ,46.65 ,47.45 ,-1.69 
2883,開發金,345564,685109,-49.56 ,75456,357.97 ,1853878,2316563,-19.97 ,11.70 ,8.23 ,42.16 
2884,玉山金控,579250,502526,15.27 ,372575,55.47 ,2494991,1784900,39.78 ,21.10 ,12.80 ,64.84 
2885,元大金,8033816,588382,1265.41 ,399318,1911.88 ,11751248,3047853,285.56 ,19.75 ,17.00 ,16.18 
2886,兆豐金,1536538,1696415,-9.42 ,979491,56.87 ,8380854,6547008,28.01 ,24.50 ,16.95 ,44.54 
2887,台新金控,1032034,733202,40.76 ,654758,57.62 ,4529803,4083308,10.93 ,17.20 ,11.40 ,50.88 
2888,新光金,-500591,588327,-185.09 ,585864,-185.44 ,1512861,-2148679,NA,12.70 ,11.15 ,13.90 
2889,國票金控,124933,150340,-16.90 ,137451,-9.11 ,1752933,717053,144.46 ,13.10 ,9.49 ,38.04 
2890,永豐金控,795072,994515,-20.05 ,33398,2280.60 ,3368932,1767347,90.62 ,13.35 ,9.69 ,37.77 
2891,中信金,1848224,1736708,6.42 ,1565122,18.09 ,8733599,7135081,22.40 ,25.50 ,16.65 ,53.15 
2892,第一金控,856741,809917,5.78 ,274858,211.70 ,3821702,2080274,83.71 ,24.65 ,16.65 ,48.05 
2901,欣欣大眾,68513,63637,7.66 ,54677,25.30 ,322209,282083,14.22 ,26.35 ,23.50 ,12.13 
2903,遠百,1878665,2393033,-21.49 ,1779771,5.56 ,10381189,9331470,11.25 ,54.50 ,26.85 ,102.98 
2904,匯僑,38195,37283,2.45 ,30476,25.33 ,173319,157601,9.97 ,20.55 ,12.95 ,58.69 
2905,三商行,830046,755233,9.91 ,608115,36.49 ,4021889,3121859,28.83 ,24.90 ,15.30 ,62.75 
2906,高林實,238658,194266,22.85 ,219220,8.87 ,1310725,1307048,0.28 ,14.25 ,14.75 ,-3.39 
2908,特力,1199350,1212371,-1.07 ,996671,20.34 ,5855285,4767976,22.80 ,22.90 ,18.05 ,26.87 
2910,統領,150936,190836,-20.91 ,149649,0.86 ,843195,772642,9.13 ,24.10 ,21.50 ,12.09 
2911,麗嬰房,181797,200055,-9.13 ,175736,3.45 ,1069725,975234,9.69 ,40.60 ,31.10 ,30.55 
2912,統一超,10243258,9534967,7.43 ,9686463,5.75 ,48062299,45472083,5.70 ,164.00 ,91.50 ,79.23 
2913,台灣農林,71418,79947,-10.67 ,87210,-18.11 ,366496,454626,-19.39 ,17.40 ,17.55 ,-0.85 
2915,潤泰全球,397564,379323,4.81 ,428837,-7.29 ,2024910,1923036,5.30 ,72.50 ,76.30 ,-4.98 
3002,歐格電子,30094,40569,-25.82 ,67173,-55.20 ,173496,299749,-42.12 ,14.75 ,21.55 ,-31.55 
3003,健和興,188605,213546,-11.68 ,168598,11.87 ,909452,755775,20.33 ,28.90 ,32.00 ,-9.69 
3004,豐達科技,52451,47590,10.21 ,45872,14.34 ,308063,301390,2.21 ,20.20 ,15.35 ,31.60 
3005,神基科技,437833,399820,9.51 ,442237,-1.00 ,1936615,2037375,-4.95 ,14.30 ,20.65 ,-30.75 
3006,晶豪科技,532426,659342,-19.25 ,833936,-36.16 ,2827121,3696482,-23.52 ,46.50 ,59.20 ,-21.45 
3008,大立光,1275242,1174612,8.57 ,694591,83.60 ,5415327,3306375,63.78 ,943.00 ,530.00 ,77.92 
3010,華立,1963930,2165970,-9.33 ,1581849,24.15 ,10577287,7235679,46.18 ,57.20 ,45.35 ,26.13 
3011,今皓,61582,62303,-1.16 ,68907,-10.63 ,276058,328361,-15.93 ,10.70 ,13.05 ,-18.01 
3013,晟銘電子,239843,259644,-7.63 ,326575,-26.56 ,1329953,1872590,-28.98 ,59.50 ,26.75 ,122.43 
3014,聯陽,366072,355559,2.96 ,341885,7.07 ,1747788,1910901,-8.54 ,49.40 ,50.10 ,-1.40 
3015,全漢,1276139,1301303,-1.93 ,1420046,-10.13 ,5806030,6533190,-11.13 ,33.60 ,38.25 ,-12.16 
3016,嘉晶,89351,94006,-4.95 ,85149,4.93 ,428475,371540,15.32 ,32.00 ,30.10 ,6.31 
3017,奇鋐科技,657702,862477,-23.74 ,1252695,-47.50 ,4138025,5100437,-18.87 ,33.50 ,37.45 ,-10.55 
3018,同開科技,92803,119581,-22.39 ,31644,193.27 ,487478,175516,177.74 ,17.60 ,15.80 ,11.39 
3019,亞洲光學,456491,423422,7.81 ,335661,36.00 ,1784224,1180440,51.15 ,54.20 ,46.80 ,15.81 
3021,衛展資訊,36546,44648,-18.15 ,45516,-19.71 ,184816,210721,-12.29 ,10.80 ,12.95 ,-16.60 
3022,威達電,612618,628131,-2.47 ,400663,52.90 ,3011402,1575979,91.08 ,60.60 ,38.65 ,56.79 
3023,信邦電子,169720,180140,-5.78 ,218609,-22.36 ,884492,931378,-5.03 ,25.20 ,23.00 ,9.57 
3024,憶聲,16242,23563,-31.07 ,112160,-85.52 ,130124,359808,-63.84 ,10.15 ,10.60 ,-4.25 
3025,星通,46316,45663,1.43 ,43335,6.88 ,273154,264370,3.32 ,13.70 ,15.20 ,-9.87 
3026,禾伸堂,1058354,1188355,-10.94 ,1057248,0.10 ,5637408,5141672,9.64 ,34.90 ,43.05 ,-18.93 
3027,盛達電業,119673,114700,4.34 ,131500,-8.99 ,476451,614352,-22.45 ,14.60 ,25.70 ,-43.19 
3028,增你強,2311138,2722211,-15.10 ,2215156,4.33 ,12412365,10574396,17.38 ,22.15 ,19.75 ,12.15 
3029,零壹科技,228945,282196,-18.87 ,206851,10.68 ,1411112,1244271,13.41 ,23.20 ,33.25 ,-30.23 
3030,德律科技,208037,302004,-31.11 ,340017,-38.82 ,1373289,1429785,-3.95 ,53.80 ,44.90 ,19.82 
3031,佰鴻工業,384045,421444,-8.87 ,522867,-26.55 ,1832733,2020588,-9.30 ,29.45 ,38.85 ,-24.20 
3032,偉訓科技,203130,222283,-8.62 ,254401,-20.15 ,892412,933609,-4.41 ,13.60 ,14.60 ,-6.85 
3033,威健,1547294,1544918,0.15 ,1412567,9.54 ,7597326,6970608,8.99 ,27.90 ,21.65 ,28.87 
3034,聯詠,3181740,3064380,3.83 ,3253210,-2.20 ,14625363,15187781,-3.70 ,98.00 ,93.00 ,5.38 
3035,智原,470117,450243,4.41 ,516212,-8.93 ,2188337,2503354,-12.58 ,45.60 ,52.30 ,-12.81 
3036,文曄科技,5285390,5567147,-5.06 ,4695972,12.55 ,26265215,21853542,20.19 ,56.80 ,34.05 ,66.81 
3037,欣興電子,3950272,4062853,-2.77 ,4276210,-7.62 ,20056869,19678603,1.92 ,53.00 ,47.70 ,11.11 
3038,全台,337302,350659,-3.81 ,281875,19.66 ,1867160,1419783,31.51 ,11.60 ,8.95 ,29.61 
3040,遠見,13998,12136,15.34 ,19002,-26.33 ,68578,91303,-24.89 ,16.40 ,11.75 ,39.57 
3041,揚智,286669,319259,-10.21 ,388452,-26.20 ,1352727,2114717,-36.03 ,44.50 ,56.20 ,-20.82 
3042,晶技,742892,770267,-3.55 ,657332,13.02 ,3594945,3116546,15.35 ,55.90 ,51.70 ,8.12 
3043,科風,341885,399550,-14.43 ,505024,-32.30 ,2160114,1778340,21.47 ,51.30 ,37.80 ,35.71 
3044,健鼎科技,360749,421682,-14.45 ,381912,-5.54 ,1922197,1800228,6.78 ,135.00 ,122.00 ,10.66 
3045,台灣大,5069330,4936738,2.69 ,4946059,2.49 ,25258788,24025831,5.13 ,77.40 ,61.20 ,26.47 
3046,建碁,163119,186015,-12.31 ,187252,-12.89 ,755773,780162,-3.13 ,10.65 ,11.35 ,-6.17 
3047,訊舟科技,272051,295288,-7.87 ,272572,-0.19 ,1443303,1439056,0.30 ,15.35 ,20.80 ,-26.20 
3048,益登,1760990,2008403,-12.32 ,2315569,-23.95 ,9825681,14496475,-32.22 ,14.30 ,17.00 ,-15.88 
3049,和鑫,851180,786064,8.28 ,535626,58.91 ,2878126,2194768,31.14 ,26.00 ,18.50 ,40.54 
3050,鈺德科技,61871,83982,-26.33 ,96455,-35.86 ,443580,474809,-6.58 ,8.51 ,13.40 ,-36.49 
3051,力特光電,331181,313467,5.65 ,504687,-34.38 ,1783295,2561520,-30.38 ,2.40 ,4.85 ,-50.52 
3052,夆典,143945,126876,13.45 ,113843,26.44 ,660385,857122,-22.95 ,12.00 ,15.55 ,-22.83 
3054,萬國,51864,94633,-45.19 ,88422,-41.34 ,463995,355974,30.35 ,17.55 ,17.35 ,1.15 
3055,蔚華科技,349791,400893,-12.75 ,460065,-23.97 ,1655014,2352979,-29.66 ,22.20 ,23.15 ,-4.10 
3056,駿億電子,9523,7063,34.83 ,5886,61.79 ,547411,113545,382.11 ,27.00 ,21.70 ,24.42 
3057,喬鼎資訊,61894,130964,-52.74 ,110331,-43.90 ,463073,505330,-8.36 ,22.00 ,21.70 ,1.38 
3058,立德電子,507239,535442,-5.27 ,428047,18.50 ,2182849,1830666,19.24 ,16.20 ,28.80 ,-43.75 
3059,華晶科技,2383192,2166022,10.03 ,2150562,10.82 ,9899604,9463876,4.60 ,38.35 ,41.90 ,-8.47 
3060,銘異,526683,405935,29.75 ,608248,-13.41 ,2232668,2915573,-23.42 ,79.00 ,48.60 ,62.55 
3061,璨圓光電,377103,374350,0.74 ,450987,-16.38 ,1856944,1571038,18.20 ,34.05 ,41.90 ,-18.74 
3062,建漢科技,1353964,1494554,-9.41 ,920349,47.11 ,6118999,5604953,9.17 ,34.45 ,33.20 ,3.77 
3080,威力盟,730101,715653,2.02 ,762175,-4.21 ,3601793,3469446,3.81 ,31.40 ,29.55 ,6.26 
3090,日電貿,228011,275008,-17.09 ,219819,3.73 ,1021220,1077858,-5.25 ,37.50 ,39.20 ,-4.34 
3094,聯傑國際,36536,25171,45.15 ,43885,-16.75 ,153178,234608,-34.71 ,31.25 ,44.05 ,-29.06 
3130,一零四,91193,88101,3.51 ,91976,-0.85 ,433812,398437,8.88 ,107.50 ,103.50 ,3.86 
3164,景岳生技,16310,18403,-11.37 ,29480,-44.67 ,85716,147955,-42.07 ,72.70 ,87.00 ,-16.44 
3189,景碩科技,1355253,1303373,3.98 ,1313790,3.16 ,6467515,5418726,19.35 ,129.00 ,76.10 ,69.51 
3209,全科,728561,774263,-5.90 ,847162,-14.00 ,3854062,3651949,5.53 ,35.45 ,32.20 ,10.09 
3229,晟鈦,71496,85780,-16.65 ,91067,-21.49 ,382621,393321,-2.72 ,13.20 ,15.85 ,-16.72 
3231,緯創,45190009,43045371,4.98 ,46768727,-3.38 ,207145811,213463950,-2.96 ,54.00 ,53.20 ,1.50 
3257,虹冠電,50003,48382,3.35 ,48136,3.88 ,227342,212335,7.07 ,40.90 ,0.00 ,NA
3296,勝德國際,266550,260984,2.13 ,361857,-26.34 ,1089762,1544653,-29.45 ,47.85 ,40.20 ,19.03 
3305,昇貿科技,420383,360951,16.47 ,254013,65.50 ,1696467,1284528,32.07 ,49.90 ,52.30 ,-4.59 
3308,聯德電子,229702,314247,-26.90 ,279200,-17.73 ,1352912,1552458,-12.85 ,14.15 ,21.40 ,-33.88 
3311,閎暉,413423,320508,28.99 ,427466,-3.29 ,2356873,1871718,25.92 ,72.10 ,91.50 ,-21.20 
3312,弘憶國際,978284,981937,-0.37 ,900698,8.61 ,4875547,4692214,3.91 ,14.35 ,0.00 ,NA
3315,宣昶,449451,520523,-13.65 ,594933,-24.45 ,2395437,3437541,-30.32 ,32.40 ,37.40 ,-13.37 
3356,奇偶科技,125707,109669,14.62 ,103295,21.70 ,569044,476117,19.52 ,127.00 ,109.00 ,16.51 
3367,英華達,2874875,3179395,-9.58 ,3239825,-11.26 ,13262660,16012587,-17.17 ,23.20 ,24.10 ,-3.73 
3376,新日興,186552,195693,-4.67 ,200856,-7.12 ,1025276,1262695,-18.80 ,58.00 ,109.50 ,-47.03 
3380,明泰科技,1896121,1887020,0.48 ,2083750,-9.00 ,9068453,8763044,3.49 ,22.20 ,26.30 ,-15.59 
3383,新世紀,443811,412247,7.66 ,210623,110.71 ,1893706,847997,123.32 ,95.10 ,43.25 ,119.88 
3406,玉晶光,583480,688657,-15.27 ,87035,570.40 ,2589046,461693,460.77 ,294.00 ,84.50 ,247.93 
3419,譁裕,123858,117307,5.58 ,145796,-15.05 ,586157,724285,-19.07 ,21.55 ,20.90 ,3.11 
3432,台端,72550,74309,-2.37 ,139783,-48.10 ,332417,711738,-53.30 ,23.00 ,0.00 ,NA
3443,創意電子,662376,693718,-4.52 ,758530,-12.68 ,3449594,3706615,-6.93 ,119.50 ,121.50 ,-1.65 
3450,聯鈞,226286,230560,-1.85 ,213958,5.76 ,1072477,908092,18.10 ,87.20 ,75.70 ,15.19 
3474,華亞科,3669424,3199280,14.70 ,3911635,-6.19 ,16454759,19687566,-16.42 ,12.65 ,19.15 ,-33.94 
3481,奇美電子,38939491,39414681,-1.21 ,48851654,-20.29 ,199995063,166107288,20.40 ,28.80 ,36.45 ,-20.99 
3494,誠研科技,137924,120051,14.89 ,139690,-1.26 ,650893,664673,-2.07 ,28.90 ,50.70 ,-43.00 
3501,維熹科技,357127,354736,0.67 ,408195,-12.51 ,1636508,1850114,-11.55 ,47.45 ,58.30 ,-18.61 
3504,揚明光學,371277,319121,16.34 ,421742,-11.97 ,1860092,1867057,-0.37 ,155.00 ,240.00 ,-35.42 
3514,昱晶能源,974718,1705745,-42.86 ,2346126,-58.45 ,8935610,10245162,-12.78 ,68.60 ,80.00 ,-14.25 
3515,華擎,759239,1105416,-31.32 ,638310,18.95 ,4483193,3814343,17.54 ,126.00 ,126.00 ,0.00 
3518,柏騰科技,11735,10495,11.82 ,18898,-37.90 ,131929,90791,45.31 ,47.25 ,83.50 ,-43.41 
3519,綠能,1352888,2374201,-43.02 ,1217051,11.16 ,10238813,5729669,78.70 ,97.20 ,61.90 ,57.03 
3532,台勝科,864612,858294,0.74 ,835939,3.43 ,4016623,3940710,1.93 ,63.00 ,59.10 ,6.60 
3533,嘉澤端子,622460,591199,5.29 ,473955,31.33 ,2784762,2504154,11.21 ,120.00 ,178.00 ,-32.58 
3534,雷凌科技,848225,848093,0.02 ,670960,26.42 ,3827047,2954751,29.52 ,93.50 ,146.00 ,-35.96 
3535,晶彩科,85292,65094,31.03 ,21329,299.89 ,251884,201521,24.99 ,30.55 ,34.20 ,-10.67 
3536,誠創科技,115427,55863,106.63 ,67775,70.31 ,312053,393953,-20.79 ,7.00 ,7.21 ,-2.91 
3545,旭曜,354812,410366,-13.54 ,511166,-30.59 ,1933197,2180444,-11.34 ,62.80 ,48.40 ,29.75 
3550,聯穎,171621,199445,-13.95 ,263268,-34.81 ,953665,1070587,-10.92 ,24.55 ,0.00 ,NA
3557,嘉威光電,115091,119798,-3.93 ,143309,-19.69 ,583126,878855,-33.65 ,15.90 ,26.80 ,-40.67 
3559,全智科,92336,84966,8.67 ,89351,3.34 ,439957,420492,4.63 ,20.25 ,22.70 ,-10.79 
3561,昇陽科,726056,1253767,-42.09 ,638966,13.63 ,6928388,2856308,142.56 ,61.80 ,59.10 ,4.57 
3573,穎台,314806,324905,-3.11 ,403350,-21.95 ,1859754,1839924,1.08 ,90.80 ,180.00 ,-49.56 
3576,新日光,1748542,1601709,9.17 ,1489312,17.41 ,10608379,5850038,81.34 ,53.00 ,56.20 ,-5.69 
3579,尚志,71618,69073,3.68 ,70118,2.14 ,318133,278171,14.37 ,92.00 ,81.50 ,12.88 
3584,介面光電,547054,527588,3.69 ,345827,58.19 ,2270133,1830871,23.99 ,98.20 ,0.00 ,NA
3588,通嘉,88589,90121,-1.70 ,120228,-26.32 ,428859,524292,-18.20 ,103.00 ,148.00 ,-30.41 
3591,艾笛森,231065,249868,-7.53 ,295595,-21.83 ,1141842,1194130,-4.38 ,133.00 ,0.00 ,NA
3593,力銘,189064,207668,-8.96 ,299770,-36.93 ,1324109,1795980,-26.27 ,21.30 ,32.25 ,-33.95 
3596,智易科技,1344056,1304123,3.06 ,1303791,3.09 ,6501685,6762438,-3.86 ,49.10 ,71.30 ,-31.14 
3598,奕力,589128,729688,-19.26 ,546845,7.73 ,3113530,2117746,47.02 ,67.00 ,0.00 ,NA
3605,宏致,264514,276973,-4.50 ,229892,15.06 ,1153278,1146462,0.59 ,69.00 ,96.50 ,-28.50 
3607,谷崧,401782,424858,-5.43 ,381861,5.22 ,2174050,2134758,1.84 ,61.00 ,60.00 ,1.67 
3617,碩天科技,213236,166749,27.88 ,293524,-27.35 ,901526,1089114,-17.22 ,98.70 ,71.50 ,38.04 
3622,洋華,1233331,1370797,-10.03 ,1452812,-15.11 ,6182801,6639680,-6.88 ,195.00 ,228.50 ,-14.66 
3653,健策,283006,318320,-11.09 ,294501,-3.90 ,1488633,1221919,21.83 ,140.00 ,226.00 ,-38.05 
3686,達能,292822,595830,-50.85 ,246040,19.01 ,2452914,1094059,124.20 ,47.20 ,0.00 ,NA
3694,海華科技,528624,556216,-4.96 ,527477,0.22 ,2329702,2789250,-16.48 ,36.15 ,0.00 ,NA
3701,大眾投控,1835,1858,-1.24 ,4038,-54.56 ,14603,167859,-91.30 ,10.95 ,4.49 ,143.88 
3702,大聯大,506488,572198,-11.48 ,534111,-5.17 ,2482932,2397540,3.56 ,53.10 ,62.20 ,-14.63 
3703,欣陸投控,11927,122341,-90.25 ,125788,-90.52 ,566019,387410,46.10 ,14.35 ,11.60 ,23.71 
3704,合勤控,116123,146847,-20.92 ,0,NA,916886,0,NA,25.60 ,0.00 ,NA
3705,永信,66741,45062,48.11 ,0,NA,269831,0,NA,51.50 ,0.00 ,NA
4104,佳醫,262271,264017,-0.66 ,229156,14.45 ,1326398,1188319,11.62 ,92.00 ,71.50 ,28.67 
4106,雃博,142992,119417,19.74 ,109991,30.00 ,630798,653430,-3.46 ,40.80 ,35.85 ,13.81 
4108,懷特,11611,14717,-21.10 ,8689,33.63 ,51340,24003,113.89 ,51.90 ,47.45 ,9.38 
4119,旭富製藥,90287,75579,19.46 ,74354,21.43 ,432362,384830,12.35 ,70.50 ,62.50 ,12.80 
4133,亞諾法,38310,41568,-7.84 ,40929,-6.40 ,202661,198477,2.11 ,82.30 ,91.80 ,-10.35 
4306,炎洲,468741,536021,-12.55 ,386919,21.15 ,2298505,1743194,31.86 ,29.05 ,23.60 ,23.09 
4414,如興,280299,236773,18.38 ,193047,45.20 ,1182858,963774,22.73 ,10.70 ,5.15 ,107.77 
4526,東台,763705,583032,30.99 ,541926,40.92 ,2664994,2113412,26.10 ,46.00 ,29.40 ,56.46 
4532,瑞智精密,493725,509939,-3.18 ,518590,-4.79 ,2194438,2027760,8.22 ,21.60 ,12.85 ,68.09 
4725,信昌化,2410036,2629677,-8.35 ,2261867,6.55 ,11934532,9956738,19.86 ,128.00 ,49.80 ,157.03 
4733,上緯企業,162174,160855,0.82 ,109801,47.70 ,744443,468832,58.79 ,67.40 ,0.00 ,NA
4737,華廣,113425,106660,6.34 ,91267,24.28 ,508346,403548,25.97 ,119.50 ,0.00 ,NA
4746,台耀,215863,214069,0.84 ,236909,-8.88 ,1036452,909377,13.97 ,123.50 ,0.00 ,NA
4904,遠傳,5124994,4912255,4.33 ,4918223,4.20 ,24797236,23781008,4.27 ,44.50 ,38.35 ,16.04 
4906,正文,2041999,2373977,-13.98 ,1456862,40.16 ,10306597,6547449,57.41 ,39.45 ,42.45 ,-7.07 
4919,新唐科技,723571,697583,3.73 ,762999,-5.17 ,3052092,3358731,-9.13 ,46.80 ,0.00 ,NA
4930,燦星網通,53549,79530,-32.67 ,61277,-12.61 ,357698,380357,-5.96 ,38.80 ,0.00 ,NA
4938,和碩,23148214,19751647,17.20 ,22718549,1.89 ,106433159,137476733,-22.58 ,30.85 ,0.00 ,NA
5203,訊連,112446,124880,-9.96 ,151634,-25.84 ,855258,1045809,-18.22 ,84.90 ,136.00 ,-37.57 
5305,敦南科技,668680,602443,10.99 ,800313,-16.45 ,2916837,3906299,-25.33 ,20.15 ,17.85 ,12.89 
5388,中磊電子,901331,931445,-3.23 ,578128,55.91 ,4284900,2926140,46.44 ,41.30 ,19.30 ,113.99 
5434,崇越科技,1113217,1319190,-15.61 ,913479,21.87 ,5957789,4365559,36.47 ,49.80 ,35.65 ,39.69 
5469,瀚宇博德,210642,184909,13.92 ,189707,11.04 ,889254,862818,3.06 ,15.60 ,24.90 ,-37.35 
5471,松翰科技,402617,415656,-3.14 ,376184,7.03 ,1596866,1800447,-11.31 ,67.00 ,69.20 ,-3.18 
5484,慧友電子,168746,113782,48.31 ,189836,-11.11 ,607581,840599,-27.72 ,15.35 ,22.35 ,-31.32 
5515,建國工程,263725,309645,-14.83 ,494553,-46.67 ,1367572,1852754,-26.19 ,17.50 ,17.20 ,1.74 
5522,遠雄建設,1598849,1857827,-13.94 ,1320754,21.06 ,8069763,11950177,-32.47 ,69.00 ,62.60 ,10.22 
5525,順天建設,44720,59189,-24.45 ,114703,-61.01 ,364854,494597,-26.23 ,18.30 ,16.05 ,14.02 
5531,鄉林建設,1827526,150182,1116.87 ,287097,536.55 ,3251120,1507397,115.68 ,39.95 ,31.50 ,26.83 
5533,皇鼎建設,175865,332306,-47.08 ,102371,71.79 ,1589262,1283640,23.81 ,24.75 ,21.95 ,12.76 
5534,長虹,240218,270140,-11.08 ,832629,-71.15 ,2704778,2870270,-5.77 ,74.00 ,60.50 ,22.31 
5607,遠雄港,-3287,925,-455.35 ,3,-109666.67 ,4593,15,30520.00 ,31.30 ,32.45 ,-3.54 
5608,四維航業,51207,51415,-0.40 ,53429,-4.16 ,256592,225320,13.88 ,39.20 ,41.95 ,-6.56 
5854,合庫,2829139,2568982,10.13 ,2611586,8.33 ,13191605,12963191,1.76 ,24.00 ,18.40 ,30.43 
6005,群益證券,543823,427705,27.15 ,207369,162.25 ,2315583,2174355,6.50 ,14.50 ,13.70 ,5.84 
6108,競國實業,283917,280144,1.35 ,209974,35.22 ,1168507,1041103,12.24 ,32.80 ,33.95 ,-3.39 
6112,聚碩,406371,403624,0.68 ,328512,23.70 ,2045821,1564578,30.76 ,26.75 ,24.20 ,10.54 
6115,鎰勝,470312,459310,2.40 ,495626,-5.11 ,2325166,2478143,-6.17 ,43.65 ,57.10 ,-23.56 
6116,彩晶,3941374,3897258,1.13 ,6007717,-34.39 ,18371027,26513538,-30.71 ,4.98 ,6.14 ,-18.89 
6117,迎廣科技,293736,277389,5.89 ,329720,-10.91 ,1291230,1347194,-4.15 ,16.45 ,21.15 ,-22.22 
6119,大傳,546221,551496,-0.96 ,600818,-9.09 ,2606061,2931390,-11.10 ,11.70 ,13.25 ,-11.70 
6120,輔祥,1975147,1328252,48.70 ,2173302,-9.12 ,7737726,8782666,-11.90 ,26.30 ,35.80 ,-26.54 
6128,上福全球,143098,121455,17.82 ,171556,-16.59 ,642044,724441,-11.37 ,35.30 ,44.45 ,-20.58 
6131,悠克電子,125950,129628,-2.84 ,119191,5.67 ,559985,568531,-1.50 ,23.30 ,17.90 ,30.17 
6133,金橋科技,93069,90831,2.46 ,79001,17.81 ,401456,375385,6.95 ,10.65 ,15.35 ,-30.62 
6136,富爾特,75432,68956,9.39 ,68028,10.88 ,415279,373471,11.19 ,40.25 ,35.10 ,14.67 
6139,亞翔工程,736405,594972,23.77 ,470787,56.42 ,2228486,1344427,65.76 ,38.00 ,29.80 ,27.52 
6141,柏承科技,86874,85498,1.61 ,95169,-8.72 ,415460,433467,-4.15 ,20.30 ,21.30 ,-4.69 
6142,友勁科技,934851,884274,5.72 ,1185580,-21.15 ,4624418,5847381,-20.91 ,12.05 ,16.75 ,-28.06 
6145,勁永國際,489097,569473,-14.11 ,1357527,-63.97 ,3041849,10233934,-70.28 ,11.90 ,22.50 ,-47.11 
6152,百一電子,819499,837749,-2.18 ,756787,8.29 ,3619694,2635639,37.34 ,28.85 ,30.35 ,-4.94 
6153,嘉聯益,712133,682228,4.38 ,500756,42.21 ,3048096,2353935,29.49 ,60.20 ,32.00 ,88.13 
6155,鈞寶,54829,48209,13.73 ,59520,-7.88 ,254236,262189,-3.03 ,26.15 ,31.85 ,-17.90 
6164,華興電子,98035,126262,-22.36 ,134026,-26.85 ,500103,566895,-11.78 ,25.70 ,24.80 ,3.63 
6165,捷泰精密,41996,42683,-1.61 ,63125,-33.47 ,197431,294207,-32.89 ,7.10 ,13.95 ,-49.10 
6166,凌華科技,349040,350801,-0.50 ,303545,14.99 ,1598465,1280109,24.87 ,58.50 ,41.50 ,40.96 
6168,宏齊科技,300498,390792,-23.11 ,331613,-9.38 ,1772093,1465899,20.89 ,32.40 ,32.15 ,0.78 
6172,互億科技,110832,134808,-17.79 ,46657,137.55 ,822677,298907,175.23 ,4.95 ,15.30 ,-67.65 
6176,瑞儀光電,313918,291893,7.55 ,462637,-32.15 ,1680647,1524793,10.22 ,108.00 ,42.90 ,151.75 
6184,大豐電,53873,53541,0.62 ,54041,-0.31 ,268585,269634,-0.39 ,63.50 ,52.90 ,20.04 
6189,豐藝電子,1509692,1552646,-2.77 ,1671909,-9.70 ,7403665,7907660,-6.37 ,22.70 ,25.10 ,-9.56 
6191,精成科技,2355040,2404304,-2.05 ,2510513,-6.19 ,12008892,11386938,5.46 ,17.70 ,20.15 ,-12.16 
6192,巨路國際,320639,422441,-24.10 ,360479,-11.05 ,1841940,1720844,7.04 ,79.00 ,54.50 ,44.95 
6196,帆宣科技,953671,613365,55.48 ,472372,101.89 ,4100735,2008524,104.17 ,21.00 ,14.35 ,46.34 
6197,佳必琪,252147,251275,0.35 ,227358,10.90 ,1109304,1601455,-30.73 ,56.90 ,89.50 ,-36.42 
6201,亞弘電,298798,304883,-2.00 ,294176,1.57 ,1467023,1584163,-7.39 ,28.10 ,28.40 ,-1.06 
6202,盛群,339064,333764,1.59 ,391949,-13.49 ,1478660,1622992,-8.89 ,44.20 ,48.10 ,-8.11 
6205,詮欣,152790,123398,23.82 ,137831,10.85 ,654857,668295,-2.01 ,20.35 ,31.35 ,-35.09 
6206,飛捷,315005,302080,4.28 ,302256,4.22 ,1274888,1154520,10.43 ,90.90 ,84.80 ,7.19 
6209,今國光學,340205,242260,40.43 ,221353,53.69 ,1304547,974680,33.84 ,42.10 ,33.55 ,25.48 
6213,聯茂,358351,441643,-18.86 ,476503,-24.80 ,2146811,1998623,7.41 ,44.75 ,42.00 ,6.55 
6214,精誠資訊,620353,676962,-8.36 ,792521,-21.72 ,3651708,3378425,8.09 ,42.90 ,0.00 ,NA
6215,和椿科技,103862,127313,-18.42 ,91517,13.49 ,586341,526217,11.43 ,25.45 ,26.65 ,-4.50 
6216,居易,62880,63796,-1.44 ,77351,-18.71 ,307061,336839,-8.84 ,19.95 ,23.10 ,-13.64 
6224,聚鼎,131965,132268,-0.23 ,120644,9.38 ,590508,505422,16.83 ,72.30 ,65.60 ,10.21 
6225,天瀚,53917,35825,50.50 ,101457,-46.86 ,257012,432609,-40.59 ,14.70 ,25.25 ,-41.78 
