公  司  編  號,公    司           名    稱,營        業        額        (單位：仟元),,,,,累 計 營 業 額 (單位：仟元),,,各 股 月 底 股 價 (單位：元),,
2109,華豐橡膠,215878,175563,22.96 ,221036,-2.33 ,1648032,1806529,-8.77 ,8.65 ,11.60 ,-25.43 
2114,鑫永銓,164204,160875,2.07 ,175692,-6.54 ,1332380,1082197,23.12 ,64.30 ,0.00 ,NA
2201,裕隆汽車,2438475,3876306,-37.09 ,2620978,-6.96 ,27012708,20170126,33.92 ,65.40 ,46.70 ,40.04 
2204,中華汽車,2474988,3486741,-29.02 ,2216867,11.64 ,25705320,20989957,22.46 ,31.00 ,19.05 ,62.73 
2206,三陽工業,1994113,2204813,-9.56 ,1689849,18.01 ,16520851,12751611,29.56 ,19.90 ,15.50 ,28.39 
2207,和泰汽車,6050833,8269141,-26.83 ,3076669,96.67 ,54060962,51980732,4.00 ,136.50 ,87.90 ,55.29 
2208,台船公司,2377213,2050691,15.92 ,2159218,10.10 ,18495314,16715668,10.65 ,25.50 ,26.30 ,-3.04 
2227,裕隆日產,2262117,3629014,-37.67 ,1801399,25.58 ,22371864,18160564,23.19 ,136.00 ,85.90 ,58.32 
2231,為升,86502,83527,3.56 ,103085,-16.09 ,672700,871257,-22.79 ,47.85 ,0.00 ,NA
2301,光寶科技,8364462,9054610,-7.62 ,8575872,-2.47 ,65218078,68309012,-4.52 ,31.50 ,36.90 ,-14.63 
2302,麗正,35293,28271,24.84 ,26629,32.54 ,233278,225988,3.23 ,4.77 ,7.36 ,-35.19 
2303,聯電,8200743,8809481,-6.91 ,10885880,-24.67 ,73277763,78167762,-6.26 ,11.30 ,13.00 ,-13.08 
2305,全友電腦,11572,15447,-25.09 ,14962,-22.66 ,105779,127036,-16.73 ,4.27 ,4.69 ,-8.96 
2308,台達電,3214162,2876030,11.76 ,3456673,-7.02 ,21844706,21444413,1.87 ,85.00 ,121.50 ,-30.04 
2311,日月光,6144040,5856438,4.91 ,6095611,0.79 ,45932269,44016176,4.35 ,26.00 ,22.05 ,17.91 
2312,金寶電子,3411945,1652052,106.53 ,3506383,-2.69 ,13128541,16722948,-21.49 ,7.62 ,9.35 ,-18.50 
2313,華通,1771260,1530092,15.76 ,1596927,10.92 ,12303519,11102015,10.82 ,12.45 ,8.26 ,50.73 
2314,台揚科技,406446,409753,-0.81 ,694503,-41.48 ,4320861,5055873,-14.54 ,9.46 ,17.80 ,-46.85 
2315,神達電腦,2772358,2948742,-5.98 ,3858235,-28.14 ,22917149,34211354,-33.01 ,10.75 ,11.90 ,-9.66 
2316,楠梓電,332703,367991,-9.59 ,385009,-13.59 ,2508287,2719066,-7.75 ,18.10 ,19.30 ,-6.22 
2317,鴻海,214430246,229449899,-6.55 ,214805140,-0.17 ,1631794562,1340279640,21.75 ,73.30 ,113.00 ,-35.13 
2321,東訊,779282,740689,5.21 ,508599,53.22 ,5245951,4461150,17.59 ,2.71 ,8.86 ,-69.41 
2323,中環,1715092,1653062,3.75 ,1484400,15.54 ,11390031,11779074,-3.30 ,4.93 ,7.84 ,-37.12 
2324,仁寶電腦,54353570,55639140,-2.31 ,65647541,-17.20 ,441001597,558490979,-21.04 ,31.10 ,35.90 ,-13.37 
2325,矽品,5256778,4914980,6.95 ,5192968,1.23 ,37003858,41052131,-9.86 ,26.45 ,28.85 ,-8.32 
2327,國巨,892847,949273,-5.94 ,1208328,-26.11 ,7929393,8280854,-4.24 ,9.27 ,12.55 ,-26.14 
2328,廣宇,521365,463142,12.57 ,581058,-10.27 ,3285111,3809408,-13.76 ,35.35 ,43.40 ,-18.55 
2329,華泰電子,951277,814328,16.82 ,969859,-1.92 ,6838618,6882004,-0.63 ,6.24 ,8.19 ,-23.81 
2330,台積電,37041705,34916788,6.09 ,36498090,1.49 ,282352266,263464747,7.17 ,69.40 ,58.90 ,17.83 
2331,精英,4037788,4786790,-15.65 ,4493488,-10.14 ,39570409,31408815,25.99 ,7.85 ,10.65 ,-26.29 
2332,友訊科技,310630,278550,11.52 ,262496,18.34 ,2196725,2123458,3.45 ,23.20 ,26.00 ,-10.77 
2337,旺宏,2206974,2006584,9.99 ,2702319,-18.33 ,17098823,19047015,-10.23 ,12.20 ,17.05 ,-28.45 
2338,光罩,157472,136301,15.53 ,187946,-16.21 ,1229650,1498253,-17.93 ,10.20 ,11.50 ,-11.30 
2340,光磊,568826,607615,-6.38 ,745920,-23.74 ,4974503,5094798,-2.36 ,12.10 ,20.65 ,-41.40 
2342,茂矽,335163,324920,3.15 ,440430,-23.90 ,2745368,3169404,-13.38 ,4.92 ,14.60 ,-66.30 
2344,華邦電,2344417,2298070,2.02 ,2919449,-19.70 ,19221723,21463012,-10.44 ,6.14 ,8.07 ,-23.92 
2345,智邦科技,1934435,1218162,58.80 ,1803722,7.25 ,11109817,12218413,-9.07 ,13.90 ,16.25 ,-14.46 
2347,聯強國際,5199726,4779499,8.79 ,4509629,15.30 ,39038184,30898779,26.34 ,73.50 ,65.80 ,11.70 
2348,力廣,15517,21960,-29.34 ,27782,-44.15 ,175061,254768,-31.29 ,2.19 ,2.90 ,-24.48 
2349,錸德科技,1408222,1347205,4.53 ,1437761,-2.05 ,9432595,10938431,-13.77 ,5.42 ,8.44 ,-35.78 
2351,順德,672889,712491,-5.56 ,705463,-4.62 ,5504267,5156267,6.75 ,22.70 ,40.00 ,-43.25 
2352,佳世達,5821504,5658857,2.87 ,5346720,8.88 ,43397864,38935156,11.46 ,8.03 ,18.10 ,-55.64 
2353,宏碁,31617182,30679762,3.06 ,52758192,-40.07 ,260537662,350792851,-25.73 ,35.00 ,75.10 ,-53.40 
2354,鴻準,3759574,3041871,23.59 ,7734600,-51.39 ,45795890,55466081,-17.43 ,103.00 ,91.80 ,12.20 
2355,敬鵬,1117237,1028925,8.58 ,1255453,-11.01 ,8410022,8653896,-2.82 ,18.85 ,22.95 ,-17.86 
2356,英業達,24984605,33102602,-24.52 ,28935035,-13.65 ,218027251,229684281,-5.08 ,10.95 ,15.75 ,-30.48 
2357,華碩,33267044,31855952,4.43 ,26204728,26.95 ,200716361,194468893,3.21 ,245.00 ,213.50 ,14.75 
2358,美格,25049,20660,21.24 ,88078,-71.56 ,368796,555259,-33.58 ,8.13 ,14.80 ,-45.07 
2359,所羅門,316364,250144,26.47 ,572741,-44.76 ,2517365,3347394,-24.80 ,10.30 ,13.35 ,-22.85 
2360,致茂電子,447037,466466,-4.17 ,569050,-21.44 ,4071838,3859338,5.51 ,73.20 ,73.60 ,-0.54 
2361,鴻友科技,128542,63601,102.11 ,108462,18.51 ,671318,509565,31.74 ,2.34 ,3.99 ,-41.35 
2362,藍天,962421,962113,0.03 ,1011131,-4.82 ,7469650,7412059,0.78 ,47.00 ,66.50 ,-29.32 
2363,矽統科技,138051,134212,2.86 ,242963,-43.18 ,1267114,1937794,-34.61 ,12.40 ,18.00 ,-31.11 
2364,倫飛電腦,129107,148957,-13.33 ,122591,5.32 ,1211497,1199997,0.96 ,3.38 ,4.32 ,-21.76 
2365,昆盈企業,630325,612503,2.91 ,794653,-20.68 ,5239920,5980838,-12.39 ,13.05 ,26.50 ,-50.75 
2367,燿華,1023234,869358,17.70 ,766508,33.49 ,7436318,5883538,26.39 ,14.15 ,12.85 ,10.12 
2368,金像電,1112633,1023385,8.72 ,1108554,0.37 ,9130996,8437879,8.21 ,9.85 ,10.50 ,-6.19 
2369,菱生,505344,516549,-2.17 ,606054,-16.62 ,4165077,4445160,-6.30 ,16.30 ,20.10 ,-18.91 
2371,大同,3617577,3332520,8.55 ,3357218,7.76 ,26224428,26071420,0.59 ,12.50 ,5.36 ,133.21 
2373,震旦行,244596,233352,4.82 ,230555,6.09 ,1883385,1720664,9.46 ,53.50 ,56.50 ,-5.31 
2374,佳能,4670647,3203786,45.79 ,4199281,11.22 ,29167037,33197985,-12.14 ,30.10 ,49.50 ,-39.19 
2375,智寶,23161,35023,-33.87 ,29409,-21.25 ,270456,248639,8.77 ,5.00 ,7.15 ,-30.07 
2376,技嘉,3841317,3762030,2.11 ,3756265,2.26 ,30416925,31339606,-2.94 ,28.50 ,26.15 ,8.99 
2377,微星科技,6201020,5637382,10.00 ,6506443,-4.69 ,51761635,56176294,-7.86 ,13.65 ,15.70 ,-13.06 
2379,瑞昱,1655268,1684978,-1.76 ,1821226,-9.11 ,15068513,15796577,-4.61 ,45.25 ,63.30 ,-28.52 
2380,虹光精密,223309,183413,21.75 ,260124,-14.15 ,1873875,2013355,-6.93 ,12.80 ,15.60 ,-17.95 
2382,廣達,92597723,84462498,9.63 ,85257478,8.61 ,677427753,688169326,-1.56 ,58.70 ,48.60 ,20.78 
2383,台光電子,458185,431687,6.14 ,412298,11.13 ,3352704,3026584,10.78 ,22.65 ,28.95 ,-21.76 
2384,勝華科技,8793548,8381296,4.92 ,6024036,45.97 ,59492598,30513377,94.97 ,25.00 ,39.80 ,-37.19 
2385,群光電子,1564968,1484320,5.43 ,1645436,-4.89 ,11227998,12107959,-7.27 ,49.90 ,57.50 ,-13.22 
2387,精元電腦,119317,152911,-21.97 ,167417,-28.73 ,1243521,1327882,-6.35 ,23.80 ,29.70 ,-19.87 
2388,威盛電子,319087,342879,-6.94 ,386063,-17.35 ,3046937,3290841,-7.41 ,28.05 ,22.55 ,24.39 
2390,云辰,62612,70624,-11.34 ,140618,-55.47 ,403267,638744,-36.87 ,7.40 ,10.00 ,-26.00 
2392,正崴,5643415,5412445,4.27 ,4649736,21.37 ,36715734,26055721,40.91 ,81.50 ,51.80 ,57.34 
2393,億光電子,1351246,1344107,0.53 ,1631791,-17.19 ,10918724,11403310,-4.25 ,54.20 ,82.30 ,-34.14 
2395,研華,1472103,1609194,-8.52 ,1546786,-4.83 ,12579273,10389616,21.08 ,83.50 ,72.60 ,15.01 
2397,友通資訊,140881,146607,-3.91 ,138034,2.06 ,1018149,1020265,-0.21 ,24.35 ,32.00 ,-23.91 
2399,映泰,592436,621259,-4.64 ,509308,16.32 ,4949089,4575097,8.17 ,15.40 ,17.85 ,-13.73 
2401,凌陽科技,210419,215140,-2.19 ,417423,-49.59 ,2494132,4354555,-42.72 ,13.25 ,22.50 ,-41.11 
2402,毅嘉科技,433752,303137,43.09 ,344208,26.01 ,2007628,1898795,5.73 ,12.95 ,13.45 ,-3.72 
2404,漢唐,1345907,744181,80.86 ,627786,114.39 ,6372864,4819577,32.23 ,29.25 ,47.45 ,-38.36 
2405,浩鑫,166461,143101,16.32 ,434808,-61.72 ,1734144,1723711,0.61 ,10.25 ,22.80 ,-55.04 
2406,國碩科技,220297,233392,-5.61 ,85974,156.24 ,1565050,885032,76.84 ,27.95 ,45.30 ,-38.30 
2408,南科,2403819,2348304,2.36 ,5259456,-54.30 ,26952597,40195891,-32.95 ,5.26 ,18.30 ,-71.26 
2409,友達,31284018,31147067,0.44 ,41683700,-24.95 ,244114058,307150667,-20.52 ,13.80 ,27.65 ,-50.09 
2412,中華電,17323629,15962745,8.53 ,15512819,11.67 ,128815493,122643471,5.03 ,99.90 ,65.50 ,52.52 
2413,環科,234111,218208,7.29 ,284133,-17.61 ,1969414,2425471,-18.80 ,10.60 ,16.20 ,-34.57 
2414,精技電腦,1337061,1160299,15.23 ,1333488,0.27 ,8562091,9574494,-10.57 ,13.00 ,16.50 ,-21.21 
2415,錩新,89797,67668,32.70 ,83943,6.97 ,546720,573078,-4.60 ,11.50 ,18.20 ,-36.81 
2417,圓剛,212754,138621,53.48 ,363241,-41.43 ,1239149,2046414,-39.45 ,25.65 ,39.95 ,-35.79 
2419,仲琦,563440,415255,35.69 ,624174,-9.73 ,3166989,3914241,-19.09 ,19.60 ,18.50 ,5.95 
2420,新巨,277766,270853,2.55 ,287159,-3.27 ,2317076,2279295,1.66 ,20.55 ,23.20 ,-11.42 
2421,建準電機,459406,505775,-9.17 ,528088,-13.01 ,3653838,3860135,-5.34 ,27.75 ,25.30 ,9.68 
2423,固緯,135481,140585,-3.63 ,122960,10.18 ,982657,930191,5.64 ,21.80 ,22.30 ,-2.24 
2424,隴華電子,2795,4090,-31.66 ,41057,-93.19 ,89374,116691,-23.41 ,13.50 ,20.15 ,-33.00 
2425,承啟,4978,7627,-34.73 ,179860,-97.23 ,568463,1990567,-71.44 ,7.26 ,13.60 ,-46.62 
2426,鼎元,233255,266686,-12.54 ,343167,-32.03 ,2207174,2558048,-13.72 ,12.35 ,25.05 ,-50.70 
2427,三商電腦,78581,108411,-27.52 ,139562,-43.69 ,995499,952248,4.54 ,16.40 ,16.90 ,-2.96 
2428,興勤電子,224390,227181,-1.23 ,261390,-14.16 ,1697306,1802591,-5.84 ,28.10 ,47.40 ,-40.72 
2429,銘旺科,12361,48229,-74.37 ,46026,-73.14 ,320680,465072,-31.05 ,2.50 ,16.00 ,-84.38 
2430,燦坤實業,2476103,3358725,-26.28 ,2287153,8.26 ,19693309,18806577,4.72 ,69.20 ,56.70 ,22.05 
2431,聯昌電子,168958,122825,37.56 ,275506,-38.67 ,1220988,2418076,-49.51 ,8.43 ,20.20 ,-58.27 
2433,互盛電,113977,115950,-1.70 ,108821,4.74 ,907474,880697,3.04 ,33.30 ,25.00 ,33.20 
2434,統懋,61598,62576,-1.56 ,67426,-8.64 ,529176,535966,-1.27 ,8.35 ,19.00 ,-56.05 
2436,偉詮電,183943,190908,-3.65 ,189621,-2.99 ,1442065,1613790,-10.64 ,17.75 ,21.95 ,-19.13 
2437,旺詮,82223,78950,4.15 ,148846,-44.76 ,699496,854097,-18.10 ,41.30 ,60.00 ,-31.17 
2438,英誌企業,15361,6780,126.56 ,11761,30.61 ,91581,92388,-0.87 ,3.66 ,1.19 ,207.56 
2439,美律,444195,346449,28.21 ,563314,-21.15 ,3266542,4054448,-19.43 ,30.95 ,51.90 ,-40.37 
2440,太空梭,182671,177447,2.94 ,174261,4.83 ,1341437,1441325,-6.93 ,6.86 ,10.80 ,-36.48 
2441,超豐電子,744685,750642,-0.79 ,901457,-17.39 ,6214988,7505468,-17.19 ,20.90 ,29.40 ,-28.91 
2442,新美齊,64628,45502,42.03 ,416231,-84.47 ,296954,4358116,-93.19 ,6.81 ,9.09 ,-25.08 
2443,新利虹,37398,53587,-30.21 ,107723,-65.28 ,489987,1032393,-52.54 ,2.68 ,5.90 ,-54.58 
2444,友旺科技,157161,173165,-9.24 ,183712,-14.45 ,1263440,1516980,-16.71 ,5.12 ,12.90 ,-60.31 
2448,晶電,1397030,1458925,-4.24 ,1935027,-27.80 ,12635335,13111583,-3.63 ,62.00 ,82.60 ,-24.94 
2449,京元電,1001610,987483,1.43 ,1285812,-22.10 ,7749308,9734584,-20.39 ,11.30 ,12.90 ,-12.40 
2450,神腦,2563525,2445642,4.82 ,1639978,56.31 ,17207364,13047115,31.89 ,125.50 ,48.45 ,159.03 
2451,創見資訊,2479126,2517818,-1.54 ,2532367,-2.10 ,19473844,19983157,-2.55 ,66.50 ,82.50 ,-19.39 
2453,凌群,255187,145523,75.36 ,185201,37.79 ,1965476,1927040,1.99 ,9.85 ,14.45 ,-31.83 
2454,聯發科,5314982,4647350,14.37 ,6628098,-19.81 ,34673347,51001784,-32.02 ,291.50 ,436.50 ,-33.22 
2455,全新,170716,187346,-8.88 ,131772,29.55 ,1533300,1130381,35.64 ,40.20 ,51.00 ,-21.18 
2456,奇力新,187390,179621,4.33 ,192260,-2.53 ,1452643,1432792,1.39 ,15.60 ,30.30 ,-48.51 
2457,飛宏科技,942485,850930,10.76 ,1652116,-42.95 ,8987350,9382929,-4.22 ,41.75 ,42.00 ,-0.60 
2458,義隆,436078,446878,-2.42 ,577655,-24.51 ,3495909,4123449,-15.22 ,31.35 ,42.55 ,-26.32 
2459,敦吉,693927,785754,-11.69 ,530790,30.73 ,4958555,4487198,10.50 ,28.80 ,28.25 ,1.95 
2460,建通精密,157554,185658,-15.14 ,181821,-13.35 ,1237809,1581822,-21.75 ,16.40 ,25.25 ,-35.05 
2461,光群雷射,25709,30260,-15.04 ,37560,-31.55 ,233191,346224,-32.65 ,10.70 ,21.45 ,-50.12 
2462,良得電,436478,388448,12.36 ,341388,27.85 ,2914642,2500472,16.56 ,24.10 ,35.45 ,-32.02 
2464,盟立,458449,512080,-10.47 ,457848,0.13 ,4255587,3243726,31.19 ,28.60 ,29.40 ,-2.72 
2465,麗臺科技,181384,191222,-5.14 ,251379,-27.84 ,1555227,1980467,-21.47 ,5.10 ,11.20 ,-54.46 
2466,冠西電,100511,92947,8.14 ,111331,-9.72 ,773836,828577,-6.61 ,26.70 ,31.75 ,-15.91 
2467,志聖工業,260292,338654,-23.14 ,313151,-16.88 ,2399989,1795842,33.64 ,22.05 ,21.65 ,1.85 
2468,華經,132647,209531,-36.69 ,114183,16.17 ,986857,1009040,-2.20 ,13.75 ,16.20 ,-15.12 
2471,資通,60468,37771,60.09 ,54580,10.79 ,440834,451064,-2.27 ,20.10 ,24.40 ,-17.62 
2472,立隆電子,448070,425632,5.27 ,415174,7.92 ,3084451,2878176,7.17 ,18.90 ,21.00 ,-10.00 
2473,思源,81635,82507,-1.06 ,97094,-15.92 ,694542,718658,-3.36 ,30.95 ,33.30 ,-7.06 
2474,可成科技,1932457,1491837,29.54 ,141253,1268.08 ,9148716,893076,924.41 ,227.50 ,70.80 ,221.33 
2475,華映,4700103,4176843,12.53 ,5810214,-19.11 ,38359903,50859151,-24.58 ,2.58 ,4.95 ,-47.88 
2476,鉅祥,136896,127675,7.22 ,132213,3.54 ,938172,1111671,-15.61 ,17.60 ,23.90 ,-26.36 
2477,美隆電,310788,263447,17.97 ,329167,-5.58 ,2273174,2337208,-2.74 ,12.45 ,17.60 ,-29.26 
2478,大毅,197487,154517,27.81 ,239264,-17.46 ,1621485,1697480,-4.48 ,21.45 ,32.60 ,-34.20 
2480,敦陽科技,331848,300249,10.52 ,300938,10.27 ,2712135,2441511,11.08 ,31.70 ,24.50 ,29.39 
2481,強茂,411407,422417,-2.61 ,516370,-20.33 ,3586037,3588148,-0.06 ,18.65 ,30.20 ,-38.25 
2482,連宇,70481,63267,11.40 ,93170,-24.35 ,552952,589196,-6.15 ,10.80 ,19.65 ,-45.04 
2483,百容,117478,125286,-6.23 ,126204,-6.91 ,905631,905309,0.04 ,12.60 ,18.60 ,-32.26 
2484,希華,193033,191459,0.82 ,222754,-13.34 ,1494376,1497366,-0.20 ,10.50 ,15.20 ,-30.92 
2485,兆赫電子,819997,811138,1.09 ,803382,2.07 ,6813709,5757339,18.35 ,32.85 ,50.00 ,-34.30 
2486,一詮精密,260445,256575,1.51 ,366469,-28.93 ,2273166,3038826,-25.20 ,15.05 ,37.65 ,-60.03 
2488,漢平,124676,104103,19.76 ,150605,-17.22 ,818835,924717,-11.45 ,12.90 ,13.95 ,-7.53 
2489,瑞軒,2224305,2413943,-7.86 ,4525568,-50.85 ,26487249,37365648,-29.11 ,17.05 ,24.20 ,-29.55 
2491,吉祥全,25739,25717,0.09 ,26839,-4.10 ,206606,193902,6.55 ,4.54 ,3.27 ,38.84 
2492,華新科,605400,608786,-0.56 ,761761,-20.53 ,5137656,5969803,-13.94 ,10.45 ,16.25 ,-35.69 
2493,揚博科技,224517,216198,3.85 ,162626,38.06 ,1614030,1168677,38.11 ,19.95 ,17.35 ,14.99 
2495,普安,141701,168440,-15.87 ,141387,0.22 ,1357920,1402299,-3.16 ,30.75 ,40.40 ,-23.89 
2496,卓越光纖,11218,12913,-13.13 ,10269,9.24 ,84026,79386,5.84 ,3.96 ,8.70 ,-54.48 
2497,怡利電子,106657,144229,-26.05 ,54829,94.53 ,761820,493008,54.52 ,25.05 ,21.20 ,18.16 
2498,宏達電,44149623,44028393,0.28 ,23385865,88.79 ,311856264,146067598,113.50 ,756.00 ,585.00 ,29.23 
2499,東貝光電,510027,513115,-0.60 ,669946,-23.87 ,4374188,4623567,-5.39 ,27.60 ,47.40 ,-41.77 
2501,國建,152054,694920,-78.12 ,292613,-48.04 ,1833352,3506570,-47.72 ,13.10 ,14.80 ,-11.49 
2504,國產,685210,691421,-0.90 ,804674,-14.85 ,5753494,5983629,-3.85 ,13.45 ,14.20 ,-5.28 
2505,國揚實業,4499,11895,-62.18 ,54639,-91.77 ,382740,713200,-46.33 ,15.50 ,20.00 ,-22.50 
2506,太設,80967,74060,9.33 ,85133,-4.89 ,2062627,1440347,43.20 ,4.64 ,4.53 ,2.43 
2509,全坤建,317077,193362,63.98 ,56120,465.00 ,1599553,1141624,40.11 ,21.50 ,24.00 ,-10.42 
2511,太子,874331,620346,40.94 ,1097626,-20.34 ,5693256,6479438,-12.13 ,27.40 ,18.30 ,49.73 
2514,龍邦國際,7300,8269,-11.72 ,5616,29.99 ,65759,67710,-2.88 ,11.60 ,12.40 ,-6.45 
2515,中工,925200,1017653,-9.08 ,1067218,-13.31 ,8424815,9375260,-10.14 ,8.55 ,7.53 ,13.55 
2516,新亞,572151,591726,-3.31 ,574685,-0.44 ,4495117,4831197,-6.96 ,10.30 ,7.90 ,30.38 
2520,冠德,290677,351218,-17.24 ,296180,-1.86 ,3564273,4463084,-20.14 ,19.00 ,26.10 ,-27.20 
2524,京城,151017,79884,89.05 ,309039,-51.13 ,1859095,2222230,-16.34 ,23.20 ,27.75 ,-16.40 
2527,宏璟,2161,2165,-0.18 ,19261,-88.78 ,130752,265910,-50.83 ,15.75 ,18.00 ,-12.50 
2528,皇普建設,37,1424,-97.40 ,210,-82.38 ,1874,5067,-63.02 ,15.60 ,18.00 ,-13.33 
2530,華建,24424,189,12822.75 ,101141,-75.85 ,1204906,1309348,-7.98 ,10.95 ,12.40 ,-11.69 
2534,宏盛,86433,82509,4.76 ,98662,-12.39 ,471108,2308638,-79.59 ,14.50 ,17.10 ,-15.20 
2535,達工,959553,776924,23.51 ,686092,39.86 ,7250911,7202938,0.67 ,17.40 ,17.00 ,2.35 
2536,宏普建設,185187,265541,-30.26 ,446129,-58.49 ,1720520,2970705,-42.08 ,26.80 ,42.50 ,-36.94 
2537,聯上開發,117286,116594,0.59 ,75,156281.33 ,347242,84673,310.10 ,15.10 ,15.10 ,0.00 
2538,基泰建設,41841,21059,98.68 ,153864,-72.81 ,1269479,1658269,-23.45 ,16.20 ,15.15 ,6.93 
2539,櫻花建設,235,234,0.43 ,45415,-99.48 ,120392,520737,-76.88 ,21.70 ,21.60 ,0.46 
2540,金尚昌,0,0,NA,0,NA,0,0,NA,0.00 ,0.00 ,NA
2542,興富發,1261043,1209272,4.28 ,1679536,-24.92 ,15688794,16317923,-3.86 ,55.90 ,50.80 ,10.04 
2543,皇昌營造,288872,382796,-24.54 ,504092,-42.69 ,2846934,3253796,-12.50 ,7.23 ,6.42 ,12.62 
2545,皇翔,111430,119523,-6.77 ,31902,249.29 ,4054395,525268,671.87 ,62.70 ,62.60 ,0.16 
2546,根基,399047,445267,-10.38 ,524397,-23.90 ,4014775,3920757,2.40 ,20.00 ,28.80 ,-30.56 
2547,日勝,695259,439026,58.36 ,502989,38.23 ,8264195,4924862,67.81 ,28.15 ,39.20 ,-28.19 
2548,華固建設,708613,800112,-11.44 ,476058,48.85 ,6209546,6400957,-2.99 ,69.90 ,83.40 ,-16.19 
2597,潤弘精密,446047,395846,12.68 ,446628,-0.13 ,2542478,3634809,-30.05 ,26.20 ,47.00 ,-44.26 
2601,益航,10842,12741,-14.90 ,20231,-46.41 ,104123,166834,-37.59 ,63.50 ,61.10 ,3.93 
2603,長榮海運,1268416,1293344,-1.93 ,1467756,-13.58 ,10146846,11489823,-11.69 ,18.60 ,21.25 ,-12.47 
2605,新興,22882,24886,-8.05 ,17598,30.03 ,231512,128507,80.16 ,29.70 ,36.40 ,-18.41 
2606,裕民,133963,117198,14.30 ,142267,-5.84 ,978715,1441361,-32.10 ,48.30 ,61.90 ,-21.97 
2607,榮運,356881,378487,-5.71 ,345545,3.28 ,2877185,2691208,6.91 ,19.40 ,24.70 ,-21.46 
2608,嘉里大榮,542500,507826,6.83 ,496044,9.37 ,3964900,3679008,7.77 ,33.55 ,31.25 ,7.36 
2609,陽明海運,8759907,8469883,3.42 ,12003714,-27.02 ,65272223,71293358,-8.45 ,15.55 ,19.00 ,-18.16 
2610,華航,11787562,12267225,-3.91 ,12375476,-4.75 ,88078560,92332134,-4.61 ,15.40 ,19.10 ,-19.37 
2611,志信,35333,35948,-1.71 ,36352,-2.80 ,280299,301575,-7.05 ,11.20 ,13.50 ,-17.04 
2612,中航,130953,137841,-5.00 ,129999,0.73 ,1128870,1044109,8.12 ,46.15 ,68.70 ,-32.82 
2613,中櫃,203101,207097,-1.93 ,215385,-5.70 ,1603855,1572194,2.01 ,16.65 ,18.05 ,-7.76 
2614,東森,369325,406590,-9.17 ,569007,-35.09 ,4055429,3527001,14.98 ,4.78 ,7.87 ,-39.26 
2615,萬海,5075140,5421401,-6.39 ,6247126,-18.76 ,42604478,41783197,1.97 ,16.30 ,20.50 ,-20.49 
2616,山隆通運,1387056,1418407,-2.21 ,1264365,9.70 ,10831217,9487805,14.16 ,17.25 ,15.95 ,8.15 
2617,台航,151365,162041,-6.59 ,148134,2.18 ,1104345,945678,16.78 ,28.20 ,36.50 ,-22.74 
2618,長榮航,9395913,9707158,-3.21 ,9843930,-4.55 ,68958096,69810989,-1.22 ,21.20 ,22.75 ,-6.81 
2701,萬企,41547,38867,6.90 ,31245,32.97 ,255327,226390,12.78 ,15.40 ,18.00 ,-14.44 
2702,華園,11685,15683,-25.49 ,12799,-8.70 ,132801,116606,13.89 ,24.20 ,28.50 ,-15.09 
2704,國賓,191081,213544,-10.52 ,187912,1.69 ,1800466,1709902,5.30 ,32.30 ,43.70 ,-26.09 
2705,六福,313529,305892,2.50 ,255152,22.88 ,2102265,1599247,31.45 ,16.10 ,19.35 ,-16.80 
2706,第一店,29455,29190,0.91 ,27110,8.65 ,227092,216442,4.92 ,24.20 ,32.35 ,-25.19 
2707,晶華酒店,272966,294578,-7.34 ,276122,-1.14 ,2344845,2305841,1.69 ,469.50 ,514.00 ,-8.66 
2801,彰化銀行,2100253,1849966,13.53 ,2195762,-4.35 ,17777956,16884479,5.29 ,21.45 ,18.20 ,17.86 
2809,京城銀行,354534,360986,-1.79 ,324775,9.16 ,2915825,2427574,20.11 ,20.50 ,13.75 ,49.09 
2812,台中銀行,438337,623131,-29.66 ,445543,-1.62 ,3636775,3500296,3.90 ,11.05 ,10.25 ,7.80 
2816,旺旺保險,239630,393297,-39.07 ,414619,-42.20 ,2917349,3431706,-14.99 ,17.10 ,19.05 ,-10.24 
2820,華票,29279,348636,-91.60 ,227967,-87.16 ,1297228,1427279,-9.11 ,10.10 ,8.39 ,20.38 
2823,中壽,12845674,16234271,-20.87 ,16923226,-24.09 ,106385517,117594642,-9.53 ,37.00 ,26.00 ,42.31 
2832,台產,249323,648924,-61.58 ,779605,-68.02 ,2793327,6281425,-55.53 ,23.20 ,25.95 ,-10.60 
2833,台灣人壽,3566032,6032514,-40.89 ,6131232,-41.84 ,39418732,53197096,-25.90 ,24.60 ,32.30 ,-23.84 
2834,臺灣企銀,1163348,1777660,-34.56 ,1299858,-10.50 ,11899641,10446516,13.91 ,10.20 ,9.30 ,9.68 
2836,高銀,162396,224534,-27.67 ,242850,-33.13 ,1619239,1629202,-0.61 ,10.90 ,11.85 ,-8.02 
2837,萬泰銀行,119551,229317,-47.87 ,90585,31.98 ,903431,302765,198.39 ,6.16 ,6.68 ,-7.78 
2838,聯邦銀行,716647,711265,0.76 ,650389,10.19 ,4659334,4664922,-0.12 ,11.25 ,8.36 ,34.57 
2841,台灣土地,2106,1693,24.39 ,24507,-91.41 ,1345907,286693,369.46 ,14.00 ,14.05 ,-0.36 
2845,遠東商銀,589809,703017,-16.10 ,625439,-5.70 ,5010603,4908718,2.08 ,13.65 ,13.40 ,1.87 
