公  司  編  號,公    司           名    稱,營        業        額        (單位：仟元),,,,,累 計 營 業 額 (單位：仟元),,,各 股 月 底 股 價 (單位：元),,
2362,藍天,1407864,990798,42.09,1163377,21.02,10700540,14389168,-25.63,66.2,45.7,44.86
2363,矽統科技,138056,191253,-27.81,247494,-44.22,2505142,3623342,-30.86,17.85,23.8,-25
2364,倫飛電腦,139706,136516,2.34,203410,-31.32,1632142,1523132,7.16,5.86,5.18,13.13
2365,昆盈企業,938116,832255,12.72,824829,13.73,8554534,7561246,13.14,24.8,30.6,-18.95
2367,燿華,890512,1013651,-12.15,786051,13.29,8688092,7481740,16.12,15.9,13.75,15.64
2368,金像電,1068152,1012586,5.49,1095753,-2.52,11653947,10946399,6.46,11.1,12.1,-8.26
2369,菱生,517425,449764,15.04,501937,3.09,5901453,4470649,32,21.6,13.45,60.59
2371,大同,3214584,3024499,6.28,2575580,24.81,35456508,27552822,28.69,7.28,7.55,-3.58
2373,震旦行,258978,239837,7.98,216257,19.75,2452607,2357084,4.05,52.9,35.7,48.18
2374,佳能,4883118,4940026,-1.15,5133399,-4.88,48721151,34152496,42.66,50,60.3,-17.08
2375,智寶,40809,22150,84.24,5074,704.28,351870,38928,803.9,8.27,4.1,101.71
2376,技嘉,4758489,4247676,12.03,3457401,37.63,45060089,41331303,9.02,30.25,29.15,3.77
2377,微星科技,7414063,8050551,-7.91,7800360,-4.95,79853246,74992726,6.48,15.9,19.7,-19.29
2379,瑞昱,1563916,1477694,5.83,1751616,-10.72,20594235,18618280,10.61,71.3,89.6,-20.42
2380,虹光精密,296133,297430,-0.44,268686,10.22,2898635,2906459,-0.27,15.9,15.4,3.25
2382,廣達,99725156,88931966,12.14,89283001,11.7,970033543,663998792,46.09,59.9,65,-7.85
2383,台光電子,398131,370124,7.57,242667,64.06,4163805,3322130,25.34,28.2,23,22.61
2384,勝華科技,8745041,8115369,7.76,3037037,187.95,54950671,23975233,129.2,54.4,20.7,162.8
2385,群光電子,2194092,2068559,6.07,1961565,11.85,18550915,16009382,15.88,64.8,75,-13.6
2387,精元電腦,179061,177119,1.1,148400,20.66,1891844,1623287,16.54,31.15,34.2,-8.92
2388,威盛電子,428434,445475,-3.83,375698,14.04,4658373,4470629,4.2,25.35,15.95,58.93
2390,云辰,37453,92927,-59.7,63905,-41.39,886644,714638,24.07,10.25,10.25,0
2392,正崴,5573343,5113114,9,3501253,59.18,42422287,32693292,29.76,63.9,65.8,-2.89
2393,億光電子,1310524,1252955,4.59,1106729,18.41,15368861,10155099,51.34,82.8,99.6,-16.87
2395,研華,1630385,1460426,11.64,1031225,58.1,14954895,9638987,55.15,81.6,61.4,32.9
2397,友通資訊,106065,122271,-13.25,209424,-49.35,1370447,1673885,-18.13,27.5,39.5,-30.38
2399,映泰,528652,519940,1.68,688322,-23.2,6163916,7339108,-16.01,17.25,23,-25
2401,凌陽科技,433281,438965,-1.29,825023,-47.48,5688443,6641819,-14.35,21.4,30,-28.67
2402,毅嘉科技,274782,316039,-13.05,348892,-21.24,2833768,3411530,-16.94,13.9,18.85,-26.26
2404,漢唐,818311,888862,-7.94,276324,196.14,7477301,2521657,196.52,40.55,24.5,65.51
2405,浩鑫,296554,342150,-13.33,103951,185.28,2714395,946805,186.69,21.1,28.65,-26.35
2406,國碩科技,86062,89129,-3.44,102805,-16.29,1141636,1163886,-1.91,46.05,25.85,78.14
2408,南科,3962380,3779160,4.85,6050840,-34.52,52495867,37492763,40.02,15.8,22.5,-29.78
2409,友達,34314433,33430103,2.65,36785466,-6.72,414840792,314975556,31.71,30.5,33.1,-7.85
2412,中華電,15936184,15782195,0.98,15401165,3.47,170320905,167591706,1.63,74,57.6,28.47
2413,環科,289045,275987,4.73,275925,4.75,3272477,2885730,13.4,17,13.35,27.34
2414,精技電腦,1133820,1118915,1.33,1223741,-7.35,13034267,11764997,10.79,16.1,16.85,-4.45
2415,錩新,69032,77147,-10.52,68142,1.31,801429,627716,27.67,14.5,13.8,5.07
2417,圓剛,219757,218497,0.58,284915,-22.87,2763042,1756185,57.33,40.7,41.7,-2.4
2419,仲琦,744778,656343,13.47,411030,81.2,6044261,3203326,88.69,20.65,18.7,10.43
2420,新巨,294282,266590,10.39,254906,15.45,3096998,2279317,35.87,24.85,16.25,52.92
2421,建準電機,475025,471006,0.85,425037,11.76,5323200,4565957,16.58,26.25,25,5
2423,固緯,166407,130326,27.69,135008,23.26,1357137,1063720,27.58,22.5,19,18.42
2424,隴華電子,10852,7674,41.41,1619,570.29,146142,64700,125.88,18.3,10.9,67.89
2425,承啟,158892,309823,-48.72,421086,-62.27,2726877,2347947,16.14,10.55,15.95,-33.86
2426,鼎元,255958,239958,6.67,255867,0.04,3368128,2322503,45.02,22.1,29.05,-23.92
2427,三商電腦,140195,124689,12.44,167100,-16.1,1358148,1318594,3,17.25,8.85,94.92
2428,興勤電子,232040,210668,10.14,197827,17.29,2471762,1722683,43.48,46,53.4,-13.86
2429,銘旺科,43707,36152,20.9,65291,-33.06,581031,766258,-24.17,9.99,1.94,414.95
2430,燦坤實業,2513614,1903676,32.04,2492186,0.86,25433780,25038103,1.58,59.2,40.05,47.82
2431,聯昌電子,130246,244552,-46.74,271166,-51.97,3002467,3118737,-3.73,17.85,18,-0.83
2433,互盛電,116773,109621,6.52,107804,8.32,1220739,1129264,8.1,29.9,18.6,60.75
2434,統懋,66210,67446,-1.83,64365,2.87,737383,627191,17.57,17.95,24,-25.21
2436,偉詮電,165981,166486,-0.3,179367,-7.46,2116814,1881089,12.53,25.4,28,-9.29
2437,旺詮,90974,138315,-34.23,73038,24.56,1239693,789329,57.06,59.1,42,40.71
2438,英誌企業,10411,7914,31.55,4761,118.67,121009,19774,511.96,1.12,1.19,-5.88
2439,美律,640331,548440,16.75,575135,11.34,5888637,4727674,24.56,49.1,55.7,-11.85
2440,太空梭,157436,145661,8.08,134421,17.12,1892884,1552728,21.91,8.83,11.4,-22.54
2441,超豐電子,660525,665543,-0.75,808974,-18.35,9527837,7880282,20.91,29.35,31,-5.32
2442,新美齊,27613,66201,-58.29,668035,-95.87,4798816,8331257,-42.4,9.25,19.1,-51.57
2443,新利虹,92385,87537,5.54,155710,-40.67,1317028,1888988,-30.28,5.1,6.5,-21.54
2444,友旺科技,174285,159459,9.3,204413,-14.74,2052942,1726882,18.88,10.65,12.3,-13.41
2448,晶電,1662531,1710755,-2.82,1315085,26.42,18326478,11442838,60.16,103.5,104,-0.48
2449,京元電,1100095,1160060,-5.17,1122481,-1.99,13186353,9414395,40.07,14.6,13.15,11.03
2450,神腦,1645410,1354811,21.45,1459684,12.72,17545028,16748671,4.75,52.9,45.4,16.52
2451,創見資訊,2821061,2646616,6.59,3120936,-9.61,28419397,30531326,-6.92,71,101,-29.7
2453,凌群,230145,201329,14.31,281982,-18.38,2513259,2186295,14.96,13.55,12.4,9.27
2454,聯發科,4576274,4671391,-2.04,6257126,-26.86,66691852,71739030,-7.04,390.5,507,-22.98
2455,全新,161423,176223,-8.4,162906,-0.91,1613159,1427384,13.02,60.4,79.6,-24.12
2456,奇力新,144107,143204,0.63,138751,3.86,1902410,1427580,33.26,27.7,16.35,69.42
2457,飛宏科技,1345104,1110890,21.08,1285637,4.63,13344857,10699858,24.72,54.8,27.9,96.42
2458,義隆,396300,501272,-20.94,417328,-5.04,5627237,4139850,35.93,44.55,52,-14.33
2459,敦吉,444588,443121,0.33,562369,-20.94,5841015,5292247,10.37,29.3,20.95,39.86
2460,建通精密,150565,152085,-1,145865,3.22,2055221,1500802,36.94,21.2,24.3,-12.76
2461,光群雷射,39477,33399,18.2,37736,4.61,450203,394252,14.19,20.05,26.6,-24.62
2462,良得電,271574,262306,3.53,352476,-22.95,3330183,2908581,14.5,31.9,47.85,-33.33
2463,研揚科技,269430,222229,21.24,163116,65.18,2064484,1628457,26.78,54.4,50.9,6.88
2464,盟立,555178,537939,3.2,305826,81.53,4827623,2835610,70.25,30.85,27.95,10.38
2465,麗臺科技,202619,254051,-20.24,198257,2.2,2656688,2314109,14.8,11.35,6.83,66.18
2466,冠西電,111180,102116,8.88,110312,0.79,1143279,913345,25.17,29.25,30.1,-2.82
2467,志聖工業,276175,279437,-1.17,104587,164.06,2666449,1126535,136.69,25.55,16,59.69
2468,華經,125582,231314,-45.71,191032,-34.26,1491656,1693616,-11.92,15.1,12.8,17.97
2471,資通,51168,58273,-12.19,45105,13.44,659125,509976,29.25,29.8,11.1,168.47
2472,立隆電子,383007,359746,6.47,310721,23.26,4011278,2849440,40.77,23.9,10.65,124.41
2473,思源,106388,105014,1.31,102623,3.67,1033028,962599,7.32,38.2,32.3,18.27
2474,可成科技,515983,416608,23.85,31957,1514.62,2035362,809530,151.43,93.5,90.8,2.97
2475,華映,5015360,4777557,4.98,4810459,4.26,65830413,43167976,52.5,4.34,4.28,1.4
2476,鉅祥,105540,109811,-3.89,106610,-1,1455125,1123037,29.57,23.85,22.8,4.61
2477,美隆電,382408,306522,24.76,475738,-19.62,3421264,2793900,22.45,16.25,13.15,23.57
2478,大毅,195283,202077,-3.36,179531,8.77,2288058,1441055,58.78,32.7,24.15,35.4
2480,敦陽科技,305876,269225,13.61,277610,10.18,3339119,3066739,8.88,28.25,28.5,-0.88
2481,強茂,430910,403533,6.78,394771,9.15,4902593,3813511,28.56,36.85,26.9,36.99
2482,連宇,78674,66085,19.05,67711,16.19,814718,863788,-5.68,16.2,25.65,-36.84
2483,百容,113904,108521,4.96,98013,16.21,1242369,859968,44.47,17.6,15.55,13.18
2484,希華,184830,211354,-12.55,163634,12.95,2101752,1384505,51.81,17.65,12.9,36.82
2485,兆赫電子,945651,848615,11.43,710571,33.08,8424034,8337424,1.04,51.4,62.1,-17.23
2486,一詮精密,254053,285168,-10.91,261016,-2.67,3911095,2594184,50.76,31.65,47.2,-32.94
2488,漢平,126368,147018,-14.05,132174,-4.39,1369399,1234426,10.93,15.95,14.3,11.54
2489,瑞軒,7372713,6120319,20.46,6252041,17.92,56386436,57998454,-2.78,27.55,32.1,-14.17
2491,吉祥全,27137,23324,16.35,27384,-0.9,268019,264028,1.51,7.65,5.24,45.99
2492,華新科,608937,592117,2.84,576902,5.55,7851403,6411771,22.45,18.05,13.35,35.21
2493,揚博科技,174583,161916,7.82,108742,60.55,1695451,854590,98.39,17.9,17,5.29
2495,普安,201296,170754,17.89,181616,10.84,1933830,1904928,1.52,36.65,49,-25.2
2496,卓越光纖,3461,7249,-52.26,13712,-74.76,95187,155908,-38.95,6.98,3.01,131.89
2497,怡利電子,100078,78728,27.12,49061,103.99,771318,497456,55.05,21.8,24,-9.17
2498,宏達電,37602787,31726989,18.52,14308432,162.8,241509635,130811807,84.62,845,365,131.51
2499,東貝光電,561503,551793,1.76,390479,43.8,6259428,3610281,73.38,49,51.7,-5.22
2501,國建,91765,12066,660.53,346281,-73.5,3913165,3576407,9.42,17.5,13.4,30.6
2504,國產,772638,728297,6.09,846762,-8.75,8160953,7699608,5.99,16,14.25,12.28
2505,國揚實業,48296,106531,-54.66,74712,-35.36,1755276,545764,221.62,25.45,16.5,54.24
2506,太設,61389,54313,13.03,117101,-47.58,1610733,2043163,-21.16,5.14,4.83,6.42
2509,全坤建,32126,50425,-36.29,145190,-77.87,1278590,1244096,2.77,32.1,25,28.4
2511,太子,715170,796067,-10.16,913755,-21.73,8763425,6336904,38.29,25.2,14.75,70.85
2514,龍邦國際,9254,44501,-79.2,7200,28.53,127697,66830,91.08,12.75,11.4,11.84
2515,中工,1274293,1190422,7.05,933797,36.46,12976443,11298747,14.85,8.74,8.82,-0.91
2516,新亞,623637,599331,4.06,426352,46.27,6600542,6927906,-4.73,13,7.08,83.62
2520,冠德,156857,741777,-78.85,617184,-74.59,5548101,4202082,32.03,30.25,25.2,20.04
2524,京城,415917,405241,2.63,240926,72.63,3535523,2663997,32.71,28.05,32.3,-13.16
2527,宏璟,1559,41382,-96.23,32819,-95.25,332727,692582,-51.96,18.55,17.7,4.8
2528,皇普建設,224,210,6.67,190,17.89,8725,362194,-97.59,19.8,3,560
2530,華建,28712,93842,-69.4,40659,-29.38,1528578,1289611,18.53,14.15,10.45,35.41
2534,宏盛,55889,153781,-63.66,371231,-84.94,2520208,2551621,-1.23,18.65,14.95,24.75
2535,達工,1114191,875640,27.24,857193,29.98,10309175,9688990,6.4,18.6,21.85,-14.87
2536,宏普建設,251162,184676,36,608532,-58.73,3655170,6063369,-39.72,41.95,49.4,-15.08
2537,聯上開發,42,10998,-99.62,75395,-99.94,95760,667872,-85.66,16,12.8,25
2538,基泰建設,250821,102147,145.55,141770,76.92,2289168,2846942,-19.59,18.35,16.1,13.98
2539,櫻花建設,589082,39438,1393.69,55596,959.58,1205729,565555,113.19,22.7,25.8,-12.02
2540,金尚昌,0,0,NA,0,NA,0,0,NA,8.01,7.19,11.4
2542,興富發,1295852,4362569,-70.3,1886895,-31.32,25956181,15603319,66.35,66.4,43.8,51.6
2543,皇昌營造,377689,422293,-10.56,408492,-7.54,4083444,3792690,7.67,5.87,5.94,-1.18
2545,皇翔,29543,71186,-58.5,188987,-84.37,633303,6237803,-89.85,92.3,59.4,55.39
2546,根基,501398,438157,14.43,500771,0.13,5297446,3513045,50.79,26.95,25.15,7.16
2547,日勝,1120898,1593502,-29.66,495842,126.06,8868221,3498369,153.5,44,25,76
2548,華固建設,861753,868438,-0.77,396481,117.35,8760574,8952424,-2.14,87.9,80.5,9.19
2597,潤弘精密,335238,409241,-18.08,362568,-7.54,4729462,5609165,-15.68,43.35,39.87,8.73
2601,益航,17804,18531,-3.92,17713,0.51,222367,215626,3.13,71,45.95,54.52
2603,長榮海運,1652283,1243830,32.84,1286778,28.4,15625219,13754863,13.6,25.65,16.55,54.98
2605,新興,20808,25505,-18.42,153,13500,199918,216282,-7.57,35.1,38.3,-8.36
2606,裕民,107950,152762,-29.33,152148,-29.05,1814011,1638152,10.74,61.8,63.8,-3.13
2607,榮運,359146,354178,1.4,346088,3.77,3740313,3518637,6.3,26.6,26.85,-0.93
2608,大榮貨運,494967,467134,5.96,437496,13.14,5128012,4466782,14.8,28.6,21.8,31.19
2609,陽明海運,9835258,10056119,-2.2,6961983,41.27,102611094,67589008,51.82,24.15,11.35,112.78
2610,華航,11207638,11916162,-5.95,10490738,6.83,126718396,87235521,45.26,24.35,9.99,143.74
2611,志信,33916,36327,-6.64,31517,7.61,405739,647647,-37.35,13.05,14,-6.79
2612,中航,127978,128185,-0.16,124969,2.41,1436605,1284205,11.87,66,88,-25
2613,中櫃,208917,201893,3.48,174326,19.84,2181830,1464461,48.99,18.5,17.7,4.52
2614,東森,704343,595811,18.22,239641,193.92,5475102,3407927,60.66,7.15,6.96,2.73
2615,萬海,5684363,5613956,1.25,4259883,33.44,58875295,42490134,38.56,22.7,15.5,46.45
2616,山隆通運,1249961,1248001,0.16,1053568,18.64,13165498,9696482,35.78,17.6,15.7,12.1
2617,台航,133638,128684,3.85,119865,11.49,1348509,1929197,-30.1,36.2,44.05,-17.82
2618,長榮航,8292534,8737436,-5.09,7421165,11.74,95741247,65430440,46.33,34.7,12,189.17
2637,KY慧洋,586837,0,NA,374017,56.9,5287402,4243993,24.59,42.17,42.25,-0.19
2701,萬企,22405,22518,-0.5,27464,-18.42,298667,267563,11.62,16.65,13.85,20.22
2702,華園,15469,18445,-16.13,14457,7,165096,150049,10.03,27.9,29.5,-5.42
2704,國賓,231605,235563,-1.68,216296,7.08,2399513,2199306,9.1,47,35.85,31.1
2705,六福,200258,207670,-3.57,173004,15.75,2201645,1923965,14.43,19.8,17.4,13.79
2706,第一店,27242,26900,1.27,26440,3.03,296478,293346,1.07,30,24.45,22.7
2707,晶華酒店,295053,314545,-6.2,275423,7.13,3195862,2740385,16.62,507,401,26.43
2723,KY美食,825070,0,NA,603564,36.7,7798619,5614264,38.91,348,0,NA
2801,彰化銀行,1998703,2028269,-1.46,1584099,26.17,22685811,19735512,14.95,20.25,14.7,37.76
2809,京城銀行,301812,330854,-8.78,212078,42.31,3388354,2481262,36.56,13.35,8.85,50.85
2812,台中銀行,478607,479091,-0.1,460628,3.9,4582799,2890759,58.53,10.1,8.09,24.85
2816,旺旺保險,935324,1088986,-14.11,678747,37.8,13440260,14603331,-7.96,16.75,30.1,-44.35
2820,華票,201957,385505,-47.61,251069,-19.56,2213399,2861979,-22.66,9.12,8.81,3.52
2823,中壽,14571115,22221252,-34.43,17618219,-17.3,171206913,164168706,4.29,24.4,22.35,9.17
2832,台產,576694,497121,16.01,488889,17.96,7974378,8679388,-8.12,26.35,25.9,1.74
2833,台灣人壽,6064588,9233932,-34.32,6035865,0.48,77365886,69762798,10.9,30.1,30.5,-1.31
2834,臺灣企銀,1366309,1461541,-6.52,1228855,11.19,14620187,13285386,10.05,10.15,8.11,25.15
2836,高銀,223778,213662,4.73,191452,16.88,2269927,1606907,41.26,12.9,9.99,29.13
2837,萬泰銀行,113924,86680,31.43,11574,884.31,639298,-786727,NA,6.51,3.52,84.94
2838,聯邦銀行,583794,386448,51.07,562652,3.76,6066836,5881994,3.14,8.82,5.85,50.77
2841,台灣土地,52415,12544,317.85,7731,577.98,357732,140031,155.47,15,13.3,12.78
2845,遠東商銀,575700,632808,-9.02,668601,-13.89,6774373,5934562,14.15,12.25,11.05,10.86
2847,大眾銀行,663568,641907,3.37,527556,25.78,7254497,5657011,28.24,9.65,6.54,47.55
2849,安泰銀行,849872,382544,122.16,355390,139.14,5269597,3849954,36.87,13.75,9.53,44.28
2850,新產,1010392,1449607,-30.3,922201,9.56,19426363,17463893,11.24,25.8,17.35,48.7
2851,中再保,1201578,350276,243.04,1152282,4.28,11622312,11691161,-0.59,16.1,13,23.85
2852,第一保,666317,608054,9.58,506125,31.65,9131517,8255851,10.61,16.75,11.4,46.93
2854,寶來證券,522874,668707,-21.81,-73559,NA,5944501,5122343,16.05,16.45,17.15,-4.08
2855,統一證券,395816,422967,-6.42,415962,-4.84,4589319,5236120,-12.35,17.3,19.25,-10.13
2856,元富證券,2565423,2606296,-1.57,1582867,62.07,23080015,22141806,4.24,12.05,12.6,-4.37
2880,華南金,600201,895756,-33,542828,10.57,6971831,4259466,63.68,19.65,19.1,2.88
2881,富邦金,1414789,2054528,-31.14,1885075,-24.95,24812687,19094763,29.94,37.2,36.5,1.92
2882,國泰金,1508050,1398880,7.8,1156453,30.4,7827700,10585932,-26.06,46.05,56,-17.77
2883,開發金,262827,421320,-37.62,386475,-31.99,7415164,7901818,-6.16,8.81,8.95,-1.56
2884,玉山金控,337790,298326,13.23,191682,76.22,3685059,1936558,90.29,15.65,12.7,23.23
2885,元大金,1292419,1005023,28.6,477083,170.9,8094205,7090638,14.15,18.65,21.7,-14.06
2886,兆豐金,1290325,1328855,-2.9,865905,49.01,15176425,13993239,8.46,20.25,18.15,11.57
2887,台新金控,914058,804571,13.61,749858,21.9,9008641,3645413,147.12,13.35,12,11.25
2888,新光金,1563707,1115705,40.15,-247173,NA,4768984,894886,432.92,11.1,13,-14.62
2889,國票金控,200139,209138,-4.3,237647,-15.78,1869519,2693665,-30.6,10.25,10.1,1.49
2890,永豐金控,357778,483641,-26.02,1176754,-69.6,5022822,2974076,68.89,11.1,11.45,-3.06
2891,中信金,1307488,1644591,-20.5,1702644,-23.21,14128940,3345437,322.33,18.35,18.6,-1.34
2892,第一金控,751319,650765,15.45,249591,201.02,6779888,5797056,16.95,20.4,19.05,7.09
2901,欣欣大眾,53121,59507,-10.73,57222,-7.17,622925,615008,1.29,28.45,23.9,19.04
2903,遠百,3079264,4105645,-25,3078708,0.02,23013377,20747019,10.92,41.95,34.05,23.2
2904,匯僑,33935,35051,-3.18,31596,7.4,358095,301255,18.87,13.7,12.1,13.22
2905,三商行,497908,645446,-22.86,578087,-13.87,6785367,6912195,-1.83,22.65,15.65,44.73
2906,高林實,272927,216135,26.28,238271,14.54,3170566,3141374,0.93,13.1,8.84,48.19
2908,特力,741549,818244,-9.37,883715,-16.09,10709049,9738560,9.97,22.7,15.4,47.4
2910,統領,177584,381472,-53.45,173052,2.62,1877794,1770551,6.06,27.85,24.6,13.21
2911,麗嬰房,219465,254873,-13.89,227443,-3.51,2137327,2158118,-0.96,44.4,34.4,29.07
2912,統一超,9341217,10105227,-7.56,8440369,10.67,104933064,92896007,12.96,123,75.5,62.91
2913,台灣農林,56917,85013,-33.05,48287,17.87,953656,579980,64.43,19.85,19.5,1.79
2915,潤泰全球,414302,498031,-16.81,366094,13.17,4532599,4235928,7,96,54,77.78
3002,歐格電子,40086,32140,24.72,72584,-44.77,579635,680098,-14.77,16.3,23.15,-29.59
3003,健和興,156112,180426,-13.48,103517,50.81,1870809,1116517,67.56,28.35,20.7,36.96
3004,豐達科技,45721,38697,18.15,43624,4.81,712286,626971,13.61,21.5,8.58,150.58
3005,神基科技,757972,669067,13.29,697287,8.7,5412521,6106777,-11.37,17.65,29.2,-39.55
3006,晶豪科技,311036,355835,-12.59,472381,-34.16,6545463,4279830,52.94,46.7,50.5,-7.52
3008,大立光,840313,912420,-7.9,719484,16.79,8422058,5549328,51.77,676,386,75.13
3010,華立,1758246,1579045,11.35,1226396,43.37,16949102,11654715,45.43,57,40.25,41.61
3011,今皓,60557,61170,-1,65325,-7.3,732880,665403,10.14,10.2,13.5,-24.44
3013,晟銘電子,351670,341695,2.92,333420,5.47,3659459,2756498,32.76,25.25,9.82,157.13
3014,聯陽,331024,288193,14.86,319381,3.65,3827911,3643018,5.08,54.7,67.4,-18.84
3015,全漢,1424572,1423421,0.08,1335342,6.68,15238899,12283799,24.06,38.55,36.9,4.47
3016,嘉晶,76132,64216,18.56,49273,54.51,830675,425883,95.05,31,34.55,-10.27
3017,奇鋐科技,992355,937290,5.87,865041,14.72,11301282,7767698,45.49,33.85,37.7,-10.21
3018,同開科技,96655,11222,761.3,12628,665.4,650810,170470,281.77,16.2,13.8,17.39
3019,亞洲光學,300867,268457,12.07,324760,-7.36,3032974,3660178,-17.14,48.35,53.1,-8.95
3021,衛展資訊,36103,41689,-13.4,58345,-38.12,445392,498571,-10.67,12.5,12.05,3.73
3022,威達電,370745,462801,-19.89,351617,5.44,4406651,2996330,47.07,40.95,34.5,18.7
3023,信邦電子,181159,201967,-10.3,125766,44.04,2192235,1406532,55.86,23.15,19.7,17.51
3024,憶聲,115130,225091,-48.85,77905,47.78,1158336,903952,28.14,10.45,14.4,-27.43
3025,星通,63412,52194,21.49,54796,15.72,656258,605014,8.47,15,18,-16.67
3026,禾伸堂,1218912,1095353,11.28,906218,34.51,11461897,10214614,12.21,36,35.45,1.55
3027,盛達電業,111243,141342,-21.3,137219,-18.93,1424393,1350354,5.48,19.75,23.15,-14.69
3028,增你強,2916324,2486388,17.29,1963920,48.5,24588708,16466824,49.32,19.85,22.4,-11.38
3029,零壹科技,342822,246494,39.08,295174,16.14,3040181,2466859,23.24,26.9,17,58.24
3030,德律科技,202757,175643,15.44,159836,26.85,3138245,1242423,152.59,41.45,29.1,42.44
3031,佰鴻工業,436825,390774,11.78,475651,-8.16,4777593,3892262,22.75,32.5,38.2,-14.92
3032,偉訓科技,148758,159747,-6.88,170625,-12.82,2055403,1369316,50.1,14.2,12.75,11.37
3033,威健,1513039,1620103,-6.61,1203749,25.69,16809812,11614384,44.73,26.65,18.2,46.43
3034,聯詠,3086885,2615467,18.02,2360264,30.79,33243323,24584819,35.22,97,89,8.99
3035,智原,541568,541682,-0.02,401497,34.89,5829646,4715992,23.61,58.9,55.8,5.56
3036,文曄科技,4763066,4205668,13.25,4311632,10.47,50221220,38431972,30.68,47.3,23.55,100.85
3037,欣興電子,4345150,4400949,-1.27,3256694,33.42,45905835,29110401,57.7,55.6,40.95,35.78
3038,全台,361380,401148,-9.91,252456,43.15,3642675,2468606,47.56,16.3,11.7,39.32
3040,遠見,15897,22003,-27.75,13921,14.19,224852,214844,4.66,13.7,13.25,3.4
3041,揚智,269347,283611,-5.03,440385,-38.84,3874391,4373129,-11.4,44.85,77.5,-42.13
3042,晶技,745431,780733,-4.52,633290,17.71,7433343,5963250,24.65,57.6,45.5,26.59
3043,科風,593629,612725,-3.12,192992,207.59,5711106,2241800,154.76,61,26.9,126.77
3044,健鼎科技,423832,448618,-5.52,418607,1.25,4493860,3764130,19.39,133,85.4,55.74
3045,台灣大,4935282,4935385,0,4565695,8.09,53433782,52193336,2.38,68.3,60.5,12.89
3046,建碁,213629,164372,29.97,122351,74.6,1852750,1512383,22.51,11.3,11.9,-5.04
3047,訊舟科技,223723,217481,2.87,246469,-9.23,2805159,2209059,26.98,20.55,18.95,8.44
3048,益登,3115241,3024888,2.99,3040887,2.45,34251272,28056055,22.08,15.9,14.5,9.66
3049,和鑫,603892,602483,0.23,544101,10.99,5543851,4416584,25.52,22.65,20.55,10.22
3050,鈺德科技,118052,126963,-7.02,101828,15.93,1107063,1049345,5.5,9.61,11.7,-17.86
3051,力特光電,356504,373657,-4.59,431790,-17.44,5030541,4671016,7.7,5.1,1.57,224.84
3052,夆典,73029,117816,-38.01,378374,-80.7,1949498,2686579,-27.44,13.5,14.9,-9.4
3054,萬國,112094,91899,21.98,124477,-9.95,910525,1135990,-19.85,15.7,21.75,-27.82
3055,蔚華科技,212509,283784,-25.12,321504,-33.9,4453977,2385875,86.68,24.85,20.8,19.47
3056,駿億電子,79320,262235,-69.75,52314,51.62,698322,507380,37.63,19.75,18.7,5.61
3057,喬鼎資訊,94702,96892,-2.26,105719,-10.42,1264247,1129914,11.89,23.35,25.1,-6.97
3058,立德電子,466146,456915,2.02,408043,14.24,4726118,3424467,38.01,20.5,25.6,-19.92
3059,華晶科技,3262928,3668691,-11.06,3327627,-1.94,27130417,20139681,34.71,41.05,61,-32.7
3060,銘異,551809,468191,17.86,724891,-23.88,5891298,5366175,9.79,53.4,44.6,19.73
3061,璨圓光電,402739,400719,0.5,266265,51.25,4336861,1877342,131.01,42.7,52.2,-18.2
3062,建漢科技,1123831,1007325,11.57,942953,19.18,11463462,10883223,5.33,41.25,47.75,-13.61
3080,威力盟,806818,764059,5.6,621159,29.89,8077495,6428455,25.65,29.95,34.1,-12.17
3090,日電貿,158791,161746,-1.83,191937,-17.27,2249727,1677253,34.13,30.9,30.25,2.15
3094,聯傑國際,30741,41732,-26.34,48057,-36.03,489372,472149,3.65,43.7,42.2,3.55
3130,一零四,86673,90341,-4.06,64672,34.02,944570,731143,29.19,122,85.1,43.36
3164,景岳生技,25843,27596,-6.35,24693,4.66,291140,181866,60.08,86.5,61.7,40.19
3189,景碩科技,1315104,1299008,1.24,1074765,22.36,13335743,10178634,31.02,92,84.5,8.88
3209,全科,918631,760279,20.83,455072,101.86,8734234,5451474,60.22,40.5,22.05,83.67
3229,晟鈦,69894,74754,-6.5,76257,-8.34,909378,693118,31.2,13.35,13.3,0.38
3231,緯創,44543997,44797423,-0.57,49304577,-9.66,497090798,470042300,5.75,61.8,59.1,4.57
3296,勝德國際,262219,303482,-13.6,350638,-25.22,3641898,3339847,9.04,42.15,31.5,33.81
3305,昇貿科技,274284,304768,-10,197556,38.84,3028329,2340836,29.37,51.7,61.7,-16.21
3308,聯德電子,249306,252757,-1.37,343804,-27.49,3230560,3238078,-0.23,21.3,20.2,5.45
3311,閎暉,518849,679252,-23.61,404810,28.17,5480408,3773387,45.24,97.1,106,-8.4
3315,宣昶,476448,462882,2.93,669237,-28.81,6725774,6745188,-0.29,37.55,33.5,12.09
3356,奇偶科技,113007,99268,13.84,101219,11.65,1097906,1022739,7.35,97.1,128,-24.14
3367,英華達,4880356,5205550,-6.25,8419266,-42.03,39529363,37841285,4.46,22.7,31.5,-27.94
3376,新日興,329542,246761,33.55,208632,57.95,2670462,3278495,-18.55,70.3,149.5,-52.98
3380,明泰科技,1809707,1916278,-5.56,1338512,35.2,21906719,14173214,54.56,26.4,26,1.54
